t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
10.06,-5.49349,-1.09056,0.132616,-0.0406968,-0.0483412,0.472706,-0.763808,-0.972177,0.765309,-0.203222,3.16306,-1.72379,1.95833,-3.47995,3.52498,0.584373,-0.399224,10.3668,2.77315,-4.24233,4.33175,-0.0605684,0.41441,-4.43552,-1.18946,-6.73264,0.545219,-6.86241,-2.65863,-3.89536,-1.16788,-6.2256,0.332116,-6.35952,-2.43593,-0.22834,0.444252,-0.324988,0.115905,-0.0988017,-0.306518,-0.0655608,0.205929,-0.781027,0.350248,0.7466,-0.0541203,3.14596,-0.311424,1.94111,-1.06512,3.51191,-0.383841,-0.415088,-0.0203913,1.01537,-0.357602,-1.26247,1.24318,5.72441,7.01787,-13.6434,7.3901,-3.16884,-4.80719,9.27739,-10.8645,5.28446,0.521161,-0.000888098,0.00617449,-1.30284,-17.6641,-60.6232,19.5371,0,57.7012,1.95251,18.1617,-4.88523,4.91308,0.0119302,4.59274,-1.15025,-2.13975,0.201729,0.0115333,0.382221,-0.0635035,-0.609439,-0.580117,0.0213539,2.45909,-0.150156,0.960051,5.08089,-2.64975,0.192873,0.289472,0.318678,-5.49526,-0.991778,-0.0988017,0,3749,3.46945e-18,2.08167e-17,1.38778e-17,-1.38778e-17,1.38778e-17,-1.38778e-17,1.38778e-17,-1.52656e-16,-1.38778e-16,-1.38778e-16,0,-0.814319,-0.000358152,0.781033,0.0100258,3.14159,1.94111,-0.213025,3.5119,-0.0767682,-0.392699,2.75593,-0.664528,4.32669,-0.144915,0.523599,0,0,0,0.115166,-0.0655608,-0.781027,0.7466,3.14596,1.94111,3.51191,-0.415088,2.75593,4.32673,0.399696,0.0172196
10.08,-5.49149,-1.09069,0.132847,-0.0409518,-0.0486232,0.471441,-0.76376,-0.973744,0.765252,-0.203404,3.16311,-1.72336,1.95824,-3.47975,3.52487,0.584389,-0.399317,10.3831,2.77293,-4.2459,4.33024,-0.0560955,0.413994,-4.43352,-1.19009,-6.73022,0.545342,-6.86084,-2.65841,-3.89338,-1.16846,-6.2232,0.332193,-6.35789,-2.43581,-0.230005,0.444437,-0.329655,0.116099,-0.0989661,-0.307519,-0.0658828,0.206368,-0.781019,0.348036,0.746512,-0.0563983,3.14597,-0.312027,1.94098,-1.06774,3.51178,-0.384073,-0.41522,-0.0204061,1.01542,-0.358766,-1.26246,1.24313,5.73856,7.01241,-13.6309,7.3868,-3.20765,-4.82244,9.30553,-10.8972,5.30075,0.521328,-0.000677824,0.00608403,-1.30209,-17.735,-60.7404,19.5413,0,57.9238,1.96353,18.2048,-4.88677,4.91822,0.0108429,4.60051,-1.15003,-2.14199,0.201735,0.0115471,0.38357,-0.0632315,-0.605843,-0.58921,0.0213601,2.46419,-0.14937,0.814383,4.89148,-2.42611,0.193015,0.289786,0.341581,-5.49325,-0.991743,-0.0989661,0,3757,3.46945e-18,-2.08167e-17,-1.38778e-17,4.85723e-17,1.38778e-17,3.46945e-17,6.245e-17,0,-2.77556e-17,1.38778e-17,0,-0.814386,-0.00138735,0.781025,0.0104313,3.14159,1.94098,-0.213549,3.51177,-0.0768146,-0.392699,2.75567,-0.732691,4.32643,-0.154971,0.523599,0,0,0,0.115356,-0.0658828,-0.781019,0.746512,3.14597,1.94098,3.51178,-0.41522,2.75567,4.32647,0.39944,0.0172596
10.1,-5.48949,-1.09082,0.133078,-0.041209,-0.0489074,0.470175,-0.763716,-0.975302,0.76519,-0.206239,3.16316,-1.72294,1.95815,-3.47956,3.52477,0.584883,-0.399414,10.3976,2.7727,-4.24765,4.32889,-0.0922349,0.413886,-4.43152,-1.19072,-6.72779,0.545472,-6.85927,-2.65815,-3.8914,-1.16904,-6.22079,0.332277,-6.35627,-2.43569,-0.23168,0.444623,-0.332641,0.116293,-0.099124,-0.308526,-0.066207,0.206875,-0.781015,0.345811,0.746419,-0.0546314,3.14597,-0.31263,1.94085,-1.07036,3.51164,-0.385476,-0.415352,-0.0204209,1.01547,-0.359935,-1.26245,1.24308,5.7533,7.00698,-13.6183,7.38359,-3.24742,-4.83758,9.33344,-10.9298,5.3171,0.516753,-0.00039048,0.00531607,-1.30292,-17.8061,-60.8581,19.5454,0,58.1482,1.97452,18.2481,-4.88826,4.9234,0.0158516,4.62308,-1.15348,-2.1458,0.20174,0.0115525,0.384918,-0.0633065,-0.602601,-0.576185,0.021348,2.46922,-0.15188,0.727489,4.7925,-2.0663,0.19316,0.290102,0.361365,-5.49124,-0.991708,-0.099124,0,3765,1.04083e-17,0,-6.93889e-18,6.93889e-18,4.16334e-17,2.77556e-17,4.85723e-17,-3.46945e-16,-3.05311e-16,-3.19189e-16,0,-0.814456,-0.00101775,0.781017,0.0101144,3.14159,1.94085,-0.214074,3.51164,-0.0770952,-0.392699,2.7554,-0.791724,4.32614,-0.147699,0.523599,0,0,0,0.115547,-0.066207,-0.781015,0.746419,3.14597,1.94085,3.51164,-0.415352,2.7554,4.3262,0.399154,0.0172996
10.12,-5.48748,-1.09094,0.133309,-0.0414657,-0.049191,0.468911,-0.763664,-0.976867,0.765129,-0.206419,3.1632,-1.72251,1.95805,-3.47937,3.52467,0.584898,-0.399507,10.4104,2.77232,-4.24913,4.32751,-0.0895134,0.413371,-4.42951,-1.19134,-6.72536,0.545604,-6.85773,-2.65784,-3.88942,-1.16961,-6.21838,0.332361,-6.35465,-2.43557,-0.233349,0.444808,-0.334989,0.116488,-0.099282,-0.309532,-0.0665307,0.20741,-0.781004,0.343467,0.746327,-0.0569134,3.14599,-0.31319,1.94072,-1.07301,3.51151,-0.385712,-0.415485,-0.0204357,1.01552,-0.361103,-1.26244,1.24303,5.7682,7.00157,-13.6059,7.3804,-3.28852,-4.85299,9.36188,-10.9629,5.33385,0.516808,-0.000141593,0.00515484,-1.30214,-17.8748,-60.9765,19.5495,0,58.3739,1.98445,18.2916,-4.88978,4.92861,0.0145029,4.63094,-1.15325,-2.14806,0.201745,0.011558,0.386264,-0.0631917,-0.599056,-0.585191,0.0213335,2.47429,-0.151107,0.640017,4.69959,-1.93022,0.193312,0.29042,0.379095,-5.48923,-0.991674,-0.099282,0,3773,-3.46945e-18,-6.93889e-18,-1.38778e-17,1.38778e-17,-1.38778e-17,4.85723e-17,6.245e-17,5.55112e-17,2.77556e-17,6.93889e-17,0,-0.81452,-0.0020532,0.781005,0.0105207,3.14159,1.94072,-0.214603,3.51151,-0.0771425,-0.392699,2.75498,-0.844696,4.32573,-0.154604,0.523599,0,0,0,0.115738,-0.0665307,-0.781004,0.746327,3.14599,1.94072,3.51151,-0.415485,2.75498,4.32578,0.398737,0.0173397
10.14,-5.48547,-1.09107,0.133541,-0.0417181,-0.0494701,0.467646,-0.763614,-0.978407,0.76507,-0.209431,3.16326,-1.72208,1.95795,-3.47915,3.52455,0.585385,-0.399607,10.4224,2.77173,-4.24908,4.32606,-0.122577,0.412991,-4.4275,-1.19197,-6.72293,0.545725,-6.85622,-2.65745,-3.88743,-1.17019,-6.21597,0.332438,-6.35301,-2.43545,-0.235004,0.445009,-0.336011,0.116683,-0.0994437,-0.310526,-0.0668498,0.207819,-0.780994,0.341409,0.746237,-0.0548441,3.146,-0.314252,1.94057,-1.07542,3.51137,-0.387046,-0.41562,-0.0204505,1.01557,-0.362256,-1.26243,1.24298,5.78204,6.99617,-13.5934,7.37716,-3.32631,-4.86791,9.38934,-10.9951,5.34986,0.512056,0.000119155,0.00439638,-1.30313,-17.9744,-61.0969,19.5549,0,58.5967,2.0081,18.3351,-4.89154,4.93314,0.0223971,4.65347,-1.15674,-2.15158,0.201751,0.0115679,0.3876,-0.0632704,-0.596216,-0.570762,0.0214969,2.47978,-0.153509,0.597817,4.67228,-1.65985,0.193445,0.290699,0.394353,-5.48722,-0.991639,-0.0994437,0,3781,-3.46945e-18,-1.38778e-17,-3.46945e-17,6.93889e-18,-1.38778e-17,-4.16334e-17,-6.93889e-18,-8.32667e-17,-3.46945e-16,-3.60822e-16,0,-0.814585,-0.00156419,0.780995,0.0101497,3.14159,1.94057,-0.215082,3.51137,-0.0774092,-0.392699,2.75435,-0.890338,4.32512,-0.144935,0.523599,0,0,0,0.115929,-0.0668498,-0.780994,0.746237,3.146,1.94057,3.51137,-0.41562,2.75435,4.32514,0.398129,0.0173798
10.16,-5.48344,-1.0912,0.133772,-0.0419632,-0.0497414,0.466385,-0.763564,-0.979758,0.765017,-0.20962,3.16331,-1.72165,1.95785,-3.47895,3.52444,0.585399,-0.399706,10.4332,2.7711,-4.24937,4.32461,-0.120761,0.412267,-4.42546,-1.19258,-6.7205,0.545842,-6.85469,-2.65703,-3.88542,-1.17075,-6.21356,0.332505,-6.35135,-2.43535,-0.236454,0.445198,-0.337026,0.116877,-0.0996101,-0.311502,-0.0671613,0.208008,-0.780983,0.340721,0.746146,-0.0567862,3.14601,-0.314571,1.94043,-1.07809,3.51123,-0.38728,-0.415759,-0.0204654,1.01562,-0.363388,-1.26242,1.24293,5.79399,6.99078,-13.581,7.37379,-3.35137,-4.87967,9.41049,-11.0221,5.362,0.513917,0.000352917,0.0042216,-1.3028,-18.0299,-61.2191,19.5607,0,58.8257,2.01233,18.3797,-4.89353,4.93843,0.0197574,4.66154,-1.15662,-2.15389,0.201756,0.0115834,0.388914,-0.0630278,-0.595342,-0.580214,0.0214212,2.48483,-0.152827,0.540501,4.62615,-1.56904,0.193499,0.291023,0.408781,-5.48521,-0.991604,-0.0996101,0,3789,-3.46945e-18,0,6.93889e-18,-1.38778e-17,1.38778e-17,2.08167e-17,2.77556e-17,4.16334e-17,2.22045e-16,3.19189e-16,0,-0.814649,-0.00235946,0.780985,0.0104934,3.14159,1.94043,-0.215618,3.51123,-0.077456,-0.392699,2.75368,-0.933546,4.32445,-0.149823,0.523599,0,0,0,0.116121,-0.0671613,-0.780983,0.746146,3.14601,1.94043,3.51123,-0.415759,2.75368,4.32448,0.397461,0.0174198
10.18,-5.4814,-1.09133,0.134004,-0.0422029,-0.0500072,0.46512,-0.763507,-0.980925,0.764972,-0.212184,3.16336,-1.72122,1.95775,-3.47875,3.52433,0.585884,-0.399813,10.4434,2.77059,-4.24907,4.32335,-0.142836,0.411893,-4.42342,-1.19319,-6.71805,0.545952,-6.85312,-2.65669,-3.8834,-1.17131,-6.21114,0.332563,-6.34966,-2.43525,-0.237724,0.445397,-0.337609,0.117072,-0.0997816,-0.312464,-0.0674671,0.208115,-0.780967,0.341348,0.746058,-0.0548219,3.14602,-0.315022,1.94029,-1.08069,3.51109,-0.38865,-0.4159,-0.0204802,1.01567,-0.364503,-1.26242,1.24288,5.80517,6.98543,-13.5686,7.37041,-3.36539,-4.88808,9.425,-11.0436,5.37029,0.512809,0.000509234,0.00367629,-1.30433,-18.0935,-61.3423,19.5672,0,59.0537,2.02032,18.4244,-4.8957,4.94349,0.0241138,4.68433,-1.16018,-2.15764,0.201762,0.0116049,0.390215,-0.0632321,-0.597389,-0.570479,0.0213915,2.48997,-0.155491,0.511538,4.61568,-1.37865,0.193482,0.291333,0.422114,-5.4832,-0.991569,-0.0997816,0,3797,0,0,-6.93889e-18,0,4.16334e-17,5.55112e-17,5.55112e-17,-8.32667e-17,-1.38778e-16,-1.80411e-16,0,-0.814708,-0.00171001,0.780972,0.0101389,3.14159,1.94029,-0.216137,3.51109,-0.07773,-0.392699,2.75313,-0.973512,4.32391,-0.143127,0.523599,0,0,0,0.116312,-0.0674671,-0.780967,0.746058,3.14602,1.94029,3.51109,-0.4159,2.75313,4.32392,0.396917,0.0174599
10.2,-5.47935,-1.09147,0.134237,-0.0424389,-0.0502691,0.463856,-0.763451,-0.981922,0.764923,-0.212386,3.16342,-1.7208,1.95765,-3.47854,3.52422,0.585895,-0.399919,10.4528,2.77018,-4.24926,4.3222,-0.141319,0.411401,-4.42137,-1.19381,-6.71561,0.546057,-6.85151,-2.65639,-3.88137,-1.17187,-6.20872,0.332615,-6.34797,-2.43517,-0.238821,0.4456,-0.338457,0.117268,-0.0999572,-0.313417,-0.0677692,0.208084,-0.780951,0.343151,0.745962,-0.0562111,3.14603,-0.315609,1.94015,-1.08321,3.51094,-0.388838,-0.416046,-0.0204951,1.01572,-0.365607,-1.26241,1.24283,5.8152,6.98007,-13.5562,7.36694,-3.36893,-4.89366,9.43385,-11.0604,5.37519,0.517315,0.000676714,0.00355752,-1.30475,-18.1658,-61.4667,19.5743,0,59.2812,2.03218,18.4692,-4.89801,4.94832,0.0232233,4.69241,-1.16013,-2.15974,0.201767,0.0116309,0.391508,-0.0632428,-0.601144,-0.580568,0.0214284,2.49529,-0.154932,0.468679,4.58554,-1.3028,0.193398,0.29163,0.435157,-5.48119,-0.991534,-0.0999572,0,3805,6.93889e-18,6.93889e-18,6.93889e-18,6.93889e-18,1.38778e-17,-4.16334e-17,-4.85723e-17,-1.52656e-16,-1.249e-16,-1.11022e-16,0,-0.814767,-0.00213196,0.780957,0.0103812,3.14159,1.94015,-0.216641,3.51094,-0.0777675,-0.392699,2.75268,-1.01263,4.32346,-0.147238,0.523599,0,0,0,0.116504,-0.0677692,-0.780951,0.745962,3.14603,1.94015,3.51094,-0.416046,2.75268,4.32347,0.396466,0.0175001
10.22,-5.47729,-1.09162,0.13447,-0.0426723,-0.0505284,0.462585,-0.763391,-0.982884,0.764868,-0.214472,3.16348,-1.72037,1.95754,-3.47832,3.5241,0.586387,-0.400032,10.4619,2.76981,-4.24876,4.32117,-0.164399,0.4112,-4.4193,-1.19443,-6.71316,0.546159,-6.84989,-2.65613,-3.87934,-1.17243,-6.20629,0.332661,-6.34626,-2.43508,-0.239906,0.445811,-0.338799,0.117459,-0.100136,-0.314366,-0.0680736,0.20801,-0.780936,0.345165,0.745853,-0.0546923,3.14605,-0.316136,1.93999,-1.08574,3.51079,-0.390216,-0.416199,-0.0205116,1.01577,-0.366705,-1.26241,1.24279,5.82483,6.97472,-13.5439,7.36347,-3.3703,-4.89868,9.4416,-11.0762,5.37938,0.518576,0.000782605,0.00316722,-1.30641,-18.2347,-61.5923,19.5818,0,59.5104,2.04256,18.5145,-4.90043,4.95318,0.0283035,4.7157,-1.16384,-2.16345,0.201773,0.0116658,0.392808,-0.0635176,-0.605451,-0.574968,0.0214469,2.50068,-0.157892,0.454614,4.59221,-1.12391,0.193302,0.291929,0.447243,-5.47893,-0.991494,-0.100136,0,3814,6.93889e-18,0,1.38778e-17,6.93889e-18,5.55112e-17,2.77556e-17,3.46945e-17,6.93889e-17,2.77556e-16,3.88578e-16,0,-0.814836,-0.00153744,0.78094,0.0101053,3.14159,1.93999,-0.217149,3.51079,-0.0780431,-0.392699,2.75227,-1.04894,4.32305,-0.13871,0.523599,0,0,0,0.116692,-0.0680736,-0.780936,0.745853,3.14605,1.93999,3.51079,-0.416199,2.75227,4.32306,0.396055,0.0175452
10.24,-5.47523,-1.09176,0.134704,-0.0429032,-0.050785,0.461313,-0.763327,-0.983825,0.764812,-0.214669,3.16354,-1.71994,1.95743,-3.4781,3.52398,0.586397,-0.400143,10.4703,2.76944,-4.24874,4.32012,-0.163129,0.410761,-4.41723,-1.19505,-6.71071,0.546256,-6.84825,-2.65586,-3.87729,-1.17298,-6.20386,0.332702,-6.34454,-2.43501,-0.240963,0.446022,-0.339377,0.117656,-0.100318,-0.315307,-0.0683703,0.207854,-0.780912,0.347383,0.745749,-0.0560152,3.14608,-0.316812,1.93984,-1.08821,3.51064,-0.39038,-0.41635,-0.0205265,1.01582,-0.367795,-1.2624,1.24274,5.83376,6.96937,-13.5315,7.35994,-3.36924,-4.90337,9.44868,-11.0914,5.38302,0.523559,0.000947384,0.00304602,-1.30694,-18.3134,-61.7195,19.5899,0,59.7396,2.05724,18.56,-4.90301,4.95782,0.0280459,4.72389,-1.16384,-2.16548,0.201778,0.0116982,0.39409,-0.0636035,-0.609987,-0.584836,0.0215265,2.50616,-0.157411,0.422212,4.575,-1.06039,0.193191,0.292216,0.459172,-5.47692,-0.991459,-0.100318,0,3822,-6.93889e-18,6.93889e-18,6.93889e-18,2.08167e-17,2.77556e-17,-4.16334e-17,-5.55112e-17,-5.55112e-17,-3.05311e-16,-3.19189e-16,0,-0.814887,-0.00190673,0.780916,0.010335,3.14159,1.93984,-0.217641,3.51064,-0.078076,-0.392699,2.75185,-1.08477,4.32263,-0.142121,0.523599,0,0,0,0.116885,-0.0683703,-0.780912,0.745749,3.14608,1.93984,3.51064,-0.41635,2.75185,4.32265,0.395643,0.0175854
10.26,-5.47316,-1.09191,0.134939,-0.0431316,-0.0510389,0.460034,-0.763258,-0.98474,0.764755,-0.21676,3.16362,-1.7195,1.95731,-3.47788,3.52386,0.586894,-0.400262,10.4786,2.76906,-4.24811,4.31913,-0.180561,0.41052,-4.41514,-1.19567,-6.70825,0.546349,-6.8466,-2.6556,-3.87524,-1.17354,-6.20142,0.332739,-6.3428,-2.43493,-0.242009,0.446241,-0.339501,0.117853,-0.100503,-0.316243,-0.0686644,0.207648,-0.780883,0.349834,0.745641,-0.0544059,3.1461,-0.317569,1.93969,-1.09063,3.51048,-0.391733,-0.416504,-0.0205415,1.01587,-0.368877,-1.2624,1.24269,5.84225,6.96403,-13.5191,7.3564,-3.36584,-4.90753,9.45469,-11.1057,5.38595,0.525292,0.00102741,0.00269121,-1.30872,-18.3978,-61.8485,19.5987,0,59.9699,2.07438,18.6059,-4.90575,4.96232,0.034782,4.74754,-1.16767,-2.16905,0.201784,0.011734,0.395368,-0.0639583,-0.615266,-0.578942,0.0216298,2.51171,-0.16032,0.412925,4.58772,-0.919664,0.193068,0.292495,0.470266,-5.47492,-0.991423,-0.100503,0,3830,1.04083e-17,1.38778e-17,1.38778e-17,-3.46945e-17,0,1.38778e-17,1.38778e-17,-1.38778e-17,1.94289e-16,2.77556e-16,0,-0.814933,-0.00125208,0.780888,0.0100431,3.14159,1.93969,-0.218124,3.51049,-0.0783466,-0.392699,2.75144,-1.11814,4.32222,-0.135352,0.523599,0,0,0,0.117079,-0.0686644,-0.780883,0.745641,3.1461,1.93969,3.51048,-0.416504,2.75144,4.32224,0.39523,0.0176255
10.28,-5.47107,-1.09206,0.135174,-0.0433575,-0.0512903,0.458752,-0.763185,-0.985631,0.764694,-0.216954,3.16368,-1.71907,1.9572,-3.47765,3.52373,0.586902,-0.400379,10.4863,2.7687,-4.2479,4.31813,-0.179466,0.410094,-4.41305,-1.1963,-6.70578,0.54644,-6.84493,-2.65535,-3.87318,-1.17409,-6.19898,0.33277,-6.34106,-2.43487,-0.243029,0.446461,-0.339858,0.118051,-0.100692,-0.317173,-0.068956,0.207345,-0.780851,0.352489,0.745529,-0.0556662,3.14614,-0.31825,1.93953,-1.09306,3.51033,-0.39188,-0.416661,-0.0205564,1.01593,-0.369953,-1.2624,1.24264,5.84992,6.95867,-13.5067,7.3528,-3.35983,-4.91136,9.46004,-11.1195,5.38831,0.530785,0.00118783,0.00257105,-1.30936,-18.4782,-61.9793,19.608,0,60.2025,2.08972,18.6524,-4.90865,4.96687,0.0346519,4.75589,-1.16774,-2.17104,0.201789,0.0117735,0.396641,-0.0640829,-0.620576,-0.588661,0.0217239,2.51732,-0.159918,0.387872,4.5797,-0.864897,0.19293,0.292777,0.481346,-5.47291,-0.991388,-0.100692,0,3838,-1.04083e-17,-2.08167e-17,-2.77556e-17,6.93889e-18,2.77556e-17,1.38778e-17,1.38778e-17,-6.93889e-17,1.94289e-16,2.498e-16,0,-0.814976,-0.00156928,0.780856,0.0102607,3.14159,1.93953,-0.218612,3.51033,-0.078376,-0.392699,2.75103,-1.15145,4.32181,-0.138256,0.523599,0,0,0,0.117273,-0.068956,-0.780851,0.745529,3.14614,1.93953,3.51033,-0.416661,2.75103,4.32183,0.39482,0.0176657
10.3,-5.46919,-1.0922,0.13541,-0.0435586,-0.0515146,0.457477,-0.763115,-0.9864,0.764641,-0.218902,3.16376,-1.71864,1.95708,-3.47744,3.52361,0.587397,-0.400495,10.494,2.76837,-4.24721,4.31721,-0.195304,0.409906,-4.41116,-1.19686,-6.70356,0.54652,-6.84342,-2.65513,-3.87132,-1.17459,-6.19678,0.332795,-6.33948,-2.43481,-0.243927,0.446666,-0.339905,0.11825,-0.100863,-0.318037,-0.0692205,0.206262,-0.780821,0.356582,0.745419,-0.054048,3.14617,-0.317982,1.93938,-1.09577,3.51017,-0.393294,-0.416812,-0.0205714,1.01598,-0.370952,-1.2624,1.2426,5.85099,6.95329,-13.4943,7.34872,-3.33439,-4.91289,9.46083,-11.1289,5.38657,0.534648,0.0012232,0.00229752,-1.31142,-18.5004,-62.1135,19.6194,0,60.4391,2.08014,18.7004,-4.9123,4.97215,0.035373,4.78008,-1.17179,-2.17495,0.201795,0.0117914,0.397799,-0.0637711,-0.627561,-0.583972,0.0214846,2.52229,-0.162832,0.3838,4.59784,-0.737667,0.192689,0.293101,0.492102,-5.47091,-0.991353,-0.100863,0,3846,1.04083e-17,2.77556e-17,2.08167e-17,-3.46945e-17,2.77556e-17,1.38778e-17,2.77556e-17,8.32667e-17,-2.498e-16,-2.91434e-16,0,-0.815021,-0.000802365,0.780826,0.00996615,3.14159,1.93938,-0.219152,3.51018,-0.0786589,-0.392699,2.75067,-1.18375,4.32145,-0.131602,0.523599,0,0,0,0.117468,-0.0692205,-0.780821,0.745419,3.14617,1.93938,3.51017,-0.416812,2.75067,4.32146,0.394462,0.0177059
10.32,-5.46689,-1.09238,0.135648,-0.0438031,-0.0517869,0.45618,-0.763028,-0.987248,0.764563,-0.219097,3.16384,-1.7182,1.95695,-3.47716,3.52346,0.587399,-0.400628,10.5013,2.768,-4.24686,4.31626,-0.194338,0.40949,-4.40883,-1.19756,-6.70084,0.546611,-6.84156,-2.65489,-3.86903,-1.1752,-6.19409,0.332818,-6.33754,-2.43475,-0.244936,0.44693,-0.340088,0.118445,-0.101079,-0.319023,-0.0695381,0.206676,-0.780779,0.35885,0.745287,-0.0552762,3.14621,-0.320243,1.9392,-1.09766,3.51,-0.393295,-0.416991,-0.020588,1.01603,-0.37209,-1.26239,1.24255,5.86466,6.94802,-13.482,7.34561,-3.33878,-4.91623,9.46518,-11.1422,5.38974,0.539661,0.00138343,0.00217616,-1.31208,-18.6798,-62.2447,19.6283,0,60.6664,2.13831,18.7459,-4.9148,4.97512,0.0449395,4.78803,-1.17172,-2.17625,0.201801,0.0118688,0.399192,-0.0648402,-0.633599,-0.593718,0.0221428,2.52917,-0.162711,0.364152,4.59701,-0.689352,0.192596,0.293292,0.502463,-5.46865,-0.991313,-0.101079,0,3855,-3.46945e-18,-6.93889e-18,-6.93889e-18,1.38778e-17,4.16334e-17,2.77556e-17,2.08167e-17,0,2.498e-16,2.77556e-16,0,-0.815063,-0.00112999,0.780784,0.0101783,3.14159,1.9392,-0.219532,3.51,-0.0786589,-0.392699,2.75025,-1.21499,4.32104,-0.134088,0.523599,0,0,0,0.117659,-0.0695381,-0.780779,0.745287,3.14621,1.9392,3.51,-0.416991,2.75025,4.32105,0.39405,0.0177511
10.34,-5.46479,-1.09254,0.135886,-0.0440235,-0.0520327,0.454873,-0.762944,-0.987953,0.764496,-0.220796,3.16393,-1.71775,1.95682,-3.47692,3.52333,0.587889,-0.40076,10.5086,2.76768,-4.2461,4.31538,-0.207546,0.409285,-4.40671,-1.1982,-6.69836,0.546693,-6.83986,-2.65468,-3.86695,-1.17575,-6.19164,0.332835,-6.33577,-2.4347,-0.245795,0.447167,-0.340012,0.118646,-0.101278,-0.319942,-0.0698241,0.206184,-0.780736,0.362961,0.745163,-0.0539587,3.14625,-0.320843,1.93903,-1.10012,3.50983,-0.394623,-0.417159,-0.020603,1.01608,-0.373152,-1.26239,1.2425,5.87077,6.94263,-13.4696,7.3419,-3.31949,-4.91664,9.46368,-11.1503,5.38783,0.543999,0.00140907,0.00196253,-1.31411,-18.7577,-62.3827,19.6397,0,60.9072,2.1523,18.7944,-4.91825,4.97967,0.0509219,4.81215,-1.17566,-2.17984,0.201807,0.0119181,0.400459,-0.0653711,-0.641978,-0.59128,0.0222153,2.53493,-0.165764,0.36271,4.61885,-0.580206,0.192375,0.293575,0.512645,-5.46665,-0.991277,-0.101278,0,3863,-6.93889e-18,-1.38778e-17,-6.93889e-18,5.55112e-17,9.71445e-17,8.32667e-17,9.02056e-17,-1.38778e-16,1.11022e-16,1.38778e-16,0,-0.815095,-0.000462395,0.780741,0.00993787,3.14159,1.93903,-0.220023,3.50983,-0.0789246,-0.392699,2.74989,-1.24565,4.32068,-0.12822,0.523599,0,0,0,0.117856,-0.0698241,-0.780736,0.745163,3.14625,1.93903,3.50983,-0.417159,2.74989,4.32069,0.39369,0.0177914
10.36,-5.46268,-1.0927,0.136125,-0.0442422,-0.052277,0.453559,-0.762858,-0.988651,0.764427,-0.220999,3.16401,-1.71731,1.95669,-3.47667,3.52319,0.587892,-0.400891,10.5155,2.76737,-4.24574,4.31448,-0.206616,0.408931,-4.40458,-1.19884,-6.69587,0.546772,-6.83815,-2.65447,-3.86486,-1.17631,-6.18918,0.332848,-6.33399,-2.43465,-0.246646,0.447408,-0.340189,0.118843,-0.10148,-0.320861,-0.0701136,0.205594,-0.780695,0.367194,0.745031,-0.0549422,3.14629,-0.321495,1.93886,-1.10255,3.50965,-0.394741,-0.417334,-0.0206197,1.01613,-0.374211,-1.26239,1.24246,5.87612,6.93721,-13.457,7.33812,-3.29829,-4.91697,9.46201,-11.1582,5.38561,0.551294,0.001529,0.00188474,-1.3152,-18.8395,-62.5224,19.6515,0,61.1495,2.1679,18.8434,-4.92183,4.98413,0.0507631,4.82094,-1.17586,-2.18179,0.201812,0.0119752,0.401737,-0.0656662,-0.650174,-0.60142,0.0223286,2.54093,-0.165612,0.346708,4.62152,-0.533692,0.192144,0.293854,0.523073,-5.4644,-0.991237,-0.10148,0,3872,-6.93889e-18,-1.38778e-17,-1.38778e-17,0,2.77556e-17,1.38778e-17,1.38778e-17,6.93889e-17,0,4.16334e-17,0,-0.815138,-0.000574492,0.7807,0.0101041,3.14159,1.93886,-0.220509,3.50966,-0.0789483,-0.392699,2.74954,-1.27702,4.32033,-0.130571,0.523599,0,0,0,0.118049,-0.0701136,-0.780695,0.745031,3.14629,1.93886,3.50965,-0.417334,2.74954,4.32033,0.393338,0.0178366
