t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.48805,-2.00425,0.103784,0.152608,-0.000259381,0.718329,-0.525278,-0.375846,0.518834,0.114101,3.13997,-2.16861,2.22817,-3.22778,3.27452,0.437343,-0.389843,-4.14278,4.19243,-3.10674,3.14441,-0.484371,0.527187,-5.43805,-2.00374,-7.79643,-0.409391,-7.76373,-3.66641,-4.88805,-2.00467,-7.28769,-0.618405,-7.28841,-3.38969,0.144607,0.436575,-0.489522,0.101415,-0.0042563,0.010295,-0.000825174,-0.119016,-0.525844,-0.844001,0.521353,-0.0468139,3.13934,-0.0520981,2.22761,-0.261169,3.2748,-0.0495489,-0.390389,-0.0606945,4.19187,-0.25535,3.14467,-0.0516276,0.526663,-0.0485307,1.01049,0.0610093,-1.26326,1.27772,-1.93295,10.0864,-20.4042,10.2852,-2.1142,-5.58655,11.3027,-10.2752,4.85993,-0.798436,0.000486049,-0.000984496,-0.985998,0.714758,-26.1702,12.5039,0,12.6098,-0.974262,8.28766,-3.74124,3.59805,-0.247664,0.00846359,-0.0020094,-1.11453,0.631239,-30.0371,15.833,15.437,-0.987265,7.14276,-3.93038,-7.66977,4.1702,-0.294915,-0.018882,0.00676203,0.0130775,1.39063,-1.38825,0.201066,0.108478,0.259413,0.392953,7.34523,5.69976,-0.0287092,2.37924,2.28617,-0.0496806,1.92481,1.9962,0.218755,0.185249,0.21664,-6.48808,-2,-0.0042563,0,53,1.04083e-17,1.38778e-17,1.01373e-17,3.84892e-17,1.73472e-18,5.20417e-18,2.6563e-18,1.04083e-17,6.93889e-18,4.66207e-18,0,-0.525844,-0.129096,0.52135,-0.00934567,3.14159,2.22761,-0.0522338,3.2748,-0.00990978,-0.392699,4.19187,-0.051072,3.14466,-0.0103255,0.523599,0,0,0,0.101049,-0.000825174,-0.525844,0.521353,3.13934,2.22761,3.2748,-0.390389,4.19187,3.14467,0.526663,0.000565793,-1.53403,0.834069,1.38216e-05,-0.0826945,0.00261549,0.278125,-0.277651,-0.0118554,0.0475483,0.0118464,1.0002,-14.6651,29.8468,1.62845,-9.14588,8.68127,0.102585,-9.17525,8.50309,-0.0951815
0.22,-6.48499,-2.00432,0.105825,0.157951,-0.000300797,0.726692,-0.525664,-0.369481,0.51833,0.116614,3.1396,-2.1696,2.22818,-3.22836,3.27454,0.435941,-0.389831,-4.14424,4.19248,-3.10778,3.14446,-0.485881,0.527233,-5.43499,-2.00366,-7.79331,-0.40943,-7.76071,-3.66646,-4.88499,-2.0048,-7.28457,-0.618438,-7.2854,-3.38972,0.150845,0.436008,-0.490553,0.103457,-0.00432504,0.0140973,-0.0010162,-0.125342,-0.526379,-0.875849,0.520818,-0.0467398,3.13881,-0.0516369,2.22747,-0.258115,3.27466,-0.0495423,-0.390528,-0.0590313,4.19176,-0.252826,3.14457,-0.0517362,0.526558,-0.0486085,1.01091,0.0658874,-1.26383,1.2797,-2.09229,10.1452,-20.546,10.366,-2.12688,-5.64195,11.4279,-10.3543,4.87384,-0.825451,0.000563836,-0.00114365,-0.980456,0.778777,-26.173,12.5258,0,12.5263,-0.980639,8.28647,-3.74899,3.57732,-0.242953,0.00832555,-0.00198092,-1.10807,0.70871,-30.0756,15.8598,15.5332,-1.00619,7.15706,-3.93673,-7.71701,4.18915,-0.292495,-0.0191555,0.00686219,0.0133287,1.39695,-1.39453,0.201108,0.102052,0.267155,0.41817,7.65688,5.82469,-0.0494945,2.35089,2.21805,-0.0731594,1.87506,1.92106,0.219401,0.184183,0.217627,-6.48494,-1.99999,-0.00432504,0,67,0,0,-9.02598e-18,5.77338e-17,1.73472e-17,1.56125e-17,1.88109e-17,-6.76542e-17,-6.76542e-17,-5.09575e-17,0,-0.526379,-0.133898,0.520816,-0.00932736,3.14159,2.22747,-0.051623,3.27466,-0.00990846,-0.392699,4.19176,-0.0505671,3.14455,-0.0103472,0.523599,0,0,0,0.103069,-0.0010162,-0.526379,0.520818,3.13881,2.22747,3.27466,-0.390528,4.19176,3.14457,0.526558,0.000715401,-1.54347,0.837856,1.32747e-05,-0.0989147,0.00266575,0.27939,-0.278907,-0.0117241,0.0475856,0.0118588,1.00021,-14.9488,30.9716,1.80376,-9.41212,8.64591,0.146213,-9.55627,8.48006,-0.0605987
0.24,-6.48171,-2.00439,0.107804,0.163407,-0.000343472,0.735343,-0.526079,-0.362934,0.517788,0.118975,3.13919,-2.17085,2.22819,-3.22909,3.27456,0.434354,-0.389822,-4.14592,4.19251,-3.10894,3.14451,-0.487574,0.527264,-5.43171,-2.00357,-7.78998,-0.409467,-7.75748,-3.66651,-4.88171,-2.00494,-7.28124,-0.618472,-7.28219,-3.38975,0.157257,0.435295,-0.491693,0.105369,-0.00439531,0.0182681,-0.00120855,-0.131201,-0.526944,-0.909651,0.520253,-0.0465127,3.13824,-0.0509516,2.22732,-0.253555,3.27452,-0.0495298,-0.390672,-0.0586724,4.19164,-0.248019,3.14444,-0.0518278,0.526439,-0.0486846,1.01131,0.0712396,-1.26438,1.28182,-2.25808,10.2083,-20.6993,10.4552,-2.14515,-5.70037,11.5608,-10.44,4.88869,-0.85417,0.000746315,-0.00151606,-0.974749,0.851874,-26.17,12.5519,0,12.4285,-0.98517,8.2818,-3.75886,3.55457,-0.236505,0.00816249,-0.0019485,-1.10099,0.770265,-30.1243,15.8882,15.6504,-1.00707,7.17699,-3.9436,-7.77481,4.21117,-0.287083,-0.0193434,0.00692905,0.0135336,1.4043,-1.40185,0.201149,0.0989462,0.272805,0.432523,7.97062,5.94294,-0.062499,2.31471,2.14074,-0.0838153,1.81866,1.83674,0.220106,0.183013,0.218773,-6.48179,-1.99999,-0.00439531,0,81,6.93889e-18,0,1.78893e-18,2.26598e-17,1.9082e-17,1.73472e-17,6.28837e-18,-6.245e-17,-6.41848e-17,-6.34258e-17,0,-0.526944,-0.139017,0.520251,-0.00927426,3.14159,2.22732,-0.050711,3.27452,-0.00990596,-0.392699,4.19164,-0.0496056,3.14443,-0.0103656,0.523599,0,0,0,0.10496,-0.00120855,-0.526944,0.520253,3.13824,2.22732,3.27452,-0.390672,4.19164,3.14444,0.526439,0.000865074,-1.55503,0.842258,1.21305e-05,-0.108093,0.00270672,0.28086,-0.28037,-0.0114881,0.0476229,0.0118713,1.00021,-15.4114,32.2194,1.98679,-9.4835,8.51605,0.190678,-9.62243,8.33236,-0.0220291
0.26,-6.47824,-2.00446,0.109761,0.169115,-0.000386822,0.744572,-0.52652,-0.355506,0.517228,0.12156,3.13876,-2.17241,2.22819,-3.23002,3.27459,0.432394,-0.38982,-4.14784,4.19252,-3.11021,3.14454,-0.489551,0.527281,-5.42824,-2.00347,-7.78644,-0.4095,-7.75406,-3.66655,-4.87824,-2.00507,-7.2777,-0.618505,-7.27877,-3.38979,0.164553,0.434387,-0.492944,0.107198,-0.0044663,0.0226665,-0.00142303,-0.137266,-0.527557,-0.94137,0.519641,-0.0456271,3.13763,-0.0502767,2.22715,-0.248034,3.27435,-0.0495152,-0.390843,-0.0583968,4.19148,-0.242219,3.14429,-0.0519051,0.526282,-0.0487653,1.0117,0.0768943,-1.26492,1.28406,-2.43456,10.2744,-20.8611,10.5502,-2.1462,-5.75539,11.6884,-10.5233,4.90021,-0.88226,0.00138732,-0.00282279,-0.969613,0.929215,-26.1637,12.5811,0,12.3215,-0.987572,8.27499,-3.77018,3.53042,-0.228988,0.00796715,-0.00190952,-1.09347,0.832956,-30.1777,15.9177,15.7779,-1.00376,7.19972,-3.9509,-7.83801,4.23448,-0.280303,-0.0194383,0.00696151,0.0136805,1.41208,-1.40961,0.201188,0.0978517,0.285415,0.461447,8.29399,6.07238,-0.0780797,2.26833,2.04472,-0.0962725,1.75581,1.73828,0.220748,0.181771,0.219985,-6.4782,-1.99999,-0.0044663,0,97,6.93889e-18,6.93889e-18,2.85687e-17,-4.22839e-18,-4.85723e-17,-4.51028e-17,-4.84096e-17,-3.46945e-17,-3.46945e-17,-9.97466e-18,0,-0.527557,-0.143932,0.519639,-0.00907139,3.14159,2.22715,-0.049607,3.27435,-0.00990304,-0.392699,4.19148,-0.0484451,3.14428,-0.010381,0.523599,0,0,0,0.106768,-0.00142303,-0.527557,0.519641,3.13763,2.22715,3.27435,-0.390843,4.19148,3.14429,0.526282,0.00103621,-1.56765,0.846914,9.12892e-06,-0.119763,0.0027361,0.282416,-0.281922,-0.0111952,0.0476655,0.0118856,1.00021,-15.6372,33.3414,2.1742,-9.5634,8.35753,0.243785,-9.70877,8.1618,0.0277289
0.28,-6.47454,-2.00452,0.111694,0.174922,-0.000425832,0.753978,-0.526959,-0.348131,0.516661,0.124035,3.13834,-2.17416,2.22818,-3.23103,3.27461,0.430302,-0.389823,-4.14991,4.19253,-3.11163,3.14458,-0.491692,0.527293,-5.42453,-2.00335,-7.78269,-0.409531,-7.75041,-3.66659,-4.87454,-2.0052,-7.27395,-0.61854,-7.27513,-3.38982,0.171786,0.433399,-0.494338,0.109006,-0.00453616,0.0274337,-0.00163326,-0.142723,-0.528166,-0.975847,0.519032,-0.0447043,3.13702,-0.049353,2.22698,-0.241439,3.27417,-0.0494936,-0.391019,-0.0574967,4.19132,-0.23551,3.14413,-0.0519748,0.526121,-0.0488462,1.0121,0.083028,-1.26547,1.28649,-2.61717,10.3459,-21.0372,10.6558,-2.15705,-5.81491,11.8273,-10.616,4.91344,-0.912612,0.00207139,-0.00422209,-0.964222,1.01616,-26.1537,12.6144,0,12.2027,-0.990065,8.26579,-3.78341,3.50433,-0.220282,0.00774171,-0.00186463,-1.08535,0.90954,-30.2372,15.9496,15.9186,-1.00251,7.22552,-3.9588,-7.90775,4.25921,-0.27223,-0.0194968,0.00698003,0.0138097,1.42033,-1.41785,0.201228,0.0966257,0.290343,0.470309,8.61133,6.19537,-0.0873747,2.21748,1.9422,-0.103328,1.68531,1.6316,0.221474,0.180427,0.22127,-6.47461,-1.99998,-0.00453616,0,113,6.93889e-18,0,-5.09575e-18,-1.92988e-17,3.98986e-17,3.81639e-17,3.88686e-17,5.37764e-17,5.20417e-17,5.07407e-17,0,-0.528166,-0.149283,0.51903,-0.00885787,3.14159,2.22698,-0.0482879,3.27417,-0.00989873,-0.392699,4.19132,-0.0471035,3.14411,-0.010395,0.523599,0,0,0,0.108554,-0.00163326,-0.528166,0.519032,3.13702,2.22698,3.27417,-0.391019,4.19132,3.14413,0.526121,0.00120742,-1.58161,0.851864,1.10981e-05,-0.125685,0.00276195,0.284066,-0.28357,-0.0108607,0.0477082,0.0118999,1.00022,-16.1863,34.6586,2.36095,-9.49437,8.12999,0.298151,-9.64032,7.91627,0.0789112
0.3,-6.47063,-2.00458,0.113548,0.181,-0.000478501,0.763706,-0.52724,-0.340932,0.516243,0.127286,3.13807,-2.17649,2.22826,-3.23282,3.27471,0.427845,-0.389744,-4.15243,4.19259,-3.11352,3.14467,-0.494149,0.527353,-5.42063,-2.00334,-7.77872,-0.409586,-7.74657,-3.66663,-4.87063,-2.00534,-7.26997,-0.618555,-7.27129,-3.38984,0.178836,0.431639,-0.496208,0.110767,-0.00459872,0.0323489,-0.00187864,-0.146557,-0.52864,-1.01257,0.518558,-0.0439593,3.13655,-0.0475806,2.22686,-0.234815,3.27406,-0.0495772,-0.391134,-0.0561671,4.19119,-0.228448,3.14399,-0.0521195,0.525986,-0.0489324,1.01249,0.0893669,-1.26603,1.28905,-2.78962,10.4195,-21.2202,10.7688,-2.19017,-5.87709,11.9732,-10.7168,4.92922,-0.944458,0.00265118,-0.00541416,-0.958779,1.11648,-26.1391,12.6478,0,12.0794,-1.00007,8.25561,-3.79725,3.47812,-0.211548,0.00794673,-0.00192349,-1.07723,0.994515,-30.302,15.9846,16.0661,-1.00333,7.25256,-3.96714,-7.98019,4.28437,-0.263449,-0.0198755,0.00711378,0.0141698,1.42873,-1.42619,0.201267,0.0927086,0.303889,0.486385,8.9236,6.35254,-0.11686,2.13209,1.82097,-0.125758,1.59341,1.50913,0.222307,0.179077,0.222578,-6.47057,-1.99998,-0.00459872,0,131,0,-6.93889e-18,-2.19551e-17,-2.60209e-18,-3.1225e-17,-3.46945e-17,-2.59124e-17,7.11237e-17,6.93889e-17,5.32343e-17,0,-0.52864,-0.154973,0.518556,-0.00868236,3.14159,2.22686,-0.0469632,3.27406,-0.00991544,-0.392699,4.19119,-0.0456913,3.14398,-0.0104239,0.523599,0,0,0,0.110293,-0.00187864,-0.52864,0.518558,3.13655,2.22686,3.27406,-0.391134,4.19119,3.14399,0.525986,0.00140014,-1.59611,0.856901,1.32316e-05,-0.14247,0.00283396,0.285746,-0.285238,-0.0104741,0.0477563,0.011916,1.00022,-16.5635,35.9419,2.5072,-9.69775,7.95138,0.33472,-9.85113,7.70787,0.122467
0.32,-6.46651,-2.00458,0.114842,0.186675,-0.000524432,0.773187,-0.527549,-0.333886,0.5158,0.130144,3.13777,-2.17983,2.22843,-3.23568,3.27491,0.424918,-0.389574,-4.15561,4.19268,-3.11605,3.14479,-0.497069,0.527442,-5.41651,-2.00325,-7.77458,-0.40964,-7.74249,-3.66664,-4.86651,-2.00542,-7.26579,-0.618523,-7.26724,-3.3898,0.18574,0.428805,-0.498698,0.11245,-0.0046093,0.0377355,-0.0021174,-0.153845,-0.529142,-1.04833,0.518055,-0.0432132,3.13605,-0.0457809,2.22684,-0.226439,3.27403,-0.0497649,-0.391158,-0.0551017,4.19108,-0.219499,3.14389,-0.0523091,0.52588,-0.0490175,1.01286,0.0963177,-1.26657,1.29184,-3.01498,10.4968,-21.4152,10.8874,-2.16953,-5.94169,12.1266,-10.8214,4.94203,-0.974798,0.0032501,-0.00665094,-0.953051,1.22519,-26.1147,12.6852,0,11.9374,-1.00665,8.24144,-3.81378,3.44921,-0.20081,0.00861354,-0.00209758,-1.06831,1.0804,-30.378,16.0231,16.2359,-0.995341,7.28468,-3.97615,-8.06332,4.31226,-0.251921,-0.0204531,0.00731679,0.0146882,1.43804,-1.43541,0.201304,0.064693,0.283734,0.474055,9.22212,6.48439,-0.166885,1.99724,1.67582,-0.159013,1.47155,1.36358,0.223024,0.177586,0.224028,-6.46654,-1.99997,-0.0046093,0,149,0,1.38778e-17,1.97867e-17,-4.4127e-17,-3.98986e-17,-3.81639e-17,-3.81097e-17,6.93889e-17,7.11237e-17,5.76796e-17,0,-0.529142,-0.160552,0.518052,-0.00850478,3.14159,2.22684,-0.045288,3.27403,-0.00995298,-0.392699,4.19108,-0.0439011,3.14387,-0.0104618,0.523599,0,0,0,0.111955,-0.0021174,-0.529142,0.518055,3.13605,2.22684,3.27403,-0.391158,4.19108,3.14389,0.52588,0.00159297,-1.61273,0.862475,1.12107e-05,-0.167327,0.00293764,0.287607,-0.287083,-0.00992625,0.0478044,0.0119322,1.00022,-17.4159,37.4304,2.66299,-10.1098,7.77435,0.343286,-10.2099,7.47138,0.156508
0.34,-6.46219,-2.00457,0.115676,0.191751,-0.000531459,0.781429,-0.527442,-0.329283,0.515751,0.133562,3.13788,-2.1837,2.22861,-3.23887,3.27515,0.421696,-0.38939,-4.15898,4.1927,-3.11856,3.14487,-0.500333,0.527468,-5.41219,-2.00331,-7.77029,-0.409718,-7.73817,-3.66664,-4.86219,-2.00542,-7.26146,-0.618507,-7.26293,-3.38979,0.190183,0.425664,-0.501161,0.113554,-0.00460691,0.043373,-0.00232808,-0.157184,-0.529239,-1.08974,0.517959,-0.0431678,3.13595,-0.0449808,2.22682,-0.214445,3.27401,-0.0499568,-0.391178,-0.0551392,4.1909,-0.207056,3.14371,-0.0524107,0.525699,-0.0490935,1.01311,0.103591,-1.26694,1.29453,-3.20604,10.5714,-21.6063,11.011,-2.21093,-6.01225,12.2934,-10.9416,4.96322,-1.00819,0.0033453,-0.00686005,-0.94679,1.32703,-26.0753,12.7289,0,11.7729,-0.995312,8.21906,-3.83435,3.41766,-0.186257,0.00929578,-0.00228304,-1.05856,1.14976,-30.4646,16.0581,16.4313,-0.963521,7.32487,-3.98485,-8.15999,4.34244,-0.235439,-0.0206158,0.00736473,0.014928,1.44811,-1.44545,0.201329,0.0417128,0.253815,0.412133,9.44191,6.65164,-0.193601,1.84698,1.51637,-0.168502,1.34717,1.20082,0.22402,0.175968,0.22561,-6.46228,-1.99997,-0.00460691,0,168,6.93889e-18,0,-1.05168e-17,1.05168e-17,-2.77556e-17,-2.77556e-17,-1.95698e-17,7.45931e-17,7.11237e-17,5.58364e-17,0,-0.529239,-0.16684,0.517956,-0.00848606,3.14159,2.22682,-0.0428892,3.27401,-0.00999135,-0.392699,4.1909,-0.0414126,3.14369,-0.0104821,0.523599,0,0,0,0.113045,-0.00232808,-0.529239,0.517959,3.13595,2.22682,3.27401,-0.391178,4.1909,3.14371,0.525699,0.00179662,-1.63207,0.868514,1.29951e-05,-0.176409,0.0029856,0.289621,-0.289091,-0.00921567,0.0478553,0.0119492,1.00022,-18.9621,39.28,2.6995,-9.9978,7.36838,0.35013,-9.99397,7.01236,0.212597
0.36,-6.45762,-2.00456,0.11625,0.196611,-0.0005336,0.789666,-0.527489,-0.323803,0.515587,0.136789,3.13784,-2.18803,2.22881,-3.24242,3.2754,0.418103,-0.389189,-4.16268,4.19281,-3.12147,3.14502,-0.503671,0.527574,-5.40762,-2.00327,-7.76575,-0.409807,-7.73358,-3.66667,-4.85762,-2.00542,-7.25688,-0.618495,-7.25836,-3.38978,0.19554,0.422172,-0.504026,0.114171,-0.00460517,0.0488323,-0.00255545,-0.167792,-0.529511,-1.12141,0.517687,-0.0433101,3.13568,-0.0449857,2.22679,-0.200688,3.27399,-0.050169,-0.391203,-0.0530263,4.19078,-0.194432,3.14359,-0.0526347,0.525578,-0.0491646,1.01325,0.11064,-1.26719,1.29701,-3.47479,10.637,-21.7783,11.1159,-2.12721,-6.07449,12.4431,-11.0434,4.9745,-1.03178,0.00330975,-0.00680103,-0.940812,1.41774,-26.0267,12.7735,0,11.6033,-0.972526,8.19217,-3.85637,3.38616,-0.170081,0.0100492,-0.00249166,-1.04883,1.25133,-30.5554,16.0925,16.6269,-0.946532,7.36584,-3.99282,-8.2556,4.36983,-0.218087,-0.0213244,0.00760646,0.0155637,1.45725,-1.4545,0.201343,0.0286828,0.24298,0.411811,9.70649,6.8006,-0.216482,1.67968,1.33836,-0.184921,1.20674,1.0344,0.224565,0.174351,0.227045,-6.45758,-1.99996,-0.00460517,0,189,0,0,-4.11997e-18,2.89482e-17,2.25514e-17,2.25514e-17,2.61835e-17,-4.68375e-17,-4.85723e-17,-6.72205e-17,0,-0.529511,-0.171658,0.517685,-0.00851194,3.14159,2.22679,-0.0401379,3.27399,-0.0100338,-0.392699,4.19078,-0.0388878,3.14357,-0.0105269,0.523599,0,0,0,0.113654,-0.00255545,-0.529511,0.517687,3.13568,2.22679,3.27399,-0.391203,4.19078,3.14359,0.525578,0.00202185,-1.6512,0.873994,1.45903e-05,-0.186864,0.00311274,0.29145,-0.2909,-0.00847617,0.0479115,0.011968,1.00022,-19.4749,40.5414,2.79333,-9.74975,6.87938,0.358414,-9.87485,6.54876,0.251102
0.38,-6.4528,-2.00456,0.116744,0.201428,-0.000537428,0.797845,-0.527505,-0.318539,0.515447,0.139918,3.13782,-2.19259,2.22902,-3.24612,3.27567,0.41438,-0.388985,-4.16646,4.19292,-3.12446,3.1452,-0.507012,0.527691,-5.40279,-2.00327,-7.76097,-0.409903,-7.72872,-3.66672,-4.8528,-2.00542,-7.25205,-0.618488,-7.25354,-3.38977,0.200677,0.418534,-0.50695,0.114524,-0.00461129,0.0543505,-0.00278465,-0.176076,-0.529753,-1.15454,0.517445,-0.0433213,3.13544,-0.0453366,2.22677,-0.18551,3.27397,-0.0503884,-0.391226,-0.0523508,4.19067,-0.179895,3.14348,-0.0528767,0.525467,-0.0492301,1.01333,0.117768,-1.26737,1.29946,-3.7237,10.7029,-21.9521,11.2259,-2.07117,-6.13734,12.5948,-11.1504,4.98802,-1.0568,0.0033677,-0.00693445,-0.934974,1.50664,-25.9715,12.8206,0,11.4267,-0.944039,8.16171,-3.88,3.35387,-0.152667,0.0108432,-0.00271675,-1.03887,1.32866,-30.6539,16.127,16.8374,-0.908729,7.41079,-4.00073,-8.35846,4.39877,-0.197755,-0.0221116,0.00787296,0.0162729,1.46691,-1.46405,0.201351,0.0247461,0.240842,0.408994,9.96076,6.95202,-0.228063,1.50491,1.15345,-0.189157,1.06342,0.867804,0.225205,0.172689,0.228556,-6.45288,-1.99995,-0.00461129,0,210,0,6.93889e-18,-2.9924e-17,3.04661e-17,3.64292e-17,3.72966e-17,4.20128e-17,7.1991e-17,7.11237e-17,6.93889e-17,0,-0.529753,-0.176697,0.517443,-0.00850711,3.14159,2.22677,-0.0371023,3.27397,-0.0100777,-0.392699,4.19067,-0.0359804,3.14346,-0.0105753,0.523599,0,0,0,0.114002,-0.00278465,-0.529753,0.517445,3.13544,2.22677,3.27397,-0.391226,4.19067,3.14348,0.525467,0.00224722,-1.67178,0.879786,1.62197e-05,-0.190155,0.00325459,0.293382,-0.29281,-0.00764043,0.0479678,0.0119869,1.00022,-19.9989,41.8182,2.87598,-9.26202,6.29018,0.365769,-9.44406,5.97245,0.286357
0.4,-6.4477,-2.00454,0.117117,0.206278,-0.000537353,0.806185,-0.527535,-0.31312,0.515295,0.142949,3.1378,-2.19758,2.22923,-3.25017,3.27594,0.410259,-0.388769,-4.17045,4.19304,-3.12759,3.14538,-0.510579,0.527811,-5.39769,-2.00324,-7.75591,-0.409998,-7.72359,-3.66676,-4.8477,-2.0054,-7.24695,-0.618474,-7.24844,-3.38975,0.205969,0.414546,-0.51003,0.114775,-0.00460896,0.0599239,-0.00303158,-0.185044,-0.530029,-1.18755,0.517168,-0.0433974,3.13516,-0.0456449,2.22674,-0.169865,3.27394,-0.0506333,-0.391258,-0.0519413,4.19055,-0.164741,3.14335,-0.0531329,0.525338,-0.049299,1.01339,0.124979,-1.26752,1.30195,-3.98661,10.7693,-22.1285,11.3379,-2.00051,-6.20149,12.7504,-11.2604,5.00126,-1.08105,0.00338167,-0.00697812,-0.929008,1.59837,-25.9135,12.8691,0,11.248,-0.916008,8.12991,-3.90458,3.32122,-0.135055,0.011738,-0.002973,-1.0288,1.40097,-30.7551,16.162,17.0549,-0.865033,7.45716,-4.0088,-8.46468,4.42825,-0.176231,-0.0229341,0.0081505,0.0170218,1.47674,-1.47377,0.201357,0.018648,0.242546,0.416972,10.2268,7.09948,-0.249213,1.31318,0.948076,-0.199691,0.912397,0.689861,0.225818,0.171004,0.23009,-6.44773,-1.99993,-0.00460896,0,233,0,-1.38778e-17,-1.8052e-17,6.83047e-17,2.68882e-17,2.60209e-17,2.97071e-17,-3.55618e-17,-3.64292e-17,-3.83808e-17,0,-0.530029,-0.181704,0.517165,-0.00851715,3.14159,2.22674,-0.0339732,3.27393,-0.0101267,-0.392699,4.19055,-0.0329495,3.14333,-0.0106266,0.523599,0,0,0,0.11425,-0.00303158,-0.530029,0.517168,3.13516,2.22674,3.27394,-0.391258,4.19055,3.14335,0.525338,0.00249423,-1.69304,0.885683,1.7123e-05,-0.199538,0.00340436,0.295349,-0.294754,-0.0067394,0.0480296,0.0120076,1.00022,-20.3272,43.0193,2.97103,-8.89544,5.71565,0.376612,-9.13666,5.40336,0.327281
0.42,-6.44225,-2.00448,0.117001,0.210688,-0.000520291,0.814156,-0.527573,-0.308071,0.515131,0.145437,3.13777,-2.20312,2.2293,-3.25424,3.27609,0.405029,-0.388697,-4.17483,4.19312,-3.13104,3.14552,-0.514687,0.527891,-5.39225,-2.00313,-7.7505,-0.409987,-7.7181,-3.66675,-4.84225,-2.00532,-7.24153,-0.618428,-7.24297,-3.38971,0.210887,0.410542,-0.513404,0.114892,-0.00456399,0.0657269,-0.00327244,-0.194645,-0.530325,-1.22151,0.516872,-0.0434672,3.13486,-0.047341,2.22655,-0.152151,3.27375,-0.0507253,-0.391446,-0.0519504,4.19037,-0.1482,3.14317,-0.0533346,0.525156,-0.0493678,1.01342,0.132491,-1.26763,1.30452,-4.2683,10.8378,-22.3121,11.4553,-1.91668,-6.26878,12.9143,-11.3768,5.0149,-1.10549,0.00340167,-0.00703501,-0.922755,1.68042,-25.8543,12.9249,0,11.0591,-0.874186,8.09434,-3.93167,3.28584,-0.115697,0.0119482,-0.00306414,-1.01785,1.467,-30.8606,16.1969,17.287,-0.811028,7.50699,-4.01712,-8.57867,4.4593,-0.152488,-0.023493,0.00833105,0.017594,1.48711,-1.48405,0.201359,-0.00582285,0.220483,0.398556,10.4789,7.22496,-0.276888,1.11304,0.687348,-0.218835,0.744354,0.484895,0.226439,0.169184,0.231707,-6.44236,-1.99992,-0.00456399,0,257,-6.93889e-18,-6.93889e-18,-3.1984e-18,2.79724e-17,-1.73472e-18,-2.60209e-18,6.50521e-18,-7.71952e-17,-7.71952e-17,-9.63856e-17,0,-0.530325,-0.186838,0.51687,-0.00852535,3.14159,2.22655,-0.0304304,3.27374,-0.0101451,-0.392699,4.19037,-0.0296415,3.14315,-0.0106669,0.523599,0,0,0,0.114365,-0.00327244,-0.530325,0.516872,3.13486,2.22655,3.27375,-0.391446,4.19037,3.14317,0.525156,0.00275215,-1.71587,0.891906,2.29228e-05,-0.217094,0.00351881,0.297422,-0.296811,-0.0057048,0.0480941,0.0120292,1.00022,-21.1186,44.4496,3.07131,-8.61052,5.11366,0.434646,-8.97998,4.81313,0.383474
