t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
8.32,-6.24356,-1.05866,0.642425,0.103064,-0.0661455,-24.6392,-0.780514,-0.0904458,0.785711,0.167729,3.1469,-1251.77,1.97092,-3.05719,3.53344,0.970683,-0.389877,-221.254,2.82409,-4.17606,4.28104,1.19797,0.338358,-5.19484,-1.16934,-7.45991,0.583512,-7.62426,-2.63648,-4.64706,-1.16442,-6.95022,0.376828,-7.1334,-2.38839,0.68996,0.866127,-0.233378,0.743211,-0.0591569,-1.10856,-0.070066,0.896813,-0.784434,3.27403,0.776542,1.1767,3.14258,-2.01982,1.967,-4.35249,3.5378,-2.69966,-0.389178,-0.0331953,1.55278,-1.19836,-1.92721,1.18826,24.6611,7.98575,-9.36677,8.36778,-2.46253,-2.52021,2.48026,-10.9404,1.81953,5.07743,0.528316,-0.770234,-3.23235,163.371,43.6382,7.41151,0,-111.897,-99.3786,-28.402,-0.269422,8.58791,-67.2762,-20.3349,-0.532867,-7.97371,0.124669,-0.00940939,8.46047,22.5164,41.1898,38.1859,-0.00871638,24.2267,0.32512,-0.040518,10.9412,-0.102846,0.035343,0.251702,2.17876,-6.24392,-0.999504,-0.0591569,0,912,-3.1225e-17,-2.08167e-16,-1.84748e-16,2.04697e-16,-2.66176e-14,-1.93179e-14,-2.30926e-14,-1.94289e-16,-1.77636e-15,-1.88738e-15,0,-0.792214,0.211239,0.784409,-0.0464277,3.14159,1.967,-0.435245,3.53781,-0.269966,-0.392699,2.82017,-6.8105,4.391,-6.65079,0.523599,0,0,0,0.638693,-0.070066,-0.784434,0.776542,3.14258,1.967,3.5378,-0.389178,2.82017,4.39096,0.464013,0.00392057
8.34,-6.243,-1.05854,0.642161,0.102986,-0.0663221,-24.9663,-0.779242,-1.07661,0.775303,-0.385303,3.14994,-1251.77,1.97096,-3.05749,3.53349,0.97073,-0.389833,-221.254,2.82352,-4.1748,4.2801,1.19796,0.337313,-5.19372,-1.17077,-7.4591,0.583739,-7.62408,-2.63592,-4.64652,-1.16458,-6.94941,0.377075,-7.13307,-2.38811,-0.30965,0.865834,-0.23201,0.742897,-0.0590376,-1.1086,-0.0702559,5.04185,-0.783175,-1.79532,0.775257,0.951719,3.14384,-2.02882,1.96703,-4.34679,3.53783,-2.6965,-0.389152,-0.0331888,1.55232,-1.19804,-1.92656,1.18812,57.1336,10.8553,-13.2425,10.7684,-103.294,-5.76761,6.9149,-13.2863,12.0286,-19.3981,0.428775,-0.62543,-2.49596,164.669,43.6755,7.42245,0,-111.961,-99.8945,-28.4152,-0.275709,8.57743,-67.7454,-20.3488,-0.537171,-7.96397,0.12465,-0.0132048,8.4654,-16.3539,-9.59031,10.5343,-0.0104514,24.2137,0.327437,-0.0448118,10.9758,-0.10362,0.242485,0.251407,2.18705,-6.24309,-0.999501,-0.0590376,0,915,1.73472e-17,5.34295e-16,-1.249e-16,-2.77556e-17,-3.32234e-14,-2.81997e-14,-3.27793e-14,-2.76168e-15,-5.44009e-15,-2.498e-14,0,-0.790981,0.0937261,0.78315,-0.0834385,3.14159,1.96703,-0.434675,3.53784,-0.26965,-0.392699,2.81959,-6.83383,4.39042,-6.67602,0.523599,0,0,0,0.638491,-0.0702559,-0.783175,0.775257,3.14384,1.96703,3.53783,-0.389152,2.81959,4.39038,0.463433,0.00393374
8.36,-6.24242,-1.0584,0.641816,0.102875,-0.0664849,-25.9683,-0.777865,-3.29677,0.77526,-1.83268,3.15138,-1251.77,1.971,-3.05793,3.53353,0.970967,-0.389802,-221.255,2.82297,-4.17365,4.27916,1.19794,0.336251,-5.19253,-1.17227,-7.4583,0.583972,-7.62386,-2.63536,-4.64595,-1.1647,-6.94859,0.377327,-7.13271,-2.38783,-2.5313,0.865401,-0.230745,0.742472,-0.0589029,-1.10846,-0.0704274,1.96564,-0.781808,2.15139,0.773865,1.08323,3.14521,-2.03536,1.96705,-4.34138,3.53785,-2.69855,-0.389126,-0.0331745,1.55168,-1.19758,-1.92571,1.188,33.239,8.71789,-10.3602,8.58594,-18.7865,-2.70521,2.84305,-9.82285,3.99277,1.46694,0.619402,-0.864153,-2.83745,165.702,43.7265,7.43096,0,-112.052,-100.297,-28.4328,-0.280785,8.56861,-68.208,-20.403,-0.541481,-7.96934,0.124625,-0.0172665,8.468,-50.1014,-122.541,-64.4308,-0.011805,24.1931,0.309781,-0.0476142,11.0057,-0.10418,0.0842538,0.251159,2.19568,-6.24254,-0.999499,-0.0589029,0,917,1.73472e-18,-5.55112e-17,-3.29597e-16,3.60822e-16,-1.81105e-14,-1.32672e-14,-1.58207e-14,9.22873e-16,2.44249e-15,3.33067e-15,0,-0.789631,0.204772,0.781779,-0.0567195,3.14159,1.96705,-0.434134,3.53786,-0.269855,-0.392699,2.81903,-6.85818,4.38985,-6.70234,0.523599,0,0,0,0.638218,-0.0704274,-0.781808,0.773865,3.14521,1.96705,3.53785,-0.389126,2.81903,4.38982,0.462863,0.00394252
8.38,-6.24181,-1.05825,0.641386,0.10274,-0.0666362,-25.4415,-0.776487,-0.835087,0.805941,-0.242281,3.1467,-1251.78,1.97103,-3.05844,3.53358,0.970985,-0.389763,-221.256,2.82241,-4.17246,4.27821,1.19793,0.33519,-5.19132,-1.17374,-7.45748,0.584212,-7.62359,-2.6348,-4.64536,-1.16479,-6.94777,0.377584,-7.1323,-2.38755,-0.0342527,0.864897,-0.229441,0.741921,-0.0587544,-1.10813,-0.0705875,-8.6557,-0.780438,14.99,0.772478,1.58507,3.14658,-2.04159,1.96708,-4.3353,3.53788,-2.69562,-0.3891,-0.0331544,1.55087,-1.19698,-1.92463,1.18791,-59.2334,1.38914,-0.452112,18.555,-45.4329,5.85613,-8.79355,-22.681,-21.7163,-2.24494,0.902477,-1.25986,-4.42654,166.729,43.7859,7.43801,0,-112.151,-100.692,-28.4531,-0.28513,8.55888,-68.5763,-20.424,-0.544266,-7.96029,0.124592,-0.021489,8.46881,26.3415,2.14424,15.0893,-0.013275,24.1693,0.31068,-0.0513384,11.0371,-0.104774,-0.441474,0.250885,2.20424,-6.24199,-0.999496,-0.0587544,0,919,-3.46945e-18,-1.73472e-16,3.05311e-16,1.94289e-16,-1.88738e-14,-1.75693e-14,-2.00673e-14,2.02616e-15,1.55431e-15,4.32987e-15,0,-0.788278,0.539244,0.780409,0.0311273,3.14159,1.96708,-0.433525,3.53789,-0.269562,-0.392699,2.81845,-6.88213,4.38928,-6.72841,0.523599,0,0,0,0.637864,-0.0705875,-0.780438,0.772478,3.14658,1.96708,3.53788,-0.3891,2.81845,4.38925,0.462289,0.0039513
8.4,-6.24119,-1.05809,0.640868,0.102581,-0.0667783,-25.008,-0.775481,-0.763426,0.788975,-0.0792146,3.15073,-1251.78,1.97107,-3.059,3.53362,0.971153,-0.389729,-221.257,2.82183,-4.17125,4.27724,1.19792,0.334111,-5.19026,-1.17481,-7.45667,0.584459,-7.6233,-2.63423,-4.64476,-1.16485,-6.94695,0.37785,-7.13187,-2.38725,0.0164159,0.864352,-0.228122,0.741239,-0.0585916,-1.10763,-0.0707384,-2.07807,-0.779441,7.19697,0.771462,1.15575,3.14758,-2.0474,1.96711,-4.32855,3.5379,-2.69634,-0.389074,-0.0331283,1.54986,-1.19623,-1.92332,1.18783,-0.106487,5.92431,-6.58962,9.19509,30.2812,0.066213,-1.04473,-12.2613,-6.21162,15.2795,0.543257,-0.78688,-3.63603,167.738,43.8545,7.44354,0,-112.26,-101.073,-28.476,-0.288734,8.54838,-69.0137,-20.4777,-0.547256,-7.96179,0.124551,-0.0258717,8.46794,21.6757,7.83916,22.7135,-0.0148522,24.1431,0.294544,-0.0554094,11.0687,-0.105448,-0.119748,0.250589,2.21294,-6.24144,-0.999494,-0.0585916,0,921,1.38778e-17,-1.52656e-16,-1.94289e-16,3.33067e-16,-1.28231e-14,-1.00198e-14,-1.17684e-14,5.52336e-15,1.77636e-15,8.77076e-15,0,-0.787298,0.299874,0.779412,-0.0206703,3.14159,1.96711,-0.43285,3.53792,-0.269634,-0.392699,2.81787,-6.90636,4.3887,-6.75492,0.523599,0,0,0,0.637426,-0.0707384,-0.779441,0.771462,3.14758,1.96711,3.5379,-0.389074,2.81787,4.38867,0.461705,0.00396008
8.42,-6.24058,-1.0579,0.640259,0.102394,-0.0669106,-31.2453,-0.774685,-16.9851,0.773958,-11.507,3.15127,-1251.78,1.97111,-3.05969,3.53368,0.971171,-0.389684,-221.259,2.82124,-4.17004,4.27625,1.1979,0.333008,-5.1893,-1.17564,-7.45587,0.584714,-7.62301,-2.63364,-4.64416,-1.16488,-6.94615,0.378125,-7.13144,-2.38696,-16.2209,0.863672,-0.226798,0.740422,-0.0584126,-1.10693,-0.0708795,1.63621,-0.778654,2.34968,0.770658,0.954016,3.14837,-2.05332,1.96714,-4.32089,3.53793,-2.69272,-0.389043,-0.0330959,1.54864,-1.19533,-1.92176,1.18778,30.5483,8.47387,-10.0501,8.47482,-15.4685,-2.98456,3.14341,-10.6433,3.63175,2.36239,0.449009,-0.651179,-2.8207,168.8,43.9325,7.44789,0,-112.376,-101.469,-28.5021,-0.291771,8.53646,-69.3923,-20.5047,-0.548984,-7.95068,0.124502,-0.0304813,8.46524,-311.869,-804.756,-548.677,-0.016468,24.1106,0.295462,-0.0596142,11.0998,-0.10621,0.0727618,0.250252,2.22187,-6.24088,-0.999492,-0.0584126,0,923,-6.93889e-18,-2.08167e-16,2.94903e-17,-4.16334e-17,-2.03448e-14,-1.5099e-14,-1.79301e-14,-1.79717e-15,-2.55351e-15,-5.44009e-15,0,-0.786529,0.186209,0.778625,-0.0481492,3.14159,1.96714,-0.432084,3.53795,-0.269272,-0.392699,2.81727,-6.9311,4.3881,-6.78209,0.523599,0,0,0,0.6369,-0.0708795,-0.778654,0.770658,3.14837,1.96714,3.53793,-0.389043,2.81727,4.38807,0.46111,0.00396886
8.44,-6.23997,-1.05771,0.639554,0.102183,-0.0670339,-32.0279,-0.773572,-2.73106,0.766694,-1.33773,3.15424,-1251.78,1.97115,-3.06051,3.53374,0.971342,-0.389638,-221.26,2.82064,-4.16881,4.27524,1.19789,0.331885,-5.18819,-1.17675,-7.4551,0.584974,-7.62271,-2.63304,-4.64356,-1.16488,-6.94536,0.378408,-7.13099,-2.38665,-1.97702,0.862866,-0.225451,0.739463,-0.0582191,-1.10603,-0.0710116,2.03394,-0.777549,2.01257,0.769535,0.824217,3.14947,-2.05965,1.96717,-4.31214,3.53797,-2.69192,-0.389006,-0.0330569,1.54722,-1.19426,-1.91994,1.18775,33.6809,8.73983,-10.4212,8.58761,-20.7427,-2.87706,3.06639,-9.98899,4.23419,1.70035,0.452599,-0.638541,-2.56663,169.953,44.0197,7.45116,0,-112.498,-101.895,-28.5312,-0.294295,8.52273,-69.8706,-20.5608,-0.550975,-7.94762,0.124445,-0.0352267,8.46086,-39.1285,-94.0213,-43.8015,-0.0180853,24.0718,0.282828,-0.0642726,11.1314,-0.106802,0.0888967,0.249862,2.23101,-6.24033,-0.99949,-0.0582191,0,925,0,3.33067e-16,-7.02563e-17,7.63278e-17,-1.52794e-14,-1.06304e-14,-1.27121e-14,-1.48492e-15,-2.22045e-16,-1.9984e-15,0,-0.785441,0.180861,0.77752,-0.0481749,3.14159,1.96717,-0.431209,3.53798,-0.269192,-0.392699,2.81666,-6.95629,4.3875,-6.80989,0.523599,0,0,0,0.636281,-0.0710116,-0.777549,0.769535,3.14947,1.96717,3.53797,-0.389006,2.81666,4.38746,0.460507,0.00397764
8.46,-6.23935,-1.05751,0.638759,0.101965,-0.0671525,-31.4894,-0.772254,-0.805047,0.793408,0.0318013,3.15345,-1251.78,1.97119,-3.06124,3.5338,0.971322,-0.389587,-221.261,2.82004,-4.16763,4.27421,1.19788,0.330734,-5.18698,-1.17806,-7.45432,0.585238,-7.6224,-2.63244,-4.64296,-1.16487,-6.94457,0.378694,-7.13053,-2.38634,-0.023491,0.862148,-0.224147,0.73835,-0.0580187,-1.10495,-0.0711433,-5.24509,-0.776244,10.9228,0.768204,1.07317,3.15078,-2.06597,1.9672,-4.30245,3.538,-2.68731,-0.388976,-0.0330135,1.54558,-1.19302,-1.91785,1.18773,-27.9061,3.75968,-3.66288,12.4424,16.4698,2.90215,-4.84847,-15.5108,-13.5167,16.6695,0.576148,-0.816444,-3.65752,171.143,44.1167,7.45304,0,-112.628,-102.328,-28.563,-0.296163,8.50763,-70.2927,-20.5939,-0.551736,-7.93353,0.124379,-0.0397766,8.45587,26.9275,3.97007,24.675,-0.02007,24.0375,0.281811,-0.0686689,11.1605,-0.107482,-0.272706,0.249432,2.24055,-6.2395,-0.999486,-0.0580187,0,928,1.04083e-17,-4.51028e-16,-2.60209e-16,6.10623e-16,-2.91017e-14,-2.55629e-14,-2.95874e-14,1.7486e-15,2.55351e-15,4.66294e-15,0,-0.784162,0.425467,0.776215,0.0026747,3.14159,1.9672,-0.43024,3.53802,-0.268731,-0.392699,2.81605,-6.98254,4.38689,-6.83889,0.523599,0,0,0,0.635563,-0.0711433,-0.776244,0.768204,3.15078,1.9672,3.538,-0.388976,2.81605,4.38685,0.459895,0.00399082
8.48,-6.23873,-1.0573,0.637878,0.101734,-0.067268,-31.1853,-0.771167,-0.49395,0.778707,0.383662,3.15581,-1251.78,1.97124,-3.06218,3.53387,0.971399,-0.389542,-221.263,2.81946,-4.16657,4.27318,1.19786,0.329553,-5.18588,-1.17912,-7.45353,0.585505,-7.62208,-2.63183,-4.64235,-1.16485,-6.94378,0.378981,-7.13006,-2.38603,0.270537,0.861229,-0.222947,0.737106,-0.0578155,-1.10368,-0.0712676,-0.00146093,-0.775167,4.39723,0.767108,0.864113,3.15185,-2.07203,1.96724,-4.29199,3.53804,-2.68563,-0.388941,-0.0329613,1.54374,-1.19163,-1.91553,1.18773,17.1983,7.3367,-8.53697,8.37654,11.2389,-1.98312,1.71039,-11.41,-0.50124,9.33442,0.35491,-0.531852,-3.05817,172.352,44.2265,7.45387,0,-112.776,-102.762,-28.5992,-0.297544,8.49162,-70.7864,-20.6562,-0.552735,-7.9279,0.124305,-0.0440267,8.45008,15.201,21.6822,44.1695,-0.021499,23.9928,0.265339,-0.0717184,11.1843,-0.108175,-0.0095715,0.248974,2.25051,-6.23895,-0.999484,-0.0578155,0,930,0,-2.498e-16,-2.94903e-17,3.38271e-17,3.37647e-14,3.06144e-14,3.51663e-14,-5.55112e-17,7.77156e-16,4.44089e-16,0,-0.783102,0.215776,0.775137,-0.0308009,3.14159,1.96724,-0.429195,3.53805,-0.268563,-0.392699,2.81546,-7.01003,4.38628,-6.86924,0.523599,0,0,0,0.634759,-0.0712676,-0.775167,0.767108,3.15185,1.96724,3.53804,-0.388941,2.81546,4.38626,0.459285,0.0039996
8.5,-6.2381,-1.05709,0.636919,0.101496,-0.0673803,-31.6168,-0.770309,-1.6477,0.774053,-0.360876,3.157,-1251.78,1.97129,-3.0631,3.53394,0.971391,-0.389488,-221.264,2.81886,-4.16547,4.27212,1.19786,0.328369,-5.18487,-1.17995,-7.45276,0.585769,-7.62175,-2.63123,-4.64173,-1.16482,-6.94299,0.379268,-7.12958,-2.38572,-0.88905,0.86032,-0.221717,0.735732,-0.0576101,-1.10224,-0.0713887,2.56931,-0.774317,1.07166,0.766241,0.76431,3.1527,-2.07819,1.96728,-4.28065,3.53808,-2.68031,-0.388905,-0.0329033,1.54172,-1.19009,-1.91297,1.18774,37.7626,9.07904,-10.926,8.78552,-36.5315,-3.96297,4.46908,-11.2852,6.16598,-1.84526,0.321614,-0.4803,-2.51832,173.611,44.3453,7.45352,0,-112.931,-103.211,-28.6379,-0.298362,8.47429,-71.231,-20.6965,-0.552608,-7.91171,0.124223,-0.0479584,8.44382,-21.5708,-37.4873,6.94266,-0.0230327,23.949,0.264957,-0.0756112,11.2095,-0.108463,0.122355,0.248476,2.26054,-6.23839,-0.999482,-0.0576101,0,932,-3.46945e-18,-2.28983e-16,-2.89699e-16,3.05311e-16,2.64649e-14,2.09277e-14,2.45359e-14,7.00828e-16,-1.11022e-15,-2.22045e-16,0,-0.78227,0.13781,0.774288,-0.0492946,3.14159,1.96728,-0.428062,3.53809,-0.268031,-0.392699,2.81485,-7.03758,4.38567,-6.89981,0.523599,0,0,0,0.63387,-0.0713887,-0.774317,0.766241,3.1527,1.96728,3.53808,-0.388905,2.81485,4.38565,0.458678,0.00400839
8.52,-6.23747,-1.05688,0.635887,0.101258,-0.067489,-31.2564,-0.769095,-0.582255,0.779337,0.460796,3.15775,-1251.78,1.97133,-3.06395,3.534,0.971466,-0.389437,-221.266,2.81826,-4.1644,4.27104,1.19786,0.327166,-5.18369,-1.18112,-7.45198,0.58603,-7.62141,-2.63063,-4.64111,-1.16478,-6.9422,0.379555,-7.12909,-2.38542,0.180926,0.859488,-0.220523,0.734231,-0.0574021,-1.10065,-0.0715105,-1.07406,-0.773117,5.62332,0.765018,0.798556,3.1539,-2.08389,1.96731,-4.26874,3.53811,-2.67739,-0.388871,-0.0328421,1.53952,-1.18841,-1.91018,1.18777,8.24441,6.59853,-7.55416,8.66584,18.9707,-0.532116,-0.144267,-10.3177,-2.90314,10.8307,0.429695,-0.611762,-2.81868,174.85,44.4746,7.45185,0,-113.1,-103.645,-28.6799,-0.29856,8.45637,-71.7215,-20.7602,-0.552506,-7.90241,0.124134,-0.0516043,8.43734,18.0194,13.8239,44.4006,-0.0247132,23.9088,0.25246,-0.0793924,11.233,-0.108361,-0.0604025,0.247961,2.27096,-6.23756,-0.999479,-0.0574021,0,935,-6.93889e-18,-3.747e-16,-3.40006e-16,4.71845e-16,5.63438e-15,6.77236e-15,7.54952e-15,7.97973e-16,-1.55431e-15,2.22045e-16,0,-0.781095,0.280005,0.773089,-0.022507,3.14159,1.96731,-0.42687,3.53812,-0.267739,-0.392699,2.81424,-7.06621,4.38506,-6.93156,0.523599,0,0,0,0.632897,-0.0715105,-0.773117,0.765018,3.1539,1.96731,3.53811,-0.388871,2.81424,4.38504,0.458071,0.00402156
8.54,-6.23683,-1.05667,0.634787,0.10101,-0.067596,-32.2085,-0.768036,-3.0877,0.764616,-1.37255,3.15962,-1251.78,1.97138,-3.065,3.53407,0.971438,-0.389382,-221.268,2.81767,-4.16342,4.26995,1.19787,0.325936,-5.18257,-1.18214,-7.45119,0.586294,-7.62105,-2.63003,-4.64048,-1.16474,-6.94141,0.379843,-7.12859,-2.38511,-2.34111,0.858459,-0.21941,0.732628,-0.0571929,-1.09892,-0.0716263,1.96147,-0.772066,2.05042,0.763951,0.720438,3.15495,-2.08935,1.96735,-4.25624,3.53814,-2.67168,-0.388833,-0.0327736,1.53716,-1.18661,-1.90722,1.18781,32.88,8.64692,-10.372,8.53051,-19.558,-2.84855,3.04755,-9.90945,4.09152,2.14226,0.39037,-0.556178,-2.46736,176.105,44.6156,7.44933,0,-113.286,-104.082,-28.7261,-0.298377,8.43779,-72.1627,-20.808,-0.551529,-7.88505,0.124039,-0.0549833,8.43028,-47.6078,-112.121,-47.2665,-0.0258778,23.859,0.251035,-0.0820495,11.2524,-0.107818,0.0864509,0.247423,2.28185,-6.23701,-0.999477,-0.0571929,0,937,-1.73472e-18,-5.68989e-16,-7.45931e-16,7.84095e-16,1.95677e-14,1.4988e-14,1.75693e-14,-5.0307e-15,-1.33227e-15,-7.77156e-15,0,-0.780062,0.173592,0.772039,-0.0431643,3.14159,1.96735,-0.42562,3.53816,-0.267168,-0.392699,2.81364,-7.09621,4.38446,-6.96482,0.523599,0,0,0,0.631857,-0.0716263,-0.772066,0.763951,3.15495,1.96735,3.53814,-0.388833,2.81364,4.38444,0.457472,0.00403035
8.56,-6.23619,-1.05645,0.633619,0.100746,-0.0676971,-31.6447,-0.766924,-0.765389,0.792225,0.427118,3.15957,-1251.78,1.97142,-3.06605,3.53414,0.97146,-0.38933,-221.269,2.81708,-4.16247,4.26884,1.19788,0.324691,-5.18143,-1.1832,-7.45041,0.586562,-7.62069,-2.62943,-4.63985,-1.16468,-6.94062,0.380134,-7.12809,-2.3848,0.00885763,0.857421,-0.218324,0.730923,-0.0569752,-1.09705,-0.0717362,-7.80277,-0.770963,12.8898,0.762821,0.779157,3.15606,-2.09459,1.96739,-4.24318,3.53818,-2.66768,-0.388796,-0.0327006,1.53467,-1.1847,-1.90408,1.18786,-51.5459,2.05254,-1.34254,16.8603,-34.4189,4.68645,-7.24161,-18.5438,-16.9404,6.73221,0.478189,-0.667892,-2.90861,177.367,44.765,7.44559,0,-113.481,-104.516,-28.775,-0.297596,8.41848,-72.6469,-20.8737,-0.550472,-7.87262,0.123938,-0.0583924,8.42218,28.191,2.54035,39.5553,-0.0271728,23.8084,0.239822,-0.0846324,11.2704,-0.107188,-0.369541,0.246864,2.29294,-6.23646,-0.999474,-0.0569752,0,939,0,2.94903e-17,9.85323e-16,-3.33067e-16,-2.91572e-14,-2.70894e-14,-3.10862e-14,-1.07553e-15,2.22045e-16,-1.44329e-15,0,-0.778976,0.549023,0.770931,0.022819,3.14159,1.96739,-0.424313,3.5382,-0.266768,-0.392699,2.81304,-7.12674,4.38386,-6.9987,0.523599,0,0,0,0.630748,-0.0717362,-0.770963,0.762821,3.15606,1.96739,3.53818,-0.388796,2.81304,4.38384,0.456873,0.00403914
8.58,-6.23554,-1.05622,0.632384,0.100476,-0.0677936,-31.2803,-0.765753,-0.539433,0.776266,0.747027,3.16124,-1251.78,1.97147,-3.06707,3.53422,0.971371,-0.389273,-221.271,2.81649,-4.16151,4.26772,1.19789,0.323431,-5.18025,-1.1843,-7.44964,0.586834,-7.62031,-2.62882,-4.63921,-1.16461,-6.93983,0.38043,-7.12757,-2.38449,0.217189,0.85642,-0.217226,0.729109,-0.0567504,-1.09504,-0.0718459,-1.30355,-0.769805,5.74035,0.761637,0.667868,3.15722,-2.09979,1.96742,-4.22947,3.53822,-2.66145,-0.388762,-0.0326254,1.53202,-1.18266,-1.90076,1.18793,6.21471,6.431,-7.36522,8.75223,17.7288,-0.168737,-0.586815,-9.69003,-3.09692,10.1564,0.398549,-0.560532,-2.53991,178.659,44.9235,7.44079,0,-113.686,-104.958,-28.8269,-0.296325,8.39825,-73.0995,-20.9272,-0.548601,-7.8537,0.123831,-0.0617543,8.41349,18.2193,13.9566,55.5508,-0.0287052,23.7599,0.235356,-0.0877578,11.2885,-0.106534,-0.06739,0.246278,2.30422,-6.23563,-0.999471,-0.0567504,0,942,-8.67362e-18,-2.01228e-16,-4.33681e-19,1.04083e-17,-5.09315e-15,-6.28664e-15,-7.04992e-15,-5.55112e-17,1.55431e-15,2.44249e-15,0,-0.777844,0.298999,0.769774,-0.0182214,3.14159,1.96742,-0.422943,3.53823,-0.266145,-0.392699,2.81244,-7.15769,4.38325,-7.03314,0.523599,0,0,0,0.629567,-0.0718459,-0.769805,0.761637,3.15722,1.96742,3.53822,-0.388762,2.81244,4.38323,0.456263,0.00405232
8.6,-6.2349,-1.05599,0.631081,0.100187,-0.0678851,-33.7777,-0.764965,-7.00355,0.763308,-4.3391,3.16113,-1251.78,1.97152,-3.06828,3.53429,0.971369,-0.389218,-221.273,2.81589,-4.16058,4.26657,1.19791,0.322143,-5.17926,-1.185,-7.44887,0.587109,-7.61994,-2.62821,-4.63858,-1.16452,-6.93906,0.380729,-7.12705,-2.38417,-6.25978,0.855231,-0.216151,0.727203,-0.0565177,-1.0929,-0.0719463,1.76074,-0.769026,2.49264,0.76084,0.64754,3.158,-2.10439,1.96746,-4.2154,3.53826,-2.65662,-0.388722,-0.0325435,1.52925,-1.18052,-1.89727,1.18801,31.1196,8.48144,-10.2069,8.44968,-12.6897,-2.00333,2.01114,-8.54545,3.15351,3.72971,0.438182,-0.605365,-2.28764,179.92,45.0939,7.43482,0,-113.909,-105.383,-28.8832,-0.2945,8.37782,-73.5722,-20.9965,-0.546568,-7.83883,0.123718,-0.0651501,8.4036,-124.869,-311.638,-200.014,-0.0298538,23.7019,0.225935,-0.0904761,11.3051,-0.105509,0.0720473,0.245685,2.31584,-6.23508,-0.999469,-0.0565177,0,944,0,-4.71845e-16,4.88433e-17,-3.46945e-17,3.747e-16,-3.16414e-15,-3.10862e-15,-2.84495e-16,-2.22045e-15,-2.77556e-15,0,-0.777082,0.203828,0.768994,-0.0395107,3.14159,1.96746,-0.421535,3.53827,-0.265662,-0.392699,2.81182,-7.18961,4.38265,-7.06867,0.523599,0,0,0,0.628323,-0.0719463,-0.769026,0.76084,3.158,1.96746,3.53826,-0.388722,2.81182,4.38262,0.455654,0.00406111
8.62,-6.23426,-1.05574,0.629709,0.0998818,-0.0679703,-34.3492,-0.763901,-0.86001,0.756019,0.433544,3.16363,-1251.78,1.97156,-3.06933,3.53435,0.971203,-0.389172,-221.275,2.81534,-4.1599,4.26546,1.19795,0.320887,-5.17814,-1.18595,-7.44812,0.587395,-7.61955,-2.62762,-4.63795,-1.16441,-6.9383,0.381033,-7.12652,-2.38385,-0.126031,0.854199,-0.215327,0.725196,-0.0562762,-1.09061,-0.0720402,8.8257,-0.767971,-3.74848,0.759768,0.875998,3.15905,-2.10731,1.96749,-4.20139,3.53828,-2.65057,-0.388696,-0.0324573,1.52633,-1.17826,-1.89362,1.18811,82.9452,13.197,-16.7451,16.393,-188.063,-5.79606,7.33377,-14.8531,15.173,-28.6804,0.663374,-0.902896,-2.623,181.001,45.2753,7.42657,0,-114.151,-105.729,-28.9425,-0.291535,8.35828,-73.9449,-21.0573,-0.543341,-7.82054,0.1236,-0.0686005,8.3926,-28.5763,-7.37748,38.6179,-0.03141,23.6513,0.217624,-0.0912135,11.3122,-0.103411,0.365713,0.24512,2.32788,-6.23453,-0.999466,-0.0562762,0,946,1.38778e-17,-2.17274e-16,-8.25728e-16,7.21645e-16,3.40006e-15,6.38378e-16,1.05471e-15,2.20657e-15,2.55351e-15,5.10703e-15,0,-0.776045,0.00053514,0.76794,-0.107067,3.14159,1.96749,-0.420135,3.5383,-0.265057,-0.392699,2.81128,-7.22275,4.3821,-7.10541,0.523599,0,0,0,0.627011,-0.0720402,-0.767971,0.759768,3.15905,1.96749,3.53828,-0.388696,2.81128,4.38207,0.455105,0.0040699
