t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.86,-6.51369,-2.21292,1.36408,1.30316,0.0416008,1.92667,-0.660558,0.918078,0.422898,1.80563,3.03098,-1.29345e+06,2.09828,-1.30966,2.92788,-0.627742,-0.444492,2045.79,4.22169,-7.83061,3.2677,-4.08395,0.570836,-5.45992,-2.07128,-7.848,-0.5886,-7.72238,-3.92115,-4.91508,-2.14638,-7.37063,-0.861747,-7.25537,-3.63063,1.45158,2.06271,-5.13375,4.79213,-0.189196,-0.403914,0.0415581,8.03923,-0.6606,9.61206,0.386597,4.14891,3.00459,31.5375,2.09824,-35.5672,3.14543,19.5665,-0.519756,7.79223,4.22165,-23.2171,3.17445,1.0509,0.556456,-2.19574,23.7693,-8.2052,-25.1246,22.114,-917.182,-155.823,289.307,-122.857,-483.145,-108.918,208.059,-111.065,61.0005,-70.1404,-28.4475,56.7794,-0.817634,-3040.69,-31.682,249.819,0,-161.492,-522.73,-158.411,-52.8096,33.1667,-2560.66,61.4441,59.7648,-34.8788,251.143,-295.764,273.856,50.4915,35.3651,-23.8491,-65.9577,-23.8065,-4.21725,235.574,-32.4538,30.9305,11.4003,-0.785886,1.23407,0.97944,0.0381182,-0.167612,0.791788,-5.00126,32.318,-12.4213,91.7907,21.6562,2.33687,-232.806,-224.964,1.65431,1.71332,-0.217737,-6.4991,-2,-0.189196,0,4,0,0,0,1.52656e-16,-3.55612e-11,-2.34235e-11,3.70382e-11,1.99438e-13,-8.65974e-15,1.66728e-13,0,-0.6606,0.522961,0.386593,0.19566,3.14159,2.09824,-7.1134,3.14544,3.9133,-0.392699,4.22165,-4.64347,3.17445,0.210179,0.523599,0,0,0,1.36328,0.0415581,-0.6606,0.386597,3.00459,2.09824,3.14543,-0.519756,4.22165,3.17445,0.556456,4.26693e-05,-4.76137,-0.843456,-2.46509e-06,85.0504,2.28006,-0.157177,0.246814,8.1387,0.047418,0.0118027,1.00897,-32.1309,-219.306,2.08875,-28.7233,1787.28,247.401,-808.184,994.188,-68.0222
0.88,-6.51556,-2.21916,1.36456,1.29933,0.0442844,1.93379,-0.660981,0.955584,0.411868,1.09807,3.03245,-1.29345e+06,2.08791,-0.103153,-2.56305,-0.272951,-0.286174,2045.84,4.22473,-6.63841,3.57851,-0.456949,0.566949,-5.46195,-2.073,-7.85064,-0.592214,-7.71956,-3.9308,-4.91713,-2.14833,-7.37612,-0.870294,-7.25343,-3.63886,1.47659,-2.38003,-3.62685,4.81032,-0.189196,-0.434073,0.0442418,5.94143,-0.661024,6.52304,0.386174,4.17351,3.00417,125.38,2.08787,-81.853,3.13507,80.0112,-0.530122,10.0058,4.22469,-24.3869,3.17749,2.8652,0.559503,-2.21211,23.9424,-8.81921,-25.0718,21.8184,-676.731,-144.482,264.04,-111.339,-336.106,-86.3763,162.428,-92.6477,50.3536,-76.7816,-29.8128,59.0509,-1.30844,-24036.2,555.479,194.342,0,-871.496,-11213.3,-449.824,-23.8095,114.39,-23371,427.002,38.8444,-169.417,357.39,-283.486,270.285,53.9479,77.4506,-30.5507,-64.7197,-25.2939,-6.24083,478.608,-53.4873,54.7464,21.8327,-0.4049,4.03573,0.982999,0.0236493,-0.191454,0.356117,-1.93801,-0.991412,-22.871,151.598,43.7655,2.93904,-173.044,-68.2753,1.42094,5.92221,-0.3229,-6.4991,-2,-0.189196,0,4,-5.55112e-17,-5.55112e-17,-5.55112e-17,5.55112e-17,5.92948e-11,7.3185e-11,-7.02631e-11,3.04506e-13,-5.77316e-14,3.1921e-13,0,-0.661024,0.380911,0.386172,0.20635,3.14159,2.08787,-16.3703,3.13507,16.0022,-0.392699,4.22469,-4.87731,3.1775,0.57304,0.523599,0,0,0,1.36404,0.0442418,-0.661024,0.386174,3.00417,2.08787,3.13507,-0.530122,4.22469,3.17749,0.559503,4.26693e-05,-5.05868,-1.24815,9.02086e-06,108.338,4.36654,-0.08098,0.807145,16.7951,0.047418,0.0118027,1.00897,-12.4945,-128.965,4.5674,12445,4051.77,3435.33,-847.03,1146.91,-141.308
0.9,-6.51687,-2.22669,1.36485,1.294,0.0478447,1.93119,-0.661364,0.936852,0.389045,0.826772,3.02373,-1.29348e+06,2.07924,-53.1574,3.30574,-3.70631,-1.14529,2115.07,4.22949,-181.93,2.44778,2.64187,0.166139,-5.46349,-2.07463,-7.85432,-0.598715,-7.7144,-3.94318,-4.9187,-2.15016,-7.38223,-0.880892,-7.24969,-3.649,1.44376,-48.7064,-179.648,4.82167,-0.189196,-0.446643,0.0478021,5.07852,-0.661406,0.727279,0.385791,4.59895,3.00379,-132.305,2.0792,44.4545,3.12639,-897.972,-0.538785,13.3974,4.22944,-25.9968,3.18225,-588.518,0.56429,-2.22236,24.0508,-8.99804,-24.868,21.5259,-583.358,-139.42,253.377,-106.813,-286.097,-32.7617,58.8389,-55.6745,33.9591,-116.577,-36.0779,70.9819,-2.54395,-10177,-1036.65,323.7,0,-391.825,-15223.9,329.295,-85.8954,-108.915,309928,-6362.94,1401.26,28842.2,533.75,-264.774,266.616,59.0769,159.459,-39.7992,-63.14,-27.4551,-9.16202,-293998,6426.5,-7438.59,-3291.56,-351.668,155837,0.985221,0.0147286,-0.266509,-0.129945,3.46995,-1.86737,-1534.43,-2501.55,-108.305,3461.29,-8937.39,53.3645,1.1387,-5.64597,-0.474605,-6.4991,-2,-0.189196,0,4,0,0,5.55112e-17,5.55112e-17,3.89675e-10,6.44817e-10,-6.97923e-10,3.62682e-13,-4.57412e-14,3.55271e-13,0,-0.661406,0.0553299,0.385792,0.39344,3.14159,2.0792,8.88303,3.12641,-179.594,-0.392699,4.22944,-5.21377,3.18228,-117.704,0.523599,0,0,0,1.36452,0.0478021,-0.661406,0.385791,3.00379,2.0792,3.12639,-0.538785,4.22944,3.18225,0.56429,4.26693e-05,-5.57459,-1.84117,3.98935,43845.6,-658.312,-70.3337,31167.4,-11344.5,0.047418,0.0118027,1.00897,-35.7868,101.115,13.2793,621494,26838.4,-47104.1,217618,-79271.3,66125.7
0.92,-6.51806,-2.23417,1.36504,1.28796,0.0515459,1.89293,-0.661512,0.963888,0.365551,0.607522,3.02089,-1.42749e+06,2.07172,310080,3.27582,75.5515,25.1253,2115.74,4.23256,-7.00934,3.42509,1.20713,0.645683,-5.46497,-2.07612,-7.85835,-0.605867,-7.70942,-3.95479,-4.92019,-2.15174,-7.38839,-0.891592,-7.24561,-3.65919,1.45014,310058,-4.22992,4.82876,-0.189196,-0.483097,0.0515032,4.92968,-0.661555,-4.54265,0.385643,5.87708,3.00364,30.2156,2.07168,-34.6353,3.11887,38464.5,-0.546312,20.3082,4.23252,-29.2782,3.18532,31.627,0.567346,-2.22878,24.1186,-9.64395,-24.6451,21.0264,-577.067,-141.137,253.654,-106.124,-219.797,18.239,-39.3914,-20.4815,22.9971,-163.574,-49.8532,96.7487,-2.54489,-2877.12,-10.1832,218.723,0,-153.39,-574.988,-170.545,-34.6109,31.903,8.94944e+08,138149,99384.1,-1.88012e+08,928.161,-229.253,260.956,71.9931,404.021,-56.0712,-61.6424,-33.2658,-15.2995,3109.43,-146.381,235.124,129.326,13.5663,234.486,0.98661,0.00919462,-0.301918,-1.91325,14.4512,22.0871,-6.70047e+06,1.55042e+07,3856.1,33.3051,-191.199,-11.8682,0.931705,1.65497,-0.793105,-6.4991,-2,-0.189196,0,4,5.55112e-17,5.55112e-17,1.11022e-16,5.72459e-17,1.22048e-10,9.74336e-11,-1.56888e-10,1.66311e-13,4.79616e-14,1.39e-13,0,-0.661555,-0.557572,0.385643,1.00582,3.14159,2.07168,-6.80408,3.11888,7692.89,-0.392699,4.23252,-5.85482,3.18534,6.32539,0.523599,0,0,0,1.36481,0.0515032,-0.661555,0.385643,3.00364,2.07168,3.11887,-0.546312,4.23252,3.18532,0.567346,4.26693e-05,-6.65094,-3.0595,0.00320386,533.729,25.8652,2.71326,46.8972,109.91,0.047418,0.0118027,1.00897,-86.831,351.945,12.4959,1.02686e+09,1.805e+08,-1.79576e+08,580.618,2886.9,-1069.58
0.94,-6.51926,-2.24147,1.36515,1.28175,0.0551198,1.81421,-0.662377,1.1038,0.34517,-0.438743,3.0334,-1.4275e+06,2.06568,-4.05704,3.11408,-1.77838,-0.257948,2120.55,4.23519,-25.6513,1.36309,-1.01612,1.30735,-5.4664,-2.07723,-7.8626,-0.613436,-7.70475,-3.96588,-4.92169,-2.15332,-7.39438,-0.902003,-7.2417,-3.66908,1.55717,-0.685012,-25.5956,4.8332,-0.189196,-0.532968,0.0550771,8.77404,-0.66242,-8.18149,0.384777,11.0354,3.00277,-43.2397,2.06564,0.227474,3.11284,-113.699,-0.55236,271.21,4.23515,-144.743,3.18795,749.925,0.569964,-2.23281,24.1611,-10.5274,-24.435,20.4385,-1052.1,-170.053,306.247,-127.968,-212.245,55.0091,-108.487,4.68163,22.1942,-378.128,-95.4363,182.811,-8.81975,593.864,-469.578,259.93,0,-35.037,-1959.11,47.7357,-54.6282,-31.6293,5441.03,-1027.71,437.85,1533.06,44158.9,891.693,268.983,2296.01,79832,-571.106,-66.7804,-1055.68,-233.279,-44170.1,2896.09,397.563,6406.34,365.991,9049.95,0.987479,0.00574837,-0.310353,-3.93607,30.6234,18.807,-228.59,-47.2079,-13.9416,240.814,-1123.17,-125.386,1.01592,-1.64138,-12.0978,-6.4991,-2,-0.189196,0,4,8.32667e-17,1.66533e-16,1.11022e-16,5.55112e-17,7.64555e-12,-1.88026e-10,2.59666e-10,-3.81029e-13,5.32907e-13,-6.60805e-13,0,-0.66242,-1.27419,0.384775,0.886568,3.14159,2.06564,0.046095,3.11283,-22.7398,-0.392699,4.23515,-28.9433,3.18796,149.985,0.523599,0,0,0,1.36499,0.0550771,-0.66242,0.384777,3.00277,2.06564,3.11284,-0.55236,4.23515,3.18795,0.569964,4.26693e-05,-211.091,-46.6522,0.0542233,114103,1281.27,73.1981,1809.99,-1788.15,0.047418,0.0118027,1.00897,-217.596,447.479,0.767026,10321.4,-3236.07,923.863,545123,10862.2,-3072.88
0.96,-6.51988,-2.24836,1.36522,1.27643,0.0579082,1.80555,-0.659301,0.728597,0.345396,-1.36529,3.12116,-1.4275e+06,2.06196,-1.1787,2.91274,-0.557954,-0.51009,71817.2,4.23925,67304.2,3.12008,28.7439,-8.47682,-5.4675,-2.08135,-7.86588,-0.621043,-7.70018,-3.97665,-4.92256,-2.15576,-7.39873,-0.911345,-7.23834,-3.67798,1.09443,2.24414,67315.8,4.83598,-0.189196,-0.599617,0.0578655,20.0069,-0.659344,-9.9714,0.387854,34.9816,3.00585,17.6426,2.06192,-28.888,3.10912,11.7923,-0.556076,-17.7298,4.23921,-12.1462,3.19201,-13605.6,0.574007,-2.23532,24.1878,-11.7212,-24.304,19.8004,-2865.13,-254.555,461.69,-209.957,-488.597,72.7898,-139.627,19.4844,32.8476,-1199.44,-293.873,554.569,-113.595,-1571.36,-72.1602,206.775,0,-109.98,-208.367,-141.352,-30.5632,21.3993,-1276.13,31.4735,43.9771,-19.2849,-780.28,-387.897,243.83,36.6447,408.094,16.4702,-56.4252,-16.7196,17.2162,-1.19776e+08,-166734,83277.2,25143.5,-8105.6,-4.43951e+07,0.988023,0.00359711,-0.266266,-0.433029,14.454,-1.6032,-10.4176,96.5232,23.2137,3.48483e+06,3.36537e+06,1358.67,1.54374,1.11074,0.89295,-6.4991,-2,-0.189196,0,4,8.32667e-17,5.55112e-17,2.22045e-16,1.11022e-16,-6.09151e-11,2.58455e-11,5.562e-11,1.56597e-13,1.31339e-13,-2.27374e-13,0,-0.659344,-1.63493,0.387854,0.335609,3.14159,2.06192,-5.77764,3.10912,2.35846,-0.392699,4.23921,-2.33656,3.192,-2721.11,0.523599,0,0,0,1.36511,0.0578655,-0.659344,0.387854,3.00585,2.06192,3.10912,-0.556076,4.23921,3.19201,0.574007,4.26693e-05,-3.51547,3.49863,302.693,2.56055e+07,5028.7,-1621.12,-8.87902e+06,-4.79561e+06,0.047418,0.0118027,1.00897,-401.46,491.137,-127.658,-379.138,1394.43,130.425,1.28028e+08,-2.45219e+07,2.41957e+07
0.98,-6.52007,-2.25552,1.36527,1.27182,0.0602608,1.8009,-0.649263,0.722798,0.362817,-1.35738,3.12007,-1.4275e+06,2.05923,-0.889586,2.70875,-0.730998,-0.419439,71951.5,4.2425,850.247,3.10314,2.86804,0.121545,-5.46864,-2.09023,-7.86843,-0.629017,-7.69602,-3.98703,-4.92298,-2.15916,-7.40207,-0.920576,-7.23517,-3.68683,1.10713,2.23861,853.229,4.83772,-0.189196,-0.654897,0.0602181,19.1719,-0.649306,-8.30002,0.397892,30.4585,3.01589,53.1517,2.05919,-45.7219,3.10639,40.9182,-0.558786,-1.34069,4.24245,-19.7829,3.19526,-689.017,0.577297,-2.2369,24.2044,-12.6654,-24.1949,19.2785,-2829.4,-263.025,466.667,-211.746,-507.393,62.118,-117.044,11.4675,33.144,-1184.05,-270.25,499.28,-85.8469,-6542.78,163.262,172.188,0,-271.033,-1928.52,-252.066,-15.3609,52.4092,-6516.79,203.06,41.0278,-97.5065,-214.486,-310.172,238.129,43.7643,36.8724,-19.3424,-54.8393,-19.8447,2.75255,-231801,-36169.8,25860.7,9514.12,-410.792,-713074,0.988364,0.00225223,-0.230236,-0.23219,12.3684,-2.45701,-20.1346,110.842,23.4367,6714.11,42672.1,64.9106,1.53069,2.72064,0.142771,-6.4991,-2,-0.189196,0,4,2.77556e-17,5.55112e-17,-1.11022e-16,4.996e-16,-1.21461e-10,-2.52846e-10,1.65249e-10,-1.5627e-12,2.92433e-13,1.06581e-12,0,-0.649306,-1.31418,0.397896,0.359604,3.14159,2.05919,-9.14327,3.10641,8.18363,-0.392699,4.24245,-3.97287,3.19529,-137.803,0.523599,0,0,0,1.36518,0.0602181,-0.649306,0.397892,3.01589,2.05919,3.10639,-0.558786,4.24245,3.19526,0.577297,4.26693e-05,-3.7368,0.540442,-17.3623,62050.7,1902.82,-82.1584,-142615,-10479.2,0.047418,0.0118027,1.00897,-355.854,441.188,-94.7387,2210.47,2536.03,710.804,309611,-79185.1,63402.9
1,-6.52065,-2.26259,1.3653,1.2667,0.063055,1.79867,-0.637505,0.731611,0.384197,-1.52959,3.89886,-1.47285e+06,2.05464,-363748,4.37522,308.939,103.665,71955.8,4.24779,-2.57914,3.17726,1.77037,0.83474,-5.47027,-2.09925,-7.87139,-0.6364,-7.691,-3.99852,-4.92383,-2.16177,-7.40638,-0.93011,-7.23175,-3.69588,0.358538,-363847,-0.236624,4.83881,-0.189196,-0.684853,0.0630123,17.7985,-0.637548,-6.07832,0.409649,570.167,3.02764,-504.32,2.0546,213.906,3.1018,156065,-0.56339,-32.8356,4.24775,-5.73546,3.20055,-130.029,0.582589,-2.23789,24.2149,-13.0887,-24.0244,18.8993,-2684.87,-264.225,462.625,-208.938,-555.306,43.7157,-82.3502,-1.76217,33.7534,526401,-5260.21,9615.61,-62800.3,-237622,-3439.69,605.525,0,-7423.34,-208737,1426.13,-217.425,-431.074,1.55245e+10,1.03805e+06,-155962,2.31881e+08,-1118.02,-447.813,232.386,43.0268,1265.83,41.7643,-52.4882,-19.3125,30.0666,-10820.1,-1149.11,434.781,161.652,-67.5959,-2174.32,0.988578,0.00141068,-0.255885,-0.111654,10.037,1.61325,-2.26744e+06,-1.81872e+07,15525.5,212.867,31.0725,12.8645,1.51216,-22.3767,1.55925,-6.4991,-2,-0.189196,0,4,5.55112e-17,1.11022e-16,0,1.77636e-15,6.13796e-10,1.10937e-09,-1.06229e-09,-4.70901e-12,-3.33683e-12,-2.1334e-12,0,-0.637548,-0.906511,0.409643,-0.00116033,3.14159,2.0546,43.0004,3.1018,31213.1,-0.392699,4.24775,-1.15012,3.20058,-26.0058,0.523599,0,0,0,1.36523,0.0630123,-0.637548,0.409649,3.02764,2.0546,3.1018,-0.56339,4.24775,3.20055,0.582589,4.26693e-05,-3.85807,6.01093,-0.0530607,2193.54,32.3304,-13.5192,-434.865,-455.38,0.047418,0.0118027,1.00897,-281.624,331.975,-111898,1.68282e+10,3.11122e+09,-3.10744e+09,12334.8,-7515.24,4338.49
1.02,-6.52141,-2.26946,1.36531,1.26052,0.0664463,1.79419,-0.625817,0.730923,0.401551,-1.51863,3.4693,-1.4733e+06,2.05142,-5341.22,7.83557,-48.9103,-15.4102,71955.9,4.25206,-5.58549,2.89842,0.587826,0.61314,-5.47207,-2.1071,-7.8757,-0.644767,-7.68564,-4.0097,-4.92494,-2.16323,-7.41165,-0.939996,-7.22765,-3.70516,0.804762,-5317.97,-3.30022,4.8395,-0.189196,-0.710727,0.0664036,15.9738,-0.625859,-4.76839,0.421338,168.963,3.03933,-724.604,2.05138,314.328,3.09857,-22489.5,-0.566639,14.715,4.25201,-27.0902,3.20482,7.74863,0.586785,-2.23851,24.2215,-13.3935,-23.8084,18.5133,-2450.94,-261.495,452.075,-202.099,-523.216,32.5022,-61.5075,-9.14309,32.9788,40568.9,-1628.58,2950.37,-5819.43,-511116,-4881.81,794.952,0,-15830.5,-429320,2084.13,-304.376,-622.26,2.91999e+08,-148946,21599.3,3.3118e+06,604.116,-229.268,228.664,65.5476,248.758,-56.2073,-51.3618,-29.1777,-11.3214,961.947,-53.3959,68.5228,39.2465,0.773298,15.9266,0.988711,0.000883772,-0.309177,-0.223852,8.45152,1.22786,-22735.2,-266906,-2367.31,5.61751,-119.032,-27.8637,1.44996,-32.2994,-0.58702,-6.4991,-2,-0.189196,0,4,2.77556e-17,0,-1.11022e-16,2.22045e-16,2.04002e-09,-3.52886e-09,3.49974e-09,5.88973e-14,-2.83729e-12,7.07018e-13,0,-0.625859,-0.68567,0.421332,0.0143127,3.14159,2.05138,63.2121,3.09855,-4497.9,-0.392699,4.25201,-5.41891,3.20478,1.54973,0.523599,0,0,0,1.36525,0.0664036,-0.625859,0.421338,3.03933,2.05138,3.09857,-0.566639,4.25201,3.20482,0.586785,4.26693e-05,-5.83726,-2.26458,-0.000400592,181.326,7.84931,0.15466,3.18532,34.2313,0.047418,0.0118027,1.00897,-191.811,276.695,-9870.84,3.60372e+08,5.75666e+07,-5.80331e+07,-815.674,1499.05,-315.354
1.04,-6.52205,-2.27647,1.36533,1.25348,0.0701508,1.78429,-0.617492,0.709452,0.406547,-1.49408,3.28699,-1.4733e+06,2.04715,4.63779,3.17483,-1.38199,-0.536642,71956.1,4.25146,-5.35843,2.94054,0.921992,0.644585,-5.47357,-2.11277,-7.88001,-0.653137,-7.68112,-4.01907,-4.92599,-2.16432,-7.41721,-0.950316,-7.22296,-3.71478,0.970602,8.34926,-3.06248,4.83993,-0.189196,-0.748484,0.0701082,14.7109,-0.617534,-5.55936,0.429663,77.4206,3.04767,-1.87811,2.04711,-20.2751,3.0943,14.7399,-0.570876,22.3956,4.25142,-30.61,3.20422,18.0331,0.586226,-2.2389,24.2256,-13.8761,-23.5917,18.0422,-2311.31,-264.012,449.121,-198.853,-383.61,42.825,-79.1003,-0.93901,30.2129,4280.38,-787.981,1407.44,-1070.36,-42.9491,-173.208,194.52,0,-61.4612,-138.298,-95.2114,-27.0623,4.8845,-890.626,-115.185,240.925,-167.187,1098.82,-191.023,224.056,81.8097,546.041,-72.0681,-51.0819,-36.4589,-18.2209,1961.26,-44.7337,97.0306,70.5802,4.5719,57.0409,0.988795,0.00055375,-0.351993,-0.495299,9.08867,0.578376,-22.9814,386.607,5.22562,12.4124,-107.709,-18.4128,1.35625,0.253502,-0.944847,-6.4991,-2,-0.189196,0,4,0,-1.11022e-16,0,-2.22045e-16,4.60079e-11,2.09499e-11,-4.89366e-11,6.56081e-12,1.01119e-12,-7.07812e-12,0,-0.617534,-0.83234,0.429674,0.0504271,3.14159,2.04711,-4.05476,3.09432,2.94798,-0.392699,4.25142,-6.122,3.20422,3.60662,0.523599,0,0,0,1.36527,0.0701082,-0.617534,0.429663,3.04767,2.04711,3.0943,-0.570876,4.25142,3.20422,0.586226,4.26693e-05,-7.29179,-3.64418,-4.93087e-06,353.293,14.116,0.914379,11.4082,71.6146,0.047418,0.0118027,1.00897,-150.408,274.786,-1568.9,172.519,1155.81,84.1706,-494.549,2176.65,-666.643
1.06,-6.52253,-2.2844,1.36533,1.24569,0.074103,1.76148,-0.615438,0.661543,0.389955,-1.47584,3.27304,-1.4733e+06,2.04043,-1.07444,2.72735,-0.586783,-0.443426,415279,4.24807,-602710,2.96913,130.441,-42.4216,-5.47461,-2.11551,-7.88371,-0.661504,-7.67693,-4.02821,-4.92692,-2.16595,-7.42292,-0.961793,-7.21775,-3.72547,0.920054,2.09633,-602664,4.84019,-0.189196,-0.794814,0.0740603,15.1096,-0.61548,-9.90416,0.431717,75.3922,3.04971,59.3106,2.04039,-48.2009,3.08759,38.0695,-0.577603,50.3313,4.24803,-43.3137,3.20083,-64534.5,0.58284,-2.23915,24.2281,-14.467,-23.3788,17.5176,-2457.22,-278.417,466.683,-207.48,-46.1739,93.1211,-165.93,35.2435,26.1563,433.775,-806.995,1417.45,-821.797,-7830,236.749,131.67,0,-306.557,-2559.95,-281.829,1.1222,58.1064,-6779.54,206.888,18.5899,-73.8487,3454.7,-64.1421,221.786,167.767,2653.84,-127.313,-52.5356,-75.2604,-42.8196,-2.75444e+09,-97809.9,-148000,-219741,-38732,4.04354e+08,0.988848,0.000346997,-0.389328,-1.14049,14.867,0.567062,-17.5298,100.659,26.6481,1.71662e+07,-3.01353e+07,6443.52,1.26991,3.01474,-2.22095,-6.4991,-2,-0.189196,0,4,0,0,1.11022e-16,-2.91434e-16,6.6821e-11,-8.50386e-12,-6.92818e-11,1.3799e-12,-3.75033e-12,3.63798e-12,0,-0.61548,-1.7307,0.431718,0.0840128,3.14159,2.04039,-9.64,3.08759,7.61389,-0.392699,4.24803,-8.83096,3.20083,-12906.9,0.523599,0,0,0,1.36528,0.0740603,-0.61548,0.431717,3.04971,2.04039,3.08759,-0.577603,4.24803,3.20083,0.58284,4.26693e-05,-15.625,-8.66484,1054.69,5.76291e+08,-43948.3,-7746.4,8.08709e+07,-1.10166e+08,0.047418,0.0118027,1.00897,-165.35,346.253,-711.497,1960.51,2600.27,813.132,2.88145e+09,-5.53411e+08,5.51863e+08
1.08,-6.52254,-2.29262,1.36534,1.23681,0.0785396,1.72763,-0.613335,0.628692,0.376517,-1.43848,3.25516,-1.4733e+06,2.03415,-21.0955,1.54107,-7.45696,-3.86074,415329,4.24624,153.168,2.90817,6.86936,-1.16578,-5.47526,-2.11779,-7.88769,-0.670845,-7.67108,-4.03869,-4.92748,-2.16708,-7.42879,-0.974016,-7.21136,-3.73675,0.891644,-15.6937,157.242,4.84036,-0.189196,-0.842455,0.078497,18.4032,-0.613377,-13.5861,0.43382,67.1556,3.05181,-1164.62,2.0341,499.958,3.0813,-877.512,-0.583877,-263.915,4.2462,97.9712,3.199,-2368.07,0.581052,-2.2393,24.2298,-15.0228,-23.1477,16.9749,-3234.57,-319.061,530.033,-246.382,252.181,137.315,-239.928,70.1713,27.2129,-2982.34,-737.844,1277.52,-543.381,-1.3693e+06,-7841.9,1255.26,0,-41027.8,-1.12022e+06,3336.98,-502.738,-1005.58,-1.55759e+06,-5854.11,879.852,2372.6,24801.1,-1441.64,179.579,1668.16,74190,494.129,-35.7657,-750.995,229.929,-2.94447e+06,-11665.1,660.324,14927.8,-1339.69,-98208.7,0.988881,0.000217451,-0.4441,-1.69245,19.2571,0.991968,-39.3513,-900.708,-310.553,2494.42,7818.38,266.116,1.37225,-52.1547,11.9274,-6.4991,-2,-0.189196,0,4,-8.32667e-17,-1.11022e-16,1.11022e-16,1.11022e-16,-2.99562e-09,-5.23774e-09,3.96981e-09,-2.92883e-11,5.50999e-11,-4.96243e-11,0,-0.613377,-2.55981,0.433814,0.143053,3.14159,2.0341,99.9803,3.08131,-175.502,-0.392699,4.2462,19.5146,3.19905,-473.615,0.523599,0,0,0,1.36529,0.078497,-0.613377,0.43382,3.05181,2.0341,3.0813,-0.583877,4.2462,3.199,0.581052,4.26693e-05,-149.693,45.9352,-3.1699,845407,2985.55,-267.939,-19641.7,-117838,0.047418,0.0118027,1.00897,-86.7629,392.471,118.213,1.43167e+06,-143189,326012,4.23661e+06,-702685,627060
1.1,-6.52257,-2.30033,1.36534,1.22667,0.0834557,1.68954,-0.609749,0.607034,0.375435,-1.44741,3.31363,-1.47811e+06,2.02679,-2569.8,3.5461,-10.8079,-3.67462,415330,4.24547,-5.71195,2.0641,0.166692,0.845258,-5.4761,-2.11963,-7.89193,-0.679643,-7.66425,-4.04938,-4.92814,-2.16696,-7.43529,-0.9862,-7.20428,-3.74784,0.810432,-2562.58,-4.49311,4.84047,-0.189196,-0.896876,0.083413,25.4118,-0.609791,-14.7546,0.437406,82.8748,3.05539,-63.5863,2.02675,6.33158,3.07395,-4563.59,-0.591256,136.619,4.24542,-82.5587,3.19823,134.571,0.580237,-2.23939,24.2308,-15.6269,-22.9104,16.387,-5156.77,-400.61,660.367,-339.695,282.972,154.167,-264.759,92.246,33.8467,-4886.46,-921.727,1572.09,-685.907,-199.745,-559.117,228.186,0,-59.7315,-3900.15,72.6265,-43.0127,-48.5473,1.37178e+07,-35915.9,11219.2,1.78782e+06,16676.1,317.926,225.011,711.695,19305.7,-296.967,-58.3819,-320.877,-118.403,25314.5,449.498,121.073,703.008,39.8089,499.289,0.988901,0.000136274,-0.507256,-1.90417,17.4562,0.677053,-240460,-128336,-461.982,38.202,-125.684,-58.1343,1.70052,-2.51678,-6.1424,-6.4991,-2,-0.189196,0,4,-5.55112e-17,0,-2.22045e-16,-6.66134e-16,-6.74439e-11,-2.1684e-10,2.82455e-10,5.09317e-11,-6.85336e-11,7.46345e-11,0,-0.609791,-2.75964,0.437399,0.171253,3.14159,2.02675,1.30209,3.07394,-912.718,-0.392699,4.24542,-16.5112,3.19823,26.9141,0.523599,0,0,0,1.36529,0.083413,-0.609791,0.437406,3.05539,2.02675,3.07395,-0.591256,4.24542,3.19823,0.580237,4.26693e-05,-64.1729,-23.6802,0.00127057,7310.64,140.602,7.96177,99.8577,1000.31,0.047418,0.0118027,1.00897,132.02,400.077,476.454,1.44719e+07,2.55582e+06,-2.66478e+06,24565.1,9796.01,-7172.8
