t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
36.56,-0.40987,-3.94664,1.40848,0.284193,1.13662,0.833716,0.599986,-0.206105,1.64766,0.299783,4.26539,-5.39276e+06,2.98743,-21.8887,4.02454,1.65783,0.255132,-3.4756,5.07421,-2.98471,4.01117,0.519065,1.40602,0.0253497,-2.991,-2.51637,-4.28811,0.421971,-5.7981,0.263195,-2.49509,-2.00348,-4.08952,0.510672,-5.2553,0.317761,-18.1192,-0.379559,0.300093,-0.0232951,-0.222623,0.0176116,-0.235495,-0.51902,-0.120236,0.528178,-0.167625,3.14618,-8.17737,1.86843,6.07593,2.91563,61.9,-0.749576,1.50675,3.9552,-5.65432,2.908,-0.989341,0.289899,-0.283974,1.09513,0.0847466,-1.36165,1.37152,-0.291312,11.9324,-24.032,12.109,0.638973,-3.85025,7.75908,-8.01058,4.11714,0.109819,0.124306,-0.2476,-1.20634,34.1294,-12.2513,14.2073,0,0.143171,-73.5618,3.05186,-8.97251,-8.73708,-967.48,99.8072,-112.574,2571.71,14.98,-22.7279,14.8776,7.92857,21.3878,-7.99538,0.642611,4.4339,5.20385,4.88169,-3.8243,1.70852,2.47006,2.22421,-0.384877,0.20988,-0.0268907,-0.0215933,0.000450665,-1.08463,0.94846,28491.8,-892.701,5.54906,0.296151,52.1151,70.3481,0.210346,-0.284729,0.171187,-0.430838,-3.93649,-0.0232951,0,28485,0,-3.46945e-18,-3.46945e-18,0,-1.57538e-11,-7.63001e-14,-7.2089e-12,9.54098e-18,0,-2.08167e-17,0,-0.51902,-0.0248482,0.528182,-0.034697,3.14159,1.86843,1.21478,2.91562,12.38,-0.392699,3.9552,-1.13122,2.90789,-0.197868,0.523599,0,0,0,0.290015,0.0176116,-0.51902,0.528178,3.14618,1.86843,2.91563,-0.749576,3.9552,2.908,0.289899,1.11901,0.886931,1.041,2.95722e-05,3.91317,0.494013,0.444843,-0.0769755,0.208457,0.239326,-0.064331,1.00558,4.37091,-2.16254,-2.48487,2707.78,2053.79,-682.451,-270.234,182.941,89.5712
36.58,-0.409703,-3.94627,1.40805,0.283805,1.13671,0.83374,0.600008,-0.205067,1.64771,0.298234,4.26543,-5.3924e+06,2.98778,-21.3055,4.02629,1.65245,0.246511,-3.47875,5.07414,-2.96311,4.01124,0.115221,1.40604,0.0253951,-2.99058,-2.51613,-4.28807,0.422203,-5.79764,0.263227,-2.49466,-2.0033,-4.0893,0.510961,-5.25485,0.318804,-17.5257,-0.357908,0.299411,-0.0232862,-0.222334,0.0176201,-0.233369,-0.519082,-0.114317,0.528115,-0.16333,3.14612,-8.00945,1.86869,5.81896,2.91589,58.5707,-0.74932,1.56015,3.95505,-5.62394,2.90785,-1.03155,0.289727,-0.283751,1.09472,0.0850844,-1.36115,1.37116,-0.27246,11.9284,-24.0264,12.1104,0.647377,-3.83509,7.72956,-7.99408,4.11608,0.11135,0.131884,-0.262725,-1.20492,-52.5966,-29.2612,19.9287,0,0.208962,64.3427,29.879,-18.0016,-8.37469,461.969,361.941,-199.82,2403.98,15.382,-22.7056,14.8999,7.89309,22.2382,-7.98011,0.65459,4.41289,5.0923,7.79708,-4.12081,1.85216,2.65391,1.89077,-0.256077,0.20984,-0.0217307,-0.0193998,0.00122311,-1.11309,0.965088,18082.3,-863.524,5.29492,-0.157505,53.1914,40.7074,0.210353,-0.272802,0.167531,-0.430683,-3.93617,-0.0232862,0,28487,-3.46945e-18,0,-3.46945e-18,2.77556e-17,-2.91459e-11,1.19913e-11,6.76632e-11,1.30104e-17,-5.55112e-17,-2.08167e-17,0,-0.519082,-0.0236897,0.528122,-0.0338959,3.14159,1.86869,1.16329,2.91587,11.7141,-0.392699,3.95505,-1.1252,2.90772,-0.206309,0.523599,0,0,0,0.289393,0.0176201,-0.519082,0.528115,3.14612,1.86869,2.91589,-0.74932,3.95505,2.90785,0.289727,1.11909,0.882737,1.01875,2.30494e-05,3.84624,0.530783,0.378155,-0.0512154,0.322607,0.239303,-0.0643445,1.00557,4.50413,-2.23166,-2.53847,2503.95,2185.88,-911.417,-271.496,180.441,89.7307
36.6,-0.409519,-3.94595,1.40777,0.283471,1.13683,0.833785,0.600027,-0.204132,1.64773,0.296828,4.26546,-5.39193e+06,2.98809,-61.9007,3.38633,1.78874,0.404155,-3.48433,5.07403,-2.97421,4.01108,-1.16576,1.40623,0.0254182,-2.99019,-2.51586,-4.28811,0.422517,-5.7972,0.263235,-2.49426,-2.0031,-4.08917,0.511305,-5.25442,0.319729,-58.9185,-0.369372,0.298844,-0.0233118,-0.222085,0.0176576,-0.231612,-0.519147,-0.112205,0.52805,-0.160485,3.14606,-7.87484,1.86891,5.61324,2.91611,123.483,-0.749082,1.54023,3.95486,-5.63454,2.90766,-1.10084,0.289564,-0.283563,1.09439,0.0853727,-1.36073,1.37086,-0.257071,11.9255,-24.0223,12.1119,0.643545,-3.82842,7.71685,-7.98782,4.11626,0.110188,0.136837,-0.272609,-1.20388,-111.34,-41.2638,23.9618,0,0.561784,157.969,48.8302,-24.3747,-8.08439,-117.209,1194.61,-571.983,11134.5,15.2449,-22.7041,14.8796,7.90862,21.8813,-7.97429,0.641127,4.41976,5.13778,10.3871,-4.44059,1.98901,2.86544,1.60324,-0.1795,0.209809,-0.0136797,-0.0166805,0.00225009,-1.09978,0.977308,23212.3,-2893.27,11.4503,-0.278921,52.631,-37.9888,0.21038,-0.263233,0.169042,-0.430529,-3.93585,-0.0233118,0,28489,0,3.46945e-18,6.93889e-18,-1.38778e-17,-1.17807e-10,-3.40256e-11,-1.89138e-10,9.80119e-17,5.55112e-17,1.73472e-18,0,-0.519147,-0.0232753,0.528064,-0.0333598,3.14159,1.86891,1.12253,2.91611,24.6966,-0.392699,3.95486,-1.12723,2.90756,-0.220167,0.523599,0,0,0,0.288874,0.0176576,-0.519147,0.52805,3.14606,1.86891,2.91611,-0.749082,3.95486,2.90766,0.289564,1.11917,0.884062,1.02781,1.27284e-05,3.74473,0.573088,0.320647,-0.0358999,0.420996,0.239281,-0.0643581,1.00558,4.47276,-2.18457,-2.53537,10218.5,4653.21,-1831.44,-271.443,178.774,90.3997
36.62,-0.409348,-3.94567,1.40764,0.283172,1.13696,0.833799,0.600044,-0.203202,1.64776,0.295335,4.2655,-5.38941e+06,2.98792,-80.5879,4.16773,1.84074,0.438399,-3.48785,5.07341,-2.99323,4.01034,-2.42437,1.40688,0.0254124,-2.98982,-2.5157,-4.28796,0.422594,-5.79675,0.263216,-2.49389,-2.00291,-4.0891,0.511646,-5.25401,0.32065,-76.8586,-0.389781,0.298454,-0.0233408,-0.22197,0.0177035,-0.229226,-0.519215,-0.110532,0.527982,-0.15792,3.146,-8.0579,1.86867,5.90231,2.91586,149.867,-0.749322,1.49387,3.95415,-5.65754,2.90695,-1.1581,0.288932,-0.283427,1.09416,0.0854985,-1.36044,1.37061,-0.230973,11.9238,-24.0196,12.1143,0.631987,-3.82257,7.70538,-7.98255,4.117,0.109031,0.141304,-0.281511,-1.2031,-23.3022,-23.4134,17.9585,0,0.145849,17.8865,20.6737,-14.9045,-8.48617,-5275.47,684.059,-426.789,15627.3,14.904,-22.7068,14.8429,7.94118,21.0723,-7.94807,0.606531,4.4273,5.22885,11.9049,-4.64622,2.06717,3.01054,1.42857,-0.158826,0.209788,-0.00683738,-0.014943,0.000679426,-1.08481,0.97512,126136,-3827.64,13.9757,-0.175982,51.6489,-113.247,0.210433,-0.276359,0.172161,-0.430375,-3.93553,-0.0233408,0,28491,-3.46945e-18,-3.46945e-18,0,0,9.53217e-12,8.1137e-12,4.61782e-11,8.80372e-17,0,-4.16334e-17,0,-0.519215,-0.022946,0.528002,-0.0328761,3.14159,1.86867,1.1811,2.91587,29.9734,-0.392699,3.95415,-1.13159,2.90693,-0.231621,0.523599,0,0,0,0.288516,0.0177035,-0.519215,0.527982,3.146,1.86867,2.91586,-0.749322,3.95415,2.90695,0.288932,1.11926,0.885487,1.04584,3.0585e-06,3.65761,0.602109,0.285715,-0.0317653,0.476373,0.239258,-0.0643716,1.00558,4.38357,-2.12844,-2.51373,14925.8,4701.55,-1230.36,-270.7,178.044,91.2412
36.64,-0.40927,-3.94537,1.40742,0.282749,1.13707,0.833728,0.600036,-0.202495,1.64771,0.2929,4.26549,-5.38906e+06,2.98841,-16.3538,4.05755,1.62478,-0.0125395,-3.48738,5.07373,-3.00471,4.01059,-1.47129,1.40601,0.0253199,-2.98945,-2.51551,-4.28808,0.422969,-5.79639,0.263134,-2.49352,-2.00281,-4.08898,0.511869,-5.25362,0.321325,-12.2837,-0.400132,0.298208,-0.0232839,-0.222021,0.0177292,-0.226232,-0.519307,-0.119574,0.52789,-0.158838,3.1459,-8.05308,1.86907,5.89937,2.91627,46.3355,-0.748923,1.4689,3.95439,-5.67174,2.90719,-1.13885,0.289146,-0.283326,1.09401,0.0854202,-1.36024,1.37035,-0.193617,11.9227,-24.0163,12.1163,0.572196,-3.83911,7.73805,-8.00508,4.12194,0.0996504,0.1393,-0.277495,-1.2033,-24.7852,-23.6988,18.0507,0,0.153814,20.3554,21.1424,-15.0639,-8.48272,243.745,216.009,-133.741,1482.82,14.718,-22.7124,14.8256,7.95823,20.6725,-7.96415,0.604408,4.44236,5.28745,10.5594,-4.50535,1.99754,2.92345,1.58749,-0.175133,0.209771,-0.0111134,-0.021147,-0.0035678,-0.951751,0.912919,17463,-615.909,4.25192,0.0236752,51.0912,-56.8187,0.210605,-0.276072,0.174018,-0.430221,-3.93521,-0.0232839,0,28493,-6.93889e-18,-6.93889e-18,-1.04083e-17,-4.16334e-17,6.28547e-11,-3.93282e-11,-2.19348e-10,-2.1684e-18,0,-7.28584e-17,0,-0.519307,-0.0247116,0.527901,-0.0330296,3.14159,1.86907,1.17985,2.91627,9.26709,-0.392699,3.95439,-1.13451,2.90714,-0.227771,0.523599,0,0,0,0.288294,0.0177292,-0.519307,0.52789,3.1459,1.86907,2.91627,-0.748923,3.95439,2.90719,0.289146,1.11934,0.888527,1.05762,6.34545e-06,3.68998,0.584689,0.317498,-0.0350267,0.42394,0.239235,-0.0643851,1.00557,3.76245,-1.77031,-2.2755,1700.14,1662.46,-676.552,-270.091,179.12,91.1267
36.66,-0.409178,-3.94509,1.40717,0.282388,1.13712,0.833711,0.600029,-0.20163,1.64768,0.290734,4.26549,-5.38678e+06,2.98862,-183.474,4.02571,2.01709,0.510658,-3.48388,5.07424,-3.00185,4.01112,-0.165844,1.40611,0.0253365,-2.98914,-2.51537,-4.28799,0.423393,-5.7961,0.263152,-2.49321,-2.00271,-4.08878,0.512027,-5.25329,0.32215,-179.959,-0.396842,0.29787,-0.0232448,-0.222207,0.0176952,-0.220867,-0.519399,-0.127097,0.527799,-0.158257,3.14581,-7.92744,1.8692,5.70192,2.91639,236.786,-0.748804,1.47646,3.95481,-5.66755,2.90761,-1.08073,0.289559,-0.2832,1.0938,0.0851764,-1.36,1.36998,-0.124634,11.9202,-24.0089,12.1188,0.498225,-3.85088,7.76073,-8.02283,4.12773,0.0904614,0.139899,-0.278661,-1.20324,-81.0989,-35.0235,21.8523,0,0.378989,110.113,39.0284,-21.0732,-8.20602,-12668.7,1859.53,-946.573,40454.9,14.7688,-22.7101,14.8284,7.95057,20.8162,-7.98435,0.618885,4.44672,5.27731,8.20345,-4.22861,1.87668,2.74063,1.85932,-0.233417,0.20975,-0.0125209,-0.0180519,-0.000812361,-0.834454,0.9016,113797,-8971.89,22.6071,0.174913,51.2593,22.5425,0.210847,-0.267003,0.173581,-0.430067,-3.9349,-0.0232448,0,28495,0,0,-3.46945e-18,-6.93889e-18,1.49524e-11,3.03324e-12,1.53086e-11,-9.54098e-18,5.55112e-17,-6.59195e-17,0,-0.519399,-0.026178,0.527812,-0.0329014,3.14159,1.8692,1.13945,2.91639,47.3573,-0.392699,3.95481,-1.13369,2.90755,-0.216147,0.523599,0,0,0,0.287988,0.0176952,-0.519399,0.527799,3.14581,1.8692,2.91639,-0.748804,3.95481,2.90761,0.289559,1.11943,0.889413,1.0556,9.42074e-06,3.76663,0.548127,0.371864,-0.0466834,0.331952,0.239212,-0.0643987,1.00556,3.34554,-1.4567,-2.11679,37580.8,6681.52,-1134.69,-269.934,180.764,90.5248
36.68,-0.409109,-3.94482,1.40684,0.282045,1.13713,0.833447,0.600053,-0.20133,1.64772,0.289565,4.26553,-5.38535e+06,2.98918,-83.5339,4.02695,1.85513,0.442476,-3.47829,5.07414,-2.98783,4.01111,0.441272,1.40596,0.0254107,-2.98886,-2.51519,-4.288,0.423381,-5.79581,0.263215,-2.49293,-2.00264,-4.08852,0.512102,-5.25301,0.322458,-79.9495,-0.382672,0.297545,-0.0231878,-0.222344,0.0176577,-0.215197,-0.519418,-0.121351,0.52778,-0.152881,3.14579,-8.24972,1.86971,6.21564,2.9169,157.771,-0.748296,1.50381,3.95467,-5.65015,2.90748,-1.00896,0.289387,-0.283091,1.09359,0.0850003,-1.35977,1.36965,-0.0533661,11.918,-24.0027,12.1227,0.47474,-3.83444,7.72731,-8.00571,4.12887,0.0911442,0.149334,-0.297445,-1.202,63.2242,-6.69449,12.3355,0,0.280222,-119.836,-5.68846,-6.05998,-8.92555,-9441.68,31.6558,-208.175,16497.5,14.9645,-22.698,14.8404,7.92866,21.255,-7.97408,0.625346,4.4329,5.21476,5.64582,-3.90994,1.74132,2.52941,2.13988,-0.343297,0.209729,-0.0161003,-0.0171509,-0.0132016,-0.910245,0.970128,71842.7,-3974.88,14.694,0.279335,51.9561,63.9609,0.210976,-0.290214,0.171543,-0.42999,-3.93474,-0.0231878,0,28496,0,3.46945e-18,6.93889e-18,6.93889e-18,1.91182e-11,-1.11294e-12,-1.43441e-11,7.93636e-17,2.77556e-17,3.46945e-18,0,-0.519418,-0.0250522,0.527793,-0.0318897,3.14159,1.86971,1.24224,2.9169,31.5543,-0.392699,3.95467,-1.13034,2.90738,-0.201791,0.523599,0,0,0,0.287695,0.0176577,-0.519418,0.52778,3.14579,1.86971,2.9169,-0.748296,3.95467,2.90748,0.289387,1.11947,0.886707,1.04316,2.29866e-05,3.86021,0.505883,0.427977,-0.0686595,0.23245,0.239201,-0.0644054,1.00555,3.40978,-1.50109,-2.29408,16456.3,4200.7,-525.274,-270.023,182.248,89.929
36.7,-0.409023,-3.94459,1.40655,0.281857,1.13714,0.833484,0.600095,-0.200613,1.64778,0.287985,4.26557,-5.3846e+06,2.9902,-32.1429,4.02383,1.70128,0.347279,-3.48052,5.07389,-2.96817,4.01098,-0.0683473,1.40587,0.0254844,-2.98863,-2.51489,-4.28833,0.423382,-5.79555,0.263279,-2.49269,-2.00255,-4.08831,0.512207,-5.25277,0.323193,-28.4663,-0.363054,0.297099,-0.0231654,-0.222333,0.017588,-0.213827,-0.51946,-0.117186,0.527738,-0.149512,3.14573,-8.05153,1.87064,5.9134,2.91784,81.7971,-0.747344,1.54821,3.95433,-5.62311,2.90713,-1.04734,0.28908,-0.282935,1.09332,0.0849975,-1.35948,1.36933,-0.0368972,11.9129,-23.9918,12.119,0.480418,-3.82461,7.70754,-7.99406,4.12788,0.0919464,0.155174,-0.309089,-1.20066,-22.9149,-23.293,17.8993,0,0.172472,17.775,20.5685,-14.8757,-8.50322,-740.419,372.233,-232.675,4647.56,15.2883,-22.6794,14.8607,7.89618,21.9606,-7.95278,0.632426,4.41033,5.11469,8.24921,-4.17632,1.8702,2.69478,1.83868,-0.237811,0.209703,-0.0146232,-0.00940483,0.00184231,-0.916722,0.98561,37063.6,-1405.27,7.40084,-0.111424,52.9262,29.0316,0.210964,-0.276137,0.168309,-0.429836,-3.93442,-0.0231654,0,28498,6.93889e-18,3.46945e-18,0,-1.38778e-17,2.47047e-11,2.23303e-11,1.30504e-10,5.20417e-18,0,-1.04083e-16,0,-0.51946,-0.0242388,0.527738,-0.0312523,3.14159,1.87064,1.18305,2.91785,16.3594,-0.392699,3.95433,-1.12482,2.90707,-0.209467,0.523599,0,0,0,0.287288,0.017588,-0.51946,0.527738,3.14573,1.87064,2.91784,-0.747344,3.95433,2.90713,0.28908,1.11955,0.88214,1.02308,1.00942e-05,3.80275,0.538955,0.367737,-0.0475622,0.338665,0.239178,-0.0644189,1.00554,3.73621,-1.62346,-2.31652,4555.81,2880.63,-1043.93,-271.127,180.099,90.1102
36.72,-0.408894,-3.94444,1.40644,0.281822,1.13718,0.8337,0.600104,-0.199819,1.64781,0.287724,4.2656,-5.38295e+06,2.98971,-58.7494,4.02814,1.78707,0.409147,-3.48578,5.07375,-2.97635,4.01079,-1.44227,1.40607,0.0255713,-2.98846,-2.51487,-4.28798,0.423451,-5.79535,0.26335,-2.49252,-2.00242,-4.08822,0.512388,-5.25259,0.323981,-55.1304,-0.371625,0.296737,-0.0232155,-0.222127,0.0175857,-0.213192,-0.519493,-0.113033,0.527704,-0.146805,3.14571,-8.07233,1.87011,5.94442,2.91731,123.542,-0.747898,1.53385,3.95415,-5.63081,2.90695,-1.11115,0.288862,-0.282822,1.09312,0.0852415,-1.35923,1.36919,-0.0340644,11.9112,-23.9903,12.1201,0.493448,-3.8148,7.68852,-7.98295,4.12673,0.0934491,0.160008,-0.318747,-1.19973,-13.3401,-21.4028,17.2673,0,0.157396,2.41858,17.5683,-13.8669,-8.54285,-3428.69,497.922,-328.873,10569.8,15.1905,-22.679,14.8468,7.90788,21.7009,-7.9467,0.621873,4.41449,5.14688,10.7038,-4.47651,1.99971,2.8927,1.56333,-0.173167,0.209684,-0.00560187,-0.00177244,0.010779,-0.931444,1.02918,82505.8,-2735.63,11.3966,-0.262907,52.5102,-54.2928,0.210939,-0.277582,0.16939,-0.429759,-3.93426,-0.0232155,0,28499,0,-3.46945e-18,-3.46945e-18,0,5.47817e-13,3.77323e-12,2.39817e-11,3.46945e-18,-5.55112e-17,7.11237e-17,0,-0.519493,-0.0234262,0.527718,-0.0307433,3.14159,1.87011,1.18749,2.91729,24.7084,-0.392699,3.95415,-1.12647,2.90686,-0.222229,0.523599,0,0,0,0.286954,0.0175857,-0.519493,0.527704,3.14571,1.87011,2.91731,-0.747898,3.95415,2.90695,0.288862,1.1196,0.883,1.02962,1.16605e-05,3.7088,0.57854,0.312666,-0.0346334,0.432459,0.239167,-0.0644257,1.00555,3.97447,-1.68826,-2.38425,10145.4,4015.51,-1175.06,-271.242,178.371,90.732
36.74,-0.408815,-3.94424,1.40632,0.281638,1.13728,0.833766,0.600104,-0.198961,1.64784,0.287008,4.26562,-5.38286e+06,2.99013,-16.245,4.05742,1.62223,-0.039317,-3.49053,5.07393,-2.99509,4.01087,-2.61173,1.40808,0.0255171,-2.9882,-2.51468,-4.28817,0.42379,-5.79508,0.263285,-2.49225,-2.00233,-4.08818,0.512596,-5.25229,0.324845,-12.1483,-0.392296,0.296567,-0.0231987,-0.221878,0.0176424,-0.213422,-0.519535,-0.105788,0.527662,-0.143028,3.14568,-7.86202,1.8705,5.61863,2.91769,44.1741,-0.747495,1.49716,3.95429,-5.65293,2.90709,-1.16336,0.289032,-0.282759,1.09301,0.0855395,-1.35908,1.36918,-0.0426561,11.9123,-23.9948,12.1233,0.525949,-3.79903,7.65778,-7.96392,4.124,0.0971337,0.166944,-0.332592,-1.19839,-92.5133,-37.3987,22.6249,0,0.527179,129.09,42.8847,-22.3511,-8.0861,1094.12,383.728,-190.025,1418.44,14.931,-22.6883,14.8225,7.93659,21.0955,-7.95885,0.611357,4.43357,5.23293,12.1238,-4.67291,2.07637,3.02779,1.40491,-0.156922,0.209674,-0.00598401,-0.00919282,0.00330337,-0.986047,1.05062,4811.57,-610.383,4.11966,-0.237881,51.5821,-124.223,0.210867,-0.262592,0.172179,-0.429682,-3.9341,-0.0231987,0,28500,0,0,3.46945e-18,-4.85723e-17,-2.43556e-11,5.16881e-12,2.69273e-11,-9.45424e-17,0,-4.33681e-17,0,-0.519535,-0.0220061,0.527687,-0.0300377,3.14159,1.8705,1.12383,2.9177,8.83481,-0.392699,3.95429,-1.13078,2.90703,-0.232671,0.523599,0,0,0,0.286799,0.0176424,-0.519535,0.527662,3.14568,1.8705,2.91769,-0.747495,3.95429,2.90709,0.289032,1.11964,0.886775,1.04675,6.84347e-06,3.64615,0.605558,0.280983,-0.0313844,0.486728,0.239156,-0.0644324,1.00555,4.04872,-1.76251,-2.47686,1613.37,1734.73,-811.526,-270.798,177.629,91.2415
36.76,-0.408832,-3.94415,1.4061,0.281278,1.13733,0.833446,0.600091,-0.199343,1.6478,0.28566,4.26559,-5.38057e+06,2.98965,-77.0465,4.05471,1.83534,0.429512,-3.49027,5.07408,-3.0106,4.01093,-1.65747,1.40643,0.0254101,-2.98806,-2.51479,-4.28788,0.423902,-5.79495,0.263205,-2.49213,-2.00234,-4.08816,0.512638,-5.25216,0.32446,-73.4213,-0.406106,0.296432,-0.0231442,-0.221906,0.0176867,-0.210857,-0.519548,-0.1123,0.527649,-0.144389,3.14565,-8.12679,1.87001,6.03285,2.9172,147.512,-0.748003,1.46128,3.95444,-5.67302,2.90724,-1.14895,0.289173,-0.282718,1.09292,0.085503,-1.35895,1.36903,-0.0112817,11.9121,-23.9939,12.1262,0.479516,-3.81048,7.68049,-7.98009,4.12787,0.0914336,0.164279,-0.327264,-1.19909,10.2789,-16.7825,15.7173,0,0.156018,-35.2804,10.2668,-11.4171,-8.66451,-6353.9,411.533,-328.53,14866.6,14.6654,-22.6971,14.7994,7.96215,20.5081,-7.97044,0.602272,4.45049,5.31295,10.7663,-4.5365,2.00591,2.94627,1.56547,-0.171573,0.209664,-0.0109996,-0.0180017,-0.0159983,-0.939478,0.991543,114384,-3650.48,13.7221,0.0134883,50.8139,-67.8745,0.211014,-0.281547,0.174778,-0.429682,-3.9341,-0.0231442,0,28500,0,3.46945e-18,3.46945e-18,4.16334e-17,7.84606e-12,-1.2341e-11,-6.78337e-11,1.17094e-17,0,-4.51028e-17,0,-0.519548,-0.0232782,0.527652,-0.0302838,3.14159,1.87001,1.20506,2.91719,29.5025,-0.392699,3.95444,-1.13484,2.90717,-0.229791,0.523599,0,0,0,0.28668,0.0176867,-0.519548,0.527649,3.14565,1.87001,2.9172,-0.748003,3.95444,2.90724,0.289173,1.11964,0.890178,1.06279,9.05057e-06,3.67294,0.589254,0.313093,-0.0343145,0.43341,0.239156,-0.0644324,1.00554,3.47753,-1.53621,-2.35324,14426.1,4396.72,-977.107,-269.972,178.799,91.2325
36.78,-0.408796,-3.94407,1.40593,0.281006,1.13736,0.833241,0.600105,-0.199743,1.64776,0.28502,4.2656,-5.37926e+06,2.99021,-57.8878,4.0273,1.78335,0.409838,-3.48607,5.07421,-3.00806,4.01108,-0.244389,1.40603,0.0254101,-2.98797,-2.51464,-4.28815,0.424021,-5.79486,0.263193,-2.49203,-2.0023,-4.08814,0.512716,-5.25205,0.324008,-54.2703,-0.403017,0.296145,-0.0231434,-0.222044,0.0176772,-0.209321,-0.519576,-0.125756,0.527621,-0.147742,3.14562,-8.02866,1.87053,5.88237,2.91772,121.539,-0.74748,1.4647,3.95453,-5.6701,2.90733,-1.08923,0.289232,-0.282623,1.09275,0.0853254,-1.35875,1.36873,0.0105481,11.9074,-23.9827,12.1218,0.41254,-3.83778,7.73442,-8.01474,4.13349,0.0796863,0.157727,-0.314175,-1.19974,-28.7057,-24.4259,18.2755,0,0.19308,27.1121,22.3707,-15.4774,-8.45422,-2798.04,592.13,-359.566,10345.6,14.6861,-22.6938,14.7985,7.95781,20.5651,-7.97438,0.606071,4.45035,5.30618,8.29443,-4.24519,1.87774,2.75582,1.84988,-0.229237,0.209648,-0.00849069,-0.0136107,-0.010255,-0.786533,0.99729,65389.9,-2692.52,11.2138,0.209882,50.9477,17.7531,0.211173,-0.274529,0.174532,-0.429605,-3.93394,-0.0231434,0,28501,0,-6.93889e-18,0,-3.46945e-17,-1.9393e-11,-1.5406e-11,-9.05542e-11,-8.93383e-17,0,0,0,-0.519576,-0.0259106,0.52763,-0.030889,3.14159,1.87053,1.17544,2.91771,24.3078,-0.392699,3.95453,-1.13436,2.90723,-0.217847,0.523599,0,0,0,0.286417,0.0176772,-0.519576,0.527621,3.14562,1.87053,2.91772,-0.74748,3.95453,2.90733,0.289232,1.11968,0.890197,1.06149,1.71387e-05,3.74399,0.551163,0.369976,-0.0458474,0.333875,0.239144,-0.0644392,1.00553,2.97059,-1.12169,-2.17075,9835.59,4061.05,-1271.35,-269.669,180.516,90.7559
36.8,-0.408691,-3.944,1.40593,0.280871,1.13739,0.832924,0.600134,-0.200276,1.6478,0.284874,4.26563,-5.37925e+06,2.99011,-15.9345,4.05353,1.61592,-0.167919,-3.47726,5.07461,-2.99116,4.01158,0.542073,1.40642,0.0254848,-2.98788,-2.51455,-4.28807,0.424366,-5.79479,0.263258,-2.49194,-2.00219,-4.0881,0.512857,-5.25195,0.323486,-11.713,-0.385999,0.295964,-0.0232044,-0.222149,0.0177043,-0.207607,-0.519548,-0.123352,0.52765,-0.145455,3.14565,-7.44001,1.87043,4.94968,2.91762,38.96,-0.747578,1.5017,3.95493,-5.65004,2.90773,-0.972983,0.289618,-0.282576,1.09266,0.0851965,-1.35863,1.36854,0.0335396,11.9044,-23.9755,12.1199,0.407699,-3.83173,7.72196,-8.00793,4.13357,0.0799003,0.161691,-0.322051,-1.199,-237.442,-69.3261,33.3167,0,2.949,360.889,93.3908,-39.2686,-7.14565,2912.25,771.615,-319.877,1250.27,14.9585,-22.6847,14.8201,7.93039,21.1901,-7.98666,0.627944,4.44184,5.23226,3.91774,-3.71844,1.65271,2.4066,2.33668,-0.43876,0.20964,0.000133379,-0.006743,-0.0158341,-0.838702,1.05783,744.433,-594.86,3.80623,0.440374,51.8127,73.9806,0.211188,-0.232056,0.17201,-0.429605,-3.93394,-0.0232044,0,28501,0,6.93889e-18,1.04083e-17,-6.245e-17,1.04267e-10,2.78199e-11,1.58146e-10,9.15067e-17,0,8.32667e-17,0,-0.519548,-0.0254416,0.527653,-0.030454,3.14159,1.87043,0.98969,2.91761,7.792,-0.392699,3.95493,-1.13039,2.90761,-0.194597,0.523599,0,0,0,0.286248,0.0177043,-0.519548,0.52765,3.14565,1.87043,2.91762,-0.747578,3.95493,2.90773,0.289618,1.11968,0.888536,1.04669,3.61613e-05,3.87977,0.48132,0.467336,-0.0877521,0.154382,0.239144,-0.0644392,1.00555,3.07175,-1.16115,-2.30803,1417.13,1872.65,-1094.51,-269.636,183.384,89.6696
