t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
1.36,-6.42001,-2.00148,0.0448707,0.280914,-0.00630697,0.974154,-0.522662,0.0568413,0.511315,0.48519,3.14284,-2.56541,2.23352,-3.96242,3.28762,-0.106156,-0.385397,6014.9,4.25403,-3.66754,3.21718,-0.564667,0.5845,-5.37004,-2.01209,-7.7211,-0.404534,-7.6861,-3.68753,-4.82004,-2.01157,-7.21125,-0.610824,-7.22873,-3.38205,0.566912,-0.289404,-1.03486,0.0398814,-0.00163517,0.241381,-0.0101359,-0.446114,-0.526491,-1.86263,0.520707,-0.0441238,3.1387,-0.15386,2.22969,0.738323,3.27689,-0.194142,-0.388305,-1.2058,4.2502,1.2001,3.20301,-0.483509,0.585023,-0.0485205,1.00167,0.35392,-1.2556,1.34884,-13.9913,12.2087,-26.2835,14.6097,3.49221,-7.64909,16.5125,-14.4873,5.25519,-1.48436,0.00352396,-0.00768181,-0.80216,4.2477,-22.5958,14.8313,0,5.71436,0.671803,6.28375,-5.06619,2.12607,0.590228,0.829314,-0.35826,-0.811366,-41.4337,-45.4683,20.5169,41.565,28.2945,12.3811,-4.88997,-18.4307,6.35844,0.782893,-2.28248,0.748423,2.47395,1.94038,-1.74563,0.200175,0.0296174,0.153203,0.234042,14.3289,12.0797,-0.307878,-17.0426,-17.2963,0.612252,-11.5176,-4.9899,0.237468,0.109405,0.329686,-6.42004,-1.99985,-0.00163517,0,357,-6.93889e-18,2.77556e-17,4.68375e-17,-7.32921e-17,-3.46945e-17,-4.16334e-17,-3.46945e-17,1.16483e-13,1.11758e-13,1.06207e-13,0,-0.526491,-0.284094,0.520704,-0.00855145,3.14159,2.22969,0.147664,3.27689,-0.0388283,-0.392699,4.2502,0.240007,3.20302,-0.0967018,0.523599,0,0,0,0.0398571,-0.0101359,-0.526491,0.520707,3.1387,2.22969,3.27689,-0.388305,4.2502,3.20301,0.585023,0.00382889,-3.68597,1.27165,-1.3464e-05,1.44799,0.494791,0.388076,-0.349127,0.0407277,0.0483637,0.0121196,1.00008,-28.6437,69.4876,1.93011,33.3814,-36.7534,1.61249,109.964,-72.3949,-12.1233
1.4,-6.41875,-2.00135,0.0425176,0.284974,-0.00658599,0.981061,-0.522644,0.0634366,0.510982,0.490158,3.14286,-2.58453,2.23383,-3.99797,3.28816,-0.133383,-0.385086,6014.86,4.25643,-3.74445,3.21576,-0.628994,0.587587,-5.36879,-2.01241,-7.71952,-0.404334,-7.68449,-3.68826,-4.81879,-2.01188,-7.20961,-0.610466,-7.22786,-3.38169,0.57315,-0.324727,-1.11628,0.0410031,-0.00150283,0.247801,-0.0104796,-0.447672,-0.526538,-1.91185,0.52066,-0.0441752,3.13865,-0.162011,2.22993,0.758159,3.27713,-0.191313,-0.38806,-0.10952,4.25254,0.729899,3.20534,-0.423039,0.587359,-0.0485453,1.00175,0.362279,-1.25591,1.35351,-14.4207,12.3198,-26.6115,14.8784,3.64894,-7.75755,16.8047,-14.7538,5.2835,-1.51138,0.00352547,-0.00771319,-0.795241,4.33519,-22.5254,14.9176,0,5.5955,0.671516,6.24647,-5.11139,2.08159,0.587912,0.826,-0.36204,-0.794447,0.293233,-43.4228,20.3957,35.3233,4.83118,11.379,-4.77635,-15.5892,5.43695,1.80062,-2.17771,0.7458,2.11769,1.65995,-1.491,0.200183,-0.0588276,0.101489,0.172679,14.4938,12.204,-0.477936,-17.9237,-17.9768,-0.84696,-13.3802,-6.57648,0.238742,0.107109,0.281855,-6.4187,-1.99984,-0.00150283,0,363,2.08167e-17,2.77556e-17,3.72966e-17,-3.72966e-17,-1.38778e-17,0,0,3.86288e-14,3.77268e-14,3.56798e-14,0,-0.526538,-0.291538,0.52066,-0.00855422,3.14159,2.22993,0.151631,3.27713,-0.0382625,-0.392699,4.25254,0.145972,3.20535,-0.0846078,0.523599,0,0,0,0.0409771,-0.0104796,-0.526538,0.52066,3.13865,2.22993,3.27713,-0.38806,4.25254,3.20534,0.587359,0.0038936,-3.11772,1.08736,-1.0366e-05,0.146603,0.423538,0.33199,-0.2982,0.112785,0.0483799,0.0121251,1.00007,-30.2274,71.5634,1.95048,32.9731,-37.1918,1.54418,29.6251,-45.3456,-14.1985
1.44,-6.41709,-2.00112,0.0378353,0.288384,-0.00693687,0.989984,-0.522621,0.0738111,0.510856,0.498974,3.14288,-2.61317,2.23417,-4.04819,3.28886,-0.171561,-0.384749,6014.88,4.25958,-3.70755,3.22288,-0.575848,0.5899,-5.36713,-2.01276,-7.71744,-0.404012,-7.68235,-3.68919,-4.81713,-2.01222,-7.20746,-0.609968,-7.22668,-3.38118,0.583375,-0.374577,-1.07457,0.03857,-0.00128889,0.25579,-0.010906,-0.471711,-0.52659,-1.93422,0.520608,-0.0442269,3.1386,-0.158079,2.2302,0.788955,3.2774,-0.188469,-0.387792,-1.12854,4.25561,1.21147,3.20841,-0.49259,0.590427,-0.0485452,1.00155,0.372325,-1.25586,1.35671,-15.2055,12.3995,-26.8514,15.0626,4.27277,-7.83608,17.0202,-14.9364,5.28376,-1.51753,0.00352352,-0.00773187,-0.78893,4.51649,-22.4126,15.0092,0,5.46034,0.648258,6.18605,-5.16545,2.03661,0.588577,0.820376,-0.366796,-0.777349,-40.5212,-46.7498,21.122,43.2438,27.6441,12.7164,-5.02574,-18.9665,6.36254,0.816445,-2.41131,0.800062,2.62768,1.94264,-1.74088,0.200161,-0.117059,0.0852529,0.223083,14.7532,12.4245,-0.716032,-19.1706,-18.9312,0.34225,-12.3793,-5.2455,0.238788,0.104804,0.329814,-6.41714,-1.99984,-0.00128889,0,370,6.93889e-18,1.38778e-17,9.97466e-18,-9.6494e-18,-6.93889e-18,-6.93889e-18,-3.46945e-18,1.17822e-13,1.17087e-13,1.10204e-13,0,-0.52659,-0.294923,0.520606,-0.00856116,3.14159,2.2302,0.157789,3.2774,-0.0376939,-0.392699,4.25561,0.24228,3.20842,-0.0985181,0.523599,0,0,0,0.0385485,-0.010906,-0.52659,0.520608,3.1386,2.2302,3.2774,-0.387792,4.25561,3.20841,0.590427,0.00396911,-3.79313,1.27247,-1.38734e-05,1.12468,0.525536,0.388527,-0.348176,0.102752,0.0483988,0.0121314,1.00006,-29.1845,72.1179,1.97004,32.7016,-38.0665,1.45478,100.052,-71.2375,-14.0173
1.48,-6.41499,-2.00086,0.0318672,0.291872,-0.00732004,0.998592,-0.5226,0.0820177,0.510548,0.504844,3.14291,-2.64662,2.23439,-4.11539,3.28968,-0.228297,-0.384521,6014.84,4.26347,-3.79672,3.22365,-0.640954,0.594384,-5.36504,-2.01312,-7.71486,-0.403558,-7.67958,-3.69039,-4.81504,-2.01257,-7.20483,-0.609401,-7.22512,-3.38061,0.591246,-0.441191,-1.16745,0.0337728,-0.00103273,0.265783,-0.011397,-0.475303,-0.526677,-1.98084,0.52052,-0.0442949,3.13851,-0.161297,2.23031,0.839319,3.27751,-0.184219,-0.387678,-0.1335,4.25939,0.825,3.21219,-0.44174,0.594212,-0.0485383,1.00119,0.384703,-1.25564,1.35946,-15.7915,12.5035,-27.1418,15.3362,4.56754,-7.93936,17.2888,-15.2079,5.30997,-1.54177,0.00351608,-0.00773783,-0.782219,4.69212,-22.251,15.128,0,5.2876,0.666281,6.09437,-5.23649,1.97232,0.597735,0.811428,-0.373193,-0.752855,-0.927784,-45.601,21.1745,38.4549,6.00802,12.0554,-4.96445,-16.7359,5.54422,1.95167,-2.38313,0.817141,2.37578,1.69285,-1.51264,0.200124,-0.149202,0.0871865,0.215182,14.9585,12.5712,-0.836259,-20.845,-20.3496,-0.914939,-14.5113,-6.87122,0.239991,0.101501,0.287337,-6.41491,-1.99983,-0.00103273,0,380,6.93889e-18,0,1.21431e-17,-3.90313e-17,-1.38778e-17,-2.77556e-17,-4.51028e-17,3.73798e-14,3.6228e-14,3.40769e-14,0,-0.526677,-0.301974,0.520518,-0.00856811,3.14159,2.23031,0.167862,3.27751,-0.0368438,-0.392699,4.25939,0.164988,3.21221,-0.0883481,0.523599,0,0,0,0.0337583,-0.011397,-0.526677,0.52052,3.13851,2.23031,3.27751,-0.387678,4.25939,3.21219,0.594212,0.00407701,-3.347,1.10881,-1.40238e-05,0.0163633,0.475156,0.338571,-0.302527,0.163429,0.0484258,0.0121405,1.00005,-29.4751,73.5914,2.00405,33.9402,-39.7371,1.37471,29.9551,-48.7958,-16.3455
1.52,-6.4127,-2.0006,0.0257151,0.295192,-0.00768813,1.00821,-0.522581,0.0933575,0.510357,0.513826,3.14294,-2.68384,2.23489,-4.19479,3.29085,-0.290036,-0.384033,6014.85,4.2679,-3.76155,3.2323,-0.586321,0.597899,-5.36275,-2.01346,-7.71215,-0.403258,-7.67641,-3.69184,-4.81275,-2.0129,-7.20202,-0.608848,-7.22333,-3.38005,0.60237,-0.519902,-1.12715,0.0276904,-0.000780345,0.277524,-0.0118731,-0.501453,-0.526766,-2.01183,0.520432,-0.0443665,3.13842,-0.153573,2.2307,0.893282,3.2779,-0.180042,-0.387291,-1.16828,4.26371,1.33178,3.21652,-0.518044,0.598539,-0.0485288,1.0008,0.399147,-1.25538,1.36235,-16.8145,12.6061,-27.4334,15.5875,5.36073,-8.04138,17.558,-15.4574,5.31441,-1.55117,0.0035099,-0.00774727,-0.77448,4.9532,-22.0691,15.2587,0,5.11152,0.646401,5.99516,-5.31799,1.90659,0.60276,0.802278,-0.380771,-0.727879,-47.2857,-49.8716,22.1833,48.145,31.3614,13.7186,-5.30468,-20.7672,6.50172,0.673981,-2.69956,0.896608,3.03036,1.98529,-1.76799,0.200084,-0.153802,0.0830215,0.240502,15.2424,12.796,-0.930587,-22.8177,-21.8935,0.263065,-13.5213,-5.50347,0.240192,0.0981128,0.336849,-6.41268,-1.99982,-0.000780345,0,390,6.93889e-18,1.38778e-17,1.12757e-17,-6.41848e-17,-4.16334e-17,-4.16334e-17,-3.81639e-17,9.56804e-14,8.94562e-14,8.43492e-14,0,-0.526766,-0.306657,0.520431,-0.00857802,3.14159,2.2307,0.178654,3.2779,-0.0360083,-0.392699,4.26371,0.266336,3.21653,-0.103609,0.523599,0,0,0,0.0276823,-0.0118731,-0.526766,0.520432,3.13842,2.2307,3.2779,-0.387291,4.26371,3.21652,0.598539,0.00418494,-4.15317,1.30029,-1.9814e-05,1.21846,0.606072,0.397059,-0.353598,0.124886,0.0484529,0.0121496,1.00004,-29.003,74.6653,2.03508,35.7859,-41.7275,1.18447,106.036,-77.0583,-16.3165
1.56,-6.41029,-2.00031,0.0189223,0.298438,-0.00807943,1.01693,-0.522562,0.101838,0.510026,0.519594,3.14296,-2.72306,2.23544,-4.28827,3.29226,-0.363833,-0.383485,6014.81,4.27243,-3.8635,3.23368,-0.657202,0.603077,-5.36034,-2.0138,-7.70931,-0.402937,-7.67312,-3.69328,-4.81034,-2.01323,-7.19907,-0.608246,-7.22146,-3.37944,0.610492,-0.612522,-1.2329,0.0214152,-0.000497386,0.289246,-0.0123831,-0.507854,-0.526865,-2.06153,0.520332,-0.0444396,3.13832,-0.158297,2.23113,0.955575,3.27833,-0.175098,-0.386857,-0.117387,4.26812,0.93978,3.22093,-0.463292,0.602949,-0.0485282,1.00048,0.413507,-1.25522,1.36514,-17.5696,12.7252,-27.7593,15.9036,5.79813,-8.15955,17.8621,-15.7713,5.34109,-1.57506,0.00350374,-0.00775602,-0.766982,5.1418,-21.8778,15.3969,0,4.93816,0.670585,5.89056,-5.40556,1.82973,0.612007,0.792592,-0.38895,-0.698637,-0.913432,-48.8804,22.2953,43.0616,6.76028,13.0944,-5.25181,-18.4045,5.64097,2.217,-2.6899,0.921438,2.76158,1.72253,-1.52865,0.200051,-0.169822,0.0811317,0.217989,15.455,12.9407,-0.980463,-25.1408,-23.7386,-0.936878,-15.9568,-7.27369,0.241387,0.094147,0.292138,-6.41023,-1.99981,-0.000497386,0,401,1.38778e-17,1.38778e-17,6.28837e-17,-8.97719e-17,-4.16334e-17,-3.46945e-17,-3.46945e-17,-1.30736e-13,-1.2889e-13,-1.19994e-13,0,-0.526865,-0.314167,0.520331,-0.00858544,3.14159,2.23113,0.191113,3.27833,-0.0350197,-0.392699,4.26812,0.187939,3.22094,-0.0926584,0.523599,0,0,0,0.0214114,-0.0123831,-0.526865,0.520332,3.13832,2.23113,3.27833,-0.386857,4.26812,3.22093,0.602949,0.0043037,-3.68064,1.12814,-1.88414e-05,0.0132332,0.552315,0.344507,-0.305731,0.194992,0.0484827,0.0121595,1.00002,-29.643,76.4152,2.073,38.1425,-43.9606,0.975991,32.4223,-53.8146,-18.9544
1.6,-6.40795,-2.0001,0.0137566,0.30228,-0.00841685,1.02658,-0.522545,0.113249,0.509828,0.528496,3.14299,-2.76024,2.23618,-4.38642,3.29393,-0.436775,-0.382759,6014.83,4.2769,-3.81063,3.24296,-0.590694,0.606465,-5.35801,-2.01415,-7.70666,-0.402843,-7.66984,-3.69482,-4.80801,-2.01357,-7.19626,-0.607775,-7.21959,-3.37896,0.621683,-0.709728,-1.17413,0.0145118,-0.000302715,0.30175,-0.0128285,-0.535148,-0.526957,-2.09316,0.520241,-0.0445008,3.13823,-0.152758,2.23177,1.01646,3.27896,-0.170508,-0.386226,-1.31883,4.27249,1.51481,3.22529,-0.553433,0.607317,-0.0485309,1.00023,0.428736,-1.25511,1.36794,-18.7092,12.8368,-28.0685,16.1793,6.69949,-8.27008,18.1493,-16.045,5.34537,-1.58348,0.00350854,-0.00778794,-0.759021,5.38884,-21.6863,15.5376,0,4.78186,0.659487,5.78825,-5.4968,1.75684,0.616011,0.783453,-0.397654,-0.67094,-62.3334,-54.2846,23.61,55.5365,39.3437,15.1881,-5.70858,-23.5193,6.74804,0.203121,-3.09505,1.02489,3.62688,2.06067,-1.82236,0.200024,-0.129142,0.0960702,0.241136,15.7407,13.1639,-0.929526,-27.5761,-25.5622,0.339667,-14.5232,-5.6092,0.24157,0.090384,0.349325,-6.40801,-1.9998,-0.000302715,0,411,-1.38778e-17,-5.55112e-17,-7.54605e-17,1.01698e-16,0,-1.38778e-17,-1.73472e-17,-7.81319e-14,-6.85424e-14,-6.47538e-14,0,-0.526957,-0.318947,0.52024,-0.00859233,3.14159,2.23177,0.203291,3.27897,-0.0341016,-0.392699,4.27249,0.302939,3.22531,-0.110687,0.523599,0,0,0,0.0145106,-0.0128285,-0.526957,0.520241,3.13823,2.23177,3.27896,-0.386226,4.27249,3.22529,0.607317,0.0044117,-4.70356,1.34956,-1.99604e-05,1.6644,0.725376,0.412135,-0.364471,0.107757,0.0485098,0.0121686,1.00001,-29.1647,77.5182,2.10475,41.2298,-46.348,0.673051,124.851,-87.5182,-18.4736
1.64,-6.40562,-1.99986,0.00815204,0.305642,-0.00875044,1.0346,-0.522516,0.121078,0.509506,0.53383,3.14302,-2.79683,2.23686,-4.4906,3.29565,-0.516038,-0.382076,6014.79,4.28129,-3.93118,3.24344,-0.675609,0.611733,-5.35568,-2.01445,-7.704,-0.402689,-7.66658,-3.69628,-4.80568,-2.01386,-7.19347,-0.607269,-7.21772,-3.37844,0.629151,-0.812872,-1.29947,0.00922635,-6.93812e-05,0.313043,-0.013281,-0.542133,-0.527046,-2.14297,0.520152,-0.0444864,3.13814,-0.158788,2.23233,1.07448,3.27953,-0.165695,-0.385657,-0.03633,4.27676,1.02823,3.22957,-0.480793,0.61159,-0.048548,1.00009,0.442554,-1.25518,1.37127,-19.5282,12.9661,-28.4251,16.5218,7.20238,-8.39622,18.4771,-16.3829,5.37144,-1.60657,0.00358463,-0.00798052,-0.751534,5.55411,-21.5148,15.6767,0,4.64568,0.673995,5.69619,-5.58494,1.68161,0.619145,0.775226,-0.406019,-0.642328,2.20127,-52.5516,23.5827,48.0042,6.01474,14.2477,-5.59205,-20.1454,5.68117,2.61447,-3.03736,1.04167,3.1903,1.73495,-1.52898,0.200009,-0.140114,0.0840478,0.200523,15.9342,13.2978,-0.914749,-30.1634,-27.544,-0.96691,-17.427,-7.7301,0.242746,0.0864999,0.293962,-6.40556,-1.99979,-6.93812e-05,0,422,6.93889e-18,-2.77556e-17,-1.21431e-17,-1.47451e-17,-6.93889e-18,-2.08167e-17,-2.08167e-17,8.72774e-14,8.58341e-14,7.92075e-14,0,-0.527046,-0.326514,0.520151,-0.00857534,3.14159,2.23233,0.214893,3.27953,-0.033139,-0.392699,4.27676,0.205627,3.22958,-0.0961585,0.523599,0,0,0,0.00922606,-0.013281,-0.527046,0.520152,3.13814,2.23233,3.27953,-0.385657,4.27676,3.22957,0.61159,0.00453054,-4.0288,1.13619,-1.8665e-05,0.0628579,0.63806,0.34699,-0.305796,0.207204,0.0485396,0.0121786,1,-30.2792,79.4885,2.13767,43.82,-48.4867,0.416498,33.1074,-58.0262,-21.5005
1.68,-6.40326,-1.99959,0.00209854,0.308193,-0.00906944,1.04247,-0.522394,0.130099,0.509414,0.542149,3.14314,-2.83512,2.2376,-4.5999,3.29752,-0.596599,-0.381351,6014.8,4.28598,-3.85099,3.25385,-0.588314,0.615028,-5.35333,-2.01477,-7.70135,-0.402552,-7.66317,-3.69786,-4.80333,-2.01411,-7.19066,-0.606756,-7.2158,-3.37792,0.637961,-0.921032,-1.21217,0.00351341,0.000181566,0.32426,-0.013708,-0.565713,-0.527033,-2.17391,0.520165,-0.0445312,3.13816,-0.155581,2.23296,1.12822,3.28016,-0.161447,-0.385028,-1.54767,4.28134,1.71441,3.23414,-0.594744,0.616162,-0.0485675,1,0.456179,-1.25529,1.37424,-20.6141,13.0761,-28.7317,16.8003,8.06215,-8.50418,18.7602,-16.6591,5.37766,-1.61492,0.00360214,-0.00804082,-0.74428,5.75531,-21.3532,15.8084,0,4.53276,0.661551,5.61054,-5.67028,1.61461,0.618462,0.767679,-0.414213,-0.616862,-85.4101,-59.4946,25.3356,64.5712,51.002,16.9124,-6.21047,-26.8338,7.05387,-0.738418,-3.56687,1.18047,4.37104,2.15423,-1.89135,0.199999,-0.151337,0.0637572,0.196741,16.1598,13.5066,-0.957116,-32.8776,-29.5582,0.436786,-15.3052,-5.54617,0.243021,0.083043,0.364818,-6.40333,-1.99978,0.000181566,0,432,-1.38778e-17,-2.77556e-17,1.30104e-17,-3.95734e-17,1.38778e-17,0,6.93889e-18,6.51146e-14,5.14033e-14,4.8947e-14,0,-0.527033,-0.331194,0.520164,-0.00857781,3.14159,2.23296,0.225641,3.28016,-0.0322894,-0.392699,4.28134,0.342855,3.23416,-0.118949,0.523599,0,0,0,0.00351343,-0.013708,-0.527033,0.520165,3.13816,2.23296,3.28016,-0.385028,4.28134,3.23414,0.616162,0.00463861,-5.36639,1.41071,-2.24902e-05,2.1877,0.874207,0.430845,-0.378271,0.0934761,0.0485667,0.0121877,0.999991,-30.4502,80.7966,2.13555,46.0349,-50.5211,0.147335,147.879,-99.1095,-20.5719
1.72,-6.40088,-1.99929,-0.00479879,0.309137,-0.00932834,1.04739,-0.52206,0.133751,0.509448,0.548652,3.14346,-2.87111,2.23828,-4.7208,3.29964,-0.68897,-0.380674,6014.76,4.29089,-4.0134,3.25353,-0.701317,0.621217,-5.35095,-2.01507,-7.69875,-0.402394,-7.65956,-3.69954,-4.80095,-2.01422,-7.18792,-0.606252,-7.21377,-3.37741,0.641328,-1.04048,-1.38109,-0.00265893,0.000470656,0.335007,-0.0140859,-0.571482,-0.526817,-2.21607,0.52038,-0.0445504,3.13837,-0.159228,2.23353,1.18663,3.28072,-0.156889,-0.384468,0.161113,4.28614,1.06355,3.23894,-0.490734,0.620964,-0.0485961,0.999984,0.469107,-1.25546,1.37656,-21.3879,13.186,-29.0244,17.1054,8.55748,-8.61159,19.0333,-16.961,5.40091,-1.63379,0.00364054,-0.00814342,-0.73817,5.90794,-21.1919,15.9373,0,4.43498,0.673983,5.52307,-5.75487,1.54405,0.620218,0.759867,-0.422454,-0.590011,12.3621,-56.6019,25.0689,52.7862,2.03198,15.4608,-5.98045,-21.7092,5.60819,3.35093,-3.43903,1.18586,3.64184,1.71278,-1.49775,0.199996,-0.172433,0.0236073,0.12302,16.2502,13.6698,-0.899674,-35.8829,-31.8676,-1.14598,-19.2426,-8.36958,0.244068,0.0794036,0.289897,-6.40088,-1.99977,0.000470656,0,443,6.93889e-18,1.38778e-17,8.63025e-17,-1.13516e-16,1.38778e-17,2.77556e-17,3.46945e-17,-2.98372e-14,-2.93585e-14,-2.68396e-14,0,-0.526817,-0.337585,0.52038,-0.00857148,3.14159,2.23353,0.237325,3.28072,-0.0313777,-0.392699,4.28614,0.212689,3.23896,-0.0981467,0.523599,0,0,0,-0.00265898,-0.0140859,-0.526817,0.52038,3.13837,2.23353,3.28072,-0.384468,4.28614,3.23894,0.620964,0.00475752,-4.34151,1.12159,-1.95412e-05,-0.145391,0.728368,0.342557,-0.299551,0.258237,0.0485966,0.0121977,0.999977,-32.4564,82.9278,2.07045,48.9193,-52.8027,-0.106816,22.542,-58.4416,-24.5964
1.76,-6.39837,-1.99897,-0.0122688,0.3096,-0.00960022,1.05292,-0.52174,0.139655,0.509657,0.557557,3.14376,-2.90906,2.23899,-4.84463,3.30204,-0.780948,-0.379966,6014.79,4.29606,-3.87944,3.2666,-0.572218,0.624345,-5.34845,-2.01536,-7.696,-0.402223,-7.65576,-3.7013,-4.79845,-2.01433,-7.18503,-0.605716,-7.21164,-3.37687,0.64714,-1.16263,-1.23719,-0.0096752,0.000779981,0.344591,-0.0144767,-0.59125,-0.526616,-2.23243,0.520581,-0.0445592,3.13857,-0.158205,2.23412,1.24181,3.28132,-0.153043,-0.383874,-2.0298,4.29118,2.01377,3.24398,-0.656508,0.626005,-0.0486336,1.00006,0.480433,-1.25572,1.3775,-22.2804,13.2553,-29.1966,17.2867,9.29871,-8.6784,19.1965,-17.1401,5.40126,-1.63656,0.00367997,-0.00824024,-0.733671,6.05328,-21.0465,16.0425,0,4.36634,0.683209,5.44532,-5.82947,1.48383,0.622791,0.753045,-0.429895,-0.567107,-134.717,-67.1245,27.7439,78.7602,75.1837,19.4778,-6.9479,-32.0355,7.56907,-3.09573,-4.25095,1.3994,5.54142,2.31172,-2.01287,0.200002,-0.186749,0.0115676,0.138378,16.3969,13.8931,-0.948915,-38.9611,-34.1672,0.656749,-15.7646,-5.14062,0.244078,0.0762953,0.391029,-6.39844,-1.99975,0.000779981,0,454,-1.38778e-17,-1.38778e-17,4.33681e-18,-3.14419e-17,1.38778e-17,-1.38778e-17,-2.08167e-17,-1.06817e-13,-1.13298e-13,-1.02002e-13,0,-0.526616,-0.340075,0.520581,-0.00856686,3.14159,2.23412,0.24836,3.28132,-0.0306085,-0.392699,4.29118,0.402724,3.244,-0.131302,0.523599,0,0,0,-0.00967527,-0.0144767,-0.526616,0.520581,3.13857,2.23412,3.28132,-0.383874,4.29118,3.24398,0.626005,0.00487647,-6.40667,1.51375,-2.32661e-05,3.25158,1.10828,0.462345,-0.402575,0.0381806,0.0486264,0.0122078,0.999962,-32.0574,83.5245,2.00681,51.0738,-54.8632,-0.354322,192.081,-117.906,-22.4567
1.8,-6.3957,-1.9986,-0.0208574,0.309638,-0.00990031,1.05761,-0.521444,0.142822,0.509721,0.562914,3.14405,-2.95023,2.23971,-4.98821,3.30508,-0.889002,-0.379251,6014.72,4.3014,-4.13088,3.26396,-0.749125,0.631826,-5.34578,-2.01563,-7.69306,-0.401978,-7.65176,-3.70305,-4.79578,-2.01444,-7.18194,-0.605107,-7.20938,-3.37625,0.650086,-1.30388,-1.49875,-0.0172758,0.00114005,0.354196,-0.0149066,-0.592891,-0.52645,-2.26517,0.520748,-0.044661,3.13874,-0.160616,2.2347,1.30136,3.2819,-0.148917,-0.383291,0.564547,4.2964,1.02205,3.2492,-0.485392,0.631225,-0.0486851,1.00024,0.491686,-1.25613,1.37803,-22.8785,13.3361,-29.3835,17.519,9.67142,-8.75774,19.3805,-17.3721,5.4219,-1.6512,0.00363308,-0.00814105,-0.729368,6.17561,-20.8998,16.1476,0,4.30976,0.704435,5.36596,-5.90558,1.41999,0.62615,0.746021,-0.437537,-0.542811,37.26,-61.2379,26.7761,56.9899,-8.08514,16.7878,-6.42226,-22.9133,5.33658,4.95345,-3.91799,1.36037,4.09073,1.62993,-1.41283,0.200019,-0.214717,0.000961985,0.117128,16.4783,14.0277,-1.02911,-42.5327,-36.8688,-1.53863,-21.9169,-9.56216,0.244985,0.073001,0.275517,-6.39577,-1.99974,0.00114005,0,466,6.93889e-18,-2.77556e-17,-9.97466e-18,9.97466e-18,1.38778e-17,-1.38778e-17,-2.42861e-17,3.63737e-14,4.17583e-14,3.70745e-14,0,-0.52645,-0.344995,0.520748,-0.00858592,3.14159,2.2347,0.26027,3.2819,-0.0297833,-0.392699,4.2964,0.20439,3.24922,-0.0970784,0.523599,0,0,0,-0.017275,-0.0149066,-0.52645,0.520748,3.13874,2.2347,3.2819,-0.383291,4.2964,3.2492,0.631225,0.00500629,-4.58232,1.06727,-1.8385e-05,-0.730633,0.818146,0.325985,-0.282566,0.366651,0.048659,0.0122187,0.999945,-32.617,84.6957,1.95788,53.1806,-57.0238,-0.592531,-5.98364,-53.1989,-28.5074
