t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.49901,-6.50831,0.0370713,0.0870731,-0.00403812,0.661339,-0.524898,-0.366043,0.52152,0.0660573,3.14051,-2.24322,2.23046,-3.29675,3.278,0.393712,-0.387562,-4.19978,4.1914,-3.14854,3.14445,-0.538585,0.526242,-5.44902,-6.51405,-7.80263,-4.91161,-7.78022,-8.16691,-4.89902,-6.51477,-7.29341,-5.11945,-7.3046,-7.89071,0.15656,0.368813,-0.530331,0.0200593,-0.00831344,-0.00461233,-0.00409812,0.00279838,-0.524958,-0.24978,0.52224,-0.0277121,3.14022,-0.0837579,2.2304,0.0346971,3.2776,-0.0466452,-0.387591,-0.0412059,4.19134,0.010997,3.14414,-0.0244716,0.526098,-0.0513581,1.00083,0.0455198,-1.25134,1.25515,-0.383347,9.44963,-18.9601,9.58095,-0.935705,-4.50518,9.04079,-8.92318,4.4521,-0.261151,0.0182522,-0.036815,-1.09901,0.241043,-24.8438,12.6418,0,11.4068,0.331647,7.6176,-3.94619,3.597,0.0771612,-0.018243,0.00498002,-1.10739,0.83844,-31.5151,15.6449,16.9239,-0.0121367,7.95411,-3.89522,-8.42372,4.09014,0.0332937,0.135466,-0.045127,-0.0961267,1.38091,-1.39726,0.200126,0.848163,1.28321,1.81544,4.80316,1.29946,0.410218,-0.954665,0.51871,0.372184,-0.216901,0.349775,0.207029,0.185138,0.212483,-6.49883,-6.5,-0.00831344,0,3,0,-3.46945e-18,-1.9082e-17,5.72459e-17,-4.33681e-17,-4.25007e-17,-3.55618e-17,5.46438e-17,5.42101e-17,4.77049e-17,0,-0.524958,-0.0420674,0.522225,-0.00544055,3.14159,2.2304,0.00693915,3.2776,-0.00932904,-0.392699,4.19134,0.00220061,3.14409,-0.00489432,0.523599,0,0,0,0.0200481,-0.00409812,-0.524958,0.52224,3.14022,2.2304,3.2776,-0.387591,4.19134,3.14414,0.526098,6.00053e-05,-1.68503,0.81812,4.72736e-05,0.349342,-0.0192253,0.276181,-0.279452,0.0127297,0.0512971,0.0128514,1.00043,14.0005,1.18408,3.93951,11.0075,-4.70091,-1.62745,10.3217,-3.19831,-0.824024
0.22,-6.49763,-6.50864,0.0514652,0.108709,-0.00416504,0.692674,-0.525159,-0.322065,0.521783,0.0904395,3.14045,-2.23638,2.23087,-3.29379,3.27829,0.402168,-0.387175,-4.19398,4.19181,-3.14555,3.14474,-0.531945,0.526634,-5.44764,-6.51444,-7.80115,-4.91204,-7.7789,-8.16733,-4.89764,-6.51531,-7.29185,-5.11968,-7.30339,-7.89094,0.200865,0.371676,-0.527447,0.0369845,-0.0086443,0.00624631,-0.00428506,0.025465,-0.525279,-0.116152,0.521919,0.0400129,3.1399,-0.0853898,2.23075,0.00322897,3.27795,-0.0503898,-0.387246,-0.0407841,4.19169,-0.020853,3.1445,-0.0274251,0.526447,-0.0514711,1.00181,0.0591582,-1.25272,1.25987,-0.380818,9.67743,-19.4699,9.90304,-0.456738,-4.17816,8.40625,-8.51084,4.28282,-0.197419,0.0878421,-0.177511,-1.12073,0.380247,-24.9407,12.6324,0,11.3337,0.177104,7.67899,-3.93106,3.54157,0.0457428,-0.00369322,0.000993185,-1.09305,0.994314,-31.3499,15.7154,16.9333,-0.181122,7.85163,-3.90918,-8.42231,4.14772,-0.00651431,0.118106,-0.0398457,-0.0844557,1.39876,-1.41327,0.200225,0.719695,1.08178,1.56675,3.56605,2.05992,0.342329,-0.785869,0.794279,0.289951,-0.0467558,0.584853,0.205441,0.182223,0.215414,-6.49766,-6.5,-0.0086443,0,6,3.46945e-18,-6.93889e-18,0,5.20417e-18,2.64545e-17,2.60209e-17,1.71304e-17,-4.90059e-17,-4.85723e-17,-5.20417e-17,0,-0.525279,-0.0213263,0.521907,0.00807428,3.14159,2.23075,0.000646007,3.27795,-0.010078,-0.392699,4.19169,-0.00417035,3.14444,-0.00548502,0.523599,0,0,0,0.0369513,-0.00428506,-0.525279,0.521919,3.1399,2.23075,3.27795,-0.387246,4.19169,3.1445,0.526447,0.000120021,-1.68478,0.829651,5.46241e-05,0.277197,-0.0168911,0.279752,-0.282654,0.0081187,0.0513121,0.0128569,1.00044,14.0257,0.0212557,1.95201,9.06448,-3.45809,-1.72648,7.54615,-1.71954,-0.916445
0.24,-6.49606,-6.50895,0.0637376,0.127098,-0.00428867,0.718066,-0.525311,-0.292991,0.521645,0.108733,3.14037,-2.2304,2.23119,-3.29126,3.27851,0.410691,-0.38688,-4.18921,4.19215,-3.14335,3.14498,-0.525585,0.526937,-5.44608,-6.51485,-7.79948,-4.91241,-7.77742,-8.16769,-4.89608,-6.51581,-7.29011,-5.11989,-7.302,-7.89114,0.229878,0.374131,-0.525305,0.0513337,-0.0089481,0.0153413,-0.00448873,0.056051,-0.525511,-0.112404,0.521687,0.0629316,3.13967,-0.0924253,2.23099,-0.0204152,3.27819,-0.0565949,-0.387004,-0.0482792,4.19195,-0.0443793,3.14475,-0.0333386,0.526695,-0.0516203,1.00309,0.07066,-1.25447,1.26517,-0.259726,9.88874,-19.9519,10.2253,-0.624816,-4.0873,8.24683,-8.4309,4.26083,-0.222045,0.121247,-0.245658,-1.12866,0.436738,-25.0345,12.6369,0,11.2648,0.0981326,7.73424,-3.92175,3.4902,0.0263806,0.0214911,-0.00570871,-1.08206,0.990181,-31.2416,15.7912,16.9693,-0.245772,7.77761,-3.92507,-8.43531,4.20279,-0.0303233,0.0873723,-0.02979,-0.0629187,1.41401,-1.42485,0.200355,0.61362,0.919474,1.26956,3.27655,2.19418,0.298773,-0.643594,0.950648,0.238545,0.0801645,0.701714,0.207188,0.179545,0.218241,-6.4961,-6.5,-0.0089481,0,10,0,-1.38778e-17,-2.08167e-17,1.56125e-17,-3.20924e-17,-3.18755e-17,-3.3285e-17,-2.40693e-17,-2.40693e-17,-1.21431e-17,0,-0.525511,-0.0209784,0.521674,0.0126139,3.14159,2.23099,-0.00408293,3.27819,-0.011319,-0.392699,4.19195,-0.00887633,3.14469,-0.00666772,0.523599,0,0,0,0.0512652,-0.00448873,-0.525511,0.521687,3.13967,2.23099,3.27819,-0.387004,4.19195,3.14475,0.526695,0.000200058,-1.68741,0.840675,5.98531e-05,0.222932,-0.0125837,0.282802,-0.284969,0.00403152,0.0513322,0.0128643,1.00046,10.2569,1.79919,1.52872,7.69595,-2.60169,-1.72862,5.7234,-0.7738,-0.90149
0.26,-6.49433,-6.50923,0.0742528,0.142879,-0.00441102,0.739703,-0.525517,-0.26984,0.521259,0.122064,3.14018,-2.22525,2.23146,-3.2893,3.27871,0.418651,-0.386636,-4.18521,4.19239,-3.14147,3.14514,-0.519715,0.527154,-5.44435,-6.51521,-7.79763,-4.91273,-7.77579,-8.16799,-4.89435,-6.51628,-7.28821,-5.12007,-7.30044,-7.89132,0.252831,0.376046,-0.523481,0.0635528,-0.00922622,0.0230706,-0.00471115,0.0712288,-0.525818,-0.157807,0.52138,0.0621277,3.13936,-0.0992411,2.23116,-0.0402145,3.27836,-0.0638778,-0.386833,-0.0567625,4.19209,-0.0635151,3.14489,-0.0406551,0.52684,-0.0517887,1.00451,0.0805113,-1.25638,1.27062,-0.261845,10.0722,-20.3795,10.5079,-0.883415,-4.11041,8.31734,-8.50035,4.28061,-0.276209,0.126615,-0.257259,-1.13212,0.478868,-25.1247,12.6479,0,11.2072,0.0386414,7.78525,-3.91546,3.44578,0.0128889,0.0520313,-0.0136732,-1.07424,0.949626,-31.1656,15.8668,17.0086,-0.280935,7.72113,-3.94158,-8.4513,4.25145,-0.0463474,0.0511861,-0.0176111,-0.03708,1.42624,-1.43262,0.200498,0.525761,0.789064,1.08187,3.64147,2.01088,0.257557,-0.531702,1.02028,0.199936,0.186094,0.746412,0.209346,0.177242,0.220753,-6.49415,-6.5,-0.00922622,0,15,0,0,6.93889e-18,-2.77556e-17,8.51099e-18,8.34836e-18,2.1684e-18,-7.14489e-17,-7.13405e-17,-5.68122e-17,0,-0.525818,-0.02916,0.521365,0.0124775,3.14159,2.23116,-0.00804284,3.27836,-0.0127756,-0.392699,4.19209,-0.0127039,3.14483,-0.00813102,0.523599,0,0,0,0.0634375,-0.00471115,-0.525818,0.52138,3.13936,2.23116,3.27836,-0.386833,4.19209,3.14489,0.52684,0.000300132,-1.69059,0.850399,5.57191e-05,0.178731,-0.00741601,0.285249,-0.286524,0.000749179,0.0513573,0.0128736,1.00047,5.94353,4.32477,2.17338,6.50668,-1.94561,-1.67457,4.29921,-0.0872331,-0.811323
0.28,-6.49246,-6.50948,0.0833007,0.156472,-0.00452839,0.758791,-0.525799,-0.246906,0.520923,0.13281,3.13993,-2.22079,2.23167,-3.2878,3.27885,0.42611,-0.386457,-4.18183,4.19254,-3.13999,3.14523,-0.514454,0.527276,-5.44247,-6.5155,-7.79564,-4.913,-7.77403,-8.16822,-4.89247,-6.51672,-7.28617,-5.12023,-7.29872,-7.89148,0.275675,0.377508,-0.522039,0.0740433,-0.00948081,0.0297755,-0.0049086,0.0829212,-0.52618,-0.17125,0.521018,0.0666525,3.139,-0.105863,2.23129,-0.0565155,3.27849,-0.0717553,-0.386705,-0.0642129,4.19216,-0.0796152,3.14496,-0.0487258,0.526911,-0.0519564,1.00597,0.0891163,-1.25833,1.27601,-0.278083,10.2377,-20.7711,10.769,-0.985614,-4.08888,8.2965,-8.5106,4.28141,-0.299765,0.138725,-0.28262,-1.13776,0.51024,-25.2095,12.6636,0,11.1557,-0.00461621,7.83129,-3.9116,3.40656,0.00414231,0.0860305,-0.022401,-1.06868,0.911712,-31.1107,15.9394,17.047,-0.309631,7.67728,-3.95801,-8.46813,4.29372,-0.0573989,0.0125221,-0.0043422,-0.00911707,1.43583,-1.43739,0.200645,0.452393,0.679617,0.954379,3.82571,1.74756,0.223203,-0.446433,1.02809,0.169064,0.267507,0.734162,0.210781,0.175217,0.222944,-6.49259,-6.5,-0.00948081,0,19,0,0,-6.93889e-18,4.85723e-17,6.93889e-18,6.72205e-18,3.03577e-18,-7.24247e-17,-7.30752e-17,-5.83843e-17,0,-0.52618,-0.0318307,0.521003,0.0133288,3.14159,2.23129,-0.0113031,3.27849,-0.0143511,-0.392699,4.19216,-0.0159243,3.1449,-0.00974515,0.523599,0,0,0,0.0738726,-0.0049086,-0.52618,0.521018,3.139,2.23129,3.27849,-0.386705,4.19216,3.14496,0.526911,0.000380211,-1.69396,0.858859,5.76953e-05,0.14442,-0.00182341,0.287166,-0.287479,-0.00175318,0.0513773,0.012881,1.00049,3.13079,5.67651,2.71398,5.55372,-1.47741,-1.58629,3.16502,0.389669,-0.672725
0.3,-6.49045,-6.50971,0.0911269,0.168305,-0.00464124,0.775685,-0.526029,-0.224481,0.520792,0.142935,3.13976,-2.21696,2.23185,-3.28663,3.27897,0.432928,-0.386309,-4.17895,4.19261,-3.13858,3.14525,-0.509933,0.527322,-5.44046,-6.51579,-7.79351,-4.91323,-7.77216,-8.16839,-4.89046,-6.51714,-7.28401,-5.12037,-7.29687,-7.89162,0.298139,0.378651,-0.520652,0.0830517,-0.00971405,0.0355928,-0.00512158,0.0992765,-0.526509,-0.146366,0.520689,0.0817386,3.13867,-0.111991,2.23137,-0.0701774,3.27857,-0.0798941,-0.386629,-0.0710703,4.19213,-0.0931233,3.14494,-0.0568353,0.526884,-0.0521265,1.00739,0.0966416,-1.26024,1.28119,-0.224222,10.3906,-21.1357,11.0213,-0.972553,-4.00091,8.13872,-8.43527,4.26507,-0.290106,0.165853,-0.338737,-1.14587,0.535621,-25.2876,12.6814,0,11.1103,-0.0377148,7.87279,-3.9093,3.37211,-0.00128824,0.121992,-0.031512,-1.06498,0.871478,-31.0702,16.0073,17.0836,-0.330058,7.64303,-3.97389,-8.48524,4.33076,-0.0650304,-0.0253813,0.00886087,0.01856,1.44359,-1.44043,0.200788,0.391313,0.591649,0.844712,3.64222,1.54197,0.191136,-0.379114,0.985803,0.144164,0.341854,0.683406,0.211744,0.173443,0.22487,-6.49064,-6.5,-0.00971405,0,24,1.04083e-17,1.38778e-17,1.38778e-17,-3.1225e-17,-6.50521e-19,-1.0842e-18,3.46945e-18,-7.32921e-17,-7.37257e-17,-8.38088e-17,0,-0.526509,-0.0276453,0.520673,0.0161964,3.14159,2.23137,-0.0140354,3.27856,-0.0159788,-0.392699,4.19213,-0.0186261,3.14488,-0.0113671,0.523599,0,0,0,0.0828204,-0.00512158,-0.526509,0.520689,3.13867,2.23137,3.27857,-0.386629,4.19213,3.14494,0.526884,0.000480337,-1.69739,0.866266,5.72543e-05,0.114936,0.003712,0.288718,-0.288086,-0.00353912,0.0514024,0.0128903,1.0005,1.81615,5.78948,2.77467,4.7182,-1.12839,-1.46621,2.20547,0.745449,-0.488227
0.32,-6.48831,-6.50992,0.0979226,0.178712,-0.0047486,0.790482,-0.526185,-0.205095,0.52072,0.15202,3.13966,-2.21376,2.23201,-3.28576,3.27909,0.43892,-0.386173,-4.17652,4.19263,-3.13724,3.14521,-0.506163,0.527311,-5.43833,-6.51608,-7.79126,-4.91343,-7.77017,-8.16852,-4.88833,-6.51752,-7.28173,-5.1205,-7.29488,-7.89175,0.317556,0.379505,-0.519338,0.0908209,-0.00992365,0.0407454,-0.00534912,0.117818,-0.526786,-0.12506,0.520412,0.0958388,3.13839,-0.117353,2.23141,-0.0816232,3.27861,-0.0876395,-0.386586,-0.0763461,4.19202,-0.104775,3.14483,-0.0646764,0.526778,-0.0522953,1.00875,0.103356,-1.26207,1.2861,-0.128569,10.5315,-21.4743,11.2627,-0.999263,-3.92217,7.99765,-8.37362,4.2584,-0.281953,0.192435,-0.393972,-1.1534,0.560984,-25.3582,12.7002,0,11.0679,-0.0653264,7.90977,-3.90833,3.3415,-0.00469689,0.156994,-0.0402755,-1.06228,0.848893,-31.0399,16.0703,17.1179,-0.354141,7.61603,-3.98906,-8.50212,4.36288,-0.0706084,-0.0613085,0.0215295,0.0450015,1.44981,-1.44221,0.200925,0.33978,0.520368,0.739859,3.44912,1.37519,0.160143,-0.327365,0.91681,0.121213,0.409336,0.60402,0.212869,0.171871,0.226546,-6.48831,-6.5,-0.00992365,0,30,0,-1.38778e-17,0,3.46945e-18,1.51788e-17,1.47451e-17,6.93889e-18,2.86229e-17,2.94903e-17,4.03323e-17,0,-0.526786,-0.0239356,0.520396,0.0188558,3.14159,2.23141,-0.0163246,3.2786,-0.0175279,-0.392699,4.19202,-0.0209566,3.14477,-0.0129353,0.523599,0,0,0,0.0905264,-0.00534912,-0.526786,0.520412,3.13839,2.23141,3.27861,-0.386586,4.19202,3.14483,0.526778,0.000600526,-1.70075,0.872688,5.57185e-05,0.0884739,0.0090003,0.289962,-0.288442,-0.00474996,0.0514326,0.0129014,1.00051,0.594541,5.89636,2.76787,3.96516,-0.85775,-1.33495,1.31939,1.02753,-0.272208
0.34,-6.48608,-6.5101,0.103833,0.187907,-0.00484815,0.803374,-0.526276,-0.188942,0.520685,0.160537,3.13961,-2.21114,2.23217,-3.28523,3.27921,0.444194,-0.38604,-4.1745,4.19259,-3.13598,3.14514,-0.503171,0.527255,-5.43609,-6.51637,-7.78892,-4.91362,-7.76808,-8.16861,-4.8861,-6.51786,-7.27935,-5.1206,-7.29279,-7.89185,0.333723,0.380014,-0.518092,0.0975598,-0.0101082,0.045415,-0.00556891,0.134142,-0.526997,-0.111001,0.520201,0.106893,3.13818,-0.121927,2.23145,-0.0910441,3.27865,-0.094778,-0.38655,-0.0801493,4.19187,-0.11469,3.14467,-0.0716532,0.526622,-0.0524559,1.01003,0.109476,-1.26379,1.29074,-0.0431198,10.6595,-21.785,11.4866,-1.04208,-3.86203,7.89284,-8.33482,4.25908,-0.278104,0.214907,-0.440988,-1.15989,0.588977,-25.4205,12.7201,0,11.0258,-0.0893115,7.94218,-3.90868,3.31384,-0.00661085,0.189959,-0.0484522,-1.06007,0.844371,-31.0182,16.1287,17.1527,-0.381789,7.59529,-4.00347,-8.51994,4.39113,-0.0750533,-0.0927352,0.0327316,0.0683032,1.4552,-1.44374,0.201053,0.295503,0.459743,0.64458,3.29528,1.25037,0.13107,-0.293396,0.837676,0.101138,0.470786,0.51488,0.214024,0.170452,0.228023,-6.48597,-6.49999,-0.0101082,0,36,0,-6.93889e-18,-2.08167e-17,1.04083e-17,-3.64292e-17,-3.68629e-17,-1.99493e-17,-1.47451e-17,-1.43115e-17,-2.60209e-18,0,-0.526997,-0.0214458,0.520185,0.0209144,3.14159,2.23145,-0.0182088,3.27864,-0.0189556,-0.392699,4.19187,-0.0229397,3.14462,-0.0143306,0.523599,0,0,0,0.0972018,-0.00556891,-0.526997,0.520201,3.13818,2.23145,3.27865,-0.38655,4.19187,3.14467,0.526622,0.000720758,-1.70431,0.878338,5.48515e-05,0.0657712,0.0136606,0.29104,-0.288747,-0.00547321,0.0514627,0.0129126,1.00052,-0.612398,6.10088,2.74628,3.31353,-0.65671,-1.21166,0.528958,1.25695,-0.0513567
0.36,-6.48375,-6.51026,0.108977,0.196058,-0.00493769,0.814551,-0.526278,-0.175429,0.520759,0.169225,3.13965,-2.20903,2.23232,-3.28497,3.27933,0.448728,-0.385907,-4.17282,4.19251,-3.13472,3.14503,-0.500951,0.527163,-5.43377,-6.51667,-7.7865,-4.91379,-7.7659,-8.16866,-4.88377,-6.51816,-7.2769,-5.12069,-7.29059,-7.89194,0.347274,0.380269,-0.516857,0.103412,-0.0102689,0.0496845,-0.00577873,0.147188,-0.527119,-0.0918013,0.520078,0.118415,3.13806,-0.126023,2.23148,-0.0985485,3.27868,-0.101065,-0.386515,-0.0827085,4.19167,-0.123051,3.14448,-0.0774605,0.526428,-0.0526072,1.01122,0.1151,-1.26539,1.29509,0.0167674,10.7746,-22.0675,11.6912,-1.03799,-3.79809,7.77856,-8.28699,4.25848,-0.268199,0.238468,-0.49039,-1.16535,0.617239,-25.4746,12.7406,0,10.9826,-0.1085,7.97013,-3.91029,3.28845,-0.00743951,0.219646,-0.0557622,-1.0579,0.855201,-31.0032,16.1823,17.1885,-0.411979,7.57973,-4.01706,-8.53879,4.41616,-0.0789869,-0.118463,0.0419964,0.0875308,1.46015,-1.44555,0.201172,0.257196,0.407535,0.558851,3.05917,1.20108,0.105301,-0.272501,0.759616,0.0841392,0.529644,0.42671,0.214985,0.16915,0.229333,-6.48363,-6.49999,-0.0102689,0,42,0,-6.93889e-18,6.93889e-18,2.08167e-17,2.12504e-17,2.08167e-17,1.9082e-17,-4.25007e-17,-4.25007e-17,-4.68375e-17,0,-0.527119,-0.0179195,0.520063,0.0230478,3.14159,2.23148,-0.0197097,3.27868,-0.0202131,-0.392699,4.19167,-0.024612,3.14442,-0.0154921,0.523599,0,0,0,0.102992,-0.00577873,-0.527119,0.520078,3.13806,2.23148,3.27868,-0.386515,4.19167,3.14448,0.526428,0.000841032,-1.70808,0.883342,5.4014e-05,0.046295,0.0175062,0.292031,-0.28911,-0.00583012,0.0514929,0.0129237,1.00053,-1.34532,6.05938,2.52758,2.76985,-0.510486,-1.10288,-0.174594,1.45665,0.163896
0.38,-6.48137,-6.5104,0.113454,0.203295,-0.00501393,0.824248,-0.52621,-0.164164,0.520919,0.17807,3.13975,-2.2074,2.23248,-3.285,3.27946,0.452702,-0.385771,-4.17145,4.19242,-3.13356,3.14491,-0.499296,0.527055,-5.43139,-6.51697,-7.78404,-4.91394,-7.76364,-8.16869,-4.88139,-6.51842,-7.27441,-5.12076,-7.2883,-7.89201,0.358601,0.380237,-0.515705,0.108495,-0.0104076,0.0536159,-0.00597528,0.156131,-0.527171,-0.068767,0.520026,0.12889,3.13801,-0.129578,2.23152,-0.104439,3.27872,-0.106831,-0.38648,-0.083846,4.19146,-0.130213,3.14426,-0.0824482,0.526213,-0.0527485,1.0123,0.120299,-1.26686,1.29914,0.0383075,10.8772,-22.3226,11.8749,-0.985258,-3.73257,7.65943,-8.23213,4.25627,-0.252454,0.260885,-0.537573,-1.16984,0.647179,-25.5209,12.7615,0,10.9383,-0.124691,7.99397,-3.91297,3.26509,-0.00719257,0.247344,-0.062562,-1.05595,0.885392,-30.9933,16.2315,17.2243,-0.447904,7.56814,-4.02975,-8.55803,4.43814,-0.0822955,-0.14026,0.0499128,0.103941,1.46455,-1.4473,0.20128,0.223865,0.361887,0.484867,2.76857,1.17343,0.0818537,-0.26613,0.676863,0.0686132,0.583249,0.338178,0.215738,0.167953,0.230487,-6.4813,-6.49999,-0.0104076,0,48,6.93889e-18,6.93889e-18,6.93889e-18,1.38778e-17,-3.20924e-17,-3.25261e-17,-2.42861e-17,-1.38778e-17,-1.38778e-17,-6.93889e-18,0,-0.527171,-0.0135918,0.520011,0.0249544,3.14159,2.23152,-0.0208878,3.27871,-0.0213661,-0.392699,4.19146,-0.0260444,3.14421,-0.0164896,0.523599,0,0,0,0.108015,-0.00597528,-0.527171,0.520026,3.13801,2.23152,3.27872,-0.38648,4.19146,3.14426,0.526213,0.000961348,-1.71192,0.887736,5.26457e-05,0.0295918,0.0207883,0.29291,-0.28946,-0.00595911,0.0515231,0.0129349,1.00054,-1.64493,5.77514,2.20626,2.31971,-0.420087,-1.00428,-0.819828,1.62946,0.371883
0.4,-6.47893,-6.51052,0.117352,0.209726,-0.00507367,0.832559,-0.526062,-0.15543,0.521151,0.187038,3.13992,-2.20616,2.23264,-3.28526,3.27961,0.456108,-0.385627,-4.17036,4.19233,-3.13252,3.14479,-0.498169,0.526954,-5.42895,-6.51726,-7.78155,-4.91409,-7.76131,-8.16872,-4.87895,-6.51863,-7.27189,-5.12083,-7.28595,-7.89208,0.367396,0.379979,-0.514682,0.112909,-0.0105276,0.0572498,-0.00615537,0.161651,-0.527143,-0.0477342,0.520054,0.138208,3.13803,-0.13273,2.23156,-0.108884,3.27876,-0.111869,-0.386438,-0.0837231,4.19124,-0.136352,3.14405,-0.0864042,0.526001,-0.0528797,1.01328,0.125122,-1.26819,1.3029,0.0266659,10.9684,-22.5519,12.0391,-0.914874,-3.6751,7.55536,-8.18388,4.25486,-0.23816,0.281418,-0.580982,-1.17317,0.677714,-25.5597,12.7826,0,10.8927,-0.137757,8.01401,-3.91661,3.24345,-0.0062822,0.272022,-0.0686116,-1.05393,0.932912,-30.9881,16.2769,17.2606,-0.489076,7.5597,-4.04151,-8.57742,4.45744,-0.0855134,-0.157283,0.0561557,0.116874,1.46865,-1.44933,0.201379,0.194919,0.32153,0.415558,2.46238,1.21922,0.0615799,-0.270894,0.599356,0.05432,0.630559,0.259352,0.216368,0.166845,0.231501,-6.47896,-6.49999,-0.0105276,0,54,-6.93889e-18,1.38778e-17,2.77556e-17,-1.38778e-17,2.34188e-17,2.34188e-17,1.04083e-17,3.90313e-17,3.90313e-17,5.55112e-17,0,-0.527143,-0.00958023,0.52004,0.0266394,3.14159,2.23156,-0.0217769,3.27875,-0.0223739,-0.392699,4.19124,-0.0272723,3.144,-0.0172808,0.523599,0,0,0,0.112372,-0.00615537,-0.527143,0.520054,3.13803,2.23156,3.27876,-0.386438,4.19124,3.14405,0.526001,0.00108171,-1.7158,0.891595,5.20992e-05,0.0155988,0.0233749,0.293729,-0.289867,-0.00594085,0.0515534,0.0129461,1.00054,-1.78491,5.49039,1.76977,1.96562,-0.372148,-0.922692,-1.40748,1.78822,0.55653
0.42,-6.47645,-6.51062,0.12075,0.215441,-0.00511657,0.83962,-0.525839,-0.149084,0.521443,0.195945,3.14016,-2.20523,2.23279,-3.28556,3.27975,0.458912,-0.385492,-4.1695,4.19224,-3.13157,3.14468,-0.497498,0.52686,-5.42647,-6.51756,-7.77904,-4.91424,-7.75892,-8.16874,-4.87647,-6.5188,-7.26935,-5.1209,-7.28353,-7.89215,0.373795,0.37968,-0.513745,0.116739,-0.0106322,0.060607,-0.00631867,0.163133,-0.527041,-0.0304705,0.520156,0.146889,3.13814,-0.135794,2.23159,-0.111965,3.27879,-0.116134,-0.386409,-0.0830797,4.19104,-0.141375,3.14384,-0.0893924,0.525793,-0.053001,1.01417,0.12959,-1.26939,1.30636,-0.0273744,11.0482,-22.7556,12.1825,-0.82954,-3.62912,7.47358,-8.14645,4.25374,-0.228683,0.300537,-0.62155,-1.17502,0.705561,-25.5922,12.8039,0,10.846,-0.145981,8.03054,-3.92111,3.22319,-0.00480416,0.293373,-0.0738549,-1.05165,0.985446,-30.987,16.3185,17.2982,-0.528796,7.55409,-4.05232,-8.59746,4.47481,-0.0884733,-0.169899,0.0608323,0.126577,1.47266,-1.45181,0.201467,0.1699,0.285775,0.35302,2.16538,1.37313,0.0465422,-0.278512,0.527059,0.0428093,0.673707,0.191325,0.216857,0.165807,0.232414,-6.47663,-6.49999,-0.0106322,0,60,6.93889e-18,-6.93889e-18,0,-6.93889e-18,2.68882e-17,2.64545e-17,1.73472e-17,5.20417e-17,5.29091e-17,6.59195e-17,0,-0.527041,-0.00625023,0.520142,0.0282243,3.14159,2.23159,-0.0223929,3.27878,-0.0232268,-0.392699,4.19104,-0.0282768,3.14379,-0.0178785,0.523599,0,0,0,0.11615,-0.00631867,-0.527041,0.520156,3.13814,2.23159,3.27879,-0.386409,4.19104,3.14384,0.525793,0.00120211,-1.71981,0.89507,5.21221e-05,0.00430124,0.0253154,0.294533,-0.290363,-0.00583522,0.0515836,0.0129573,1.00055,-1.82027,5.30275,1.21117,1.71578,-0.361023,-0.849962,-1.90648,1.92686,0.719793
