t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.47569,-2.00161,0.026062,0.0746678,-1.14114e-05,0.647073,-0.523604,-0.415002,0.520537,0.056904,3.14173,-2.24511,2.22518,-3.26935,3.2727,0.349356,-0.392684,-4.21011,4.19038,-3.15256,3.14363,-0.550059,0.525271,-5.42569,-2.00163,-7.78378,-0.405433,-7.75157,-3.66303,-4.87569,-2.00163,-7.27567,-0.615965,-7.2757,-3.38725,0.105395,0.396031,-0.534202,0.0229492,-0.00162885,0.00967611,-0.00116532,-0.0406677,-0.524758,-0.569712,0.52244,-0.0477022,3.14044,0.00247482,2.22402,0.00610815,3.27122,-0.0475422,-0.393967,-0.0295639,4.18922,0.0271519,3.14203,-0.0498488,0.524061,-0.0477484,1.0006,0.0598185,-1.25086,1.25619,-1.04535,9.53667,-19.1557,9.66522,-1.81051,-5.08859,10.2223,-9.66491,4.75004,-0.553134,-4.49086e-06,9.03751e-06,-1.03684,1.34639,-25.1024,12.812,0,11.4255,-0.412706,7.64138,-3.96411,3.60681,0.0480824,-0.00060849,0.000170102,-1.11728,1.11452,-31.4304,15.5172,17.2138,-0.0599699,7.96892,-3.86912,-8.58323,4.13934,0.0946628,-0.0106963,0.00350965,0.00775712,1.37982,-1.37858,0.150051,0.0491186,0.119348,0.184153,2.71425,1.42178,-0.0168607,0.0755955,-1.08302,-0.0150417,-0.234525,-0.660134,0.160309,0.139355,0.161308,-6.47573,-1.99999,-0.00162885,0,108,0,6.93889e-18,7.45643e-18,1.03423e-17,2.29851e-17,2.25514e-17,2.32799e-17,3.46945e-17,3.55618e-17,4.27176e-17,0,-0.524758,-0.0658827,0.522441,-0.0071554,3.14159,2.22402,0.000916116,3.27122,-0.00713132,-0.392699,4.18922,0.00407167,3.14205,-0.00747732,0.523599,0,0,0,0.0229434,-0.00116532,-0.524758,0.52244,3.14044,2.22402,3.27122,-0.393967,4.18922,3.14203,0.524061,0.00115391,-1.28736,0.620862,-1.99612e-05,-0.0114382,0.00116357,0.206974,-0.206787,0.00211394,0.0476949,0.0118955,1.00008,0.263372,-0.888777,-1.78835,-1.96647,66.8188,37.9516,-0.476446,0.697276,-24.67,-0.120951,-5.55372,-15.7401,-0.487295,101.928,-0.0144375,101.928,27.3258,-79.3073,27.2804,-79.3261,-27.9145,-65.6948,-27.9584,-65.6691,-202.241,0.000722348,131.945,-54.671,96.6087,55.9854,4.0233,-16.0114,7.08354,-15.9805,-2.61529,12.9422,0.0739191,12.9499,-1.66862,10.8435,-0.588757,10.8382
0.44,-6.47069,-2.00172,0.0280452,0.0795839,-1.26613e-05,0.654666,-0.523603,-0.408686,0.520352,0.0588744,3.14175,-2.24589,2.22518,-3.2684,3.2727,0.346439,-0.392676,-4.2108,4.19043,-3.15224,3.1437,-0.551867,0.525335,-5.42069,-2.00173,-7.77879,-0.405531,-7.74656,-3.66315,-4.87069,-2.00174,-7.27068,-0.616064,-7.27071,-3.38735,0.111512,0.39698,-0.533874,0.0246797,-0.00173541,0.013157,-0.00140209,-0.0421867,-0.524993,-0.602187,0.522205,-0.0477588,3.1402,0.00657674,2.22379,0.00685535,3.27098,-0.0475956,-0.394204,-0.0267229,4.18904,0.028981,3.14185,-0.0499924,0.523882,-0.0478153,1.00069,0.064233,-1.25099,1.25705,-1.13362,9.58191,-19.258,9.72642,-1.8975,-5.13318,10.3184,-9.72605,4.76788,-0.584056,-3.21761e-06,6.48144e-06,-1.03195,1.44245,-25.0977,12.8243,0,11.3607,-0.453948,7.63771,-3.96898,3.59098,0.048694,-0.000632445,0.000177106,-1.11238,1.21217,-31.4524,15.5296,17.306,-0.0880063,7.97761,-3.87186,-8.62836,4.15569,0.0978393,-0.0110838,0.00363703,0.00807416,1.38528,-1.38398,0.150058,0.0495787,0.122903,0.189804,2.87199,1.47094,-0.0197087,0.0994043,-1.15583,-0.017054,-0.224983,-0.705279,0.160912,0.138743,0.161944,-6.4708,-1.99998,-0.00173541,0,130,0,3.46945e-18,-5.60736e-19,-1.73049e-17,1.95156e-17,1.99493e-17,1.48807e-17,-4.55365e-17,-4.46691e-17,-3.28513e-17,0,-0.524993,-0.0695389,0.522206,-0.00716389,3.14159,2.22379,0.00102819,3.27099,-0.00713933,-0.392699,4.18904,0.00434597,3.14188,-0.00749887,0.523599,0,0,0,0.0246726,-0.00140209,-0.524993,0.522205,3.1402,2.22379,3.27098,-0.394204,4.18904,3.14185,0.523882,0.00138943,-1.29412,0.623312,-2.07601e-05,-0.0135444,0.00121112,0.207791,-0.207597,0.00218601,0.0477537,0.0119151,1.00008,0.236749,-0.940311,-1.93478,-2.12663,70.8615,39.6803,-0.46166,1.12242,-26.269,-0.113277,-5.45894,-16.7836,-0.545461,109.752,-0.0132974,109.752,28.8998,-81.5681,28.8517,-81.588,-29.4838,-66.8643,-29.5356,-66.8341,-217.935,0.00062592,139.545,-57.8205,102.038,59.1395,4.20656,-17.2923,7.51212,-17.2623,-2.78481,13.2742,0.118989,13.2825,-1.77925,11.0012,-0.578709,10.9947
0.48,-6.46561,-2.00182,0.0300514,0.084657,-1.45865e-05,0.662505,-0.523602,-0.402204,0.520163,0.0607764,3.14176,-2.2468,2.22517,-3.26745,3.27271,0.3433,-0.392667,-4.21156,4.19049,-3.15193,3.14377,-0.553809,0.525399,-5.41561,-2.00184,-7.7737,-0.405629,-7.74146,-3.66328,-4.86561,-2.00184,-7.26559,-0.616163,-7.26563,-3.38744,0.117791,0.39792,-0.533566,0.0264178,-0.00184312,0.0167941,-0.00165042,-0.0440038,-0.525238,-0.63558,0.521959,-0.0478185,3.13995,0.0108566,2.22354,0.00791025,3.27074,-0.0476517,-0.394452,-0.0236962,4.18885,0.0311321,3.14166,-0.0501399,0.523693,-0.0478855,1.00079,0.0688483,-1.25115,1.258,-1.22917,9.62911,-19.3655,9.79118,-1.98255,-5.17967,10.419,-9.79073,4.78608,-0.615498,-2.06634e-06,4.16669e-06,-1.02689,1.54258,-25.092,12.8381,0,11.2921,-0.495815,7.63338,-3.97448,3.57439,0.0496279,-0.00065686,0.00018431,-1.10723,1.31528,-31.4771,15.543,17.4042,-0.116884,7.98754,-3.87488,-8.67646,4.17271,0.101512,-0.0114735,0.00376503,0.00839726,1.39095,-1.38961,0.150066,0.0501557,0.126827,0.19599,3.03389,1.51838,-0.0227412,0.122974,-1.23421,-0.0191513,-0.216002,-0.753786,0.161526,0.138102,0.162607,-6.46564,-1.99997,-0.00184312,0,153,0,1.38778e-17,1.44758e-17,3.45674e-18,-4.77049e-18,-4.33681e-18,-5.7395e-18,6.98226e-17,7.11237e-17,8.09357e-17,0,-0.525238,-0.0732985,0.521961,-0.00717281,3.14159,2.22354,0.00118642,3.27074,-0.00714775,-0.392699,4.18885,0.00466855,3.14169,-0.00752098,0.523599,0,0,0,0.0264093,-0.00165042,-0.525238,0.521959,3.13995,2.22354,3.27074,-0.394452,4.18885,3.14166,0.523693,0.00163583,-1.30133,0.625864,-2.16118e-05,-0.0157358,0.00125959,0.208643,-0.208441,0.00226933,0.0478151,0.0119357,1.00009,0.218921,-0.991026,-2.08819,-2.3075,74.9106,41.3283,-0.443217,1.54013,-27.961,-0.106569,-5.37852,-17.8775,-0.599537,117.033,-0.0128123,117.033,30.4446,-84.2394,30.3942,-84.2602,-31.0294,-68.5314,-31.0876,-68.4975,-232.526,0.000474341,147.005,-60.9117,107.384,62.2463,4.38126,-18.4766,7.94137,-18.4471,-2.96418,13.6811,0.163271,13.69,-1.89522,11.2489,-0.570183,11.2412
0.52,-6.46047,-2.00191,0.0320793,0.0898334,-1.71239e-05,0.670478,-0.523602,-0.39572,0.519968,0.0626178,3.14178,-2.2478,2.22517,-3.26654,3.27271,0.340071,-0.392658,-4.21238,4.19055,-3.15167,3.14384,-0.55577,0.525464,-5.41047,-2.00194,-7.76856,-0.405726,-7.73631,-3.6634,-4.86047,-2.00194,-7.26045,-0.616261,-7.2605,-3.38754,0.124065,0.398826,-0.533297,0.0281791,-0.00195202,0.0206036,-0.00189953,-0.0461416,-0.525484,-0.669979,0.521714,-0.0478783,3.13971,0.0153393,2.22329,0.00928539,3.27049,-0.0477078,-0.394699,-0.0204752,4.18866,0.0336282,3.14147,-0.0502884,0.523504,-0.0479566,1.00089,0.0736826,-1.25131,1.25905,-1.33275,9.67847,-19.4787,9.85988,-2.06543,-5.22826,10.5247,-9.85935,4.80467,-0.647511,-1.01781e-06,2.05464e-06,-1.02163,1.6472,-25.0853,12.8534,0,11.2192,-0.538463,7.62833,-3.98066,3.557,0.0508894,-0.000681782,0.000191737,-1.10184,1.42417,-31.5045,15.5577,17.5088,-0.14662,7.99878,-3.87819,-8.72777,4.19048,0.10572,-0.011865,0.0038935,0.0087265,1.39688,-1.39548,0.150074,0.0506983,0.12941,0.199314,3.19581,1.56428,-0.0248084,0.145632,-1.31481,-0.0203581,-0.208041,-0.802755,0.162153,0.137429,0.163299,-6.46049,-1.99996,-0.00195202,0,176,-1.73472e-18,6.93889e-18,1.4281e-17,2.17247e-17,2.60209e-18,3.46945e-18,5.29904e-18,-6.37511e-17,-6.41848e-17,-6.82505e-17,0,-0.525484,-0.0771714,0.521715,-0.00718177,3.14159,2.22329,0.00139268,3.27049,-0.00715616,-0.392699,4.18866,0.00504287,3.1415,-0.00754326,0.523599,0,0,0,0.028169,-0.00189953,-0.525484,0.521714,3.13971,2.22329,3.27049,-0.394699,4.18866,3.14147,0.523504,0.00188241,-1.30902,0.628528,-2.2483e-05,-0.0172006,0.00130898,0.209532,-0.209322,0.00236404,0.0478767,0.0119564,1.00009,0.206972,-1.04123,-2.24644,-2.49594,78.912,42.9172,-0.417557,1.93559,-29.6875,-0.0972147,-5.32269,-18.9708,-0.651023,123.945,-0.0128756,123.945,31.9703,-87.1994,31.9178,-87.2211,-32.5595,-70.519,-32.6231,-70.4819,-246.384,0.000270697,154.373,-63.9649,112.676,65.3223,4.5497,-19.5953,8.36556,-19.5665,-3.14721,14.1406,0.205195,14.1501,-2.01112,11.5544,-0.564265,11.5457
0.56,-6.4553,-2.00201,0.0341282,0.0950813,-2.02858e-05,0.678524,-0.523601,-0.389258,0.519771,0.0643794,3.14179,-2.24884,2.22517,-3.26565,3.27272,0.336776,-0.392649,-4.21321,4.1906,-3.15143,3.14391,-0.557731,0.525529,-5.4053,-2.00205,-7.76338,-0.405823,-7.73112,-3.66353,-4.8553,-2.00205,-7.25527,-0.616358,-7.25532,-3.38764,0.130315,0.39972,-0.533047,0.0299621,-0.00206211,0.0245204,-0.00214944,-0.0486931,-0.52573,-0.704823,0.521468,-0.0479384,3.13946,0.0198357,2.22304,0.0108999,3.27024,-0.0477639,-0.394947,-0.017244,4.18847,0.0363659,3.14128,-0.0504378,0.523314,-0.0480284,1.001,0.078655,-1.25148,1.26018,-1.44413,9.72936,-19.5964,9.93163,-2.14322,-5.27831,10.6341,-9.93102,4.82327,-0.679533,-4.74491e-08,9.58961e-08,-1.01625,1.75328,-25.0779,12.8701,0,11.1435,-0.580605,7.62282,-3.98737,3.539,0.0523873,-0.000707366,0.000199423,-1.09626,1.53476,-31.5338,15.5735,17.6176,-0.175834,8.01084,-3.88179,-8.78118,4.20881,0.110318,-0.0122574,0.00402228,0.00906066,1.40299,-1.40154,0.150082,0.0512219,0.131199,0.201164,3.35718,1.60818,-0.0260973,0.167942,-1.39707,-0.0208998,-0.200602,-0.851728,0.162781,0.136733,0.164013,-6.45534,-1.99995,-0.00206211,0,199,1.73472e-18,-1.04083e-17,8.38563e-19,1.72337e-17,2.0383e-17,2.0383e-17,1.67103e-17,3.85976e-17,3.85976e-17,3.89771e-17,0,-0.52573,-0.0810944,0.52147,-0.00719076,3.14159,2.22304,0.00163485,3.27024,-0.00716458,-0.392699,4.18847,0.00545343,3.14131,-0.00756567,0.523599,0,0,0,0.0299502,-0.00214944,-0.52573,0.521468,3.13946,2.22304,3.27024,-0.394947,4.18847,3.14128,0.523314,0.00212915,-1.31703,0.631275,-2.34013e-05,-0.0182101,0.0013591,0.210448,-0.210231,0.00246713,0.0479383,0.011977,1.0001,0.199049,-1.08994,-2.39128,-2.65172,82.8431,44.42,-0.392094,2.33541,-31.4249,-0.0917614,-5.26629,-20.0449,-0.700307,130.468,-0.0133519,130.468,33.4492,-90.2757,33.3947,-90.2982,-34.0456,-72.6681,-34.1142,-72.6282,-259.46,1.70516e-05,161.516,-66.9246,117.815,68.3107,4.70901,-20.6472,8.7823,-20.619,-3.33139,14.6232,0.24758,14.6332,-2.12499,11.8903,-0.558286,11.8807
0.6,-6.45009,-2.00211,0.0361976,0.100381,-2.39823e-05,0.68661,-0.5236,-0.382833,0.519574,0.0660474,3.14181,-2.24991,2.22517,-3.26476,3.27273,0.333428,-0.39264,-4.21405,4.19066,-3.1512,3.14398,-0.559682,0.525594,-5.40009,-2.00215,-7.75817,-0.405919,-7.72591,-3.66365,-4.85009,-2.00215,-7.25006,-0.616454,-7.25012,-3.38774,0.136527,0.400614,-0.532806,0.0317661,-0.0021734,0.0285061,-0.00240005,-0.0516288,-0.525976,-0.739864,0.521222,-0.0479987,3.13922,0.0243285,2.22279,0.0126482,3.26999,-0.0478199,-0.395196,-0.01401,4.18828,0.0392337,3.14108,-0.0505879,0.523124,-0.0481011,1.00111,0.0837177,-1.25167,1.2614,-1.56241,9.78145,-19.7178,10.0061,-2.21538,-5.32949,10.7467,-10.0053,4.84175,-0.711322,8.31907e-07,-1.68335e-06,-1.01078,1.86013,-25.0702,12.8878,0,11.0661,-0.622349,7.61705,-3.99451,3.5206,0.0540053,-0.000733757,0.000207404,-1.09056,1.6464,-31.564,15.5903,17.7291,-0.204796,8.02333,-3.88566,-8.83586,4.22751,0.115149,-0.0126499,0.00415125,0.00939877,1.40922,-1.40772,0.150091,0.0517336,0.132501,0.202145,3.51761,1.64973,-0.026885,0.190255,-1.48065,-0.0210351,-0.193399,-0.900466,0.163405,0.136022,0.16474,-6.45019,-1.99994,-0.0021734,0,222,0,1.04083e-17,2.86636e-18,-2.10098e-17,1.12757e-17,1.17094e-17,1.64121e-17,2.73219e-17,2.68882e-17,2.86229e-17,0,-0.525976,-0.0850398,0.521224,-0.00719979,3.14159,2.22279,0.00189709,3.27,-0.00717299,-0.392699,4.18828,0.00588351,3.14112,-0.00758818,0.523599,0,0,0,0.0317521,-0.00240005,-0.525976,0.521222,3.13922,2.22279,3.26999,-0.395196,4.18828,3.14108,0.523124,0.00237607,-1.32523,0.634077,-2.43218e-05,-0.0189431,0.00140981,0.211383,-0.211158,0.00257519,0.0480001,0.0119977,1.0001,0.193639,-1.13768,-2.52781,-2.79106,86.7133,45.8432,-0.37078,2.74233,-33.1733,-0.0917996,-5.20706,-21.1018,-0.748071,136.742,-0.0142523,136.742,34.8974,-93.421,34.841,-93.4443,-35.5031,-74.9161,-35.5763,-74.8735,-272.038,-0.000285892,168.51,-69.823,122.855,71.242,4.85989,-21.6566,9.19258,-21.6289,-3.51674,15.1194,0.290718,15.1301,-2.23703,12.245,-0.552006,12.2344
0.64,-6.44487,-2.00221,0.0382915,0.105785,-2.83738e-05,0.694839,-0.523598,-0.376289,0.519377,0.0675941,3.14182,-2.25106,2.22517,-3.26383,3.27274,0.329891,-0.392631,-4.21493,4.19071,-3.15095,3.14406,-0.561733,0.525658,-5.39487,-2.00226,-7.75294,-0.406014,-7.72067,-3.66378,-4.84487,-2.00226,-7.24483,-0.61655,-7.24491,-3.38783,0.142857,0.401543,-0.532551,0.0335799,-0.00228589,0.0325344,-0.00266229,-0.0549167,-0.526232,-0.774972,0.520965,-0.0480619,3.13896,0.0288122,2.22253,0.0144578,3.26973,-0.0478786,-0.395455,-0.0107806,4.18808,0.0421606,3.14088,-0.0507413,0.522923,-0.0481773,1.00124,0.0888409,-1.25188,1.2627,-1.68692,9.83455,-19.8425,10.0829,-2.28177,-5.38163,10.8621,-10.0821,4.86007,-0.742748,1.68514e-06,-3.41423e-06,-1.00525,1.9674,-25.0624,12.9066,0,10.9878,-0.663834,7.61116,-4.002,3.50195,0.0556663,-0.000760958,0.000215677,-1.08478,1.75867,-31.5948,15.6082,17.8421,-0.233673,8.03601,-3.88979,-8.89131,4.24643,0.120115,-0.0130423,0.00428039,0.00974026,1.41553,-1.41398,0.150101,0.0523484,0.135083,0.205718,3.681,1.68823,-0.0285346,0.213421,-1.56895,-0.0218437,-0.185845,-0.951687,0.164023,0.135301,0.165477,-6.44482,-1.99993,-0.00228589,0,246,3.46945e-18,0,-2.226e-18,-3.41947e-17,5.20417e-18,4.77049e-18,6.21045e-18,1.99493e-17,1.95156e-17,1.66967e-17,0,-0.526232,-0.0889928,0.520967,-0.00720924,3.14159,2.22253,0.00216853,3.26974,-0.00718179,-0.392699,4.18808,0.00632242,3.14092,-0.0076112,0.523599,0,0,0,0.0335636,-0.00266229,-0.526232,0.520965,3.13896,2.22253,3.26973,-0.395455,4.18808,3.14088,0.522923,0.00263391,-1.33354,0.636915,-2.5299e-05,-0.0202978,0.00146104,0.21233,-0.212097,0.00268691,0.0480645,0.0120193,1.00011,0.190169,-1.18468,-2.65894,-2.91938,90.616,47.1851,-0.352453,3.17076,-35.0071,-0.095016,-5.13529,-22.1998,-0.794568,142.841,-0.0153686,142.841,36.3241,-96.6077,36.2659,-96.6318,-36.9416,-77.2625,-37.019,-77.2175,-284.253,-0.000635418,175.401,-72.6786,127.828,74.1358,5.00215,-22.6357,9.60631,-22.6083,-3.71115,15.6241,0.336136,15.6354,-2.35342,12.6179,-0.544398,12.6063
0.68,-6.43963,-2.00231,0.0404037,0.111195,-3.31205e-05,0.703014,-0.523597,-0.369936,0.519177,0.0690667,3.14184,-2.2522,2.22517,-3.26294,3.27275,0.326431,-0.392622,-4.21578,4.19077,-3.15074,3.14413,-0.563669,0.525723,-5.38963,-2.00237,-7.74769,-0.406109,-7.71543,-3.6639,-4.83963,-2.00237,-7.23958,-0.616646,-7.23968,-3.38793,0.148993,0.402437,-0.53233,0.0354292,-0.00239955,0.0366713,-0.00291431,-0.0584869,-0.526478,-0.810653,0.520719,-0.0481225,3.13871,0.0334937,2.22229,0.0163822,3.26948,-0.0479345,-0.395703,-0.00735424,4.18789,0.0452243,3.14069,-0.0508928,0.522732,-0.0482517,1.00137,0.0941027,-1.2521,1.2641,-1.81859,9.88939,-19.9724,10.1634,-2.34429,-5.43543,10.9818,-10.1625,4.87855,-0.774269,2.471e-06,-5.01314e-06,-0.9996,2.07813,-25.0542,12.9267,0,10.9073,-0.706495,7.60494,-4.01002,3.48286,0.0574194,-0.000789045,0.000224285,-1.07886,1.87589,-31.6269,15.6274,17.9585,-0.264098,8.04929,-3.89424,-8.94847,4.26576,0.12533,-0.0134348,0.00440971,0.0100861,1.42198,-1.42037,0.150111,0.0528043,0.13527,0.204384,3.83961,1.72486,-0.028594,0.235702,-1.65535,-0.0213532,-0.179172,-1.00002,0.164647,0.134563,0.16623,-6.43968,-1.99991,-0.00239955,0,269,0,0,8.76679e-18,-2.70458e-17,-2.21177e-17,-2.12504e-17,-2.29309e-17,-7.80626e-18,-7.80626e-18,-6.17995e-18,0,-0.526478,-0.0930104,0.520721,-0.00721831,3.14159,2.22229,0.00245717,3.26949,-0.00719018,-0.392699,4.18789,0.00678187,3.14073,-0.00763392,0.523599,0,0,0,0.0354103,-0.00291431,-0.526478,0.520719,3.13871,2.22229,3.26948,-0.395703,4.18789,3.14069,0.522732,0.00288119,-1.34211,0.639811,-2.61941e-05,-0.0204799,0.00151292,0.213296,-0.213056,0.00280299,0.0481264,0.0120401,1.00012,0.187733,-1.23275,-2.80436,-3.07533,94.4323,48.5038,-0.328923,3.56783,-36.8149,-0.0952794,-5.09324,-23.2484,-0.841079,148.999,-0.0168706,148.999,37.7801,-99.9423,37.7202,-99.9671,-38.4094,-79.7035,-38.491,-79.6561,-296.607,-0.00103644,182.434,-75.5931,132.903,77.0888,5.14194,-23.6231,10.0109,-23.5965,-3.9028,16.1539,0.378229,16.1658,-2.46459,13.0067,-0.539941,12.9943
0.72,-6.43425,-2.00241,0.042562,0.116708,-3.89664e-05,0.711309,-0.523596,-0.363457,0.518979,0.0704269,3.14186,-2.25336,2.22517,-3.26197,3.27276,0.322819,-0.392613,-4.21663,4.19083,-3.15049,3.14421,-0.565665,0.525788,-5.38425,-2.00248,-7.74231,-0.406206,-7.71004,-3.66402,-4.83425,-2.00248,-7.2342,-0.616743,-7.23431,-3.38802,0.155258,0.403408,-0.532069,0.037286,-0.00251786,0.0407979,-0.00317837,-0.0624727,-0.526735,-0.845951,0.520462,-0.048186,3.13846,0.0379895,2.22203,0.0183203,3.26922,-0.0479931,-0.395963,-0.00409154,4.18769,0.0482722,3.14049,-0.051049,0.522531,-0.0483297,1.00151,0.0993597,-1.25233,1.26558,-1.95635,9.94472,-20.1044,10.2456,-2.39866,-5.48965,11.1031,-10.2446,4.89657,-0.805,3.22581e-06,-6.55363e-06,-0.993944,2.18665,-25.0462,12.9476,0,10.8268,-0.747661,7.59879,-4.01828,3.46366,0.0591636,-0.000818193,0.000233254,-1.07291,1.9902,-31.6589,15.6475,18.0748,-0.293162,8.0624,-3.89894,-9.00554,4.28517,0.130574,-0.0138343,0.00454171,0.0104402,1.42845,-1.42679,0.150122,0.0539571,0.137806,0.207373,4.00138,1.75868,-0.0290514,0.259894,-1.74551,-0.0212447,-0.171483,-1.04988,0.165255,0.13382,0.166985,-6.43432,-1.9999,-0.00251786,0,293,0,0,-1.4447e-17,1.44504e-17,4.33681e-19,-4.33681e-19,-4.7095e-19,1.47451e-17,1.60462e-17,1.96783e-17,0,-0.526735,-0.0969851,0.520464,-0.00722781,3.14159,2.22203,0.00274788,3.26923,-0.00719896,-0.392699,4.18769,0.00723894,3.14053,-0.00765735,0.523599,0,0,0,0.0372643,-0.00317837,-0.526735,0.520462,3.13846,2.22203,3.26922,-0.395963,4.18769,3.14049,0.522531,0.0031394,-1.35066,0.642722,-2.71485e-05,-0.0211652,0.00156603,0.214267,-0.214019,0.00291983,0.048191,0.0120617,1.00012,0.196603,-1.27901,-2.92445,-3.17231,98.2675,49.7231,-0.310047,4.02579,-38.6706,-0.10126,-5.00872,-24.3055,-0.876253,154.526,-0.0149262,154.526,39.2028,-103.771,39.1415,-103.797,-39.8663,-82.8616,-39.9496,-82.8132,-307.633,-0.00148945,189.305,-78.4404,137.94,80.0215,5.2712,-24.4968,10.4175,-24.4696,-4.09952,16.7738,0.426779,16.7864,-2.57665,13.5245,-0.530981,13.5112
0.76,-6.42913,-2.00251,0.0447059,0.122176,-4.42395e-05,0.719489,-0.523595,-0.357212,0.51878,0.0716677,3.14187,-2.25454,2.22516,-3.26106,3.27277,0.31926,-0.392604,-4.21747,4.19088,-3.15027,3.14428,-0.567577,0.525851,-5.37913,-2.00259,-7.73718,-0.406297,-7.70491,-3.66414,-4.82913,-2.00258,-7.22907,-0.616835,-7.22919,-3.38812,0.161286,0.404318,-0.531845,0.0391999,-0.00263052,0.0450063,-0.00343127,-0.0667449,-0.526982,-0.881725,0.520216,-0.0482468,3.13821,0.0426834,2.22178,0.0202064,3.26897,-0.0480489,-0.396212,-0.000708047,4.18749,0.0513289,3.14029,-0.0512,0.522339,-0.0484061,1.00166,0.104723,-1.25258,1.26716,-2.10118,10.0017,-20.2415,10.3315,-2.44856,-5.5455,11.2288,-10.3304,4.91468,-0.835711,3.97645e-06,-8.09032e-06,-0.988176,2.29827,-25.0384,12.9697,0,10.7453,-0.790479,7.59263,-4.02693,3.44419,0.0608214,-0.0008479,0.000242457,-1.06687,2.10771,-31.6911,15.6689,18.1929,-0.323548,8.07561,-3.90396,-9.06352,4.3049,0.135879,-0.0142175,0.00466873,0.0107859,1.43503,-1.43332,0.150134,0.0535987,0.136706,0.204489,4.15727,1.7895,-0.0295076,0.282586,-1.83434,-0.0209892,-0.164767,-1.09763,0.165867,0.133068,0.167753,-6.42918,-1.99988,-0.00263052,0,316,-3.46945e-18,-6.93889e-18,4.06576e-19,-1.88177e-17,2.34188e-17,2.29851e-17,3.16689e-17,-3.90313e-17,-3.90313e-17,-2.40151e-17,0,-0.526982,-0.101013,0.520218,-0.00723691,3.14159,2.22178,0.00303079,3.26898,-0.00720734,-0.392699,4.18749,0.00769731,3.14033,-0.00768,0.523599,0,0,0,0.0391749,-0.00343127,-0.526982,0.520216,3.13821,2.22178,3.26897,-0.396212,4.18749,3.14029,0.522339,0.00338703,-1.35935,0.645679,-2.82356e-05,-0.0215853,0.00161788,0.215254,-0.214998,0.00303871,0.048253,0.0120825,1.00013,0.183589,-1.32679,-3.05672,-3.30573,101.877,50.8076,-0.292968,4.45115,-40.4847,-0.107507,-4.94108,-25.3016,-0.930539,160.997,-0.0246485,160.997,40.6235,-106.479,40.5605,-106.505,-41.2764,-84.5157,-41.3654,-84.464,-320.673,-0.00198437,196.17,-81.2853,142.812,82.8579,5.38618,-25.5461,10.8001,-25.5209,-4.29183,17.193,0.471872,17.206,-2.68225,13.7743,-0.52381,13.76
