t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.96,-6.50478,-3.01459,2490.52,2645.49,-0.00608563,2159.22,-0.522819,-1.7661,2.58885,-0.370465,1.27888,-50035,2.22102,-19.456,3.16601,-0.893657,-0.368717,-394306,4.19178,11.8601,3.18969,16.0244,-19.5107,-5.45481,-3.02477,-7.80356,-1.41146,-7.78872,-4.67169,-4.90481,-3.02433,-7.29633,-1.62411,-7.31319,-4.39534,2.68545,-15.9213,34.5605,0.789389,-6.00942,-2.37606,-0.00608563,55.5483,-0.522819,1218.9,0.524379,529.858,3.14239,-36.832,2.22102,12.0126,3.26822,15.5685,-0.396971,-30.1794,4.19178,4.4649,3.14459,-0.900602,0.52651,0.0488684,1.6608,3.23068,-2.05004,3.69681,-1760.82,25.1501,-92.3055,101.771,523119,516.507,-1900.67,2431.62,34832.4,1.4499e+06,224.366,-825.658,-4461.92,-132.9,-33.3703,44.6011,0,1.83457,-1138.81,7.62409,-15.864,-15.7054,962.34,16.4646,-17.6248,75.7746,-97.8508,-32.9427,45.5797,7.84562,888.548,3.61453,-11.1686,-3.90247,15.4285,47.0808,-1.11306,1.25089,0.427933,4.58961,-4.26711,-0.195046,1799.7,1011.86,459.952,-7.991,50.4164,9162.93,-809.39,-111.415,1834.22,750.232,817.108,-58.0646,-0.731975,0.724871,-6.5,3,-6.00942,0,0,8.70137e-15,-1.23124e-13,2.30926e-13,-3.69482e-13,3.72341e-13,2.95897e-12,3.45302e-12,-3.48817e-12,-2.81311e-11,-2.46906e-11,0,-0.522819,0.32107,0.524394,-0.0430354,3.14159,2.22102,2.40251,3.26822,3.1137,-0.392699,4.19178,0.893289,3.1445,-0.18012,0.523599,0,0,0,2454.53,-0.00608563,-0.522819,0.524379,3.14239,2.22102,3.26822,-0.396971,4.19178,3.14459,0.52651,0,-0.780742,3.08632,0.000245308,-919.894,0.0855866,0.917921,-0.853423,-145.604,-0.0711111,-0.0176988,0.572663,45061.4,840506,120482,14356.6,14691.2,-12237.8,9972.51,3675.5,741.497
0.98,-6.50476,-3.01532,2545.65,2742.48,-0.00624579,2612.18,-0.523783,3.48595,0.522986,2.90764,3.15738,-49993.8,2.22131,12.5557,2.92046,4.1125,-0.387499,-394431,4.1911,-24.9085,3.29513,-23.452,0.523822,-5.45479,-3.02521,-7.8034,-1.41226,-7.78902,-4.67213,-4.90479,-3.02532,-7.29609,-1.62471,-7.3134,-4.39594,3.99315,15.8637,-22.1372,-0.546461,-6.00942,0.949305,-0.00624579,-7.10784,-0.523783,-19.6843,0.523415,-4.18836,3.1414,19.6491,2.22131,-7.06444,3.2685,-12.7302,-0.396633,20.0986,4.1911,-5.0658,3.14391,0.56301,0.526011,0.216379,1.09412,0.202592,-1.36999,0.77541,-95.8762,13.0541,-14.7932,1.64634,-575.284,72.3255,-82.2319,10.9009,-180.252,229.631,16.5436,-18.813,42.0567,-300.593,-31.388,6.74866,0,25.6214,-214.018,10.7104,-1.73916,14.0999,507.431,17.3904,-1.31814,-59.1036,662.677,-36.9439,9.72446,-8.56541,67.5618,9.92257,-2.42932,4.26555,-10.4846,55.561,-1.16042,0.202055,-0.34802,-3.21531,3.02103,-0.158312,2756.25,4849.32,22648,258.888,213,2059.96,791.211,139.772,-6277.32,-1088.23,-1153.89,1.39307,0.895402,-0.671212,-6.5,3,-6.00942,0,0,-2.93376e-14,3.9203e-14,8.9595e-14,-1.08802e-13,-1.34813e-12,-1.61898e-12,-2.50755e-12,-1.27207e-11,-1.94398e-11,-1.7433e-11,0,-0.523783,-0.0433609,0.523407,0.0191464,3.14159,2.22131,-1.4131,3.26856,-2.54603,-0.392699,4.1911,-1.01278,3.144,0.112602,0.523599,0,0,0,2490.52,-0.00624579,-0.523783,0.523415,3.1414,2.22131,3.2685,-0.396633,4.1911,3.14391,0.526011,0,0.852794,-2.09643,0.000206468,3119.59,-0.0696039,-0.643062,0.604206,-441.494,-0.0711111,-0.0176988,0.572663,33142.5,200453,45754.3,73848.5,20371.1,-41436.8,69128.4,-17564.2,2197.69
1,-6.50485,-3.01586,2580.37,2846.54,-0.00635655,2614.18,-0.524275,-1.73294,4.52248,-13.7005,3.29555,-50057.6,2.22121,-20.5973,3.23435,-0.261416,-0.362728,-394399,4.19222,9.42834,3.16927,13.2576,0.515127,-5.45488,-3.02571,-7.80328,-1.41258,-7.789,-4.67303,-4.90488,-3.02603,-7.29602,-1.62516,-7.31364,-4.39639,2.63557,-17.0002,12.0825,0.810991,-6.00942,-1.04169,-0.00635655,130.881,-0.524275,-3179.96,0.522922,-14.8672,3.14097,-26.9225,2.22121,9.98564,3.26841,19.8195,-0.396821,-25.3739,4.19222,6.13226,3.14502,-0.927421,0.527041,0.0534422,1.72117,-0.63814,-2.14959,0.721968,-8675.76,121.099,-82.2184,2148.19,5.4203e+06,-2849.11,1935.69,-52290.4,85977.3,5.66425e+06,-13.3844,9.09332,1806.53,-6984.61,-124.055,-6.26998,0,-78.6633,3550.48,62.4485,6.04369,-14.6936,8986,128.877,13.0325,121.612,301.947,-51.9824,9.03201,27.8005,514.446,12.5201,-2.24163,-13.8176,18.35,73.0241,-1.83066,0.217307,1.31013,5.55119,-5.18444,0.19856,1736.31,5203.14,100.09,-9.92276,-634.058,-3191.32,-866.445,-82.6307,1590.93,628.668,680.328,-129.299,0.603849,-0.760216,-6.5,3,-6.00942,0,0,1.83933e-14,-5.71987e-13,-4.47642e-13,4.76064e-13,-5.52634e-13,-4.62963e-14,-2.17604e-14,1.30174e-11,2.38444e-11,2.04224e-11,0,-0.524275,-0.823697,0.522975,-0.000214167,3.14159,2.22121,1.99685,3.26837,3.9639,-0.392699,4.19222,1.2264,3.14503,-0.185484,0.523599,0,0,0,2545.65,-0.00635655,-0.524275,0.522922,3.14097,2.22121,3.26841,-0.396821,4.19222,3.14502,0.527041,0,-2.76342,3.66991,-3.66967e-05,2042.45,0.262026,1.11024,-1.03689,-406.663,-0.0711111,-0.0176988,0.572663,220743,-6.08143e+06,-1.15633e+06,391527,153184,-293693,54674.9,-12493.8,2047.05
1.02,-6.50498,-3.0161,2599.75,2946.16,-0.00661512,2665.91,-0.524437,4.29969,0.190146,3.8249,3.07781,-50216.5,2.2214,-24.0668,3.21876,0.541166,-0.364952,-394366,4.19127,11.1593,3.16357,15.0938,0.505085,-5.45501,-3.02619,-7.80311,-1.41276,-7.78973,-4.67265,-4.90501,-3.02669,-7.2958,-1.6252,-7.31413,-4.39642,4.55362,-20.4831,13.8178,1.19732,-6.00942,-1.24421,-0.00661512,6.77884,-0.524437,-18.3991,0.522761,-2.22291,3.14072,-26.4381,2.2214,7.57521,3.2686,31.5326,-0.396576,-24.1521,4.19127,3.42568,3.14407,-0.808226,0.526138,0.174377,3.07599,-1.57803,-3.85161,0.754935,61.2896,25.2589,-9.87498,8.31872,-275.62,-53.6445,21.0313,-27.507,68.2028,67.3204,-7.38645,2.89238,11.8737,-301.142,-68.1686,8.54176,0,-3.24702,-465.53,17.8682,-2.8989,-12.9024,2004.79,88.2165,-7.67557,320.809,2.80405,-73.9499,9.3574,15.4322,547.258,12.9809,-2.3074,-7.68291,16.2157,37.5845,-2.36644,0.222266,0.724737,4.90467,-4.58284,-0.265444,969.056,4980.83,2586.62,278.559,242.424,-7941.94,-1039.91,-46.319,1685.56,715.171,772.125,-0.781624,0.497462,-0.630281,-6.5,3,-6.00942,0,0,1.50019e-14,-4.00374e-15,1.51545e-14,-2.29261e-14,6.32567e-13,-1.69686e-12,-2.05658e-12,6.18036e-12,1.56659e-11,1.49478e-11,0,-0.524437,-0.306955,0.522727,0.0343416,3.14159,2.2214,1.51533,3.26862,6.30653,-0.392699,4.19127,0.684965,3.14413,-0.161645,0.523599,0,0,0,2580.37,-0.00661512,-0.524437,0.522761,3.14072,2.2214,3.2686,-0.396576,4.19127,3.14407,0.526138,0,-1.53624,3.24268,-0.000185185,241.574,0.144947,0.980935,-0.916569,-235.725,-0.0711111,-0.0176988,0.572663,28951.1,-52070.8,-7171.34,28118.5,45832.1,-48160.3,27364.4,-2543.8,1190.74
1.04,-6.50509,-3.01615,2600.55,3005.75,-0.00684331,2668.06,-0.525359,0.709785,0.320005,-0.436648,3.20882,-50219.1,2.22191,-13.3998,3.53354,-0.798351,-0.401952,-394366,4.19032,-1.85326,2.15946,-1.50895,0.38234,-5.45512,-3.0261,-7.80301,-1.41289,-7.79038,-4.67212,-4.90512,-3.02709,-7.29558,-1.62506,-7.31455,-4.39628,0.96256,-9.46433,-0.0761366,-6.68645,-6.00942,7.82813,-0.00684331,23.9353,-0.525359,-76.7966,0.521839,-20.4348,3.13981,26.1342,2.22191,33.8875,3.2691,16.917,-0.396058,508.291,4.19032,-203.459,3.14313,53.1008,0.525258,12.3861,78.644,41.6449,-97.7841,1.23245,-644.191,-545.519,14.2087,-252.682,1370.27,1400.45,-36.1086,430.854,99.3814,662.255,369.034,-9.50911,63.5951,9497.9,-559.691,21.3979,0,331.8,-6577.68,-263.147,-9.29414,-23.0859,-5244.71,-82.2797,-8.53613,67.7864,534663,-6248.48,16.3069,-3440.8,37846.4,2508.58,-4.29192,1715.83,-396.798,110721,-653.9,1.01318,-398.237,-101.74,99.3003,1.34219,39.6955,2979.87,107.595,82.8734,29.0193,-132.26,-506.536,-103.226,-34.5931,64.4934,-73.2253,-0.595988,0.235314,4.07766,-6.5,3,-6.00942,0,0,-2.97158e-15,-2.51188e-14,4.05231e-15,1.43774e-14,2.88658e-14,4.15223e-14,4.95715e-14,-7.1565e-11,1.20401e-10,7.38531e-11,0,-0.525359,-5.22171,0.521812,-0.0608733,3.14159,2.22191,6.77715,3.26913,3.3834,-0.392699,4.19032,-40.6697,3.14325,10.6202,0.523599,0,0,0,2599.75,-0.00684331,-0.525359,0.521839,3.13981,2.22191,3.2691,-0.396058,4.19032,3.14313,0.525258,0,342.984,-79.3341,0.00856533,27978.4,-79.6473,-20.348,19.8601,-158.703,-0.0711111,-0.0176988,0.572663,-39742.5,54555,14375.4,-82391.2,9026.22,29482,203938,-84890,-56.6279
1.06,-6.50511,-3.01641,2663.01,3061.52,-0.00689384,2707.81,-0.525944,8.24176,0.542034,114.368,3.12833,-50225.2,2.22234,-56.6667,3.1028,-20.3566,-0.391595,-394245,4.19114,-240.416,3.14392,-230.391,0.52733,-5.45515,-3.02619,-7.80305,-1.4133,-7.79029,-4.67265,-4.90515,-3.02744,-7.29554,-1.62529,-7.31464,-4.3965,8.79706,-53.1723,-237.799,-0.474037,-6.00942,-0.0114628,-0.00689384,8.88425,-0.525944,-8.38095,0.521253,0.0790047,3.13928,-7.70936,2.22234,6.41453,3.26954,1.69972,-0.39566,3.22762,4.19114,0.0665532,3.14394,0.221205,0.525981,0.184572,0.965059,-0.0618572,-1.19855,1.34378,35.0542,10.4762,-23.7005,14.0887,-138.928,-8.24264,18.6868,-17.4771,14.5052,-42.1271,-0.251298,0.562841,-0.0199935,-26.4003,-15.3698,18.5357,0,10.9699,-55.7694,1.9757,-7.21108,-4.38556,24.3655,2.26737,-3.16891,5.01048,-27.4063,-8.40987,16.3167,-3.20053,21.481,-3.26126,-3.93809,1.59376,-0.971751,-2.67948,-0.144258,1.08157,-0.428116,-0.237582,0.242955,0.148681,3123.29,2788.5,1987.41,447.459,5755.09,-301.894,-2669.86,-1071.29,6046.35,-11863.6,-11521.4,5.17126,-2.04032,-0.455818,-6.5,3,-6.00942,0,0,1.55431e-15,-3.32401e-13,5.64659e-13,-1.68754e-13,-3.22575e-12,2.68674e-12,5.29243e-12,-4.95312e-12,-1.58868e-11,-1.13249e-11,0,-0.525944,-0.962112,0.521291,0.138187,3.14159,2.22234,1.28294,3.26953,0.339944,-0.392699,4.19114,0.0133144,3.14397,0.0442409,0.523599,0,0,0,2600.55,-0.00689384,-0.525944,0.521253,3.13928,2.22234,3.26954,-0.39566,4.19114,3.14394,0.525981,0,0.318702,-0.194332,5.94434e-06,-4232.01,-0.0856232,-0.0475163,0.0485911,512.973,-0.0711111,-0.0176988,0.572663,48048.8,-27463.5,-774.723,-17045.9,12010,1723.71,-40513.5,23734.1,-2569.17
1.08,-6.50493,-3.01665,2688.5,3061.7,-0.00693721,2709.25,-0.526176,2.11899,0.389238,1.70958,3.16822,-50221.8,2.2223,-8.274,3.00468,-1.54838,-0.322403,-394374,4.19131,-1.41918,3.41377,2.35003,0.446441,-5.45497,-3.02634,-7.80282,-1.41353,-7.7901,-4.67299,-4.90497,-3.02775,-7.2953,-1.6255,-7.31453,-4.39671,2.4816,-4.94692,1.54815,-1.01569,-6.00942,-15.7047,-0.00693721,147.458,-0.526176,-26.3376,0.521022,10.0905,3.13902,-211.257,2.2223,84.8267,3.2695,25.2028,-0.395661,-184.617,4.19131,46.7613,3.14412,-5.39269,0.526218,0.485573,2.37413,-473.666,-2.48345,401.454,28217.7,9.26323,-3683.8,110.577,-39093.6,-1.88968,723.025,-105.357,100.167,-4342.42,0.582819,-237.581,-23.151,8164.52,-35.4346,5279.84,0,46.4593,-47859.8,4.8335,-1996.65,-92.9353,2648.58,4.22478,-628.032,75.555,16314.1,-50.8174,4976.68,-4.0561,22330.6,8.42085,-1226.48,2.01919,78.4646,3645.29,-2.14892,151.847,-0.244604,23.0346,-21.3714,0.233202,1274.12,8.94803,72.2296,130.037,108.599,167.662,-250.225,-125.63,-6432.55,86.247,132.161,2.94072,-3.05369,2.59944,-6.5,3,-6.00942,0,0,1.36516e-13,-3.83582e-13,-6.42861e-13,5.81757e-13,2.40068e-12,-9.02123e-12,-1.23257e-11,1.76302e-11,-2.60771e-11,-2.20369e-11,0,-0.526176,-4.1335,0.521029,1.92479,3.14159,2.2223,16.9641,3.26953,5.04055,-0.392699,4.19131,9.34878,3.14421,-1.07854,0.523599,0,0,0,2663.01,-0.00693721,-0.526176,0.521022,3.13902,2.2223,3.2695,-0.395661,4.19131,3.14412,0.526218,0,0.403686,15.6892,-0.00142639,1220.52,-0.0489207,4.60693,-4.27428,-130.037,-0.0711111,-0.0176988,0.572663,6554.14,3613.21,1853.31,-10700.9,19187.6,-695.219,32309.9,-6956.82,735.629
1.1,-6.5047,-3.01697,2749.27,3066.67,-0.00688438,2715.11,-0.526286,3.45361,3.36547,6.23293,3.2189,-50205.1,2.22291,-19.8717,3.18365,-8.81872,-0.392953,-394825,4.19133,18.2114,3.07795,22.2692,0.380324,-5.45474,-3.02654,-7.80278,-1.41417,-7.78979,-4.67336,-4.90474,-3.02798,-7.29514,-1.62585,-7.31422,-4.39707,6.74176,-16.2951,20.9091,-0.490071,-6.00942,-2.51922,-0.00688438,84.4347,-0.526286,-40.3787,0.520912,9.63575,3.13894,-35.9282,2.22291,16.055,3.2701,3.21661,-0.395074,-25.756,4.19133,6.7431,3.14413,-0.330906,0.526235,0.191389,0.992054,-8.04193,-1.20212,14.9237,-4378.95,15.3201,-395.123,165.138,-4730,-7.1385,184.437,-114.601,69.311,-2659.94,1.64712,-42.623,-15.7719,-100.199,-18.0112,190.017,0,10.9886,-1168.42,3.48333,-70.4916,-14.7083,120.157,1.79521,-17.2838,9.73145,205.837,-21.8699,184.64,-0.957627,487.097,3.32282,-45.414,0.476709,10.8271,45.4297,-0.466864,2.99818,-0.0307938,3.38202,-3.20728,0.150747,3038.63,248.453,292.611,183.697,329.896,834.369,-830.08,-485.271,-22550.9,1067.78,1133.86,5.43675,-1.17256,0.870313,-6.5,3,-6.00942,0,0,5.54834e-14,1.49658e-13,-7.35412e-13,3.13527e-13,-1.49389e-12,-1.11096e-11,-1.31306e-11,-6.94174e-13,-2.01985e-11,-1.86149e-11,0,-0.526286,-7.68804,0.520949,1.97885,3.14159,2.22291,3.21088,3.27012,0.643322,-0.392699,4.19133,1.34814,3.14423,-0.0661811,0.523599,0,0,0,2688.5,-0.00688438,-0.526286,0.520912,3.13894,2.22291,3.2701,-0.395074,4.19133,3.14413,0.526235,0,0.0953072,2.1649,-0.000218373,-210.838,-0.00615876,0.676404,-0.641456,-132.927,-0.0711111,-0.0176988,0.572663,71294.5,-27371.9,5736.68,2570.21,7834.26,-1235.5,20784.7,141.591,669.084
1.12,-6.50432,-3.01714,2840.03,3149.8,-0.00684905,2846.17,-0.526004,349.414,0.531453,-800.213,3.14054,-49901.8,2.22326,-523.717,3.26759,-374.22,-0.396278,-394855,4.19052,-49.3346,3.1773,-49.5469,0.522027,-5.45436,-3.02677,-7.80253,-1.41456,-7.78959,-4.67316,-4.90436,-3.0281,-7.29482,-1.62605,-7.3138,-4.39727,349.947,-520.053,-46.6794,0.22508,-6.00942,0.154822,-0.00684905,-2.17734,-0.526004,1.13896,0.521194,0.189375,3.13918,-2.53979,2.22326,1.05282,3.27046,0.136945,-0.39472,8.91926,4.19052,-4.94519,3.14333,0.545124,0.525412,0.011501,0.661129,0.0790087,-0.829325,0.905608,-16.4361,6.90519,-15.0538,4.71925,2.99801,-0.942928,2.04247,-2.09309,0.658198,-4.10023,1.09775,-2.40142,-0.134314,-9.1412,-15.3268,9.85196,0,1.89348,0.187028,4.27305,-3.25314,-0.448508,1.78741,1.2266,-0.502858,0.230513,-13.9502,-6.82704,11.0277,10.0886,100.305,-1.72532,-2.67574,-5.02913,-5.01282,12.628,-0.143336,0.448642,0.826169,-1.3987,1.30253,-0.123062,4538.01,4156.13,6553.16,17467.4,-39996.8,15165.4,-26022.3,-18749.5,-1503.88,-2309.57,-2467.42,-0.0418062,0.0283114,0.319072,-6.5,3,-6.00942,0,0,2.70062e-14,8.04218e-15,1.98591e-14,-3.83027e-15,-6.5125e-14,-2.8523e-13,-3.60333e-13,1.68951e-12,-4.33775e-12,-3.58399e-12,0,-0.526004,0.22689,0.521191,0.0390521,3.14159,2.22326,0.210554,3.27047,0.027389,-0.392699,4.19052,-0.988738,3.14341,0.109025,0.523599,0,0,0,2749.27,-0.00684905,-0.526004,0.521194,3.13918,2.22326,3.27046,-0.39472,4.19052,3.14333,0.525412,0,-1.0055,-1.00237,7.13492e-05,-3780.75,0.165234,-0.279739,0.260507,243.335,-0.0711111,-0.0176988,0.572663,35558.7,-8817.76,4997.06,34624,-2430.58,-3478.3,-34307,20366.6,-1225.98
1.14,-6.50399,-3.01703,2944.87,3161.93,-0.00694177,2866.21,-0.525077,14.3664,0.573726,-5.62513,3.15191,-49906.3,2.22319,-18.7075,10.4076,-12.4575,-0.375947,-394740,4.19131,15.5948,3.1291,19.9679,0.526,-5.45403,-3.02734,-7.80206,-1.41437,-7.78913,-4.67343,-4.90403,-3.02814,-7.29435,-1.62587,-7.31359,-4.39709,14.9299,-7.92391,18.1979,0.016345,-6.00942,-1.92427,-0.00694177,17.2897,-0.525077,7.1471,0.522121,1.84772,3.14012,-33.4214,2.22319,14.3897,3.27039,1.30106,-0.394756,-23.824,4.19131,5.68581,3.14411,-1.38734,0.526283,0.0377534,0.57313,-0.908327,-0.702706,6.13829,350.421,3.46514,-61.416,16.1298,-322.844,0.81691,-14.838,-2.77678,12.1778,100.14,0.409755,-7.23159,-1.27113,633.154,-9.0536,84.551,0,11.1446,-1465.89,1.16231,-32.9297,-15.6947,-56.4696,0.282966,-3.04616,6.25711,472.697,-15.5978,76.4691,6.2772,305.107,3.3692,-18.9401,-3.12493,12.3148,108.303,-1.15903,3.98721,0.643818,3.26771,-3.10875,0.114579,5242.06,606.958,1002.21,700.227,-266.63,-224.199,-771.854,-653.848,5768.55,936.947,1003.7,-0.635603,0.868641,-0.687265,-6.5,3,-6.00942,0,0,-5.33323e-14,1.5235e-13,1.17129e-14,-1.39763e-13,-1.75349e-12,-3.70282e-12,-4.1625e-12,1.52482e-12,5.36438e-12,4.30775e-12,0,-0.525077,1.252,0.522129,0.467941,3.14159,2.22319,2.87752,3.27044,0.260212,-0.392699,4.19131,1.13634,3.14428,-0.277467,0.523599,0,0,0,2840.03,-0.00694177,-0.525077,0.522121,3.14012,2.22319,3.27039,-0.394756,4.19131,3.14411,0.526283,0,-0.624546,2.4619,-0.000362706,1251.12,0.128764,0.653542,-0.621751,-726.794,-0.0711111,-0.0176988,0.572663,14422.3,2126.92,2150.31,-16140.1,13286.9,356.706,42692.4,-10143.3,3655.31
1.16,-6.50388,-3.01702,2958.72,3162.63,-0.00692628,2861.47,-0.525167,-0.69361,0.334794,-1.24924,2.96859,-49918.9,2.22303,136.71,3.21052,141.065,-0.351821,-394745,4.19074,-4.98436,2.79177,-2.61516,0.205668,-5.45391,-3.02723,-7.80192,-1.41426,-7.78917,-4.67312,-4.90391,-3.0281,-7.29426,-1.62587,-7.31345,-4.39709,-0.185818,140.272,-2.39827,1.46045,-6.00942,7.15185,-0.00692628,-172.113,-0.525167,-58.1,0.522031,-27.3552,3.14001,45.1717,2.22303,-11.4791,3.27023,0.0806694,-0.394946,147.186,4.19074,-56.7955,3.14354,8.90569,0.525671,0.299193,4.29724,170.506,-5.84291,113.635,-25062.8,69.6668,-2516.82,-203.56,-35374.4,24.262,-880.447,-46.3447,-208.81,385.69,11.1749,-404.136,10.6438,-3982.02,-119.824,1062,0,-71.245,1598.23,38.7336,-301.388,1.62804,-38.3127,-0.407946,1.62327,-0.497208,-62338.6,73.467,1330.97,351.836,55081.5,-71.3566,-309.146,-175.324,-87.6218,-2547.69,9.53753,55.4276,30.7217,-24.1344,22.5594,-0.313743,692.444,34.8468,-236.981,-69.6206,-38.4896,-632.31,6998.99,7034.44,-248.609,-92.0411,-122.031,3.03371,-0.030639,1.66274,-6.5,3,-6.00942,0,0,4.56857e-14,-1.85407e-14,2.50799e-13,-1.13798e-14,6.60937e-13,-2.31926e-13,-2.34606e-13,-1.96803e-11,-4.44895e-11,-3.23104e-11,0,-0.525167,-6.80537,0.522018,-6.20433,3.14159,2.22303,-2.29568,3.27025,0.0161339,-0.392699,4.19074,-11.3534,3.14367,1.78114,0.523599,0,0,0,2944.87,-0.00692628,-0.525167,0.522031,3.14001,2.22303,3.27023,-0.394946,4.19074,3.14354,0.525671,0,-35.047,-17.5189,0.00194941,-9230.68,6.14435,-4.82688,4.51188,1605.23,-0.0711111,-0.0176988,0.572663,37270.2,13751,7365.06,61224.2,-16409.2,233.004,-139096,59821.3,-8169.29
1.18,-6.5041,-3.0172,3024.2,3197.56,-0.00689152,2838.88,-0.524296,84.276,0.610245,165.85,3.14042,-49876.3,2.2232,33.7384,3.26682,38.3672,-0.397325,-395212,4.19125,-542.412,3.14485,-558.848,0.526301,-5.45414,-3.02787,-7.80223,-1.41455,-7.78919,-4.6736,-4.90414,-3.02822,-7.29453,-1.62607,-7.31363,-4.39729,84.8874,37.4026,-539.794,-0.44627,-6.00942,-0.387916,-0.00689152,1.01582,-0.524296,5.10024,0.522901,-2.20155,3.14093,1.93395,2.2232,-0.745421,3.2704,0.235556,-0.394776,0.294655,4.19125,0.247233,3.14405,0.125115,0.526222,0.173068,0.920436,-0.533374,-1.13937,2.14253,18.202,4.13348,-15.5159,11.0244,-17.6548,2.85164,-10.8848,4.72321,0.948721,12.444,-0.51742,2.03112,0.777589,27.0944,-23.5773,21.0082,0,18.9549,-25.4622,7.36564,-6.28779,6.29934,-1.1746,-0.357483,0.15871,-1.83288,-9.91973,-20.5069,26.5038,-0.892962,1.58747,3.1169,-6.5196,0.444581,-0.428467,-0.70606,-1.47779,1.4606,-0.0974711,-0.111803,0.10757,0.145203,3274.11,1746.4,-1129.55,4172.79,8328.73,2132.97,1850.44,1902.97,-23347.6,-26963.4,-27938.6,-0.0726555,-0.701394,0.0481057,-6.5,3,-6.00942,0,0,6.2228e-14,8.33222e-14,4.2133e-14,3.88457e-14,-1.2923e-12,1.41225e-12,1.39903e-12,1.12854e-13,-2.91496e-13,-8.67674e-14,0,-0.524296,0.482125,0.522937,-0.100899,3.14159,2.2232,-0.149074,3.27042,0.0471111,-0.392699,4.19125,0.0494325,3.14422,0.0250231,0.523599,0,0,0,2958.72,-0.00689152,-0.524296,0.522901,3.14093,2.2232,3.2704,-0.394776,4.19125,3.14405,0.526222,0,0.0888536,-0.0856569,1.24118e-05,-236.209,-0.0194942,-0.0223607,0.0215141,-457.558,-0.0711111,-0.0176988,0.572663,9121.12,9147.85,-1766.16,53523.2,-13984.1,890.398,19674.9,-1111.93,2284.95
1.2,-6.50413,-3.01727,3041.61,3269.57,-0.00684501,2835.02,-0.524162,-14.1289,0.517818,-46.9443,3.1436,-49862.4,2.22268,32.0038,3.27739,31.2877,-0.401604,-395201,4.1916,-37.4295,3.14481,-36.83,0.522263,-5.45417,-3.02788,-7.8022,-1.41437,-7.78911,-4.67379,-4.90417,-3.02823,-7.29463,-1.62619,-7.3136,-4.39741,-13.6131,35.6828,-34.8069,-1.29061,-6.00942,1.20094,-0.00684501,-9.53575,-0.524162,-1.6292,0.523036,-1.78169,3.14099,13.1162,2.22268,0.566108,3.26988,-0.420628,-0.395333,17.1632,4.1916,0.0543902,3.1444,0.422156,0.526465,0.694095,3.48129,1.46316,-4.3319,1.04185,138.114,-3.40995,1.84936,9.91129,-67.8628,2.41268,-1.13918,4.47339,-11.8609,73.7429,-6.11167,3.00846,0.622355,208.95,-63.8252,13.3646,0,9.92474,-252.142,12.2425,-4.97905,6.51508,-4.62641,2.21529,-0.432469,-2.57206,-412.99,-46.4342,12.726,-11.3238,454.246,-3.79221,-3.08599,5.63433,-6.62017,-11.0248,-0.916163,0.291424,-0.520021,-2.00735,1.87693,-0.28239,870.573,3600.39,-193.282,-748.06,-2309.99,692.379,1763.68,1533.75,528.863,-1714.25,-1823.84,0.21333,-0.172641,0.176879,-6.5,3,-6.00942,0,0,-6.47399e-15,1.52101e-14,-8.02136e-14,-2.6066e-14,1.46758e-14,4.0128e-13,4.43687e-13,-6.4245e-12,-1.03189e-11,-8.89885e-12,0,-0.524162,-0.139867,0.522996,-0.232293,3.14159,2.22268,0.113234,3.26986,-0.0841256,-0.392699,4.1916,0.010892,3.14446,0.0844313,0.523599,0,0,0,3024.2,-0.00684501,-0.524162,0.523036,3.14099,2.22268,3.26988,-0.395333,4.1916,3.1444,0.526465,0,1.12663,-1.32386,7.10105e-05,-2863.69,-0.104004,-0.40147,0.375385,49.8899,-0.0711111,-0.0176988,0.572663,-4278.13,4749.31,-5453.24,-415.847,7650.07,-363.017,-20314.4,14585.6,-257.121
