t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.4898,-2.00216,0.0516592,0.0978312,-0.000124338,0.665343,-0.524559,-0.408934,0.520434,0.085383,3.1407,-2.22005,2.22663,-3.26489,3.27372,0.39124,-0.391354,-4.18406,4.18976,-3.13365,3.14246,-0.526646,0.524591,-5.4398,-2.00182,-7.79804,-0.406615,-7.76602,-3.66315,-4.8898,-2.00235,-7.28963,-0.616415,-7.28997,-3.3877,0.112394,0.400183,-0.515783,0.0491033,-0.00215754,0.00758409,-0.000604669,-0.0699188,-0.52504,-0.611907,0.522158,-0.0419326,3.14015,-0.0387414,2.22615,-0.0743043,3.27334,-0.0473013,-0.391849,-0.0384745,4.18928,-0.0731585,3.14208,-0.0433147,0.524081,-0.0477598,1.00251,0.05712,-1.25321,1.26109,-1.30689,9.67443,-19.4709,9.81359,-1.70826,-5.16469,10.3952,-9.74293,4.74023,-0.600693,0.00363152,-0.00731569,-1.02814,0.842063,-25.3826,12.6954,0,11.775,-0.402041,7.83037,-3.89356,3.59725,-0.0418843,-0.000915588,0.000243581,-1.11339,0.926993,-30.7753,15.5617,16.4246,-0.389316,7.64333,-3.88379,-8.19848,4.13539,-0.0535365,0.0203461,-0.00688099,-0.0144887,1.38166,-1.38412,0.200261,0.106003,0.215733,0.308688,5.42032,4.2282,-0.0063989,0.446795,0.00368615,0.00283576,0.445516,0.048182,0.214054,0.185268,0.214859,-6.48988,-2,-0.00215754,0,45,0,-1.73472e-17,-3.25261e-18,2.99511e-18,1.19262e-17,1.19262e-17,1.95766e-17,1.77809e-17,1.79978e-17,7.80626e-18,0,-0.52504,-0.0947726,0.522156,-0.00829883,3.14159,2.22615,-0.0148609,3.27334,-0.00946027,-0.392699,4.18928,-0.0146319,3.14207,-0.00866294,0.523599,0,0,0,0.0490588,-0.000604669,-0.52504,0.522158,3.14015,2.22615,3.27334,-0.391849,4.18928,3.14208,0.524081,0.000480331,-1.63975,0.827097,9.06924e-06,-0.0209789,-0.00289775,0.276333,-0.276825,-0.002007,0.047527,0.0118392,1.0001,-11.4779,21.3577,1.25407,-1.72894,1.16021,0.493376,-1.7726,1.27031,0.548822
0.22,-6.48701,-2.00223,0.0537477,0.102408,-0.000133881,0.672072,-0.524657,-0.403927,0.520238,0.0887123,3.1406,-2.22053,2.2267,-3.26521,3.27379,0.390544,-0.391278,-4.1843,4.18968,-3.13343,3.14238,-0.527495,0.52451,-5.43701,-2.00186,-7.79526,-0.40672,-7.76327,-3.66318,-4.88701,-2.00244,-7.28683,-0.616482,-7.2872,-3.38776,0.117301,0.399862,-0.515567,0.0510898,-0.00223385,0.0103235,-0.000753098,-0.0736398,-0.525277,-0.637661,0.521921,-0.0419602,3.13991,-0.0385358,2.22608,-0.0741282,3.27328,-0.0473919,-0.391912,-0.0371865,4.18906,-0.0734882,3.14186,-0.043208,0.523858,-0.0478136,1.00272,0.0605989,-1.25349,1.26213,-1.40433,9.71497,-19.5645,9.86685,-1.74876,-5.20367,10.4803,-9.79551,4.75273,-0.624833,0.00365282,-0.00736475,-1.02396,0.885267,-25.3847,12.7047,0,11.7243,-0.414951,7.83166,-3.8969,3.58251,-0.0414808,-0.000691269,0.000183992,-1.10882,0.985955,-30.7783,15.5725,16.4794,-0.411231,7.6454,-3.88706,-8.22702,4.14902,-0.0543369,0.0209593,-0.00709207,-0.0149751,1.38622,-1.38876,0.200282,0.104423,0.228847,0.336427,5.66938,4.39479,-0.0241443,0.434526,-0.0298159,-0.0119441,0.452336,0.00610576,0.214623,0.184507,0.215567,-6.48696,-2,-0.00223385,0,58,0,1.04083e-17,7.58942e-18,1.6507e-17,2.51535e-17,2.49366e-17,2.39067e-17,-4.94396e-17,-4.98733e-17,-5.7029e-17,0,-0.525277,-0.098668,0.521918,-0.00829988,3.14159,2.22608,-0.0148257,3.27328,-0.00947838,-0.392699,4.18906,-0.0146978,3.14185,-0.00864161,0.523599,0,0,0,0.05104,-0.000753098,-0.525277,0.521921,3.13991,2.22608,3.27328,-0.391912,4.18906,3.14186,0.523858,0.000619217,-1.64546,0.829821,8.69137e-06,-0.0345615,-0.00299503,0.277245,-0.277753,-0.00206035,0.0475616,0.0118508,1.00011,-11.67,22.2298,1.33546,-2.01394,1.21598,0.514882,-2.17189,1.35628,0.618739
0.24,-6.48403,-2.00231,0.0558261,0.107156,-0.000144336,0.679186,-0.524807,-0.398553,0.519985,0.0919633,3.14046,-2.22125,2.22679,-3.26573,3.27389,0.389734,-0.391188,-4.18472,4.18959,-3.13335,3.1423,-0.528467,0.524429,-5.43403,-2.00187,-7.79228,-0.406833,-7.76033,-3.66321,-4.88403,-2.00254,-7.28383,-0.616549,-7.28423,-3.38783,0.122566,0.399349,-0.515488,0.053045,-0.00231107,0.0134367,-0.000902494,-0.0778074,-0.525565,-0.664961,0.521633,-0.0418003,3.13962,-0.0381522,2.22603,-0.07278,3.27323,-0.0474966,-0.391962,-0.0356752,4.18884,-0.0726576,3.14164,-0.0430998,0.523636,-0.0478678,1.00292,0.06455,-1.25377,1.26328,-1.51536,9.75954,-19.6679,9.9262,-1.78571,-5.24525,10.5717,-9.85236,4.7654,-0.650496,0.00380197,-0.00767252,-1.01953,0.936314,-25.3825,12.7168,0,11.6618,-0.426693,7.83066,-3.90179,3.56575,-0.0397562,-0.000407639,0.00010863,-1.10364,1.05348,-30.7893,15.5849,16.55,-0.43151,7.65139,-3.89071,-8.26346,4.16444,-0.0535542,0.0215744,-0.00730225,-0.0154753,1.39138,-1.39401,0.200303,0.103918,0.237376,0.355702,5.92898,4.55895,-0.0359761,0.413087,-0.068993,-0.0210087,0.452099,-0.0420557,0.215217,0.183641,0.216368,-6.48404,-1.99999,-0.00231107,0,71,-3.46945e-18,-6.93889e-18,-1.73472e-18,-2.22261e-17,-1.0842e-17,-1.06252e-17,-1.4325e-17,9.21572e-17,9.2374e-17,1.24466e-16,0,-0.525565,-0.102814,0.52163,-0.00825988,3.14159,2.22603,-0.014556,3.27323,-0.00949932,-0.392699,4.18884,-0.0145317,3.14163,-0.00861996,0.523599,0,0,0,0.0529895,-0.000902494,-0.525565,0.521633,3.13962,2.22603,3.27323,-0.391962,4.18884,3.14164,0.523636,0.000758158,-1.65274,0.832907,8.93483e-06,-0.0428295,-0.00309506,0.278277,-0.278801,-0.00204045,0.0475962,0.0118624,1.00011,-12.0235,23.2238,1.43027,-2.15067,1.19908,0.532042,-2.40408,1.36835,0.687994
0.26,-6.48087,-2.00238,0.0578918,0.112066,-0.000152953,0.686688,-0.524998,-0.392705,0.51969,0.0952207,3.14027,-2.22221,2.2269,-3.26646,3.274,0.388752,-0.391081,-4.18531,4.18951,-3.1334,3.14222,-0.529596,0.524349,-5.43087,-2.00185,-7.78913,-0.406954,-7.7572,-3.66323,-4.88087,-2.00262,-7.28066,-0.616616,-7.28108,-3.3879,0.128303,0.398622,-0.515527,0.0549797,-0.00238721,0.0167826,-0.0010608,-0.0820439,-0.525906,-0.692345,0.521292,-0.0414278,3.13928,-0.0377772,2.22599,-0.070662,3.27319,-0.047622,-0.392005,-0.0341779,4.1886,-0.0710618,3.14141,-0.0429915,0.523403,-0.0479253,1.00314,0.0687996,-1.25406,1.26453,-1.63365,9.8072,-19.7792,9.99067,-1.81796,-5.28682,10.6639,-9.91028,4.7771,-0.676422,0.00410317,-0.00828862,-1.01519,0.99111,-25.3776,12.7308,0,11.5916,-0.43684,7.82823,-3.90776,3.54761,-0.0371723,-4.73039e-05,1.26268e-05,-1.09803,1.12377,-30.8053,15.5984,16.6308,-0.449318,7.65983,-3.89465,-8.30501,4.18113,-0.0517114,0.0221967,-0.00751394,-0.0159906,1.39696,-1.39967,0.200325,0.103287,0.245541,0.375121,6.19484,4.71673,-0.0481861,0.381676,-0.116723,-0.0296378,0.445756,-0.0981491,0.215809,0.182704,0.217234,-6.4809,-1.99999,-0.00238721,0,85,-3.46945e-18,-3.46945e-18,4.98733e-18,-5.32479e-17,-8.67362e-19,-8.67362e-19,-5.04069e-18,5.85469e-18,5.63785e-18,1.06252e-17,0,-0.525906,-0.107012,0.521289,-0.00817318,3.14159,2.22599,-0.0141324,3.27319,-0.00952441,-0.392699,4.1886,-0.0142125,3.1414,-0.00859829,0.523599,0,0,0,0.0549182,-0.0010608,-0.525906,0.521292,3.13928,2.22599,3.27319,-0.392005,4.1886,3.14141,0.523403,0.000907849,-1.66106,0.836244,9.00351e-06,-0.0508923,-0.00319811,0.279393,-0.279934,-0.00197893,0.0476335,0.0118749,1.00011,-12.3849,24.2299,1.53876,-2.25634,1.15053,0.547257,-2.60285,1.34935,0.760556
0.28,-6.47754,-2.00245,0.0599378,0.11713,-0.000159622,0.694565,-0.525231,-0.386399,0.519352,0.0984933,3.14005,-2.22344,2.22703,-3.26746,3.27415,0.387609,-0.390949,-4.18608,4.18943,-3.13357,3.14215,-0.530889,0.524268,-5.42754,-2.00181,-7.78582,-0.407087,-7.75391,-3.66326,-4.87754,-2.00271,-7.27732,-0.616681,-7.27776,-3.38796,0.134497,0.39764,-0.515691,0.0568914,-0.00246171,0.0203562,-0.00122793,-0.0861914,-0.526299,-0.719895,0.520898,-0.0408788,3.13889,-0.0373774,2.22596,-0.0678005,3.27316,-0.0477762,-0.392033,-0.032618,4.18836,-0.0687453,3.14116,-0.0428826,0.523158,-0.0479861,1.00335,0.0733421,-1.25436,1.26589,-1.75778,9.85807,-19.8985,10.0607,-1.84738,-5.32842,10.7572,-9.96962,4.78795,-0.702681,0.00453772,-0.00917635,-1.01096,1.05004,-25.3696,12.7468,0,11.5138,-0.445779,7.8244,-3.91484,3.52817,-0.0337674,0.000424053,-0.000113433,-1.09203,1.198,-30.826,15.6131,16.7214,-0.465412,7.67059,-3.89891,-8.35149,4.19898,-0.0488571,0.0228284,-0.00772789,-0.0165228,1.40293,-1.40573,0.200347,0.102298,0.253153,0.393855,6.46615,4.86678,-0.0614735,0.338591,-0.172482,-0.0382947,0.43309,-0.162391,0.216407,0.181699,0.218161,-6.47753,-1.99999,-0.00246171,0,100,0,1.38778e-17,-2.1684e-19,2.42455e-17,1.27936e-17,1.30104e-17,4.84842e-18,-7.86047e-17,-7.87131e-17,-7.43763e-17,0,-0.526299,-0.111282,0.520896,-0.00804713,3.14159,2.22596,-0.0135601,3.27316,-0.00955524,-0.392699,4.18836,-0.0137492,3.14115,-0.00857652,0.523599,0,0,0,0.0568235,-0.00122793,-0.526299,0.520898,3.13889,2.22596,3.27316,-0.392033,4.18836,3.14116,0.523158,0.0010683,-1.67035,0.839814,9.09923e-06,-0.0589924,-0.00330456,0.280587,-0.281146,-0.00187849,0.0476736,0.0118883,1.00012,-12.7664,25.2519,1.66139,-2.33808,1.07217,0.558115,-2.77874,1.30185,0.836507
0.3,-6.47404,-2.00253,0.0620451,0.122469,-0.000169984,0.702932,-0.525474,-0.379566,0.519004,0.101892,3.13982,-2.22489,2.22719,-3.26864,3.27432,0.386382,-0.390791,-4.18705,4.1894,-3.13402,3.14213,-0.532208,0.524244,-5.42404,-2.00177,-7.78234,-0.407237,-7.75043,-3.66331,-4.87404,-2.0028,-7.27381,-0.616751,-7.27428,-3.38803,0.141214,0.396472,-0.516138,0.0587729,-0.00254314,0.0241463,-0.00140952,-0.089786,-0.526714,-0.747904,0.520484,-0.039855,3.13848,-0.0371876,2.22595,-0.0640595,3.27314,-0.0479605,-0.392047,-0.0301085,4.18816,-0.0661547,3.14096,-0.0428567,0.52296,-0.0480499,1.00358,0.0781642,-1.25468,1.26735,-1.88307,9.91213,-20.0261,10.1369,-1.88009,-5.37014,10.8517,-10.0311,4.79847,-0.730122,0.0053125,-0.0107557,-1.00688,1.11031,-25.3583,12.7648,0,11.428,-0.451398,7.81899,-3.92308,3.50726,-0.0294102,0.00101422,-0.000272005,-1.08558,1.29104,-30.8531,15.6307,16.8203,-0.489009,7.68297,-3.90351,-8.40124,4.21717,-0.045484,0.0230797,-0.00781333,-0.0167858,1.40902,-1.41185,0.200369,0.105365,0.26699,0.418361,6.74738,5.03063,-0.0725184,0.287353,-0.232519,-0.0486847,0.408966,-0.227995,0.21703,0.180618,0.219106,-6.47394,-1.99998,-0.00254314,0,116,3.46945e-18,-6.93889e-18,-1.95156e-18,-4.6702e-17,4.11997e-18,3.68629e-18,1.17568e-17,2.11419e-17,2.10335e-17,2.28767e-17,0,-0.526714,-0.115668,0.520482,-0.00781568,3.14159,2.22595,-0.0128119,3.27314,-0.0095921,-0.392699,4.18816,-0.0132311,3.14095,-0.00857133,0.523599,0,0,0,0.0586982,-0.00140952,-0.526714,0.520484,3.13848,2.22595,3.27314,-0.392047,4.18816,3.14096,0.52296,0.00123954,-1.6803,0.843453,9.25365e-06,-0.066024,-0.00335717,0.281804,-0.282371,-0.00175022,0.0477163,0.0119026,1.00012,-13.0672,26.2671,1.78327,-2.3468,0.953669,0.564395,-2.95262,1.23474,0.898954
0.32,-6.47038,-2.00261,0.064272,0.128082,-0.000183842,0.711839,-0.525838,-0.372018,0.518535,0.105259,3.13946,-2.22645,2.22737,-3.26997,3.27452,0.385152,-0.39061,-4.18813,4.18943,-3.13468,3.14217,-0.533424,0.524274,-5.42038,-2.00167,-7.77869,-0.407403,-7.74678,-3.6634,-4.87038,-2.00291,-7.27012,-0.616824,-7.27063,-3.38811,0.148646,0.39516,-0.516782,0.0607163,-0.0026329,0.028213,-0.00159469,-0.0944564,-0.527248,-0.775731,0.519949,-0.0388924,3.13794,-0.0370854,2.22596,-0.0596482,3.27315,-0.0481663,-0.392037,-0.0278335,4.18802,-0.0628308,3.14082,-0.0429073,0.522817,-0.0481152,1.00381,0.0833409,-1.25501,1.26897,-2.02782,9.97057,-20.1648,10.2195,-1.89522,-5.41256,10.949,-10.0943,4.80713,-0.757142,0.0060785,-0.0123222,-1.00282,1.17432,-25.3444,12.7849,0,11.3344,-0.455667,7.81239,-3.93246,3.48472,-0.024357,0.00170088,-0.000457537,-1.07863,1.38379,-30.8879,15.6518,16.9317,-0.508502,7.69755,-3.90861,-8.45649,4.23704,-0.04093,0.0229661,-0.0077753,-0.0167904,1.41566,-1.41849,0.200393,0.111345,0.280639,0.445348,7.04511,5.17096,-0.0779179,0.229888,-0.292568,-0.0540171,0.377581,-0.28845,0.217616,0.179451,0.220137,-6.47035,-1.99998,-0.0026329,0,132,3.46945e-18,-1.38778e-17,-1.82146e-17,6.50521e-17,3.35561e-17,3.37187e-17,3.44641e-17,-4.43439e-17,-4.45607e-17,-2.62377e-17,0,-0.527248,-0.120087,0.519947,-0.00759614,3.14159,2.22596,-0.0119296,3.27315,-0.00963327,-0.392699,4.18802,-0.0125663,3.14081,-0.00858146,0.523599,0,0,0,0.0606342,-0.00159469,-0.527248,0.519949,3.13794,2.22596,3.27315,-0.392037,4.18802,3.14082,0.522817,0.00141085,-1.69135,0.847427,9.15621e-06,-0.0682527,-0.00335809,0.283132,-0.283699,-0.00156218,0.047759,0.0119169,1.00013,-13.3615,27.2813,1.94506,-2.22812,0.781371,0.563603,-2.97126,1.11202,0.944598
0.34,-6.46678,-2.00269,0.0664914,0.133738,-0.000193059,0.720984,-0.526312,-0.364073,0.517952,0.108291,3.139,-2.22816,2.22757,-3.2715,3.27474,0.383889,-0.390404,-4.18927,4.18946,-3.1354,3.14222,-0.534687,0.524304,-5.41678,-2.0015,-7.77512,-0.407577,-7.74318,-3.66348,-4.86678,-2.003,-7.26651,-0.616893,-7.26705,-3.38817,0.15647,0.393647,-0.517486,0.0627801,-0.00271474,0.0324904,-0.00177531,-0.0991056,-0.527894,-0.804463,0.519303,-0.0379143,3.13729,-0.0371117,2.22599,-0.0549705,3.27319,-0.0483968,-0.392002,-0.0267872,4.18787,-0.0587098,3.14068,-0.0429554,0.522674,-0.0481827,1.00407,0.0887908,-1.25537,1.27075,-2.18016,10.034,-20.316,10.3104,-1.90924,-5.45666,11.051,-10.1614,4.81532,-0.784972,0.00689153,-0.0139892,-0.998775,1.24075,-25.3294,12.8067,0,11.2357,-0.459513,7.80553,-3.94268,3.46091,-0.0190606,0.00249906,-0.000674421,-1.0713,1.45815,-30.9262,15.6749,17.0533,-0.514852,7.71375,-3.91418,-8.5168,4.25909,-0.035192,0.0228573,-0.00773868,-0.0168051,1.42304,-1.42586,0.20042,0.110971,0.282795,0.457234,7.34623,5.27932,-0.0852529,0.163555,-0.354273,-0.0571723,0.343078,-0.351281,0.21822,0.178218,0.22128,-6.46676,-1.99997,-0.00271474,0,148,0,-6.93889e-18,8.67362e-19,-2.43048e-17,3.67545e-17,3.68087e-17,2.61428e-17,4.99275e-17,4.98733e-17,4.38018e-17,0,-0.527894,-0.1247,0.519301,-0.0073714,3.14159,2.22599,-0.0109941,3.27319,-0.00967936,-0.392699,4.18787,-0.0117421,3.14067,-0.00859107,0.523599,0,0,0,0.0626897,-0.00177531,-0.527894,0.519303,3.13729,2.22599,3.27319,-0.392002,4.18787,3.14068,0.522674,0.00158225,-1.70342,0.851838,9.52813e-06,-0.0707434,-0.00336102,0.284607,-0.285173,-0.00133807,0.0478018,0.0119313,1.00013,-13.9226,28.4225,2.14211,-2.11399,0.601253,0.554867,-2.92313,0.958073,0.990052
0.36,-6.46268,-2.00278,0.0688413,0.139793,-0.000211162,0.730647,-0.526669,-0.355729,0.517486,0.111942,3.13866,-2.23011,2.22783,-3.27332,3.27502,0.382527,-0.390151,-4.19052,4.18948,-3.13616,3.14226,-0.5361,0.524331,-5.41267,-2.00142,-7.77105,-0.407779,-7.7391,-3.66357,-4.86268,-2.00311,-7.26238,-0.616967,-7.26297,-3.38825,0.164689,0.391849,-0.518233,0.0648154,-0.00280928,0.0368247,-0.00198634,-0.100764,-0.528444,-0.833687,0.518754,-0.0361729,3.13675,-0.0373586,2.22605,-0.0499494,3.27325,-0.0486816,-0.391941,-0.0261998,4.18771,-0.0541443,3.14051,-0.0430035,0.522505,-0.0482562,1.00433,0.0943252,-1.25575,1.27263,-2.3057,10.0999,-20.4739,10.4092,-1.95447,-5.49868,11.1499,-10.2304,4.82434,-0.815015,0.00829068,-0.0168537,-0.995359,1.30639,-25.312,12.8291,0,11.1339,-0.461438,7.7981,-3.95353,3.43655,-0.0134263,0.00351329,-0.000951307,-1.06381,1.52505,-30.9667,15.6993,17.1793,-0.51537,7.73103,-3.92012,-8.57939,4.28186,-0.0287535,0.0227728,-0.00771031,-0.0168394,1.43065,-1.43348,0.200446,0.117495,0.302769,0.483144,7.6435,5.43353,-0.097534,0.0852825,-0.421011,-0.0624323,0.306166,-0.421593,0.218921,0.176957,0.222462,-6.46273,-1.99997,-0.00280928,0,166,-3.46945e-18,-1.38778e-17,1.60462e-17,-4.1159e-17,-3.71068e-17,-3.70797e-17,-3.36645e-17,-4.38424e-17,-4.38018e-17,-3.89229e-17,0,-0.528444,-0.12947,0.518752,-0.00697545,3.14159,2.22605,-0.00998987,3.27325,-0.00973632,-0.392699,4.18771,-0.0108289,3.1405,-0.0086007,0.523599,0,0,0,0.0647162,-0.00198634,-0.528444,0.518754,3.13675,2.22605,3.27325,-0.391941,4.18771,3.14051,0.522505,0.00177518,-1.71593,0.856391,9.26085e-06,-0.0763071,-0.00336787,0.28613,-0.286695,-0.00108189,0.0478499,0.0119474,1.00013,-14.2218,29.4619,2.29693,-2.04821,0.423467,0.538813,-2.91916,0.803182,1.04341
0.38,-6.45865,-2.00287,0.0712989,0.14619,-0.000238802,0.740895,-0.527037,-0.346491,0.517018,0.116088,3.13831,-2.23222,2.22806,-3.27522,3.27528,0.380954,-0.389918,-4.19187,4.1895,-3.13701,3.1423,-0.537617,0.524352,-5.40865,-2.00135,-7.76704,-0.407966,-7.73511,-3.66365,-4.85865,-2.00325,-7.25832,-0.617035,-7.25898,-3.38832,0.173811,0.389979,-0.519067,0.0669822,-0.00290681,0.0415021,-0.00220701,-0.103688,-0.529005,-0.860111,0.518193,-0.0337359,3.13618,-0.0385109,2.22609,-0.0438203,3.27329,-0.0489409,-0.3919,-0.0254931,4.18753,-0.0490825,3.14034,-0.0430415,0.522331,-0.0483322,1.00463,0.100303,-1.25617,1.27474,-2.45536,10.1709,-20.6455,10.5164,-1.96788,-5.53675,11.2426,-10.2961,4.82859,-0.844004,0.0102913,-0.0209539,-0.992593,1.36829,-25.2929,12.8555,0,11.022,-0.455609,7.78909,-3.96592,3.40946,-0.00673178,0.00443403,-0.00120542,-1.05547,1.59773,-31.0113,15.7266,17.3162,-0.515577,7.75014,-3.92682,-8.64745,4.30635,-0.0215531,0.0227314,-0.00769687,-0.0169126,1.43884,-1.44167,0.200476,0.122882,0.319843,0.512419,7.93862,5.6008,-0.105784,0.00218887,-0.498296,-0.0674126,0.264464,-0.497133,0.219518,0.175554,0.223732,-6.4587,-1.99996,-0.00290681,0,184,3.46945e-18,6.93889e-18,1.0842e-17,1.44741e-17,-4.13081e-17,-4.13081e-17,-3.04932e-17,-3.38271e-17,-3.38813e-17,-4.27176e-17,0,-0.529005,-0.133964,0.51819,-0.00642343,3.14159,2.22609,-0.00876406,3.27329,-0.00978818,-0.392699,4.18753,-0.00981655,3.14032,-0.0086083,0.523599,0,0,0,0.0668731,-0.00220701,-0.529005,0.518193,3.13618,2.22609,3.27329,-0.3919,4.18753,3.14034,0.522331,0.00196821,-1.72955,0.861291,1.04546e-05,-0.081344,-0.00338251,0.287767,-0.288334,-0.000795827,0.0478981,0.0119636,1.00014,-14.4609,30.4363,2.44477,-1.89216,0.197654,0.52856,-2.88917,0.623459,1.09836
0.4,-6.45453,-2.00296,0.0738568,0.152942,-0.000270848,0.75167,-0.527414,-0.336984,0.516529,0.120413,3.13795,-2.23453,2.22828,-3.27719,3.27552,0.379125,-0.389702,-4.19334,4.18952,-3.13793,3.14234,-0.539241,0.524371,-5.40453,-2.00129,-7.76292,-0.408143,-7.73103,-3.66372,-4.85453,-2.00339,-7.25416,-0.617101,-7.25491,-3.38838,0.183188,0.388034,-0.519963,0.0692471,-0.00300753,0.0464839,-0.00244293,-0.106272,-0.529586,-0.889786,0.517612,-0.0313851,3.1356,-0.039644,2.22611,-0.0371798,3.2733,-0.049183,-0.391887,-0.0247279,4.18734,-0.0435238,3.14015,-0.0430777,0.522143,-0.0484133,1.00494,0.10668,-1.25662,1.27706,-2.61237,10.2476,-20.8323,10.6348,-1.99211,-5.58047,11.3488,-10.3727,4.83511,-0.875893,0.012319,-0.0251262,-0.989497,1.4365,-25.2731,12.8852,0,10.903,-0.450474,7.77909,-3.97962,3.38064,0.000364278,0.00528426,-0.00144303,-1.04659,1.67458,-31.0594,15.7567,17.4632,-0.514748,7.77097,-3.93426,-8.72062,4.33241,-0.0135556,0.022707,-0.00768942,-0.0170051,1.44755,-1.45039,0.200508,0.127897,0.337583,0.538727,8.25052,5.77711,-0.115395,-0.0855591,-0.588475,-0.0733172,0.219518,-0.578,0.220208,0.174063,0.225083,-6.45444,-1.99995,-0.00300753,0,203,3.46945e-18,1.38778e-17,1.9082e-17,3.98444e-18,-1.60462e-17,-1.59378e-17,-2.88127e-17,5.42101e-19,5.14996e-19,1.23599e-17,0,-0.529586,-0.138977,0.517609,-0.0058857,3.14159,2.22611,-0.00743596,3.2733,-0.00983659,-0.392699,4.18734,-0.00870477,3.14014,-0.00861553,0.523599,0,0,0,0.0691268,-0.00244293,-0.529586,0.517612,3.1356,2.22611,3.2733,-0.391887,4.18734,3.14015,0.522143,0.00217208,-1.74418,0.866502,9.83512e-06,-0.0874447,-0.00340102,0.28951,-0.290078,-0.000480559,0.0479491,0.0119806,1.00014,-14.7732,31.5241,2.60103,-1.74475,-0.0401869,0.52678,-2.87078,0.433078,1.15734
0.42,-6.45031,-2.00305,0.0765135,0.15996,-0.00031604,0.762879,-0.52793,-0.327264,0.51589,0.124789,3.13745,-2.23698,2.2285,-3.27931,3.27577,0.377245,-0.38948,-4.19485,4.18953,-3.13891,3.14237,-0.540898,0.524383,-5.40031,-2.00118,-7.75868,-0.408315,-7.72687,-3.66378,-4.85031,-2.00356,-7.24988,-0.61716,-7.25075,-3.38844,0.192771,0.385941,-0.520918,0.0716242,-0.00311259,0.0517936,-0.00268137,-0.110664,-0.530295,-0.922455,0.516902,-0.0303833,3.13489,-0.0404578,2.22614,-0.0301242,3.27333,-0.0494215,-0.391858,-0.0239394,4.18716,-0.0373529,3.13996,-0.043099,0.521959,-0.0484942,1.00528,0.113483,-1.25711,1.27964,-2.80088,10.3303,-21.035,10.7626,-2.00137,-5.63218,11.4735,-10.4616,4.84299,-0.907651,0.0133983,-0.0273792,-0.985675,1.5146,-25.2517,12.9182,0,10.7769,-0.448558,7.7681,-3.99466,3.35026,0.00774959,0.00614497,-0.00168636,-1.03722,1.755,-31.1122,15.7902,17.6215,-0.51202,7.79388,-3.94256,-8.79952,4.36019,-0.00458902,0.0227351,-0.0077001,-0.0171444,1.45683,-1.45969,0.200542,0.132835,0.350915,0.560438,8.58875,5.90464,-0.122386,-0.180503,-0.68106,-0.0757068,0.171111,-0.66054,0.220921,0.172492,0.226523,-6.45041,-1.99994,-0.00311259,0,221,-3.46945e-18,0,1.73472e-18,-2.5804e-17,-8.0231e-18,-8.13152e-18,-9.48677e-18,1.16769e-16,1.16552e-16,1.22515e-16,0,-0.530295,-0.144435,0.5169,-0.00564517,3.14159,2.22614,-0.00602484,3.27333,-0.0098843,-0.392699,4.18716,-0.00747053,3.13995,-0.0086198,0.523599,0,0,0,0.0714915,-0.00268137,-0.530295,0.516902,3.13489,2.22614,3.27333,-0.391858,4.18716,3.13996,0.521959,0.00236533,-1.75997,0.87206,1.14613e-05,-0.0901199,-0.00342888,0.291367,-0.291938,-0.000119973,0.0479974,0.0119968,1.00015,-15.2044,32.7126,2.8191,-1.5278,-0.310905,0.519755,-2.74634,0.197495,1.21476
