t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
1.33,-6.52422,-1.02936,0.0141224,-0.00402579,-0.00453712,-8.67945,5.56043,0.394618,0.691092,0.930967,3.22362,-1.90091,1.93997,-3.50011,3.51025,0.314436,-0.40136,-2.88368,2.89677,-4.47025,4.46789,-0.527144,0.538357,-5.43566,-1.12765,-7.82676,0.568785,-7.80321,-2.69251,-4.92424,-1.03662,-7.31793,0.359895,-7.3305,-2.41136,1.00368,0.411499,-0.540716,0.0140741,-0.0130539,-0.0437108,-0.00453712,4.15603,5.56043,3.41933,0.684155,0.106482,3.22335,0.0489148,1.93997,-0.164223,3.51054,0.108676,-0.401604,-0.0147817,1.00039,-0.0401999,-1.25045,1.25017,49.0629,11.6951,-23.4204,18.6379,10.1016,3.52169,-7.07224,2.77044,7.13416,9.43302,0.201669,-0.404306,-2.42443,0.785362,-37.2751,17.9053,0,20.3538,-0.939683,7.70594,-3.58373,3.62701,-0.300184,-1.17078,0.457358,-1.20843,0.200058,0.00519848,0.0511328,-29.0272,8.85153,6.96939,0.0306396,1.04381,1.15064,0.0053942,-0.268451,0.641575,0.43291,0.215289,0.179527,-6.5,-1,-0.0130539,0,0,-2.1684e-19,-5.55112e-17,-2.77556e-17,2.77556e-17,0,0,1.04083e-17,3.59955e-17,-4.85723e-17,-4.85723e-17,0,-0.644946,0.531434,0.867156,0.00958827,3.14159,1.93997,-0.0312592,3.52539,0.0217352,-0.392699,2.89677,0.0296467,4.46537,-0.00407029,0.523599,0,0,0,0.0140704,-0.00453712,5.56043,0.684155,3.22335,1.93997,3.51054,-0.401604,2.89677,4.46757,0.538375,0
1.34,-6.52409,-1.02956,0.0141739,-0.00409668,-0.00461071,-9.25393,5.56163,0.519227,0.69092,0.947092,3.2237,-1.9006,1.93986,-3.49995,3.51014,0.314496,-0.401347,-2.88361,2.89678,-4.47025,4.4679,-0.527129,0.538341,-5.43543,-1.12768,-7.82655,0.568587,-7.80319,-2.69264,-4.92411,-1.03694,-7.31769,0.359752,-7.33047,-2.4115,1.12804,0.411531,-0.540686,0.0141261,-0.0130539,-0.0439598,-0.00461071,0.467107,5.56163,2.87083,0.684991,0.0171119,3.22355,0.0485415,1.93986,-0.164896,3.51044,0.108691,-0.401592,-0.0147818,1.00039,-0.0405109,-1.25045,1.25017,4.61169,8.55148,-17.1018,8.98865,6.93413,3.04385,-6.11231,1.3264,3.12718,1.78226,0.125464,-0.25114,-0.638839,0.775187,-37.2989,17.9118,0,20.3778,-0.938856,7.71134,-3.58466,3.62791,-0.301464,-1.17148,0.457518,-1.20878,0.200059,0.0051465,0.0514034,-57.4481,21.3771,8.57397,0.030908,1.04839,1.15621,0.0069064,-0.267427,0.643021,0.1898,0.215351,0.179321,-6.5,-1,-0.0130539,0,0,-1.30104e-18,1.73472e-17,-2.77556e-17,-1.38778e-17,8.67362e-18,6.93889e-18,1.04083e-17,-4.33681e-19,-1.30104e-18,8.67362e-18,0,-0.644203,0.446067,0.867358,0.00163466,3.14159,1.93986,-0.0313774,3.5254,0.0217382,-0.392699,2.89678,0.0300322,4.46535,-0.00406553,0.523599,0,0,0,0.0141224,-0.00461071,5.56163,0.684991,3.22355,1.93986,3.51044,-0.401592,2.89678,4.46757,0.538359,0
1.35,-6.52397,-1.02976,0.0142248,-0.00415785,-0.00467423,-10.0317,5.56277,-0.307666,0.690312,0.190174,3.22367,-1.9003,1.93979,-3.49985,3.51006,0.314542,-0.401332,-2.88352,2.89678,-4.47024,4.46791,-0.527111,0.53833,-5.43521,-1.12772,-7.82635,0.568401,-7.80316,-2.69277,-4.92398,-1.03723,-7.31748,0.359609,-7.33043,-2.41164,0.300572,0.411546,-0.540659,0.0141776,-0.0130539,-0.044183,-0.00467423,-3.16734,5.56277,2.33802,0.685751,-0.0708866,3.22376,0.0492687,1.93979,-0.16593,3.51036,0.108741,-0.401577,-0.0147818,1.00039,-0.0407896,-1.25045,1.25017,-17.1693,5.47189,-10.9107,5.00453,-16.401,2.58288,-5.18603,0.733697,-0.816788,-3.27921,0.0511296,-0.101701,1.12292,0.787657,-37.322,17.9176,0,20.4045,-0.948321,7.7178,-3.5859,3.62997,-0.302449,-1.17213,0.457642,-1.20952,0.200059,0.00509504,0.0516386,-77.7733,-61.2598,-67.1157,0.0304291,1.05159,1.16033,0.00825968,-0.266159,0.644696,-0.0495821,0.215479,0.179154,-6.5,-1,-0.0130539,0,0,-6.50521e-19,-5.55112e-17,-2.77556e-17,0,8.67362e-18,5.20417e-18,-1.38778e-17,1.30104e-18,-8.67362e-19,-1.38778e-17,0,-0.643523,0.362756,0.867562,-0.00618236,3.14159,1.93979,-0.0315686,3.52541,0.0217481,-0.392699,2.89678,0.0303196,4.46534,-0.00406202,0.523599,0,0,0,0.0141739,-0.00467423,5.56277,0.685751,3.22376,1.93979,3.51036,-0.401577,2.89678,4.46757,0.538347,0
1.36,-6.52385,-1.02994,0.0142753,-0.00421023,-0.00472865,-10.6073,5.56384,0.173255,0.689916,0.741238,3.22361,-1.9,1.93972,-3.49975,3.50999,0.314583,-0.401319,-2.88343,2.89677,-4.47021,4.4679,-0.527091,0.538321,-5.43498,-1.12777,-7.82617,0.568218,-7.80311,-2.69291,-4.92386,-1.03751,-7.31728,0.359467,-7.33039,-2.41178,0.781151,0.411559,-0.540632,0.0142286,-0.0130539,-0.0443827,-0.00472865,-7.3772,5.56384,1.74235,0.686443,-0.16397,3.22396,0.0503401,1.93972,-0.167035,3.5103,0.108801,-0.401564,-0.0147819,1.0004,-0.0410391,-1.25045,1.25017,-15.3314,1.92359,-3.77626,7.21045,-68.7325,2.0601,-4.13544,1.02962,-5.37219,-6.15503,-0.0325784,0.0665457,3.17365,0.807449,-37.345,17.9234,0,20.4314,-0.960886,7.72432,-3.5872,3.63231,-0.303278,-1.1728,0.457776,-1.21034,0.200059,0.00504409,0.0518418,-57.5671,-12.8523,-12.0072,0.0297561,1.05448,1.16399,0.00954888,-0.264576,0.646608,-0.326434,0.215623,0.179018,-6.5,-1,-0.0130539,0,0,2.1684e-19,5.55112e-17,-1.11022e-16,8.32667e-17,-5.20417e-18,4.33681e-17,4.16334e-17,-1.04083e-17,-9.97466e-18,-1.74557e-17,0,-0.642901,0.269713,0.867767,-0.0145467,3.14159,1.93972,-0.0317739,3.52543,0.0217602,-0.392699,2.89677,0.0305354,4.46533,-0.00405924,0.523599,0,0,0,0.0142248,-0.00472865,5.56384,0.686443,3.22396,1.93972,3.5103,-0.401564,2.89677,4.46757,0.538338,0
1.37,-6.52373,-1.03012,0.0143252,-0.00425456,-0.00477471,-10.7182,5.56479,0.225865,0.688221,0.784946,3.22318,-1.89971,1.93966,-3.49966,3.50992,0.314621,-0.401306,-2.88332,2.89676,-4.47018,4.46789,-0.527072,0.538312,-5.4348,-1.12778,-7.82601,0.568036,-7.80306,-2.69305,-4.92375,-1.03776,-7.3171,0.359324,-7.33034,-2.41193,0.832503,0.411572,-0.540604,0.014279,-0.0130539,-0.044561,-0.00477471,-15.9005,5.56479,0.538126,0.687123,-0.409109,3.22411,0.051596,1.93966,-0.168152,3.51023,0.108866,-0.401551,-0.0147819,1.0004,-0.0412617,-1.25045,1.25017,76.8827,-5.23419,10.6165,33.982,-258.966,1.04103,-2.08663,4.82574,-14.5914,-2.10454,-0.224973,0.453558,7.21696,0.831313,-37.3678,17.9294,0,20.4578,-0.975048,7.73074,-3.58852,3.63473,-0.303984,-1.17347,0.457924,-1.21119,0.200059,0.00499365,0.0520157,-11.0852,-7.54418,-6.96008,0.0289986,1.05722,1.16741,0.0106581,-0.262843,0.648393,-0.886758,0.215773,0.178918,-6.5,-1,-0.0130539,0,0,-6.50521e-19,5.55112e-17,8.32667e-16,-1.11022e-16,3.46945e-18,3.46945e-18,1.04083e-17,4.03323e-17,-4.38018e-17,-5.52943e-17,0,-0.642298,0.0787113,0.867914,-0.036561,3.14159,1.93966,-0.0319818,3.52544,0.0217732,-0.392699,2.89676,0.0306589,4.46532,-0.00405669,0.523599,0,0,0,0.0142753,-0.00477471,5.56479,0.687123,3.22411,1.93966,3.51023,-0.401551,2.89676,4.46755,0.538329,0
1.38,-6.52362,-1.03029,0.0143747,-0.00429312,-0.0048148,-10.7739,5.56566,0.227962,0.68741,0.782384,3.2229,-1.89943,1.93959,-3.49956,3.50985,0.314658,-0.401295,-2.88321,2.89674,-4.47014,4.46787,-0.527055,0.538302,-5.43462,-1.12779,-7.82587,0.567858,-7.80302,-2.69319,-4.92364,-1.038,-7.31694,0.359184,-7.33029,-2.41207,0.83406,0.411585,-0.540575,0.014329,-0.0130539,-0.0447237,-0.0048148,-21.1071,5.56566,-0.178966,0.687736,-0.571157,3.22425,0.0529438,1.93959,-0.169262,3.51016,0.108933,-0.40154,-0.0147819,1.0004,-0.0414649,-1.25045,1.25017,190.998,-9.58203,19.3606,64.9967,-431.201,0.433724,-0.865569,9.15975,-20.2145,6.86547,-0.355215,0.715544,9.66026,0.857292,-37.3902,17.9355,0,20.4837,-0.989974,7.73702,-3.58984,3.63716,-0.304608,-1.17415,0.458079,-1.21204,0.200059,0.00494372,0.0521685,-5.57251,-7.25892,-6.926,0.0282036,1.05986,1.17065,0.0116269,-0.26098,0.650057,-1.22878,0.215923,0.178848,-6.5,-1,-0.0130539,0,0,-4.33681e-19,0,2.22045e-16,3.33067e-16,2.25514e-17,2.08167e-17,1.04083e-17,1.64799e-17,1.01048e-16,9.75782e-17,0,-0.641752,-0.0355283,0.868053,-0.0513651,3.14159,1.93959,-0.0321884,3.52545,0.0217866,-0.392699,2.89674,0.0307085,4.46531,-0.00405421,0.523599,0,0,0,0.0143252,-0.0048148,5.56566,0.687736,3.22425,1.93959,3.51016,-0.40154,2.89674,4.46753,0.538319,0
1.39,-6.52353,-1.03046,0.0144236,-0.00432864,-0.00485174,-10.8092,5.56639,0.225393,0.686785,0.778025,3.22265,-1.89916,1.93953,-3.49946,3.50978,0.314694,-0.401284,-2.88308,2.89671,-4.47009,4.46784,-0.527033,0.538291,-5.43449,-1.12778,-7.82574,0.567684,-7.80297,-2.69333,-4.92355,-1.03822,-7.3168,0.359048,-7.33025,-2.4122,0.831122,0.411599,-0.540541,0.0143784,-0.0130539,-0.0448778,-0.00485174,-25.6282,5.56639,-0.786988,0.688319,-0.695002,3.22433,0.0542073,1.93953,-0.170315,3.51009,0.108997,-0.40153,-0.014782,1.0004,-0.0416574,-1.25046,1.25017,325.373,-13.3437,26.9266,100.918,-615.73,-0.08038,0.168197,14.1029,-25.0886,18.2524,-0.458262,0.922806,11.8202,0.881708,-37.4123,17.9416,0,20.5087,-1.00404,7.74303,-3.59112,3.63945,-0.30521,-1.17482,0.458243,-1.21284,0.200059,0.00489428,0.0523102,-3.53355,-7.42155,-7.32111,0.0274801,1.06256,1.17392,0.0127985,-0.258635,0.652187,-1.5255,0.216065,0.178777,-6.5,-1,-0.0130539,0,0,6.50521e-19,0,-5.55112e-16,-1.11022e-16,-1.38778e-17,-1.38778e-17,0,2.38524e-17,2.42861e-17,2.73219e-17,0,-0.641239,-0.132509,0.86814,-0.0626193,3.14159,1.93953,-0.0323837,3.52546,0.0217994,-0.392699,2.89671,0.0307653,4.4653,-0.00405159,0.523599,0,0,0,0.0143747,-0.00485174,5.56639,0.688319,3.22433,1.93953,3.51009,-0.40153,2.89671,4.4675,0.538309,0
1.4,-6.52346,-1.03062,0.0144721,-0.00436376,-0.00488826,-10.8344,5.56703,0.22117,0.686162,0.771692,3.22238,-1.89889,1.93945,-3.49935,3.5097,0.314734,-0.401275,-2.88293,2.89665,-4.47,4.46778,-0.527001,0.538281,-5.43438,-1.12781,-7.82564,0.567514,-7.80295,-2.69347,-4.92348,-1.03844,-7.31668,0.358919,-7.33023,-2.41233,0.826544,0.41162,-0.540498,0.0144274,-0.0130539,-0.0450303,-0.00488826,-29.8728,5.56703,-1.34511,0.688803,-0.820839,3.22442,0.0551346,1.93945,-0.17123,3.51001,0.109049,-0.401521,-0.014782,1.0004,-0.0418479,-1.25046,1.25017,481.267,-16.8658,34.0118,142.232,-818.896,-0.551372,1.11536,19.703,-29.6572,32.1198,-0.561393,1.13028,13.825,0.899329,-37.4343,17.948,0,20.5322,-1.01486,7.74855,-3.59229,3.64132,-0.30586,-1.17551,0.458426,-1.21351,0.200059,0.00484534,0.0524503,-2.51396,-7.7451,-7.82863,0.026999,1.06567,1.17757,0.0144396,-0.255483,0.65527,-1.80384,0.216183,0.178686,-6.5,-1,-0.0130539,0,0,-4.33681e-19,0,0,-8.88178e-16,5.20417e-18,6.93889e-18,1.38778e-17,-4.64039e-17,-4.72712e-17,-5.09575e-17,0,-0.640812,-0.221977,0.868222,-0.0741763,3.14159,1.93945,-0.0325513,3.52547,0.0218099,-0.392699,2.89665,0.0308842,4.46529,-0.00404869,0.523599,0,0,0,0.0144236,-0.00488826,5.56703,0.688803,3.22442,1.93945,3.51001,-0.401521,2.89665,4.46744,0.538298,0
1.41,-6.52342,-1.03077,0.01452,-0.00439903,-0.00492494,-10.8536,5.56754,0.21604,0.685516,0.763389,3.22204,-1.89862,1.93936,-3.49923,3.5096,0.314777,-0.401268,-2.88277,2.89656,-4.46986,4.46769,-0.526958,0.53827,-5.4343,-1.12786,-7.82556,0.567344,-7.80293,-2.69362,-4.92343,-1.03865,-7.31658,0.358794,-7.33023,-2.41245,0.821108,0.411645,-0.540443,0.0144759,-0.0130539,-0.0451826,-0.00492494,-34.0137,5.56754,-1.87868,0.689215,-0.967356,3.22447,0.0557845,1.93936,-0.172034,3.50992,0.109093,-0.401514,-0.0147821,1.0004,-0.0420381,-1.25046,1.25017,661.092,-20.2966,40.9137,189.613,-1045.23,-1.00079,2.01923,26.0342,-34.1072,48.8637,-0.679098,1.3671,15.7254,0.911321,-37.4564,17.9547,0,20.5547,-1.02302,7.75369,-3.59336,3.64286,-0.306555,-1.17622,0.458625,-1.21407,0.20006,0.00479689,0.0525907,-1.92237,-8.15442,-8.39003,0.026718,1.06913,1.18154,0.0166672,-0.2513,0.659568,-2.07517,0.216282,0.17857,-6.5,-1,-0.0130539,0,0,-4.33681e-19,1.11022e-16,8.88178e-16,-1.11022e-15,5.20417e-18,6.93889e-18,1.04083e-17,1.73472e-18,8.67362e-19,-2.53703e-17,0,-0.640449,-0.308122,0.86828,-0.0878996,3.14159,1.93936,-0.0326964,3.52548,0.0218187,-0.392699,2.89656,0.0310768,4.46528,-0.00404545,0.523599,0,0,0,0.0144721,-0.00492494,5.56754,0.689215,3.22447,1.93936,3.50992,-0.401514,2.89656,4.46735,0.538287,0
1.42,-6.52339,-1.03092,0.0145675,-0.0044349,-0.00496223,-10.8691,5.56796,0.210276,0.684811,0.75256,3.2216,-1.89835,1.93927,-3.49909,3.50951,0.31482,-0.401262,-2.88257,2.89644,-4.4697,4.46757,-0.526907,0.538258,-5.43425,-1.12793,-7.8255,0.567176,-7.80294,-2.69378,-4.92341,-1.03886,-7.3165,0.358669,-7.33026,-2.41258,0.815084,0.411674,-0.540379,0.0145238,-0.0130539,-0.0453358,-0.00496223,-38.1622,5.56796,-2.40193,0.689547,-1.15779,3.22452,0.0562988,1.93927,-0.172786,3.50982,0.109134,-0.401508,-0.0147821,1.0004,-0.0422294,-1.25046,1.25017,868.727,-23.7304,47.8226,244.088,-1300.1,-1.44097,2.9046,33.205,-38.5585,69.302,-0.82941,1.66957,17.5291,0.920553,-37.4783,17.9614,0,20.5767,-1.02989,7.75864,-3.5944,3.64424,-0.307275,-1.17695,0.458834,-1.21458,0.20006,0.00474893,0.0527333,-1.54711,-8.62173,-8.98621,0.0265302,1.07273,1.18562,0.0192201,-0.246303,0.664688,-2.34677,0.216371,0.178451,-6.5,-1,-0.0130539,0,0,-4.33681e-19,1.11022e-16,6.66134e-16,-2.22045e-16,1.73472e-17,2.08167e-17,2.08167e-17,1.0842e-17,9.54098e-18,-1.19262e-18,0,-0.640156,-0.393476,0.868327,-0.10624,3.14159,1.93927,-0.0328311,3.52548,0.0218268,-0.392699,2.89644,0.0312723,4.46527,-0.00404205,0.523599,0,0,0,0.01452,-0.00496223,5.56796,0.689547,3.22452,1.93927,3.50982,-0.401508,2.89644,4.46723,0.538276,0
1.43,-6.52339,-1.03108,0.0146145,-0.00447284,-0.00500167,-10.882,5.56828,0.203941,0.684041,0.739308,3.22101,-1.89809,1.93918,-3.49896,3.50941,0.314863,-0.401258,-2.88235,2.89631,-4.4695,4.46744,-0.52685,0.538247,-5.43424,-1.12804,-7.82546,0.567009,-7.80297,-2.69394,-4.92341,-1.03908,-7.31645,0.358546,-7.33031,-2.4127,0.808562,0.411704,-0.540309,0.0145714,-0.0130539,-0.0454938,-0.00500167,-42.4111,5.56828,-2.92726,0.689817,-1.40318,3.22455,0.0567146,1.93918,-0.173511,3.50973,0.109174,-0.401503,-0.0147821,1.00041,-0.0424267,-1.25046,1.25017,1109.94,-27.2465,54.8975,307.15,-1590.48,-1.88245,3.79269,41.3866,-43.1104,94.4322,-1.02189,2.05694,19.2639,0.927726,-37.5001,17.9681,0,20.5984,-1.03585,7.76353,-3.5954,3.64553,-0.308033,-1.17769,0.459048,-1.21506,0.20006,0.00470144,0.0528832,-1.2946,-9.13982,-9.62375,0.0263966,1.07637,1.18966,0.0219675,-0.240614,0.67043,-2.62474,0.216456,0.178341,-6.5,-1,-0.0130539,0,0,8.67362e-19,2.22045e-16,1.11022e-15,-1.11022e-15,1.04083e-17,1.38778e-17,1.38778e-17,4.33681e-18,8.76035e-17,8.43509e-17,0,-0.63992,-0.480164,0.868354,-0.130572,3.14159,1.93918,-0.0329605,3.52549,0.0218348,-0.392699,2.89631,0.0314369,4.46525,-0.00403857,0.523599,0,0,0,0.0145675,-0.00500167,5.56828,0.689817,3.22455,1.93918,3.50973,-0.401503,2.89631,4.4671,0.538264,0
1.44,-6.52342,-1.03123,0.0146611,-0.00451266,-0.00504306,-10.8932,5.56849,0.197007,0.683195,0.723409,3.22025,-1.89783,1.93908,-3.49883,3.50931,0.314905,-0.401254,-2.88211,2.89615,-4.46929,4.46729,-0.526789,0.538235,-5.43427,-1.12816,-7.82545,0.566844,-7.80302,-2.69411,-4.92344,-1.0393,-7.31642,0.358423,-7.3304,-2.41282,0.801542,0.411736,-0.540233,0.0146184,-0.0130539,-0.0456561,-0.00504306,-46.8514,5.56849,-3.46562,0.690035,-1.72004,3.22455,0.0570513,1.93908,-0.174214,3.50963,0.109214,-0.4015,-0.0147822,1.00041,-0.0426294,-1.25046,1.25016,1392.99,-30.9223,62.2946,380.919,-1925.83,-2.33465,4.70243,50.8193,-47.8601,125.762,-1.27018,2.55664,20.946,0.93324,-37.5218,17.9746,0,20.62,-1.04108,7.76837,-3.59639,3.64675,-0.308821,-1.17844,0.459265,-1.21552,0.20006,0.00465443,0.0530398,-1.11796,-9.70965,-10.311,0.0263057,1.08005,1.19369,0.0248561,-0.23426,0.676729,-2.91501,0.216537,0.178244,-6.5,-1,-0.0130539,0,0,8.67362e-19,1.11022e-16,-6.66134e-16,2.22045e-16,6.93889e-18,6.93889e-18,6.93889e-18,-3.72966e-17,-1.20563e-16,-1.19479e-16,0,-0.639732,-0.57022,0.868358,-0.163048,3.14159,1.93908,-0.0330859,3.52549,0.0218427,-0.392699,2.89615,0.0315537,4.46524,-0.00403506,0.523599,0,0,0,0.0146145,-0.00504306,5.56849,0.690035,3.22455,1.93908,3.50963,-0.4015,2.89615,4.46695,0.538253,0
1.45,-6.52348,-1.03139,0.0147072,-0.0045559,-0.00508799,-10.9031,5.56861,0.189414,0.682235,0.704561,3.21927,-1.89756,1.93899,-3.4987,3.50922,0.314947,-0.401252,-2.88183,2.89599,-4.46905,4.46713,-0.526722,0.538224,-5.43433,-1.1283,-7.82546,0.566681,-7.80311,-2.69429,-4.9235,-1.03953,-7.31642,0.3583,-7.33052,-2.41295,0.793966,0.41177,-0.540151,0.014665,-0.0130539,-0.0458266,-0.00508799,-51.5847,5.56861,-4.02942,0.690189,-2.12783,3.22453,0.0572702,1.93899,-0.174892,3.50954,0.109252,-0.401498,-0.0147822,1.00041,-0.0428423,-1.25046,1.25016,1729.68,-34.844,70.1874,468.414,-2319.3,-2.80812,5.65504,61.8531,-52.9159,165.489,-1.59039,3.20112,22.5937,0.936247,-37.5433,17.981,0,20.6414,-1.04525,7.77317,-3.59734,3.64789,-0.309664,-1.17921,0.459485,-1.21594,0.20006,0.00460789,0.0532087,-0.991343,-10.3385,-11.061,0.0262743,1.08376,1.1977,0.0278643,-0.227268,0.683558,-3.22422,0.216612,0.178162,-6.5,-1,-0.0130539,0,0,-4.33681e-19,2.22045e-16,4.44089e-16,2.22045e-16,1.56125e-17,-3.1225e-17,-2.08167e-17,1.30104e-17,1.47451e-17,1.37694e-17,0,-0.639601,-0.665965,0.868339,-0.206449,3.14159,1.93899,-0.0332065,3.52549,0.0218505,-0.392699,2.89599,0.0316174,4.46523,-0.00403154,0.523599,0,0,0,0.0146611,-0.00508799,5.56861,0.690189,3.22453,1.93899,3.50954,-0.401498,2.89599,4.46678,0.538241,0
1.46,-6.52357,-1.03156,0.0147528,-0.00460372,-0.00513766,-10.9121,5.56861,0.181012,0.68115,0.682427,3.21802,-1.8973,1.9389,-3.49857,3.50912,0.314988,-0.401252,-2.88152,2.89581,-4.4688,4.46695,-0.526651,0.538213,-5.43445,-1.12847,-7.8255,0.56652,-7.80323,-2.69447,-4.92359,-1.03978,-7.31644,0.358177,-7.33067,-2.41307,0.785738,0.411806,-0.540063,0.0147111,-0.0130539,-0.0460084,-0.00513766,-56.7339,5.56861,-4.63358,0.690296,-2.65,3.22448,0.0573641,1.9389,-0.175549,3.50944,0.10929,-0.401498,-0.0147822,1.00041,-0.0430694,-1.25046,1.25016,2137.08,-39.1166,78.7872,573.994,-2789.54,-3.31548,6.67598,74.9978,-58.4088,216.824,-2.00208,4.02977,24.2325,0.936553,-37.5646,17.9873,0,20.6628,-1.04832,7.77797,-3.59827,3.64895,-0.310576,-1.17999,0.459704,-1.21634,0.20006,0.00456181,0.0533941,-0.899549,-11.0393,-11.8925,0.0262991,1.0875,1.20167,0.0309868,-0.219641,0.690913,-3.5604,0.216683,0.178093,-6.5,-1,-0.0130539,0,0,-1.30104e-18,0,-2.22045e-15,3.33067e-15,1.04083e-17,8.67362e-18,-1.38778e-17,2.60209e-18,3.90313e-18,3.36103e-18,0,-0.639516,-0.770298,0.868287,-0.264423,3.14159,1.9389,-0.0333233,3.52549,0.0218581,-0.392699,2.89581,0.0316259,4.46522,-0.00402801,0.523599,0,0,0,0.0147072,-0.00513766,5.56861,0.690296,3.22448,1.9389,3.50944,-0.401498,2.89581,4.4666,0.53823,0
1.47,-6.52369,-1.03172,0.0147979,-0.00465792,-0.00519395,-10.9204,5.56852,0.171611,0.679878,0.65617,3.21642,-1.89704,1.93881,-3.49844,3.50903,0.315029,-0.401253,-2.88117,2.89561,-4.46852,4.46675,-0.526574,0.538202,-5.4346,-1.12867,-7.82556,0.566362,-7.80339,-2.69466,-4.92371,-1.04003,-7.31648,0.358056,-7.33087,-2.41319,0.776665,0.411843,-0.53997,0.0147567,-0.0130539,-0.0462062,-0.00519395,-62.46,5.56852,-5.29391,0.690326,-3.32635,3.22442,0.0572812,1.93881,-0.176178,3.50935,0.109327,-0.401499,-0.0147823,1.00041,-0.0433163,-1.25046,1.25016,2640.44,-43.8736,88.3633,704.123,-3364.44,-3.87016,7.79229,90.9734,-64.5094,284.833,-2.53775,5.10802,25.8786,0.933028,-37.5856,17.9932,0,20.6842,-1.04981,7.78278,-3.59916,3.64989,-0.311587,-1.18078,0.459921,-1.2167,0.20006,0.0045162,0.0536025,-0.833251,-11.8318,-12.8268,0.0264049,1.09129,1.20563,0.0342411,-0.211364,0.698832,-3.93401,0.216747,0.178036,-6.5,-1,-0.0130539,0,0,0,1.11022e-16,-3.33067e-15,4.88498e-15,6.93889e-18,5.20417e-18,6.93889e-18,-3.90313e-17,4.64039e-17,3.95734e-17,0,-0.639499,-0.886534,0.868225,-0.343264,3.14159,1.93881,-0.0334351,3.52549,0.0218654,-0.392699,2.89561,0.0315834,4.46521,-0.00402445,0.523599,0,0,0,0.0147528,-0.00519395,5.56852,0.690326,3.22442,1.93881,3.50935,-0.401499,2.89561,4.46641,0.538219,0
1.48,-6.52384,-1.03189,0.0148426,-0.00471962,-0.005258,-10.9283,5.5683,0.160863,0.678395,0.625719,3.21438,-1.89677,1.93872,-3.4983,3.50893,0.315071,-0.401255,-2.8808,2.89539,-4.46821,4.46653,-0.52649,0.538191,-5.4348,-1.12891,-7.82564,0.566206,-7.80359,-2.69485,-4.92386,-1.0403,-7.31654,0.357937,-7.33112,-2.41331,0.766467,0.411884,-0.539868,0.0148019,-0.0130539,-0.0464228,-0.005258,-68.9808,5.5683,-6.0365,0.690305,-4.18497,3.22432,0.0569214,1.93872,-0.176748,3.50926,0.109359,-0.401501,-0.0147823,1.00041,-0.0435869,-1.25046,1.25016,3278.48,-49.3008,99.2898,868.654,-4085.55,-4.49419,9.04834,110.928,-71.4488,376.572,-3.22204,6.48552,27.6106,0.923573,-37.6066,17.999,0,20.7054,-1.04879,7.78751,-3.59998,3.65063,-0.312725,-1.18159,0.460139,-1.21699,0.20006,0.00447104,0.053838,-0.786215,-12.748,-13.9042,0.0266601,1.09527,1.20976,0.0377891,-0.20223,0.707615,-4.35925,0.216798,0.177978,-6.5,-1,-0.0130539,0,0,-4.33681e-19,-1.11022e-16,1.77636e-15,-8.88178e-16,8.67362e-18,8.67362e-18,-6.93889e-18,-4.81386e-17,3.55618e-17,3.7405e-17,0,-0.63953,-1.01968,0.868126,-0.448608,3.14159,1.93872,-0.0335352,3.52549,0.0218717,-0.392699,2.89539,0.0315218,4.4652,-0.00402078,0.523599,0,0,0,0.0147979,-0.005258,5.5683,0.690305,3.22432,1.93872,3.50926,-0.401501,2.89539,4.46619,0.538208,0
