t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
4.96,-5.83188,-1.99136,0.0772532,0.0987814,0.0336369,0.682124,-0.489141,-0.383277,0.556766,0.0938161,0.0347249,-2.23103,2.25868,-3.25515,3.30515,0.354899,-0.359146,-4.18773,4.21966,-3.10144,3.17144,-0.559298,0.554715,-2.78364,-1.8876,-7.1929,-0.440004,-7.05242,-3.69269,-4.23278,-1.93755,-6.67802,-0.633403,-6.58482,-3.40312,0.138764,0.409139,-0.484721,0.0422785,-0.00255967,0.0127758,-0.000877804,-0.0053998,-0.523656,-0.270778,0.523532,-0.0155345,-6.20087e-05,0.0218734,2.22416,-0.178169,3.27136,-0.0451597,-0.393832,0.101725,4.18514,-0.226496,3.13794,-0.0400294,0.51995,-0.0564522,1.00193,0.0715589,-1.25252,1.26223,-0.873266,9.79864,-19.7502,10.0601,-0.761892,-4.42549,8.92039,-8.83753,4.37348,-0.313192,0.0726326,-0.14647,-1.15643,1.83302,-25.278,12.8083,0,11.4472,-1.33474,8.22641,-4.07601,3.60979,-0.156632,-0.0450141,0.0123413,-1.08996,3.60484,-30.7482,15.4721,16.564,-2.17453,7.06432,-3.66256,-7.83911,4.08472,-0.285852,0.079168,-0.0264502,-0.0569996,1.39583,-1.40663,0.150156,0.0122803,0.0183631,0.0472145,0.71819,0.433035,0.0115693,1.26804,0.142864,-0.00227552,1.77536,0.16947,0.156176,0.138782,0.159109,-5.83203,-1.9888,-0.00255967,0,3087,3.46945e-18,0,-1.04083e-17,-0.0109595,-6.50521e-18,-6.93889e-18,-5.63785e-18,2.60209e-18,0,-6.28837e-18,0,-0.523532,0.040626,0.523599,0,0,2.22416,-0.0266208,3.27249,0,-0.392699,4.18516,-0.0335489,3.14159,0,0.523599,0,0,0,0.0422472,-0.000877804,-0.523656,0.523532,-6.20087e-05,2.22416,3.27136,-0.393832,4.18514,3.13794,0.51995,0.0345147,-1.16114,0.605034,0,-0.0415022,0,0,0,0,0.0562446,0.0147665,1.00014,0.0377513,-1.04407,-1.42019,-1.87756,14.8675,7.68761,-1.32444,29.5721,4.24919,-1.71827,38.9251,5.10113,-10.2567,130.286,-14.6534,129.865,28.9973,-81.8598,31.8273,-80.8005,-35.3734,-57.7527,-32.0978,-59.6371,-267.055,-9.2044,158.724,-59.6203,112.073,69.4028,0.814973,-20.7896,1.57612,-20.7227,0.450462,13.1397,3.13498,12.9693,0.540777,9.28111,4.12649,9.58336
5,-5.82288,-1.99101,0.0775438,0.0992994,0.0341085,0.683678,-0.48875,-0.378162,0.557292,0.0943907,0.0351598,-2.2308,2.25886,-3.25171,3.30529,0.353111,-0.358956,-4.18796,4.21994,-3.09975,3.17171,-0.560418,0.555004,-2.77469,-1.88593,-7.18458,-0.44015,-7.04268,-3.69283,-4.22381,-1.93645,-6.66967,-0.633458,-6.57516,-3.40313,0.143969,0.412538,-0.483045,0.0422543,-0.00252796,0.0135429,-0.000921501,-0.00164608,-0.52378,-0.248539,0.523409,-0.00719834,-0.000185331,0.0326296,2.22383,-0.184088,3.27102,-0.0455051,-0.394169,0.107685,4.18491,-0.228926,3.13771,-0.0405596,0.519717,-0.0565877,1.00193,0.0726443,-1.25252,1.26241,-0.853351,9.8108,-19.7776,10.0809,-0.694297,-4.37861,8.82714,-8.77931,4.35308,-0.297298,0.0877391,-0.176963,-1.15373,1.96973,-25.2893,12.814,0,11.4524,-1.44116,8.23446,-4.07787,3.61457,-0.162696,-0.0441422,0.012107,-1.09146,3.72183,-30.7456,15.4693,16.5753,-2.2342,7.05872,-3.66008,-7.84036,4.08433,-0.288637,0.0772335,-0.0257928,-0.0556555,1.39569,-1.40624,0.150155,0.00726567,0.0129491,0.0388463,0.661522,0.447085,0.00556674,1.35865,0.0974876,-0.00556577,1.82484,0.14149,0.155946,0.138964,0.159094,-5.82288,-1.98848,-0.00252796,0,3131,0,-3.46945e-18,-6.93889e-18,-0.0132402,-2.60209e-18,-3.46945e-18,-1.30104e-18,8.06646e-17,8.1532e-17,9.19403e-17,0,-0.523409,0.0373053,0.523599,0,0,2.22383,-0.0274733,3.27249,0,-0.392699,4.18494,-0.0338819,3.14159,0,0.523599,0,0,0,0.0422232,-0.000921501,-0.52378,0.523409,-0.000185331,2.22383,3.27102,-0.394169,4.18491,3.13771,0.519717,0.03503,-1.1604,0.604495,0,-0.0450203,0,0,0,0,0.0563799,0.0148118,1.00014,0.0384417,-0.992231,-1.37942,-1.82922,13.5445,8.2457,-1.27042,31.5057,3.44958,-1.73622,39.9194,4.482,-9.77685,123.837,-14.8291,123.333,27.6109,-78.1117,30.3478,-77.0884,-33.6779,-55.0702,-30.4371,-56.9272,-254.029,-8.85513,151.15,-56.7448,106.694,66.1138,0.874137,-19.7587,1.43587,-19.6786,0.365694,12.5411,3.33996,12.3765,0.475142,8.85143,4.23191,9.14941
5.04,-5.8142,-1.99065,0.0775465,0.0993043,0.0345856,0.684526,-0.488417,-0.377624,0.557584,0.0924788,0.0354991,-2.23141,2.25925,-3.2515,3.30564,0.352106,-0.358559,-4.18827,4.22021,-3.09832,3.17197,-0.561393,0.555292,-2.76606,-1.88433,-7.17663,-0.440399,-7.03325,-3.69296,-4.21516,-1.93532,-6.66164,-0.633501,-6.56581,-3.40313,0.144461,0.412699,-0.481637,0.0420637,-0.00247313,0.0143039,-0.00092507,0.000376296,-0.523928,-0.254581,0.523256,-0.00683593,-0.000335597,0.0454325,2.22374,-0.190595,3.27093,-0.0460712,-0.394254,0.114196,4.1847,-0.230879,3.13751,-0.0410836,0.519519,-0.0567126,1.00191,0.0737127,-1.2525,1.26253,-0.850351,9.82079,-19.8,10.0973,-0.730396,-4.38428,8.83964,-8.78958,4.35686,-0.304909,0.0886275,-0.178777,-1.15487,2.12853,-25.2932,12.816,0,11.4569,-1.56524,8.24226,-4.07972,3.6213,-0.169305,-0.0422962,0.0116011,-1.0936,3.84854,-30.7455,15.4653,16.5891,-2.29628,7.05473,-3.65741,-7.84296,4.08339,-0.290738,0.0753048,-0.0251323,-0.0543152,1.39537,-1.40566,0.150154,6.68619e-05,0.000122635,0.0212018,0.665154,0.398965,-0.0151055,1.37354,0.0717835,-0.00774249,1.86751,0.117136,0.156109,0.139214,0.159057,-5.81437,-1.98818,-0.00247313,0,3172,0,6.93889e-18,1.04083e-17,-0.0133719,3.03577e-18,2.60209e-18,0,-5.37764e-17,-5.37764e-17,-6.5269e-17,0,-0.523256,0.0382325,0.523599,0,0,2.22374,-0.0284356,3.27249,0,-0.392699,4.18473,-0.0341467,3.14159,0,0.523599,0,0,0,0.0420331,-0.00092507,-0.523928,0.523256,-0.000335597,2.22374,3.27093,-0.394254,4.1847,3.13751,0.519519,0.0355107,-1.15996,0.603927,0,-0.0468706,0,0,0,0,0.0565063,0.014854,1.00014,0.0311542,-0.924884,-1.27361,-1.69812,13.6237,7.29064,-0.872556,32.076,3.10995,-1.76602,40.7631,3.95816,-9.11952,115.731,-13.7999,115.266,25.7119,-72.2106,28.6816,-71.0823,-31.3047,-50.778,-28.2371,-52.5474,-236.788,-8.33246,140.75,-52.7768,99.1346,61.4681,0.772889,-18.4712,1.44426,-18.3974,0.329689,11.5841,3.40041,11.4026,0.41961,8.15427,4.32134,8.43824
5.08,-5.80419,-1.9902,0.0771985,0.0992537,0.0350769,0.685895,-0.488293,-0.372236,0.557855,0.0891472,0.0356779,-2.23297,2.25975,-3.25226,3.30614,0.350207,-0.358063,-4.189,4.22047,-3.09639,3.17222,-0.563468,0.555551,-2.75608,-1.88291,-7.16737,-0.440622,-7.02247,-3.693,-4.20518,-1.93409,-6.65229,-0.633472,-6.55511,-3.40305,0.149942,0.411936,-0.47972,0.0414899,-0.00238587,0.0147702,-0.00100906,0.000204721,-0.524379,-0.232262,0.522818,-0.000391342,-0.000780307,0.0508879,2.22366,-0.192185,3.27086,-0.046796,-0.394335,0.120102,4.18439,-0.23226,3.13719,-0.0415884,0.519192,-0.0568588,1.00186,0.0744332,-1.25245,1.26253,-0.863383,9.82632,-19.8121,10.1051,-0.630237,-4.34257,8.7559,-8.73438,4.33645,-0.286939,0.100447,-0.202637,-1.15157,2.19932,-25.2851,12.8189,0,11.4445,-1.61493,8.24488,-4.08373,3.62299,-0.170437,-0.0399415,0.0109673,-1.09425,3.96169,-30.746,15.4589,16.6007,-2.35027,7.05176,-3.65427,-7.84466,4.08149,-0.29199,0.073609,-0.0245444,-0.0531326,1.39472,-1.40478,0.150149,-0.00869936,-0.00126467,0.0342229,0.650186,0.310775,-0.0390508,1.36709,0.0235185,-0.0183387,1.92209,0.0652651,0.155776,0.13927,0.158985,-5.80421,-1.98782,-0.00238587,0,3221,3.46945e-18,3.46945e-18,1.73472e-17,-0.0151476,-9.97466e-18,-1.04083e-17,-8.0231e-18,7.63278e-17,7.54605e-17,7.28584e-17,0,-0.522817,0.0349337,0.523599,0,0,2.22367,-0.0286654,3.27249,0,-0.392699,4.18442,-0.0343138,3.14159,0,0.523599,0,0,0,0.0414605,-0.00100906,-0.524379,0.522818,-0.000780307,2.22366,3.27086,-0.394335,4.18439,3.13719,0.519192,0.036086,-1.15896,0.602994,0,-0.0563533,0,0,0,0,0.0566576,0.0149047,1.00014,0.019939,-0.837481,-1.27666,-1.86522,11.697,5.82333,-0.575507,31.9467,2.02259,-1.77955,42.4566,2.83524,-8.53108,105.188,-13.3536,104.684,23.2127,-64.5014,25.9931,-63.4316,-28.0698,-45.0095,-25.1892,-46.6838,-214.214,-7.56612,127.077,-47.5783,89.1254,55.2926,0.617338,-16.7983,1.24002,-16.7174,0.214417,10.3347,3.38671,10.1623,0.300568,7.21491,4.50088,7.48566
5.12,-5.79506,-1.98982,0.0768323,0.0993728,0.0355109,0.687593,-0.488068,-0.369847,0.558081,0.0867849,0.0359276,-2.23435,2.26008,-3.25154,3.3065,0.348088,-0.357721,-4.18983,4.22068,-3.09453,3.17243,-0.565466,0.555763,-2.74698,-1.8815,-7.1589,-0.440776,-7.01267,-3.69303,-4.19607,-1.93301,-6.64375,-0.633453,-6.54536,-3.40299,0.152307,0.41268,-0.477859,0.0406229,-0.00233101,0.0155491,-0.00109233,0.0051169,-0.524672,-0.234246,0.522538,0.00097628,-0.00106691,0.0509001,2.22348,-0.187891,3.27068,-0.0473243,-0.394516,0.127223,4.18408,-0.231969,3.13688,-0.0420106,0.518876,-0.0569872,1.00178,0.0755306,-1.25236,1.26251,-0.831587,9.83475,-19.8302,10.1215,-0.674785,-4.33894,8.74911,-8.7339,4.33826,-0.290724,0.103089,-0.207987,-1.15256,2.21119,-25.2684,12.8293,0,11.406,-1.60214,8.23895,-4.09114,3.61781,-0.165108,-0.0383777,0.0105727,-1.09277,4.10242,-30.7571,15.4524,16.6287,-2.40946,7.05498,-3.65142,-7.85493,4.08015,-0.291167,0.0722655,-0.0240635,-0.05223,1.39426,-1.40413,0.150144,-0.00915432,0.00297725,0.0424624,0.674373,0.24727,-0.0345872,1.39357,-0.0296837,-0.0207468,1.97385,0.0152947,0.155935,0.139065,0.158933,-5.7951,-1.98749,-0.00233101,0,3265,0,3.46945e-18,6.93889e-18,-0.0155524,-2.12504e-17,-2.1684e-17,-3.07913e-17,6.15827e-17,6.41848e-17,7.24247e-17,0,-0.522536,0.0352664,0.523599,0,0,2.22349,-0.0280072,3.27249,0,-0.392699,4.18412,-0.0342345,3.14159,0,0.523599,0,0,0,0.0405952,-0.00109233,-0.524672,0.522538,-0.00106691,2.22348,3.27068,-0.394516,4.18408,3.13688,0.518876,0.0366033,-1.15924,0.602156,0,-0.0603805,0,0,0,0,0.0567937,0.0149502,1.00013,0.0216491,-0.809642,-1.31221,-1.97116,13.6557,4.60215,-0.70045,32.3045,0.941589,-1.81326,43.3928,1.70898,-7.85499,101.377,-12.9281,100.856,22.5005,-62.7442,25.2482,-61.6892,-27.2631,-43.6375,-24.2557,-45.3814,-207.275,-7.36891,123.12,-46.0497,86.3145,53.5728,0.48788,-16.1814,1.44765,-16.0986,0.099819,10.0579,3.42464,9.88819,0.181171,6.99669,4.60012,7.27854
5.16,-5.7856,-1.98937,0.0761878,0.0990585,0.0360039,0.688723,-0.487815,-0.366408,0.558386,0.0844154,0.0362103,-2.23604,2.26048,-3.25162,3.3069,0.345924,-0.357322,-4.1908,4.22089,-3.0927,3.17265,-0.5675,0.555988,-2.73757,-1.8799,-7.15018,-0.440953,-7.00245,-3.69305,-4.18664,-1.93178,-6.63496,-0.633427,-6.53521,-3.40291,0.155768,0.412601,-0.47604,0.0397252,-0.00223522,0.0166355,-0.00112905,0.00895092,-0.524948,-0.224048,0.522252,0.0058379,-0.00134822,0.0571369,2.22335,-0.186496,3.27054,-0.0478391,-0.394651,0.136768,4.18376,-0.231884,3.13656,-0.042457,0.518561,-0.0571188,1.00171,0.0770158,-1.25227,1.26253,-0.816919,9.84533,-19.8534,10.1406,-0.655799,-4.31373,8.69909,-8.70441,4.32904,-0.284755,0.112004,-0.226,-1.15161,2.2974,-25.2535,12.839,0,11.3728,-1.64781,8.23512,-4.09829,3.61638,-0.162972,-0.0368461,0.0101811,-1.09238,4.29042,-30.7692,15.4449,16.6622,-2.48991,7.05899,-3.64833,-7.86766,4.07837,-0.290679,0.0708277,-0.0235471,-0.0512715,1.39366,-1.40332,0.150137,-0.0161122,-0.00785658,0.028233,0.648636,0.184875,-0.042204,1.40133,-0.0823642,-0.0241603,2.02493,-0.0355567,0.155894,0.139001,0.158863,-5.78579,-1.98714,-0.00223522,0,3310,0,6.93889e-18,0,-0.0168986,-2.38524e-17,-2.51535e-17,-2.0383e-17,-2.42861e-17,-2.25514e-17,-1.60462e-17,0,-0.522248,0.0337646,0.523599,0,0,2.22335,-0.0277863,3.27249,0,-0.392699,4.18381,-0.0341846,3.14159,0,0.523599,0,0,0,0.0396993,-0.00112905,-0.524948,0.522252,-0.00134822,2.22335,3.27054,-0.394651,4.18376,3.13656,0.518561,0.037133,-1.15986,0.601237,0,-0.0635167,0,0,0,0,0.0569332,0.0149968,1.00013,0.0178322,-0.722774,-1.21063,-1.87024,11.2955,3.60368,-0.55536,32.4578,-0.308136,-1.83131,44.3549,0.572944,-7.45385,90.609,-12.0871,90.1072,20.0492,-55.7973,22.4769,-54.8639,-24.2279,-38.5366,-21.4306,-40.1621,-184.633,-6.60985,109.726,-40.9907,76.6929,47.6238,0.38203,-14.4692,1.19745,-14.3882,-0.0326659,8.94237,3.44089,8.79191,0.0607384,6.17426,4.70212,6.43724
5.2,-5.77618,-1.98893,0.075441,0.0986533,0.0364905,0.689554,-0.487351,-0.365078,0.558834,0.0838943,0.0366804,-2.23758,2.26079,-3.25056,3.30724,0.343358,-0.357003,-4.19185,4.22111,-3.09084,3.17287,-0.569711,0.556211,-2.72819,-1.87802,-7.14148,-0.441087,-6.99228,-3.69307,-4.17724,-1.93056,-6.6262,-0.633401,-6.52509,-3.40284,0.157076,0.413683,-0.474179,0.0385364,-0.00214841,0.0175117,-0.00118471,0.0151411,-0.525026,-0.225082,0.522162,0.0074853,-0.00143219,0.060394,2.22312,-0.182772,3.27031,-0.0482587,-0.394882,0.145818,4.18343,-0.231095,3.13624,-0.0429043,0.51823,-0.0572513,1.00161,0.0782396,-1.25216,1.26244,-0.773904,9.85171,-19.8669,10.156,-0.706769,-4.30763,8.68704,-8.70167,4.33105,-0.287574,0.115094,-0.232249,-1.15266,2.34678,-25.2365,12.8508,0,11.3353,-1.66159,8.22837,-4.10633,3.61332,-0.158373,-0.035727,0.00990896,-1.09148,4.46833,-30.7846,15.4362,16.6961,-2.56317,7.06458,-3.64494,-7.88061,4.07592,-0.289122,0.0694216,-0.023038,-0.0503268,1.39282,-1.40228,0.15013,-0.0186696,-0.0101303,0.0207969,0.642992,0.170225,-0.0384868,1.4358,-0.144866,-0.0263108,2.07688,-0.0908446,0.156068,0.138877,0.158769,-5.77628,-1.98679,-0.00214841,0,3356,6.93889e-18,0,-3.46945e-18,-0.0173807,5.20417e-18,4.33681e-18,7.58942e-18,-5.81132e-17,-5.63785e-17,-6.00648e-17,0,-0.522158,0.0339309,0.523599,0,0,2.22312,-0.02721,3.27249,0,-0.392699,4.18348,-0.0340298,3.14159,0,0.523599,0,0,0,0.0385126,-0.00118471,-0.525026,0.522162,-0.00143219,2.22312,3.27031,-0.394882,4.18343,3.13624,0.51823,0.0376752,-1.16046,0.600198,0,-0.0665502,0,0,0,0,0.057076,0.0150446,1.00012,0.0149903,-0.671444,-1.18244,-1.82183,10.578,3.47986,-0.638692,33.072,-1.64124,-1.86559,45.3191,-0.659959,-6.83567,84.5836,-11.6314,84.0596,18.6242,-51.9459,20.9345,-51.0581,-22.5175,-35.6073,-19.8705,-37.1513,-171.795,-6.22909,102.036,-38.0817,71.265,44.2741,0.368904,-13.5121,1.12139,-13.4273,-0.17399,8.32622,3.50601,8.18307,-0.0699631,5.70104,4.80433,5.951
5.24,-5.76684,-1.98849,0.0746479,0.098258,0.0369579,0.690081,-0.486693,-0.362898,0.559572,0.0865593,0.0373601,-2.23886,2.261,-3.24832,3.30746,0.340542,-0.356782,-4.19299,4.22132,-3.08911,3.17309,-0.571905,0.556434,-2.71892,-1.87587,-7.13281,-0.441155,-6.98221,-3.69309,-4.16793,-1.92938,-6.61749,-0.63336,-6.51509,-3.40275,0.159314,0.415928,-0.472458,0.0372563,-0.00206455,0.0183799,-0.00124845,0.0214707,-0.524899,-0.213935,0.522302,0.0119518,-0.00129857,0.065332,2.22279,-0.179757,3.26999,-0.0486178,-0.395205,0.154843,4.18311,-0.229922,3.13592,-0.0433522,0.517912,-0.0573805,1.00151,0.0794505,-1.25204,1.26233,-0.72903,9.85578,-19.8754,10.1689,-0.707732,-4.28019,8.63184,-8.6708,4.32372,-0.279564,0.123158,-0.248534,-1.15201,2.41485,-25.2229,12.8635,0,11.3025,-1.69037,8.22172,-4.11395,3.6117,-0.154627,-0.0348356,0.00969812,-1.09102,4.64703,-30.8026,15.4277,16.7326,-2.6351,7.07139,-3.64157,-7.89476,4.07345,-0.287006,0.0680032,-0.0225247,-0.0493715,1.39197,-1.40123,0.150122,-0.0198279,-0.00988395,0.0131596,0.595825,0.23456,-0.0320944,1.49696,-0.214946,-0.0285284,2.12531,-0.145749,0.156064,0.13881,0.158671,-5.76699,-1.98643,-0.00206455,0,3401,-6.93889e-18,-1.04083e-17,-1.38778e-17,-0.0186207,1.60462e-17,1.64799e-17,8.89046e-18,3.46945e-17,3.64292e-17,5.20417e-17,0,-0.522299,0.0322349,0.523599,0,0,2.2228,-0.0267312,3.27249,0,-0.392699,4.18317,-0.0338199,3.14159,0,0.523599,0,0,0,0.0372347,-0.00124845,-0.524899,0.522302,-0.00129857,2.22279,3.26999,-0.395205,4.18311,3.13592,0.517912,0.0382063,-1.16126,0.599174,0,-0.0694676,0,0,0,0,0.0572161,0.0150914,1.00012,-7.77291e-05,-0.645389,-1.19832,-1.79074,11.6659,4.68079,-0.797414,34.2971,-3.0848,-1.92942,46.2677,-1.86927,-6.23762,82.8429,-11.319,82.3027,17.9247,-49.424,20.1343,-48.5658,-21.6676,-33.2807,-19.075,-34.829,-166.776,-6.15812,98.211,-36.6307,68.5697,42.6199,0.496216,-13.2476,1.23671,-13.1618,-0.327024,7.91123,3.63588,7.77278,-0.198163,5.30977,4.90489,5.56064
5.28,-5.75737,-1.98802,0.0736328,0.0976072,0.0374491,0.690145,-0.486016,-0.363055,0.560243,0.0880762,0.0380342,-2.24031,2.26121,-3.24621,3.30768,0.337425,-0.356562,-4.19431,4.22153,-3.08747,3.17331,-0.57433,0.55666,-2.70952,-1.87363,-7.12405,-0.4412,-6.97199,-3.69308,-4.15849,-1.92811,-6.60869,-0.633299,-6.50493,-3.40264,0.159154,0.418029,-0.470824,0.0359174,-0.00195076,0.0193447,-0.00130086,0.0237592,-0.524766,-0.214865,0.522434,0.012509,-0.00116582,0.0748576,2.22246,-0.179185,3.26965,-0.0489747,-0.395541,0.164309,4.18278,-0.228506,3.13559,-0.0438041,0.517583,-0.0575129,1.0014,0.0807852,-1.25191,1.26223,-0.72676,9.85785,-19.88,10.1761,-0.722983,-4.27801,8.62763,-8.67092,4.32489,-0.281364,0.124335,-0.250922,-1.1525,2.53534,-25.2125,12.8752,0,11.2776,-1.76263,8.21703,-4.12085,3.61355,-0.153597,-0.0339411,0.00948087,-1.09162,4.83649,-30.8223,15.4185,16.7732,-2.71049,7.07914,-3.63804,-7.91082,4.07112,-0.284565,0.0665808,-0.0220083,-0.0484187,1.39118,-1.40023,0.150113,-0.0253775,-0.0162679,0.00161392,0.577354,0.272308,-0.0361828,1.55487,-0.292665,-0.0329766,2.17156,-0.206408,0.156144,0.138877,0.15858,-5.75751,-1.98607,-0.00195076,0,3447,0,-1.04083e-17,-3.46945e-18,-0.0188094,1.69136e-17,1.64799e-17,1.75641e-17,2.25514e-17,2.08167e-17,2.21177e-17,0,-0.522432,0.0323602,0.523599,0,0,2.22247,-0.0266154,3.27249,0,-0.392699,4.18285,-0.0335736,3.14159,0,0.523599,0,0,0,0.0358979,-0.00130086,-0.524766,0.522434,-0.00116582,2.22246,3.26965,-0.395541,4.18278,3.13559,0.517583,0.03875,-1.16231,0.598156,0,-0.0734893,0,0,0,0,0.0573595,0.0151393,1.00011,0.0152896,-0.539777,-1.09554,-1.6478,11.4657,5.42504,-0.721254,35.3331,-4.69343,-1.87829,46.9812,-3.27858,-5.38889,67.6051,-9.17896,67.1954,14.9813,-42.2234,16.9068,-41.4888,-18.1284,-28.6294,-15.8357,-29.9605,-137.906,-5.18553,82.1096,-30.6058,57.3398,35.6569,0.575115,-10.7939,1.21549,-10.729,-0.497556,6.77588,3.7457,6.6573,-0.347566,4.58332,4.98053,4.79917
5.32,-5.74808,-1.9875,0.0722364,0.0962959,0.0379759,0.68898,-0.485124,-0.365003,0.561123,0.0913186,0.0389092,-2.24329,2.26184,-3.24999,3.3083,0.335619,-0.355924,-4.19615,4.2219,-3.08763,3.17368,-0.57656,0.55703,-2.70031,-1.87098,-7.1156,-0.44147,-6.96185,-3.69313,-4.14924,-1.92676,-6.60012,-0.633235,-6.4949,-3.40252,0.157211,0.414234,-0.470972,0.0343673,-0.0018004,0.0203123,-0.00130665,0.025703,-0.524406,-0.21627,0.522789,0.0123901,-0.000808602,0.0901277,2.22256,-0.181494,3.26976,-0.0497416,-0.39543,0.176812,4.18262,-0.227649,3.13542,-0.0444712,0.517415,-0.057641,1.00128,0.0821193,-1.25176,1.26206,-0.727749,9.85649,-19.8769,10.1786,-0.737275,-4.27768,8.62684,-8.67327,4.32694,-0.282935,0.124274,-0.250797,-1.15304,2.71779,-25.1916,12.8786,0,11.2578,-1.88835,8.21453,-4.12698,3.6207,-0.155579,-0.031311,0.00876517,-1.09388,5.08073,-30.8497,15.4117,16.814,-2.81143,7.08664,-3.63398,-7.92469,4.06621,-0.282374,0.0641484,-0.0211618,-0.0467089,1.3895,-1.39821,0.150104,-0.0349105,-0.0327829,-0.0291366,0.529008,0.353537,-0.0743781,1.47628,-0.336355,-0.0460005,2.17697,-0.262199,0.156218,0.139138,0.158388,-5.74824,-1.98571,-0.0018004,0,3492,6.93889e-18,6.93889e-18,1.73472e-17,-0.0188154,-1.69136e-17,-1.73472e-17,-1.58294e-17,6.85216e-17,6.76542e-17,4.81386e-17,0,-0.522788,0.0325317,0.523599,0,0,2.22257,-0.0269682,3.27249,0,-0.392699,4.18269,-0.0334289,3.14159,0,0.523599,0,0,0,0.0343503,-0.00130665,-0.524406,0.522789,-0.000808602,2.22256,3.26976,-0.39543,4.18262,3.13542,0.517415,0.0392825,-1.16369,0.597098,0,-0.0768472,0,0,0,0,0.0575001,0.0151862,1.0001,-0.0127178,-0.435247,-0.959108,-1.39794,10.4882,7.06814,0.0466951,34.0872,-5.48855,-1.76483,47.0357,-4.4845,-4.38132,56.3576,-7.41942,56.0395,11.8895,-31.594,13.4523,-30.9634,-14.2435,-20.9291,-12.405,-22.0594,-111.468,-4.29075,65.1699,-24.2439,45.0595,28.0432,0.749302,-9.03146,1.11187,-8.9815,-0.581848,5.03449,3.61362,4.93236,-0.475408,3.32058,4.98631,3.50454
