t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
11.62,-5.58376,-2.11979,1.34809,0.80523,0.171319,189.152,-0.530464,0.633828,0.548444,-3.37174,3.18025,-29.7374,2.34115,-3.19369,3.18057,1.3835,-0.449643,1.06886e+06,4.56184,-2.10806,3.44346,-1.27633,0.930116,-4.55717,-1.84324,-7.13734,-0.740492,-6.47917,-4.0512,-4.00719,-1.84702,-6.60828,-0.890819,-6.13583,-3.62153,1.14361,0.436519,0.405279,3.64905,-0.141169,-2.53466,0.122767,3.8255,-0.579016,7.97776,0.468182,-0.0146201,3.08617,39.03,2.2926,-52.8568,3.3398,-31.7506,-0.325395,-17.9628,4.51329,-18.0905,3.46609,8.35289,0.848074,-1.63573,14.2123,-14.7747,-15.35,3.80015,304.195,100.976,-59.1473,17.2847,114.883,53.9169,-27.1793,3.36502,13.1587,17.3882,7.76719,-4.73685,-0.0261931,-16074.7,205.659,70.9168,0,-658.813,8050.54,-266.46,-35.475,57.5956,9202.76,-160.371,-23.5951,-99.5262,-906.326,-166.003,43.2157,37.9674,293.52,-66.9641,1.71103,-6.11497,14.135,-206.357,62.0923,-13.6679,-22.5675,13.3227,-56.9817,0.757168,-0.0814629,-0.19837,-0.110908,-2.1111,-190.337,-1.8361,9.73276,10.9248,38.8737,70.329,4.44972,0.537809,2.92633,0.689671,-5.59054,-1.97878,-0.141169,0,4266,0,2.7825e-15,-1.9984e-15,1.3739e-15,-1.55431e-15,4.44089e-16,0,-1.18621e-10,1.47088e-10,1.82567e-10,0,-0.579016,0.966172,0.468179,0.177765,3.14159,2.2926,-10.5714,3.3398,-6.35011,-0.392699,4.51329,-3.61853,3.46607,1.67058,0.523599,0,0,0,1.30116,0.122767,-0.579016,0.468182,3.08617,2.2926,3.3398,-0.325395,4.51329,3.46609,0.848074,0.0485518,-1.22273,2.82702,0.0009148,109.669,-4.5135,2.66455,-11.3963,-8.72366,0.0599615,0.016005,1.00846,-1.34825,-300.276,14.1838,1517.78,1063.69,-1371.83,719.466,950.252,-193.86
11.64,-5.58247,-2.11987,1.34719,0.800668,0.171716,189.143,-0.529559,0.65323,0.54956,-8.2494,3.15181,-29.8102,2.32983,-3.08236,3.06847,1.47762,-0.61029,1.06886e+06,4.55866,-3.62965,3.40434,-1.29881,0.870204,-4.556,-1.84319,-7.1348,-0.735004,-6.47861,-4.05043,-4.00601,-1.84647,-6.60748,-0.891304,-6.13394,-3.62183,1.19257,0.596402,-1.09551,3.62505,-0.14131,-2.52167,0.123092,3.82899,-0.578183,7.9806,0.469014,-0.00965967,3.08701,76.5017,2.2812,-78.7592,3.3284,-49.7488,-0.336783,33.2663,4.51003,-26.2868,3.46284,-3.01414,0.844871,-1.61553,14.039,-14.5312,-15.1742,3.76409,299.819,99.7168,-58.4814,17.2398,113.195,53.3,-26.8876,3.35608,13.1424,20.1971,9.20828,-5.62685,-0.0198772,-40562.8,390.312,73.554,0,-1224.16,18615.1,-393.308,-36.7858,91.2605,23286.4,-248.629,-24.7176,-156.698,2786.93,44.868,29.4716,141.789,1892.02,-99.8003,3.72893,-23.2862,-36.9859,84.9203,-8.44757,-0.746291,-11.2821,-18.4128,24.6305,0.752543,-0.0449027,-0.228077,-0.449624,-1.14062,-414.207,-3.64167,14.7333,15.6941,-11.843,-5.90957,-12.7704,0.535972,4.63956,-1.80289,-5.58933,-1.97872,-0.14131,0,4272,-5.55112e-17,8.74301e-16,-5.05151e-15,7.12885e-15,-1.33227e-15,2.66454e-15,1.77636e-15,1.10464e-10,-1.5243e-10,-1.61482e-10,0,-0.578183,0.966519,0.469014,0.264763,3.14159,2.2812,-15.7517,3.32841,-9.94977,-0.392699,4.51003,-5.25691,3.46287,-0.602829,0.523599,0,0,0,1.29946,0.123092,-0.578183,0.469014,3.08701,2.2812,3.3284,-0.336783,4.51003,3.46284,0.844871,0.0486245,-4.657,-7.39681,0.000485359,151.438,-2.25642,-3.68257,4.92609,3.50672,0.0599809,0.0160114,1.00848,-6.66487,-281.941,12.7122,6268.6,2085.44,-3895.98,-2173.5,566.464,-72.1145
11.66,-5.58121,-2.12064,1.34725,0.797863,0.17226,189.139,-0.527882,0.631913,0.551152,3.63908,3.10719,-29.9787,2.31444,-1.42626,1.91574,2.31987,1.74541,1.06886e+06,4.55847,-4.40193,3.39591,-1.7813,0.816988,-4.55489,-1.84403,-7.13174,-0.728223,-6.47665,-4.0514,-4.00489,-1.84638,-6.60688,-0.892631,-6.13186,-3.6229,1.21746,-1.25592,-1.823,3.61166,-0.14214,-2.52125,0.123563,3.81912,-0.57658,8.01461,0.470618,-0.0216965,3.08862,373.266,2.26574,-283.415,3.31294,-193.3,-0.352257,9.09329,4.50978,-22.2528,3.46258,-2.81735,0.844558,-1.60442,13.9423,-14.387,-15.0804,3.72879,296.128,98.3559,-57.5145,17.1165,111.43,52.8281,-26.5237,3.33143,13.0928,25.6769,11.8818,-7.26173,-0.0185138,-585675,1850.79,108.65,0,-12244.1,217060,-1399.83,-60.2865,360.137,342935,-954.73,-41.5132,-613.071,528.841,-53.501,35.4749,73.8683,415.869,-82.9654,2.64293,-12.1451,-12.9309,-103.718,-1.59275,-3.30451,-15.6895,-7.91082,15.8908,0.749966,0.00287999,-0.140285,-0.201249,-2.20514,215.372,-8.42759,96.7692,57.8875,-5.0496,-44.5325,-29.5051,0.532523,18.3248,-0.628668,-5.58812,-1.97866,-0.14214,0,4278,8.32667e-17,3.77476e-15,4.44089e-15,-7.39686e-15,-1.15463e-14,1.42109e-14,2.13163e-14,8.94518e-12,1.07536e-12,-1.61043e-12,0,-0.57658,0.97069,0.470622,0.211615,3.14159,2.26574,-56.6834,3.31293,-38.66,-0.392699,4.50978,-4.45094,3.46255,-0.563469,0.523599,0,0,0,1.29849,0.123563,-0.57658,0.470618,3.08862,2.26574,3.31294,-0.352257,4.50978,3.46258,0.844558,0.0486972,-2.42895,-2.58627,-0.000305064,68.8633,-3.1379,-1.58216,3.17815,-4.05692,0.0600003,0.0160178,1.00853,-2.85271,-296.442,11.1115,139920,28778.2,-65510.1,-1010.24,674.516,-37.3447
11.68,-5.58003,-2.12293,1.34897,0.799491,0.173327,189.149,-0.526824,0.41832,0.550483,3.6302,3.15475,-30.4702,2.29419,-4.93327,3.96015,0.704578,-0.0582357,1.06886e+06,4.56023,-5.64451,3.00723,-2.27545,0.917986,-4.554,-1.84522,-7.12843,-0.72103,-6.47309,-4.05491,-4.004,-1.84699,-6.60701,-0.896017,-6.12907,-3.62578,0.95564,-0.914886,-3.55527,3.61213,-0.144487,-2.52573,0.124569,3.82649,-0.575581,8.05231,0.471616,0.0931293,3.08961,-173.334,2.24544,92.6581,3.29263,71.7172,-0.37255,2.36131,4.51147,-21.1519,3.46427,-1.70864,0.846283,-1.60491,13.944,-14.3595,-15.0746,3.71678,295.493,97.8736,-57.1431,17.1099,111.088,52.7693,-26.4016,3.32993,13.1075,148.597,69.6884,-42.6022,-2.32272,-66075.4,-839.703,36.7483,0,-904.936,10759.2,451.619,-9.82865,-136.145,41608.7,349.895,-6.42467,229.888,66.0875,-80.6315,37.0745,60.8934,236.22,-78.602,2.3986,-9.90536,-6.22509,-89.3077,5.23371,-4.55237,-16.0852,-4.09142,9.38514,0.750064,0.0863758,0.0814307,0.49302,-12.8844,257.172,-24.5725,-79.5937,-22.8134,0.228685,-106.574,-52.2635,0.531232,-6.93268,-0.301368,-5.58711,-1.97862,-0.144487,0,4283,0,-1.44329e-15,1.38778e-15,8.32667e-17,-5.10703e-15,7.99361e-15,8.88178e-15,1.06062e-10,-4.25586e-11,-7.10187e-11,0,-0.575581,0.975284,0.471621,-0.00489333,3.14159,2.24544,18.5315,3.29264,14.3434,-0.392699,4.51147,-4.23032,3.46428,-0.341729,0.523599,0,0,0,1.29849,0.124569,-0.575581,0.471616,3.08961,2.24544,3.29263,-0.37255,4.51147,3.46427,0.846283,0.0487577,-1.98109,-1.24501,2.49093e-05,60.5115,-3.21704,-0.818284,1.87703,-3.55604,0.0600165,0.0160232,1.00867,8.17129,-347.524,-17.127,26418.3,5323.76,-9505.35,-647.232,719.307,-58.1405
11.7,-5.57944,-2.12545,1.35183,0.804851,0.174608,189.154,-0.525866,0.184852,0.550123,-0.830223,3.21305,-32.3159,2.27382,-4.6031,3.46733,0.945993,-0.234776,1.06886e+06,4.56181,-5.5439,3.13799,-2.2352,0.923505,-4.55377,-1.84626,-7.12575,-0.71429,-6.46987,-4.0587,-4.00377,-1.8475,-6.608,-0.899861,-6.12656,-3.629,0.663522,-0.900992,-3.32942,3.63658,-0.147038,-2.53796,0.125826,3.96072,-0.574648,8.10049,0.47255,1.62678,3.09055,-77.8098,2.22504,26.6565,3.27224,25.9033,-0.392946,2.69611,4.51302,-21.3238,3.46583,-1.7885,0.847875,-1.62574,14.1179,-14.5542,-15.2299,3.7487,302.182,99.5551,-58.095,17.4136,113.442,53.4563,-26.7163,3.38547,13.3486,600.182,284.826,-173.533,-124.524,-4492.1,-371.978,45.8633,0,-50.6442,-2964.54,127.98,-15.0528,-50.0002,3895.83,125.297,-10.5501,84.1203,86.8655,-79.9038,37.3055,61.7686,246.261,-79.8514,2.46754,-9.9505,-6.57223,-91.8038,4.88921,-4.5436,-16.223,-4.31719,9.86583,0.754784,0.142701,0.267989,0.218269,-24.5506,36.3733,-92.2866,-64.1042,-10.7374,-0.0983943,-101.465,-50.2654,0.537752,-2.54039,-0.31603,-5.58671,-1.9786,-0.147038,0,4285,-5.55112e-17,-3.92741e-15,-7.88258e-15,-3.94129e-15,-1.17267e-15,4.44089e-15,3.9968e-15,2.20327e-11,-4.68003e-12,-1.10173e-11,0,-0.574648,0.981382,0.472553,-0.0104979,3.14159,2.22504,5.33129,3.27225,5.18067,-0.392699,4.51302,-4.26418,3.46587,-0.357699,0.523599,0,0,0,1.30019,0.125826,-0.574648,0.47255,3.09055,2.22504,3.27224,-0.392946,4.51302,3.46583,0.847875,0.048782,-1.99029,-1.31438,0.000295015,60.5702,-3.24461,-0.863438,1.97317,-3.77614,0.0600229,0.0160253,1.00883,7.26182,-349.245,-123.87,4539.62,1342.79,-1208.59,-673.798,724.1,-56.2718
11.72,-5.57845,-2.12769,1.35514,0.812002,0.176054,189.155,-0.526445,0.551668,0.551281,5.63542,3.15199,-32.7181,2.2576,-6.84791,3.34728,1.01402,-0.334585,1.06886e+06,4.55907,-5.54829,3.13115,-2.0168,0.938463,-4.55318,-1.84588,-7.12344,-0.70962,-6.46794,-4.06074,-4.00319,-1.84745,-6.60878,-0.903582,-6.1234,-3.63203,1.09255,-3.16604,-3.3556,3.67693,-0.149317,-2.55214,0.127212,3.85476,-0.575288,7.81656,0.47191,0.131729,3.0899,-30.5279,2.20876,-5.0153,3.25596,5.27805,-0.409245,2.42655,4.51022,-21.4413,3.46303,-2.59807,0.845004,-1.66086,14.4086,-14.9001,-15.4896,3.8167,307.539,101.176,-59.3542,17.4897,108.985,51.8062,-25.8826,2.90876,12.8899,27.365,12.1092,-7.31629,-0.0797037,2351.45,-141.453,46.2447,0,-47.8947,-2219.09,-27.4939,-14.3775,-7.93062,-1086.46,23.6318,-13.7206,19.9179,67.7822,-82.7161,38.2209,61.9413,244.258,-80.72,2.32596,-10.1475,-6.39546,-168.444,7.9013,-7.03031,-24.4958,-4.9205,15.0388,0.76257,0.165616,0.357556,0.0679454,-5.20644,302.165,-20.1082,-177.155,-11.2473,-0.481307,-101.821,-35.8531,0.525421,-0.40246,-0.306633,-5.5857,-1.97855,-0.149317,0,4290,-5.55112e-17,2.44249e-15,6.93889e-16,-4.77396e-15,1.72085e-15,2.22045e-16,8.88178e-16,-1.25103e-10,6.01168e-11,9.8237e-11,0,-0.575288,0.977551,0.471904,0.274834,3.14159,2.20876,-1.00314,3.25595,1.05561,-0.392699,4.51022,-4.28862,3.463,-0.519614,0.523599,0,0,0,1.30298,0.127212,-0.575288,0.47191,3.0899,2.20876,3.25596,-0.409245,4.51022,3.46303,0.845004,0.0488425,-2.02922,-1.27912,-0.000296646,56.471,-4.89917,-0.984101,3.00776,-6.97878,0.0600391,0.0160307,1.00896,3.58491,-270.363,9.57218,176.981,646.939,139.13,-685.955,682.462,-26.3867
11.74,-5.57705,-2.12998,1.35874,0.820527,0.177574,189.238,-0.528878,1.33478,0.556773,-8.31567,3.15128,-32.6956,2.2472,-3.02522,3.15482,1.39953,-0.48739,1.06886e+06,4.55523,-5.69363,2.89458,-1.8549,0.964007,-4.5522,-1.84445,-7.12185,-0.708143,-6.46589,-4.06253,-4.00221,-1.84735,-6.60923,-0.907442,-6.1197,-3.63515,1.88187,0.616986,-3.76306,3.7247,-0.151675,-2.56622,0.128659,3.59484,-0.577794,6.91649,0.469404,0.321895,3.0874,16.4841,2.19829,-35.293,3.24548,-22.6477,-0.419712,1.6489,4.50631,-21.4943,3.45911,-3.80682,0.841089,-1.70301,14.7572,-15.32,-15.7979,3.9043,311.724,102.657,-60.7731,17.4223,87.8531,44.2465,-21.9041,1.3132,11.4685,27.3331,10.3422,-6.11174,-0.270633,-4039.42,90.3468,43.7477,0,-275.606,1323.72,-178.128,-12.0145,33.6277,2921.83,-114.943,-11.9426,-84.9117,14.9084,-88.1372,39.5192,61.3334,233.328,-81.3346,2.10956,-10.2823,-5.72929,-298.36,15.3345,-12.0263,-39.8522,-5.64115,26.1493,0.771795,0.180116,0.426236,4.16728,37.4182,-434.345,1.12669,13.4589,7.96168,-0.752426,-109.28,-23.9051,0.490425,1.70634,-0.274616,-5.58449,-1.97849,-0.151675,0,4296,5.55112e-17,-1.11716e-15,1.9984e-15,-1.54043e-15,1.11022e-15,1.33227e-15,2.22045e-15,-7.89565e-11,4.43423e-11,7.08776e-11,0,-0.577794,0.956011,0.469402,0.194204,3.14159,2.19829,-7.05864,3.24548,-4.52953,-0.392699,4.50631,-4.29924,3.45908,-0.761363,0.523599,0,0,0,1.30622,0.128659,-0.577794,0.469404,3.0874,2.19829,3.24548,-0.419712,4.50631,3.45911,0.841089,0.0489153,-2.05581,-1.14586,-0.000571559,49.9415,-7.97043,-1.12823,5.22987,-12.4072,0.0600585,0.0160371,1.00911,11.7443,-247.467,7.46818,-959.81,836.836,-187.567,-680.048,612.484,21.3482
11.76,-5.57584,-2.13313,1.36302,0.832604,0.178994,189.111,-0.532295,0.0888679,0.53702,0.486972,3.13535,-32.6707,2.24355,-2.94393,3.16058,1.39818,-0.476537,1.06886e+06,4.55218,-5.73007,2.78449,-1.70419,1.04598,-4.55138,-1.84349,-7.12165,-0.710891,-6.46385,-4.06539,-4.0014,-1.84827,-6.60976,-0.91206,-6.11636,-3.63907,0.63213,0.693184,-3.99156,3.77839,-0.154881,-2.58056,0.130018,4.78565,-0.58127,5.87844,0.465927,-0.0635616,3.08392,12.34,2.19457,-32.8978,3.24177,-20.0536,-0.423424,0.616042,4.5032,-21.5295,3.456,-7.24998,0.837983,-1.7508,15.1539,-15.8063,-16.1477,4.00802,351.987,113.555,-66.9801,19.8812,58.1344,35.0454,-17.0115,-0.550514,11.7861,15.2245,-0.0530935,0.0303112,-2.59427,-2952.28,68.8222,44.4291,0,-242.656,891.4,-167.261,-11.8672,29.9244,2149.65,-102.507,-11.9416,-75.1712,-54.9995,-94.9496,41.0278,60.3167,220.484,-82.0639,1.91876,-10.2944,-4.79057,-703.446,42.4701,-28.8265,-89.7348,-8.13352,82.9913,0.782174,0.213954,0.603855,-6.37283,-20.5209,-26.863,1.24399,17.3407,7.93144,-2.51125,-111.254,-11.6377,0.530529,1.51725,-0.229583,-5.58348,-1.97844,-0.154881,0,4301,5.55112e-17,1.94289e-16,-4.05231e-15,3.96905e-15,1.33227e-15,0,4.44089e-16,-2.58922e-11,1.36953e-11,2.37533e-11,0,-0.58127,0.903406,0.465928,-0.0123183,3.14159,2.19457,-6.57959,3.24177,-4.01073,-0.392699,4.5032,-4.30616,3.45598,-1.45,0.523599,0,0,0,1.30977,0.130018,-0.58127,0.465927,3.08392,2.19457,3.24177,-0.423424,4.5032,3.456,0.837983,0.0489759,-2.05738,-0.958051,-0.00156946,33.8005,-17.947,-1.6267,16.5983,-29.8019,0.0600747,0.0160425,1.0093,-45.4386,-245.431,16.4199,-1010.99,779.223,-70.0972,-710.331,394.418,164.406
11.78,-5.57534,-2.13625,1.36757,0.847995,0.180062,189.142,-0.535303,-0.0710155,0.533305,1.4547,3.03897,-32.6462,2.24437,-2.83114,3.17182,1.39809,-0.460081,1.06886e+06,4.54841,-7.78144,3.56966,-1.67025,0.904064,-4.55117,-1.84327,-7.12261,-0.71553,-6.46335,-4.06777,-4.00121,-1.84971,-6.61056,-0.916286,-6.11425,-3.64276,0.56491,0.80076,-5.11585,3.84463,-0.158023,-2.5943,0.131062,2.04052,-0.584303,5.76576,0.462894,-16.9715,3.08089,7.5261,2.19537,-30.1988,3.24257,-17.1956,-0.422636,-2.41923,4.49941,-21.2582,3.45222,-12.2932,0.834175,-1.81043,15.6517,-16.4372,-16.5864,4.14937,302.806,101.438,-62.268,15.9374,64.0723,35.2766,-17.2754,-0.628894,8.74792,-369.792,-443.993,265.914,-885.272,-1870.41,43.0396,46.3819,0,-211.215,466.021,-154.846,-12.5395,25.7776,1399.37,-88.5465,-12.5326,-64.2032,-247.794,-111.195,43.4638,56.3325,188.773,-81.6469,1.61511,-9.82429,-1.87086,-2142.55,274.596,-135.443,-364.088,-11.0912,496.992,0.794991,0.227337,0.769522,1.54533,-27.9884,-4.81836,1.22351,23.0213,8.00216,-3.56201,-214.011,-6.24337,0.394865,1.30306,-0.0895268,-5.58308,-1.97842,-0.158023,0,4303,0,-3.1572e-15,-5.05151e-15,5.66214e-15,-6.66134e-16,0,-4.44089e-16,-8.72334e-11,3.26275e-11,7.31146e-11,0,-0.584303,0.896295,0.462892,-0.0149314,3.14159,2.19537,-6.03985,3.24256,-3.43912,-0.392699,4.49941,-4.25193,3.45217,-2.45864,0.523599,0,0,0,1.31402,0.131062,-0.584303,0.462894,3.08089,2.19537,3.24257,-0.422636,4.49941,3.45222,0.834175,0.0490001,-1.95351,-0.373876,-0.0159138,15.2422,-72.8176,-2.21823,99.3984,-94.0623,0.0600812,0.0160446,1.00949,81.0606,-241.195,261.238,-1014.91,721.854,34.6102,-636.015,-132.239,567.618
11.8,-5.57522,-2.13933,1.37215,0.866849,0.180556,189.156,-0.536128,-0.0939773,0.531073,0.35026,3.12884,-32.6234,2.24258,-2.70974,3.17712,1.40368,-0.451292,1.069e+06,4.54118,835.832,4.18469,-3.0377,1.3374,-4.55118,-1.84513,-7.12274,-0.718223,-6.46553,-4.06859,-4.00123,-1.85201,-6.61104,-0.919877,-6.11338,-3.64611,0.449848,0.918669,838.679,3.91777,-0.161105,-2.60257,0.131556,1.95436,-0.585128,5.33017,0.46207,-0.622112,3.08007,3.94002,2.19358,-28.247,3.24078,-15.1512,-0.424406,-6.50355,4.49218,-20.7521,3.44498,692.789,0.826965,-1.87731,16.2114,-17.1687,-17.0755,4.32756,317.95,106.746,-66.5927,16.3036,57.6387,32.3112,-15.8567,-1.25526,8.50207,-16.2665,-13.0455,7.85422,-3.84449,-1141.23,22.3066,48.4046,0,-188.072,155.248,-145.883,-13.0153,22.617,915.415,-78.3181,-13.153,-56.7437,-489.296,-133.243,46.6676,51.5091,177.941,-79.9024,1.07961,-9.35028,2.01222,-621541,20832.6,-7799.48,-17436.6,577.324,-1.37691e+06,0.809157,0.229234,0.942735,0.732914,-27.417,-43.1864,1.14187,29.0019,8.21483,7176.67,41966.3,-73.3705,0.390009,1.14199,0.096415,-5.58308,-1.97842,-0.161105,0,4303,-1.38778e-16,-2.56739e-16,2.22045e-16,3.88578e-16,5.21805e-15,3.10862e-15,5.32907e-15,-6.5423e-11,1.96974e-11,5.24452e-11,0,-0.585128,0.858349,0.462078,-0.0368862,3.14159,2.19358,-5.64931,3.24079,-3.03024,-0.392699,4.49218,-4.16305,3.44496,138.558,0.523599,0,0,0,1.31857,0.131556,-0.585128,0.46207,3.08007,2.19358,3.24078,-0.424406,4.49218,3.44498,0.826965,0.0490001,-1.56147,0.392257,24.3808,70563.8,-3487.33,115.465,-275382,-25377.1,0.0600812,0.0160446,1.00968,84.3298,-224.355,28.4797,-1005.81,691.24,99.8353,352331,-98362.1,115704
11.82,-5.57535,-2.14169,1.37626,0.886055,0.180881,189.212,-0.537738,-0.0303812,0.528784,0.356223,3.12981,-32.6039,2.23749,-2.5923,3.17547,1.41183,-0.449596,1.08824e+06,4.53738,3913.37,3.54705,-17.1672,6.07018,-4.5514,-1.84608,-7.12223,-0.718303,-6.46679,-4.06978,-4.00146,-1.85386,-6.61157,-0.922573,-6.11303,-3.64864,0.510186,1.03277,3910.85,3.9942,-0.163455,-2.59637,0.131893,1.33175,-0.586726,5.11345,0.460471,0.106501,3.07846,1.76366,2.1885,-27.1258,3.2357,-13.7153,-0.429501,-46.1246,4.48839,-13.6512,3.44119,7773.42,0.823165,-1.94858,16.8083,-17.9451,-17.5736,4.55448,323.893,110.262,-70.9337,16.0697,59.575,32.5092,-16.3934,-1.30952,7.99152,15.5928,4.38557,-2.71577,-0.956338,-729.304,7.6842,50.4827,0,-172.139,-31.549,-140.9,-13.1875,20.5333,639.832,-70.8347,-13.5603,-51.474,-1348.56,-312.544,59.3709,43.8657,1913.23,-49.5461,-0.970473,-8.12669,40.88,-7.21915e+07,44428.5,-6416.7,-8177.81,6446.6,-8.48918e+06,0.823975,0.205214,0.96027,2.76439,-24.0271,-23.6091,0.97326,34.6193,8.61871,962191,195843,-779.864,0.367159,1.03705,1.96053,-5.58328,-1.97843,-0.163455,0,4302,-8.32667e-17,1.45717e-15,2.27596e-15,-2.60902e-15,2.44249e-15,1.55431e-15,2.88658e-15,1.04438e-10,1.96303e-10,1.14255e-10,0,-0.586726,0.826812,0.460467,0.015938,3.14159,2.1885,-5.4252,3.23569,-2.74305,-0.392699,4.48839,-2.90333,3.44116,1554.68,0.523599,0,0,0,1.32316,0.131893,-0.586726,0.460471,3.07846,2.1885,3.2357,-0.429501,4.48839,3.44119,0.823165,0.048988,-1.44374,8.03362,188.701,8.40412e+06,-1635.56,1289.32,-1.69784e+06,-2.88707e+06,0.060078,0.0160435,1.00982,105.623,-203.247,17.0876,-983.069,684.709,130.812,4.20221e+07,-1.41242e+07,1.43109e+07
11.84,-5.57536,-2.14358,1.37978,0.902799,0.181509,189.225,-0.539282,-0.0774926,0.525161,0.650967,3.12847,-32.5879,2.23092,-2.50194,3.16982,1.42079,-0.452745,1.09002e+06,4.53671,-1271.78,3.36513,9.26699,-2.71206,-4.55157,-1.84614,-7.12165,-0.7175,-6.46611,-4.07178,-4.00164,-1.85476,-6.61234,-0.925114,-6.11209,-3.65087,0.460794,1.12062,-1265.71,4.06499,-0.165342,-2.57509,0.132533,1.17338,-0.588258,4.51788,0.45894,0.446729,3.07694,0.696711,2.18194,-26.6273,3.22914,-12.898,-0.436051,54.9226,4.48774,-32.6349,3.44054,-5487.67,0.822532,-2.01583,17.3715,-18.6419,-18.0098,4.80676,343.095,118.222,-78.4783,16.776,50.0407,27.8587,-14.1789,-2.08217,7.74609,31.6722,12.1491,-7.68239,-0.74179,-534.88,-1.57782,52.5318,0,-161.691,-122.74,-138.992,-13.15,19.3048,513.709,-66.3607,-13.9235,-48.6656,5807.89,131.219,36.0994,230.363,4288.09,-135.012,3.85164,-42.828,-57.9785,-3.66112e+07,-19222.7,-903.142,-21366.2,-4558.77,2.98651e+06,0.837713,0.176158,0.837198,0.691541,-24.3495,9.47239,0.802003,38.8087,9.00361,88914.3,-63414.7,541.797,0.363165,0.977477,-2.7857,-5.58348,-1.97844,-0.165342,0,4301,5.55112e-17,-3.17107e-15,-6.32827e-15,7.77156e-15,1.55431e-15,1.11022e-15,1.9984e-15,1.68829e-10,2.80556e-10,2.76373e-10,0,-0.588258,0.758419,0.458946,0.112051,3.14159,2.18194,-5.32544,3.22914,-2.5796,-0.392699,4.48774,-6.48289,3.44053,-1097.53,0.523599,0,0,0,1.32728,0.132533,-0.588258,0.45894,3.07694,2.18194,3.22914,-0.436051,4.48774,3.44054,0.822532,0.0489759,-8.39328,-11.5593,-24.1353,4.12379e+06,-4273.24,-911.754,597301,-1.46528e+06,0.0600747,0.0160425,1.00993,90.101,-159.348,11.4982,-959.132,688.616,140.845,2.06142e+07,-7.54543e+06,7.4141e+06
11.86,-5.57572,-2.14583,1.38313,0.918706,0.181969,189.254,-0.541375,-0.0550919,0.519915,0.216969,3.1268,-32.5741,2.22397,-2.43391,3.16253,1.42941,-0.458143,1.1076e+06,4.53669,-15876.1,3.21604,50.2153,-16.532,-4.55205,-1.84651,-7.12112,-0.716699,-6.46577,-4.07429,-4.00213,-1.85629,-6.61326,-0.927844,-6.11175,-3.65337,0.479616,1.18676,-15856.4,4.12805,-0.167576,-2.55364,0.133017,0.376274,-0.590327,3.57524,0.456871,0.501547,3.07486,0.203044,2.17502,-26.4594,3.22222,-12.4322,-0.442971,106.513,4.48774,-42.4318,3.44054,-25990.1,0.822563,-2.07651,17.881,-19.26,-18.3968,5.04537,344.245,121.136,-83.3846,16.3846,20.9826,15.5451,-6.90668,-3.8341,6.55441,32.0383,12.8698,-8.31286,-0.931654,-446.541,-7.54185,54.3358,0,-154.762,-166.074,-138.79,-12.9806,18.5714,458.933,-63.7032,-14.2262,-47.2275,15619.3,365.217,24.2458,529.913,14160.7,-181.404,6.56489,-98.5292,-108.34,-8.09126e+08,-104079,807.667,-124570,-21521.9,3.57548e+07,0.849965,0.167326,0.795356,1.4514,-17.6544,-7.46697,0.689621,41.8628,9.3436,879001,-793631,2589.27,0.320874,0.943115,-5.21598,-5.58389,-1.97846,-0.167576,0,4299,1.11022e-16,4.28824e-15,2.52576e-15,-3.01148e-15,-2.77556e-15,-1.55431e-15,-2.88658e-15,-3.14958e-10,-5.08481e-10,-5.06589e-10,0,-0.590327,0.652377,0.456868,0.111199,3.14159,2.17502,-5.29187,3.22222,-2.48643,-0.392699,4.48774,-8.76417,3.44056,-5198.02,0.523599,0,0,0,1.33083,0.133017,-0.590327,0.456871,3.07486,2.17502,3.22222,-0.442971,4.48774,3.44054,0.822563,0.0489516,-21.0385,-21.8973,382.823,9.32839e+07,-24914,-4304.37,7.15097e+06,-3.23684e+07,0.0600682,0.0160403,1.01007,98.5797,-120.243,11.3796,-949.581,697.67,145.189,4.6641e+08,-1.62883e+08,1.62258e+08
