t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
20.88,-1.04256,-0.716568,0.52973,0.074048,0.554269,0.697912,0.0341184,-0.297925,1.08306,0.184093,0.558105,-2.22571,2.74832,-3.2579,3.77968,0.211155,0.129261,-4.22235,4.71862,-3.15062,3.65897,-0.60307,1.0504,1.54816,0.89297,-2.99742,-0.0309006,-1.26553,-2.79383,0.317898,0.125548,-2.45208,0.0405643,-0.993494,-2.31582,0.227026,0.392525,-0.542059,-0.0255989,0.00159036,0.02017,-0.000776066,-0.0593097,-0.520927,0.179044,0.526287,-0.0344651,0.00267997,1.11258,2.19327,-3.10467,3.24047,-0.601169,-0.424732,0.804368,4.16357,-2.38196,3.11638,-0.76903,0.498369,-0.107544,1.00048,0.217484,-1.25068,1.25727,-2.02241,9.92219,-19.9506,10.2844,1.75496,-3.47608,6.98891,-7.60834,3.99983,0.264596,0.130654,-0.26282,-1.11665,14.7203,-25.9139,13.4211,0,11.9671,-29.4939,17.4847,-7.02464,6.60382,-4.98847,1.78521,-0.541873,-1.5591,19.2627,-31.1005,14.7671,17.7076,-7.42889,-3.74356,-0.168562,0.127829,5.03615,0.716344,-3.54185,1.05697,2.7057,1.76125,-0.916653,0.150024,0.00706083,-0.0764768,-0.109904,-0.694745,-0.123539,0.111532,13.4404,0.39079,0.0631457,13.02,0.0379732,0.150221,0.204261,0.169351,-1.04173,-0.717925,0.00159036,0,37792,-1.38778e-17,0,0,-0.0193463,-3.46945e-17,-2.77556e-17,-4.16334e-17,0,0,6.93889e-18,0,-0.526274,-0.0266083,0.523599,0,0,2.19496,-0.417874,3.27249,0,-0.392699,4.16463,-0.327949,3.14159,0,0.523599,0,0,0,-0.0255977,-0.000776066,-0.520927,0.526287,0.00267997,2.19327,3.24047,-0.424732,4.16357,3.11638,0.498369,0.555045,0.0175995,0.69338,0,0.236331,0,0,0,0,0.107419,-0.0576133,0.999829,-0.0272139,0.758132,0.90431,0.977441,-15.5528,-5.42673,-4.27602,316.814,45.1188,-7.62254,324.01,29.3146,30.2905,-157.159,40.1972,-154.921,-18.6554,94.0819,-28.3886,91.8207,49.2587,75.6856,43.5644,79.2095,274.64,171.317,-193.513,-25.3611,-83.6627,-147.011,-0.575295,25.1109,-1.64877,24.7538,4.7831,-15.0549,33.5859,-14.6147,3.10768,-12.188,34.3487,-12.8418
20.92,-1.03266,-0.710369,0.530107,0.0710211,0.55564,0.693589,0.0350823,-0.299224,1.08413,0.178944,0.559081,-2.22106,2.74863,-3.25254,3.77973,0.211432,0.129594,-4.2197,4.71922,-3.14401,3.65957,-0.604644,1.05104,1.55617,0.902222,-2.98853,-0.0268173,-1.25315,-2.78772,0.326643,0.133611,-2.44322,0.0448302,-0.981399,-2.30955,0.225823,0.397596,-0.535486,-0.026566,0.00163364,0.0183616,-0.00065403,-0.0577645,-0.521212,0.196943,0.526006,-0.0339904,0.00239682,1.14315,2.19234,-3.1573,3.23954,-0.605627,-0.425655,0.823307,4.16292,-2.38312,3.11573,-0.764306,0.497726,-0.106878,1.00053,0.215055,-1.25072,1.25668,-1.95572,9.89463,-19.8849,10.238,1.79594,-3.45515,6.94327,-7.57411,3.99068,0.284848,0.130159,-0.26167,-1.1141,15.1148,-25.9938,13.4192,0,12.1197,-30.3212,17.5822,-7.02387,6.67092,-5.12782,1.7955,-0.542858,-1.5744,19.4563,-31.0077,14.7419,17.533,-7.29067,-3.75079,-0.170706,0.138821,5.00088,0.772449,-3.53231,1.05486,2.68329,1.74893,-0.908957,0.150027,0.00941619,-0.0756737,-0.108072,-0.726841,-0.252676,0.116075,13.5822,0.401571,0.0663013,13.2003,-0.00110455,0.149878,0.206288,0.168107,-1.03182,-0.711771,0.00163364,0,37901,0,-1.38778e-17,-2.77556e-17,-0.0192929,-2.08167e-17,1.38778e-17,2.77556e-17,2.77556e-17,4.16334e-17,4.16334e-17,0,-0.525996,-0.0292966,0.523599,0,0,2.19412,-0.423644,3.27249,0,-0.392699,4.16403,-0.327399,3.14159,0,0.523599,0,0,0,-0.0265644,-0.00065403,-0.521212,0.526006,0.00239682,2.19234,3.23954,-0.425655,4.16292,3.11573,0.497726,0.556294,0.0190716,0.687034,0,0.237549,0,0,0,0,0.106744,-0.0582772,0.999826,-0.0249392,0.756026,0.960409,1.04303,-16.246,-7.99354,-4.45607,320.827,45.9322,-7.8506,328.113,28.6263,30.9244,-160.62,41.0137,-158.344,-18.2086,95.6155,-29.1736,93.0701,50.2434,77.0361,44.4698,80.6122,280.161,175.137,-197.193,-25.9088,-85.3233,-150.141,-0.847404,25.6675,-1.72226,25.3052,4.86933,-15.2978,34.0112,-14.7978,3.03471,-12.4018,34.7837,-13.0645
20.96,-1.02273,-0.70415,0.5306,0.0681681,0.556996,0.68952,0.0360378,-0.304011,1.08502,0.172352,0.560015,-2.2167,2.74907,-3.24867,3.77989,0.211874,0.130023,-4.21705,4.71986,-3.13742,3.66021,-0.606201,1.05172,1.56421,0.911458,-2.9796,-0.022741,-1.24075,-2.78161,0.33542,0.141673,-2.43432,0.0491357,-0.969308,-2.30326,0.220998,0.401194,-0.528931,-0.0274413,0.001668,0.0164722,-0.000549481,-0.0548957,-0.521508,0.18755,0.52571,-0.0408427,0.00210098,1.17572,2.19153,-3.21371,3.23873,-0.610529,-0.426477,0.842273,4.16231,-2.38453,3.11512,-0.759515,0.497114,-0.106198,1.00058,0.21251,-1.25077,1.25612,-1.87446,9.86768,-19.821,10.194,1.72764,-3.48208,6.99403,-7.60499,3.99756,0.287451,0.116519,-0.23412,-1.11585,15.5407,-26.0741,13.4139,0,12.2815,-31.2151,17.6837,-7.02059,6.74285,-5.2786,1.80643,-0.543636,-1.59065,19.6387,-30.914,14.7191,17.3538,-7.14913,-3.75957,-0.172026,0.15037,4.96506,0.827651,-3.52298,1.05321,2.66035,1.73641,-0.901103,0.15003,0.012339,-0.0713236,-0.101724,-0.679998,-0.417892,0.109149,13.6901,0.416667,0.0662383,13.381,-0.039772,0.149856,0.208441,0.16684,-1.02183,-0.705554,0.001668,0,38011,1.38778e-17,2.77556e-17,1.38778e-17,-0.017293,1.38778e-17,-4.16334e-17,-5.55112e-17,-5.55112e-17,-4.16334e-17,-4.85723e-17,0,-0.525702,-0.0279279,0.523599,0,0,2.1934,-0.430058,3.27249,0,-0.392699,4.16348,-0.326927,3.14159,0,0.523599,0,0,0,-0.0274392,-0.000549481,-0.521508,0.52571,0.00210098,2.19153,3.23873,-0.426477,4.16231,3.11512,0.497114,0.557546,0.0206162,0.680725,0,0.23857,0,0,0,0,0.106054,-0.0589445,0.999823,-0.0296392,0.753557,0.981927,1.06238,-15.1446,-11.5662,-4.44619,323.812,47.0079,-8.11016,333.022,28.3454,31.3547,-162.577,40.4792,-160.549,-18.892,97.2982,-29.8095,94.779,51.1021,78.3834,45.0332,82.1399,283.77,177.77,-200.012,-26.3666,-86.5428,-152.514,-1.22615,25.9758,-1.60549,25.6541,4.98337,-15.5719,34.3277,-15.0797,3.00492,-12.6233,35.304,-13.3145
21,-1.0136,-0.698443,0.53133,0.0665607,0.558082,0.687137,0.0371935,-0.30416,1.08626,0.172982,0.561173,-2.21362,2.74967,-3.24763,3.78021,0.213057,0.13061,-4.21399,4.72008,-3.12954,3.66043,-0.608679,1.05199,1.57153,0.920062,-2.97124,-0.0189009,-1.22976,-2.77591,0.343636,0.148853,-2.426,0.0533098,-0.958438,-2.29749,0.220931,0.401971,-0.521108,-0.028089,0.00167089,0.0142689,-0.000605176,-0.0443196,-0.521493,0.200711,0.525735,-0.0403149,0.00212072,1.2023,2.19098,-3.26621,3.23818,-0.616588,-0.427013,0.848485,4.16139,-2.38609,3.11419,-0.755774,0.496212,-0.105565,1.00061,0.209575,-1.25082,1.25563,-1.71043,9.84161,-19.7601,10.1592,1.6806,-3.46311,6.95288,-7.57975,3.9962,0.304254,0.115958,-0.232901,-1.11546,15.9066,-26.1427,13.4013,0,12.4373,-32.0172,17.7767,-7.01136,6.81037,-5.41943,1.82141,-0.545105,-1.6061,19.5667,-30.8166,14.6929,17.1939,-7.07297,-3.75475,-0.178163,0.153361,4.93965,0.833424,-3.50901,1.04976,2.6375,1.72753,-0.895995,0.150033,0.0182366,-0.0401863,-0.0595831,-0.681713,-0.402185,0.0770516,13.7309,0.431157,0.0764551,13.5835,-0.101805,0.149801,0.210433,0.165965,-1.01268,-0.699839,0.00167089,0,38112,-2.77556e-17,0,0,-0.0172634,1.38778e-17,-4.16334e-17,-5.55112e-17,2.77556e-17,-4.16334e-17,-4.85723e-17,0,-0.525727,-0.0298852,0.523599,0,0,2.19291,-0.436293,3.27249,0,-0.392699,4.16264,-0.326135,3.14159,0,0.523599,0,0,0,-0.0280866,-0.000605176,-0.521493,0.525735,0.00212072,2.19098,3.23818,-0.427013,4.16139,3.11419,0.496212,0.558687,0.0209616,0.675161,0,0.235799,0,0,0,0,0.105415,-0.0595545,0.999824,0.0250641,0.647708,0.709173,0.7055,-15.1051,-11.0084,-3.85507,320.706,43.5095,-8.11521,333.695,24.8169,28.2541,-149.465,36.4373,-147.685,-17.6231,83.1472,-25.2921,81.3963,45.0972,66.978,41.1219,69.4967,255.362,160.386,-176.717,-23.4044,-76.7291,-135.294,-1.16701,23.9409,-1.60131,23.6575,4.6125,-13.2634,33.9985,-12.8923,2.63087,-10.7214,35.3754,-11.2179
21.04,-1.00434,-0.692624,0.532092,0.0649608,0.559279,0.684496,0.0384066,-0.308697,1.0874,0.171721,0.562357,-2.21065,2.75022,-3.245,3.78056,0.213975,0.13114,-4.21063,4.72021,-3.1199,3.66055,-0.613255,1.05211,1.57884,0.928995,-2.96284,-0.0150617,-1.21858,-2.77003,0.351881,0.156295,-2.41764,0.0574375,-0.947265,-2.29161,0.216347,0.404423,-0.511457,-0.0285041,0.00169034,0.0134869,-0.000552607,-0.0405521,-0.521425,0.188336,0.525805,-0.0456756,0.00219026,1.22523,2.19039,-3.30564,3.23759,-0.621866,-0.427617,0.872076,4.16038,-2.38875,3.11318,-0.750464,0.495133,-0.104918,1.00064,0.2084,-1.25084,1.25535,-1.6466,9.8265,-19.725,10.1373,1.60073,-3.48996,7.00512,-7.61441,4.00564,0.300803,0.105117,-0.211069,-1.11787,16.2102,-26.1979,13.3997,0,12.5442,-32.6498,17.853,-7.01249,6.86021,-5.52831,1.83696,-0.548157,-1.61768,19.8507,-30.7029,14.6645,17.0235,-6.93858,-3.74531,-0.186886,0.154409,4.90378,0.897206,-3.49105,1.04523,2.61201,1.71494,-0.889282,0.150034,0.0190468,-0.0399971,-0.0660075,-0.660853,-0.433767,0.0741187,13.8105,0.429534,0.0841514,13.8278,-0.216971,0.149925,0.211884,0.164749,-1.00345,-0.694062,0.00169034,0,38214,-1.38778e-17,0,-1.38778e-17,-0.0156691,-1.38778e-17,1.38778e-17,0,0,2.77556e-17,6.93889e-18,0,-0.525797,-0.0280357,0.523599,0,0,2.19239,-0.440698,3.27249,0,-0.392699,4.16171,-0.325396,3.14159,0,0.523599,0,0,0,-0.0285014,-0.000552607,-0.521425,0.525805,0.00219026,2.19039,3.23759,-0.427617,4.16038,3.11318,0.495133,0.559831,0.0210336,0.667995,0,0.237848,0,0,0,0,0.104763,-0.0601681,0.999823,0.01413,0.661309,0.737859,0.80308,-14.6015,-11.8804,-3.90525,323.153,45.3893,-8.6409,340.619,22.8443,29.3603,-154.571,37.0862,-152.902,-17.7635,87.5742,-27.5462,85.2269,47.1511,70.6365,42.0407,73.823,265.151,166.984,-184.035,-24.4748,-80.1543,-141.355,-1.25945,24.7455,-1.54793,24.4782,4.81177,-13.9823,34.2578,-13.5214,2.42175,-11.323,36.1094,-11.9341
21.08,-0.994627,-0.686508,0.532907,0.063485,0.560512,0.682016,0.0396043,-0.310565,1.08861,0.170569,0.563537,-2.20803,2.75092,-3.24334,3.78105,0.214846,0.131821,-4.20819,4.72076,-3.11119,3.6611,-0.615422,1.05274,1.58659,0.938243,-2.954,-0.011067,-1.2066,-2.76401,0.360546,0.164084,-2.40885,0.0618101,-0.935579,-2.28542,0.214506,0.405895,-0.502826,-0.0289453,0.00170819,0.0127655,-0.000521751,-0.0400528,-0.52143,0.193741,0.525782,-0.0467079,0.00217623,1.24837,2.18988,-3.34572,3.23708,-0.626671,-0.428127,0.908039,4.15973,-2.39145,3.11253,-0.744024,0.494516,-0.104225,1.00066,0.207277,-1.25087,1.25509,-1.61639,9.80991,-19.687,10.1108,1.61156,-3.48792,6.99939,-7.60858,4.0032,0.309316,0.10197,-0.204697,-1.11712,16.5167,-26.25,13.3965,0,12.6501,-33.2944,17.9292,-7.01316,6.91154,-5.63906,1.85054,-0.550517,-1.6291,20.3511,-30.594,14.6483,16.8233,-6.73125,-3.75149,-0.188638,0.16349,4.8559,1.00731,-3.47876,1.04416,2.58525,1.6982,-0.879407,0.150036,0.0203784,-0.0368936,-0.0619982,-0.670822,-0.462567,0.0654105,13.8694,0.4382,0.0608253,14.0595,-0.271033,0.14977,0.213356,0.163086,-0.993694,-0.687939,0.00170819,0,38322,-1.38778e-17,0,0,-0.0152106,-4.16334e-17,-8.32667e-17,-1.11022e-16,5.55112e-17,1.38778e-17,-1.38778e-17,0,-0.525774,-0.0288425,0.523599,0,0,2.19193,-0.445289,3.27249,0,-0.392699,4.16112,-0.325064,3.14159,0,0.523599,0,0,0,-0.0289424,-0.000521751,-0.52143,0.525782,0.00217623,2.18988,3.23708,-0.428127,4.15973,3.11253,0.494516,0.561034,0.0222228,0.660049,0,0.241414,0,0,0,0,0.104066,-0.0608148,0.999822,-0.0195563,0.697181,0.747975,0.8086,-14.9275,-12.6328,-3.95025,328.405,47.8146,-8.90374,347.919,23.368,30.786,-160.169,38.7978,-158.42,-17.9281,95.0608,-30.0983,92.1526,50.2586,76.3111,42.6798,80.902,277.969,175.518,-195.025,-26.0738,-84.9138,-149.953,-1.33921,25.6034,-1.58248,25.3234,5.06888,-15.212,34.8146,-14.6646,2.47727,-12.2724,36.8834,-13.105
21.12,-0.986969,-0.681662,0.533605,0.061921,0.561512,0.678977,0.0408838,-0.315487,1.08982,0.172352,0.564778,-2.20563,2.75149,-3.24191,3.78147,0.215995,0.132379,-4.20656,4.72147,-3.10683,3.6618,-0.616887,1.05342,1.59241,0.946007,-2.94705,-0.00794311,-1.19705,-2.75927,0.367352,0.170286,-2.40194,0.0652412,-0.926322,-2.28051,0.209555,0.407181,-0.498453,-0.0290705,0.00173277,0.011698,-0.000461722,-0.0345319,-0.52109,0.184568,0.526111,-0.0504522,0.00251027,1.26266,2.18952,-3.37719,3.23672,-0.630741,-0.428497,0.927897,4.1595,-2.39436,3.1123,-0.74011,0.494229,-0.103672,1.00067,0.205755,-1.25087,1.25484,-1.5307,9.79373,-19.6506,10.0899,1.52791,-3.50777,7.03786,-7.63533,4.01214,0.306815,0.0941547,-0.188965,-1.11909,16.7264,-26.2947,13.3924,0,12.7426,-33.7646,17.9946,-7.01231,6.95158,-5.72433,1.86283,-0.552577,-1.63807,20.5733,-30.5215,14.6417,16.6777,-6.59666,-3.76617,-0.1857,0.175793,4.82572,1.06567,-3.47351,1.04507,2.5675,1.68761,-0.872536,0.150036,0.0174535,-0.0391003,-0.0759916,-0.682274,-0.402456,0.0600069,13.9196,0.452334,0.0408162,14.1861,-0.308341,0.149909,0.214498,0.162007,-0.986026,-0.683115,0.00173277,0,38407,0,1.38778e-17,2.77556e-17,-0.0140727,0,1.38778e-17,2.77556e-17,-5.55112e-17,-6.93889e-17,-6.245e-17,0,-0.5261,-0.0274458,0.523599,0,0,2.19161,-0.44894,3.27249,0,-0.392699,4.16091,-0.325204,3.14159,0,0.523599,0,0,0,-0.0290675,-0.000461722,-0.52109,0.526111,0.00251027,2.18952,3.23672,-0.428497,4.1595,3.1123,0.494229,0.561974,0.0238764,0.655433,0,0.246311,0,0,0,0,0.103513,-0.0613216,0.999821,-0.0595287,0.775705,0.816582,0.999096,-15.1026,-11.754,-4.12762,332.258,50.3328,-9.21727,353.635,24.4111,34.0134,-175.037,42.196,-173.246,-20.622,108.73,-34.7622,105.307,56.1816,87.1108,46.6432,92.7692,307.544,194.741,-217.952,-29.2657,-95.0007,-168.023,-1.24605,27.9368,-1.60104,27.646,5.33584,-17.4366,35.223,-16.8215,2.58785,-14.0506,37.4893,-15.0543
21.16,-0.977126,-0.675505,0.534782,0.0607483,0.56276,0.676863,0.0417173,-0.317208,1.09065,0.166604,0.565603,-2.20329,2.75241,-3.24185,3.7822,0.217929,0.133285,-4.20495,4.72245,-3.1033,3.66277,-0.616323,1.05444,1.60054,0.954867,-2.93807,-0.00406501,-1.18473,-2.75331,0.376131,0.178131,-2.39303,0.0696311,-0.914483,-2.27428,0.20784,0.407057,-0.494961,-0.0295704,0.00169027,0.0111395,-0.000411258,-0.0432615,-0.521454,0.186914,0.525735,-0.0536084,0.00214031,1.28401,2.18924,-3.41476,3.23644,-0.636034,-0.428764,0.944727,4.15928,-2.39701,3.11208,-0.737198,0.494031,-0.102962,1.0007,0.204814,-1.25091,1.2546,-1.59595,9.77546,-19.6094,10.0535,1.5992,-3.51815,7.05711,-7.64076,4.00676,0.313573,0.0873908,-0.175345,-1.11729,17.0077,-26.3355,13.3872,0,12.8354,-34.371,18.0637,-7.01303,7.00151,-5.83026,1.87781,-0.555417,-1.64892,20.7733,-30.4723,14.6345,16.5714,-6.47849,-3.78872,-0.180303,0.193692,4.8034,1.11819,-3.47369,1.04646,2.5571,1.68003,-0.866724,0.15004,0.029419,-0.0293171,-0.052839,-0.638521,-0.542305,0.0586112,13.9439,0.483037,0.0403196,14.2989,-0.288782,0.14955,0.215882,0.161161,-0.976206,-0.676924,0.00169027,0,38516,0,0,0,-0.013046,2.77556e-17,1.38778e-17,1.38778e-17,-2.77556e-17,2.77556e-17,6.93889e-17,0,-0.525727,-0.0278307,0.523599,0,0,2.19137,-0.453517,3.27249,0,-0.392699,4.16072,-0.325332,3.14159,0,0.523599,0,0,0,-0.0295669,-0.000411258,-0.521454,0.525735,0.00214031,2.18924,3.23644,-0.428764,4.15928,3.11208,0.494031,0.563172,0.0262886,0.651936,0,0.242842,0,0,0,0,0.102797,-0.0619687,0.999826,-0.00899756,0.608189,0.717378,0.799256,-14.131,-14.3977,-3.77294,328.454,46.7276,-8.65846,351.519,23.5709,27.1295,-142.195,33.4006,-140.855,-17.5528,83.207,-25.7746,81.3042,44.4069,66.9123,36.8592,71.403,245.499,155.739,-171.962,-23.2532,-74.6593,-132.354,-1.52632,22.7398,-1.49805,22.5266,4.95365,-13.3043,34.8198,-12.9375,2.49878,-10.7516,37.2649,-11.5506
21.2,-0.967354,-0.66937,0.536193,0.0598187,0.563979,0.675088,0.0427267,-0.320316,1.09164,0.163232,0.566616,-2.20085,2.75332,-3.24115,3.78295,0.219557,0.134169,-4.20448,4.72397,-3.10339,3.66427,-0.613606,1.05596,1.60847,0.96391,-2.92913,-0.00014618,-1.17227,-2.74751,0.384862,0.185916,-2.38416,0.0740403,-0.902763,-2.26807,0.204708,0.40763,-0.495081,-0.0295711,0.00165441,0.0104372,-0.000369776,-0.0432967,-0.521622,0.177307,0.525609,-0.0578709,0.00199346,1.2969,2.18897,-3.44544,3.23617,-0.640295,-0.429039,0.961707,4.15962,-2.40142,3.11242,-0.734915,0.494381,-0.102246,1.00071,0.203674,-1.25091,1.25443,-1.57222,9.76248,-19.5805,10.0323,1.55829,-3.54201,7.10395,-7.66991,4.01311,0.310533,0.0785256,-0.157531,-1.11853,17.1984,-26.3747,13.3825,0,12.9189,-34.8162,18.1312,-7.01395,7.04129,-5.91341,1.89167,-0.557962,-1.6573,20.9703,-30.4392,14.6439,16.4619,-6.34772,-3.83175,-0.165403,0.221632,4.7825,1.17438,-3.48181,1.05215,2.54958,1.67299,-0.860151,0.15004,0.0352924,-0.0232409,-0.0443777,-0.596086,-0.617527,0.0610397,13.9843,0.509788,0.011817,14.3346,-0.214392,0.149572,0.216959,0.160319,-0.966492,-0.670782,0.00165441,0,38624,-2.77556e-17,-1.38778e-17,-1.38778e-17,-0.0117266,-1.38778e-17,0,-1.38778e-17,5.55112e-17,5.55112e-17,5.55112e-17,0,-0.525602,-0.0264118,0.523599,0,0,2.19113,-0.457183,3.27249,0,-0.392699,4.16103,-0.3263,3.14159,0,0.523599,0,0,0,-0.0295674,-0.000369776,-0.521622,0.525609,0.00199346,2.18897,3.23617,-0.429039,4.15962,3.11242,0.494381,0.564349,0.0301149,0.649836,0,0.243928,0,0,0,0,0.102081,-0.0626066,0.999831,0.0176089,0.516747,0.656215,0.725473,-13.0313,-15.969,-3.69593,329.373,48.1509,-7.85762,348.63,24.9788,23.2491,-123.494,27.7553,-122.562,-13.7791,68.7283,-19.9497,67.5578,37.9326,55.2292,32.3992,58.6502,210.437,133.8,-146.134,-19.895,-63.1628,-112.374,-1.6929,19.7779,-1.38146,19.6311,5.10453,-10.964,34.9173,-10.6871,2.64803,-8.84313,36.9587,-9.44818
21.24,-0.957696,-0.663295,0.537766,0.0592639,0.565153,0.673925,0.0437078,-0.322049,1.09255,0.15988,0.567577,-2.19769,2.75389,-3.23726,3.78341,0.220299,0.134743,-4.2032,4.7251,-3.10465,3.66537,-0.61153,1.05707,1.61637,0.972757,-2.9203,0.00395314,-1.1602,-2.74166,0.393515,0.193577,-2.37537,0.0784522,-0.891229,-2.26191,0.202925,0.411397,-0.496344,-0.0293274,0.00161493,0.00969608,-0.000364514,-0.0417679,-0.521809,0.17081,0.525396,-0.0604367,0.00179348,1.30391,2.18838,-3.4695,3.23557,-0.643614,-0.429633,0.948559,4.15958,-2.40699,3.11239,-0.736686,0.494334,-0.10152,1.0007,0.20247,-1.2509,1.25429,-1.53253,9.75149,-19.5566,10.0155,1.51623,-3.55842,7.13617,-7.69031,4.01838,0.308484,0.072646,-0.145721,-1.11945,17.3294,-26.4216,13.3843,0,12.9979,-35.1352,18.1993,-7.01848,7.0703,-5.9767,1.90526,-0.560867,-1.66373,20.6508,-30.4255,14.642,16.4399,-6.38793,-3.86081,-0.15678,0.243104,4.79446,1.12531,-3.48932,1.05489,2.55326,1.67731,-0.860169,0.15004,0.0393232,-0.0138706,-0.0290863,-0.552435,-0.687078,0.0788853,14.0957,0.510691,0.0319266,14.3313,-0.158991,0.149609,0.217758,0.160613,-0.956793,-0.664635,0.00161493,0,38732,0,1.38778e-17,4.16334e-17,-0.0108556,-2.77556e-17,0,1.38778e-17,6.93889e-17,5.55112e-17,1.04083e-16,0,-0.525391,-0.0254627,0.523599,0,0,2.1906,-0.459471,3.27249,0,-0.392699,4.16099,-0.327015,3.14159,0,0.523599,0,0,0,-0.0293238,-0.000364514,-0.521809,0.525396,0.00179348,2.18838,3.23557,-0.429633,4.15958,3.11239,0.494334,0.565517,0.0330283,0.651379,0,0.242399,0,0,0,0,0.101359,-0.0632413,0.999836,0.0118667,0.476174,0.573814,0.588581,-12.0823,-17.4623,-4.183,331.447,48.6157,-8.27149,349.925,26.3631,21.2504,-113.178,25.3247,-112.337,-12.6504,63.0803,-17.5874,62.3032,34.5309,51.7744,29.7737,54.647,193.035,122.998,-134.508,-18.3907,-57.917,-103.312,-1.8512,18.1212,-1.28086,17.9907,5.15381,-10.0669,35.1371,-9.84341,2.79478,-8.29892,37.096,-8.82724
21.28,-0.948263,-0.657287,0.539078,0.0582957,0.566337,0.672277,0.0446302,-0.325037,1.09342,0.154561,0.568511,-2.19458,2.75448,-3.23447,3.78382,0.221546,0.135322,-4.20226,4.72633,-3.10522,3.66657,-0.609296,1.05829,1.62406,0.981502,-2.91171,0.00795979,-1.14828,-2.7359,0.401932,0.201185,-2.36682,0.0827802,-0.879902,-2.25583,0.199871,0.414026,-0.496949,-0.028881,0.0016267,0.00922326,-0.000306596,-0.040687,-0.522014,0.159545,0.525209,-0.0606769,0.0015978,1.32145,2.18784,-3.50469,3.23503,-0.648231,-0.430172,0.951104,4.15969,-2.41304,3.11249,-0.736577,0.494447,-0.100804,1.00067,0.201593,-1.25086,1.25421,-1.50355,9.74434,-19.5414,10.0042,1.46128,-3.58211,7.1834,-7.72075,4.02627,0.297439,0.0709495,-0.142307,-1.11987,17.5907,-26.4785,13.3837,0,13.0998,-35.6812,18.2796,-7.01993,7.11163,-6.0739,1.92112,-0.563827,-1.67317,20.6011,-30.393,14.6447,16.3721,-6.34766,-3.89324,-0.146515,0.26571,4.79055,1.12975,-3.49566,1.05882,2.55094,1.67598,-0.856978,0.150038,0.0327954,-0.0242044,-0.0411791,-0.52397,-0.73822,0.0778429,14.1802,0.519662,0.0235209,14.3477,-0.102362,0.149712,0.218934,0.160366,-0.947377,-0.658652,0.0016267,0,38837,0,-1.38778e-17,-1.38778e-17,-0.0106105,-2.77556e-17,-2.77556e-17,-4.16334e-17,-1.38778e-17,2.77556e-17,4.85723e-17,0,-0.525205,-0.0237988,0.523599,0,0,2.19012,-0.463303,3.27249,0,-0.392699,4.16108,-0.32795,3.14159,0,0.523599,0,0,0,-0.0288777,-0.000306596,-0.522014,0.525209,0.0015978,2.18784,3.23503,-0.430172,4.15969,3.11249,0.494447,0.566644,0.0361119,0.651071,0,0.248791,0,0,0,0,0.10065,-0.063855,0.999836,-0.0228137,0.569735,0.696147,0.72482,-8.83985,-18.984,-4.44702,335.485,50.8553,-8.58905,353.256,29.2456,25.2394,-132.705,30.2399,-131.655,-15.3393,78.7395,-23.3571,77.1019,41.7753,63.8371,34.5237,68.0892,229.546,146.563,-162.113,-22.2622,-69.775,-124.827,-2.01252,21.2063,-0.937123,21.0472,5.39123,-12.6038,35.5652,-12.2535,3.10036,-10.2744,37.4491,-11.0268
