t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.48929,-2.00244,0.0587158,0.10563,-0.000155036,0.673034,-0.52489,-0.405749,0.519905,0.08876,3.14035,-2.21359,2.22686,-3.26046,3.27386,0.397521,-0.391126,-4.17941,4.19045,-3.13221,3.14306,-0.519162,0.525253,-5.43929,-2.00198,-7.79753,-0.406999,-7.76536,-3.66374,-4.88929,-2.00269,-7.28907,-0.616678,-7.2895,-3.38796,0.115395,0.404523,-0.514403,0.0560437,-0.00244579,0.00813571,-0.000667413,-0.0814493,-0.525403,-0.664153,0.521795,-0.0470609,3.13979,-0.0407833,2.22635,-0.0984087,3.27355,-0.0485634,-0.391645,-0.0444491,4.18994,-0.095291,3.14274,-0.0495498,0.52474,-0.0478375,1.00326,0.0578565,-1.25416,1.26291,-1.43959,9.72498,-19.5863,9.86818,-1.80732,-5.26103,10.5967,-9.86235,4.77907,-0.639861,0.000301119,-0.0006071,-1.01728,0.825995,-25.4707,12.67,0,11.8678,-0.47578,7.88399,-3.87496,3.59597,-0.0674406,0.00419421,-0.00110081,-1.11388,0.838635,-30.6861,15.6029,16.3081,-0.434428,7.57452,-3.88918,-8.13059,4.14363,-0.0748433,-0.00967498,0.00329866,0.00686727,1.38137,-1.3802,0.200337,0.11124,0.236686,0.348655,5.8669,4.43562,-0.0168903,0.680046,0.273219,-0.0146006,0.552031,0.231596,0.215095,0.185192,0.215282,-6.48921,-2,-0.00244579,0,48,3.46945e-18,0,4.49944e-18,4.32597e-17,2.73219e-17,2.64545e-17,2.41506e-17,-5.59448e-17,-5.55112e-17,-7.57315e-17,0,-0.525403,-0.102055,0.521794,-0.0094039,3.14159,2.22635,-0.0196817,3.27355,-0.00971268,-0.392699,4.18994,-0.0190584,3.14273,-0.00990996,0.523599,0,0,0,0.0559787,-0.000667413,-0.525403,0.521795,3.13979,2.22635,3.27355,-0.391645,4.18994,3.14274,0.52474,0.000512377,-1.62616,0.828742,7.59241e-06,-0.0326734,0.00137345,0.276273,-0.27604,-0.00305283,0.047535,0.0118419,1.00012,-11.8891,23.0158,1.45874,-2.76924,2.11577,0.453012,-2.64429,1.96332,0.442808
0.22,-6.48647,-2.00252,0.0608718,0.11043,-0.000171501,0.680245,-0.52513,-0.400322,0.519554,0.0915843,3.14012,-2.21418,2.22696,-3.26093,3.27396,0.396892,-0.391027,-4.17987,4.19044,-3.13236,3.14306,-0.519926,0.525247,-5.43647,-2.00195,-7.79472,-0.407112,-7.76257,-3.6638,-4.88647,-2.00279,-7.28623,-0.616741,-7.28671,-3.38802,0.120706,0.404059,-0.514547,0.0581476,-0.00252307,0.0112734,-0.00081209,-0.0857985,-0.525771,-0.693215,0.521427,-0.047052,3.13942,-0.0405342,2.22632,-0.0974437,3.27352,-0.0486705,-0.391674,-0.0440116,4.1898,-0.0943806,3.14261,-0.0495724,0.524604,-0.0478925,1.0035,0.0618393,-1.25448,1.26414,-1.55359,9.77168,-19.6945,9.9297,-1.84855,-5.30613,10.6954,-9.92341,4.79301,-0.666353,0.000328904,-0.000663745,-1.01243,0.875668,-25.4707,12.6817,0,11.8063,-0.487585,7.88425,-3.87949,3.57904,-0.0660144,0.00452123,-0.00118769,-1.10864,0.888639,-30.7017,15.6184,16.3818,-0.445782,7.58044,-3.8931,-8.16743,4.1601,-0.0738026,-0.00959746,0.00327369,0.00683915,1.38686,-1.3857,0.200362,0.107799,0.240019,0.36054,6.13644,4.57716,-0.0293011,0.661595,0.243126,-0.0233062,0.544321,0.19365,0.215727,0.184318,0.216138,-6.48651,-2,-0.00252307,0,60,6.93889e-18,3.46945e-18,9.32414e-18,1.46909e-17,1.60462e-17,1.56125e-17,1.58565e-17,3.29597e-17,3.33934e-17,3.49113e-17,0,-0.525771,-0.106422,0.521425,-0.00940092,3.14159,2.22632,-0.0194887,3.27352,-0.00973409,-0.392699,4.1898,-0.0188764,3.1426,-0.00991448,0.523599,0,0,0,0.0580752,-0.00081209,-0.525771,0.521427,3.13942,2.22632,3.27352,-0.391674,4.1898,3.14261,0.524604,0.000640589,-1.63353,0.832036,7.36298e-06,-0.0410042,0.00136783,0.277372,-0.27714,-0.00300187,0.0475669,0.0118526,1.00012,-12.379,24.1097,1.58182,-2.92673,2.11697,0.463822,-2.83663,1.96839,0.486398
0.24,-6.48345,-2.00259,0.0629831,0.115441,-0.000188636,0.687959,-0.525435,-0.394381,0.519136,0.0943422,3.13982,-2.21513,2.22708,-3.26172,3.27409,0.395963,-0.390903,-4.18061,4.19044,-3.13271,3.14306,-0.520981,0.525242,-5.43345,-2.00188,-7.7917,-0.407234,-7.75958,-3.66386,-4.88345,-2.00289,-7.28319,-0.616801,-7.28372,-3.38808,0.126527,0.403268,-0.514894,0.0601614,-0.00259916,0.0145807,-0.000978865,-0.090398,-0.526225,-0.723255,0.520973,-0.0470435,3.13896,-0.0402614,2.22629,-0.0956933,3.27349,-0.0488078,-0.391701,-0.0432615,4.18965,-0.0928302,3.14245,-0.0496014,0.524448,-0.0479528,1.00374,0.0660439,-1.25481,1.26545,-1.67535,9.82054,-19.8084,9.99486,-1.88764,-5.35336,10.7993,-9.98811,4.80731,-0.693427,0.000360198,-0.000727649,-1.00739,0.928614,-25.4673,12.6949,0,11.7379,-0.497696,7.88296,-3.88504,3.56109,-0.0636909,0.00495439,-0.00130321,-1.10309,0.945857,-30.7219,15.6348,16.4635,-0.457569,7.58863,-3.89726,-8.20825,4.17723,-0.0718606,-0.00952593,0.00325033,0.00681683,1.39257,-1.39142,0.200386,0.105563,0.25054,0.385717,6.43163,4.71559,-0.0473872,0.627836,0.198027,-0.036985,0.526437,0.141134,0.216375,0.183391,0.217028,-6.48337,-1.99999,-0.00259916,0,74,0,-6.93889e-18,7.86047e-18,-7.80626e-18,3.51282e-17,3.46945e-17,4.6431e-17,-3.59955e-17,-3.72966e-17,-4.72712e-17,0,-0.526225,-0.110938,0.520971,-0.00939785,3.14159,2.22629,-0.0191386,3.27349,-0.00976156,-0.392699,4.18965,-0.0185663,3.14244,-0.00992028,0.523599,0,0,0,0.0600816,-0.000978865,-0.526225,0.520973,3.13896,2.22629,3.27349,-0.391701,4.18965,3.14245,0.524448,0.000790229,-1.64169,0.83546,7.36886e-06,-0.0531132,0.00136337,0.278515,-0.278283,-0.00291267,0.0476042,0.0118651,1.00012,-12.6975,25.1694,1.73241,-3.1344,2.10411,0.474074,-3.11158,1.96616,0.536474
0.26,-6.48026,-2.00267,0.0650859,0.120606,-0.000207419,0.695982,-0.525775,-0.388282,0.518674,0.096976,3.13949,-2.21632,2.22723,-3.26277,3.27425,0.394961,-0.390754,-4.18151,4.19043,-3.13318,3.14306,-0.522134,0.525238,-5.43026,-2.0018,-7.78852,-0.407371,-7.75642,-3.66392,-4.88026,-2.003,-7.27998,-0.616861,-7.28055,-3.38814,0.132497,0.402237,-0.515351,0.0621308,-0.00267711,0.0182143,-0.00114735,-0.0948842,-0.526715,-0.755677,0.520483,-0.0470345,3.13847,-0.0400028,2.22629,-0.09275,3.27349,-0.0489719,-0.391701,-0.0423813,4.18949,-0.0901677,3.14229,-0.049632,0.524292,-0.0480134,1.00399,0.0706631,-1.25515,1.26688,-1.80494,9.87337,-19.9323,10.0668,-1.93223,-5.4045,10.9123,-10.0595,4.82298,-0.722353,0.000392322,-0.000793435,-1.00201,0.986652,-25.4593,12.7109,0,11.658,-0.5051,7.87938,-3.89215,3.54122,-0.0600297,0.00550342,-0.00145056,-1.09696,1.00917,-30.7494,15.6529,16.5596,-0.466807,7.60042,-3.90182,-8.25625,4.19597,-0.0683639,-0.00946159,0.00322873,0.00680296,1.39883,-1.39767,0.200411,0.10514,0.258269,0.401151,6.73458,4.84775,-0.0597011,0.583185,0.149327,-0.0448848,0.502845,0.0837578,0.217085,0.182363,0.218002,-6.48022,-1.99999,-0.00267711,0,88,-3.46945e-18,6.93889e-18,7.04731e-18,-5.52401e-17,-1.43115e-17,-1.43115e-17,-1.52601e-17,0,4.33681e-19,-6.12574e-18,0,-0.526715,-0.115811,0.520481,-0.00939454,3.14159,2.22629,-0.01855,3.27349,-0.00979438,-0.392699,4.18949,-0.0180338,3.14229,-0.0099264,0.523599,0,0,0,0.0620432,-0.00114735,-0.526715,0.520483,3.13847,2.22629,3.27349,-0.391701,4.18949,3.14229,0.524292,0.000939934,-1.65129,0.839209,7.30428e-06,-0.060168,0.00136059,0.279765,-0.279535,-0.00276674,0.0476415,0.0118776,1.00013,-13.1847,26.361,1.8949,-3.18972,2.01779,0.475938,-3.22382,1.89448,0.586021
0.28,-6.47691,-2.00274,0.0671893,0.125961,-0.000227302,0.704381,-0.526159,-0.381872,0.518163,0.0995189,3.13911,-2.21779,2.22741,-3.26409,3.27444,0.393811,-0.390575,-4.18258,4.19043,-3.13377,3.14307,-0.52345,0.525234,-5.42691,-2.0017,-7.78518,-0.407521,-7.7531,-3.66397,-4.87691,-2.00311,-7.2766,-0.61692,-7.27723,-3.3882,0.138773,0.400934,-0.515931,0.0640814,-0.00275522,0.022057,-0.00132771,-0.0998278,-0.52726,-0.789302,0.519938,-0.0470255,3.13793,-0.0399303,2.22631,-0.089009,3.27351,-0.0491677,-0.391682,-0.0415008,4.18933,-0.0868248,3.14213,-0.0496656,0.524126,-0.0480773,1.00424,0.0755533,-1.2555,1.26842,-1.94591,9.92909,-20.0639,10.1436,-1.9723,-5.45845,11.0321,-10.1358,4.83901,-0.75195,0.000426848,-0.000864312,-0.996377,1.04622,-25.4481,12.7287,0,11.5706,-0.509589,7.87437,-3.90037,3.51996,-0.0554917,0.00618018,-0.00163296,-1.0904,1.0749,-30.7814,15.6724,16.6648,-0.473781,7.61436,-3.90674,-8.3088,4.21584,-0.0638883,-0.00939842,0.00320723,0.00679188,1.40545,-1.4043,0.200436,0.105172,0.267745,0.419955,7.05302,4.97545,-0.0732094,0.5262,0.09326,-0.0533258,0.472992,0.0182234,0.217812,0.181264,0.219033,-6.47686,-1.99999,-0.00275522,0,103,3.46945e-18,2.08167e-17,1.48536e-17,-6.3209e-17,-4.72712e-17,-4.72712e-17,-4.9548e-17,-3.46945e-17,-3.46945e-17,-4.32597e-17,0,-0.52726,-0.120866,0.519936,-0.00939101,3.14159,2.22631,-0.0178018,3.27351,-0.00983355,-0.392699,4.18933,-0.0173652,3.14212,-0.00993311,0.523599,0,0,0,0.0639855,-0.00132771,-0.52726,0.519938,3.13793,2.22631,3.27351,-0.391682,4.18933,3.14213,0.524126,0.0011004,-1.6618,0.843182,7.34587e-06,-0.0678003,0.00135838,0.281091,-0.280861,-0.00258148,0.0476816,0.011891,1.00013,-13.6359,27.5796,2.07501,-3.22097,1.90172,0.472176,-3.32584,1.79831,0.638815
0.3,-6.47342,-2.00282,0.0692797,0.131395,-0.000245033,0.712988,-0.526611,-0.37529,0.517579,0.101744,3.13867,-2.21944,2.22762,-3.26561,3.27467,0.392632,-0.39037,-4.18374,4.19042,-3.13442,3.14308,-0.524817,0.525229,-5.42341,-2.00155,-7.7817,-0.407684,-7.74963,-3.66403,-4.87342,-2.00321,-7.27308,-0.616979,-7.27376,-3.38826,0.145214,0.399427,-0.516565,0.066033,-0.002832,0.0261496,-0.00150598,-0.105455,-0.527872,-0.824311,0.519326,-0.0470252,3.13732,-0.0400161,2.22636,-0.0843989,3.27355,-0.0493895,-0.391636,-0.0405562,4.18916,-0.0827485,3.14196,-0.0496975,0.523959,-0.0481419,1.00449,0.0807645,-1.25586,1.27009,-2.10193,9.98834,-20.2047,10.2261,-2.00519,-5.51585,11.1601,-10.2177,4.85534,-0.782281,0.000456299,-0.000925154,-0.990426,1.10834,-25.4335,12.7488,0,11.4746,-0.511394,7.86781,-3.90989,3.49713,-0.050025,0.00697401,-0.00184822,-1.08337,1.14449,-30.8181,15.6934,16.7804,-0.478843,7.63063,-3.91207,-8.36653,4.23697,-0.0583484,-0.0093269,0.00318254,0.00677702,1.41251,-1.41136,0.200463,0.10452,0.27169,0.43032,7.37991,5.08674,-0.0827415,0.460209,0.0357958,-0.0578301,0.440244,-0.0498399,0.218551,0.180082,0.220131,-6.47349,-1.99998,-0.002832,0,118,6.93889e-18,0,-4.98733e-18,-1.94072e-17,-8.89046e-18,-8.45678e-18,-1.11131e-17,8.45678e-18,7.58942e-18,2.4774e-17,0,-0.527872,-0.126129,0.519324,-0.00938929,3.14159,2.22636,-0.0168798,3.27355,-0.0098779,-0.392699,4.18916,-0.0165499,3.14195,-0.0099395,0.523599,0,0,0,0.0659284,-0.00150598,-0.527872,0.519326,3.13732,2.22636,3.27355,-0.391636,4.18916,3.14196,0.523959,0.00126095,-1.67335,0.847408,6.84606e-06,-0.072067,0.0013554,0.282501,-0.282272,-0.00235597,0.0477216,0.0119044,1.00014,-14.236,28.9057,2.27686,-3.14374,1.73433,0.459979,-3.31959,1.65734,0.691797
0.32,-6.46976,-2.00289,0.0714492,0.137189,-0.000270057,0.722067,-0.526988,-0.368537,0.517064,0.10444,3.1383,-2.22131,2.22779,-3.26721,3.27487,0.391053,-0.390194,-4.18507,4.19041,-3.13521,3.14309,-0.526416,0.525226,-5.41976,-2.00146,-7.77804,-0.407832,-7.746,-3.66409,-4.86976,-2.00333,-7.26939,-0.617038,-7.27013,-3.38832,0.151818,0.39785,-0.517347,0.0679505,-0.00291667,0.0303525,-0.00171304,-0.109735,-0.528431,-0.861111,0.518767,-0.0470464,3.13676,-0.0411073,2.22635,-0.0787726,3.27355,-0.0495872,-0.391643,-0.0396277,4.18897,-0.078263,3.14177,-0.0497369,0.523771,-0.0482124,1.00476,0.0861266,-1.25623,1.27186,-2.24937,10.0498,-20.3517,10.3145,-2.05595,-5.57541,11.2936,-10.3055,4.87351,-0.81389,0.000475417,-0.00096528,-0.984422,1.16161,-25.4176,12.7715,0,11.3729,-0.503596,7.85977,-3.92044,3.4727,-0.0435419,0.00765583,-0.00203604,-1.07583,1.21493,-30.8578,15.716,16.9014,-0.482206,7.6482,-3.91775,-8.42694,4.25873,-0.0521669,-0.00926564,0.00316134,0.00677033,1.41976,-1.41862,0.200489,0.108473,0.289709,0.453966,7.71536,5.22085,-0.093263,0.389003,-0.0420071,-0.0667901,0.400072,-0.129468,0.219374,0.17882,0.221261,-6.46968,-1.99998,-0.00291667,0,135,0,0,-7.58942e-18,7.69784e-18,-1.0842e-17,-1.10589e-17,-1.04626e-17,1.10589e-17,1.12757e-17,3.26345e-17,0,-0.528431,-0.131661,0.518767,-0.00939213,3.14159,2.22635,-0.0157545,3.27355,-0.00991745,-0.392699,4.18897,-0.0156528,3.14176,-0.00994738,0.523599,0,0,0,0.0678368,-0.00171304,-0.528431,0.518767,3.13676,2.22635,3.27355,-0.391643,4.18897,3.14177,0.523771,0.00144298,-1.68544,0.851762,8.32197e-06,-0.0802544,0.00135407,0.283953,-0.283724,-0.00210452,0.047767,0.0119196,1.00014,-14.6012,30.1728,2.46191,-3.06517,1.54051,0.463987,-3.39552,1.51541,0.751222
0.34,-6.46592,-2.00297,0.0736008,0.143321,-0.000318268,0.731551,-0.527252,-0.361859,0.516654,0.107712,3.13804,-2.22359,2.22797,-3.26916,3.27507,0.389124,-0.390019,-4.18673,4.19041,-3.13632,3.14311,-0.528305,0.525222,-5.41591,-2.00147,-7.77417,-0.407955,-7.74223,-3.66411,-4.86592,-2.00348,-7.26548,-0.617072,-7.26636,-3.38835,0.158343,0.395929,-0.518428,0.0699478,-0.00299479,0.0348948,-0.00194338,-0.11396,-0.528877,-0.900176,0.518321,-0.0470556,3.13631,-0.0420112,2.22634,-0.0725294,3.27354,-0.0497818,-0.39165,-0.0389413,4.18878,-0.0729077,3.14159,-0.0497762,0.523582,-0.0482846,1.00504,0.0919257,-1.25663,1.27383,-2.40694,10.1155,-20.5103,10.4113,-2.10958,-5.6389,11.437,-10.4016,4.89306,-0.847051,0.000502922,-0.00102274,-0.978124,1.2232,-25.3995,12.7969,0,11.2627,-0.497198,7.85034,-3.9322,3.44651,-0.0364837,0.00833554,-0.0022256,-1.06775,1.28503,-30.9036,15.7417,17.0358,-0.480659,7.66853,-3.92423,-8.494,4.28249,-0.0446958,-0.00920246,0.00313947,0.00676512,1.42769,-1.42655,0.200517,0.107578,0.306594,0.474188,8.04651,5.3838,-0.114315,0.300439,-0.137331,-0.0828486,0.344718,-0.223645,0.220259,0.177466,0.222493,-6.46587,-1.99997,-0.00299479,0,152,3.46945e-18,6.93889e-18,3.25261e-18,2.11419e-17,1.73472e-17,1.73472e-17,2.21719e-17,4.2067e-17,4.18502e-17,5.04154e-17,0,-0.528877,-0.137536,0.518321,-0.00939212,3.14159,2.22634,-0.0145059,3.27354,-0.00995637,-0.392699,4.18878,-0.0145817,3.14158,-0.00995524,0.523599,0,0,0,0.0698241,-0.00194338,-0.528877,0.518321,3.13631,2.22634,3.27354,-0.39165,4.18878,3.14159,0.523582,0.00162512,-1.69886,0.856519,1.05096e-05,-0.0947911,0.00135302,0.285538,-0.28531,-0.00179332,0.0478125,0.0119349,1.00014,-14.9829,31.5063,2.61151,-3.11654,1.36113,0.467912,-3.59141,1.36934,0.810632
0.36,-6.4619,-2.00303,0.0756651,0.149618,-0.000361608,0.741574,-0.527693,-0.354402,0.51607,0.110451,3.13761,-2.22629,2.22813,-3.27135,3.27526,0.386766,-0.38986,-4.18867,4.1904,-3.13762,3.14313,-0.530425,0.525219,-5.41189,-2.00136,-7.77012,-0.408064,-7.73827,-3.66414,-4.8619,-2.00361,-7.2614,-0.6171,-7.2624,-3.38838,0.165648,0.393765,-0.519706,0.0719168,-0.00306481,0.0399045,-0.00217967,-0.122991,-0.529511,-0.938515,0.517687,-0.0470721,3.13568,-0.0425706,2.22631,-0.0649746,3.27351,-0.0499572,-0.391684,-0.0379851,4.18859,-0.066175,3.14139,-0.049818,0.523383,-0.04836,1.00532,0.0983263,-1.25704,1.27602,-2.62924,10.1855,-20.6814,10.5124,-2.09715,-5.70674,11.5915,-10.5019,4.90921,-0.878437,0.000528277,-0.00107618,-0.971184,1.29717,-25.3774,12.8274,0,11.1391,-0.491685,7.83806,-3.94619,3.41787,-0.028155,0.00893497,-0.00239764,-1.0589,1.36486,-30.9582,15.7699,17.1898,-0.476607,7.69326,-3.93135,-8.57088,4.30851,-0.0351696,-0.00913738,0.00311625,0.00676303,1.43637,-1.43524,0.200546,0.103217,0.314867,0.501184,8.41686,5.52016,-0.134829,0.198663,-0.254074,-0.0972851,0.279299,-0.329346,0.220993,0.175987,0.223845,-6.46183,-1.99997,-0.00306481,0,170,6.93889e-18,1.38778e-17,2.71051e-18,-5.19333e-17,1.35525e-17,1.30104e-17,7.96889e-18,-5.91974e-17,-5.93059e-17,-4.66207e-17,0,-0.529511,-0.143303,0.517686,-0.00939358,3.14159,2.22631,-0.0129949,3.27351,-0.00999144,-0.392699,4.18859,-0.0132351,3.14138,-0.0099636,0.523599,0,0,0,0.0717827,-0.00217967,-0.529511,0.517687,3.13568,2.22631,3.27351,-0.391684,4.18859,3.14139,0.523383,0.00181807,-1.71424,0.861725,1.11407e-05,-0.107787,0.00135261,0.287274,-0.287047,-0.00139917,0.0478606,0.011951,1.00015,-15.3151,32.8695,2.82111,-3.10681,1.12483,0.4801,-3.70954,1.16398,0.873209
0.38,-6.45772,-2.0031,0.0777057,0.156003,-0.000400791,0.751702,-0.528096,-0.347187,0.51551,0.113114,3.13722,-2.22918,2.22827,-3.27361,3.27544,0.384246,-0.389715,-4.19072,4.19039,-3.13896,3.14316,-0.532571,0.525213,-5.40771,-2.00126,-7.76592,-0.408171,-7.73415,-3.66417,-4.85772,-2.00374,-7.25716,-0.617134,-7.25827,-3.38842,0.172696,0.391545,-0.521014,0.0737986,-0.00313772,0.0452533,-0.00241191,-0.130288,-0.530107,-0.980398,0.517091,-0.0470917,3.13508,-0.0429176,2.22626,-0.0561592,3.27346,-0.0501133,-0.391733,-0.0369195,4.18838,-0.0581163,3.14119,-0.0498573,0.523181,-0.0484351,1.0056,0.105165,-1.25745,1.27837,-2.8462,10.2606,-20.8659,10.6248,-2.10917,-5.77951,11.758,-10.6136,4.92837,-0.912472,0.000552097,-0.0011268,-0.963987,1.38009,-25.3514,12.8622,0,11.0048,-0.485856,7.823,-3.96221,3.38738,-0.0186612,0.00946271,-0.00255453,-1.04948,1.44985,-31.0205,15.8,17.3605,-0.468304,7.722,-3.93898,-8.65613,4.33625,-0.023618,-0.0090604,0.0030883,0.00675546,1.44562,-1.44449,0.200574,0.10203,0.319231,0.506391,8.77468,5.6522,-0.144641,0.0931732,-0.378938,-0.102262,0.212013,-0.436327,0.221863,0.174414,0.225286,-6.4578,-1.99996,-0.00313772,0,188,3.46945e-18,6.93889e-18,1.91904e-17,5.42101e-18,1.85399e-17,1.85399e-17,2.36356e-17,5.43727e-17,5.43185e-17,6.22874e-17,0,-0.530107,-0.149603,0.517091,-0.00939557,3.14159,2.22626,-0.0112319,3.27346,-0.0100227,-0.392699,4.18838,-0.0116233,3.14117,-0.00997145,0.523599,0,0,0,0.073654,-0.00241191,-0.530107,0.517091,3.13508,2.22626,3.27346,-0.391733,4.18838,3.14119,0.523181,0.00201112,-1.73129,0.86727,1.02409e-05,-0.11264,0.00135109,0.289124,-0.288898,-0.000932431,0.0479089,0.0119672,1.00015,-15.9739,34.4383,3.01879,-2.88891,0.800826,0.496327,-3.57987,0.86846,0.93607
0.4,-6.45338,-2.00316,0.079777,0.162705,-0.00044685,0.762204,-0.528368,-0.339838,0.515083,0.116475,3.13696,-2.23241,2.2284,-3.27607,3.27561,0.381278,-0.389583,-4.19297,4.19039,-3.14047,3.14318,-0.534968,0.525208,-5.40338,-2.00125,-7.76155,-0.408268,-7.72988,-3.6642,-4.85338,-2.00388,-7.25276,-0.617165,-7.254,-3.38845,0.179881,0.389119,-0.522493,0.0756353,-0.00321429,0.0507436,-0.0026726,-0.136903,-0.530593,-1.02202,0.516604,-0.046883,3.1346,-0.0433032,2.22618,-0.0467869,3.27338,-0.0502544,-0.391818,-0.0358069,4.18816,-0.0495401,3.14096,-0.0499034,0.522958,-0.0485156,1.00587,0.112199,-1.25787,1.28086,-3.06399,10.3376,-21.0569,10.7436,-2.12113,-5.85165,11.925,-10.7282,4.94712,-0.946415,0.000736501,-0.00150615,-0.957083,1.46625,-25.3237,12.8997,0,10.8663,-0.47959,7.80665,-3.97933,3.35599,-0.00877736,0.009912,-0.00269317,-1.03977,1.53663,-31.0863,15.8321,17.5385,-0.458011,7.75233,-3.94709,-8.745,4.36471,-0.0111554,-0.00899069,0.00306288,0.00675413,1.45511,-1.45399,0.200602,0.103564,0.335081,0.525085,9.12599,5.81809,-0.161197,-0.0234454,-0.526017,-0.112605,0.136081,-0.555908,0.222749,0.172795,0.226765,-6.45332,-1.99995,-0.00321429,0,208,-6.93889e-18,0,-1.25767e-17,-1.19262e-17,-2.75387e-17,-2.75726e-17,-2.80266e-17,8.77391e-17,8.77391e-17,7.06358e-17,0,-0.530593,-0.155911,0.516604,-0.00934494,3.14159,2.22618,-0.00935739,3.27337,-0.0100509,-0.392699,4.18816,-0.00990802,3.14095,-0.00998067,0.523599,0,0,0,0.07548,-0.0026726,-0.530593,0.516604,3.1346,2.22618,3.27338,-0.391818,4.18816,3.14096,0.522958,0.00222575,-1.74906,0.872963,1.08397e-05,-0.122272,0.00135083,0.291023,-0.290798,-0.000427173,0.0479625,0.0119851,1.00015,-16.3495,35.8807,3.17829,-2.75325,0.478005,0.523626,-3.55364,0.573151,1.00554
0.42,-6.44889,-2.00322,0.0818277,0.169583,-0.0004969,0.77301,-0.528662,-0.33223,0.514634,0.119852,3.13667,-2.23595,2.22853,-3.27875,3.27577,0.378038,-0.389457,-4.19539,4.19038,-3.14212,3.14321,-0.537486,0.525203,-5.39889,-2.00124,-7.75702,-0.408354,-7.72546,-3.66421,-4.84889,-2.00402,-7.24821,-0.617187,-7.24958,-3.38847,0.187323,0.386479,-0.524107,0.0775033,-0.00328696,0.0566124,-0.00293741,-0.145912,-0.531102,-1.06382,0.516095,-0.0466142,3.13409,-0.0433644,2.22609,-0.0365664,3.27328,-0.050383,-0.391908,-0.0346435,4.18794,-0.0399388,3.14074,-0.0499488,0.522735,-0.0485974,1.00616,0.119725,-1.25831,1.28359,-3.32257,10.419,-21.2614,10.87,-2.09539,-5.92745,12.1022,-10.8495,4.96432,-0.979766,0.000966724,-0.00198124,-0.949841,1.56341,-25.2931,12.9415,0,10.7182,-0.475604,7.78828,-3.99833,3.32269,0.00176783,0.0103178,-0.00282381,-1.02946,1.62777,-31.1586,15.8673,17.7323,-0.444101,7.78583,-3.95601,-8.84179,4.39513,0.00297765,-0.00891659,0.00303579,0.0067526,1.46526,-1.46414,0.200631,0.102535,0.343927,0.540302,9.48672,5.98469,-0.177275,-0.151187,-0.686506,-0.121057,0.0531743,-0.6815,0.223572,0.171076,0.228344,-6.44885,-1.99994,-0.00328696,0,228,6.93889e-18,6.93889e-18,1.07336e-17,-3.55618e-17,1.40946e-18,1.51788e-18,4.39102e-18,4.09828e-17,4.10371e-17,5.25838e-17,0,-0.531102,-0.162261,0.516095,-0.00927969,3.14159,2.22609,-0.00731326,3.27328,-0.0100766,-0.392699,4.18794,-0.00798769,3.14073,-0.00998975,0.523599,0,0,0,0.0773365,-0.00293741,-0.531102,0.516095,3.13409,2.22609,3.27328,-0.391908,4.18794,3.14074,0.522735,0.00244051,-1.76843,0.879048,1.12798e-05,-0.130206,0.00135052,0.293052,-0.292828,0.000145071,0.0480162,0.0120031,1.00016,-16.7802,37.3899,3.34351,-2.5698,0.117353,0.552382,-3.45072,0.229163,1.07491
