t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
10.44,-4.58394,-6.38714,0.128811,0.0765704,0.128971,0.68641,-0.394859,-0.326406,0.652555,0.103471,3.27067,-2.29513,2.3447,-3.32067,3.39107,0.268525,-0.273233,-4.23319,4.30169,-3.1621,3.25319,-0.628935,0.636499,-3.54268,-6.25197,-6.08509,-4.96743,-5.64145,-8.19098,-2.99723,-6.18135,-5.55551,-5.11589,-5.19908,-7.86416,0.197068,0.343636,-0.545404,-0.00165213,-1.16349e-05,0.00794016,-0.000362642,-0.0119594,-0.524193,-0.0339007,0.523005,-0.0185847,3.141,0.0136965,2.21537,-0.29676,3.26256,-0.106804,-0.402644,0.0634729,4.17235,-0.413429,3.12516,-0.097919,0.507054,-0.0880798,1,0.0923444,-1.25004,1.25713,-1.168,9.79612,-19.704,10.097,0.335991,-3.91564,7.87589,-8.18272,4.1672,-0.0548553,0.0759088,-0.152734,-1.14071,2.40733,-24.7537,13.2534,0,10.2225,-2.01904,9.09305,-4.70887,3.58402,-0.23525,0.0773065,-0.0242336,-1.05188,4.05972,-31.5943,15.0024,18.683,-2.79901,5.87493,-3.03258,-7.50705,4.28856,-0.501416,-0.0478037,0.0144697,0.037601,1.52337,-1.51508,0.2,0.0564758,0.0593778,0.190774,0.888213,-0.777293,0.0188325,3.56163,-1.13401,0.0182414,4.61959,0.0494461,0.203835,0.180427,0.22142,-4.58391,-6.38712,-1.16349e-05,0,5481,6.93889e-18,0,6.93889e-18,6.93889e-18,-2.08167e-17,-2.08167e-17,-2.0383e-17,9.71445e-17,9.71445e-17,8.6953e-17,0,-0.524193,-0.00801373,0.523008,-0.00397617,3.14159,2.21537,-0.0593542,3.26255,-0.0213608,-0.392699,4.17235,-0.0827093,3.12505,-0.0195838,0.523599,0,0,0,-0.00165212,-0.000362642,-0.524193,0.523005,3.141,2.21537,3.26256,-0.402644,4.17235,3.12516,0.507054,0.129334,-1.50197,0.857918,0.000112878,-0.067837,0.00752021,0.304675,-0.303017,-0.0204247,0.0880792,0.0276964,1,-0.000966314,0.235199,1.94018,-12.434,7.69072,4.93537,-19.3384,12.7113,6.96313
10.46,-4.57985,-6.38665,0.130079,0.0783138,0.129264,0.691228,-0.394965,-0.315092,0.652457,0.0963077,3.27064,-2.29511,2.34503,-3.32094,3.39139,0.268879,-0.272908,-4.23301,4.30204,-3.16209,3.25353,-0.628703,0.636845,-3.53865,-6.25096,-6.08142,-4.9674,-5.63681,-8.19083,-2.9932,-6.1804,-5.55179,-5.11569,-5.19456,-7.86385,0.208321,0.343356,-0.545405,-0.000881496,-5.62584e-05,0.00827464,-0.000428846,0.00731308,-0.524658,-0.0319222,0.52254,-0.00369348,3.14054,0.0128147,2.21534,-0.298943,3.26253,-0.108207,-0.402674,0.0626141,4.17234,-0.416643,3.12514,-0.0985635,0.507043,-0.0881927,1.00001,0.0928508,-1.25005,1.25736,-0.984843,9.82125,-19.7582,10.1468,0.186889,-3.89016,7.82607,-8.16233,4.17192,-0.0704722,0.0934937,-0.188161,-1.1416,2.40634,-24.7568,13.2536,0,10.2184,-2.02285,9.10033,-4.70983,3.58162,-0.236609,0.0827164,-0.0259168,-1.05176,4.05008,-31.5851,15.0073,18.6813,-2.80761,5.86359,-3.03138,-7.50063,4.29194,-0.505416,-0.0503315,0.0152484,0.0396005,1.52458,-1.51584,0.200001,0.0633974,0.0871744,0.240893,1.14665,-0.799467,0.000879748,3.56429,-1.16193,0.0089252,4.63748,0.0612619,0.204512,0.180291,0.221587,-4.57987,-6.38659,-5.62584e-05,0,5494,0,6.93889e-18,1.38778e-17,6.93889e-18,-2.42861e-17,-2.25514e-17,-1.69136e-17,9.54098e-17,9.02056e-17,9.95298e-17,0,-0.524658,-0.00762201,0.522543,-0.00102929,3.14159,2.21534,-0.0597907,3.26252,-0.0216413,-0.392699,4.17234,-0.0833523,3.12504,-0.0197127,0.523599,0,0,0,-0.000881492,-0.000428846,-0.524658,0.52254,3.14054,2.21534,3.26253,-0.402674,4.17234,3.12514,0.507043,0.129693,-1.50069,0.858595,0.000112988,-0.0768079,0.0079201,0.304916,-0.303168,-0.0205889,0.0881921,0.0277442,1,-0.103701,0.576143,2.28374,-12.7509,7.79183,4.9676,-19.6749,12.8592,6.97769
10.48,-4.57578,-6.38611,0.130936,0.0800885,0.129534,0.696207,-0.395002,-0.303825,0.652484,0.0900655,3.27067,-2.29611,2.34537,-3.32206,3.39173,0.268043,-0.272565,-4.23404,4.3027,-3.1643,3.25418,-0.629916,0.637443,-3.53464,-6.24996,-6.07775,-4.96731,-5.63217,-8.1907,-2.98918,-6.17944,-5.54806,-5.11542,-5.19009,-7.86348,0.219582,0.342233,-0.547563,2.7301e-05,-5.14744e-05,0.00910669,-0.000517924,0.0284438,-0.525054,-0.0159534,0.522143,0.0179022,3.14013,0.0120475,2.21532,-0.299841,3.26252,-0.109047,-0.402688,0.0680557,4.17265,-0.421685,3.12545,-0.098528,0.507283,-0.0883055,1,0.093978,-1.25006,1.2577,-0.792039,9.85288,-19.8272,10.2088,0.0840326,-3.83667,7.72051,-8.1069,4.16774,-0.0773687,0.120037,-0.241663,-1.14296,2.41336,-24.7556,13.2556,0,10.2024,-2.02453,9.10503,-4.71208,3.57638,-0.236783,0.0858578,-0.0269013,-1.05047,4.16888,-31.5921,15.0235,18.6857,-2.87065,5.84943,-3.02999,-7.49143,4.29272,-0.513366,-0.0496304,0.0150628,0.0390416,1.52551,-1.51687,0.200001,0.0428522,0.0887331,0.248953,1.17803,-0.719513,-0.0496888,3.52543,-1.22269,-0.0514274,4.56043,0.0356289,0.20506,0.180012,0.221611,-4.57584,-6.38607,-5.14744e-05,0,5507,6.93889e-18,6.93889e-18,6.93889e-18,-4.85723e-17,1.73472e-18,0,2.60209e-18,-8.1532e-17,-7.97973e-17,-8.2833e-17,0,-0.525054,-0.00468729,0.522133,0.0032271,3.14159,2.21532,-0.0599703,3.2625,-0.0218095,-0.392699,4.17265,-0.0843768,3.12528,-0.0197056,0.523599,0,0,0,2.73009e-05,-0.000517924,-0.525054,0.522143,3.14013,2.21532,3.26252,-0.402688,4.17265,3.12545,0.507283,0.130052,-1.49921,0.858883,0.000186196,-0.104042,0.00780833,0.305101,-0.303375,-0.0206927,0.0883051,0.0277922,1,-0.102898,0.688139,2.24694,-13.4817,7.98712,4.98717,-20.9309,13.061,6.90091
10.5,-4.57168,-6.38566,0.132437,0.0823737,0.129851,0.701465,-0.395005,-0.292261,0.652591,0.08552,3.27077,-2.29625,2.34571,-3.32205,3.39208,0.267973,-0.272228,-4.23415,4.30324,-3.16458,3.25473,-0.628147,0.638029,-3.53061,-6.24901,-6.0741,-4.96735,-5.62739,-8.19072,-2.98515,-6.17848,-5.54437,-5.11527,-5.18552,-7.86322,0.231157,0.342257,-0.547882,0.000524924,-0.000135653,0.0105515,-0.000560366,0.0461505,-0.525417,0.0114541,0.521781,0.0435112,3.13977,0.0122165,2.2153,-0.297405,3.2625,-0.109531,-0.402709,0.0624974,4.17283,-0.419329,3.12563,-0.100625,0.507519,-0.0884194,1.00001,0.0958754,-1.25007,1.25807,-0.644614,9.88597,-19.8994,10.2713,0.0626292,-3.76536,7.57912,-8.02613,4.15537,-0.0750897,0.152961,-0.308041,-1.14381,2.43797,-24.7456,13.2633,0,10.1671,-2.02327,9.10298,-4.71791,3.56813,-0.233573,0.0875528,-0.0274776,-1.04809,4.09272,-31.63,15.0334,18.77,-2.83114,5.85166,-3.02807,-7.51639,4.30646,-0.506792,-0.0591792,0.0179522,0.0466856,1.52975,-1.51945,0.200002,0.075011,0.11426,0.262924,1.09639,-0.51521,-0.00722009,3.54295,-1.22945,-0.0055179,4.57327,0.0898091,0.205348,0.17958,0.222305,-4.5718,-6.38554,-0.000135653,0,5520,1.38778e-17,1.38778e-17,0,1.38778e-17,-1.38778e-17,-1.38778e-17,-1.0842e-17,3.46945e-18,3.46945e-18,1.06252e-17,0,-0.525417,0.000383088,0.521781,0.00825964,3.14159,2.2153,-0.0594833,3.26248,-0.0219062,-0.392699,4.17283,-0.0838923,3.12551,-0.020125,0.523599,0,0,0,0.000524917,-0.000560366,-0.525417,0.521781,3.13977,2.2153,3.2625,-0.402709,4.17283,3.12563,0.507519,0.130411,-1.50391,0.861524,0.000126791,-0.0806031,0.00933711,0.30595,-0.303889,-0.0207493,0.0884183,0.0278402,1.00001,0.424141,0.551214,1.93465,-12.7686,7.69576,4.99899,-19.845,12.8769,6.85924
10.52,-4.5678,-6.38522,0.134179,0.085091,0.130136,0.707133,-0.394988,-0.281538,0.652636,0.0819549,3.27087,-2.29615,2.34599,-3.32146,3.39236,0.268,-0.271935,-4.23387,4.30353,-3.16427,3.25501,-0.62804,0.638322,-3.52678,-6.24814,-6.07063,-4.96735,-5.62299,-8.19059,-2.98133,-6.17759,-5.54085,-5.11511,-5.18122,-7.86296,0.241824,0.342835,-0.547583,0.00166547,-0.000205472,0.0117953,-0.00063496,0.0639664,-0.525759,0.0183554,0.521438,0.0627194,3.13944,0.0107606,2.21522,-0.297107,3.26241,-0.109758,-0.402776,0.0562606,4.17276,-0.419665,3.12556,-0.10036,0.507452,-0.0885336,1.00002,0.0975173,-1.25009,1.25854,-0.490647,9.92112,-19.9776,10.3378,-0.0436923,-3.7299,7.51048,-7.99403,4.1574,-0.0883041,0.178298,-0.359219,-1.14441,2.44428,-24.7447,13.2691,0,10.1421,-2.01696,9.10619,-4.7215,3.55983,-0.232648,0.0882399,-0.0277098,-1.04558,3.99494,-31.6337,15.039,18.8172,-2.79555,5.8471,-3.02735,-7.53055,4.31947,-0.50996,-0.0571851,0.0173513,0.0452196,1.53491,-1.52491,0.200004,0.0871319,0.135866,0.283408,1.20642,-0.303041,0.00513262,3.58644,-1.22142,0.0140049,4.60296,0.123494,0.20601,0.179149,0.222969,-4.56777,-6.38501,-0.000205472,0,5533,0,1.38778e-17,0,-2.77556e-17,2.08167e-17,2.08167e-17,2.60209e-18,6.76542e-17,6.59195e-17,5.55112e-17,0,-0.525759,0.00173561,0.52145,0.0120705,3.14159,2.21522,-0.0594211,3.26242,-0.0219516,-0.392699,4.17276,-0.0839583,3.12545,-0.0200721,0.523599,0,0,0,0.00166544,-0.00063496,-0.525759,0.521438,3.13944,2.21522,3.26241,-0.402776,4.17276,3.12556,0.507452,0.130771,-1.50671,0.864114,0.000121047,-0.0780836,0.00904393,0.306982,-0.304982,-0.0209234,0.0885316,0.0278882,1.00002,0.354857,0.956655,1.83967,-12.6774,7.70612,5.02337,-19.5185,12.8994,6.87744
10.54,-4.56351,-6.38471,0.135932,0.0878978,0.130452,0.712814,-0.394905,-0.270707,0.6528,0.0795227,3.27103,-2.29628,2.34633,-3.32145,3.39269,0.267787,-0.271582,-4.23423,4.30417,-3.16599,3.25563,-0.628506,0.638877,-3.52256,-6.24718,-6.06679,-4.96734,-5.61807,-8.19049,-2.97711,-6.17658,-5.53696,-5.11491,-5.17647,-7.86264,0.252661,0.342825,-0.549244,0.00302048,-0.000260677,0.013311,-0.000706486,0.0800334,-0.526064,0.0387146,0.521134,0.0828331,3.13914,0.0127315,2.21517,-0.299158,3.26237,-0.110147,-0.402811,0.0633364,4.17301,-0.425591,3.12581,-0.101556,0.507624,-0.0886573,1.00003,0.0995052,-1.25012,1.25912,-0.358586,9.95931,-20.0635,10.4089,-0.0770799,-3.67123,7.39559,-7.93071,4.15088,-0.0860342,0.206708,-0.416663,-1.14539,2.48941,-24.7455,13.2742,0,10.1193,-2.04609,9.11193,-4.72474,3.5532,-0.234368,0.0895364,-0.0281225,-1.04361,4.15443,-31.6357,15.0559,18.8309,-2.87787,5.83201,-3.02638,-7.52549,4.32257,-0.51646,-0.0623525,0.0189544,0.0493328,1.53587,-1.52496,0.200006,0.0876581,0.140339,0.284065,1.14905,-0.177996,-0.00633363,3.60396,-1.22928,-0.0182764,4.54882,0.0933829,0.206449,0.1788,0.223112,-4.56344,-6.38444,-0.000260677,0,5547,0,-6.93889e-18,0,2.77556e-17,1.56125e-17,1.56125e-17,1.17094e-17,-4.16334e-17,-4.16334e-17,-3.85976e-17,0,-0.526064,0.00560879,0.52115,0.0160201,3.14159,2.21517,-0.0598303,3.26238,-0.0220295,-0.392699,4.17301,-0.0851616,3.12562,-0.0203113,0.523599,0,0,0,0.0030204,-0.000706486,-0.526064,0.521134,3.13914,2.21517,3.26237,-0.402811,4.17301,3.12581,0.507624,0.131159,-1.50612,0.864888,0.000204697,-0.0833017,0.00986657,0.307174,-0.304992,-0.0212195,0.0886537,0.02794,1.00002,0.569936,0.920564,1.64112,-12.9157,7.81092,5.04099,-20.153,12.957,6.84308
10.56,-4.55944,-6.38426,0.138012,0.0909759,0.130754,0.718232,-0.394752,-0.261791,0.653003,0.078528,3.27121,-2.29581,2.34662,-3.32037,3.39298,0.268407,-0.271268,-4.23445,4.30483,-3.16818,3.25629,-0.627529,0.639454,-3.51854,-6.24632,-6.06315,-4.96736,-5.61338,-8.19047,-2.9731,-6.17565,-5.53327,-5.11475,-5.17195,-7.86238,0.261593,0.343878,-0.551345,0.00441347,-0.000349051,0.0149186,-0.000765095,0.0957776,-0.526271,0.0509943,0.520926,0.0975854,3.13892,0.0125072,2.2151,-0.299323,3.26229,-0.110403,-0.402856,0.059613,4.17331,-0.427026,3.12611,-0.106253,0.507857,-0.0887734,1.00005,0.101602,-1.25015,1.25974,-0.230067,9.99791,-20.1508,10.4815,-0.139553,-3.62724,7.3104,-7.88739,4.15024,-0.0864005,0.22877,-0.461369,-1.14666,2.51364,-24.7451,13.2817,0,10.0902,-2.05211,9.11556,-4.72892,3.54398,-0.233944,0.090374,-0.0284054,-1.04084,4.11162,-31.6585,15.0739,18.891,-2.86638,5.82436,-3.02524,-7.53848,4.33564,-0.509247,-0.0843484,0.0256689,0.0668769,1.53823,-1.52349,0.200008,0.104006,0.153903,0.270886,1.09577,-0.115849,0.0231733,3.67235,-1.19226,-0.0107688,4.47285,0.0232357,0.207029,0.178322,0.223769,-4.55941,-6.38391,-0.000349051,0,5560,6.93889e-18,2.08167e-17,2.77556e-17,-4.16334e-17,1.38778e-17,1.21431e-17,7.37257e-18,-7.28584e-17,-6.59195e-17,-6.89553e-17,0,-0.526271,0.00800859,0.520923,0.0189174,3.14159,2.2151,-0.0598592,3.26234,-0.0220806,-0.392699,4.17331,-0.0854639,3.12585,-0.0212506,0.523599,0,0,0,0.0044133,-0.000765095,-0.526271,0.520926,3.13892,2.2151,3.26229,-0.402856,4.17331,3.12611,0.507857,0.131519,-1.50909,0.867641,0.000278644,-0.0724021,0.0133754,0.307645,-0.304698,-0.0213343,0.0887673,0.0279882,1.00003,0.534739,0.94169,1.51339,-12.6107,7.78709,5.05853,-19.6889,12.6297,6.84414
10.58,-4.55537,-6.38383,0.140499,0.0943477,0.131065,0.723692,-0.394586,-0.25337,0.653197,0.078662,3.27142,-2.29518,2.347,-3.32077,3.39335,0.267822,-0.270947,-4.23369,4.30527,-3.16767,3.25673,-0.624326,0.639964,-3.51452,-6.24548,-6.05952,-4.96738,-5.60865,-8.19049,-2.96909,-6.17473,-5.5296,-5.11463,-5.16742,-7.86214,0.270002,0.343523,-0.550906,0.00613322,-0.000458434,0.016473,-0.000814518,0.1067,-0.526465,0.0579289,0.520732,0.108928,3.13872,0.0148912,2.21512,-0.302872,3.26232,-0.110768,-0.402896,0.048316,4.17339,-0.426863,3.12619,-0.110494,0.508023,-0.0888912,1.00008,0.103631,-1.25019,1.26045,-0.148962,10.0352,-20.2368,10.5492,-0.185816,-3.59652,7.25232,-7.85941,4.151,-0.0897061,0.246521,-0.497446,-1.14738,2.56358,-24.749,13.2857,0,10.0712,-2.08983,9.12425,-4.73137,3.53776,-0.237271,0.0916202,-0.0287867,-1.03898,3.92059,-31.6699,15.086,18.9587,-2.79404,5.81852,-3.02466,-7.55818,4.3549,-0.502144,-0.103862,0.0316274,0.0826017,1.54304,-1.52489,0.200012,0.124322,0.16859,0.272971,1.11753,-0.0383395,0.0314603,3.67127,-1.21954,0.0381526,4.52024,0.0773767,0.207541,0.17799,0.22475,-4.55539,-6.38337,-0.000458434,0,5573,-6.93889e-18,6.93889e-18,2.77556e-17,-5.55112e-17,-1.9082e-17,-1.38778e-17,-2.21177e-17,-3.46945e-18,0,-2.08167e-17,0,-0.526465,0.00940939,0.520726,0.0211509,3.14159,2.21512,-0.0605772,3.2623,-0.0221535,-0.392699,4.17339,-0.0854115,3.12602,-0.0220989,0.523599,0,0,0,0.00613289,-0.000814518,-0.526465,0.520732,3.13872,2.21512,3.26232,-0.402896,4.17339,3.12619,0.508023,0.13188,-1.51258,0.871327,0.000187784,-0.055221,0.0165203,0.308608,-0.304978,-0.0216018,0.088881,0.0280365,1.00004,0.484976,1.08079,1.45893,-12.4425,7.68261,5.07621,-18.6812,12.5368,6.86008
10.6,-4.55128,-6.38335,0.1427,0.0973382,0.13138,0.728668,-0.394419,-0.245344,0.653403,0.079239,3.27164,-2.2946,2.34734,-3.32043,3.39368,0.267867,-0.270618,-4.23297,4.30565,-3.16711,3.25709,-0.623274,0.640366,-3.51049,-6.2446,-6.05588,-4.96737,-5.60396,-8.19039,-2.96507,-6.17374,-5.52591,-5.11445,-5.16286,-7.86185,0.278013,0.343866,-0.550389,0.00825909,-0.000514926,0.0178966,-0.000860008,0.116269,-0.526659,0.0675346,0.520538,0.119123,3.13854,0.0124362,2.2151,-0.305013,3.2623,-0.11111,-0.402927,0.0460385,4.17341,-0.432182,3.12621,-0.110985,0.508068,-0.0890109,1.00011,0.105494,-1.25024,1.26124,-0.0782942,10.0732,-20.3255,10.6178,-0.210721,-3.56202,7.18695,-7.82593,4.15011,-0.0883611,0.263491,-0.532017,-1.14808,2.56377,-24.7556,13.2909,0,10.0502,-2.08581,9.13391,-4.73379,3.528,-0.238679,0.0928864,-0.0291724,-1.03609,3.89612,-31.6501,15.0982,18.9696,-2.80678,5.80197,-3.02478,-7.55623,4.36544,-0.510836,-0.105338,0.0321371,0.0838939,1.54697,-1.52849,0.200016,0.110072,0.149526,0.248806,1.09213,-0.0169103,0.0291806,3.70529,-1.21498,0.0359097,4.56724,0.139831,0.20799,0.177483,0.225283,-4.55136,-6.38284,-0.000514926,0,5586,-6.93889e-18,0,0,3.46945e-17,-4.16334e-17,-3.98986e-17,-4.85723e-17,7.63278e-17,7.63278e-17,7.63278e-17,0,-0.526659,0.0113251,0.520548,0.0231432,3.14159,2.2151,-0.0610071,3.26226,-0.022222,-0.392699,4.17341,-0.0864701,3.12606,-0.022197,0.523599,0,0,0,0.00825852,-0.000860008,-0.526659,0.520538,3.13854,2.2151,3.2623,-0.402927,4.17341,3.12621,0.508068,0.13224,-1.51205,0.873384,0.000159933,-0.0607224,0.0167788,0.309394,-0.305697,-0.0217913,0.0889948,0.0280848,1.00005,0.149632,1.22882,1.40401,-12.5676,7.76731,5.09268,-18.9922,12.812,6.85466
10.62,-4.54725,-6.38286,0.14469,0.100295,0.131668,0.733347,-0.394166,-0.238575,0.653705,0.0807027,3.27192,-2.29424,2.34763,-3.31976,3.39396,0.268107,-0.270308,-4.23211,4.3057,-3.16567,3.25712,-0.622426,0.640465,-3.5065,-6.2438,-6.05226,-4.96734,-5.59945,-8.19014,-2.9611,-6.1728,-5.52224,-5.11425,-5.15841,-7.86154,0.284804,0.344513,-0.549014,0.0100997,-0.000567361,0.0191629,-0.000933658,0.1272,-0.526767,0.0796194,0.52043,0.129167,3.13843,0.0105676,2.21503,-0.307067,3.26223,-0.111423,-0.402978,0.039585,4.1731,-0.435133,3.1259,-0.111877,0.507807,-0.0891313,1.00015,0.107165,-1.2503,1.26197,0.0106159,10.1081,-20.4069,10.6831,-0.236474,-3.52339,7.11278,-7.78726,4.14936,-0.0830569,0.280547,-0.566786,-1.14896,2.5676,-24.7623,13.296,0,10.032,-2.08528,9.1427,-4.73604,3.51952,-0.2401,0.093999,-0.0295119,-1.03357,3.7884,-31.6225,15.1005,18.9868,-2.77966,5.7915,-3.02538,-7.56222,4.37854,-0.515536,-0.108604,0.0331612,0.0866839,1.55127,-1.53214,0.20002,0.0994989,0.147817,0.233977,0.992999,0.0261304,0.0178774,3.75351,-1.19982,0.0427968,4.64147,0.164015,0.208442,0.177043,0.225958,-4.54734,-6.3823,-0.000567361,0,5599,0,-1.38778e-17,0,4.85723e-17,1.04083e-17,1.04083e-17,1.38778e-17,-7.97973e-17,-7.63278e-17,-6.1149e-17,0,-0.526767,0.0137199,0.520433,0.0250969,3.14159,2.21503,-0.061415,3.26221,-0.0222846,-0.392699,4.1731,-0.0870492,3.1258,-0.0223755,0.523599,0,0,0,0.0100989,-0.000933658,-0.526767,0.52043,3.13843,2.21503,3.26223,-0.402978,4.1731,3.1259,0.507807,0.132601,-1.51298,0.875905,0.000106954,-0.0709128,0.0173368,0.310253,-0.306428,-0.0218023,0.0891088,0.0281332,1.00005,0.26866,1.10461,1.23681,-12.9017,7.96565,5.11506,-19.1912,13.0466,6.95257
10.64,-4.54325,-6.38235,0.146219,0.103028,0.13194,0.737917,-0.39391,-0.232324,0.653986,0.0825226,3.2722,-2.29484,2.34797,-3.3205,3.39429,0.267249,-0.269971,-4.23194,4.3058,-3.16531,3.2572,-0.622688,0.640565,-3.50253,-6.24299,-6.04865,-4.96727,-5.59501,-8.18984,-2.95715,-6.17186,-5.51858,-5.114,-5.154,-7.86119,0.291052,0.343763,-0.548671,0.0117287,-0.000586309,0.0206327,-0.00102297,0.134001,-0.526872,0.0856278,0.520325,0.136077,3.13832,0.0115022,2.21501,-0.309536,3.26221,-0.111853,-0.403002,0.042799,4.17284,-0.440628,3.12564,-0.11297,0.507547,-0.0892519,1.00019,0.109092,-1.25037,1.26271,0.0527202,10.1411,-20.4848,10.7432,-0.253807,-3.4987,7.06676,-7.76516,4.15012,-0.0825517,0.293057,-0.592419,-1.14946,2.602,-24.7655,13.3009,0,10.0114,-2.10788,9.15017,-4.73875,3.51234,-0.242123,0.0955584,-0.0299954,-1.03148,3.86882,-31.5929,15.1052,18.9852,-2.83308,5.77865,-3.02606,-7.55992,4.3843,-0.521989,-0.112976,0.034539,0.0902869,1.55281,-1.53288,0.200024,0.0764195,0.136661,0.228474,0.973843,0.065802,-0.0299664,3.7333,-1.2436,0.00853549,4.66474,0.125118,0.208842,0.176667,0.226252,-4.54333,-6.38177,-0.000586309,0,5612,0,0,2.77556e-17,-1.38778e-17,-3.1225e-17,-2.94903e-17,-2.51535e-17,-2.08167e-17,-2.42861e-17,-1.56125e-17,0,-0.526872,0.014955,0.520329,0.0264441,3.14159,2.21501,-0.0619096,3.26219,-0.0223706,-0.392699,4.17284,-0.0881486,3.12554,-0.0225941,0.523599,0,0,0,0.0117275,-0.00102297,-0.526872,0.520325,3.13832,2.21501,3.26221,-0.403002,4.17284,3.12564,0.507547,0.132963,-1.51252,0.877057,0.000107245,-0.0928579,0.0180574,0.310562,-0.306576,-0.0216622,0.0892229,0.0281816,1.00005,0.245725,1.13981,1.17068,-13.6304,8.19811,5.13183,-20.2297,13.3346,7.05244
10.66,-4.53928,-6.38184,0.147514,0.105684,0.13221,0.74261,-0.393672,-0.225955,0.654231,0.0840362,3.27246,-2.2959,2.34832,-3.32128,3.39464,0.26608,-0.269622,-4.23207,4.30589,-3.16503,3.25728,-0.623019,0.640664,-3.49861,-6.24218,-6.04508,-4.96721,-5.59061,-8.18954,-2.95325,-6.17092,-5.51496,-5.11375,-5.14964,-7.86085,0.297408,0.342983,-0.54841,0.0128957,-0.000609619,0.0223979,-0.00111417,0.139451,-0.526996,0.0872712,0.520201,0.141278,3.1382,0.011342,2.21499,-0.308245,3.26219,-0.111905,-0.403015,0.0439447,4.17256,-0.442833,3.12537,-0.113956,0.507285,-0.0893715,1.00022,0.111391,-1.25042,1.26341,0.0748883,10.1736,-20.5613,10.8021,-0.276965,-3.4828,7.03829,-7.75438,4.1527,-0.085893,0.302998,-0.612874,-1.1499,2.62913,-24.7592,13.3095,0,9.97458,-2.10985,9.1508,-4.74431,3.50212,-0.240241,0.0955484,-0.0300272,-1.02827,3.91594,-31.5832,15.1083,19.0202,-2.86045,5.7742,-3.0264,-7.57238,4.39349,-0.524184,-0.116817,0.0357212,0.093576,1.55565,-1.535,0.200028,0.0647585,0.132831,0.234685,1.02477,0.0837223,-0.0528143,3.71149,-1.285,-0.0062296,4.68316,0.0868635,0.209257,0.176138,0.226726,-4.53931,-6.38123,-0.000609619,0,5625,6.93889e-18,2.77556e-17,5.55112e-17,-4.16334e-17,2.42861e-17,2.25514e-17,2.42861e-17,5.89806e-17,4.85723e-17,4.72712e-17,0,-0.526996,0.0153521,0.520204,0.0274636,3.14159,2.21499,-0.0616506,3.26218,-0.022381,-0.392699,4.17256,-0.0885866,3.12528,-0.0227911,0.523599,0,0,0,0.0128943,-0.00111417,-0.526996,0.520201,3.1382,2.21499,3.26219,-0.403015,4.17256,3.12537,0.507285,0.133324,-1.51494,0.878872,9.38339e-05,-0.105068,0.0187152,0.31113,-0.307,-0.0215313,0.0893371,0.0282301,1.00005,0.158688,1.26459,1.21729,-13.9071,8.24242,5.13747,-20.7452,13.4712,7.15144
