t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
2.88,-5.89558,-1.99851,0.157375,0.579887,-0.00353012,1.40216,-0.518566,-0.525384,0.528621,0.000616551,0.00502771,-3.2352,2.24244,-3.28964,3.28964,-0.95469,-0.375593,-4.36287,4.19747,-3.15028,3.15028,-0.523752,0.532077,-2.84561,-1.99687,-7.20234,-0.408282,-7.17448,-3.66026,-4.29559,-2.00416,-6.69068,-0.610053,-6.70047,-3.38132,-0.00179077,0.375593,-0.532077,0.126642,-0.0076239,0.554706,-0.0344798,2.25745,-0.549516,-7.40169,0.497672,-0.0613556,-0.0259219,0.485811,2.21149,0.878677,3.25869,0.36169,-0.406543,0.546902,4.16653,0.931628,3.11933,-0.0734815,0.501127,-0.0570936,1.01645,0.816205,-1.29837,1.77334,99.0576,29.2803,-81.5544,82.0331,-150.87,-24.6192,69.1,-82.2029,10.0544,-18.4957,-0.0186101,0.052282,-2.511,12.2156,-20.2997,21.7504,0,2.69363,-2.4097,4.8006,-8.19736,0.868987,2.72066,-4.74555,4.24933,-0.691219,23.4332,-38.9122,22.5713,40.3235,-4.17408,11.2303,-5.62183,-19.8584,6.54802,2.22382,-0.0741991,0.0281873,0.0969129,2.18287,-2.17221,0.151261,0.0126534,0.0521835,0.0428005,10.0645,4.17809,-1.13645,-11.0128,-1.86865,-0.0104809,-0.491755,-5.296,0.33893,0.0334894,0.255132,-5.89591,-1.99089,-0.0076239,0,2781,1.38778e-17,2.77556e-17,-1.60462e-17,0.00163182,-2.08167e-17,-4.16334e-17,-8.67362e-18,1.45717e-16,1.31839e-16,1.40513e-16,0,-0.496451,1.21742,0.523599,0,0,2.21182,0.125715,3.27249,0,-0.392699,4.16735,0.129541,3.14159,0,0.523599,0,0,0,0.125919,-0.0344798,-0.549516,0.497672,-0.0259219,2.21149,3.25869,-0.406543,4.16653,3.11933,0.501127,0.0309497,-2.76128,0.910489,0,-0.0473834,0,0,0,0,0.0553108,0.0144536,1.00042,0.61952,-0.675307,-2.48042,-2.98055,201.274,81.453,28.9645,-265.529,-24.9433,-0.0972825,-13.1025,-109.294,-0.378819,-12.0532,1.17194,-12.055,-44.9906,-49.1734,18.0704,-63.0216,-26.2852,-105.849,-25.8332,-106.084,-138.484,-0.696266,108.985,-42.974,90.6849,53.3871,8.63493,3.48452,21.3373,3.48484,-2.64427,8.08491,-28.1491,10.2184,-11.5864,18.0894,-1.38901,18.1317
2.92,-5.89381,-1.99838,0.157249,0.580984,-0.00347598,1.40301,-0.518096,-0.525391,0.529078,0.000629879,0.00549105,-3.27097,2.24454,-3.29174,3.29174,-0.954107,-0.373476,-4.36336,4.19737,-3.15017,3.15017,-0.523751,0.532068,-2.84384,-1.99598,-7.20107,-0.40929,-7.17262,-3.66022,-4.29382,-2.00394,-6.68899,-0.609969,-6.69863,-3.38123,-0.00180349,0.373476,-0.532068,0.12705,-0.00755192,0.557792,-0.03453,2.26965,-0.54915,-7.43645,0.498024,-0.0614661,-0.025563,0.405264,2.21349,0.93668,3.26068,0.317,-0.40453,0.552752,4.16631,0.93615,3.11912,-0.0735243,0.501014,-0.0571331,1.01655,0.820981,-1.29867,1.77814,100.96,29.5013,-82.3821,83.1213,-153.114,-24.8395,69.8965,-83.2946,10.0837,-18.6382,-0.0189649,0.0534143,-2.51831,11.9442,-20.1389,21.9577,0,2.70087,-2.18176,4.73264,-8.35146,0.777315,2.56046,-4.66421,4.31486,-0.617604,23.6842,-38.9348,22.6237,40.4563,-4.25822,11.2441,-5.63539,-19.9276,6.55954,2.23814,-0.0741776,0.0282147,0.0971441,2.18671,-2.17605,0.151268,-0.0031555,0.0274436,0.0211266,10.0516,4.23416,-0.894195,-15.1974,-1.67025,-0.0123858,-0.481284,-5.29841,0.339956,0.0299506,0.255611,-5.89402,-1.99083,-0.00755192,0,2790,0,-2.77556e-17,-3.51282e-17,0.00165447,3.46945e-18,-6.93889e-18,-1.73472e-18,1.38778e-17,1.38778e-17,7.37257e-18,0,-0.496837,1.22156,0.523599,0,0,2.21372,0.134923,3.27249,0,-0.392699,4.16716,0.130078,3.14159,0,0.523599,0,0,0,0.126321,-0.03453,-0.54915,0.498024,-0.025563,2.21349,3.26068,-0.40453,4.16631,3.11912,0.501014,0.0310541,-2.76894,0.911447,0,-0.0539295,0,0,0,0,0.0553381,0.0144627,1.00042,0.62857,-0.481546,-2.09884,-2.53287,201.327,82.8969,24.578,-356.272,-21.5962,-0.0691123,-12.7466,-109.205,-0.0463144,-33.8086,0.727012,-33.8099,-37.4393,-36.809,17.8555,-48.7073,-21.5623,-98.567,-21.0405,-98.8404,-97.3685,-0.534661,85.1406,-33.3639,74.3088,43.7455,8.788,6.9883,21.343,6.98853,-2.28944,6.09122,-37.7688,7.91876,-11.577,16.9427,-1.35128,16.9914
2.96,-5.89138,-1.9983,0.157187,0.581596,-0.00333375,1.4033,-0.517545,-0.525388,0.52962,0.000644264,0.00603782,-3.30328,2.24683,-3.29403,3.29403,-0.953902,-0.37119,-4.36374,4.1974,-3.15021,3.15021,-0.523752,0.532057,-2.84141,-1.99488,-7.19929,-0.410488,-7.17,-3.66022,-4.29138,-2.00363,-6.68675,-0.61,-6.69599,-3.38127,-0.00180527,0.37119,-0.532057,0.12678,-0.00754547,0.560058,-0.0345271,2.27,-0.548738,-7.45025,0.498427,-0.0615495,-0.0251555,0.343845,2.21564,0.983127,3.26284,0.282773,-0.402383,0.563444,4.16621,0.938018,3.11901,-0.0735427,0.500864,-0.0571632,1.01648,0.824183,-1.29865,1.78072,101.495,29.6008,-82.7854,83.6596,-153.773,-24.9391,70.2825,-83.8342,10.094,-18.6925,-0.01916,0.0540445,-2.52089,11.7295,-20.0141,22.1099,0,2.71826,-2.02119,4.69113,-8.48118,0.706827,2.42854,-4.60158,4.36557,-0.561578,24.1437,-38.957,22.6512,40.5608,-4.46264,11.2552,-5.64161,-19.9778,6.56262,2.24429,-0.0741209,0.0282001,0.0972532,2.18773,-2.17708,0.151263,-0.00155473,0.0152979,0.00729566,10.0318,4.28569,-0.807727,-20.0564,-1.352,-0.0094021,-0.475696,-5.31961,0.340332,0.0272273,0.255752,-5.89151,-1.99075,-0.00754547,0,2802,1.38778e-17,2.77556e-17,6.72205e-17,0.00166731,-6.93889e-18,-5.55112e-17,1.04083e-17,-3.46945e-17,-5.55112e-17,-7.50268e-17,0,-0.497278,1.22203,0.523599,0,0,2.2158,0.142657,3.27249,0,-0.392699,4.16706,0.130292,3.14159,0,0.523599,0,0,0,0.126056,-0.0345271,-0.548738,0.498427,-0.0251555,2.21564,3.26284,-0.402383,4.16621,3.11901,0.500864,0.0311933,-2.77494,0.911557,0,-0.0459412,0,0,0,0,0.0553745,0.0144749,1.00042,0.558903,-0.775798,-2.96888,-3.65216,201.05,82.9311,28.9462,-476.959,-3.3958,-0.08033,-13.9894,-111.135,0.225141,2.33872,1.35646,2.33616,-50.6747,-43.6417,24.0026,-62.1263,-26.9772,-101.009,-26.536,-101.238,-153.277,-0.925471,115.6,-44.9952,92.8777,54.6756,8.79163,1.04794,21.3136,1.0484,-0.359993,7.13335,-50.563,10.0338,-11.7816,17.2019,-1.48303,17.2418
3,-5.88833,-1.9982,0.157195,0.582085,-0.00320397,1.40339,-0.516948,-0.525383,0.530211,0.000651663,0.00663123,-3.33814,2.24955,-3.29674,3.29674,-0.95387,-0.36848,-4.36393,4.19743,-3.15023,3.15023,-0.523753,0.532058,-2.83836,-1.99371,-7.19696,-0.411882,-7.16678,-3.66022,-4.28834,-2.00333,-6.68389,-0.610005,-6.69277,-3.38127,-0.00180338,0.36848,-0.532058,0.126552,-0.00754255,0.561352,-0.0345598,2.27068,-0.548304,-7.45757,0.498855,-0.0616102,-0.0247246,0.280218,2.21819,1.02791,3.26539,0.250149,-0.399835,0.565006,4.16607,0.941169,3.11887,-0.0736014,0.500702,-0.0572006,1.01643,0.826012,-1.29864,1.78215,101.722,29.6223,-82.9177,83.877,-154.08,-24.9606,70.4048,-84.0518,10.101,-18.724,-0.0192168,0.0542524,-2.52265,11.4994,-19.9073,22.2404,0,2.74069,-1.87264,4.66745,-8.60928,0.639461,2.28969,-4.54644,4.4105,-0.50833,24.217,-38.9725,22.664,40.6442,-4.47352,11.2632,-5.6442,-20.0181,6.56846,2.25343,-0.0741559,0.0282082,0.0974538,2.18968,-2.17902,0.151259,0.000218582,0.0122212,0.00211412,10.0123,4.34083,-0.871358,-26.5139,-0.87873,-0.00484033,-0.462408,-5.33332,0.340568,0.0246219,0.255978,-5.88858,-1.99066,-0.00754255,0,2816,-1.38778e-17,-2.77556e-17,6.50521e-18,0.00167222,-2.08167e-17,-1.38778e-17,-1.56125e-17,1.73472e-16,1.66533e-16,1.661e-16,0,-0.497746,1.22132,0.523599,0,0,2.21828,0.15046,3.27249,0,-0.392699,4.16693,0.130669,3.14159,0,0.523599,0,0,0,0.125831,-0.0345598,-0.548304,0.498855,-0.0247246,2.21819,3.26539,-0.399835,4.16607,3.11887,0.500702,0.0313558,-2.77925,0.911945,0,-0.0405664,0,0,0,0,0.055417,0.0144892,1.00042,0.531248,-0.902835,-3.33347,-4.08951,200.781,83.664,32.815,-644.387,13.0407,-0.167616,-14.3013,-112.103,0.0793757,16.3074,1.96469,16.3039,-55.7247,-45.7228,26.2325,-66.9643,-28.9672,-101.703,-28.6139,-101.882,-174.837,-1.1594,127.538,-49.2442,99.7677,58.7317,8.86932,-1.24808,21.2851,-1.24744,1.38246,7.43291,-68.3123,10.7871,-11.8842,17.2599,-1.5161,17.2911
3.04,-5.88532,-1.99811,0.157263,0.582522,-0.00307627,1.40336,-0.516349,-0.52539,0.530818,0.000666971,0.00723476,-3.3695,2.25197,-3.29916,3.29916,-0.953811,-0.366073,-4.36412,4.19749,-3.1503,3.1503,-0.523755,0.532073,-2.83536,-1.99254,-7.19461,-0.413119,-7.1636,-3.66022,-4.28533,-2.00303,-6.68106,-0.610011,-6.68958,-3.38128,-0.00180597,0.366073,-0.532073,0.126396,-0.00754216,0.562333,-0.0345946,2.26678,-0.547867,-7.45839,0.4993,-0.0616983,-0.0242836,0.203824,2.22045,1.0799,3.26764,0.213214,-0.397592,0.570176,4.16598,0.941322,3.11878,-0.073675,0.500555,-0.0572402,1.01639,0.827421,-1.29865,1.7833,101.503,29.6157,-82.9556,83.9494,-153.869,-24.9539,70.4348,-84.1246,10.1018,-18.7274,-0.0193508,0.0546686,-2.52283,11.2165,-19.791,22.3813,0,2.77232,-1.70011,4.63222,-8.73998,0.562871,2.11917,-4.48814,4.46115,-0.447616,24.4398,-38.98,22.6753,40.6866,-4.57689,11.2657,-5.64613,-20.0366,6.56945,2.25483,-0.0742873,0.0282613,0.0977071,2.19001,-2.17934,0.151256,0.00169891,0.0109318,-0.000583851,9.99201,4.39489,-0.784184,-34.4836,-0.315269,-0.00459013,-0.4535,-5.35305,0.34059,0.0216644,0.256014,-5.88564,-1.99057,-0.00754216,0,2830,0,0,-1.0842e-17,0.00168451,1.73472e-17,-2.08167e-17,1.04083e-17,1.8735e-16,2.01228e-16,2.17274e-16,0,-0.498231,1.21948,0.523599,0,0,2.22049,0.159298,3.27249,0,-0.392699,4.16684,0.130648,3.14159,0,0.523599,0,0,0,0.125677,-0.0345946,-0.547867,0.4993,-0.0242836,2.22045,3.26764,-0.397592,4.16598,3.11878,0.500555,0.0315184,-2.78092,0.911786,0,-0.0393704,0,0,0,0,0.0554595,0.0145034,1.00042,0.584845,-0.702348,-2.55743,-3.05519,200.512,85.642,27.6166,-786.036,22.0295,-0.100453,-12.9236,-111.163,-0.207307,-10.4914,1.41237,-10.4938,-46.0868,-39.2358,20.2322,-56.8063,-24.901,-100.126,-24.4787,-100.342,-133.506,-0.965901,105.412,-40.4099,85.8556,50.5436,9.07901,3.15712,21.2565,3.15754,2.33537,6.40487,-83.3287,9.16611,-11.7846,17.1109,-1.37005,17.1494
3.08,-5.88349,-1.998,0.156997,0.582283,-0.00290998,1.40274,-0.515666,-0.525383,0.53148,0.000682115,0.00790663,-3.37704,2.25234,-3.29954,3.29954,-0.953759,-0.365697,-4.36421,4.19752,-3.15033,3.15033,-0.523757,0.532072,-2.83354,-1.99119,-7.19308,-0.413335,-7.16155,-3.66023,-4.2835,-2.00265,-6.67946,-0.610033,-6.68752,-3.3813,-0.00180966,0.365697,-0.532072,0.126358,-0.00748888,0.563217,-0.0345329,2.26187,-0.547289,-7.45732,0.499857,-0.0617726,-0.0237163,0.128622,2.22071,1.13094,3.26791,0.178581,-0.39732,0.570607,4.1659,0.943102,3.1187,-0.0737075,0.500449,-0.0572673,1.01638,0.828686,-1.29861,1.78434,101.148,29.5932,-82.9421,83.9568,-153.503,-24.9318,70.4143,-84.1324,10.1009,-18.7231,-0.0194805,0.0550678,-2.52261,10.9294,-19.6721,22.5101,0,2.80865,-1.52132,4.56147,-8.82436,0.490492,1.94637,-4.43653,4.51185,-0.390033,24.4589,-38.9837,22.6807,40.7373,-4.5716,11.2678,-5.64656,-20.0606,6.5741,2.26038,-0.0742633,0.028245,0.0977878,2.19157,-2.18088,0.151255,-0.00666497,-0.00598642,-0.0156151,9.94937,4.4476,-0.188503,-40.1583,0.100655,-0.00227042,-0.444197,-5.36066,0.340555,0.0188772,0.256192,-5.88376,-1.99051,-0.00748888,0,2839,0,0,1.60462e-17,0.00169717,2.08167e-17,-6.93889e-18,2.94903e-17,2.08167e-17,0,-4.77049e-18,0,-0.498837,1.21683,0.523599,0,0,2.22075,0.166981,3.27249,0,-0.392699,4.16677,0.130862,3.14159,0,0.523599,0,0,0,0.12564,-0.0345329,-0.547289,0.499857,-0.0237163,2.22071,3.26791,-0.39732,4.1659,3.1187,0.500449,0.0316229,-2.78354,0.912201,0,-0.0388435,0,0,0,0,0.0554868,0.0145126,1.00042,0.700521,-0.155663,-0.733496,-0.727784,199.936,88.6869,7.8433,-191.788,17.5592,-0.038695,-10.1484,-108.609,-0.128848,-77.0725,0.267663,-77.073,-20.97,-23.6123,-1.54497,-30.7365,-14.5312,-93.6379,-13.9096,-93.9618,-28.734,-0.227194,47.8123,-18.3083,50.1104,29.5002,9.4018,14.0818,21.1955,14.0818,1.86148,3.94887,-20.3317,5.01654,-11.5138,16.2923,-1.07585,16.3504
3.12,-5.8833,-1.99775,0.155245,0.580854,-0.00286704,1.40127,-0.514858,-0.525391,0.532303,0.000699388,0.00872281,-3.35684,2.25014,-3.29734,3.29734,-0.953757,-0.367846,-4.36475,4.19733,-3.15013,3.15013,-0.523758,0.532061,-2.83335,-1.98968,-7.19253,-0.412036,-7.16125,-3.66008,-4.2833,-2.00233,-6.67932,-0.609817,-6.68727,-3.38109,-0.0018104,0.367846,-0.532061,0.126074,-0.00724544,0.563183,-0.0345016,2.27384,-0.546492,-7.46426,0.500669,-0.0618304,-0.0229117,0.101681,2.21851,1.14909,3.2657,0.168688,-0.39948,0.563611,4.1657,0.947251,3.1185,-0.0737015,0.500426,-0.0572622,1.01629,0.828456,-1.29846,1.78378,101.601,29.4755,-82.5963,83.7034,-154.11,-24.8147,70.072,-83.8786,10.1158,-18.7687,-0.0195343,0.0552111,-2.52633,10.815,-19.6218,22.5272,0,2.82262,-1.43538,4.49433,-8.7946,0.469347,1.88489,-4.42381,4.52586,-0.373038,24.1556,-38.9741,22.6597,40.767,-4.40127,11.2707,-5.64212,-20.0819,6.58028,2.27078,-0.074131,0.0281587,0.0977185,2.19363,-2.18295,0.151247,-0.0437912,-0.0357247,-0.0367903,9.87674,4.51605,0.505185,-37.1823,-0.234936,-0.0135335,-0.436069,-5.35107,0.341072,0.0180705,0.256444,-5.88355,-1.9905,-0.00724544,0,2840,0,0,9.28077e-17,0.00171203,6.93889e-18,-2.08167e-17,1.47451e-17,1.17961e-16,1.04083e-16,1.12323e-16,0,-0.499719,1.21438,0.523599,0,0,2.21859,0.168379,3.27249,0,-0.392699,4.16659,0.131348,3.14159,0,0.523599,0,0,0,0.125362,-0.0345016,-0.546492,0.500669,-0.0229117,2.21851,3.2657,-0.39948,4.1657,3.1185,0.500426,0.0316345,-2.78462,0.91244,0,-0.0695048,0,0,0,0,0.0554899,0.0145136,1.0004,0.74775,0.406735,0.24927,0.443818,198.982,91.1551,-10.0507,-742.759,-10.1153,-0.0128153,-9.13087,-107.714,0.0217357,-137.469,-0.0559787,-137.469,6.3415,-3.76223,3.00547,1.77197,-2.63166,-77.7305,-1.96084,-78.0797,79.418,0.692766,-14.6456,5.64423,9.08402,5.34766,9.66346,23.8662,21.0943,23.8662,-1.07233,0.762475,-78.7407,-0.183831,-11.4189,13.8372,-0.967974,13.8999
3.16,-5.88266,-1.99767,0.153856,0.579181,-0.0026929,1.39952,-0.514251,-0.525372,0.532886,0.000712407,0.00931734,-3.34502,2.2496,-3.29679,3.29679,-0.953769,-0.368409,-4.36516,4.19735,-3.15015,3.15015,-0.523757,0.532063,-2.83272,-1.98847,-7.19202,-0.411804,-7.16038,-3.66014,-4.28266,-2.00198,-6.67892,-0.609882,-6.68638,-3.38115,-0.00180347,0.368409,-0.532063,0.124258,-0.00719191,0.563136,-0.0343623,2.24246,-0.545921,-7.42188,0.501217,-0.0618296,-0.0223521,0.162266,2.21793,1.11793,3.26513,0.194537,-0.400078,0.577576,4.16568,0.946529,3.11848,-0.073685,0.500393,-0.0572213,1.01583,0.827342,-1.29768,1.78058,98.4252,29.2448,-81.8442,82.7303,-150.474,-24.587,69.3405,-82.9028,10.0754,-18.5856,-0.019414,0.054802,-2.51626,11.0312,-19.6845,22.4122,0,2.80992,-1.55287,4.52839,-8.71935,0.523355,2.01147,-4.45515,4.48784,-0.415923,24.7536,-38.979,22.6107,40.7972,-4.70121,11.2779,-5.62921,-20.0962,6.56842,2.26661,-0.0741816,0.0280969,0.0978294,2.18967,-2.17901,0.151213,-0.0347289,-0.041828,-0.0435587,9.82155,4.54506,0.295313,-32.2808,-0.484724,-0.0103226,-0.436886,-5.3677,0.339772,0.0201552,0.256028,-5.88292,-1.99048,-0.00719191,0,2843,-1.38778e-17,5.55112e-17,-3.03577e-18,0.00170964,0,-2.77556e-17,2.08167e-17,2.01228e-16,1.94289e-16,1.97325e-16,0,-0.500313,1.20508,0.523599,0,0,2.21802,0.16349,3.27249,0,-0.392699,4.16657,0.131241,3.14159,0,0.523599,0,0,0,0.123576,-0.0343623,-0.545921,0.501217,-0.0223521,2.21793,3.26513,-0.400078,4.16568,3.11848,0.500393,0.0316694,-2.78643,0.910742,0,-0.0570086,0,0,0,0,0.055499,0.0145167,1.0004,0.704112,0.14518,-0.309836,-0.310234,197.721,90.9575,-1.5661,-614.807,-3.32005,0.0579207,-9.95989,-108.783,0.0548386,-106.45,0.0364665,-106.45,-5.78846,-13.0894,-12.2964,2.01987,-7.74268,-82.1584,-7.10242,-82.4924,29.6122,0.275915,13.2818,-5.12721,26.6758,15.7038,9.64251,18.7861,20.9606,18.7861,-0.351963,2.26552,-65.1765,-0.216977,-11.5322,14.4614,-1.05586,14.5211
3.2,-5.88199,-1.99752,0.152186,0.577177,-0.00256238,1.39745,-0.513452,-0.525362,0.533694,0.00072002,0.0101209,-3.33851,2.24946,-3.29666,3.29666,-0.953801,-0.368531,-4.36554,4.1973,-3.15011,3.15011,-0.523756,0.532061,-2.83206,-1.98695,-7.19151,-0.411701,-7.15952,-3.66011,-4.282,-2.00162,-6.67844,-0.609835,-6.68554,-3.38111,-0.00178933,0.368531,-0.532061,0.122811,-0.00706242,0.562125,-0.0342666,2.23719,-0.545156,-7.39948,0.50199,-0.0618145,-0.0215834,0.187195,2.21776,1.10491,3.26495,0.207763,-0.400235,0.574697,4.1656,0.949815,3.1184,-0.0736862,0.500357,-0.057191,1.01547,0.825046,-1.29703,1.77678,96.9759,28.9759,-80.9539,81.7563,-148.866,-24.3202,68.4743,-81.9254,10.0628,-18.5054,-0.0191682,0.054019,-2.51314,11.1086,-19.7197,22.3217,0,2.808,-1.60305,4.55108,-8.66975,0.550999,2.06184,-4.47297,4.46094,-0.437921,24.6347,-38.9791,22.5528,40.8249,-4.62895,11.2838,-5.61455,-20.1114,6.56599,2.27275,-0.0741835,0.0280091,0.0978892,2.18886,-2.17821,0.151185,-0.0417477,-0.0501055,-0.0517705,9.7488,4.60106,0.162764,-30.4651,-0.470684,-0.00937635,-0.432605,-5.37169,0.339337,0.0212193,0.255922,-5.8823,-1.99046,-0.00706242,0,2846,1.38778e-17,0,7.1991e-17,0.00170303,3.46945e-18,-3.46945e-17,1.04083e-17,1.04083e-16,6.93889e-17,8.10983e-17,0,-0.501148,1.19809,0.523599,0,0,2.21785,0.161491,3.27249,0,-0.392699,4.1665,0.131661,3.14159,0,0.523599,0,0,0,0.122152,-0.0342666,-0.545156,0.50199,-0.0215834,2.21776,3.26495,-0.400235,4.1656,3.1184,0.500357,0.0317043,-2.78779,0.910161,0,-0.0597118,0,0,0,0,0.0555081,0.0145197,1.00039,0.711418,0.246921,-0.118172,-0.0577299,196.48,92.357,0.761482,-600.204,-2.8764,0.00498726,-9.72666,-108.815,0.0135802,-117.615,0.0400378,-117.616,-0.653959,-9.841,-6.22886,2.07259,-5.37967,-78.7716,-4.74571,-79.1017,50.2939,0.509036,1.46043,-0.563981,18.5527,10.9218,9.79088,20.5883,20.829,20.5883,-0.30493,1.75466,-63.6284,-0.2199,-11.5356,13.9327,-1.03114,13.9919
3.24,-5.88064,-1.99733,0.150263,0.575427,-0.0025149,1.39572,-0.512813,-0.525343,0.534317,0.000735857,0.0107518,-3.24514,2.24016,-3.28736,3.28736,-0.953814,-0.377794,-4.36573,4.19694,-3.14974,3.14974,-0.523754,0.531827,-2.83072,-1.98577,-7.18837,-0.406822,-7.15814,-3.6599,-4.28064,-2.00136,-6.67715,-0.609685,-6.68412,-3.38096,-0.00177855,0.377794,-0.531827,0.121032,-0.00691728,0.560767,-0.0343005,2.22105,-0.544599,-7.36332,0.502531,-0.0618312,-0.0210339,0.167908,2.20837,1.11974,3.25557,0.209414,-0.40958,0.56345,4.16515,0.957364,3.11795,-0.0732076,0.500041,-0.0571648,1.01503,0.822155,-1.29637,1.77223,94.6253,28.6709,-79.9364,80.5626,-146.192,-24.0171,67.4863,-80.7282,10.0353,-18.3632,-0.018984,0.0533949,-2.5063,10.99,-19.661,22.232,0,2.82192,-1.45256,4.36646,-8.45105,0.552431,2.02483,-4.48522,4.45795,-0.438103,24.1502,-38.9628,22.4707,40.8608,-4.35812,11.2923,-5.59585,-20.1422,6.56927,2.28697,-0.0720695,0.0270926,0.0952331,2.18995,-2.1796,0.151152,-0.0480789,-0.0437375,-0.0433221,9.70299,4.64307,2.33444,-12.5351,-2.40759,-0.00475655,-0.385274,-5.37775,0.338426,0.0213053,0.25606,-5.88083,-1.99042,-0.00691728,0,2853,-1.38778e-17,-2.77556e-17,2.86229e-17,0.00170188,6.93889e-18,-6.93889e-18,1.56125e-17,6.93889e-17,6.93889e-17,5.72459e-17,0,-0.501732,1.1899,0.523599,0,0,2.20886,0.158522,3.27249,0,-0.392699,4.16608,0.132508,3.14159,0,0.523599,0,0,0,0.1204,-0.0343005,-0.544599,0.502531,-0.0210339,2.20837,3.25557,-0.40958,4.16515,3.11795,0.500041,0.0317856,-2.78785,0.909245,0,-0.0680374,0,0,0,0,0.0555294,0.0145269,1.00038,0.631634,0.00789531,-1.31056,-1.60167,195.538,91.9027,-37.8823,-139.474,-26.9914,-0.328152,-10.6678,-111.33,0.18953,-82.902,0.389361,-82.9029,-12.7428,-18.6648,-21.1931,0.912726,-9.90146,-78.5266,-9.36355,-78.8056,1.65342,0.0177778,26.7223,-10.6049,34.0751,20.0489,9.74271,14.8353,20.7292,14.8354,-2.86139,3.21225,-14.7858,-0.00562704,-11.8023,13.7398,-1.13091,13.7893
