t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.92,-6.252,-2.00277,0.119422,0.378669,-0.000713011,1.10909,-0.535395,-0.0627188,0.50386,0.254262,3.13047,-2.51641,2.23185,-3.48576,3.28122,0.104593,-0.38606,-4.29315,4.1901,-3.21176,3.14496,-0.637653,0.525076,-5.20196,-1.99742,-7.56051,-0.409412,-7.52896,-3.66343,-4.652,-2.00391,-7.05101,-0.616556,-7.05299,-3.38784,0.452259,0.181529,-0.591879,0.108291,-0.00425455,0.281226,-0.0128442,-0.47035,-0.547526,-2.15461,0.499671,0.0149889,3.11766,-0.00704221,2.21972,0.48451,3.26692,-0.0540966,-0.398278,0.0408958,4.17797,0.46307,3.13078,-0.0518847,0.512741,-0.0516471,1.01194,0.417088,-1.27111,1.43537,-19.7598,14.3734,-32.5598,19.1082,6.15619,-8.78293,19.9655,-17.4523,5.17748,-2.10055,0.0924775,-0.211498,-0.823049,6.16397,-23.3298,15.6377,0,5.45339,-0.77126,6.58156,-5.23585,2.05513,0.324834,0.0224831,-0.00965376,-0.637362,4.86105,-34.4526,17.758,27.0773,1.14862,9.37362,-4.43354,-13.5079,5.5329,0.937672,-0.00593284,0.00199258,0.00604267,1.84483,-1.84401,0.201212,-0.0278201,0.472559,0.862842,19.1295,12.7665,-1.52382,-10.3353,-14.3637,-0.355477,-3.44291,-5.67768,0.242807,0.105786,0.287514,-6.25199,-1.99851,-0.00425455,0,1118,-1.38778e-17,1.38778e-17,1.04083e-17,1.99493e-17,-3.46945e-17,-3.46945e-17,-2.94903e-17,8.67362e-17,9.02056e-17,8.35378e-17,0,-0.547526,-0.352845,0.49967,0.00714603,3.14159,2.21972,0.0969036,3.26691,-0.0108193,-0.392699,4.17797,0.0926283,3.13074,-0.0103769,0.523599,0,0,0,0.107848,-0.0128442,-0.547526,0.499671,3.11766,2.21972,3.26692,-0.398278,4.17797,3.13078,0.512741,0.0121312,-2.70195,1.10668,5.11684e-05,-0.388545,0.00120853,0.368967,-0.368801,0.0377282,0.050459,0.0128232,1.00021,-20.6209,76.0419,7.93986,7.78016,-18.6808,2.59086,4.62471,-18.3635,4.11594
0.94,-6.23817,-2.0025,0.118409,0.387487,-0.000573456,1.12779,-0.535024,-0.0238977,0.504468,0.298126,3.13094,-2.54884,2.23198,-3.51132,3.28155,0.0700503,-0.385923,-4.30028,4.19046,-3.21768,3.1455,-0.64375,0.525445,-5.18814,-1.99713,-7.54691,-0.409322,-7.51484,-3.66344,-4.63817,-2.00341,-7.03738,-0.616398,-7.03897,-3.38768,0.49122,0.15615,-0.597626,0.107023,-0.0041576,0.295527,-0.0134006,-0.45085,-0.547851,-2.07918,0.499346,0.0510603,3.11734,-0.00416895,2.21916,0.529885,3.26635,-0.0542584,-0.398841,0.043957,4.17764,0.507891,3.13044,-0.0527282,0.512406,-0.0518006,1.01166,0.436251,-1.27121,1.44597,-20.6516,14.702,-33.5582,20.0148,6.34611,-8.60825,19.719,-17.5178,5.07903,-2.34693,0.162783,-0.374852,-0.873914,6.4544,-23.1348,15.8697,0,5.17999,-0.786458,6.46312,-5.34737,1.9731,0.338528,0.0230084,-0.0102762,-0.611984,4.94295,-34.7401,17.8995,27.9008,1.4067,9.50795,-4.46695,-13.91,5.60688,1.03591,-0.00868406,0.00291053,0.00901669,1.86952,-1.8683,0.201184,-0.050653,0.440935,0.935075,19.2488,14.9633,-1.62147,-11.607,-16.0949,-0.35632,-3.72086,-5.9818,0.242193,0.10157,0.291382,-6.23822,-1.99834,-0.0041576,0,1181,1.38778e-17,0,2.08167e-17,-2.55872e-17,-1.73472e-17,-1.38778e-17,-1.91904e-17,-9.02056e-17,-1.04083e-16,-1.11239e-16,0,-0.547851,-0.351706,0.499348,0.015595,3.14159,2.21916,0.105978,3.26635,-0.0108517,-0.392699,4.17764,0.101593,3.1304,-0.0105456,0.523599,0,0,0,0.106595,-0.0134006,-0.547851,0.499346,3.11734,2.21916,3.26635,-0.398841,4.17764,3.13044,0.512406,0.0128271,-2.78236,1.12147,4.94876e-05,-0.390485,0.00180334,0.373903,-0.373661,0.041781,0.050636,0.0128827,1.00021,-21.3159,75.079,7.58623,9.29599,-20.4667,2.77167,5.9671,-20.1224,4.21639
0.96,-6.22372,-2.00216,0.116603,0.395787,-0.000446127,1.14354,-0.534286,-0.00569643,0.504985,0.319691,3.13174,-2.58546,2.23226,-3.54166,3.28202,0.0314337,-0.385638,-4.30771,4.19068,-3.22367,3.14591,-0.650548,0.525669,-5.17369,-1.99699,-7.53269,-0.409226,-7.50015,-3.6633,-4.62372,-2.00287,-7.0231,-0.616158,-7.02434,-3.38744,0.509137,0.126005,-0.603426,0.105259,-0.00400678,0.309562,-0.0140037,-0.370742,-0.547843,-2.12965,0.499354,0.0736852,3.11734,-0.000154843,2.21871,0.575539,3.2659,-0.0545094,-0.399291,0.0425946,4.17712,0.55588,3.12992,-0.0533889,0.511888,-0.0519527,1.01128,0.455008,-1.2712,1.45621,-20.3248,15.079,-34.6761,21.182,5.19302,-8.66603,20.0025,-18.0903,5.11973,-2.59864,0.21275,-0.493455,-0.905477,6.73791,-22.9328,16.0989,0,4.92619,-0.803293,6.34393,-5.46048,1.89326,0.350407,0.0240667,-0.0111798,-0.587304,4.87887,-35.029,18.0315,28.7585,1.75992,9.64788,-4.49886,-14.3323,5.68337,1.14241,-0.0106232,0.00355001,0.0112491,1.895,-1.89351,0.201145,-0.0903234,0.414967,0.78731,19.1193,16.042,-1.83136,-13.1098,-18.0297,-0.37145,-4.00927,-6.32285,0.246293,0.0974618,0.295373,-6.22382,-1.99815,-0.00400678,0,1247,-1.38778e-17,0,-3.46945e-18,-9.97466e-18,-6.93889e-18,-1.38778e-17,-9.54098e-18,2.08167e-17,2.08167e-17,4.08202e-17,0,-0.547843,-0.366399,0.499351,0.0209249,3.14159,2.21871,0.115109,3.2659,-0.0109019,-0.392699,4.17712,0.111193,3.12988,-0.0106778,0.523599,0,0,0,0.104852,-0.0140037,-0.547843,0.499354,3.11734,2.21871,3.2659,-0.399291,4.17712,3.12992,0.511888,0.0135576,-2.86685,1.13678,5.22017e-05,-0.42589,0.00224981,0.378999,-0.378701,0.0461829,0.0508219,0.0129452,1.0002,-27.1454,78.3133,7.32419,10.2039,-22.1437,2.91828,6.78312,-21.8331,4.37063
0.98,-6.20877,-2.00167,0.113131,0.402045,-0.000190282,1.15396,-0.532858,-0.00765419,0.505947,0.32474,3.13317,-2.62586,2.23262,-3.57726,3.28259,-0.012835,-0.385282,-4.31564,4.19085,-3.22996,3.14629,-0.65773,0.525857,-5.15875,-1.99689,-7.51817,-0.40913,-7.4848,-3.66311,-4.60877,-2.00198,-7.00851,-0.615882,-7.00903,-3.38716,0.506712,0.0906106,-0.609533,0.102658,-0.00373448,0.324091,-0.0145132,-0.326469,-0.547181,-2.25173,0.500016,0.0732538,3.11801,0.00592521,2.21829,0.624862,3.26549,-0.0547737,-0.399703,0.0456983,4.17653,0.605988,3.12933,-0.0545475,0.5113,-0.0520968,1.01073,0.47426,-1.27094,1.46617,-20.6597,15.4095,-35.6986,22.2349,4.7459,-8.95019,20.8149,-18.9922,5.21308,-2.73924,0.216184,-0.505188,-0.903627,7.03005,-22.7122,16.3372,0,4.68102,-0.820562,6.21508,-5.58014,1.81196,0.361705,0.0252242,-0.0122172,-0.562163,4.91723,-35.3277,18.1535,29.675,2.0785,9.79609,-4.52818,-14.7845,5.75884,1.25615,-0.0145772,0.00485059,0.0157555,1.91982,-1.91777,0.201089,-0.173572,0.312915,0.521049,19.0271,16.3015,-2.01968,-14.8724,-20.2458,-0.396647,-4.31532,-6.69728,0.250795,0.0932805,0.299321,-6.20879,-1.99794,-0.00373448,0,1316,1.38778e-17,-2.77556e-17,-6.93889e-18,-2.25514e-17,0,-1.38778e-17,-1.82146e-17,5.55112e-17,4.16334e-17,5.04154e-17,0,-0.547181,-0.387284,0.500016,0.0212043,3.14159,2.21829,0.124973,3.26549,-0.0109547,-0.392699,4.17653,0.121215,3.12929,-0.0109095,0.523599,0,0,0,0.10228,-0.0145132,-0.547181,0.500016,3.11801,2.21829,3.26549,-0.399703,4.17653,3.12933,0.5113,0.0143229,-2.95729,1.15187,5.01006e-05,-0.479922,0.0031511,0.383964,-0.383554,0.0510555,0.051017,0.0130108,1.00019,-35.5737,84.3753,7.11773,11.6283,-24.1356,3.05333,7.21956,-23.54,4.55296
1,-6.19337,-2.00114,0.108279,0.406581,0.000114709,1.16241,-0.531202,-0.00570547,0.507392,0.334362,3.13481,-2.66891,2.23294,-3.61693,3.28315,-0.0626428,-0.384961,-4.32381,4.19093,-3.23614,3.14658,-0.665398,0.525947,-5.14336,-1.99677,-7.50326,-0.408998,-7.46896,-3.66285,-4.59337,-2.00095,-6.99353,-0.615588,-6.99321,-3.38687,0.508467,0.0511811,-0.615509,0.0983517,-0.00342304,0.337864,-0.0149973,-0.344311,-0.546314,-2.30769,0.500884,0.0722932,3.11888,0.00950913,2.21782,0.680066,3.26502,-0.0550076,-0.400173,0.0470927,4.17581,0.660946,3.12862,-0.0550013,0.510586,-0.0522136,1.00985,0.492124,-1.27022,1.47392,-22.1894,15.6268,-36.4245,22.9214,5.67574,-9.13911,21.3882,-19.5805,5.23746,-2.80951,0.218336,-0.513431,-0.897871,7.27939,-22.474,16.5602,0,4.46097,-0.811105,6.07688,-5.69649,1.73205,0.37406,0.0261727,-0.0132247,-0.537439,4.87648,-35.6414,18.2415,30.651,2.46625,9.95784,-4.5494,-15.2688,5.83201,1.3799,-0.0155998,0.00515415,0.0172183,1.94417,-1.94198,0.201,-0.242632,0.22678,0.422224,19.1288,16.7885,-2.15265,-16.84,-22.7387,-0.408383,-4.62067,-7.08229,0.252,0.0891773,0.303174,-6.19336,-1.99771,-0.00342304,0,1387,0,0,2.08167e-17,3.03577e-18,-2.08167e-17,-2.77556e-17,-3.00324e-17,1.31839e-16,1.249e-16,1.09396e-16,0,-0.546314,-0.396854,0.500881,0.0211814,3.14159,2.21782,0.136014,3.26502,-0.0110015,-0.392699,4.17581,0.132207,3.12858,-0.0110003,0.523599,0,0,0,0.0980194,-0.0149973,-0.546314,0.500884,3.11888,2.21782,3.26502,-0.400173,4.17581,3.12862,0.510586,0.015112,-3.05415,1.1665,4.91793e-05,-0.519953,0.00344366,0.388835,-0.388396,0.0561869,0.0512183,0.0130785,1.00018,-38.8157,87.4375,6.84427,13.604,-26.413,3.20626,8.19818,-25.4755,4.76324
1.02,-6.17759,-2.00056,0.102445,0.40967,0.000474002,1.16915,-0.529351,-0.00477086,0.509072,0.343941,3.13665,-2.71304,2.23319,-3.65948,3.28367,-0.11709,-0.384703,-4.33204,4.19101,-3.24235,3.14689,-0.67314,0.526047,-5.12759,-1.99664,-7.48803,-0.408844,-7.45266,-3.66261,-4.57759,-1.99981,-6.97825,-0.615304,-6.97694,-3.38658,0.509246,0.00889102,-0.621516,0.0926431,-0.00309628,0.350951,-0.0154399,-0.361222,-0.545265,-2.35321,0.501933,0.0715216,3.11993,0.0130637,2.21728,0.738726,3.26447,-0.0552062,-0.40072,0.0532055,4.17509,0.716642,3.1279,-0.0554357,0.509868,-0.0523102,1.00874,0.508709,-1.26916,1.47968,-23.6336,15.7992,-37.0115,23.5123,6.58567,-9.29078,21.8556,-20.0868,5.25748,-2.86965,0.220029,-0.520096,-0.893247,7.50071,-22.2277,16.7659,0,4.27044,-0.787616,5.93388,-5.80702,1.6555,0.386357,0.026863,-0.0141533,-0.513745,4.95979,-35.9678,18.3025,31.6592,2.7963,10.1279,-4.5636,-15.7688,5.89762,1.50591,-0.0165557,0.00542024,0.0186538,1.96604,-1.96371,0.200888,-0.291665,0.154478,0.337228,19.1788,17.2747,-2.20659,-18.9547,-25.4641,-0.411529,-4.92724,-7.46992,0.252985,0.0852422,0.306619,-6.17773,-1.99747,-0.00309628,0,1459,1.38778e-17,2.77556e-17,6.93889e-17,-1.3249e-16,-5.55112e-17,-4.85723e-17,-5.29091e-17,1.52656e-16,1.52656e-16,1.45934e-16,0,-0.545265,-0.404637,0.501932,0.0211671,3.14159,2.21728,0.147747,3.26447,-0.0110412,-0.392699,4.17509,0.143346,3.12786,-0.0110871,0.523599,0,0,0,0.0923648,-0.0154399,-0.545265,0.501933,3.11993,2.21728,3.26447,-0.40072,4.17509,3.1279,0.509868,0.0159139,-3.15413,1.17962,4.56065e-05,-0.5374,0.00373077,0.393207,-0.392742,0.0613697,0.0514232,0.0131474,1.00016,-41.7006,90.0793,6.50759,16.1051,-28.9107,3.38282,9.54419,-27.5436,4.97395
1.04,-6.16149,-2,0.0963103,0.41269,0.000791234,1.17581,-0.527446,-0.00325582,0.510835,0.354193,3.13853,-2.76021,2.23375,-3.70784,3.28451,-0.174195,-0.384139,-4.34037,4.1911,-3.2488,3.14721,-0.681189,0.526162,-5.11149,-1.99662,-7.47248,-0.408823,-7.43609,-3.66235,-4.56149,-1.99874,-6.96259,-0.614996,-6.96039,-3.38628,0.510639,-0.0391989,-0.627755,0.0859171,-0.00279752,0.363092,-0.0159599,-0.374901,-0.544197,-2.39085,0.503,0.0709363,3.12099,0.0170103,2.217,0.798006,3.2642,-0.0555631,-0.400993,0.0599377,4.17435,0.772956,3.12716,-0.0559032,0.50913,-0.0524039,1.00753,0.523758,-1.26797,1.48369,-24.9125,15.9314,-37.4688,24.0133,7.39598,-9.40832,22.2231,-20.5158,5.27554,-2.92192,0.221306,-0.525298,-0.889852,7.6925,-21.9815,16.946,0,4.11272,-0.757408,5.79761,-5.91189,1.58404,0.397327,0.028619,-0.0156862,-0.491668,5.05335,-36.3092,18.3439,32.6906,3.12566,10.3054,-4.57287,-16.2798,5.95773,1.63418,-0.017637,0.005714,0.0202711,1.98606,-1.98359,0.200766,-0.306754,0.150978,0.332987,19.2565,17.7947,-2.35857,-21.3447,-28.3224,-0.416472,-5.24477,-7.87278,0.253863,0.0815609,0.309761,-6.16149,-1.99721,-0.00279752,0,1534,0,5.55112e-17,2.08167e-17,-2.34188e-17,-6.93889e-18,-3.46945e-17,-3.93565e-17,4.85723e-17,4.16334e-17,4.62954e-17,0,-0.544197,-0.41108,0.502998,0.0211678,3.14159,2.217,0.159603,3.2642,-0.0111126,-0.392699,4.17435,0.154609,3.12712,-0.0111806,0.523599,0,0,0,0.0856943,-0.0159599,-0.544197,0.503,3.12099,2.217,3.2642,-0.400993,4.17435,3.12716,0.50913,0.0167511,-3.25632,1.19163,4.36791e-05,-0.550166,0.00405423,0.397213,-0.396718,0.0666216,0.0516374,0.0132194,1.00014,-41.5963,91.2459,6.18875,18.0825,-31.2573,3.47488,10.8554,-29.6583,5.19149
1.06,-6.1451,-1.99937,0.089424,0.415034,0.00114178,1.1807,-0.524384,-0.0069774,0.513686,0.366552,3.14155,-2.80942,2.23406,-3.76119,3.28511,-0.241403,-0.383828,-4.34895,4.19123,-3.25551,3.14757,-0.689378,0.526308,-5.0951,-1.9971,-7.45664,-0.408624,-7.41918,-3.66206,-4.5451,-1.99754,-6.94669,-0.614639,-6.94352,-3.38592,0.506746,-0.0922515,-0.634256,0.0788818,-0.0024412,0.375555,-0.0164597,-0.362839,-0.541986,-2.44543,0.505212,0.0690393,3.1232,0.0192654,2.21646,0.860604,3.26366,-0.0557685,-0.401535,0.0674046,4.17363,0.830927,3.12643,-0.056438,0.508409,-0.0525045,1.00635,0.53909,-1.26683,1.48767,-25.5921,16.0518,-37.9002,24.593,7.57627,-9.51448,22.5658,-21.0087,5.32056,-2.98434,0.219094,-0.522207,-0.890157,7.87263,-21.7326,17.1333,0,3.97089,-0.718911,5.6543,-6.01752,1.50924,0.406511,0.0294,-0.0167823,-0.468514,5.15744,-36.6714,18.3842,33.7882,3.46559,10.4923,-4.58151,-16.8228,6.01901,1.76855,-0.0189954,0.00608572,0.0222794,2.00648,-2.00383,0.200647,-0.344317,0.11721,0.244718,19.0657,18.3111,-2.46015,-23.9965,-31.6859,-0.429432,-5.57418,-8.2826,0.256036,0.077705,0.312942,-6.14506,-1.99692,-0.0024412,0,1610,1.38778e-17,1.38778e-17,-2.08167e-17,1.55719e-17,0,0,3.25261e-18,-4.85723e-17,-4.85723e-17,-5.59448e-17,0,-0.541986,-0.420469,0.505209,0.0208487,3.14159,2.21646,0.172122,3.26366,-0.0111537,-0.392699,4.17363,0.166201,3.1264,-0.0112876,0.523599,0,0,0,0.0787089,-0.0164597,-0.541986,0.505212,3.1232,2.21646,3.26366,-0.401535,4.17363,3.12643,0.508409,0.0176014,-3.36486,1.20388,3.64847e-05,-0.582258,0.00445588,0.401297,-0.400765,0.0721929,0.0518553,0.0132927,1.00013,-44.4941,93.6487,5.51362,20.374,-33.7933,3.65061,11.8199,-31.7296,5.40282
1.08,-6.12852,-1.99872,0.0822233,0.416852,0.00152852,1.18466,-0.520874,-0.00926455,0.517089,0.382995,3.14502,-2.85774,2.23388,-3.81534,3.28524,-0.318477,-0.384008,-4.35734,4.19133,-3.2619,3.14791,-0.69728,0.526428,-5.07852,-1.99777,-7.44056,-0.408198,-7.40202,-3.66177,-4.52852,-1.99628,-6.93064,-0.614308,-6.9264,-3.38559,0.504393,-0.146097,-0.640413,0.0710975,-0.00209901,0.388014,-0.0169252,-0.367916,-0.539327,-2.47258,0.50787,0.0694104,3.12586,0.0219708,2.21542,0.925913,3.26262,-0.0557384,-0.402574,0.0731711,4.17287,0.892474,3.12567,-0.0569218,0.507659,-0.052604,1.00516,0.554152,-1.26564,1.49085,-26.6222,16.1229,-38.197,25.0355,8.15243,-9.55931,22.7524,-21.3485,5.34099,-3.04049,0.221125,-0.52895,-0.892357,8.04234,-21.4843,17.317,0,3.8531,-0.673316,5.5023,-6.11602,1.43498,0.414604,0.0284281,-0.0169002,-0.44546,5.18558,-37.06,18.4111,34.9699,3.87067,10.6936,-4.58663,-17.4082,6.08193,1.91293,-0.0201566,0.00637519,0.0241403,2.02745,-2.02464,0.200527,-0.360037,0.090884,0.197813,18.8758,19.0726,-2.41624,-26.7136,-35.5426,-0.41931,-5.88846,-8.67792,0.257178,0.0738836,0.316214,-6.12866,-1.99663,-0.00209901,0,1686,1.38778e-17,2.77556e-17,3.46945e-17,-2.38524e-17,-3.46945e-17,-4.85723e-17,-5.00901e-17,1.11022e-16,1.17961e-16,1.12215e-16,0,-0.539327,-0.425641,0.507867,0.0209914,3.14159,2.21542,0.185184,3.26262,-0.0111477,-0.392699,4.17287,0.178509,3.12565,-0.0113844,0.523599,0,0,0,0.0709703,-0.0169252,-0.539327,0.50787,3.12586,2.21542,3.26262,-0.402574,4.17287,3.12567,0.507659,0.0184537,-3.48189,1.21644,2.95465e-05,-0.573706,0.00482807,0.40549,-0.404928,0.0780845,0.0520739,0.0133662,1.00011,-45.9746,95.0584,4.65952,23.2366,-36.5271,3.98074,13.853,-34.1347,5.62097
1.1,-6.11192,-1.99808,0.0749148,0.418606,0.00191335,1.18876,-0.517437,-0.00890508,0.520487,0.401164,3.14842,-2.90639,2.2336,-3.87212,3.28528,-0.401551,-0.384273,-4.36557,4.19141,-3.2682,3.14824,-0.70524,0.52653,-5.06192,-1.9984,-7.42444,-0.407719,-7.38487,-3.66147,-4.51193,-1.99501,-6.91457,-0.613968,-6.90927,-3.38524,0.504751,-0.202571,-0.646489,0.0629817,-0.00176432,0.400076,-0.017417,-0.381108,-0.536767,-2.48111,0.51043,0.0715594,3.12842,0.0289919,2.21427,0.988539,3.26147,-0.0556957,-0.403725,0.0798129,4.17207,0.953505,3.12488,-0.0573708,0.506866,-0.0527172,1.00406,0.568532,-1.26456,1.49336,-27.8107,16.172,-38.4231,25.4005,8.91202,-9.56392,22.8321,-21.5824,5.34481,-3.09671,0.226941,-0.544536,-0.896827,8.21261,-21.2482,17.486,0,3.76382,-0.63695,5.35583,-6.20609,1.36684,0.420623,0.0271766,-0.0167848,-0.424294,5.23401,-37.4581,18.4283,36.1779,4.26575,10.8994,-4.58927,-18.007,6.14208,2.05786,-0.0211667,0.00660429,0.0258714,2.0475,-2.04456,0.200415,-0.365424,0.0876961,0.204749,18.7427,19.9256,-2.43253,-29.5663,-39.6989,-0.411648,-6.19946,-9.07604,0.257668,0.0703751,0.319329,-6.11186,-1.99631,-0.00176432,0,1764,1.38778e-17,2.77556e-17,2.77556e-17,-7.97973e-17,6.93889e-18,-1.38778e-17,-8.0231e-18,1.17961e-16,1.11022e-16,1.13733e-16,0,-0.536767,-0.428133,0.510426,0.0214919,3.14159,2.21427,0.197709,3.26147,-0.0111391,-0.392699,4.17207,0.190713,3.12486,-0.0114742,0.523599,0,0,0,0.0628929,-0.017417,-0.536767,0.51043,3.12842,2.21427,3.26147,-0.403725,4.17207,3.12488,0.506866,0.0193304,-3.60162,1.22847,2.44859e-05,-0.56488,0.00517428,0.409501,-0.408912,0.0839773,0.052299,0.0134419,1.00009,-45.5251,95.3418,3.82021,25.5681,-39.0704,4.34677,15.7747,-36.5175,5.85245
1.12,-6.09551,-1.99746,0.068004,0.420617,0.00229193,1.1928,-0.513423,-0.00682967,0.524489,0.423659,3.15241,-2.95368,2.23311,-3.93068,3.28512,-0.492483,-0.384747,-4.3732,4.19138,-3.27373,3.14847,-0.712684,0.526527,-5.04548,-1.99939,-7.40845,-0.407165,-7.36794,-3.66115,-4.49551,-1.9938,-6.89868,-0.613661,-6.89233,-3.38493,0.506843,-0.26081,-0.651793,0.0547872,-0.00147711,0.412174,-0.0178946,-0.372446,-0.53361,-2.48017,0.513588,0.0792924,3.13158,0.0374664,2.21293,1.05077,3.26012,-0.0554557,-0.405066,0.0834341,4.17119,1.01648,3.124,-0.0575978,0.505987,-0.0528375,1.00308,0.58285,-1.26363,1.49583,-28.4544,16.2195,-38.6416,25.8376,9.07582,-9.50229,22.7504,-21.7545,5.35149,-3.20262,0.244335,-0.587958,-0.912095,8.37883,-21.0184,17.6522,0,3.69522,-0.602079,5.20875,-6.29135,1.30007,0.424686,0.0242707,-0.0155599,-0.403435,5.15322,-37.8662,18.4391,37.4413,4.74459,11.1125,-4.59049,-18.6367,6.20523,2.20975,-0.0212687,0.00654122,0.026538,2.06855,-2.06561,0.200315,-0.345539,0.100577,0.202172,18.4626,20.9787,-2.36457,-32.5183,-44.2331,-0.381525,-6.47749,-9.44825,0.258766,0.0669379,0.322592,-6.09553,-1.99599,-0.00147711,0,1840,0,1.38778e-17,3.46945e-17,-2.81893e-17,-2.08167e-17,-3.46945e-17,-3.77302e-17,1.45717e-16,1.249e-16,1.26418e-16,0,-0.53361,-0.430547,0.513583,0.0232166,3.14159,2.21293,0.210154,3.26013,-0.0110911,-0.392699,4.17119,0.203308,3.12398,-0.0115196,0.523599,0,0,0,0.0547282,-0.0178946,-0.53361,0.513588,3.13158,2.21293,3.26012,-0.405066,4.17119,3.124,0.505987,0.0201866,-3.72753,1.24109,2.18888e-05,-0.510694,0.0053076,0.413711,-0.413122,0.0899915,0.0525192,0.0135159,1.00008,-45.8245,95.5016,2.72039,28.1132,-41.6206,4.76978,18.8013,-39.1912,6.10722
1.14,-6.07945,-1.99691,0.0619861,0.423339,0.00266044,1.19665,-0.5093,-0.00868756,0.52852,0.443059,3.15649,-2.99974,2.23277,-3.99219,3.2851,-0.58761,-0.385084,-4.37971,4.19102,-3.2776,3.14837,-0.719542,0.526184,-5.0294,-2.00052,-7.39283,-0.40673,-7.35147,-3.66072,-4.47946,-1.99266,-6.88313,-0.613405,-6.87576,-3.38468,0.504935,-0.322006,-0.655414,0.0470083,-0.00125596,0.424147,-0.018373,-0.362669,-0.530334,-2.5018,0.516864,0.0820779,3.13485,0.049001,2.21173,1.10916,3.25893,-0.0549325,-0.406261,0.0786535,4.16998,1.08162,3.12279,-0.057104,0.504774,-0.0529731,1.00228,0.597015,-1.26293,1.49866,-29.0744,16.2673,-38.8643,26.2879,9.22931,-9.49662,22.8043,-22.0385,5.3775,-3.2825,0.250752,-0.605223,-0.920773,8.54763,-20.8015,17.8141,0,3.64579,-0.578671,5.07094,-6.37486,1.23694,0.426469,0.0187483,-0.0124536,-0.383425,4.72236,-38.2483,18.4361,38.7205,5.42205,11.3226,-4.58906,-19.2856,6.27543,2.36959,-0.0183104,0.00554669,0.0233335,2.09196,-2.08943,0.200234,-0.300894,0.136116,0.192538,18.1887,21.8588,-2.30286,-35.6111,-48.9288,-0.32527,-6.6888,-9.7911,0.26037,0.063685,0.326213,-6.07944,-1.99566,-0.00125596,0,1915,0,1.38778e-17,-1.38778e-17,0,-5.55112e-17,-5.55112e-17,-5.58906e-17,-4.16334e-17,-2.77556e-17,-2.02746e-17,0,-0.530334,-0.435501,0.51686,0.0238626,3.14159,2.21173,0.221834,3.25893,-0.0109865,-0.392699,4.16998,0.216339,3.12277,-0.0114208,0.523599,0,0,0,0.0469706,-0.018373,-0.530334,0.516864,3.13485,2.21173,3.25893,-0.406261,4.16998,3.12279,0.504774,0.0210334,-3.85737,1.25514,2.74016e-05,-0.409778,0.0046667,0.418392,-0.417885,0.0960366,0.0527373,0.0135893,1.00007,-45.9168,96.0392,1.65745,30.443,-43.9793,5.14083,23.1102,-42.1596,6.4575
