t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
20.2,-1.14735,-0.781532,0.529293,0.0749629,0.541912,0.688496,0.0214492,-0.305806,1.07046,0.179481,0.545503,-2.23016,2.74372,-3.30024,3.7761,0.280511,0.124014,-4.19839,4.70467,-3.10961,3.64511,-0.587848,1.03673,1.46331,0.79547,-3.09306,-0.0760029,-1.39673,-2.85543,0.223411,0.0437076,-2.54741,-0.00704031,-1.11805,-2.38126,0.219151,0.351849,-0.50123,-0.0127699,0.000766539,0.000432613,0.000530928,-0.0569898,-0.519932,0.187915,0.52726,-0.0163526,0.00366425,0.851947,2.20234,-2.89457,3.24954,-0.669905,-0.415658,0.868611,4.16328,-2.36924,3.11609,-0.727516,0.498079,-0.114113,1.00008,0.193811,-1.25004,1.25755,-1.66287,9.86754,-19.8526,10.2079,1.64799,-3.45936,6.96025,-7.58249,3.99646,0.239848,0.174415,-0.350803,-1.10547,11.9756,-25.6868,13.2766,0,11.7835,-24.912,17.1318,-6.85868,6.32496,-4.41675,2.04867,-0.611499,-1.53947,19.3393,-30.3496,14.7683,16.469,-7.02578,-3.36084,-0.294158,-0.146223,4.78071,0.726944,-3.29332,1.01481,2.41864,1.67338,-0.900388,0.149999,0.0170582,-0.0799667,-0.148044,-0.811605,0.403639,0.110023,12.2672,0.680578,0.0192815,13.6965,0.454296,0.149963,0.196326,0.162063,-1.14695,-0.782189,0.000766539,0,36646,1.38778e-17,0,-1.38778e-17,-0.0260365,6.93889e-18,8.32667e-17,9.71445e-17,4.16334e-17,4.16334e-17,6.93889e-17,0,-0.527237,-0.0278331,0.523599,0,0,2.20322,-0.401559,3.27249,0,-0.392699,4.16437,-0.325885,3.14159,0,0.523599,0,0,0,-0.0127703,0.000530928,-0.519932,0.52726,0.00366425,2.20234,3.24954,-0.415658,4.16328,3.11609,0.498079,0.541381,-0.0201127,0.657577,0,0.237344,0,0,0,0,0.114085,-0.0504876,0.999913,0.352172,0.2038,0.994424,1.74562,-17.2314,7.00761,-3.10324,281.416,37.3997,-5.65556,318.986,32.1914,-2.78516,26.6058,37.5493,-167.875,-7.06653,4.63815,5.47163,8.42043,15.3187,5.20848,24.4201,0.903128,116.184,70.4434,-59.5882,-7.53134,-26.3601,-44.852,0.742885,-0.191686,-1.82672,27.2434,3.96479,-0.383429,29.8332,-0.775147,3.41264,-0.421863,33.8161,0.229963
20.24,-1.13894,-0.776367,0.529553,0.0714728,0.543178,0.682627,0.0224865,-0.311903,1.07149,0.174617,0.546507,-2.22611,2.74426,-3.2964,3.7764,0.281522,0.124535,-4.19726,4.70588,-3.11159,3.64631,-0.586087,1.03792,1.46989,0.803652,-3.0856,-0.0728968,-1.38574,-2.85056,0.230771,0.0506071,-2.53998,-0.00364826,-1.10762,-2.37606,0.21308,0.355472,-0.503193,-0.0132071,0.000855702,-0.0023613,0.00067717,-0.0614488,-0.520014,0.188164,0.527172,-0.0232858,0.00357916,0.869434,2.20176,-2.93973,3.24896,-0.675028,-0.416248,0.851367,4.16338,-2.37197,3.11618,-0.729367,0.498162,-0.113615,1.00008,0.190272,-1.25003,1.25692,-1.63901,9.82975,-19.7665,10.1439,1.66495,-3.47672,6.99173,-7.59597,3.99447,0.251066,0.161051,-0.323732,-1.1047,12.2114,-25.7554,13.2663,0,11.9292,-25.4898,17.2218,-6.8513,6.38299,-4.52557,2.06112,-0.612138,-1.55286,18.8905,-30.3285,14.7608,16.4052,-7.03628,-3.39206,-0.284816,-0.122789,4.7841,0.676991,-3.3051,1.01883,2.42013,1.67372,-0.89753,0.149999,0.00649586,-0.0872525,-0.146736,-0.803351,0.281852,0.101366,12.3765,0.705745,0.0282316,13.6774,0.477563,0.149617,0.198049,0.162067,-1.13853,-0.777116,0.000855702,0,36737,0,0,-1.38778e-17,-0.0240566,-2.77556e-17,-9.71445e-17,-9.71445e-17,-1.38778e-17,-4.16334e-17,-4.16334e-17,0,-0.52715,-0.0278784,0.523599,0,0,2.20268,-0.407028,3.27249,0,-0.392699,4.16445,-0.326365,3.14159,0,0.523599,0,0,0,-0.0132076,0.00067717,-0.520014,0.527172,0.00357916,2.20176,3.24896,-0.416248,4.16338,3.11618,0.498162,0.542501,-0.0168948,0.658258,0,0.243175,0,0,0,0,0.113586,-0.0510617,0.999903,0.321374,0.327475,1.12641,1.84071,-16.7323,4.39219,-3.23486,284.502,38.7357,-6.09529,322.135,32.8095,-2.24825,33.2971,47.4744,-210.371,-10.8312,21.1615,-0.124502,24.4604,23.118,18.0004,29.9068,15.1078,157.317,95.6052,-89.9846,-11.4215,-39.7107,-67.7545,0.465621,-0.412162,-1.77381,34.0091,4.10642,-3.05474,30.1604,-3.37656,3.47817,-2.5102,34.15,-2.08773
20.28,-1.12997,-0.770859,0.529669,0.0681411,0.544475,0.677306,0.023466,-0.317126,1.07247,0.168555,0.547463,-2.22217,2.7447,-3.29166,3.77662,0.287344,0.124911,-4.19686,4.7073,-3.11248,3.64772,-0.584715,1.03932,1.47706,0.812151,-3.0776,-0.0694509,-1.37402,-2.8454,0.238672,0.0578924,-2.53201,4.1483e-05,-1.09657,-2.37051,0.207885,0.360052,-0.504082,-0.0141465,0.00093317,-0.00490694,0.000775629,-0.0648118,-0.520234,0.189278,0.526952,-0.0300388,0.00335929,0.889958,2.201,-2.98501,3.2482,-0.693359,-0.417001,0.852472,4.1636,-2.37324,3.1164,-0.728787,0.498374,-0.113076,1.00009,0.187039,-1.25005,1.25626,-1.60883,9.79294,-19.6818,10.0823,1.67844,-3.492,7.01871,-7.60755,3.99284,0.263168,0.147933,-0.297188,-1.10405,12.4812,-25.8236,13.26,0,12.0723,-26.1143,17.309,-6.8475,6.44233,-4.64999,2.12139,-0.627437,-1.57364,18.7709,-30.3036,14.7583,16.3036,-6.95914,-3.43023,-0.27242,-0.0955331,4.76907,0.687849,-3.31719,1.02394,2.41648,1.66785,-0.891095,0.149999,0.0028977,-0.0832913,-0.133025,-0.781589,0.12368,0.0985112,12.5061,0.640933,0.00997695,13.6904,0.496885,0.14929,0.199821,0.161426,-1.12947,-0.771646,0.00093317,0,36835,2.77556e-17,2.77556e-17,1.38778e-17,-0.0221116,1.38778e-17,-5.55112e-17,-6.93889e-17,-2.77556e-17,-4.16334e-17,-5.55112e-17,0,-0.526933,-0.0280647,0.523599,0,0,2.20199,-0.412254,3.27249,0,-0.392699,4.16465,-0.326779,3.14159,0,0.523599,0,0,0,-0.014147,0.000775629,-0.520234,0.526952,0.00335929,2.201,3.2482,-0.417001,4.1636,3.1164,0.498374,0.5437,-0.0131542,0.656666,0,0.246827,0,0,0,0,0.113042,-0.0516787,0.999895,0.348881,0.37169,1.13934,1.79491,-16.395,1.02172,-3.34056,286.099,36.8447,-5.71082,320.806,33.2952,-2.45049,37.5823,52.5243,-237.931,-13.0102,25.5842,-1.29751,29.2386,26.4022,21.3163,33.9539,18.1034,178.92,108.974,-103.317,-13.1605,-45.5864,-78.0319,0.108314,-0.440139,-1.73805,38.4498,3.90595,-3.73553,30.3297,-4.09548,3.52966,-3.00484,34.009,-2.52627
20.32,-1.12112,-0.765399,0.5296,0.0648128,0.545743,0.672553,0.0244576,-0.321924,1.07345,0.163592,0.54843,-2.21846,2.74509,-3.28702,3.77676,0.287421,0.125286,-4.19654,4.70858,-3.11399,3.649,-0.583957,1.04059,1.4841,0.820572,-3.0697,-0.0659737,-1.36254,-2.84025,0.246466,0.0650858,-2.52414,0.00372297,-1.08569,-2.36501,0.203093,0.364462,-0.505577,-0.0151987,0.00102353,-0.00711447,0.000875058,-0.0663562,-0.52041,0.186775,0.526777,-0.0366611,0.00318312,0.914356,2.20022,-3.03178,3.24742,-0.698704,-0.417792,0.845455,4.16371,-2.3739,3.11651,-0.730721,0.498485,-0.112544,1.00012,0.184223,-1.25007,1.25566,-1.56813,9.75987,-19.6055,10.0286,1.66694,-3.51133,7.05407,-7.6265,3.99455,0.271478,0.135053,-0.27116,-1.10412,12.7972,-25.8921,13.2555,0,12.2146,-26.8035,17.395,-6.84494,6.50334,-4.77231,2.13328,-0.628548,-1.58801,18.5384,-30.2945,14.7522,16.2453,-6.928,-3.46363,-0.262028,-0.0713013,4.7651,0.68475,-3.33686,1.03008,2.42306,1.66445,-0.885335,0.15,-0.00172006,-0.0832087,-0.118822,-0.744188,-0.000698481,0.0927519,12.6317,0.642562,0.00800764,13.6847,0.466392,0.149075,0.201654,0.161174,-1.1206,-0.766283,0.00102353,0,36931,0,0,-1.38778e-17,-0.020204,-2.77556e-17,-2.77556e-17,-4.16334e-17,0,2.77556e-17,4.85723e-17,0,-0.526759,-0.0277103,0.523599,0,0,2.20126,-0.417612,3.27249,0,-0.392699,4.16476,-0.326991,3.14159,0,0.523599,0,0,0,-0.0151993,0.000875058,-0.52041,0.526777,0.00318312,2.20022,3.24742,-0.417792,4.16371,3.11651,0.498485,0.544868,-0.00982135,0.656365,0,0.249894,0,0,0,0,0.112504,-0.0522816,0.999885,0.357326,0.434352,1.19115,1.72647,-14.5661,-1.79725,-3.393,288.358,36.9729,-5.69492,320.504,32.3805,-2.31569,42.366,58.2551,-268.734,-15.2996,33.4727,-3.92152,37.0598,30.6652,27.4674,38.1022,24.3518,205.112,125.206,-120.994,-15.4587,-53.3463,-91.5835,-0.190528,-0.537422,-1.54417,43.3915,3.91955,-4.98879,30.5691,-5.32838,3.43269,-3.9791,33.977,-3.51751
20.36,-1.11246,-0.760003,0.529207,0.0616285,0.546931,0.668581,0.0251585,-0.325156,1.07415,0.155616,0.549128,-2.21536,2.74539,-3.28255,3.77684,0.29039,0.125557,-4.1969,4.70986,-3.1155,3.65028,-0.584277,1.04184,1.49124,0.828465,-3.06193,-0.0624186,-1.35138,-2.83516,0.254136,0.0721058,-2.51639,0.00745179,-1.07514,-2.35957,0.199866,0.368732,-0.507061,-0.0164169,0.00114477,-0.0091847,0.000913477,-0.0653341,-0.520859,0.186147,0.526337,-0.0418314,0.00273924,0.939321,2.19938,-3.07739,3.24657,-0.71233,-0.418628,0.841745,4.16384,-2.3738,3.11664,-0.73168,0.498596,-0.112012,1.00014,0.181574,-1.2501,1.25509,-1.50562,9.73097,-19.538,9.98261,1.64339,-3.52443,7.07698,-7.639,3.99645,0.280012,0.124762,-0.250371,-1.10426,13.1221,-25.9586,13.2523,0,12.3532,-27.4992,17.4771,-6.84317,6.56314,-4.90137,2.1751,-0.638637,-1.60675,18.3727,-30.2897,14.7485,16.1865,-6.88255,-3.49769,-0.250981,-0.047261,4.75826,0.688542,-3.35405,1.0356,2.42717,1.6607,-0.879872,0.150001,-0.00982165,-0.0796069,-0.0992869,-0.699148,-0.200538,0.0773328,12.751,0.584973,-0.00907751,13.6789,0.424656,0.148918,0.203461,0.160825,-1.11185,-0.760969,0.00114477,0,37026,1.38778e-17,1.38778e-17,1.38778e-17,-0.0186831,2.77556e-17,6.93889e-17,8.32667e-17,-5.55112e-17,-9.71445e-17,-1.04083e-16,0,-0.526325,-0.027659,0.523599,0,0,2.20049,-0.422706,3.27249,0,-0.392699,4.16487,-0.327117,3.14159,0,0.523599,0,0,0,-0.0164176,0.000913477,-0.520859,0.526337,0.00273924,2.19938,3.24657,-0.418628,4.16384,3.11664,0.498596,0.546017,-0.00651271,0.655703,0,0.254626,0,0,0,0,0.111965,-0.0528767,0.999872,0.35205,0.539998,1.21147,1.60918,-14.4342,-5.77509,-3.37608,290.932,35.948,-5.56921,319.588,31.1517,-2.28146,49.3762,67.4624,-313.61,-19.3687,47.3991,-8.80004,50.798,37.5602,37.9593,43.9354,35.4663,245.486,150.089,-149.412,-19.1371,-65.71,-113.137,-0.612225,-0.688797,-1.53019,50.5668,3.81089,-7.22237,30.8421,-7.52873,3.30243,-5.66288,33.8799,-5.30326
20.4,-1.10324,-0.754251,0.528665,0.0584011,0.548207,0.664627,0.0257899,-0.326162,1.07486,0.146007,0.549777,-2.21252,2.74571,-3.27788,3.77693,0.28956,0.125873,-4.19683,4.71087,-3.11573,3.6513,-0.585438,1.04285,1.49893,0.836737,-3.05366,-0.0586296,-1.33963,-2.82964,0.2623,0.0796021,-2.50814,0.0114119,-1.06387,-2.35377,0.198922,0.373173,-0.507284,-0.0180248,0.00126306,-0.0105163,0.000974884,-0.0648263,-0.521442,0.201354,0.525745,-0.041804,0.0021511,0.968896,2.19848,-3.12222,3.24567,-0.717562,-0.419528,0.835367,4.16364,-2.37254,3.11644,-0.733287,0.498404,-0.111445,1.00018,0.17984,-1.25015,1.25456,-1.46366,9.7075,-19.4818,9.94418,1.68709,-3.50803,7.04085,-7.61271,3.98818,0.297274,0.123718,-0.248152,-1.10196,13.4934,-26.0201,13.2543,0,12.4773,-28.2484,17.5532,-6.84673,6.62293,-5.0281,2.18596,-0.640412,-1.62095,18.2009,-30.2928,14.7344,16.1679,-6.86541,-3.52116,-0.245143,-0.0283289,4.75831,0.685419,-3.36989,1.03867,2.43575,1.65932,-0.876165,0.150003,-0.0135419,-0.0806845,-0.0988657,-0.716193,-0.441523,0.0710383,12.8755,0.563777,0.00168783,13.6985,0.361201,0.148594,0.205263,0.160731,-1.10255,-0.755314,0.00126306,0,37127,0,1.38778e-17,0,-0.018536,1.38778e-17,1.38778e-17,0,-4.16334e-17,-2.77556e-17,-4.85723e-17,0,-0.525737,-0.0299798,0.523599,0,0,2.19967,-0.427578,3.27249,0,-0.392699,4.16469,-0.326723,3.14159,0,0.523599,0,0,0,-0.0180254,0.000974884,-0.521442,0.525745,0.0021511,2.19848,3.24567,-0.419528,4.16364,3.11644,0.498404,0.547232,-0.00390118,0.655268,0,0.256114,0,0,0,0,0.111387,-0.0535077,0.999859,0.341974,0.611444,1.2779,1.68082,-14.8458,-10.5971,-3.40076,293.871,36.0254,-5.8811,321.908,30.0133,-1.96769,54.2123,74.4649,-344.571,-22.0855,57.9078,-12.604,61.0021,42.7169,46.156,47.9724,44.2948,274.161,167.857,-170.026,-21.8318,-74.6122,-128.767,-1.12341,-0.821551,-1.57382,55.5083,3.8191,-8.91273,31.1536,-9.17006,3.18174,-6.98881,34.1258,-6.73423
20.44,-1.09415,-0.748562,0.528004,0.0551358,0.549452,0.66162,0.0264023,-0.32719,1.07548,0.137801,0.550393,-2.20987,2.74599,-3.27329,3.777,0.289206,0.126152,-4.19674,4.71181,-3.11461,3.65226,-0.587228,1.0438,1.50652,0.84488,-3.0455,-0.0548442,-1.3281,-2.82416,0.270353,0.086989,-2.5,0.0153515,-1.05279,-2.34803,0.197898,0.377553,-0.50615,-0.0197504,0.001384,-0.0117596,0.00103546,-0.0642848,-0.522014,0.203735,0.525171,-0.0452753,0.00157858,0.998179,2.19758,-3.16545,3.24477,-0.724025,-0.420429,0.838191,4.1634,-2.37069,3.1162,-0.73277,0.498161,-0.110884,1.00024,0.178211,-1.25022,1.25405,-1.42346,9.68432,-19.4264,9.90657,1.68379,-3.51442,7.05048,-7.61705,3.98788,0.306076,0.116467,-0.233493,-1.10157,13.8628,-26.0792,13.2576,0,12.5964,-28.9893,17.6258,-6.85161,6.68117,-5.15384,2.20133,-0.643755,-1.63557,18.1834,-30.2842,14.7202,16.123,-6.80623,-3.5424,-0.24025,-0.0107381,4.74804,0.705155,-3.37943,1.04028,2.43709,1.65515,-0.871681,0.150006,-0.0165253,-0.0816334,-0.0751755,-0.653755,-0.647604,0.0663652,12.9975,0.533151,0.0023577,13.7501,0.301732,0.14842,0.207022,0.160297,-1.09346,-0.749765,0.001384,0,37226,0,-1.38778e-17,-1.38778e-17,-0.0174584,-2.77556e-17,-8.32667e-17,-1.249e-16,5.55112e-17,9.71445e-17,7.63278e-17,0,-0.525167,-0.0303945,0.523599,0,0,2.19885,-0.432198,3.27249,0,-0.392699,4.16447,-0.326205,3.14159,0,0.523599,0,0,0,-0.0197508,0.00103546,-0.522014,0.525171,0.00157858,2.19758,3.24477,-0.420429,4.1634,3.1162,0.498161,0.548416,-0.00147756,0.653326,0,0.257889,0,0,0,0,0.110813,-0.0541244,0.999847,0.320164,0.683496,1.35013,1.49657,-13.5123,-14.7931,-3.46653,297.122,36.1332,-6.09323,324.205,29.0808,-1.68538,58.799,79.7701,-374.26,-24.9026,69.2868,-16.8967,71.9579,47.7635,55.019,51.7546,53.8321,302.186,185.27,-190.924,-24.5701,-83.5967,-144.586,-1.56824,-0.985852,-1.43245,60.2412,3.83052,-10.7537,31.4982,-10.9485,3.0829,-8.43516,34.3693,-8.29185
20.48,-1.08504,-0.742855,0.527292,0.0521338,0.550653,0.658826,0.0270215,-0.327813,1.07613,0.129198,0.551034,-2.20785,2.74639,-3.27023,3.77717,0.288377,0.12655,-4.19697,4.71277,-3.1132,3.65323,-0.589361,1.04477,1.51414,0.852996,-3.03729,-0.0510469,-1.31661,-2.81867,0.278451,0.0943353,-2.49182,0.0193699,-1.04176,-2.34227,0.197286,0.380384,-0.504737,-0.0216001,0.00150224,-0.0129413,0.00104828,-0.0538485,-0.522583,0.208438,0.52461,-0.0459315,0.00101336,1.02872,2.19679,-3.20968,3.24398,-0.729431,-0.421215,0.844274,4.16316,-2.36833,3.11597,-0.73162,0.497932,-0.110314,1.0003,0.17665,-1.2503,1.25357,-1.28814,9.66713,-19.3831,9.88453,1.614,-3.50817,7.03477,-7.61041,3.99095,0.315106,0.114021,-0.228485,-1.10233,14.2474,-26.1333,13.2587,0,12.714,-29.7611,17.6956,-6.85519,6.74167,-5.28325,2.21177,-0.645497,-1.64981,18.2242,-30.2769,14.7079,16.0726,-6.73099,-3.56459,-0.234746,0.0070438,4.73444,0.734626,-3.3883,1.04191,2.43693,1.65004,-0.866827,0.15001,-0.0178197,-0.0750494,-0.0698488,-0.641734,-0.863699,0.0503201,13.0839,0.511984,-0.00571867,13.8093,0.239237,0.148482,0.208832,0.159748,-1.08429,-0.744153,0.00150224,0,37326,-2.77556e-17,-2.77556e-17,-2.77556e-17,-0.0171274,-1.38778e-17,-2.77556e-17,-4.16334e-17,6.93889e-17,2.77556e-17,5.55112e-17,0,-0.524608,-0.0311565,0.523599,0,0,2.19813,-0.437085,3.27249,0,-0.392699,4.16425,-0.325627,3.14159,0,0.523599,0,0,0,-0.0216003,0.00104828,-0.522583,0.52461,0.00101336,2.19679,3.24398,-0.421215,4.16316,3.11597,0.497932,0.549605,0.00096847,0.65095,0,0.25878,0,0,0,0,0.110228,-0.0547456,0.999834,0.312018,0.735935,1.34284,1.49795,-13.28,-19.1485,-3.2958,298.205,35.9028,-6.10993,325.751,27.8627,-1.49085,62.6063,85.1595,-398.69,-27.4977,77.8264,-20.5041,80.1805,51.7924,61.2836,54.9648,60.5679,324.74,199.376,-207.213,-26.7511,-90.5462,-156.954,-2.02995,-1.07151,-1.40783,64.14,3.8061,-12.1286,31.6131,-12.2842,2.95375,-9.44671,34.5333,-9.37975
20.52,-1.07633,-0.737369,0.5265,0.0501022,0.551654,0.658307,0.0275638,-0.328362,1.07659,0.120294,0.5516,-2.20922,2.74769,-3.27722,3.77818,0.289374,0.127789,-4.1988,4.71397,-3.11372,3.65445,-0.591047,1.04601,1.5216,0.860522,-3.02925,-0.0476774,-1.3057,-2.81348,0.286323,0.101186,-2.48387,0.0234472,-1.03145,-2.33674,0.196626,0.373174,-0.505283,-0.0234472,0.00162438,-0.0139941,0.000915361,-0.0438063,-0.523175,0.193148,0.524028,-0.0463258,0.000426449,1.06332,2.19695,-3.26026,3.24415,-0.737497,-0.421052,0.852467,4.16323,-2.36569,3.11603,-0.730853,0.498035,-0.109763,1.00037,0.175248,-1.2504,1.25315,-1.16032,9.65116,-19.3433,9.86467,1.47278,-3.53707,7.08974,-7.65065,4.00647,0.302007,0.112074,-0.224508,-1.10422,14.6679,-26.1553,13.2388,0,12.8232,-30.6359,17.7524,-6.84542,6.81476,-5.43248,2.22543,-0.646455,-1.6661,18.3174,-30.2906,14.7082,16.0305,-6.64273,-3.59785,-0.223328,0.029292,4.7206,0.776575,-3.40403,1.04665,2.44028,1.64469,-0.861213,0.150015,-0.0197842,-0.0507899,-0.0129759,-0.507444,-0.961724,-0.0340638,12.9416,0.527851,-0.0457118,13.8263,0.183783,0.148782,0.210887,0.15917,-1.07549,-0.738761,0.00162438,0,37422,1.38778e-17,1.38778e-17,2.77556e-17,-0.0168848,0,-2.77556e-17,-5.55112e-17,4.16334e-17,4.16334e-17,6.245e-17,0,-0.524027,-0.0289293,0.523599,0,0,2.19828,-0.444212,3.27249,0,-0.392699,4.16432,-0.325337,3.14159,0,0.523599,0,0,0,-0.0234471,0.000915361,-0.523175,0.524028,0.000426449,2.19695,3.24415,-0.421052,4.16323,3.11603,0.498035,0.550739,0.00402834,0.649193,0,0.260017,0,0,0,0,0.10966,-0.05534,0.999822,0.320395,0.787283,1.14525,0.944132,-9.03646,-21.1705,-1.80513,297.96,36.0645,-5.56425,324.493,26.4859,-1.34321,66.0528,89.0735,-421.397,-29.0006,84.3568,-23.3516,86.318,54.8925,64.8092,58.0618,64.1629,343.394,211.088,-219.975,-28.6888,-95.691,-166.347,-2.24431,-1.1913,-0.957966,67.791,3.82324,-13.1708,31.5871,-13.2771,2.8078,-9.99332,34.3999,-9.93165
20.56,-1.06785,-0.732055,0.525907,0.048416,0.5527,0.657949,0.0282327,-0.327861,1.07722,0.111555,0.552326,-2.21169,2.74915,-3.28325,3.77958,0.289904,0.129214,-4.20073,4.71516,-3.11649,3.65565,-0.592201,1.04719,1.5287,0.868084,-3.02146,-0.0446354,-1.29497,-2.80845,0.293929,0.107924,-2.47618,0.0272885,-1.02129,-2.33138,0.19703,0.367114,-0.508023,-0.0253312,0.00170723,-0.0136879,0.000868863,-0.0305064,-0.523598,0.187634,0.523601,-0.0364014,1.57675e-06,1.0722,2.19732,-3.27187,3.24452,-0.740918,-0.420681,0.85212,4.16333,-2.36307,3.11614,-0.7324,0.498142,-0.109227,1.00046,0.17554,-1.25051,1.25288,-1.02948,9.64928,-19.3337,9.8676,1.35145,-3.54109,7.09563,-7.66106,4.01669,0.284937,0.128381,-0.257105,-1.10377,14.74,-26.1304,13.2327,0,12.815,-30.8449,17.7586,-6.85235,6.84206,-5.47056,2.23193,-0.648663,-1.67057,18.3512,-30.3439,14.7061,16.0792,-6.62041,-3.63081,-0.212441,0.0516178,4.72654,0.794973,-3.42419,1.05035,2.4563,1.64652,-0.859615,0.15002,-0.014833,-0.0421548,-0.00894372,-0.473369,-0.949736,-0.0618816,12.8275,0.541468,-0.0482831,13.787,0.14882,0.149119,0.211493,0.159258,-1.06699,-0.733531,0.00170723,0,37515,1.38778e-17,-1.38778e-17,-1.38778e-17,-0.0194101,-1.38778e-17,4.16334e-17,2.77556e-17,8.32667e-17,1.249e-16,1.59595e-16,0,-0.523601,-0.0281448,0.523599,0,0,2.19861,-0.446344,3.27249,0,-0.392699,4.16441,-0.325089,3.14159,0,0.523599,0,0,0,-0.0253305,0.000868863,-0.523598,0.523601,1.57675e-06,2.19732,3.24452,-0.420681,4.16333,3.11614,0.498142,0.551831,0.00710109,0.650233,0,0.257046,0,0,0,0,0.109105,-0.0559141,0.999814,0.328806,0.769636,1.08499,0.889987,-9.72048,-20.2634,-1.14274,295.78,34.8244,-5.38503,322.739,25.5396,-1.64389,64.6699,87.0563,-413.264,-28.5005,81.3625,-22.6517,83.3624,53.1316,62.0889,57.1133,60.9806,335.237,206.382,-214.07,-28.2374,-92.7269,-161.642,-2.14815,-1.08609,-1.03048,66.4968,3.69177,-12.6841,31.356,-12.8085,2.70749,-9.54647,34.214,-9.40951
20.6,-1.05916,-0.726554,0.525179,0.0471157,0.553695,0.657909,0.0290117,-0.327349,1.07794,0.103926,0.553146,-2.21568,2.75086,-3.29102,3.78129,0.290143,0.130884,-4.20299,4.71628,-3.1193,3.65677,-0.595099,1.04826,1.53597,0.875887,-3.0134,-0.041468,-1.28418,-2.80319,0.301784,0.11478,-2.46824,0.0313881,-1.01101,-2.32583,0.197442,0.359389,-0.510789,-0.0270457,0.00182985,-0.0132358,0.000743427,-0.0183108,-0.52394,0.182962,0.523233,-0.026574,-0.000353414,1.06832,2.19791,-3.26934,3.24511,-0.74327,-0.42009,0.847076,4.16332,-2.36117,3.11613,-0.734495,0.498102,-0.108666,1.00053,0.176001,-1.25062,1.25266,-0.9123,9.64808,-19.3264,9.87145,1.24231,-3.54395,7.09949,-7.66965,4.02582,0.269263,0.144416,-0.289164,-1.10337,14.649,-26.0843,13.2254,0,12.7679,-30.7695,17.747,-6.86068,6.85319,-5.46495,2.23789,-0.651242,-1.6708,18.308,-30.399,14.7034,16.1423,-6.62608,-3.66118,-0.202527,0.0725972,4.73837,0.795568,-3.44315,1.05347,2.47353,1.65049,-0.859415,0.150025,-0.0182062,-0.0325066,-0.00101054,-0.446231,-0.919775,-0.0997617,12.6761,0.544834,-0.0565148,13.7444,0.0726836,0.149431,0.211559,0.159555,-1.05822,-0.728128,0.00182985,0,37611,0,0,1.38778e-17,-0.0219076,-1.38778e-17,1.38778e-17,-2.77556e-17,5.55112e-17,5.55112e-17,9.02056e-17,0,-0.523232,-0.0274791,0.523599,0,0,2.19915,-0.44688,3.27249,0,-0.392699,4.1644,-0.324817,3.14159,0,0.523599,0,0,0,-0.0270444,0.000743427,-0.52394,0.523233,-0.000353414,2.19791,3.24511,-0.42009,4.16332,3.11613,0.498102,0.552951,0.00998689,0.651838,0,0.257733,0,0,0,0,0.108526,-0.0565049,0.999801,0.357042,0.820382,0.995082,0.787479,-9.16929,-19.245,-0.399714,293.722,35.4259,-5.14414,320.857,23.2698,-1.55328,68.6438,91.9624,-439.453,-29.8255,86.029,-23.8168,88.1099,56.2082,64.9651,60.7401,63.6499,355.593,219.289,-226.764,-30.3067,-97.916,-171.116,-2.04019,-1.1372,-0.972047,70.7164,3.75554,-13.4064,31.1378,-13.5309,2.46686,-9.9692,34.0144,-9.79913
