t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.50909,-2.00227,0.0188145,0.0567262,-6.97375e-05,0.624878,-0.523627,-0.523329,0.523571,0.000181642,-2.84145e-05,-2.2269,2.22092,-3.26812,3.26812,0.392998,-0.397074,-4.20741,4.18987,-3.14267,3.14267,-0.523373,0.524689,-3.45909,-2.00243,-7.8162,-0.403879,-7.7852,-3.66338,-4.90909,-2.00238,-7.30899,-0.616576,-7.30919,-3.38786,0.000269929,0.397074,-0.524689,0.0187121,-0.00109586,-0.000353407,-6.97375e-05,0.0180171,-0.523627,-0.529444,0.523571,-0.0473023,-2.84145e-05,0.108582,2.22092,-0.0691511,3.26812,-0.0426621,-0.397074,-0.0365421,4.18987,0.0200533,3.14267,-0.0492013,0.524689,-0.0474428,1.0004,0.0470008,-1.25051,1.25404,-0.281124,9.44281,-18.9391,9.57628,-2.3234,-4.99429,10.0169,-9.5733,4.76002,-0.58562,0.000183963,-0.000368983,-1.19019,2.46515,-25.3654,12.7945,0,11.9847,-1.42973,7.71432,-3.91464,3.75517,-0.0403141,-0.0184644,0.00508271,-1.16213,0.849741,-31.3384,15.4778,16.9206,0.00369871,7.93835,-3.86255,-8.44452,4.09066,0.0828127,-0.00898092,0.00294718,0.00642627,1.36338,-1.36234,0.150034,0.00263905,0.00909492,0.0166834,1.20366,0.483713,0.0255686,1.25595,-0.941231,-0.0103042,-0.291637,-0.519268,0.160675,0.145173,0.159417,-6.5,-2,-0.00109586,0,0,-1.73472e-18,6.93889e-18,7.92823e-19,-2.83711e-05,-1.88651e-17,-1.86483e-17,-1.60462e-17,-1.86483e-17,-1.95156e-17,-3.37458e-17,0,-0.523571,0.0794244,0.523599,0,0,2.22095,-0.0102172,3.27249,0,-0.392699,4.18987,0.00301926,3.14159,0,0.523599,0,0,0,0.018709,-6.97375e-05,-0.523627,0.523571,-2.84145e-05,2.22092,3.26812,-0.397074,4.18987,3.14267,0.524689,0,-1.27142,0.615896,0,-0.00201989,0,0,0,0,0.0474074,0.0117992,1.00005,0.861212,0.0322524,-0.0264562,-0.0974591,23.586,9.77422,-0.45262,24.7899,-18.6585,0.231646,-5.80201,-9.98166,0.00819247,-98.7589,0.0318206,-98.7589,-0.871543,-46.0694,-1.06435,-46.1492,0.073793,-52.8603,0.147224,-52.8996,90.5505,-0.00257295,-4.19037,1.75723,-0.254025,-0.147031,1.03618,16.8251,2.50039,16.8251,-1.97801,8.29304,2.62801,8.30736,-1.05817,9.47183,-0.615078,9.47887
0.44,-6.51073,-2.00244,0.0188779,0.0569988,-7.95674e-05,0.625376,-0.523619,-0.523285,0.523579,0.000208586,-2.03128e-05,-2.22585,2.22058,-3.26777,3.26777,0.393026,-0.397419,-4.20781,4.18997,-3.14277,3.14277,-0.523371,0.524787,-3.46073,-2.0026,-7.81776,-0.403863,-7.78683,-3.66359,-4.91073,-2.00257,-7.31062,-0.616736,-7.31084,-3.38802,0.000314446,0.397419,-0.524787,0.0188177,-0.00109586,-4.1488e-05,-7.95674e-05,0.0187787,-0.523619,-0.532645,0.523579,-0.0472814,-2.03128e-05,0.118633,2.22058,-0.0746811,3.26777,-0.042284,-0.397419,-0.0396738,4.18997,0.0221736,3.14277,-0.0493396,0.524787,-0.0474432,1.00041,0.0473909,-1.25051,1.25409,-0.279874,9.44673,-18.9476,9.58202,-2.342,-4.99782,10.0244,-9.57855,4.76219,-0.589728,0.000220691,-0.000442668,-1.19076,2.5899,-25.3843,12.797,0,12.0083,-1.52722,7.7185,-3.91235,3.76212,-0.0469359,-0.0199227,0.00548101,-1.16419,0.801116,-31.3533,15.4815,16.9458,0.0380115,7.94304,-3.86284,-8.45565,4.09503,0.0859897,-0.00966925,0.00317251,0.00692446,1.36483,-1.36371,0.150034,0.00158349,0.0068145,0.0124404,1.2053,0.488352,0.0262859,1.34922,-0.96572,-0.00991205,-0.318269,-0.516267,0.160753,0.145448,0.159587,-6.5,-2,-0.00109586,0,0,0,-1.73472e-18,-1.20617e-18,-3.40347e-05,-3.03577e-18,-3.46945e-18,-8.78204e-18,8.67362e-19,4.33681e-19,1.80249e-17,0,-0.523579,0.0799023,0.523599,0,0,2.22061,-0.0110212,3.27249,0,-0.392699,4.18997,0.00333963,3.14159,0,0.523599,0,0,0,0.0188145,-7.95674e-05,-0.523619,0.523579,-2.03128e-05,2.22058,3.26777,-0.397419,4.18997,3.14277,0.524787,0,-1.27353,0.616764,0,-0.00117296,0,0,0,0,0.0474074,0.0117992,1.00005,0.860211,0.0426665,-0.00264471,-0.0519033,23.6239,9.86874,-0.463214,26.6254,-19.1692,0.219387,-6.33095,-9.92337,0.00948541,-99.9809,0.034741,-99.9809,-1.18723,-45.334,-1.39444,-45.42,0.388211,-52.312,0.469567,-52.3541,93.0576,-0.00189026,-5.70901,2.39638,-1.34268,-0.777327,1.0462,17.02,2.5044,17.02,-2.03215,8.17586,2.82259,8.1913,-1.05199,9.38402,-0.671152,9.39158
0.48,-6.51237,-2.00261,0.0189159,0.0572191,-8.97504e-05,0.625774,-0.52361,-0.52324,0.523588,0.000235583,-1.11577e-05,-2.22479,2.22023,-3.26743,3.26743,0.393054,-0.397766,-4.20819,4.19006,-3.14286,3.14286,-0.523369,0.524881,-3.46237,-2.00277,-7.8193,-0.403846,-7.78845,-3.66379,-4.91237,-2.00275,-7.31224,-0.616894,-7.31249,-3.38818,0.000358981,0.397766,-0.524881,0.0188811,-0.00109586,0.000208408,-8.97504e-05,0.0192612,-0.52361,-0.534933,0.523588,-0.0472604,-1.11577e-05,0.128919,2.22023,-0.080376,3.26743,-0.0419005,-0.397766,-0.0427061,4.19006,0.0242153,3.14286,-0.0494729,0.524881,-0.0474434,1.00041,0.0477034,-1.25052,1.25413,-0.280083,9.44965,-18.954,9.58627,-2.3544,-5.00035,10.0297,-9.58229,4.76368,-0.592669,0.000257345,-0.000516206,-1.19117,2.71699,-25.4035,12.7993,0,12.0338,-1.62727,7.72288,-3.90994,3.76961,-0.0537631,-0.0213979,0.00588319,-1.16641,0.753212,-31.3677,15.4849,16.969,0.0714292,7.94756,-3.8631,-8.46584,4.09898,0.0890462,-0.0103332,0.00338977,0.0074053,1.36614,-1.36495,0.150035,0.000950134,0.00550606,0.00994898,1.20688,0.49335,0.0265574,1.44267,-0.990159,-0.00960348,-0.34391,-0.513511,0.160807,0.145744,0.159742,-6.5,-2,-0.00109586,0,0,-1.73472e-18,1.73472e-18,2.39202e-18,-3.96865e-05,-6.61363e-18,-6.50521e-18,-8.34836e-18,6.80879e-17,6.67869e-17,7.45118e-17,0,-0.523588,0.0802429,0.523599,0,0,2.22027,-0.0118475,3.27249,0,-0.392699,4.19006,0.00364833,3.14159,0,0.523599,0,0,0,0.0188779,-8.97504e-05,-0.52361,0.523588,-1.11577e-05,2.22023,3.26743,-0.397766,4.19006,3.14286,0.524881,0,-1.27548,0.617562,0,-0.000406711,0,0,0,0,0.0474074,0.0117992,1.00005,0.859556,0.0488828,0.0111829,-0.0247183,23.659,9.96978,-0.46517,28.4641,-19.6817,0.208025,-6.84111,-9.86957,0.0109366,-100.715,0.0374493,-100.714,-1.37738,-44.9297,-1.59927,-45.0221,0.578401,-51.9935,0.667544,-52.0385,94.564,-0.00105512,-6.62262,2.78258,-2.00112,-1.15877,1.05691,17.137,2.50811,17.137,-2.08649,8.11221,3.01751,8.12879,-1.04628,9.33328,-0.725234,9.34135
0.52,-6.51399,-2.00277,0.0189387,0.0574102,-0.000100293,0.626115,-0.5236,-0.523195,0.523598,0.000262594,-1.35421e-06,-2.22372,2.21988,-3.26708,3.26708,0.393082,-0.398116,-4.20857,4.19015,-3.14295,3.14295,-0.523367,0.524972,-3.46399,-2.00293,-7.82084,-0.403826,-7.79007,-3.66399,-4.91399,-2.00293,-7.31385,-0.617052,-7.31413,-3.38833,0.000403517,0.398116,-0.524972,0.0189191,-0.00109586,0.000423905,-0.000100293,0.0195544,-0.5236,-0.536671,0.523598,-0.0472395,-1.35421e-06,0.139296,2.21988,-0.0861289,3.26708,-0.0415118,-0.398116,-0.045622,4.19015,0.0261902,3.14295,-0.0496014,0.524972,-0.0474436,1.00041,0.0479729,-1.25052,1.25416,-0.28143,9.45198,-18.9591,9.58961,-2.36283,-5.0023,10.0339,-9.58514,4.76474,-0.594905,0.000293976,-0.000589701,-1.19146,2.84507,-25.423,12.8015,0,12.0603,-1.72849,7.72733,-3.90749,3.77737,-0.0606717,-0.0228895,0.00628929,-1.16872,0.706712,-31.3816,15.4882,16.9909,0.103758,7.95195,-3.86334,-8.47542,4.10264,0.0920007,-0.0109728,0.00359897,0.00786889,1.36737,-1.3661,0.150035,0.000570105,0.00477749,0.00852783,1.20846,0.498604,0.0266983,1.53629,-1.01466,-0.00935714,-0.36861,-0.511028,0.160847,0.146051,0.159884,-6.5,-2,-0.00109586,0,0,3.46945e-18,3.46945e-18,9.71716e-18,-4.53341e-05,-4.11997e-18,-4.11997e-18,-8.13152e-18,7.32921e-17,7.41594e-17,7.75747e-17,0,-0.523598,0.080501,0.523599,0,0,2.21993,-0.0126803,3.27249,0,-0.392699,4.19015,0.00394712,3.14159,0,0.523599,0,0,0,0.0189159,-0.000100293,-0.5236,0.523598,-1.35421e-06,2.21988,3.26708,-0.398116,4.19015,3.14295,0.524972,0,-1.27733,0.618309,0,0.000301021,0,0,0,0,0.0474074,0.0117992,1.00005,0.859133,0.0525952,0.019083,-0.00875276,23.6927,10.0756,-0.464878,30.3057,-20.1968,0.197587,-7.33293,-9.82077,0.0123477,-101.159,0.040159,-101.159,-1.4925,-44.7234,-1.72934,-44.8223,0.694309,-51.8136,0.791064,-51.8613,95.4749,-0.000129293,-7.17476,3.01752,-2.40227,-1.39135,1.06812,17.2079,2.5117,17.2079,-2.14108,8.08055,3.21275,8.09831,-1.04111,9.3049,-0.777372,9.31346
0.56,-6.51562,-2.00294,0.0189524,0.0575859,-0.000111194,0.626426,-0.523591,-0.523151,0.523607,0.000289585,8.46529e-06,-2.22265,2.21953,-3.26672,3.26672,0.393109,-0.398468,-4.20893,4.19024,-3.14304,3.14304,-0.523365,0.525058,-3.46562,-2.0031,-7.82237,-0.403804,-7.79168,-3.66419,-4.91562,-2.00312,-7.31546,-0.617208,-7.31577,-3.38849,0.000448028,0.398468,-0.525058,0.0189419,-0.00109586,0.000621419,-0.000111194,0.0197187,-0.523591,-0.538085,0.523607,-0.0472186,8.46529e-06,0.149744,2.21953,-0.0919151,3.26672,-0.0411181,-0.398468,-0.0484219,4.19024,0.02811,3.14304,-0.0497249,0.525058,-0.0474436,1.00041,0.04822,-1.25052,1.25419,-0.283658,9.45397,-18.9635,9.59243,-2.36872,-5.0039,10.0373,-9.58747,4.76553,-0.596724,0.0003306,-0.000663186,-1.19169,2.97408,-25.4427,12.8037,0,12.0874,-1.83069,7.73182,-3.90502,3.78528,-0.0676325,-0.0243974,0.00669929,-1.17108,0.661843,-31.3951,15.4913,17.0119,0.134992,7.95626,-3.86357,-8.48462,4.10611,0.0948713,-0.0115877,0.00380001,0.0083151,1.36852,-1.36718,0.150035,0.000342078,0.00439428,0.00776922,1.21011,0.503946,0.0267779,1.63004,-1.03929,-0.00914602,-0.392389,-0.508836,0.160878,0.146363,0.16002,-6.5,-2,-0.00109586,0,0,-1.73472e-18,-3.46945e-18,-8.72783e-18,-5.098e-05,-2.49366e-18,-2.1684e-18,1.73472e-18,9.97466e-18,9.1073e-18,2.36356e-17,0,-0.523607,0.0807103,0.523599,0,0,2.21958,-0.0135158,3.27249,0,-0.392699,4.19024,0.00423774,3.14159,0,0.523599,0,0,0,0.0189387,-0.000111194,-0.523591,0.523607,8.46529e-06,2.21953,3.26672,-0.398468,4.19024,3.14304,0.525058,0,-1.2791,0.619018,0,0.000965502,0,0,0,0,0.0474074,0.0117992,1.00005,0.859043,0.0549099,0.0235849,0.000389398,23.7261,10.183,-0.46327,32.1494,-20.7148,0.187783,-7.80645,-9.77675,0.0137467,-101.464,0.0429249,-101.464,-1.56577,-44.639,-1.81782,-44.7446,0.768606,-51.7235,0.872818,-51.7738,96.0734,0.000813289,-7.52523,3.16804,-2.65931,-1.54053,1.07952,17.2568,2.51523,17.2568,-2.196,8.0688,3.4082,8.08775,-1.03645,9.29121,-0.827571,9.30025
0.6,-6.51723,-2.0031,0.0189606,0.0577546,-0.000122451,0.626722,-0.52358,-0.523106,0.523617,0.000309812,1.84955e-05,-2.22158,2.21917,-3.26637,3.26637,0.39313,-0.398823,-4.20929,4.19032,-3.14312,3.14312,-0.523363,0.525141,-3.46723,-2.00327,-7.8239,-0.403781,-7.79329,-3.66438,-4.91723,-2.0033,-7.31706,-0.617365,-7.3174,-3.38865,0.00049251,0.398823,-0.525141,0.0189556,-0.00109586,0.000810674,-0.000122451,0.0198061,-0.52358,-0.539322,0.523617,-0.0471897,1.84955e-05,0.160258,2.21917,-0.0977246,3.26637,-0.0407116,-0.398823,-0.0511037,4.19032,0.0299804,3.14312,-0.0498427,0.525141,-0.0474437,1.00041,0.0484567,-1.25052,1.25422,-0.28646,9.45578,-18.9675,9.59497,-2.37314,-5.00533,10.0404,-9.58951,4.76618,-0.598322,0.000381289,-0.000764888,-1.19188,3.10406,-25.4624,12.8059,0,12.1149,-1.9338,7.73634,-3.90254,3.7933,-0.0746378,-0.0259524,0.00712167,-1.17345,0.618782,-31.4084,15.4943,17.0323,0.165098,7.96051,-3.86379,-8.49356,4.10944,0.0976653,-0.0121741,0.00399163,0.00874121,1.36963,-1.36822,0.150035,0.000205256,0.00421636,0.00740078,1.21182,0.509532,0.0268206,1.72389,-1.06397,-0.00896364,-0.415298,-0.506944,0.160904,0.14668,0.160149,-6.5,-2,-0.00109586,0,0,0,-1.73472e-18,-3.87602e-18,-5.87939e-05,-1.31188e-17,-1.34441e-17,-1.13841e-17,5.81132e-17,5.76796e-17,4.47775e-17,0,-0.523617,0.0808931,0.523599,0,0,2.21924,-0.0143526,3.27249,0,-0.392699,4.19033,0.004521,3.14159,0,0.523599,0,0,0,0.0189524,-0.000122451,-0.52358,0.523617,1.84955e-05,2.21917,3.26637,-0.398823,4.19032,3.14312,0.525141,0,-1.28082,0.619698,0,0.00159482,0,0,0,0,0.0474074,0.0117992,1.00005,0.859235,0.0564307,0.0261311,0.00559713,23.7588,10.2955,-0.460683,33.9946,-21.2344,0.178608,-8.26252,-9.73771,0.0148089,-101.7,0.0445281,-101.7,-1.61525,-44.6291,-1.88328,-44.7415,0.819227,-51.6896,0.930011,-51.7425,96.5036,0.00178488,-7.76122,3.27063,-2.83435,-1.64225,1.09144,17.295,2.5187,17.295,-2.25109,8.06929,3.60381,8.08947,-1.03231,9.28683,-0.875919,9.29632
0.64,-6.51885,-2.00327,0.0189655,0.057921,-0.000134053,0.627012,-0.52357,-0.523062,0.523628,0.000336779,2.90311e-05,-2.2205,2.21881,-3.26601,3.26601,0.393157,-0.39918,-4.20964,4.1904,-3.1432,3.1432,-0.523361,0.52522,-3.46885,-2.00344,-7.82542,-0.403755,-7.7949,-3.66458,-4.91885,-2.00348,-7.31866,-0.61752,-7.31904,-3.3888,0.000536959,0.39918,-0.52522,0.0189638,-0.00109586,0.000997419,-0.000134053,0.0198465,-0.52357,-0.540468,0.523628,-0.0471688,2.90311e-05,0.170833,2.21881,-0.103551,3.26601,-0.0403083,-0.39918,-0.0536756,4.1904,0.0318091,3.1432,-0.0499564,0.52522,-0.0474437,1.00041,0.0486903,-1.25052,1.25424,-0.289663,9.4575,-18.9713,9.59736,-2.37671,-5.00667,10.0433,-9.59141,4.76676,-0.599794,0.000417855,-0.000838262,-1.19206,3.23505,-25.4824,12.8081,0,12.1426,-2.03779,7.74088,-3.90006,3.80137,-0.0816711,-0.0274917,0.00753926,-1.17585,0.577472,-31.4213,15.4972,17.0522,0.194158,7.96471,-3.86402,-8.50233,4.11265,0.100397,-0.0127401,0.00417649,0.00915303,1.3707,-1.36922,0.150035,0.000123159,0.00415925,0.0072595,1.21357,0.515241,0.0268424,1.81783,-1.08892,-0.00878482,-0.437316,-0.50535,0.160928,0.146999,0.160275,-6.5,-2,-0.00109586,0,0,-1.73472e-18,0,1.0571e-18,-6.44292e-05,-2.40151e-17,-2.42861e-17,-2.07083e-17,5.29091e-17,5.24754e-17,6.25585e-17,0,-0.523628,0.081062,0.523599,0,0,2.21889,-0.0151897,3.27249,0,-0.392699,4.19041,0.00479809,3.14159,0,0.523599,0,0,0,0.0189606,-0.000134053,-0.52357,0.523628,2.90311e-05,2.21881,3.26601,-0.39918,4.1904,3.1432,0.52522,0,-1.28249,0.620354,0,0.00219632,0,0,0,0,0.0474074,0.0117992,1.00005,0.859453,0.0573985,0.0274478,0.00843248,23.7931,10.4103,-0.457704,35.8414,-21.7597,0.169535,-8.70091,-9.70458,0.0161332,-101.87,0.0473739,-101.87,-1.64812,-44.6618,-1.93182,-44.7811,0.853396,-51.6845,0.971312,-51.7398,96.7993,0.00281019,-7.91707,3.33963,-2.95242,-1.71097,1.10361,17.3226,2.52234,17.3226,-2.30677,8.07667,3.79958,8.09807,-1.02879,9.28705,-0.922393,9.29697
0.68,-6.52053,-2.00344,0.0189685,0.0580892,-0.000146225,0.627304,-0.523558,-0.523015,0.523639,0.00036373,4.0425e-05,-2.21939,2.21844,-3.26564,3.26564,0.393184,-0.399554,-4.21,4.19048,-3.14328,3.14328,-0.523358,0.525298,-3.47053,-2.00361,-7.827,-0.403727,-7.79657,-3.66478,-4.92053,-2.00367,-7.32032,-0.617681,-7.32073,-3.38896,0.000583584,0.399554,-0.525298,0.0189688,-0.00109586,0.0011847,-0.000146225,0.019864,-0.523558,-0.541566,0.523639,-0.0471453,4.0425e-05,0.181288,2.21844,-0.109281,3.26564,-0.0398832,-0.399554,-0.0560911,4.19048,0.0335738,3.14328,-0.050069,0.525298,-0.0474437,1.00041,0.0489245,-1.25053,1.25426,-0.293094,9.45918,-18.9751,9.5997,-2.37984,-5.00796,10.0461,-9.59323,4.76728,-0.601206,0.000459007,-0.000920842,-1.19222,3.36493,-25.5027,12.8107,0,12.1703,-2.14084,7.74532,-3.89763,3.80933,-0.0886104,-0.0291146,0.00797969,-1.17821,0.53876,-31.434,15.5001,17.0717,0.221667,7.96883,-3.86424,-8.51089,4.11573,0.103038,-0.0133001,0.00435934,0.00956084,1.37172,-1.37018,0.150035,7.38986e-05,0.00420633,0.00730162,1.21537,0.521342,0.0279247,1.91596,-1.1151,-0.00880239,-0.459131,-0.503939,0.16095,0.147313,0.160395,-6.5,-2,-0.00109586,0,0,-1.73472e-18,3.46945e-18,-1.6263e-19,-7.07709e-05,2.20635e-17,2.21177e-17,2.69966e-17,3.1225e-17,3.29597e-17,2.72135e-17,0,-0.523639,0.0812234,0.523599,0,0,2.21852,-0.0160097,3.27249,0,-0.392699,4.19048,0.00506566,3.14159,0,0.523599,0,0,0,0.0189655,-0.000146225,-0.523558,0.523639,4.0425e-05,2.21844,3.26564,-0.399554,4.19048,3.14328,0.525298,0,-1.28413,0.620987,0,0.00274182,0,0,0,0,0.0474074,0.0117992,1.00005,0.853908,0.0549331,0.0239885,0.0051354,23.8521,10.5278,-0.488162,37.7861,-22.3038,0.164039,-9.1417,-9.69773,0.0168496,-100.96,0.0484076,-100.96,-1.57472,-44.622,-1.8731,-44.7476,0.78593,-51.4972,0.910249,-51.5546,95.6556,0.00386688,-7.56172,3.19307,-2.71845,-1.57566,1.11606,17.1705,2.52859,17.1705,-2.36445,8.06613,4.00575,8.08868,-1.02807,9.25125,-0.969122,9.26155
0.72,-6.52207,-2.0036,0.0189702,0.0582579,-0.000158285,0.627596,-0.523547,-0.522973,0.523651,0.000390654,5.20405e-05,-2.21835,2.21809,-3.26529,3.26529,0.393211,-0.3999,-4.21033,4.19055,-3.14335,3.14335,-0.523355,0.525367,-3.47207,-2.00377,-7.82846,-0.403699,-7.79812,-3.66496,-4.92207,-2.00385,-7.32185,-0.617829,-7.32229,-3.38911,0.000625755,0.3999,-0.525367,0.0189717,-0.00109586,0.00137694,-0.000158285,0.0198433,-0.523547,-0.542672,0.523651,-0.0471271,5.20405e-05,0.192697,2.21809,-0.115566,3.26529,-0.0394869,-0.3999,-0.0585858,4.19055,0.0354007,3.14335,-0.0501695,0.525367,-0.0474437,1.00041,0.049165,-1.25053,1.25429,-0.296985,9.46087,-18.9788,9.60203,-2.38258,-5.00929,10.0489,-9.5951,4.7678,-0.602623,0.000490932,-0.000984913,-1.19238,3.50661,-25.5231,12.8125,0,12.1999,-2.25381,7.75031,-3.89499,3.81811,-0.0962008,-0.0306172,0.00838513,-1.18083,0.498673,-31.4465,15.5027,17.0915,0.250153,7.97309,-3.86447,-8.51973,4.11891,0.105753,-0.0137996,0.00452221,0.00992591,1.37278,-1.37118,0.150035,4.43412e-05,0.00421788,0.007298,1.21718,0.527452,0.0258951,2.00569,-1.13917,-0.00829142,-0.478751,-0.50303,0.160971,0.147659,0.160518,-6.5,-2,-0.00109586,0,0,0,-3.46945e-18,5.96311e-19,-7.56889e-05,-1.02186e-17,-9.97466e-18,-1.12757e-17,6.59195e-17,6.54858e-17,8.64109e-17,0,-0.523651,0.0813861,0.523599,0,0,2.21818,-0.0169103,3.27249,0,-0.392699,4.19055,0.00534259,3.14159,0,0.523599,0,0,0,0.0189685,-0.000158285,-0.523547,0.523651,5.20405e-05,2.21809,3.26529,-0.3999,4.19055,3.14335,0.525367,0,-1.28578,0.621616,0,0.00335486,0,0,0,0,0.0474074,0.0117992,1.00005,0.859252,0.0581076,0.0279173,0.010288,23.8668,10.6548,-0.430755,39.5402,-22.8217,0.148521,-9.52643,-9.65826,0.0191043,-101.983,0.0524038,-101.983,-1.67655,-44.7926,-1.99206,-44.9256,0.885267,-51.6967,1.01697,-51.7565,97.0215,0.00504905,-8.0493,3.40224,-3.0625,-1.77536,1.12953,17.3407,2.53015,17.3407,-2.41936,8.10137,4.1917,8.12526,-1.02388,9.29028,-1.00991,9.30103
0.76,-6.52368,-2.00376,0.0189713,0.0584297,-0.000170829,0.627892,-0.523534,-0.522929,0.523664,0.000417568,6.4779e-05,-2.21728,2.21773,-3.26493,3.26493,0.393238,-0.400264,-4.21066,4.19062,-3.14342,3.14342,-0.523352,0.525434,-3.47368,-2.00394,-7.82997,-0.403668,-7.79973,-3.66514,-4.92368,-2.00403,-7.32345,-0.617982,-7.32392,-3.38926,0.000670138,0.400264,-0.525434,0.0189735,-0.00109586,0.00157065,-0.000170829,0.0198214,-0.523534,-0.543767,0.523664,-0.0471062,6.4779e-05,0.20297,2.21773,-0.121141,3.26493,-0.0390707,-0.400264,-0.0607281,4.19062,0.0370609,3.14342,-0.050268,0.525434,-0.0474438,1.00041,0.0494073,-1.25053,1.25431,-0.300918,9.46257,-18.9826,9.60437,-2.38523,-5.0106,10.0518,-9.59694,4.76831,-0.604027,0.000527511,-0.00105833,-1.19254,3.63484,-25.5429,12.8151,0,12.2269,-2.35556,7.75462,-3.89266,3.82588,-0.102971,-0.032201,0.00881403,-1.18313,0.464557,-31.4583,15.5053,17.11,0.274964,7.97708,-3.86469,-8.52798,4.12179,0.108232,-0.0142889,0.00468179,0.0102837,1.37374,-1.37208,0.150035,2.66059e-05,0.00429359,0.00739143,1.21899,0.534006,0.0267335,2.09993,-1.16472,-0.00821642,-0.498018,-0.502324,0.160993,0.147966,0.160631,-6.5,-2,-0.00109586,0,0,-1.73472e-18,-6.93889e-18,-3.10353e-18,-8.13239e-05,-2.01933e-18,-1.73472e-18,1.95156e-18,-6.67869e-17,-6.63532e-17,-6.26127e-17,0,-0.523664,0.0815467,0.523599,0,0,2.21783,-0.0177041,3.27249,0,-0.392699,4.19062,0.00559445,3.14159,0,0.523599,0,0,0,0.0189702,-0.000170829,-0.523534,0.523664,6.4779e-05,2.21773,3.26493,-0.400264,4.19062,3.14342,0.525434,0,-1.28732,0.622196,0,0.00386129,0,0,0,0,0.0474074,0.0117992,1.00005,0.85878,0.0580379,0.0274425,0.0101845,23.9056,10.7857,-0.447103,41.3934,-23.3551,0.142273,-9.91064,-9.64532,0.0200006,-101.945,0.0553234,-101.945,-1.67779,-44.8559,-2.00918,-44.9958,0.888684,-51.6977,1.02678,-51.7595,96.9893,0.00628287,-8.05283,3.40719,-3.07393,-1.78226,1.14341,17.3342,2.53426,17.3342,-2.47591,8.11276,4.38817,8.13788,-1.02251,9.29057,-1.05064,9.30168
