t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.92,-6.25314,-2.00242,0.107421,0.365202,-0.000689627,1.0803,-0.529204,-0.139505,0.509593,0.194828,3.1364,-2.52268,2.22946,-3.48022,3.27895,0.087183,-0.388423,-4.30155,4.19173,-3.22169,3.14677,-0.640672,0.52669,-5.20313,-2.00044,-7.56119,-0.407866,-7.52961,-3.66388,-4.65314,-2.00352,-7.05218,-0.616226,-7.0541,-3.38751,0.37528,0.187151,-0.601613,0.0942023,-0.00389262,0.275582,-0.0127656,-0.577284,-0.54128,-2.30394,0.505917,-0.0471343,3.12391,0.00633904,2.21738,0.513592,3.26458,-0.0528889,-0.400613,0.0234089,4.17965,0.508872,3.13245,-0.054852,0.514432,-0.0513453,1.00907,0.407239,-1.26716,1.41791,-20.407,13.7537,-30.867,17.6973,7.80783,-9.14125,20.5908,-17.565,5.40266,-1.63663,0.00319141,-0.00726177,-0.712505,6.08686,-23.2361,15.5153,0,5.52911,-0.678952,6.50025,-5.18268,2.09362,0.351204,0.0147688,-0.00636425,-0.649116,4.3378,-34.7868,17.6069,27.5618,1.64682,9.51478,-4.38744,-13.7108,5.51753,1.02552,-0.0186478,0.00615165,0.0190651,1.83972,-1.83716,0.200925,0.0719282,0.620986,0.918224,18.8796,9.64852,-1.43827,-10.1783,-15.2562,-0.306695,-3.85806,-5.82797,0.24401,0.107789,0.286678,-6.25308,-1.99852,-0.00389262,0,1113,-1.38778e-17,-2.77556e-17,-2.37169e-17,2.35272e-17,-3.46945e-18,-1.38778e-17,-1.21973e-17,1.83881e-16,1.73472e-16,1.82688e-16,0,-0.54128,-0.350644,0.505915,-0.00912801,3.14159,2.21738,0.102719,3.26458,-0.0105778,-0.392699,4.17965,0.101785,3.13243,-0.0109704,0.523599,0,0,0,0.0939068,-0.0127656,-0.54128,0.505917,3.12391,2.21738,3.26458,-0.400613,4.17965,3.13245,0.514432,0.012076,-2.74242,1.10358,3.47874e-05,-0.298155,0.00381302,0.367944,-0.367432,0.0415165,0.050445,0.0128185,1.0002,-12.0699,76.2649,6.74446,8.44513,-19.7087,3.3113,8.63082,-20.6852,3.60332
0.94,-6.24001,-2.00228,0.10875,0.377765,-0.000712263,1.09885,-0.529224,-0.12816,0.509281,0.195263,3.13641,-2.55456,2.22938,-3.50349,3.27904,0.0520107,-0.388493,-4.30773,4.19188,-3.22659,3.14709,-0.646552,0.526843,-5.19,-2.00032,-7.54801,-0.407666,-7.51647,-3.66378,-4.64001,-2.00342,-7.03902,-0.616065,-7.04099,-3.38735,0.386306,0.164043,-0.606347,0.0949855,-0.00391278,0.291231,-0.0134509,-0.614633,-0.541963,-2.38632,0.505235,-0.0475369,3.12323,0.011382,2.21664,0.553642,3.26384,-0.0529873,-0.401352,0.0251785,4.17914,0.550993,3.13194,-0.055298,0.513911,-0.0515318,1.00922,0.428377,-1.2679,1.43107,-22.5137,14.0717,-31.8647,18.4584,9.43962,-9.45365,21.4909,-18.3226,5.42794,-1.6547,0.0030421,-0.00698719,-0.695181,6.4167,-23.0631,15.7657,0,5.24642,-0.722014,6.38926,-5.29567,2.00684,0.360688,0.0147837,-0.00662018,-0.622263,4.37528,-35.0596,17.7797,28.3863,1.92101,9.64302,-4.43034,-14.1173,5.59963,1.1204,-0.0197248,0.00651036,0.0205659,1.86713,-1.86441,0.20094,0.0664206,0.628189,0.927208,19.4521,9.66456,-1.59373,-11.3456,-17.0212,-0.308686,-4.09559,-6.12057,0.245136,0.103322,0.290942,-6.23997,-1.99836,-0.00391278,0,1173,-1.38778e-17,0,4.14165e-17,-1.39862e-17,-3.81639e-17,-2.77556e-17,-2.8135e-17,1.52656e-16,1.52656e-16,1.73147e-16,0,-0.541963,-0.363058,0.505235,-0.0092123,3.14159,2.21664,0.110729,3.26384,-0.0105975,-0.392699,4.17914,0.110213,3.13191,-0.0110596,0.523599,0,0,0,0.0946827,-0.0134509,-0.541963,0.505235,3.12323,2.21664,3.26384,-0.401352,4.17914,3.13194,0.513911,0.0127387,-2.82379,1.12001,4.3572e-05,-0.300782,0.00411318,0.373426,-0.372881,0.0453718,0.0506135,0.0128752,1.0002,-10.7676,78.4673,6.97213,9.24346,-21.1526,3.54792,9.81615,-22.3339,3.75788
0.96,-6.2263,-2.00212,0.110091,0.390717,-0.000752323,1.11779,-0.529232,-0.116586,0.508969,0.19507,3.13642,-2.59004,2.22927,-3.52975,3.27911,0.0119079,-0.388599,-4.31387,4.19193,-3.23126,3.14732,-0.652476,0.526916,-5.17629,-2.00023,-7.53422,-0.407425,-7.50281,-3.66363,-4.6263,-2.00333,-7.02526,-0.615881,-7.02734,-3.38716,0.397551,0.137957,-0.610853,0.095634,-0.00393991,0.307364,-0.014177,-0.651754,-0.542657,-2.47186,0.50454,-0.0479743,3.12253,0.0164266,2.21584,0.595595,3.26304,-0.0530668,-0.402151,0.026244,4.17851,0.595425,3.13131,-0.0558424,0.513286,-0.0517222,1.00934,0.450241,-1.26865,1.44502,-24.8308,14.4151,-32.9518,19.3001,11.2643,-9.79108,22.4744,-19.1602,5.45522,-1.67085,0.00285751,-0.00662816,-0.677458,6.75012,-22.8787,16.0336,0,4.96902,-0.764735,6.2707,-5.4166,1.91717,0.368584,0.0146597,-0.00683665,-0.594504,4.37079,-35.3384,17.9597,29.2549,2.23559,9.77686,-4.47566,-14.5478,5.68496,1.22276,-0.021172,0.00699196,0.0225255,1.89547,-1.89254,0.200952,0.0670402,0.647604,0.946914,20.0358,9.64628,-1.77433,-12.6642,-19.0329,-0.3074,-4.32621,-6.42161,0.246357,0.098708,0.295379,-6.22644,-1.99818,-0.00393991,0,1235,-1.38778e-17,0,-4.0251e-17,1.26852e-17,-6.93889e-18,-1.38778e-17,-1.00831e-17,1.59595e-16,1.52656e-16,1.5374e-16,0,-0.542657,-0.37595,0.504539,-0.00930776,3.14159,2.21584,0.11912,3.26304,-0.0106134,-0.392699,4.17851,0.119099,3.13128,-0.0111685,0.523599,0,0,0,0.0953251,-0.014177,-0.542657,0.50454,3.12253,2.21584,3.26304,-0.402151,4.17851,3.13131,0.513286,0.0134247,-2.90987,1.13707,4.01212e-05,-0.300442,0.00450509,0.379095,-0.378508,0.0495323,0.0507881,0.0129339,1.0002,-8.88683,80.4657,7.20483,10.0183,-22.6384,3.8035,11.1319,-24.0683,3.946
0.98,-6.21205,-2.00196,0.111558,0.404228,-0.000788901,1.13729,-0.529204,-0.10457,0.508683,0.194361,3.13648,-2.62976,2.22913,-3.55962,3.27916,-0.0342798,-0.388731,-4.32005,4.19196,-3.23596,3.14753,-0.658585,0.526961,-5.16204,-2.00014,-7.51989,-0.407165,-7.4886,-3.66346,-4.61205,-2.00323,-7.01096,-0.615693,-7.01314,-3.38697,0.409223,0.108272,-0.615382,0.0962491,-0.00397718,0.324216,-0.0149453,-0.690624,-0.543361,-2.56071,0.503837,-0.048405,3.12183,0.0225017,2.21497,0.639113,3.26217,-0.0531388,-0.403023,0.0304228,4.17781,0.640498,3.13061,-0.056524,0.512586,-0.0519241,1.00946,0.473177,-1.26946,1.4601,-27.4568,14.792,-34.1572,20.2431,13.3781,-10.1614,23.5673,-20.0986,5.48344,-1.68444,0.00268517,-0.00629424,-0.659034,7.09562,-22.6821,16.324,0,4.69675,-0.811919,6.14397,-5.54748,1.82418,0.374337,0.014426,-0.00702456,-0.565709,4.43606,-35.623,18.1529,30.1631,2.52558,9.91428,-4.52444,-14.9986,5.77147,1.32945,-0.0231279,0.00764573,0.0251175,1.92411,-1.92089,0.200965,0.0733478,0.675524,0.975362,20.6412,9.60274,-1.98564,-14.1644,-21.3489,-0.308588,-4.55948,-6.73631,0.247619,0.0939223,0.299875,-6.21206,-1.99799,-0.00397718,0,1301,1.38778e-17,2.77556e-17,-1.92988e-17,-8.13152e-18,-2.77556e-17,-3.46945e-17,-3.5345e-17,-9.02056e-17,-9.02056e-17,-9.69277e-17,0,-0.543361,-0.389344,0.503836,-0.00940159,3.14159,2.21497,0.127823,3.26217,-0.0106278,-0.392699,4.17781,0.128114,3.13058,-0.0113048,0.523599,0,0,0,0.0959342,-0.0149453,-0.543361,0.503837,3.12183,2.21497,3.26217,-0.403023,4.17781,3.13061,0.512586,0.0141564,-3.00003,1.15437,3.86359e-05,-0.297524,0.0050235,0.384823,-0.384178,0.0538716,0.0509745,0.0129965,1.0002,-6.40403,82.2894,7.43954,10.7547,-24.1632,4.08261,12.3811,-25.8455,4.159
1,-6.19727,-2.0018,0.11328,0.418316,-0.000826572,1.15731,-0.529164,-0.0922028,0.508394,0.19279,3.13656,-2.67384,2.22898,-3.59375,3.2792,-0.0873161,-0.388875,-4.32618,4.19203,-3.24066,3.14778,-0.66466,0.527042,-5.14726,-2.00006,-7.50502,-0.406898,-7.47385,-3.6633,-4.59727,-2.00313,-6.99612,-0.615502,-6.99841,-3.38678,0.421229,0.0743326,-0.619921,0.0969678,-0.00403164,0.341922,-0.0157383,-0.731837,-0.544076,-2.65387,0.503122,-0.0488411,3.12111,0.0293924,2.21407,0.684282,3.26126,-0.0532081,-0.403929,0.0371745,4.17712,0.686455,3.12992,-0.0570178,0.511898,-0.0521347,1.00961,0.4974,-1.27035,1.47662,-30.4775,15.2124,-35.5145,21.3143,15.8618,-10.5744,24.8012,-21.1645,5.51281,-1.69495,0.0025077,-0.00594507,-0.639658,7.4523,-22.472,16.6414,0,4.4302,-0.862779,6.00841,-5.6904,1.72699,0.377512,0.0141477,-0.00721446,-0.535608,4.55989,-35.9196,18.3657,31.1211,2.7991,10.0562,-4.57802,-15.4733,5.86027,1.44079,-0.0242627,0.00803522,0.0269074,1.95367,-1.95027,0.200979,0.0861124,0.704416,1.00072,21.2643,9.5158,-2.20398,-15.8785,-24.0075,-0.306501,-4.79166,-7.04223,0.248929,0.0889193,0.304485,-6.19727,-1.99777,-0.00403164,0,1369,1.38778e-17,1.38778e-17,1.97867e-17,7.69784e-18,-2.08167e-17,-2.08167e-17,-2.34188e-17,4.85723e-17,4.16334e-17,4.67291e-17,0,-0.544076,-0.403385,0.503121,-0.00949789,3.14159,2.21407,0.136857,3.26126,-0.0106416,-0.392699,4.17712,0.137305,3.12989,-0.0114036,0.523599,0,0,0,0.0966458,-0.0157383,-0.544076,0.503122,3.12111,2.21407,3.26126,-0.403929,4.17712,3.12992,0.511898,0.0149118,-3.09494,1.17213,3.67589e-05,-0.283246,0.00538148,0.390734,-0.390054,0.0583456,0.0511672,0.0130613,1.00021,-3.6233,84.103,7.67735,11.6312,-25.7682,4.37315,13.8018,-27.7025,4.36469
1.02,-6.18197,-2.00163,0.115246,0.432965,-0.000873623,1.1778,-0.529127,-0.0794365,0.508087,0.190019,3.13663,-2.72284,2.22879,-3.63309,3.27922,-0.149126,-0.389056,-4.33232,4.19216,-3.24554,3.14811,-0.670626,0.527193,-5.13196,-1.99999,-7.48962,-0.406593,-7.45857,-3.66316,-4.58197,-2.00303,-6.98076,-0.615293,-6.98318,-3.38657,0.433614,0.0351861,-0.624623,0.0979204,-0.00409436,0.360373,-0.0165646,-0.775091,-0.544818,-2.75152,0.502379,-0.049316,3.12037,0.0364144,2.2131,0.730661,3.2603,-0.0532613,-0.404896,0.0454709,4.17647,0.732995,3.12927,-0.0577098,0.511258,-0.0523566,1.0098,0.522822,-1.27137,1.49472,-33.952,15.6827,-37.048,22.5344,18.7744,-11.0365,26.1992,-22.3785,5.54356,-1.70173,0.00228623,-0.00548627,-0.619335,7.81319,-22.2502,16.9878,0,4.17335,-0.914779,5.86446,-5.84572,1.6257,0.377617,0.0137247,-0.00735026,-0.504224,4.71513,-36.2282,18.6022,32.1252,3.06846,10.2013,-4.63725,-15.9688,5.95162,1.55714,-0.0261807,0.00869512,0.0296538,1.98405,-1.98036,0.200998,0.0983301,0.732426,1.02473,21.9075,9.36581,-2.45036,-17.8553,-27.1048,-0.307292,-5.02854,-7.34373,0.250298,0.0837042,0.309224,-6.18207,-1.99754,-0.00409436,0,1439,0,-1.38778e-17,-7.7927e-18,-4.78133e-17,0,-2.08167e-17,-2.56956e-17,6.93889e-17,6.245e-17,7.58942e-17,0,-0.544818,-0.418099,0.502379,-0.00960788,3.14159,2.2131,0.146133,3.2603,-0.0106523,-0.392699,4.17647,0.146611,3.12925,-0.011542,0.523599,0,0,0,0.0975888,-0.0165646,-0.544818,0.502379,3.12037,2.2131,3.2603,-0.404896,4.17647,3.12927,0.511258,0.015691,-3.194,1.19039,3.07676e-05,-0.269321,0.00593076,0.39681,-0.396073,0.0630443,0.0513662,0.0131282,1.00021,-0.43586,85.8492,7.9236,12.4908,-27.4006,4.68377,15.1514,-29.5782,4.55728
1.04,-6.16616,-2.00146,0.117596,0.448252,-0.000916539,1.19879,-0.529071,-0.066254,0.507782,0.185821,3.13673,-2.77711,2.22857,-3.67858,3.27922,-0.221533,-0.389267,-4.3383,4.1923,-3.25023,3.14844,-0.676433,0.527343,-5.11615,-1.99992,-7.47371,-0.406279,-7.44279,-3.66302,-4.56616,-2.00293,-6.96489,-0.61509,-6.96743,-3.38637,0.446395,-0.0100893,-0.629132,0.0990846,-0.00417956,0.379615,-0.0174219,-0.820101,-0.545577,-2.85411,0.501621,-0.0498895,3.11961,0.0442338,2.21207,0.778055,3.25926,-0.0533086,-0.40593,0.0516186,4.17579,0.782109,3.12859,-0.0584107,0.51058,-0.0525926,1.01003,0.549532,-1.27251,1.51453,-37.9637,16.2113,-38.7884,23.9317,22.1964,-11.5559,27.7908,-23.7688,5.57617,-1.70387,0.00194941,-0.00473933,-0.598055,8.17921,-22.0153,17.366,0,3.92918,-0.968596,5.71135,-6.01476,1.52062,0.37435,0.0131868,-0.00743991,-0.471658,4.77784,-36.5489,18.8605,33.1927,3.40946,10.3518,-4.70201,-16.4956,6.04904,1.68316,-0.028064,0.00935402,0.0324867,2.01646,-2.01249,0.201022,0.117482,0.764383,1.04956,22.5714,9.13609,-2.71342,-20.1406,-30.732,-0.299095,-5.2564,-7.63686,0.25175,0.0782944,0.314278,-6.16625,-1.99728,-0.00417956,0,1512,1.38778e-17,4.16334e-17,1.0842e-19,-2.81893e-17,-6.93889e-18,-1.38778e-17,-2.18467e-17,7.63278e-17,7.63278e-17,7.97973e-17,0,-0.545577,-0.433559,0.50162,-0.00975231,3.14159,2.21207,0.155612,3.25926,-0.0106617,-0.392699,4.17579,0.156433,3.12857,-0.0116821,0.523599,0,0,0,0.0987411,-0.0174219,-0.545577,0.501621,3.11961,2.21207,3.25926,-0.40593,4.17579,3.12859,0.51058,0.0165054,-3.29934,1.20986,2.66767e-05,-0.241345,0.00649733,0.403292,-0.402497,0.0680972,0.0515745,0.0131983,1.00022,3.32025,87.4466,8.17555,13.3877,-29.0652,5.01599,16.9367,-31.6225,4.76005
1.06,-6.14983,-2.00131,0.120557,0.464318,-0.000953816,1.22033,-0.528986,-0.0526152,0.507486,0.179915,3.13686,-2.83678,2.22832,-3.73144,3.27921,-0.306967,-0.389507,-4.34394,4.1924,-3.25456,3.14875,-0.682007,0.527465,-5.09983,-1.99987,-7.45728,-0.405969,-7.42648,-3.66289,-4.54983,-2.00284,-6.94851,-0.614906,-6.95115,-3.38619,0.459607,-0.0627277,-0.633276,0.1006,-0.00430197,0.399641,-0.0183089,-0.866591,-0.546341,-2.96249,0.500857,-0.0505758,3.11885,0.0527469,2.21097,0.825971,3.25817,-0.0533434,-0.407026,0.057301,4.17505,0.832395,3.12785,-0.0590863,0.509838,-0.052846,1.01034,0.577599,-1.27383,1.53633,-42.6218,16.8105,-40.7807,25.5457,26.2328,-12.1446,29.6191,-25.3747,5.61129,-1.70063,0.00146498,-0.00361181,-0.575746,8.54714,-21.7677,17.78,0,3.70076,-1.02318,5.54917,-6.19911,1.41177,0.367257,0.0124626,-0.00743132,-0.437906,4.79661,-36.8729,19.1427,34.3064,3.7895,10.5039,-4.77291,-17.0458,6.15105,1.81606,-0.0297695,0.00996832,0.0352323,2.05039,-2.04616,0.201054,0.148071,0.803292,1.07669,23.2583,8.81046,-2.98339,-22.796,-35.0093,-0.281869,-5.46762,-7.91855,0.253312,0.0726893,0.319566,-6.14981,-1.99701,-0.00430197,0,1588,0,1.38778e-17,-2.43132e-17,2.43945e-17,2.77556e-17,2.08167e-17,1.92446e-17,1.38778e-16,1.45717e-16,1.32706e-16,0,-0.546341,-0.449887,0.500856,-0.00993944,3.14159,2.21097,0.165195,3.25817,-0.0106687,-0.392699,4.17505,0.16649,3.12783,-0.0118173,0.523599,0,0,0,0.100241,-0.0183089,-0.546341,0.500857,3.11885,2.21097,3.25817,-0.407026,4.17505,3.12785,0.509838,0.0173551,-3.40939,1.23026,2.63366e-05,-0.194053,0.00704646,0.410079,-0.409231,0.0733623,0.0517921,0.0132714,1.00022,7.82535,88.8174,8.42975,14.3333,-30.7429,5.36887,19.1591,-33.8088,4.98189
1.08,-6.13296,-2.00118,0.124365,0.481293,-0.00099543,1.24235,-0.528802,-0.0388496,0.507258,0.172152,3.13709,-2.9019,2.22805,-3.79341,3.27918,-0.408618,-0.389771,-4.34908,4.19247,-3.25839,3.14902,-0.687203,0.527552,-5.08296,-1.99991,-7.4403,-0.405668,-7.40965,-3.66276,-4.53296,-2.00277,-6.93158,-0.614742,-6.93434,-3.38602,0.472911,-0.12446,-0.636917,0.102711,-0.00447188,0.420426,-0.0192247,-0.912131,-0.547031,-3.07943,0.500166,-0.0514891,3.11816,0.0616459,2.20982,0.873589,3.25702,-0.0533768,-0.408172,0.063251,4.17425,0.882532,3.12705,-0.0597111,0.509036,-0.0531195,1.01078,0.60711,-1.27541,1.56054,-48.0079,17.4966,-43.086,27.4364,30.9499,-12.8181,31.7407,-27.2551,5.65217,-1.69142,0.000663626,-0.00166107,-0.552472,8.91306,-21.5089,18.235,0,3.49086,-1.07744,5.37846,-6.40079,1.29914,0.355778,0.0116336,-0.00735605,-0.402974,4.79512,-37.1926,19.4536,35.4466,4.18888,10.6537,-4.85121,-17.6102,6.25686,1.95313,-0.0312004,0.0105115,0.0377533,2.08559,-2.08112,0.201098,0.190352,0.848742,1.10135,23.9504,8.36821,-3.25625,-25.9079,-40.0971,-0.257101,-5.65543,-8.18133,0.25513,0.0668882,0.325041,-6.13297,-1.99671,-0.00447188,0,1666,-1.38778e-17,0,3.98715e-17,-9.65889e-17,-6.93889e-18,-2.08167e-17,-2.30122e-17,2.01228e-16,2.08167e-16,2.20744e-16,0,-0.547031,-0.467517,0.500165,-0.0102152,3.14159,2.20982,0.174718,3.25702,-0.0106754,-0.392699,4.17425,0.176518,3.12703,-0.0119422,0.523599,0,0,0,0.102328,-0.0192247,-0.547031,0.500166,3.11816,2.20982,3.25702,-0.408172,4.17425,3.12705,0.509036,0.0182292,-3.52225,1.25142,2.51776e-05,-0.127326,0.00755065,0.417118,-0.416224,0.0787217,0.0520163,0.0133468,1.00023,13.0526,89.9831,8.66206,15.2836,-32.3889,5.73827,21.7465,-36.0794,5.22171
1.1,-6.11557,-2.00108,0.129252,0.499305,-0.00104219,1.2648,-0.528405,-0.0250556,0.507205,0.161847,3.13754,-2.9726,2.22776,-3.86699,3.27913,-0.531316,-0.390059,-4.35359,4.19249,-3.26157,3.14924,-0.691935,0.527587,-5.06557,-2.0001,-7.42278,-0.405382,-7.39231,-3.66263,-4.51557,-2.00275,-6.91413,-0.614607,-6.91701,-3.38589,0.486203,-0.197801,-0.639915,0.105653,-0.00469896,0.441953,-0.0201701,-0.954954,-0.547533,-3.20689,0.499664,-0.0531284,3.11766,0.0709998,2.20863,0.919889,3.25583,-0.0534152,-0.409366,0.0693586,4.17336,0.931613,3.12617,-0.0602333,0.508157,-0.0534193,1.01141,0.638199,-1.27732,1.58762,-54.2393,18.2868,-45.7746,29.6735,36.45,-13.5926,34.2202,-29.4779,5.70128,-1.67016,-0.00116479,0.00296374,-0.528414,9.2748,-21.2401,18.7376,0,3.30198,-1.13086,5.19957,-6.62235,1.18299,0.339479,0.0107288,-0.00721898,-0.366946,4.76987,-37.5005,19.7982,36.5955,4.60398,10.7975,-4.93816,-18.1804,6.36647,2.09251,-0.0321423,0.0109159,0.0397567,2.12206,-2.11742,0.201162,0.244384,0.900571,1.12226,24.6408,7.72256,-3.53502,-29.602,-46.2371,-0.225399,-5.8135,-8.42069,0.257321,0.0609047,0.330705,-6.11574,-1.99638,-0.00469896,0,1746,0,-1.38778e-17,3.21737e-17,-3.36103e-18,2.08167e-17,-2.77556e-17,-2.98698e-17,1.04083e-16,1.11022e-16,9.38919e-17,0,-0.547533,-0.486765,0.499664,-0.0107761,3.14159,2.20863,0.183978,3.25583,-0.010683,-0.392699,4.17336,0.186334,3.12615,-0.0120467,0.523599,0,0,0,0.105237,-0.0201701,-0.547533,0.499664,3.11766,2.20863,3.25583,-0.409366,4.17336,3.12617,0.508157,0.0191279,-3.63629,1.27334,2.38242e-05,-0.041214,0.00795135,0.424412,-0.423485,0.0840955,0.052247,0.0134244,1.00025,19.088,90.8768,8.84092,16.1538,-33.9503,6.12405,24.6672,-38.3982,5.4846
1.12,-6.09774,-2.00113,0.13654,0.519553,-0.00111903,1.288,-0.527247,-0.0120762,0.507822,0.149244,3.13874,-3.04696,2.22696,-3.94835,3.27861,-0.685352,-0.39084,-4.35681,4.19242,-3.26339,3.14936,-0.695642,0.527535,-5.04774,-2.00092,-7.40467,-0.40497,-7.37461,-3.6626,-4.49774,-2.00293,-6.89619,-0.6146,-6.89929,-3.38588,0.498595,-0.278898,-0.641566,0.109655,-0.00510226,0.464189,-0.0211816,-0.97673,-0.54731,-3.3588,0.499888,-0.0571479,3.11788,0.0788824,2.2069,0.964944,3.2541,-0.0532563,-0.411096,0.074916,4.17236,0.979037,3.12516,-0.0605675,0.507155,-0.0537557,1.01229,0.671037,-1.27969,1.61813,-60.8732,19.1946,-48.916,32.3995,42.1776,-14.4716,37.0992,-32.1669,5.77823,-1.625,-0.00650874,0.0168597,-0.50573,9.62312,-20.9615,19.2991,0,3.13579,-1.17418,5.00385,-6.8614,1.06233,0.318769,0.00768145,-0.00552282,-0.329434,4.69596,-37.7895,20.1824,37.7344,5.04396,10.9323,-5.0355,-18.7485,6.48035,2.2329,-0.03224,0.0110626,0.0407469,2.15996,-2.15527,0.201252,0.364369,1.01243,1.15982,25.2641,6.68934,-3.71784,-33.7093,-53.9361,-0.160796,-5.90816,-8.60828,0.260836,0.0546917,0.336576,-6.09789,-1.99603,-0.00510226,0,1829,0,2.77556e-17,8.58688e-17,-1.43548e-16,0,-2.08167e-17,-2.06541e-17,9.02056e-17,8.32667e-17,1.11239e-16,0,-0.54731,-0.510005,0.499888,-0.0122994,3.14159,2.2069,0.19299,3.2541,-0.0106513,-0.392699,4.17236,0.195816,3.12515,-0.0121135,0.523599,0,0,0,0.10919,-0.0211816,-0.54731,0.499888,3.11788,2.2069,3.2541,-0.411096,4.17236,3.12516,0.507155,0.0200625,-3.74987,1.29611,1.88245e-05,0.128582,0.00814938,0.431992,-0.431054,0.0892068,0.0524873,0.0135052,1.00027,27.3001,90.7596,8.81208,16.9769,-35.3131,6.67814,29.2065,-41.0575,5.78521
1.14,-6.0796,-2.00155,0.149032,0.544682,-0.00131531,1.31769,-0.525146,0.044309,0.510125,0.302013,3.14067,-3.12282,2.22509,-4.02511,3.27698,-0.882753,-0.392678,-4.35746,4.19219,-3.26254,3.14929,-0.6972,0.527335,-5.0296,-2.0028,-7.38587,-0.404278,-7.3568,-3.66276,-4.4796,-2.00365,-6.87778,-0.614856,-6.88142,-3.38613,0.55536,-0.355447,-0.640585,0.11607,-0.00588749,0.487437,-0.0223374,-0.98232,-0.546168,-3.26953,0.501029,-0.0452964,3.11903,0.0875824,2.20407,1.00279,3.25126,-0.0523851,-0.413924,0.0796512,4.17116,1.02096,3.12397,-0.0605021,0.505979,-0.0541619,1.01378,0.706793,-1.2831,1.65474,-68.3377,20.2697,-52.7307,35.8062,45.8286,-14.5683,38.1285,-33.6393,5.5949,-2.04969,0.0149373,-0.0393389,-0.599977,9.97717,-20.6841,19.9491,0,2.98766,-1.21539,4.78607,-7.11805,0.938642,0.294606,-0.0038547,0.00297455,-0.290522,4.57441,-38.0356,20.6394,38.7925,5.48632,11.0448,-5.1521,-19.2822,6.6002,2.36605,-0.0306543,0.0106782,0.0395386,2.1999,-2.19539,0.201404,0.624644,1.25645,1.48465,25.6957,13.0206,-3.79316,-37.6409,-63.7227,-0.0326448,-5.87755,-8.6865,0.259052,0.0483207,0.342695,-6.07966,-1.99566,-0.00588749,0,1914,1.38778e-17,2.77556e-17,4.68375e-17,-4.68375e-17,-6.93889e-18,-2.77556e-17,-3.20721e-17,9.71445e-17,1.04083e-16,1.30755e-16,0,-0.546168,-0.52215,0.501031,-0.00802144,3.14159,2.20407,0.200556,3.25127,-0.010477,-0.392699,4.17116,0.204188,3.12397,-0.0121004,0.523599,0,0,0,0.115517,-0.0223374,-0.546168,0.501029,3.11903,2.20407,3.25126,-0.413924,4.17116,3.12397,0.505979,0.0210221,-3.85636,1.32002,-8.85379e-06,0.466643,0.00790771,0.43998,-0.439078,0.0934958,0.0527344,0.0135883,1.00031,45.2634,80.5454,8.39637,17.042,-35.9449,7.5699,36.8963,-44.3025,6.13896
