t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.4749,-2.00158,0.0257554,0.0752315,-5.02441e-05,0.648395,-0.523604,-0.413852,0.520509,0.0572797,3.14174,-2.24631,2.22518,-3.27008,3.27272,0.347911,-0.392683,-4.2082,4.18898,-3.14303,3.1422,-0.55904,0.523931,-5.4249,-2.00166,-7.78294,-0.405369,-7.75122,-3.66229,-4.8749,-2.00166,-7.27483,-0.615902,-7.27497,-3.38718,0.106514,0.395314,-0.524764,0.0227146,-0.0015975,0.0105005,-0.00124696,-0.0407583,-0.5248,-0.574725,0.522397,-0.0477151,3.14039,0.00297384,2.22398,0.00911042,3.27118,-0.0475503,-0.394011,-0.0112815,4.18778,0.0212973,3.14059,-0.0479058,0.522615,-0.047758,1.00059,0.0608599,-1.25085,1.25628,-1.06302,9.54323,-19.1704,9.67452,-1.82252,-5.09514,10.2364,-9.6742,4.75289,-0.557935,-5.86199e-06,1.17993e-05,-1.03611,1.36323,-25.0918,12.8167,0,11.3991,-0.408695,7.6352,-3.96702,3.60231,0.0513644,-0.000618974,0.000173298,-1.11589,1.43752,-31.3433,15.48,17.1467,-0.244182,7.96326,-3.86881,-8.57054,4.12805,0.0833715,-0.000992894,0.000325318,0.000720274,1.37607,-1.37595,0.15005,0.0462426,0.12062,0.189197,2.74296,1.4311,-0.0242528,0.0572668,-1.1191,-0.00945233,-0.0311693,-0.88435,0.160406,0.139182,0.160868,-6.47484,-1.99998,-0.0015975,0,112,0,1.04083e-17,1.61898e-17,1.61953e-18,4.33681e-19,0,-3.998e-19,-5.63785e-17,-5.63785e-17,-6.24772e-17,0,-0.5248,-0.0664471,0.522399,-0.00715736,3.14159,2.22398,0.00136647,3.27118,-0.00713255,-0.392699,4.18778,0.00319379,3.14061,-0.00718587,0.523599,0,0,0,0.022709,-0.00124696,-0.5248,0.522397,3.14039,2.22398,3.27118,-0.394011,4.18778,3.14059,0.522615,0.00119672,-1.28548,0.619176,-1.60177e-05,-0.0198814,0.000108041,0.206411,-0.206393,0.00187486,0.0477056,0.011899,1.00008,0.245172,-0.862183,-1.81516,-2.01558,67.7229,38.3993,-0.405092,0.183897,-25.5843,-0.457075,-1.6001,-20.3367,-0.508393,100.33,-0.0137022,100.33,26.703,-76.7501,26.6539,-76.7704,-27.3258,-63.3549,-27.3863,-63.3194,-199.082,0.000690584,128.938,-53.4254,94.6384,54.6663,4.07075,-15.7759,7.17939,-15.7457,-2.71222,12.5129,0.0194952,12.5208,-2.15592,10.4476,-0.169628,10.4333
0.44,-6.46986,-2.00168,0.0276249,0.080158,-5.59788e-05,0.656097,-0.523603,-0.407496,0.520319,0.0592704,3.14175,-2.24736,2.22518,-3.26933,3.27272,0.344776,-0.392674,-4.20864,4.18882,-3.14129,3.14204,-0.562198,0.523785,-5.41986,-2.00176,-7.7779,-0.405457,-7.74624,-3.6623,-4.86986,-2.00177,-7.26979,-0.61599,-7.26994,-3.38727,0.112666,0.39607,-0.523036,0.0243299,-0.00169736,0.0141841,-0.00148825,-0.0422992,-0.525035,-0.608109,0.522162,-0.0477723,3.14016,0.00726229,2.22374,0.0108174,3.27094,-0.0476039,-0.394247,-0.00404474,4.18738,0.0219882,3.14019,-0.0477358,0.522216,-0.0478243,1.00067,0.0655282,-1.25098,1.25716,-1.15577,9.5897,-19.2755,9.73771,-1.91086,-5.14098,10.3352,-9.73733,4.77124,-0.58967,-4.92684e-06,9.92681e-06,-1.03109,1.46401,-25.0837,12.8306,0,11.3271,-0.448556,7.62956,-3.97285,3.58541,0.0530075,-0.000642138,0.00018019,-1.11065,1.61479,-31.3524,15.4864,17.2282,-0.316427,7.97155,-3.87146,-8.61371,4.14169,0.0843367,0.000141007,-4.61904e-05,-0.000102751,1.38062,-1.38064,0.150057,0.0467386,0.123164,0.192555,2.90172,1.48076,-0.0263537,0.0761021,-1.19737,-0.01078,0.008252,-0.96323,0.161026,0.138528,0.1614,-6.4699,-1.99998,-0.00169736,0,134,1.73472e-18,0,6.00546e-19,-1.84789e-17,3.90313e-18,3.90313e-18,-1.35525e-20,-5.55112e-17,-5.59448e-17,-6.39196e-17,0,-0.525035,-0.0702055,0.522164,-0.00716593,3.14159,2.22374,0.00162251,3.27094,-0.00714059,-0.392699,4.18738,0.00329736,3.14021,-0.00716037,0.523599,0,0,0,0.0243231,-0.00148825,-0.525035,0.522162,3.14016,2.22374,3.27094,-0.394247,4.18738,3.14019,0.522216,0.00143227,-1.29195,0.62122,-1.7094e-05,-0.0223758,-1.54126e-05,0.207093,-0.207095,0.00189771,0.0477643,0.0119187,1.00008,0.223862,-0.910829,-1.97007,-2.20142,71.7622,40.1282,-0.381638,0.484283,-27.3069,-0.479911,-0.925632,-22.0559,-0.564387,107.75,-0.0126391,107.75,28.2342,-79.2063,28.1819,-79.2279,-28.8702,-64.7799,-28.9368,-64.7409,-213.967,0.00060282,136.332,-56.4893,99.9965,57.7395,4.25404,-16.9863,7.6076,-16.9569,-2.89483,12.8819,0.0513394,12.8904,-2.33817,10.6521,-0.0981273,10.6363
0.48,-6.46476,-2.00177,0.029521,0.0852183,-6.20646e-05,0.663999,-0.523602,-0.400994,0.520127,0.0611763,3.14176,-2.24851,2.22517,-3.26856,3.27273,0.34144,-0.392666,-4.20913,4.18865,-3.13956,3.14188,-0.56546,0.523639,-5.41476,-2.00187,-7.77278,-0.405545,-7.74118,-3.66232,-4.86476,-2.00187,-7.26467,-0.616079,-7.26484,-3.38736,0.118962,0.396839,-0.521321,0.0259543,-0.00179876,0.0179718,-0.00174077,-0.0442385,-0.525281,-0.641946,0.521916,-0.0478324,3.13991,0.0115599,2.2235,0.0127682,3.27069,-0.0476603,-0.394495,0.00319517,4.18697,0.0229238,3.13977,-0.0475675,0.521806,-0.0478938,1.00076,0.0703321,-1.25112,1.25812,-1.25579,9.63758,-19.3847,9.8037,-1.99472,-5.18818,10.4374,-9.80325,4.78963,-0.62146,-4.06492e-06,8.19885e-06,-1.02594,1.56622,-25.075,12.8458,0,11.2524,-0.487891,7.62344,-3.97919,3.56791,0.0548928,-0.000665736,0.000187272,-1.10522,1.79445,-31.3633,15.4938,17.3138,-0.38854,7.98065,-3.87436,-8.65897,4.1559,0.085646,0.00127344,-0.000417057,-0.000932263,1.38536,-1.38551,0.150063,0.0474013,0.126507,0.197558,3.06412,1.52829,-0.0286755,0.0952434,-1.28067,-0.0122735,0.0473461,-1.04472,0.161646,0.137852,0.161953,-6.46475,-1.99997,-0.00179876,0,157,1.73472e-18,3.46945e-18,3.2687e-18,1.46757e-17,-2.90566e-17,-2.81893e-17,-2.48892e-17,4.85723e-17,4.81386e-17,3.77133e-17,0,-0.525281,-0.0740151,0.521918,-0.00717494,3.14159,2.2235,0.00191512,3.2707,-0.00714904,-0.392699,4.18697,0.00343764,3.1398,-0.00713512,0.523599,0,0,0,0.0259462,-0.00174077,-0.525281,0.521916,3.13991,2.2235,3.27069,-0.394495,4.18697,3.13977,0.521806,0.0016787,-1.29873,0.623348,-1.81632e-05,-0.0251283,-0.00013984,0.207804,-0.207826,0.00192818,0.0478259,0.0119393,1.00009,0.210077,-0.957808,-2.11155,-2.35748,75.7692,41.7377,-0.357905,0.806927,-29.093,-0.506821,-0.242178,-23.7956,-0.616065,114.613,-0.0123386,114.613,29.7163,-81.9536,29.6611,-81.9764,-30.3722,-66.5951,-30.4438,-66.5532,-227.717,0.000464543,143.489,-59.455,105.208,60.726,4.42466,-18.0991,8.03238,-18.0703,-3.08418,13.3054,0.0855433,13.3145,-2.5226,10.928,-0.0256736,10.9107
0.52,-6.45961,-2.00186,0.0314433,0.0903693,-6.85226e-05,0.672007,-0.523602,-0.394504,0.519931,0.0630097,3.14178,-2.24972,2.22517,-3.26782,3.27275,0.33803,-0.392657,-4.20965,4.18849,-3.13787,3.14172,-0.568718,0.523494,-5.40961,-2.00197,-7.76762,-0.405633,-7.73609,-3.66233,-4.85961,-2.00197,-7.25951,-0.616167,-7.2597,-3.38745,0.125241,0.397588,-0.519643,0.0276052,-0.00190172,0.0218987,-0.00199383,-0.0464802,-0.525527,-0.676587,0.521671,-0.0478927,3.13967,0.0160406,2.22325,0.0149351,3.27044,-0.0477166,-0.394743,0.0106051,4.18656,0.0240987,3.13936,-0.0473979,0.521397,-0.0479641,1.00085,0.0753134,-1.25128,1.25916,-1.36305,9.68735,-19.499,9.87329,-2.07599,-5.23721,10.5442,-9.87276,4.8083,-0.653622,-3.28524e-06,6.63368e-06,-1.02063,1.67223,-25.0656,12.8623,0,11.1744,-0.528127,7.6168,-3.9861,3.54978,0.0569819,-0.000689924,0.000194596,-1.0996,1.97987,-31.3762,15.5023,17.4042,-0.462115,7.99068,-3.87753,-8.70665,4.17069,0.0872931,0.00240507,-0.000787491,-0.0017692,1.39029,-1.39057,0.150071,0.048058,0.128775,0.200199,3.2262,1.57399,-0.0302175,0.113857,-1.36581,-0.0130626,0.085461,-1.12609,0.162277,0.137151,0.162529,-6.45959,-1.99996,-0.00190172,0,180,1.73472e-18,3.46945e-18,-1.44589e-18,-3.4586e-17,1.82146e-17,1.82146e-17,1.47282e-17,3.20924e-17,3.20924e-17,4.25956e-17,0,-0.525527,-0.0779152,0.521672,-0.00718397,3.14159,2.22325,0.00224014,3.27045,-0.00715749,-0.392699,4.18656,0.00361382,3.13939,-0.00710968,0.523599,0,0,0,0.0275957,-0.00199383,-0.525527,0.521671,3.13967,2.22325,3.27044,-0.394743,4.18656,3.13936,0.521397,0.00192531,-1.30588,0.625566,-1.90795e-05,-0.0272933,-0.00026538,0.208544,-0.208586,0.00196622,0.0478874,0.01196,1.00009,0.200973,-1.00507,-2.26179,-2.5344,79.7323,43.2908,-0.331508,1.11297,-30.9103,-0.533176,0.415935,-25.5274,-0.665512,121.289,-0.0126269,121.289,31.2082,-84.991,31.1504,-85.0149,-31.8883,-68.7122,-31.9642,-68.6678,-241.096,0.000281261,150.694,-62.4406,110.469,63.7387,4.58931,-19.1768,8.45252,-19.1485,-3.27683,13.7803,0.117987,13.7901,-2.70619,11.2574,0.0440938,11.2388
0.56,-6.45443,-2.00196,0.0333917,0.0955851,-7.52964e-05,0.680073,-0.523601,-0.388044,0.519733,0.0647561,3.14179,-2.25096,2.22517,-3.26707,3.27276,0.334566,-0.392648,-4.21018,4.18832,-3.1362,3.14157,-0.571951,0.523349,-5.40443,-2.00208,-7.76243,-0.405721,-7.73096,-3.66234,-4.85443,-2.00208,-7.25432,-0.616256,-7.25453,-3.38754,0.131488,0.398337,-0.517984,0.0292824,-0.00200623,0.0259118,-0.00224738,-0.0491189,-0.525773,-0.71156,0.521425,-0.0479531,3.13942,0.020534,2.223,0.0172585,3.2702,-0.0477729,-0.394991,0.0180006,4.18615,0.0254427,3.13895,-0.0472269,0.520988,-0.0480352,1.00095,0.0804062,-1.25144,1.2603,-1.47758,9.73849,-19.6174,9.94574,-2.15202,-5.28754,10.6543,-9.94512,4.82693,-0.685684,-2.56278e-06,5.18094e-06,-1.01522,1.7794,-25.0557,12.88,0,11.0944,-0.568079,7.60985,-3.99347,3.53116,0.059208,-0.000714846,0.000202198,-1.09383,2.16712,-31.3903,15.5118,17.4977,-0.535674,8.00123,-3.88095,-8.75592,4.18596,0.0891806,0.00353627,-0.00115764,-0.00261414,1.39538,-1.3958,0.150079,0.0487102,0.130394,0.20163,3.38752,1.6175,-0.0310958,0.132452,-1.4523,-0.0132705,0.123119,-1.20683,0.162905,0.136431,0.163123,-6.45444,-1.99995,-0.00200623,0,203,1.73472e-18,3.46945e-18,3.63377e-18,3.25362e-17,-2.47198e-17,-2.47198e-17,-2.95648e-17,-1.77809e-17,-1.82146e-17,-1.7022e-17,0,-0.525773,-0.0818527,0.521426,-0.00719303,3.14159,2.223,0.00258865,3.2702,-0.00716594,-0.392699,4.18615,0.00381536,3.13898,-0.00708404,0.523599,0,0,0,0.0292712,-0.00224738,-0.525773,0.521425,3.13942,2.223,3.2702,-0.394991,4.18615,3.13895,0.520988,0.00217208,-1.31326,0.627854,-2.01971e-05,-0.029085,-0.000392121,0.209308,-0.20937,0.00200976,0.0479491,0.0119806,1.0001,0.195116,-1.05153,-2.40133,-2.68308,83.6327,44.7631,-0.304849,1.42884,-32.7355,-0.561517,1.07521,-27.2308,-0.713118,127.718,-0.0132616,127.718,32.6781,-88.1604,32.6178,-88.1854,-33.386,-70.9891,-33.4661,-70.9423,-253.982,5.19914e-05,157.793,-65.3823,115.668,66.7131,4.74539,-20.2116,8.866,-20.1837,-3.47033,14.2799,0.151473,14.2903,-2.88677,11.6161,0.113984,11.5962
0.6,-6.44923,-2.00205,0.035366,0.10085,-8.24166e-05,0.688167,-0.5236,-0.381626,0.519535,0.066405,3.14181,-2.25222,2.22517,-3.26631,3.27277,0.33106,-0.392639,-4.21071,4.18816,-3.13454,3.14141,-0.575151,0.523204,-5.39923,-2.00218,-7.75722,-0.405809,-7.72581,-3.66235,-4.84923,-2.00218,-7.24911,-0.616344,-7.24934,-3.38763,0.137692,0.399097,-0.516333,0.0309857,-0.00211228,0.0299791,-0.00250145,-0.0521261,-0.526019,-0.746664,0.521179,-0.0480138,3.13917,0.0250247,2.22275,0.0196496,3.26995,-0.0478291,-0.395239,0.0253901,4.18574,0.0268539,3.13854,-0.0470546,0.520578,-0.0481071,1.00106,0.085571,-1.25162,1.26152,-1.5986,9.79072,-19.7393,10.0207,-2.2224,-5.33891,10.7674,-10.02,4.84541,-0.71745,-1.88667e-06,3.8188e-06,-1.00973,1.88715,-25.0457,12.8987,0,11.0133,-0.607834,7.60275,-4.00121,3.51224,0.061474,-0.000740624,0.000210107,-1.08797,2.35588,-31.4049,15.5223,17.5929,-0.609599,8.01198,-3.88463,-8.80604,4.20152,0.0911645,0.00466724,-0.00152762,-0.00346735,1.40057,-1.40112,0.150087,0.0493577,0.131629,0.202369,3.54779,1.65857,-0.0315605,0.15132,-1.53984,-0.0131498,0.160549,-1.28677,0.163529,0.1357,0.163729,-6.4493,-1.99994,-0.00211228,0,226,0,0,1.55515e-18,-1.97122e-17,-1.9082e-17,-1.73472e-17,-1.57175e-17,6.67869e-17,6.59195e-17,6.80066e-17,0,-0.526019,-0.0858052,0.521181,-0.00720211,3.14159,2.22275,0.0029473,3.26995,-0.00717437,-0.392699,4.18574,0.00402695,3.13857,-0.00705819,0.523599,0,0,0,0.0309727,-0.00250145,-0.526019,0.521179,3.13917,2.22275,3.26995,-0.395239,4.18574,3.13854,0.520578,0.00241903,-1.32077,0.630185,-2.14762e-05,-0.0306681,-0.000520103,0.210086,-0.210169,0.00205559,0.0480108,0.0120013,1.0001,0.191618,-1.09749,-2.53408,-2.81755,87.4771,46.1595,-0.281968,1.75704,-34.5685,-0.594683,1.73778,-28.9078,-0.759147,133.987,-0.0141712,133.987,34.1359,-91.4331,34.0732,-91.459,-34.8748,-73.3919,-34.9589,-73.3427,-266.543,-0.000224751,164.834,-68.2999,120.836,69.668,4.89342,-21.2179,9.27355,-21.1905,-3.66464,14.7986,0.186266,14.8096,-3.06455,11.9977,0.184225,11.9764
0.64,-6.44401,-2.00215,0.0373704,0.106217,-8.98631e-05,0.696398,-0.523599,-0.375093,0.519338,0.0679291,3.14183,-2.25354,2.22517,-3.26552,3.27279,0.327371,-0.392629,-4.21126,4.188,-3.13287,3.14126,-0.578435,0.523061,-5.39401,-2.00229,-7.752,-0.405896,-7.72065,-3.66236,-4.84401,-2.00229,-7.24389,-0.616433,-7.24414,-3.38771,0.144012,0.3999,-0.514674,0.0327043,-0.00221987,0.0340792,-0.00276677,-0.0554811,-0.526276,-0.781793,0.520922,-0.0480772,3.13892,0.0295133,2.22249,0.0220463,3.26969,-0.047888,-0.395499,0.0327809,4.18532,0.0282678,3.13812,-0.0468835,0.520159,-0.0481824,1.00118,0.0907839,-1.25182,1.26282,-1.72568,9.84391,-19.8644,10.0981,-2.28693,-5.39116,10.8831,-10.0973,4.86371,-0.748815,-1.24813e-06,2.5296e-06,-1.00419,1.99526,-25.0357,12.9183,0,10.9316,-0.647553,7.59562,-4.00925,3.49313,0.0637153,-0.000767294,0.000218333,-1.08204,2.54605,-31.4197,15.5339,17.6888,-0.684164,8.02274,-3.88855,-8.85659,4.21727,0.0931555,0.00579802,-0.00189755,-0.00432891,1.40582,-1.40651,0.150096,0.0501093,0.134174,0.205761,3.71093,1.6965,-0.0329388,0.171253,-1.63194,-0.0137709,0.198201,-1.36879,0.164147,0.134961,0.164342,-6.44393,-1.99993,-0.00221987,0,250,1.73472e-18,0,-4.42321e-18,4.42321e-18,-1.17094e-17,-1.12757e-17,-1.74861e-17,6.07153e-18,6.50521e-18,1.0842e-19,0,-0.526276,-0.0897606,0.520924,-0.00721161,3.14159,2.22249,0.0033068,3.26969,-0.0071832,-0.392699,4.18532,0.00423897,3.13815,-0.00703253,0.523599,0,0,0,0.0326891,-0.00276677,-0.526276,0.520922,3.13892,2.22249,3.26969,-0.395499,4.18532,3.13812,0.520159,0.0026769,-1.32835,0.632545,-2.25646e-05,-0.0329093,-0.000649337,0.210874,-0.210977,0.00210139,0.0480753,0.0120229,1.00011,0.189209,-1.14289,-2.6622,-2.94208,91.3532,47.4736,-0.261647,2.11132,-36.4834,-0.630148,2.411,-30.6187,-0.804403,140.157,-0.0155233,140.157,35.5803,-94.7206,35.5154,-94.7475,-36.3532,-75.8559,-36.4409,-75.8046,-278.897,-0.000547314,171.811,-71.1909,125.969,72.6001,5.03273,-22.2071,9.68447,-22.18,-3.86764,15.3204,0.223823,15.3322,-3.24592,12.3906,0.255593,12.3679
0.68,-6.43879,-2.00224,0.0393987,0.111593,-9.76159e-05,0.704572,-0.523598,-0.368751,0.519138,0.0693792,3.14184,-2.25485,2.22517,-3.26474,3.2728,0.323766,-0.392621,-4.21178,4.18783,-3.13124,3.1411,-0.581581,0.522917,-5.38879,-2.0024,-7.74676,-0.405984,-7.71549,-3.66237,-4.83879,-2.0024,-7.23866,-0.616521,-7.23893,-3.3878,0.150138,0.400676,-0.513053,0.0344637,-0.002329,0.0382793,-0.00302183,-0.0591065,-0.526522,-0.817471,0.520676,-0.0481381,3.13867,0.0341939,2.22224,0.0245134,3.26944,-0.0479441,-0.395747,0.040335,4.18491,0.0297853,3.13771,-0.0467082,0.51975,-0.0482559,1.0013,0.0961246,-1.25202,1.26421,-1.85965,9.89879,-19.9945,10.1791,-2.34765,-5.44504,11.0031,-10.1782,4.88216,-0.78025,-6.31381e-07,1.28135e-06,-0.998537,2.10664,-25.0255,12.9392,0,10.8481,-0.68854,7.58823,-4.01778,3.47363,0.0659929,-0.000794854,0.000226895,-1.076,2.74137,-31.4355,15.5466,17.7877,-0.760612,8.03394,-3.89278,-8.9086,4.23339,0.0952942,0.00692888,-0.00226751,-0.00519951,1.4112,-1.41203,0.150106,0.0507074,0.134394,0.204362,3.86927,1.73258,-0.0327632,0.190498,-1.72193,-0.0131112,0.234891,-1.44737,0.16477,0.134207,0.164969,-6.43879,-1.99991,-0.002329,0,273,3.46945e-18,6.93889e-18,4.06576e-18,3.2521e-17,-2.34188e-17,-2.29851e-17,-2.49265e-17,5.24754e-17,5.20417e-17,6.10135e-17,0,-0.526522,-0.0937778,0.520678,-0.00722073,3.14159,2.22224,0.00367684,3.26944,-0.00719161,-0.392699,4.18491,0.0044665,3.13774,-0.00700624,0.523599,0,0,0,0.0344462,-0.00302183,-0.526522,0.520676,3.13867,2.22224,3.26944,-0.395747,4.18491,3.13771,0.51975,0.00292421,-1.33614,0.634961,-2.37359e-05,-0.0340216,-0.000779927,0.21168,-0.211804,0.00215111,0.0481371,0.0120437,1.00011,0.187771,-1.18983,-2.80546,-3.09522,95.1512,48.7707,-0.235978,2.43821,-38.3701,-0.661335,3.05239,-32.2704,-0.849799,146.471,-0.0170379,146.471,37.0733,-98.1974,37.0062,-98.2252,-37.8813,-78.4469,-37.9729,-78.3934,-291.561,-0.000918846,179.022,-74.1791,131.275,75.6301,5.17024,-23.2185,10.0871,-23.192,-4.06766,15.8741,0.258477,15.8864,-3.42102,12.8046,0.323587,12.7806
0.72,-6.43356,-2.00233,0.0414515,0.116984,-0.000105652,0.712717,-0.523596,-0.362466,0.51894,0.0707195,3.14186,-2.25615,2.22516,-3.26394,3.27281,0.320141,-0.392612,-4.21228,4.18767,-3.1296,3.14095,-0.584681,0.522773,-5.38356,-2.00251,-7.74153,-0.406072,-7.71032,-3.66239,-4.83356,-2.0025,-7.23342,-0.616609,-7.23371,-3.38789,0.156209,0.401487,-0.511425,0.0362471,-0.00243966,0.0424673,-0.00327734,-0.0631557,-0.526768,-0.852746,0.52043,-0.0481991,3.13843,0.038705,2.22199,0.0269528,3.26919,-0.0480001,-0.395996,0.0477132,4.1845,0.0312592,3.1373,-0.0465315,0.519341,-0.0483303,1.00143,0.101456,-1.25224,1.26569,-1.99979,9.95415,-20.1267,10.2617,-2.40003,-5.49934,11.1248,-10.2607,4.90013,-0.810879,-3.67469e-08,7.46792e-08,-0.992875,2.21589,-25.0156,12.9609,0,10.7649,-0.72828,7.58097,-4.02653,3.45405,0.0682091,-0.00082336,0.000235788,-1.06993,2.9342,-31.4509,15.5603,17.886,-0.836135,8.04485,-3.89723,-8.96033,4.2496,0.0973712,0.00805947,-0.00263755,-0.00607837,1.41661,-1.41757,0.150116,0.0513204,0.134777,0.203622,4.02619,1.76589,-0.0324022,0.210611,-1.81243,-0.0123678,0.271781,-1.52479,0.165376,0.13345,0.1656,-6.43365,-1.9999,-0.00243966,0,296,3.46945e-18,1.38778e-17,6.53062e-18,-4.32546e-17,-1.64799e-17,-1.64799e-17,-2.88296e-17,7.89299e-17,7.93636e-17,8.12067e-17,0,-0.526768,-0.0977497,0.520431,-0.00722987,3.14159,2.22199,0.00404275,3.2692,-0.00720001,-0.392699,4.1845,0.00468751,3.13733,-0.00697972,0.523599,0,0,0,0.036227,-0.00327734,-0.526768,0.52043,3.13843,2.22199,3.26919,-0.395996,4.1845,3.1373,0.519341,0.00317169,-1.34389,0.63739,-2.48993e-05,-0.0351961,-0.000911756,0.212491,-0.212635,0.00219957,0.0481991,0.0120644,1.00012,0.186774,-1.23536,-2.92424,-3.1902,98.8774,49.9704,-0.215032,2.80549,-40.2386,-0.69835,3.72096,-33.8785,-0.894545,152.603,-0.0188323,152.603,38.5261,-101.603,38.4569,-101.631,-39.371,-80.9972,-39.4662,-80.9416,-303.855,-0.00133965,186.039,-77.0873,136.449,78.5816,5.29742,-24.2001,10.4821,-24.1743,-4.26574,16.4167,0.297413,16.4296,-3.5915,13.2125,0.394463,13.1872
0.76,-6.4282,-2.00243,0.0435607,0.122486,-0.00011445,0.72099,-0.523595,-0.356052,0.518745,0.0719441,3.14188,-2.25745,2.22516,-3.26304,3.27283,0.316375,-0.392603,-4.21275,4.1875,-3.12788,3.14079,-0.587855,0.522625,-5.3782,-2.00262,-7.73615,-0.406163,-7.70501,-3.6624,-4.8282,-2.00262,-7.22805,-0.616701,-7.22836,-3.38798,0.162409,0.402384,-0.509716,0.0380444,-0.00255594,0.0466479,-0.00354457,-0.0674809,-0.527025,-0.887825,0.520172,-0.0482629,3.13817,0.0431883,2.22173,0.0292935,3.26893,-0.0480586,-0.396256,0.0549685,4.18407,0.032679,3.13687,-0.0463487,0.518916,-0.0484082,1.00157,0.106786,-1.25248,1.26724,-2.14489,10.0102,-20.2617,10.3465,-2.44629,-5.55422,11.2484,-10.3453,4.91782,-0.840905,5.41091e-07,-1.10124e-06,-0.987202,2.32471,-25.0061,12.9832,0,10.6822,-0.768018,7.5739,-4.03547,3.43449,0.0702922,-0.00085302,0.000245071,-1.06386,3.12557,-31.4656,15.5748,17.9835,-0.911263,8.05547,-3.90192,-9.01182,4.26589,0.0993601,0.00922427,-0.00301903,-0.00699165,1.42204,-1.42314,0.150127,0.0527307,0.137538,0.206826,4.1863,1.79631,-0.0325711,0.232909,-1.90646,-0.0117809,0.310573,-1.60405,0.165974,0.132694,0.166234,-6.42829,-1.99988,-0.00255594,0,320,0,3.46945e-18,-4.44523e-18,4.44184e-18,-2.1684e-17,-2.21177e-17,-1.93395e-17,-8.67362e-18,-9.97466e-18,-7.75205e-18,0,-0.527025,-0.1017,0.520174,-0.00723942,3.14159,2.22173,0.00439383,3.26894,-0.0072088,-0.392699,4.18407,0.0049004,3.13691,-0.0069523,0.523599,0,0,0,0.0380214,-0.00354457,-0.527025,0.520172,3.13817,2.22173,3.26893,-0.396256,4.18407,3.13687,0.518916,0.00343012,-1.35161,0.639831,-2.60743e-05,-0.0367957,-0.00104875,0.213306,-0.213471,0.00224628,0.0482638,0.0120861,1.00012,0.204018,-1.28114,-3.04425,-3.29223,102.662,51.1094,-0.199771,3.21703,-42.1762,-0.73809,4.42983,-35.5223,-0.920278,158.141,-0.0143409,158.141,40.0277,-106.05,39.9574,-106.079,-40.9471,-84.883,-41.046,-84.8252,-314.864,-0.0018124,193.29,-80.0921,141.926,81.7041,5.41816,-25.066,10.8834,-25.0389,-4.47115,17.1437,0.341041,17.1574,-3.76576,13.8571,0.469612,13.83
