t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
2.22,-5.92884,-2.10305,1.26094,1.42837,-0.0995334,-125.275,-0.407414,1.04363,0.490449,1.48679,3.21409,-861748,2.1702,-6.78665,3.31991,0.0869142,-0.443471,-3.86615,4.16194,-2.82391,3.09908,-0.32705,0.497491,-4.88306,-2.32579,-7.08297,-0.406634,-7.34609,-3.66447,-4.33676,-2.26204,-6.58719,-0.644773,-6.86257,-3.40234,1.46158,-3.02327,-0.222318,2.88611,-0.111123,1.81232,-0.128493,-52.1647,-0.436374,-37.4501,0.610824,-2.01236,3.22881,4.96571,2.14124,-9.39877,3.18843,1.35162,-0.476757,-1.27478,4.13298,-3.92388,3.08578,0.0764278,0.467813,-0.957833,9.28528,50.7268,-22.1329,40.8238,-1971.23,233.078,-589.877,-14.27,-4840.43,180.291,-480.517,-14.2073,-110.862,-129668,11.0145,-32.0765,-6328.8,539.622,-306.419,499.333,0,-18.5717,-148.005,81.2899,-178.764,-2.08387,-38.6704,92.0264,-133.125,5.67485,592.479,-380.516,533.366,37.2865,-194.178,83.7976,-132.317,-19.5104,13.8274,-20.9309,2.03951,-2.41106,-0.306657,4.61348,-4.686,0.611288,-0.169648,-0.165669,-169.077,-0.115002,-4.16386,7.34473,-178.463,-58.5043,-0.345436,14.5419,9.909,-2.91024,-0.108854,0.724113,-5.93204,-1.99197,-0.111123,0,2609,-5.55112e-17,4.85723e-16,-3.05311e-15,3.10862e-15,-2.53251e-11,-1.2394e-11,7.61227e-12,6.38378e-16,6.93889e-16,6.21031e-16,0,-0.436374,-1.889,0.610818,-0.0109578,3.14159,2.14124,-1.87975,3.18843,0.270325,-0.392699,4.13298,-0.784713,3.08581,0.0152856,0.523599,0,0,0,1.23537,-0.128493,-0.436374,0.610824,3.22881,2.14124,3.18843,-0.476757,4.13298,3.08578,0.467813,0.0289598,-3.90178,2.76534,-7.32194e-05,-4.00868,-0.0613313,0.922696,-0.9372,-0.82655,0.0547916,0.0142794,1.00609,1810.06,2414.87,25934.5,-585.469,442.502,6.564,-220.682,187.055,20.7613
2.24,-5.92727,-2.10092,1.25657,1.42412,-0.0965708,-129.256,-0.403205,1.05762,0.505687,0.70248,3.20543,-861748,2.16316,-4.77552,3.16534,-0.106827,-0.451462,-3.87456,4.16207,-2.8285,3.09933,-0.331684,0.497617,-4.88075,-2.32124,-7.08403,-0.402982,-7.34063,-3.66516,-4.33473,-2.25519,-6.58994,-0.644597,-6.85715,-3.40297,1.49947,-1.15872,-0.22679,2.85375,-0.109037,1.83177,-0.125623,-49.1573,-0.432257,-34.3483,0.614941,2.18999,3.23293,2.77692,2.1341,-7.93442,3.1813,0.753477,-0.48388,-1.01159,4.13302,-3.89547,3.08582,0.0745098,0.467849,-0.938242,9.10146,49.5463,-21.2276,39.7358,-1113.71,205.923,-527.031,-10.7227,-3785.74,155.63,-420.618,-10.689,-100.426,-14349.5,-12.1411,36.2225,-59.3254,556.714,-296.91,474.761,0,-18.4424,-131.184,76.792,-164.106,-4.14285,-11.3733,26.1335,-35.6745,2.72824,583.874,-367.227,518.46,37.456,-194.76,81.0814,-128.961,-19.595,13.7239,-20.6111,1.95863,-2.32105,-0.305893,4.57876,-4.65024,0.605173,-0.218511,-0.212566,-199.027,0.566485,-43.0999,4.70688,-78.2582,-50.0101,-0.420642,14.3186,9.67378,-2.63965,-0.21693,0.720062,-5.93035,-1.99192,-0.109037,0,2617,-5.55112e-17,2.27856e-15,1.17129e-14,-1.15533e-14,1.51796e-11,1.60782e-11,1.16804e-11,-1.11022e-16,-5.55112e-17,-8.67362e-17,0,-0.432257,-1.73107,0.614936,-0.0110038,3.14159,2.1341,-1.58682,3.18131,0.150695,-0.392699,4.13302,-0.779032,3.08584,0.014902,0.523599,0,0,0,1.23189,-0.125623,-0.432257,0.614941,3.23293,2.1341,3.1813,-0.48388,4.13302,3.08582,0.467849,0.0290522,-3.91869,2.74463,-7.33569e-05,-3.66726,-0.0611785,0.915751,-0.930047,-0.811366,0.0548156,0.0142874,1.00598,1598.01,2073.53,2810.67,-459.586,355.268,17.5243,-220.49,184.044,20.7046
2.26,-5.92524,-2.09822,1.2509,1.41876,-0.092951,-131.846,-0.398825,0.960442,0.550224,6.14431,3.22481,-861748,2.15826,-4.36456,3.17191,0.053848,-0.456406,-3.88441,4.16201,-2.83475,3.0995,-0.338243,0.497567,-4.87787,-2.31517,-7.08607,-0.400274,-7.33389,-3.6658,-4.33214,-2.24673,-6.59317,-0.644306,-6.85039,-3.40362,1.42745,-0.736245,-0.232818,2.81304,-0.106398,1.84945,-0.122119,-40.9792,-0.427993,-26.0712,0.619204,2.51229,3.2372,1.57123,2.1291,-7.01026,3.17629,0.714549,-0.488891,-0.765214,4.13284,-3.83929,3.08565,0.0734607,0.46768,-0.913884,8.87311,47.9253,-20.154,38.3693,828.789,152.119,-381.805,-11.114,-1285.09,104.769,-279.09,-11.0784,-72.1112,473.901,-13.2572,40.7051,-0.0365821,556.358,-285.115,452.37,0,-18.6122,-123.974,72.2221,-152.396,-5.31604,-7.25252,18.8731,-24.8773,2.90208,568.616,-351.326,499.686,37.6736,-193.177,77.8699,-124.755,-19.7107,13.6312,-20.1647,1.87634,-2.22642,-0.307322,4.54762,-4.61851,0.597491,-0.283517,-0.267888,-129.497,-4.29148,241.579,2.39029,-57.9547,-37.9318,-0.492179,14.003,9.34164,-1.90063,-0.279211,0.717148,-5.92825,-1.99186,-0.106398,0,2627,-1.11022e-16,6.80012e-15,3.13638e-14,-3.55639e-14,-2.4736e-12,-4.09517e-12,-3.90583e-12,6.38378e-16,6.66134e-16,6.245e-16,0,-0.427993,-1.31596,0.619204,-0.0619112,3.14159,2.1291,-1.40202,3.1763,0.14291,-0.392699,4.13284,-0.76778,3.08567,0.0146921,0.523599,0,0,0,1.2274,-0.122119,-0.427993,0.619204,3.2372,2.1291,3.17629,-0.488891,4.13284,3.08565,0.46768,0.0291676,-3.94176,2.72606,-9.22665e-05,-3.337,-0.0614643,0.909524,-0.923702,-0.793696,0.0548457,0.0142975,1.00584,1098.6,1250.49,-158.425,-377.28,313.312,19.4856,-219.103,179.892,20.687
2.28,-5.92302,-2.095,1.24368,1.4122,-0.0887058,-135.995,-0.394095,1.01272,0.532109,5.1529,3.21933,-861748,2.15609,-4.11817,3.17417,-0.137264,-0.461114,-3.89597,4.16191,-2.84289,3.09975,-0.34671,0.497475,-4.8747,-2.30777,-7.08948,-0.398824,-7.32614,-3.66644,-4.32931,-2.23674,-6.59712,-0.643932,-6.84262,-3.40432,1.46709,-0.482893,-0.240615,2.76205,-0.103241,1.86351,-0.117989,-46.046,-0.423378,-31.0306,0.62382,2.44064,3.24181,1.20969,2.12681,-6.52823,3.174,-0.0852889,-0.491186,-0.530776,4.13263,-3.75691,3.08543,0.0728165,0.467465,-0.883699,8.59161,45.8058,-18.9159,36.7053,-345.854,166.252,-444.957,-8.87186,-2809.93,122.169,-346.362,-8.84792,-89.7402,211.48,-12.2108,38.7469,-0.117076,537.501,-270.481,430.36,0,-18.5692,-116.35,67.4196,-142.785,-5.71427,12.618,-0.66622,0.866658,1.80951,546.327,-332.797,476.879,37.913,-189.282,74.1019,-119.575,-19.8392,13.5367,-19.5767,1.7866,-2.12005,-0.309944,4.516,-4.58653,0.587887,-0.360931,-0.327793,-207.442,-1.68496,185.58,2.91945,-45.7443,-29.1248,-0.577856,13.5915,8.91639,-2.37281,-0.301199,0.714622,-5.92614,-1.9918,-0.103241,0,2637,0,0,-3.78031e-14,4.02869e-14,-2.55437e-11,-1.88476e-11,-1.91281e-11,3.60822e-16,3.88578e-16,3.98986e-16,0,-0.423378,-1.56396,0.623818,-0.0283155,3.14159,2.12681,-1.30564,3.17401,-0.0170578,-0.392699,4.13263,-0.75131,3.08546,0.0145633,0.523599,0,0,0,1.22161,-0.117989,-0.423378,0.62382,3.24181,2.12681,3.174,-0.491186,4.13263,3.08543,0.467465,0.0292831,-3.96747,2.70718,-8.74686e-05,-3.04887,-0.0619888,0.9032,-0.917307,-0.773047,0.0548758,0.0143076,1.00567,1387.63,1730.15,-105.123,-345.612,261.001,30.4004,-217.34,174.785,20.6628
2.3,-5.92069,-2.09177,1.23529,1.40524,-0.084696,-136.948,-0.388601,1.21068,0.57275,1.57334,3.18416,-861748,2.15665,-3.98053,3.17865,-0.0334872,-0.460607,-3.90925,4.16201,-2.85577,3.10054,-0.358728,0.497556,-4.87142,-2.30115,-7.0931,-0.398587,-7.31854,-3.66692,-4.32642,-2.22713,-6.6006,-0.643424,-6.83504,-3.40477,1.74087,-0.34127,-0.252779,2.69964,-0.100089,1.85429,-0.114118,-33.9067,-0.418022,-18.8545,0.629175,28.2849,3.24717,0.4155,2.12722,-5.83007,3.17442,-0.0875181,-0.490772,-0.534161,4.13259,-3.58665,3.08539,0.0722516,0.467399,-0.847391,8.25369,42.8056,-17.5956,34.659,1982.39,98.8707,-244.282,-22.0822,358.951,58.2328,-151.027,-22.0186,-48.3247,1.46663e+06,-132.119,432.537,-333132,515.712,-254.795,403.013,0,-18.6185,-111.476,63.1983,-132.383,-6.34148,12.5011,-0.613476,0.777031,2.00863,505.002,-312.909,449.393,38.1634,-176.756,70.001,-113.102,-19.9671,13.5302,-18.5816,1.68028,-1.98287,-0.310848,4.51373,-4.58398,0.576162,-0.419233,-0.348151,-47.6447,8.21603,0.123128,1.83396,-38.8342,-23.9365,-0.664463,12.9522,8.31396,-1.28291,-0.335568,0.717099,-5.92362,-1.99173,-0.100089,0,2649,-5.55112e-17,-4.31599e-15,-1.16573e-15,-4.88498e-15,8.39637e-12,6.41409e-12,6.49945e-12,5.55112e-16,6.93889e-16,6.76542e-16,0,-0.418022,-0.953661,0.62918,-0.0109824,3.14159,2.12722,-1.16602,3.17442,-0.0175036,-0.392699,4.13259,-0.717319,3.08539,0.0144503,0.523599,0,0,0,1.21426,-0.114118,-0.418022,0.629175,3.24717,2.12722,3.17442,-0.490772,4.13259,3.08539,0.467399,0.0294217,-3.99336,2.70601,-1.26837e-05,-3.2092,-0.0621696,0.902745,-0.916795,-0.746081,0.054912,0.0143198,1.0055,754.734,652.031,-293717,-299.329,234.885,30.2966,-213.869,167.955,20.5583
2.32,-5.9174,-2.08861,1.22607,1.39819,-0.0809629,-137.899,-0.385568,1.00352,0.443454,0.930006,3.18434,-861748,2.15744,-3.91191,3.18181,0.0247651,-0.459828,-3.92478,4.16246,-2.87058,3.10178,-0.371823,0.497972,-4.86741,-2.29368,-7.09541,-0.398361,-7.31024,-3.66735,-4.32264,-2.21801,-6.60271,-0.642807,-6.82684,-3.40501,1.40423,-0.270271,-0.266773,2.63007,-0.0970214,1.84294,-0.11057,-71.3016,-0.415174,-56.2836,0.632023,1.27531,3.25001,0.0654834,2.12784,-5.35917,3.17503,-0.0866234,-0.49016,-0.53443,4.13285,-3.39528,3.08565,0.0695426,0.467631,-0.807928,7.88589,39.815,-16.3071,32.6311,-11067.9,256.618,-789.879,-100.149,-15215.1,219.341,-701.888,-100.042,-178.591,-184771,-5.88089,19.8349,-1373.9,486.62,-238.789,377.62,0,-18.4524,-105.025,58.9501,-123.211,-6.57198,11.8708,-0.544204,0.679022,2.0828,464.305,-293.404,422.493,38.441,-163.849,65.9426,-106.62,-20.0973,13.51,-17.4436,1.55205,-1.82229,-0.307008,4.50666,-4.57548,0.563132,-0.461035,-0.352829,-47.5593,-2.16864,-32.0036,1.54102,-35.3633,-21.0349,-0.776398,12.2341,7.65271,-4.74981,-0.348697,0.717994,-5.92026,-1.99163,-0.0970214,0,2665,5.55112e-17,-3.16414e-15,-7.43849e-15,6.38378e-15,-2.17349e-11,-1.73684e-11,-1.75634e-11,5.82867e-16,5.82867e-16,6.38378e-16,0,-0.415174,-2.82545,0.632021,-0.0109927,3.14159,2.12784,-1.07185,3.17503,-0.0173247,-0.392699,4.13285,-0.679126,3.08562,0.0139085,0.523599,0,0,0,1.20569,-0.11057,-0.415174,0.632023,3.25001,2.12784,3.17503,-0.49016,4.13285,3.08565,0.467631,0.0296066,-4.01986,2.70218,9.09315e-05,-3.44732,-0.0614017,0.901332,-0.915095,-0.712261,0.0549602,0.014336,1.00533,3580.98,5145.65,36903.3,-276.618,217.991,30.1881,-210.747,160.527,20.3583
2.34,-5.91342,-2.08561,1.21637,1.39121,-0.0774913,-142.226,-0.388017,1.00665,0.537458,5.33806,3.22391,-861748,2.15725,-3.8653,3.18341,0.0709456,-0.460025,-3.94106,4.16277,-2.88594,3.103,-0.385275,0.498274,-4.86317,-2.28382,-7.09639,-0.397659,-7.30161,-3.66765,-4.31822,-2.20948,-6.60375,-0.6422,-6.81828,-3.40517,1.46179,-0.221862,-0.281223,2.55702,-0.0941469,1.83415,-0.107318,-46.1018,-0.417844,-31.3512,0.629354,2.23086,3.24735,-0.0818164,2.12742,-4.98323,3.17462,-0.0864468,-0.490574,-0.5456,4.13294,-3.17314,3.08574,0.0657466,0.467714,-0.767607,7.50986,37.0657,-15.1005,30.742,-793.991,135.738,-400.334,-8.975,-3214.98,102.33,-319.717,-8.95562,-92.3626,251.224,-9.52542,33.0491,-0.0821645,457.1,-223.562,354.583,0,-18.2205,-97.8311,54.8133,-114.772,-6.64783,11.162,-0.505057,0.624118,2.10763,426.157,-275.086,397.535,38.85,-151.054,62.2314,-100.624,-20.3008,13.5105,-16.1833,1.41844,-1.65838,-0.300942,4.50546,-4.57216,0.5495,-0.485393,-0.348757,-216.358,-1.99628,194.986,1.48986,-33.0426,-18.7498,-0.814084,11.4812,6.95405,-2.46184,-0.353302,0.719197,-5.91626,-1.99151,-0.0941469,0,2684,-2.77556e-17,-4.96478e-15,-3.4639e-14,3.72033e-14,-6.09474e-12,-4.93627e-12,-4.98849e-12,5.55112e-17,8.32667e-17,1.38778e-16,0,-0.417844,-1.5792,0.629354,-0.0301833,3.14159,2.12742,-0.996654,3.17462,-0.0172894,-0.392699,4.13294,-0.634705,3.08571,0.0131493,0.523599,0,0,0,1.19625,-0.107318,-0.417844,0.629354,3.24735,2.12742,3.17462,-0.490574,4.13294,3.08574,0.467714,0.0298263,-4.06064,2.70231,0.000108207,-3.61155,-0.0601885,0.901093,-0.914433,-0.669357,0.0550175,0.0143552,1.00518,1464.31,1830.91,-112.878,-261.862,204.271,30.4432,-203.288,151.465,20.178
2.36,-5.90921,-2.08329,1.20708,1.38496,-0.0746378,-143.322,-0.392226,0.921446,0.5851,7.84524,3.24439,-861748,2.15679,-3.82544,3.18463,0.111343,-0.460487,-3.95639,4.16306,-2.90077,3.10431,-0.398103,0.498583,-4.85892,-2.27465,-7.09619,-0.397081,-7.29355,-3.66805,-4.31366,-2.20259,-6.60365,-0.641848,-6.8103,-3.40541,1.40374,-0.18032,-0.295047,2.48393,-0.0919454,1.8208,-0.104695,-33.4381,-0.422283,-19.0384,0.624914,2.23279,3.24291,-0.239999,2.12673,-4.62021,3.17393,-0.0874637,-0.491266,-0.625305,4.13301,-2.92475,3.08581,0.0629699,0.467789,-0.728319,7.14391,34.4767,-14.0214,28.9905,1713.11,77.8583,-211.189,-18.5334,143.063,48.006,-137.932,-18.4792,-49.7714,440.793,-9.00933,32.034,-0.0136973,429.632,-209.781,333.308,0,-17.998,-91.6152,51.1504,-107.046,-6.71063,10.4723,-0.488407,0.597337,2.12742,387.888,-258.62,374.6,39.3209,-137.033,58.9324,-95.0658,-20.5367,13.5425,-14.8559,1.30715,-1.52076,-0.29703,4.51523,-4.58041,0.535914,-0.464125,-0.312258,-54.7802,-6.24531,333.046,1.44103,-31.0727,-16.7377,-0.766072,10.7549,6.295,-1.32782,-0.356839,0.721292,-5.91206,-1.99138,-0.0919454,0,2704,-5.55112e-17,-1.24067e-14,-2.8727e-14,3.36447e-14,8.6183e-12,7.23399e-12,7.3049e-12,1.11022e-16,8.32667e-17,4.85723e-17,0,-0.422283,-0.962953,0.624918,-0.0805124,3.14159,2.12673,-0.924042,3.17393,-0.0174927,-0.392699,4.13301,-0.585006,3.08578,0.012594,0.523599,0,0,0,1.18631,-0.104695,-0.422283,0.624914,3.24291,2.12673,3.17393,-0.491266,4.13301,3.08581,0.467789,0.0300576,-4.10771,2.70867,8.45163e-05,-3.77802,-0.059406,0.903046,-0.916082,-0.620597,0.0550779,0.0143754,1.00506,786.28,714.754,-150.484,-248.824,192.082,30.8062,-191.516,141.426,19.9546
2.38,-5.90475,-2.08071,1.19762,1.3786,-0.071576,-144.582,-0.394585,1.01416,0.465588,1.591,3.18533,-861748,2.15639,-3.79394,3.18551,0.146291,-0.460886,-3.97098,4.16313,-2.91282,3.10514,-0.409383,0.498669,-4.85428,-2.26589,-7.09604,-0.396438,-7.28501,-3.66827,-4.30885,-2.19513,-6.60361,-0.641405,-6.80179,-3.40559,1.43601,-0.147545,-0.306345,2.41706,-0.0895052,1.82391,-0.101888,-62.1478,-0.424897,-47.8877,0.6223,2.19143,3.24029,-0.20907,2.12607,-4.34005,3.17327,-0.0880915,-0.491923,-0.531025,4.13282,-2.73595,3.08562,0.0611008,0.467613,-0.693479,6.81842,32.5787,-13.09,27.6044,-6850.62,179.226,-593.352,-58.1894,-10261.9,151.91,-524.36,-58.0326,-149.76,237.26,-8.35105,30.5378,-0.109457,407.417,-197.936,316.465,0,-17.8531,-85.8686,48.0474,-100.848,-6.70118,9.84621,-0.473951,0.576647,2.1243,364.284,-244.229,356.191,39.8249,-129.416,56.091,-90.6704,-20.7975,13.508,-13.84,1.22411,-1.42349,-0.296999,4.50306,-4.56722,0.523529,-0.473061,-0.318149,-63.0076,-1.61299,7.34188,1.33972,-29.5179,-14.9962,-0.729626,10.1559,5.71841,-3.9883,-0.355756,0.718263,-5.90744,-1.99124,-0.0895052,0,2726,5.55112e-17,-1.76525e-14,-4.19664e-14,4.45864e-14,-1.11259e-11,-9.07976e-12,-9.17552e-12,4.996e-16,5.82867e-16,6.03684e-16,0,-0.424897,-2.40917,0.622293,-0.0417622,3.14159,2.12607,-0.868021,3.17327,-0.0176183,-0.392699,4.13282,-0.547219,3.08561,0.0122202,0.523599,0,0,0,1.17677,-0.101888,-0.424897,0.6223,3.24029,2.12607,3.17327,-0.491923,4.13282,3.08562,0.467613,0.0303123,-4.15973,2.7017,4.86455e-05,-3.63029,-0.0593997,0.900613,-0.913444,-0.578838,0.0551443,0.0143977,1.00494,2756.09,3863.96,-108.332,-234.97,179.899,31.1511,-181.424,132.528,19.832
2.4,-5.90035,-2.07742,1.18678,1.37126,-0.0681102,-148.723,-0.393289,1.09769,0.54163,1.5776,3.46732,-861748,2.15589,-3.76579,3.18609,0.180702,-0.461381,-3.98559,4.16328,-2.92493,3.10596,-0.420947,0.498806,-4.8494,-2.25777,-7.09651,-0.395329,-7.27599,-3.66813,-4.30406,-2.18631,-6.6042,-0.640543,-6.7928,-3.4054,1.31359,-0.118315,-0.317781,2.352,-0.0863483,1.8299,-0.0986657,-41.2061,-0.423845,-27.0739,0.623353,-68.9444,3.24134,-0.0939975,2.12533,-4.1013,3.17253,-0.0885347,-0.492668,-0.393806,4.13272,-2.57068,3.08553,0.0596222,0.467498,-0.66047,6.51044,30.8514,-12.218,26.318,109.049,95.0352,-300.069,-7.85053,-1948.3,70.2271,-235.734,-7.83104,-77.9679,4.17903e+06,242.777,-916.146,-3.1913e+06,386.083,-186.858,301.094,0,-17.6968,-79.9766,45.1359,-95.1685,-6.63291,9.23382,-0.461839,0.560314,2.10253,344.397,-230.592,338.935,40.3359,-123.488,53.3537,-86.5248,-21.0593,13.4536,-12.9492,1.15125,-1.33871,-0.298348,4.4847,-4.54808,0.511526,-0.541906,-0.367333,-207.057,2.56036,0.341436,1.30556,-28.1352,-13.284,-0.730743,9.55733,5.13611,-2.07578,-0.352077,0.715238,-5.90304,-1.99111,-0.0863483,0,2747,5.55112e-17,1.79023e-15,1.38778e-15,-1.77636e-15,-6.16768e-12,-5.27814e-12,-5.32745e-12,3.88578e-16,4.71845e-16,5.51642e-16,0,-0.423845,-1.36538,0.623344,-0.0110416,3.14159,2.12533,-0.820275,3.17252,-0.0177069,-0.392699,4.13272,-0.514198,3.08549,0.0119244,0.523599,0,0,0,1.16707,-0.0986657,-0.423845,0.623353,3.24134,2.12533,3.17253,-0.492668,4.13272,3.08553,0.467498,0.0305555,-4.21235,2.69092,0.000107561,-3.40701,-0.0596696,0.89694,-0.909616,-0.54439,0.0552079,0.014419,1.00477,1209.19,1421.85,-834940,-222.51,167.887,31.5153,-173.459,124.249,19.7204
2.42,-5.89544,-2.07363,1.174,1.36259,-0.0641476,-149.211,-0.395355,1.38463,0.579971,1.74657,3.25725,-861748,2.15502,-3.74006,3.18627,0.216679,-0.462237,-4.00029,4.16338,-2.93721,3.10675,-0.432774,0.498906,-4.84421,-2.24654,-7.09707,-0.393915,-7.26578,-3.66791,-4.29873,-2.1762,-6.60497,-0.639557,-6.78262,-3.40514,1.84894,-0.091552,-0.329369,2.28102,-0.0827141,1.83135,-0.0949813,-27.0798,-0.426188,-13.2075,0.621009,-1.50606,3.23901,0.0595091,2.12418,-3.86792,3.17138,-0.0893778,-0.493814,-0.26014,4.13255,-2.40143,3.08535,0.0572211,0.467311,-0.625458,6.18395,28.9532,-11.3201,24.933,2200.5,41.8467,-108.826,-33.4762,1048.65,19.8027,-50.1288,-33.3804,-30.0125,-52248.4,4.8033,-18.71,-7325.39,362.335,-175.359,284.902,0,-17.4633,-73.3992,42.0911,-89.2101,-6.50486,8.57787,-0.457267,0.553659,2.06153,322.265,-216.265,320.24,40.8267,-116.825,50.4264,-82.0013,-21.312,13.3825,-12.0139,1.06811,-1.24021,-0.297424,4.46027,-4.52233,0.498487,-0.639009,-0.433275,-24.4122,16.913,8.81361,1.33821,-26.892,-11.4947,-0.734857,8.94857,4.53023,-0.801291,-0.346207,0.713335,-5.898,-1.99096,-0.0827141,0,2771,-5.55112e-17,-3.69843e-15,4.32987e-15,-4.32987e-15,9.40636e-14,5.86475e-14,5.97968e-14,3.60822e-16,3.88578e-16,3.67761e-16,0,-0.426188,-0.670546,0.621011,-0.0110561,3.14159,2.12418,-0.773598,3.17138,-0.0178756,-0.392699,4.13255,-0.480359,3.08531,0.0114442,0.523599,0,0,0,1.15595,-0.0949813,-0.426188,0.621009,3.23901,2.12418,3.17138,-0.493814,4.13255,3.08535,0.467311,0.0308337,-4.26302,2.67677,0.000134074,-3.17446,-0.0594849,0.892054,-0.904466,-0.50959,0.0552805,0.0144434,1.00457,547.362,307.293,10437.6,-211.214,155.823,32.0191,-165.435,115.771,19.6444
2.44,-5.89066,-2.06996,1.15973,1.35318,-0.0603082,-149.347,-0.401957,1.03639,2.6643,3.08926,3.52954,-861748,2.15393,-3.71383,3.1864,0.254076,-0.463305,-4.01462,4.16357,-2.95006,3.10775,-0.444498,0.499101,-4.8395,-2.23313,-7.09752,-0.392449,-7.25584,-3.66773,-4.29357,-2.1664,-6.60569,-0.638622,-6.77272,-3.40486,3.31274,-0.0641242,-0.341404,2.20224,-0.079194,1.81712,-0.0914087,496.266,-0.433058,508.36,0.61414,-0.960963,3.23213,0.107545,2.12283,-3.59054,3.17003,-0.0902497,-0.495164,-0.228147,4.13247,-2.20131,3.08528,0.0524439,0.467239,-0.587621,5.83309,26.7156,-10.4113,23.3799,-1.36809e+06,-1574.6,6347.34,-36825,-1.33445e+06,-1589.63,6382.97,-36731,1776.85,2.50767e+06,2.79845,-11.2009,-6568.81,336.273,-163.519,266.871,0,-17.1503,-67.1138,39.0161,-82.7531,-6.3804,7.85393,-0.450182,0.541852,2.02185,292.655,-201.487,299.493,41.2418,-106.579,47.3386,-76.8869,-21.5217,13.3188,-10.888,0.962601,-1.11175,-0.289251,4.43715,-4.49653,0.484093,-0.713751,-0.470573,-6.78761,-0.503458,75.9505,1.37491,-25.6348,-9.64346,-0.716651,8.31601,3.90727,47.5973,-0.340788,0.712416,-5.89318,-1.99081,-0.079194,0,2794,5.55112e-17,-2.31815e-13,-4.01457e-13,3.73923e-13,-2.80054e-14,-2.79166e-13,-2.74726e-13,1.38778e-16,1.249e-16,6.59195e-17,0,-0.433058,25.4752,0.614134,-0.0110727,3.14159,2.12283,-0.718114,3.17003,-0.0180499,-0.392699,4.13247,-0.440329,3.08523,0.0104888,0.523599,0,0,0,1.1429,-0.0914087,-0.433058,0.61414,3.23213,2.12283,3.17003,-0.495164,4.13247,3.08528,0.467239,0.0311005,-4.30498,2.66403,0.000134269,-3.0811,-0.0578501,0.887431,-0.899307,-0.468299,0.0553502,0.0144668,1.00438,187467,248425,-501551,-200.149,143.972,32.5955,-155.755,106.645,19.5376
