t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.46086,-2.00142,0.0255178,0.0688688,0.00118086,0.638945,-0.52133,-0.402717,0.525335,0.0877368,3.14408,-2.22661,2.22214,-3.21155,3.26911,0.342529,-0.395455,-4.20383,4.18982,-3.13533,3.14286,-0.551324,0.524765,-5.41086,-2.00078,-7.76997,-0.404651,-7.73525,-3.6635,-4.86086,-1.99953,-7.2625,-0.616727,-7.25923,-3.38801,0.120132,0.453016,-0.517235,0.0227532,-0.0014585,0.00621046,-0.000680099,-0.0184169,-0.523191,-0.137079,0.524007,-0.0123033,3.142,0.135285,2.22028,-0.0871019,3.26748,-0.0186773,-0.397711,0.0137838,4.18796,-0.00719629,3.14076,-0.0424018,0.522774,-0.0479239,1.00059,0.0556401,-1.25079,1.25563,-0.763107,9.5077,-19.0895,9.64234,-0.178745,-4.31128,8.65629,-8.64995,4.31925,-0.1555,0.0308353,-0.0619595,-1.11129,2.86807,-25.3848,12.8049,0,11.9161,-1.71964,7.74226,-3.92082,3.74201,-0.0738489,-0.114171,0.0313905,-1.13768,1.80441,-31.2078,15.4611,16.876,-0.55679,7.88134,-3.85836,-8.423,4.08427,0.0344873,0.0272551,-0.00896231,-0.0195722,1.3654,-1.3686,0.150049,0.0227289,0.0568046,0.0963494,0.67976,0.649405,0.00255598,1.44489,-0.697958,-0.00947147,0.182142,-0.567082,0.153006,0.144639,0.159165,-6.46094,-1.99996,-0.0014585,0,174,-1.73472e-18,0,0,-1.73472e-17,1.76725e-17,1.79978e-17,2.64545e-17,3.03577e-17,3.03577e-17,4.6946e-17,0,-0.523191,-0.0182632,0.523599,0,3.14159,2.22033,-0.0128413,3.27249,0,-0.392699,4.18796,-0.00107633,3.14159,0,0.523599,0,0,0,0.0227477,-0.000680099,-0.523191,0.524007,3.142,2.22028,3.26748,-0.397711,4.18796,3.14076,0.522774,0.00186096,-1.25981,0.610873,0,-0.0184761,0,0,0,0,0.0478714,0.0119546,1.00007,0.861562,-0.438681,-0.866368,-1.2149,15.8718,14.8155,-0.678092,29.5912,-13.7675,-0.224115,3.27314,-12.4802,0.454385,18.9521,-1.72669,18.8089,13.5469,-81.9223,17.0129,-81.5512,-15.7398,-80.5123,-15.5375,-80.4656,-37.0127,-0.0839468,69.1279,-28.8892,54.0109,31.2579,1.57061,-2.06959,1.68259,-2.02964,-1.45951,13.9938,3.13699,13.9703,-1.32304,13.9119,0.34699,13.8927
0.44,-6.45683,-2.00147,0.0264829,0.0709805,0.00130318,0.642223,-0.521133,-0.400238,0.525429,0.0901578,3.14428,-2.22623,2.22207,-3.20856,3.26902,0.338637,-0.395485,-4.20396,4.18989,-3.13444,3.14294,-0.551864,0.524842,-5.40683,-2.00074,-7.76608,-0.404755,-7.73103,-3.66368,-4.85683,-1.99938,-7.25863,-0.616869,-7.25502,-3.38815,0.122508,0.455942,-0.516337,0.0234698,-0.00150985,0.00803155,-0.000750861,-0.0164696,-0.523187,-0.154333,0.52401,-0.0123779,3.142,0.143287,2.22002,-0.0897375,3.26721,-0.0112432,-0.397978,0.017091,4.18784,-0.0067086,3.14064,-0.042546,0.522654,-0.0479754,1.00062,0.057964,-1.25084,1.25602,-0.781753,9.5309,-19.1413,9.6755,-0.25198,-4.33161,8.69949,-8.67924,4.32984,-0.17487,0.0308933,-0.0620978,-1.10996,2.98385,-25.3912,12.8127,0,11.8955,-1.79373,7.74346,-3.92271,3.73873,-0.0799437,-0.143624,0.0395202,-1.13095,1.88903,-31.2183,15.4645,16.9226,-0.590021,7.88509,-3.85871,-8.44515,4.09134,0.0353701,0.0267412,-0.00879074,-0.0192484,1.36776,-1.3709,0.150052,0.0241274,0.0527938,0.0819524,0.74061,0.709171,0.00967445,1.51767,-0.631616,-0.00319188,0.206432,-0.580683,0.153385,0.144514,0.159441,-6.4569,-1.99996,-0.00150985,0,192,-1.73472e-18,-6.93889e-18,-6.93889e-18,8.67362e-18,-1.11673e-17,-1.14925e-17,-8.67362e-19,-2.1684e-18,-2.38524e-18,-1.95156e-18,0,-0.523187,-0.0204068,0.523599,0,3.14159,2.22006,-0.0132178,3.27249,0,-0.392699,4.18784,-0.00100298,3.14159,0,0.523599,0,0,0,0.0234638,-0.000750861,-0.523187,0.52401,3.142,2.22002,3.26721,-0.397978,4.18784,3.14064,0.522654,0.00205404,-1.2626,0.611679,0,-0.015242,0,0,0,0,0.0479196,0.0119707,1.00007,0.945847,-0.431378,-0.807696,-1.02944,16.9232,15.9002,-0.689107,31.033,-12.229,-0.252203,3.84284,-12.5693,0.891653,14.596,-1.31599,14.4534,13.218,-86.2427,17.0609,-85.9633,-15.7662,-85.835,-15.5447,-85.7813,-28.1716,-0.0694278,68.6214,-28.6836,54.1003,31.3149,1.6856,-1.27822,1.79405,-1.23636,-1.29641,14.7706,3.28985,14.766,-1.33248,14.8653,0.407384,14.8433
0.48,-6.45338,-2.00151,0.0275057,0.072967,0.0014149,0.645253,-0.520953,-0.396443,0.525709,0.0938419,3.14446,-2.22555,2.22197,-3.20537,3.2689,0.337712,-0.39557,-4.20386,4.18995,-3.13343,3.143,-0.552173,0.524907,-5.40338,-2.00071,-7.76278,-0.404845,-7.72741,-3.66385,-4.85339,-1.99925,-7.25534,-0.617007,-7.25142,-3.38829,0.126397,0.459105,-0.515334,0.0242637,-0.00156612,0.00957406,-0.000810851,-0.016411,-0.523178,-0.137765,0.524019,-0.0113048,3.14201,0.150827,2.21975,-0.0931789,3.26695,-0.0112205,-0.398246,0.0200544,4.18773,-0.00712859,3.14053,-0.0426687,0.522544,-0.0480221,1.00066,0.0599349,-1.2509,1.25639,-0.813057,9.55083,-19.1862,9.70309,-0.169554,-4.29502,8.6282,-8.63202,4.30985,-0.158019,0.0325641,-0.065476,-1.11282,3.09141,-25.4012,12.819,0,11.8837,-1.86699,7.74643,-3.92362,3.7367,-0.083006,-0.144055,0.0396512,-1.13032,1.96333,-31.2218,15.4677,16.9559,-0.62286,7.88559,-3.85908,-8.46088,4.0972,0.0349766,0.0263093,-0.00864862,-0.0189728,1.36971,-1.37281,0.150055,0.025571,0.0496618,0.0757484,0.657959,0.646493,0.0168316,1.59511,-0.655262,0.0024737,0.233213,-0.588463,0.153169,0.144437,0.159669,-6.45332,-1.99995,-0.00156612,0,208,-1.73472e-18,3.46945e-18,0,1.9082e-17,1.88651e-17,1.88651e-17,1.64799e-17,3.07913e-17,3.05745e-17,3.04661e-17,0,-0.523178,-0.018424,0.523599,0,3.14159,2.2198,-0.0137121,3.27249,0,-0.392699,4.18773,-0.00106536,3.14159,0,0.523599,0,0,0,0.0242571,-0.000810851,-0.523178,0.524019,3.14201,2.21975,3.26695,-0.398246,4.18773,3.14053,0.522544,0.00222575,-1.26447,0.612323,0,-0.0124654,0,0,0,0,0.0479625,0.0119851,1.00008,1.02993,-0.423208,-0.750456,-0.978132,14.838,14.3058,-0.711383,32.5534,-12.6676,-0.275093,4.46581,-12.5378,1.32411,10.1462,-0.971172,9.98579,13.1127,-90.4967,17.5509,-90.193,-15.7909,-91.1554,-15.5512,-91.0943,-19.2958,-0.051042,68.0653,-28.4587,54.1843,31.368,1.51658,-0.471983,1.57299,-0.428324,-1.34291,15.5364,3.45102,15.5324,-1.32915,15.8184,0.473426,15.7934
0.52,-6.45042,-2.00158,0.0286425,0.0748877,0.0015087,0.647885,-0.520784,-0.394657,0.525799,0.0959802,3.14463,-2.22453,2.22185,-3.20196,3.26875,0.335322,-0.39566,-4.20351,4.19001,-3.13242,3.14305,-0.552328,0.524968,-5.40042,-2.00071,-7.75992,-0.404922,-7.72431,-3.66401,-4.85043,-1.99916,-7.25251,-0.617146,-7.24833,-3.38842,0.128106,0.462455,-0.514343,0.0251477,-0.00163623,0.0108733,-0.000856628,-0.0155571,-0.52315,-0.150944,0.524048,-0.0113494,3.14204,0.158153,2.21949,-0.0974811,3.26668,-0.00631395,-0.398507,0.0227821,4.18764,-0.00840973,3.14045,-0.0421556,0.52246,-0.0480613,1.00071,0.0615946,-1.25097,1.25675,-0.831891,9.56941,-19.2281,9.72943,-0.220543,-4.31102,8.66243,-8.655,4.31758,-0.172864,0.032626,-0.0656195,-1.11176,3.19419,-25.4147,12.8239,0,11.8804,-1.94163,7.7511,-3.92353,3.73594,-0.0893821,-0.163605,0.0450237,-1.12641,2.02954,-31.2195,15.4711,16.9772,-0.656119,7.88317,-3.85955,-8.47068,4.10193,0.0323281,0.0289953,-0.00953416,-0.020939,1.37165,-1.37508,0.150059,0.0284198,0.0480191,0.0658043,0.701481,0.699381,0.0255013,1.67726,-0.608445,0.00865194,0.259703,-0.581093,0.153446,0.144409,0.159853,-6.45041,-1.99994,-0.00163623,0,221,1.73472e-18,6.93889e-18,3.46945e-18,-3.98986e-17,-1.51788e-17,-1.51788e-17,-6.93889e-18,6.41848e-17,6.37511e-17,5.9848e-17,0,-0.52315,-0.0200739,0.523599,0,3.14159,2.21954,-0.0143323,3.27249,0,-0.392699,4.18765,-0.00125647,3.14159,0,0.523599,0,0,0,0.0251404,-0.000856628,-0.52315,0.524048,3.14204,2.21949,3.26668,-0.398507,4.18764,3.14045,0.52246,0.00236533,-1.26557,0.612854,0,-0.00891579,0,0,0,0,0.0479974,0.0119968,1.00008,1.10615,-0.430383,-0.705917,-0.82426,15.5528,15.2583,-0.755955,34.1838,-11.6184,-0.297378,5.09864,-12.1907,1.61086,8.26605,-0.77664,8.10046,13.3194,-95.5537,18.1774,-95.3067,-16.3474,-96.8854,-16.0718,-96.8103,-15.4046,-0.043342,69.9254,-29.2465,56.0488,32.4515,1.61755,-0.085672,1.64877,-0.0390034,-1.23168,16.4223,3.62387,16.432,-1.29235,16.8277,0.540513,16.799
0.56,-6.44793,-2.00165,0.0298827,0.0767716,0.00158816,0.650364,-0.52063,-0.391893,0.526024,0.0995549,3.14478,-2.22319,2.2217,-3.19824,3.26857,0.334936,-0.395801,-4.20295,4.19006,-3.13135,3.14308,-0.552119,0.525018,-5.39793,-2.00074,-7.7575,-0.404979,-7.72169,-3.66417,-4.84793,-1.99911,-7.25013,-0.61728,-7.24572,-3.38856,0.130946,0.466129,-0.513285,0.0261672,-0.00171289,0.0119354,-0.00089532,-0.0160653,-0.523114,-0.138973,0.524084,-0.0119736,3.14208,0.165319,2.21922,-0.102871,3.26641,-0.00619505,-0.398776,0.0248061,4.18757,-0.0105123,3.14038,-0.0421899,0.52239,-0.0480961,1.00077,0.0629533,-1.25104,1.25711,-0.859201,9.58575,-19.2654,9.75179,-0.1569,-4.28455,8.61119,-8.62079,4.30288,-0.158946,0.0326185,-0.0656212,-1.11402,3.29329,-25.4328,12.8273,0,11.8865,-2.01916,7.75793,-3.92232,3.73648,-0.0947195,-0.16435,0.0451938,-1.12655,2.07971,-31.2108,15.4747,16.9869,-0.685672,7.87757,-3.86011,-8.4748,4.10598,0.0294775,0.0289309,-0.00951839,-0.020913,1.37304,-1.37646,0.150064,0.0310041,0.047097,0.061974,0.637087,0.640158,0.0335923,1.76641,-0.618797,0.0141287,0.287695,-0.574853,0.153288,0.144432,0.16001,-6.44795,-1.99994,-0.00171289,0,232,-3.46945e-18,-1.73472e-17,-1.73472e-17,-5.20417e-18,2.35272e-17,2.29851e-17,1.64799e-17,3.85976e-17,3.85976e-17,4.60786e-17,0,-0.523114,-0.0186356,0.523599,0,3.14159,2.21928,-0.0151109,3.27249,0,-0.392699,4.18758,-0.00157022,3.14159,0,0.523599,0,0,0,0.0261591,-0.00089532,-0.523114,0.524084,3.14208,2.21922,3.26641,-0.398776,4.18757,3.14038,0.52239,0.00248348,-1.26588,0.613311,0,-0.00602798,0,0,0,0,0.0480269,0.0120067,1.00008,1.17251,-0.43722,-0.669237,-0.774367,13.9951,13.8488,-0.810895,35.9472,-11.8,-0.321397,5.75044,-11.8973,1.75802,6.83626,-0.662597,6.65495,13.6836,-100.094,19.2929,-99.7659,-16.9032,-102.023,-16.6024,-101.944,-12.5732,-0.0373119,71.8238,-30.0532,57.9489,33.5553,1.46812,0.217633,1.48364,0.265905,-1.25093,17.2155,3.8108,17.2166,-1.26124,17.7305,0.609611,17.6997
0.6,-6.44592,-2.00174,0.0312948,0.0787212,0.0016513,0.652709,-0.520493,-0.390392,0.5261,0.101614,3.14491,-2.22146,2.22151,-3.19411,3.26835,0.33374,-0.395963,-4.20213,4.1901,-3.13018,3.14311,-0.551694,0.52506,-5.39592,-2.0008,-7.75555,-0.405025,-7.71959,-3.66433,-4.84593,-1.9991,-7.24821,-0.61742,-7.24364,-3.3887,0.132387,0.470203,-0.512129,0.0273117,-0.00180735,0.0128075,-0.000928882,-0.0161966,-0.523073,-0.149319,0.524125,-0.0120005,3.14212,0.1726,2.21893,-0.109329,3.26613,-0.00319191,-0.39906,0.0264196,4.18752,-0.0133967,3.14032,-0.0420144,0.522333,-0.0481263,1.00083,0.0640699,-1.25113,1.25747,-0.879131,9.60132,-19.3009,9.7733,-0.19106,-4.29769,8.63955,-8.63933,4.3085,-0.170615,0.0326778,-0.0657572,-1.11311,3.39254,-25.4553,12.8294,0,11.9013,-2.10172,7.76674,-3.92006,3.73828,-0.102504,-0.176404,0.0484453,-1.12494,2.11952,-31.1964,15.4785,16.9863,-0.714015,7.86921,-3.8608,-8.47392,4.10936,0.0251954,0.0298768,-0.00983792,-0.0216101,1.37431,-1.37785,0.150069,0.0353013,0.0487407,0.0586315,0.673451,0.691069,0.0431121,1.86515,-0.586672,0.0204415,0.318083,-0.559713,0.153491,0.144504,0.160141,-6.44594,-1.99993,-0.00180735,0,241,0,0,0,1.56125e-17,-2.3988e-17,-2.42861e-17,-2.86229e-17,-1.47451e-17,-1.43115e-17,-2.59124e-17,0,-0.523073,-0.0199386,0.523599,0,3.14159,2.219,-0.0160439,3.27249,0,-0.392699,4.18752,-0.00200068,3.14159,0,0.523599,0,0,0,0.0273025,-0.000928882,-0.523073,0.524125,3.14212,2.21893,3.26613,-0.39906,4.18752,3.14032,0.522333,0.00258018,-1.2655,0.613695,0,-0.00259761,0,0,0,0,0.0480511,0.0120148,1.00009,1.24862,-0.455539,-0.647932,-0.686032,14.5928,14.7883,-0.87712,37.8839,-11.1245,-0.346983,6.46237,-11.3973,1.9231,6.70903,-0.643519,6.51705,14.3169,-106.148,20.4598,-105.824,-17.9013,-108.517,-17.5667,-108.43,-12.1914,-0.0378587,75.6435,-31.6681,61.351,35.5286,1.56772,0.323437,1.547,0.375662,-1.17932,18.2609,4.01612,18.2677,-1.20824,18.8621,0.685083,18.8285
0.64,-6.44438,-2.00183,0.0328359,0.0807269,0.00169592,0.655039,-0.520371,-0.388173,0.526259,0.105196,3.14503,-2.21945,2.2213,-3.18969,3.26808,0.333765,-0.396169,-4.20113,4.19013,-3.12897,3.14312,-0.551016,0.525093,-5.39438,-2.00089,-7.75402,-0.405046,-7.71797,-3.66447,-4.84438,-1.99912,-7.24673,-0.617551,-7.24203,-3.38883,0.134653,0.47456,-0.510941,0.0286498,-0.00190702,0.01353,-0.000959489,-0.0170388,-0.523026,-0.143209,0.524172,-0.0139373,3.14216,0.180273,2.21864,-0.117165,3.26584,-0.00295488,-0.399352,0.0276049,4.18747,-0.0171927,3.14028,-0.0420793,0.52229,-0.0481525,1.00091,0.0649953,-1.25123,1.25786,-0.903059,9.61626,-19.3353,9.79338,-0.151997,-4.28262,8.61118,-8.61999,4.2995,-0.161541,0.0312912,-0.0629825,-1.11467,3.49595,-25.4829,12.83,0,11.9253,-2.19286,7.778,-3.9166,3.74138,-0.11065,-0.177561,0.048668,-1.12582,2.14915,-31.1757,15.4829,16.9754,-0.741638,7.8577,-3.86168,-8.46801,4.11228,0.0200732,0.0296002,-0.00975831,-0.021416,1.37529,-1.3788,0.150075,0.0385295,0.0501407,0.0582541,0.637401,0.645075,0.0503821,1.97011,-0.586728,0.0250899,0.349149,-0.542877,0.153417,0.144627,0.160253,-6.44437,-1.99993,-0.00190702,0,248,0,-3.46945e-18,-6.93889e-18,2.08167e-17,8.16201e-18,7.37257e-18,3.46945e-18,1.56125e-17,1.58294e-17,2.1684e-17,0,-0.523026,-0.0192136,0.523599,0,3.14159,2.21872,-0.0171766,3.27249,0,-0.392699,4.18748,-0.00256719,3.14159,0,0.523599,0,0,0,0.0286393,-0.000959489,-0.523026,0.524172,3.14216,2.21864,3.26584,-0.399352,4.18747,3.14028,0.52229,0.00265541,-1.26443,0.614039,0,-0.000293679,0,0,0,0,0.0480699,0.0120211,1.00009,1.30714,-0.468386,-0.631342,-0.657819,13.7172,13.7426,-0.930486,39.9448,-11.1305,-0.364837,7.16158,-10.9132,1.86226,6.75694,-0.673337,6.55366,14.9048,-110.888,21.9706,-110.433,-18.736,-113.645,-18.3752,-113.558,-12.2966,-0.0396872,78.7333,-32.9817,64.2114,37.1878,1.45686,0.381621,1.45417,0.435322,-1.17996,19.0781,4.2346,19.0688,-1.15692,19.754,0.759208,19.7191
0.68,-6.44327,-2.00195,0.0345598,0.082853,0.00172344,0.657338,-0.52026,-0.386829,0.526313,0.107348,3.14513,-2.21706,2.22104,-3.18479,3.26777,0.333634,-0.396411,-4.1999,4.19015,-3.12768,3.14312,-0.550095,0.525117,-5.39327,-2.00103,-7.75289,-0.40505,-7.71682,-3.66462,-4.84327,-1.99919,-7.24566,-0.617687,-7.24088,-3.38896,0.135943,0.479393,-0.509684,0.0301388,-0.00202379,0.014146,-0.000985714,-0.0176415,-0.522969,-0.152686,0.524229,-0.013951,3.14222,0.188118,2.21833,-0.125942,3.26553,-0.00172532,-0.399665,0.0284588,4.18745,-0.0216519,3.14025,-0.0421289,0.52226,-0.0481746,1.00101,0.0657833,-1.25136,1.25827,-0.922614,9.63128,-19.3699,9.81368,-0.180555,-4.29512,8.6383,-8.63739,4.30439,-0.172225,0.0313491,-0.0631152,-1.11379,3.60138,-25.5149,12.8299,0,11.9564,-2.28935,7.79104,-3.91227,3.74532,-0.120253,-0.182615,0.0499335,-1.12626,2.17103,-31.1506,15.4879,16.957,-0.768572,7.84396,-3.86276,-8.45849,4.1149,0.0140147,0.0293704,-0.00969633,-0.0212502,1.37616,-1.37965,0.150083,0.0430972,0.0531543,0.0574661,0.669841,0.698307,0.0595917,2.08618,-0.570106,0.030624,0.381865,-0.519976,0.153593,0.144783,0.160354,-6.44326,-1.99992,-0.00202379,0,253,-1.73472e-18,-6.93889e-18,-1.04083e-17,2.42861e-17,-2.8135e-17,-2.73219e-17,-2.68882e-17,-2.66714e-17,-2.71051e-17,-2.40693e-17,0,-0.522969,-0.0204127,0.523599,0,3.14159,2.21841,-0.0184435,3.27249,0,-0.392699,4.18745,-0.00323271,3.14159,0,0.523599,0,0,0,0.0301268,-0.000985714,-0.522969,0.524229,3.14222,2.21833,3.26553,-0.399665,4.18745,3.14025,0.52226,0.00270915,-1.26288,0.614368,0,0.00264079,0,0,0,0,0.0480833,0.0120256,1.0001,1.37042,-0.490236,-0.624064,-0.59296,14.2687,14.7575,-1.00598,42.2099,-10.8122,-0.385348,7.9008,-10.2935,1.88476,8.02947,-0.80834,7.81314,15.7544,-116.692,23.4568,-116.171,-19.9314,-119.686,-19.5419,-119.599,-14.731,-0.0491741,83.3891,-34.9575,68.3085,39.5629,1.56446,0.249188,1.51264,0.307097,-1.14622,20.0705,4.47472,20.0558,-1.09123,20.7975,0.837573,20.7614
0.72,-6.44257,-2.00208,0.0364819,0.0851158,0.00173489,0.659707,-0.520162,-0.384733,0.526449,0.111227,3.14522,-2.21429,2.22073,-3.17939,3.26741,0.334046,-0.396701,-4.19845,4.19017,-3.12633,3.1431,-0.548926,0.525134,-5.39257,-2.00119,-7.75214,-0.405035,-7.7161,-3.66477,-4.84257,-1.9993,-7.24497,-0.617826,-7.24017,-3.3891,0.13809,0.484714,-0.508359,0.0318325,-0.00215518,0.0146711,-0.00100651,-0.0189355,-0.522903,-0.146266,0.524294,-0.016277,3.14229,0.196544,2.21799,-0.136067,3.26519,-0.00135258,-0.400001,0.0289422,4.18743,-0.026914,3.14023,-0.0421667,0.522246,-0.048193,1.00112,0.0664538,-1.2515,1.25871,-0.9472,9.64634,-19.4049,9.83345,-0.138089,-4.28011,8.61017,-8.61789,4.29516,-0.162291,0.0295476,-0.0595031,-1.11544,3.71421,-25.5525,12.8288,0,11.996,-2.39612,7.80649,-3.90686,3.75039,-0.131048,-0.184281,0.0502396,-1.1277,2.18465,-31.1203,15.4936,16.9306,-0.79509,7.82756,-3.86406,-8.44505,4.11733,0.00683472,0.0291676,-0.00964595,-0.0210988,1.37697,-1.38044,0.150092,0.0480511,0.0565679,0.0592283,0.631266,0.651403,0.0692809,2.21347,-0.560493,0.0364218,0.416192,-0.490909,0.153506,0.144984,0.160447,-6.44259,-1.99992,-0.00215518,0,256,0,6.93889e-18,6.93889e-18,-2.42861e-17,2.52619e-17,2.47198e-17,2.25514e-17,-2.84061e-17,-2.80808e-17,-1.47451e-17,0,-0.522903,-0.0196476,0.523599,0,3.14159,2.21808,-0.0199033,3.27249,0,-0.392699,4.18743,-0.00401816,3.14159,0,0.523599,0,0,0,0.0318184,-0.00100651,-0.522903,0.524294,3.14229,2.21799,3.26519,-0.400001,4.18743,3.14023,0.522246,0.0027414,-1.26082,0.614702,0,0.00577072,0,0,0,0,0.0480914,0.0120283,1.0001,1.43106,-0.514344,-0.618678,-0.575362,13.3771,13.7393,-1.08611,44.6874,-10.6498,-0.406624,8.66736,-9.55692,1.61373,9.87466,-1.04199,9.64563,16.742,-122.648,25.6228,-121.921,-21.2657,-125.798,-20.8443,-125.713,-18.4573,-0.0634233,88.5949,-37.1714,72.882,42.2135,1.45652,0.0222411,1.41812,0.0816562,-1.129,21.0844,4.73736,21.0425,-1.01314,21.8492,0.918837,21.8124
0.76,-6.4423,-2.00222,0.0385826,0.0875076,0.00172825,0.662067,-0.520076,-0.383492,0.526479,0.113553,3.1453,-2.21121,2.2204,-3.17371,3.267,0.334651,-0.39702,-4.19678,4.19018,-3.12492,3.14308,-0.547538,0.525143,-5.39229,-2.00139,-7.75179,-0.405002,-7.71583,-3.66491,-4.8423,-1.99945,-7.24469,-0.617962,-7.2399,-3.38924,0.139279,0.490312,-0.506984,0.0337462,-0.00229686,0.0151035,-0.0010239,-0.0200391,-0.522828,-0.155661,0.524369,-0.0162786,3.14236,0.205736,2.21765,-0.147721,3.26485,-0.000902185,-0.400345,0.0289493,4.18743,-0.0329904,3.14023,-0.0421878,0.522245,-0.048208,1.00125,0.0670047,-1.25167,1.25919,-0.968216,9.66207,-19.4414,9.85417,-0.163418,-4.29301,8.6383,-8.63557,4.29973,-0.172875,0.029607,-0.0596387,-1.11452,3.83692,-25.5957,12.8263,0,12.045,-2.51555,7.82466,-3.90027,3.75677,-0.143602,-0.186229,0.0505859,-1.12952,2.18819,-31.0846,15.5,16.8962,-0.820357,7.80842,-3.86562,-8.4277,4.11965,-0.00148972,0.0290149,-0.00961489,-0.0209784,1.37774,-1.3812,0.150102,0.0525186,0.0597951,0.0590087,0.661116,0.708979,0.0771558,2.34718,-0.54562,0.0416164,0.45171,-0.456332,0.153671,0.145235,0.160536,-6.44236,-1.99992,-0.00229686,0,257,-3.46945e-18,-6.93889e-18,-3.46945e-18,2.08167e-17,-1.9082e-17,-1.9082e-17,-2.42861e-17,-9.32414e-18,-9.75782e-18,-2.46114e-17,0,-0.522828,-0.0208418,0.523599,0,3.14159,2.21775,-0.0215826,3.27249,0,-0.392699,4.18743,-0.00492534,3.14159,0,0.523599,0,0,0,0.0337297,-0.0010239,-0.522828,0.524369,3.14236,2.21765,3.26485,-0.400345,4.18743,3.14023,0.522245,0.00275215,-1.25822,0.615048,0,0.00842821,0,0,0,0,0.0480941,0.0120292,1.00011,1.48463,-0.533865,-0.612659,-0.514984,13.8864,14.8496,-1.13866,47.2844,-10.3981,-0.425221,9.4444,-8.73403,1.5545,11.7263,-1.24734,11.4841,17.6323,-127.979,27.2913,-127.125,-22.507,-131.308,-22.0575,-131.224,-22.0617,-0.0776957,93.2889,-39.1775,77.1368,44.6789,1.57423,-0.213641,1.47212,-0.150104,-1.10231,21.9915,5.01268,21.9348,-0.925904,22.796,1.00121,22.7586
