t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.47553,-2.00146,0.0236583,0.0726385,-3.83799e-05,0.645501,-0.523604,-0.415984,0.520577,0.0558299,3.14173,-2.24808,2.22518,-3.27175,3.27276,0.346816,-0.392683,-4.20932,4.18878,-3.14301,3.14203,-0.561174,0.52374,-5.42553,-2.00152,-7.78359,-0.405254,-7.75189,-3.66208,-4.87553,-2.00152,-7.27548,-0.615787,-7.27559,-3.38707,0.104452,0.393689,-0.524722,0.020659,-0.00147256,0.00996002,-0.00120299,-0.0394924,-0.524769,-0.562821,0.522429,-0.0477069,3.14042,0.00239699,2.22401,0.0158825,3.27121,-0.0475457,-0.393978,-0.00806311,4.18762,0.0260367,3.14042,-0.0476364,0.522448,-0.0477413,1.0005,0.0601734,-1.25072,1.25583,-1.03814,9.5256,-19.1301,9.65206,-1.78998,-5.07803,10.1994,-9.6518,4.74674,-0.546582,-5.7291e-06,1.15281e-05,-1.038,1.34795,-25.0704,12.8218,0,11.3822,-0.377203,7.62281,-3.97146,3.60389,0.0589492,-0.00060435,0.000169716,-1.11638,1.48598,-31.3675,15.4687,17.1654,-0.251157,7.98155,-3.86724,-8.58278,4.12235,0.089329,0.000303908,-9.93541e-05,-0.000220486,1.37416,-1.3742,0.150043,0.0459776,0.118945,0.186674,2.68978,1.39498,-0.0231343,0.0156262,-1.14651,-0.00828423,-0.0356129,-0.93793,0.160199,0.139243,0.160647,-6.47551,-1.99999,-0.00147256,0,109,-3.46945e-18,0,4.5545e-18,-2.23405e-17,-7.80626e-18,-8.23994e-18,2.10064e-19,8.67362e-19,-8.67362e-19,3.9675e-18,0,-0.524769,-0.0651073,0.52243,-0.00715613,3.14159,2.22401,0.00238229,3.27121,-0.00713186,-0.392699,4.18762,0.00390472,3.14044,-0.00714546,0.523599,0,0,0,0.0206546,-0.00120299,-0.524769,0.522429,3.14042,2.22401,3.27121,-0.393978,4.18762,3.14042,0.522448,0.00116461,-1.28733,0.618324,-1.46715e-05,-0.0191789,-3.30729e-05,0.206125,-0.20613,0.00201023,0.0476976,0.0118964,1.00007,0.268916,-0.806164,-1.72195,-1.93079,66.1521,37.2656,-0.369309,-0.744561,-26.1551,-0.457256,-1.75681,-21.4184,-0.475501,92.1114,-0.0140045,92.1115,24.9985,-73.9514,24.9462,-73.9731,-25.6222,-61.8321,-25.6871,-61.7941,-182.585,0.00076577,120.709,-50.0154,88.7472,51.2398,3.95057,-14.4346,7.01286,-14.4032,-2.77274,12.0903,-0.0789318,12.0984,-2.2706,10.2314,-0.186241,10.2163
0.44,-6.47051,-2.00155,0.025523,0.0775226,-4.32636e-05,0.653143,-0.523604,-0.409638,0.520388,0.0578261,3.14175,-2.2491,2.22518,-3.27098,3.27277,0.343711,-0.392674,-4.20971,4.18862,-3.14124,3.14187,-0.564311,0.523594,-5.42051,-2.00162,-7.77856,-0.405344,-7.74692,-3.66209,-4.87051,-2.00162,-7.27045,-0.615877,-7.27057,-3.38716,0.110597,0.394463,-0.522968,0.0222635,-0.00157263,0.0135718,-0.00144341,-0.0408526,-0.525004,-0.59583,0.522194,-0.0477636,3.14019,0.00668859,2.22378,0.0174069,3.27097,-0.0475995,-0.394214,-0.000826031,4.18722,0.0265454,3.14002,-0.0474657,0.522048,-0.0478068,1.00057,0.0647503,-1.25084,1.25667,-1.12729,9.57119,-19.2329,9.71384,-1.87971,-5.12303,10.2961,-9.71351,4.76499,-0.578097,-4.49118e-06,9.04588e-06,-1.03306,1.4477,-25.0627,12.8351,0,11.3124,-0.41752,7.61743,-3.97701,3.58741,0.0603633,-0.0006265,0.000176315,-1.11127,1.66272,-31.375,15.4746,17.2439,-0.324071,7.98911,-3.86975,-8.62454,4.13562,0.0900413,0.0014403,-0.000470776,-0.00104954,1.37859,-1.37875,0.150048,0.0466165,0.122104,0.191049,2.8483,1.4448,-0.0255927,0.0349419,-1.22406,-0.00990297,0.00448752,-1.01629,0.160815,0.138606,0.161163,-6.47057,-1.99998,-0.00157263,0,131,0,-6.93889e-18,-7.68259e-18,-1.01712e-17,1.21431e-17,1.34441e-17,2.00171e-17,1.60462e-17,1.77809e-17,1.88854e-17,0,-0.525004,-0.0688234,0.522195,-0.00716462,3.14159,2.22378,0.00261093,3.27098,-0.00713993,-0.392699,4.18722,0.00398098,3.14004,-0.00711985,0.523599,0,0,0,0.0222582,-0.00144341,-0.525004,0.522194,3.14019,2.22378,3.27097,-0.394214,4.18722,3.14002,0.522048,0.00140014,-1.29358,0.620311,-1.56504e-05,-0.0218757,-0.00015743,0.206788,-0.206813,0.00202738,0.0477563,0.011916,1.00008,0.241885,-0.857376,-1.88611,-2.1312,70.2501,39.0438,-0.344365,-0.445929,-27.8885,-0.478482,-1.07813,-23.1464,-0.533857,100.172,-0.0126465,100.172,26.6164,-76.2962,26.5604,-76.3193,-27.2531,-63.0638,-27.3247,-63.0219,-198.761,0.000725287,128.521,-53.2525,94.4056,54.4862,4.13908,-15.7539,7.4473,-15.7236,-2.95649,12.4354,-0.0472735,12.4441,-2.45378,10.3984,-0.114294,10.3818
0.48,-6.46526,-2.00165,0.0274306,0.0826256,-4.84705e-05,0.661142,-0.523603,-0.402959,0.520197,0.0597443,3.14176,-2.25026,2.22518,-3.27016,3.27277,0.340264,-0.392665,-4.2102,4.18845,-3.13944,3.1417,-0.567682,0.523445,-5.41526,-2.00172,-7.7733,-0.405434,-7.74173,-3.66211,-4.86526,-2.00172,-7.26519,-0.615967,-7.26533,-3.38725,0.11707,0.395278,-0.521184,0.0238722,-0.00167556,0.0173085,-0.00170574,-0.0426375,-0.52526,-0.629461,0.521937,-0.0478256,3.13993,0.0109911,2.22352,0.0192206,3.27072,-0.0476588,-0.394473,0.0063585,4.18679,0.027373,3.1396,-0.0472948,0.521625,-0.0478784,1.00065,0.0694912,-1.25098,1.25759,-1.22433,9.61842,-19.3403,9.77867,-1.96527,-5.16962,10.3968,-9.77828,4.78335,-0.609836,-3.20036e-06,6.45276e-06,-1.02797,1.54924,-25.0542,12.8496,0,11.2391,-0.457267,7.61148,-3.98311,3.5702,0.0620705,-0.000649121,0.000183114,-1.10594,1.84125,-31.3846,15.4813,17.3277,-0.396159,7.9977,-3.8725,-8.66893,4.14961,0.0911984,0.00259683,-0.000848617,-0.00190098,1.38325,-1.38356,0.150055,0.0476912,0.127575,0.19998,3.01513,1.49265,-0.0290149,0.0552749,-1.31012,-0.0121361,0.0452597,-1.10049,0.161434,0.137941,0.161708,-6.46519,-1.99997,-0.00167556,0,155,0,0,1.32391e-18,-1.92471e-17,-1.21431e-17,-1.30104e-17,-1.958e-17,-9.54098e-18,-9.97466e-18,-1.41624e-17,0,-0.52526,-0.0726099,0.521939,-0.00717391,3.14159,2.22352,0.00288298,3.27072,-0.00714881,-0.392699,4.18679,0.00410505,3.13962,-0.00709422,0.523599,0,0,0,0.0238657,-0.00170574,-0.52526,0.521937,3.13993,2.22352,3.27072,-0.394473,4.18679,3.1396,0.521625,0.00165727,-1.30023,0.622409,-1.66274e-05,-0.0253692,-0.000285147,0.207488,-0.207534,0.0020543,0.0478205,0.0119375,1.00008,0.20548,-0.906091,-2.03353,-2.29568,74.3942,40.6953,-0.319201,-0.106574,-29.748,-0.503707,-0.366981,-24.9531,-0.600345,108.354,-0.0165729,108.354,28.1566,-77.9446,28.0966,-77.9695,-28.7978,-63.5646,-28.8758,-63.5191,-215.201,0.000632584,135.96,-56.3352,99.7639,57.5566,4.31416,-17.1029,7.88662,-17.0741,-3.15362,12.6593,-0.011298,12.6687,-2.64531,10.4375,-0.0389041,10.4192
0.52,-6.46022,-2.00174,0.0293491,0.0877309,-5.43163e-05,0.669068,-0.523602,-0.396603,0.519998,0.0616281,3.14178,-2.25145,2.22517,-3.26946,3.27279,0.336982,-0.392657,-4.2107,4.18829,-3.1378,3.14155,-0.570811,0.523303,-5.41022,-2.00183,-7.76825,-0.405521,-7.73673,-3.66212,-4.86022,-2.00183,-7.26014,-0.616056,-7.2603,-3.38734,0.123212,0.395982,-0.519549,0.0255452,-0.00177753,0.0212758,-0.00194745,-0.0446654,-0.525496,-0.664633,0.521702,-0.0478832,3.1397,0.0156647,2.22328,0.0213465,3.27048,-0.0477127,-0.39471,0.0141063,4.1864,0.0284528,3.1392,-0.0471262,0.521229,-0.0479454,1.00074,0.0745187,-1.25112,1.25861,-1.32984,9.6685,-19.4549,9.8485,-2.05111,-5.219,10.5041,-9.84804,4.80245,-0.642651,-2.37497e-06,4.79378e-06,-1.02261,1.65778,-25.0445,12.866,0,11.1608,-0.499198,7.60474,-3.98998,3.55202,0.0640772,-0.000671963,0.000190067,-1.1003,2.03359,-31.3972,15.4895,17.4183,-0.473371,8.00757,-3.87558,-8.71673,4.16433,0.0927211,0.00370913,-0.00121182,-0.00272837,1.38816,-1.3886,0.150062,0.0479618,0.127633,0.198137,3.17387,1.53963,-0.0296711,0.0727566,-1.39208,-0.0124256,0.0823901,-1.17866,0.162079,0.137238,0.162281,-6.46026,-1.99996,-0.00177753,0,177,-3.46945e-18,6.93889e-18,6.32988e-18,-2.43242e-17,9.1073e-18,9.1073e-18,1.28647e-17,-5.9848e-17,-5.94143e-17,-5.09846e-17,0,-0.525496,-0.0765696,0.521704,-0.00718253,3.14159,2.22328,0.00320186,3.27048,-0.00715691,-0.392699,4.1864,0.00426695,3.13922,-0.00706893,0.523599,0,0,0,0.0255375,-0.00194745,-0.525496,0.521702,3.1397,2.22328,3.27048,-0.39471,4.1864,3.1392,0.521229,0.00189313,-1.3074,0.624613,-1.77223e-05,-0.0267921,-0.000409255,0.208224,-0.208289,0.00208971,0.0478794,0.0119573,1.00009,0.213909,-0.965517,-2.22079,-2.52533,78.5497,42.4742,-0.294396,0.145515,-31.5741,-0.538086,0.238612,-26.684,-0.642586,115.747,-0.00690127,115.747,30.0218,-82.8363,29.959,-82.8623,-30.7024,-67.4406,-30.7852,-67.3922,-229.975,0.000492863,144.963,-60.0658,106.375,61.3482,4.50274,-18.276,8.32715,-18.2469,-3.34721,13.4493,0.0154263,13.4592,-2.82881,11.069,0.0252955,11.0495
0.56,-6.45502,-2.00183,0.0312972,0.0929185,-6.03978e-05,0.677094,-0.523602,-0.390137,0.519802,0.0633991,3.14179,-2.25267,2.22517,-3.2687,3.2728,0.333542,-0.392648,-4.2112,4.18813,-3.1361,3.14139,-0.574023,0.523158,-5.40502,-2.00193,-7.76305,-0.40561,-7.73159,-3.66213,-4.85502,-2.00193,-7.25494,-0.616145,-7.2551,-3.38743,0.129467,0.396745,-0.517866,0.0272184,-0.00188232,0.0252344,-0.00220028,-0.0472881,-0.525742,-0.699218,0.521456,-0.0479433,3.13945,0.0199932,2.22303,0.0236186,3.27023,-0.0477693,-0.394958,0.0212508,4.18599,0.0297681,3.13879,-0.0469545,0.52082,-0.0480158,1.00083,0.0795413,-1.25128,1.25971,-1.4425,9.71881,-19.5711,9.91941,-2.12684,-5.26855,10.6123,-9.91887,4.82087,-0.674491,-1.45116e-06,2.93247e-06,-1.01726,1.76227,-25.0347,12.8831,0,11.0821,-0.538053,7.5979,-3.99713,3.53358,0.0662155,-0.000695484,0.000197264,-1.09458,2.21619,-31.4103,15.4984,17.5105,-0.544845,8.01771,-3.87885,-8.76534,4.17953,0.0945736,0.0048424,-0.00158174,-0.00357938,1.39323,-1.3938,0.150069,0.0487012,0.12969,0.200648,3.33536,1.58377,-0.0305164,0.0917062,-1.47798,-0.0125382,0.120626,-1.25888,0.162701,0.136525,0.162873,-6.45511,-1.99995,-0.00188232,0,200,0,6.93889e-18,1.29461e-17,-1.29444e-17,1.30104e-17,1.34441e-17,5.03476e-18,2.55872e-17,2.51535e-17,2.58853e-17,0,-0.525742,-0.0804634,0.521458,-0.00719153,3.14159,2.22303,0.00354266,3.27023,-0.0071654,-0.392699,4.18599,0.00446418,3.13881,-0.00704318,0.523599,0,0,0,0.0272092,-0.00220028,-0.525742,0.521456,3.13945,2.22303,3.27023,-0.394958,4.18599,3.13879,0.52082,0.00213988,-1.31468,0.626891,-1.87448e-05,-0.0286842,-0.000536907,0.208985,-0.20907,0.00213251,0.047941,0.0119779,1.00009,0.207491,-1.00076,-2.32285,-2.6124,82.2313,43.7829,-0.260729,0.496768,-33.3267,-0.553967,0.940199,-28.3221,-0.684521,120.823,-0.0118473,120.823,31.1562,-85.1621,31.0917,-85.1888,-31.8668,-69.1069,-31.9528,-69.0566,-240.142,0.000293497,150.444,-62.3369,110.417,63.6552,4.64148,-19.0947,8.71744,-19.0659,-3.53301,13.8132,0.052663,13.8238,-3.00246,11.3295,0.0996716,11.3086
0.6,-6.44979,-2.00193,0.0332777,0.0982287,-6.69387e-05,0.685292,-0.523601,-0.383544,0.519605,0.0650555,3.14181,-2.25396,2.22517,-3.26791,3.27281,0.329911,-0.392638,-4.21173,4.18796,-3.1344,3.14124,-0.57732,0.523013,-5.39979,-2.00204,-7.75781,-0.405699,-7.72641,-3.66214,-4.84979,-2.00204,-7.2497,-0.616234,-7.24989,-3.38752,0.135847,0.397539,-0.516176,0.0289104,-0.00198868,0.0292618,-0.00246449,-0.0501625,-0.525998,-0.734196,0.521199,-0.0480064,3.13919,0.0244619,2.22277,0.0259063,3.26997,-0.0478284,-0.395217,0.028606,4.18556,0.0310779,3.13837,-0.046784,0.5204,-0.0480896,1.00093,0.0846564,-1.25145,1.26088,-1.56078,9.77047,-19.6912,9.99329,-2.19915,-5.31938,10.724,-9.99266,4.83936,-0.706292,-6.12029e-07,1.23829e-06,-1.01181,1.86918,-25.0248,12.9013,0,11.0021,-0.57796,7.59093,-4.00466,3.51486,0.0683402,-0.000720242,0.000204873,-1.08878,2.40436,-31.4238,15.5084,17.6042,-0.618941,8.028,-3.88239,-8.81475,4.19492,0.0964201,0.00597612,-0.00195176,-0.00443918,1.39836,-1.39907,0.150077,0.0495134,0.132755,0.204952,3.50001,1.62504,-0.0322738,0.111448,-1.56865,-0.0134169,0.15907,-1.34124,0.163325,0.135801,0.163472,-6.44974,-1.99994,-0.00198868,0,224,1.73472e-18,0,-1.1955e-17,-2.43098e-17,-8.23994e-18,-7.37257e-18,-6.76271e-18,7.93636e-17,7.84962e-17,8.34294e-17,0,-0.525998,-0.0844016,0.521201,-0.00720097,3.14159,2.22277,0.00388581,3.26997,-0.00717426,-0.392699,4.18556,0.00466056,3.13839,-0.00701759,0.523599,0,0,0,0.0288996,-0.00246449,-0.525998,0.521199,3.13919,2.22277,3.26997,-0.395217,4.18556,3.13837,0.5204,0.00239755,-1.32208,0.629197,-2.02254e-05,-0.0311375,-0.000665877,0.209755,-0.20986,0.00217497,0.0480054,0.0119995,1.0001,0.201225,-1.04704,-2.45839,-2.76042,86.1647,45.1846,-0.242447,0.840642,-35.2253,-0.592249,1.62314,-30.05,-0.73173,127.286,-0.0132571,127.286,32.627,-88.299,32.5601,-88.3267,-33.3679,-71.3761,-33.458,-71.3235,-253.086,6.38019e-05,157.548,-65.2805,115.628,66.6344,4.79008,-20.1352,9.13442,-20.1067,-3.73427,14.3069,0.0891174,14.3182,-3.18564,11.6868,0.172071,11.6644
0.64,-6.44454,-2.00202,0.0352839,0.103559,-7.34544e-05,0.693451,-0.5236,-0.377139,0.519404,0.0666395,3.14182,-2.25526,2.22517,-3.26715,3.27283,0.326357,-0.392629,-4.21225,4.1878,-3.13275,3.14108,-0.580492,0.522869,-5.39454,-2.00214,-7.75255,-0.405788,-7.72122,-3.66216,-4.84454,-2.00214,-7.24444,-0.616324,-7.24465,-3.38761,0.142036,0.398302,-0.514536,0.0306457,-0.00209662,0.0334119,-0.00271811,-0.0533346,-0.526244,-0.769867,0.520953,-0.0480669,3.13895,0.0291494,2.22252,0.0283094,3.26972,-0.0478848,-0.395465,0.0362057,4.18515,0.0325111,3.13796,-0.0466092,0.51999,-0.0481616,1.00104,0.0899269,-1.25163,1.26216,-1.68646,9.82399,-19.8167,10.0709,-2.26803,-5.37202,10.8403,-10.0702,4.85807,-0.73831,2.04251e-07,-4.13773e-07,-1.00622,1.97996,-25.0145,12.9208,0,10.9197,-0.619256,7.5836,-4.01271,3.49565,0.0705493,-0.000745653,0.000212751,-1.08283,2.59943,-31.4387,15.5196,17.7015,-0.695629,8.03887,-3.88622,-8.86595,4.21074,0.0984414,0.00710986,-0.00232172,-0.005308,1.40364,-1.40448,0.150086,0.0501552,0.133248,0.203981,3.65994,1.66449,-0.0323076,0.130356,-1.65739,-0.0129634,0.196229,-1.42047,0.163957,0.135058,0.164088,-6.4446,-1.99993,-0.00209662,0,247,0,-3.46945e-18,-1.28647e-17,-2.3539e-17,2.42861e-17,2.38524e-17,3.03001e-17,-3.72966e-17,-3.77302e-17,-3.45047e-17,0,-0.526244,-0.0884179,0.520955,-0.00721003,3.14159,2.22252,0.00424627,3.26973,-0.00718273,-0.392699,4.18515,0.00487548,3.13798,-0.00699138,0.523599,0,0,0,0.030633,-0.00271811,-0.526244,0.520953,3.13895,2.22252,3.26972,-0.395465,4.18515,3.13796,0.51999,0.00264466,-1.32976,0.631569,-2.11115e-05,-0.032356,-0.0007962,0.210546,-0.210672,0.00222202,0.0480672,0.0120202,1.0001,0.196612,-1.09526,-2.60801,-2.92688,90.0351,46.5803,-0.215508,1.15509,-37.0997,-0.623936,2.26768,-31.7254,-0.779423,133.906,-0.0143643,133.907,34.1577,-91.6929,34.0883,-91.7216,-34.9301,-73.8323,-35.0242,-73.7774,-266.366,-0.000215003,164.94,-68.3439,121.052,69.7339,4.93803,-21.199,9.54473,-21.1713,-3.93299,14.8439,0.122452,14.8558,-3.36325,12.0754,0.240399,12.0518
0.68,-6.43928,-2.00212,0.0373205,0.108974,-8.05006e-05,0.701716,-0.523599,-0.370625,0.519206,0.0680954,3.14184,-2.25659,2.22517,-3.26634,3.27284,0.322632,-0.39262,-4.21278,4.18763,-3.13108,3.14093,-0.583732,0.522725,-5.38928,-2.00225,-7.74727,-0.405877,-7.71601,-3.66217,-4.83928,-2.00225,-7.23917,-0.616413,-7.23939,-3.38769,0.148335,0.399119,-0.512872,0.032396,-0.00220616,0.0375578,-0.0029832,-0.0569519,-0.526501,-0.805202,0.520696,-0.0481303,3.13869,0.0336565,2.22227,0.0307135,3.26946,-0.0479439,-0.395725,0.0435777,4.18473,0.0339487,3.13753,-0.0464357,0.51957,-0.048237,1.00116,0.0951995,-1.25183,1.26351,-1.81849,9.87807,-19.9445,10.1503,-2.32876,-5.42514,10.9583,-10.1495,4.87633,-0.769578,9.5068e-07,-1.92847e-06,-1.00061,2.08866,-25.0044,12.9411,0,10.8374,-0.659173,7.57634,-4.021,3.47629,0.0727289,-0.000771969,0.000220943,-1.07683,2.79131,-31.4533,15.5317,17.7987,-0.770794,8.04956,-3.89028,-8.91715,4.22675,0.100473,0.00824337,-0.00269172,-0.00618522,1.40898,-1.40996,0.150095,0.0509143,0.135392,0.206617,3.8226,1.70072,-0.0332647,0.150651,-1.75039,-0.0132065,0.233996,-1.50137,0.164573,0.13431,0.164711,-6.43923,-1.99991,-0.00220616,0,271,1.73472e-18,1.38778e-17,1.70474e-17,-5.35884e-17,-2.1684e-17,-2.1684e-17,-2.36729e-17,-1.99493e-17,-1.95156e-17,-1.89464e-17,0,-0.526501,-0.0923965,0.520698,-0.00721951,3.14159,2.22227,0.00460686,3.26947,-0.00719158,-0.392699,4.18473,0.00509103,3.13756,-0.00696535,0.523599,0,0,0,0.0323812,-0.0029832,-0.526501,0.520696,3.13869,2.22227,3.26946,-0.395725,4.18473,3.13753,0.51957,0.0029027,-1.33743,0.633968,-2.22266e-05,-0.0343667,-0.000927782,0.211347,-0.211494,0.00226894,0.0481317,0.0120419,1.00011,0.193445,-1.14164,-2.73072,-3.03058,93.909,47.8635,-0.193864,1.52233,-39.0286,-0.659296,2.9493,-33.4104,-0.825902,140.254,-0.0155911,140.255,35.6364,-95.027,35.5647,-95.0566,-36.4435,-76.3046,-36.5414,-76.2475,-279.083,-0.000541241,172.082,-71.3035,126.307,72.734,5.07406,-22.2176,9.9554,-22.1903,-4.13747,15.3726,0.161384,15.3851,-3.54188,12.4687,0.312659,12.4436
0.72,-6.434,-2.00221,0.0393814,0.11439,-8.79204e-05,0.709908,-0.523598,-0.364308,0.519006,0.0694729,3.14186,-2.2579,2.22517,-3.26555,3.27285,0.319,-0.392611,-4.21327,4.18747,-3.12943,3.14078,-0.586829,0.522581,-5.384,-2.00236,-7.74199,-0.405965,-7.71078,-3.66218,-4.834,-2.00235,-7.23388,-0.616502,-7.23412,-3.38778,0.154435,0.399917,-0.51124,0.0341874,-0.00231727,0.0417833,-0.00323808,-0.06082,-0.526748,-0.840961,0.52045,-0.0481911,3.13845,0.038337,2.22202,0.0331349,3.26921,-0.0480001,-0.395973,0.051123,4.18432,0.0354209,3.13712,-0.0462579,0.519161,-0.0483107,1.00128,0.100575,-1.25204,1.26496,-1.95691,9.93368,-20.077,10.2332,-2.38545,-5.47972,11.0803,-10.2322,4.89469,-0.800797,1.682e-06,-3.41666e-06,-0.994907,2.20012,-24.9941,12.9625,0,10.7538,-0.700329,7.56894,-4.02972,3.45666,0.0748888,-0.00079936,0.000229521,-1.07074,2.98823,-31.4686,15.5451,17.8978,-0.848152,8.06048,-3.89464,-8.96935,4.24302,0.102553,0.00937697,-0.00306185,-0.00707156,1.41441,-1.41552,0.150104,0.0515234,0.135388,0.204811,3.98031,1.73498,-0.0327991,0.170462,-1.84107,-0.0123407,0.270964,-1.57873,0.165193,0.133551,0.165344,-6.4341,-1.9999,-0.00231727,0,294,0,6.93889e-18,6.39679e-18,-6.39849e-18,2.42861e-17,2.42861e-17,2.37339e-17,-3.98986e-17,-3.85976e-17,-4.68917e-17,0,-0.526748,-0.0964229,0.520452,-0.00722861,3.14159,2.22202,0.00497007,3.26922,-0.00720001,-0.392699,4.18432,0.00531179,3.13716,-0.00693868,0.523599,0,0,0,0.0341703,-0.00323808,-0.526748,0.52045,3.13845,2.22202,3.26921,-0.395973,4.18432,3.13712,0.519161,0.00315016,-1.34525,0.636406,-2.34346e-05,-0.0353569,-0.00106073,0.212161,-0.212328,0.00231774,0.0481937,0.0120626,1.00011,0.191498,-1.1896,-2.87141,-3.17529,97.6989,49.1265,-0.171259,1.86425,-40.926,-0.695095,3.60145,-35.0359,-0.872078,146.741,-0.0170082,146.741,37.1645,-98.5642,37.0907,-98.5948,-38.0079,-78.9241,-38.1097,-78.8647,-292.096,-0.000917644,179.463,-74.3622,131.741,75.8345,5.20796,-23.2569,10.3572,-23.2304,-4.33862,15.9354,0.197631,15.9485,-3.7142,12.8865,0.381794,12.8602
0.76,-6.42885,-2.00231,0.04144,0.119786,-9.51367e-05,0.718033,-0.523596,-0.358075,0.518809,0.070713,3.14187,-2.25922,2.22516,-3.26474,3.27286,0.315325,-0.392602,-4.21377,4.18731,-3.12784,3.14063,-0.589876,0.522442,-5.37885,-2.00246,-7.73682,-0.406051,-7.70568,-3.66219,-4.82885,-2.00246,-7.22872,-0.616588,-7.22898,-3.38787,0.160454,0.400726,-0.509656,0.0360034,-0.00242585,0.0459859,-0.00349294,-0.0651051,-0.526994,-0.876249,0.520203,-0.048252,3.1382,0.0428582,2.22177,0.035487,3.26896,-0.0480563,-0.396222,0.0585954,4.18392,0.0367628,3.13672,-0.0460858,0.518757,-0.0483853,1.00141,0.105927,-1.25226,1.26648,-2.10131,9.98967,-20.2114,10.3175,-2.43358,-5.53462,11.2038,-10.3165,4.91253,-0.831148,2.38179e-06,-4.84502e-06,-0.989209,2.30945,-24.9844,12.9847,0,10.6709,-0.740416,7.56175,-4.03862,3.43703,0.0769449,-0.000827387,0.000238337,-1.06465,3.18434,-31.4833,15.5594,17.9956,-0.925807,8.07092,-3.89923,-9.02082,4.25923,0.104457,0.0104756,-0.00342091,-0.00793959,1.41981,-1.42106,0.150115,0.0514658,0.134898,0.20311,4.13592,1.7658,-0.0329675,0.190545,-1.93281,-0.0122783,0.306895,-1.65482,0.165795,0.132792,0.165975,-6.42896,-1.99988,-0.00242585,0,317,-3.46945e-18,-1.04083e-17,-1.53144e-18,1.99358e-17,1.21431e-17,1.21431e-17,7.76899e-18,3.1225e-17,2.94903e-17,3.00866e-17,0,-0.526994,-0.100396,0.520205,-0.00723773,3.14159,2.22177,0.00532287,3.26897,-0.00720845,-0.392699,4.18392,0.00551299,3.13675,-0.00691287,0.523599,0,0,0,0.0359836,-0.00349294,-0.526994,0.520203,3.1382,2.22177,3.26896,-0.396222,4.18392,3.13672,0.518757,0.0033978,-1.35297,0.638835,-2.45926e-05,-0.0368843,-0.00119094,0.212972,-0.213159,0.00236194,0.0482557,0.0120834,1.00012,0.172244,-1.23608,-2.98897,-3.26492,101.403,50.2785,-0.152864,2.23384,-42.8168,-0.735656,4.25545,-36.6162,-0.935974,153.685,-0.0252644,153.685,38.6176,-101.029,38.5408,-101.061,-39.4657,-80.2466,-39.5706,-80.1854,-306.105,-0.00134519,186.484,-77.2716,136.802,78.7197,5.33009,-24.3891,10.7498,-24.3649,-4.53906,16.3096,0.236812,16.3233,-3.88173,13.0755,0.451125,13.0482
