t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
12.24,-3.59779,-1.73401,0.186391,0.0840364,0.207567,0.720497,-0.313578,-0.294639,0.734137,0.134121,0.210854,-2.34731,2.4293,-3.32713,3.47412,0.197906,-0.188457,-4.27055,4.38836,-3.15064,3.33769,-0.646361,0.722769,-0.613999,-1.10198,-5.20641,-0.439807,-4.50742,-3.61873,-2.03214,-1.40428,-4.66617,-0.542974,-4.09507,-3.25477,0.228643,0.335448,-0.535722,-0.0233104,0.00141152,0.0305645,-0.00159755,0.0302185,-0.522742,-0.0184364,0.524461,0.0553071,0.000859779,0.189676,2.22014,-0.50761,3.26734,-0.132898,-0.397857,0.270955,4.17919,-0.689006,3.132,-0.2592,0.513993,-0.103709,1.0004,0.141475,-1.25067,1.25903,-1.3814,10.0721,-20.2829,10.5869,0.272038,-3.7308,7.51251,-8.02702,4.1564,-0.146195,0.282421,-0.569227,-1.12887,4.66096,-24.1944,13.3741,0,9.35362,-4.46441,9.95552,-5.23596,3.69802,-0.443666,0.118658,-0.0393271,-1.03848,9.59333,-33.1225,15.2436,20.733,-5.31514,4.47432,-2.49311,-6.73488,4.41723,-0.417574,-0.804667,0.236692,0.658311,1.56121,-1.41824,0.150019,0.0134028,-0.034827,-0.101942,-0.121941,0.9574,-0.0177588,3.73422,-0.478893,0.0312064,4.76294,-0.614102,0.155225,0.136107,0.168726,-3.59752,-1.73539,0.00141152,0,15693,0,6.93889e-18,1.38778e-17,-0.0427109,-2.60209e-17,-2.25514e-17,-2.1684e-17,0,3.46945e-18,6.93889e-18,0,-0.52446,0.00275722,0.523599,0,0,2.22019,-0.0747999,3.27249,0,-0.392699,4.17935,-0.0999975,3.14159,0,0.523599,0,0,0,-0.0233096,-0.00159755,-0.522742,0.524461,0.000859779,2.22014,3.26734,-0.397857,4.17919,3.132,0.513993,0.209164,-0.977454,0.641086,0,-0.0591535,0,0,0,0,0.103612,0.0265585,0.999854,0.0132965,0.591567,0.312868,0.428349,-3.03726,18.0513,1.68626,91.4881,-1.68346,-1.76997,112.805,-7.78958,7.06863,-79.9571,18.2176,-78.1734,-10.6741,48.1709,-15.879,46.716,22.9159,32.9319,21.2562,34.0223,157.221,33.5143,-97.6458,18.6469,-58.346,-51.5002,1.91364,12.7932,-0.321984,12.5058,-0.178465,-7.7003,9.69876,-7.46914,-0.825783,-5.29437,11.9586,-5.46067
12.28,-3.58671,-1.73162,0.186957,0.0826218,0.20882,0.716492,-0.311628,-0.298102,0.736219,0.145469,0.212724,-2.34816,2.43078,-3.3311,3.47559,0.199284,-0.187006,-4.26914,4.38896,-3.14503,3.33824,-0.647631,0.723392,-0.603927,-1.09486,-5.19697,-0.439547,-4.49421,-3.61721,-2.02147,-1.39993,-4.65659,-0.541921,-4.08208,-3.253,0.225393,0.331496,-0.530181,-0.0239476,0.00144551,0.0294066,-0.00151744,0.0151355,-0.521965,0.00340133,0.525237,0.0443571,0.00163587,0.183417,2.22044,-0.508714,3.26764,-0.134722,-0.39756,0.285089,4.17863,-0.69859,3.13143,-0.259022,0.513424,-0.104015,1.00042,0.140396,-1.25069,1.25872,-1.51413,10.0432,-20.2192,10.5315,0.473792,-3.70956,7.46769,-7.98516,4.1371,-0.111946,0.263669,-0.531267,-1.12562,4.59384,-24.1855,13.3699,0,9.35367,-4.42293,9.97127,-5.24254,3.70086,-0.444164,0.124773,-0.0413594,-1.03904,9.86532,-33.0566,15.2195,20.6267,-5.4183,4.44424,-2.48667,-6.68905,4.40083,-0.420805,-0.803113,0.236105,0.655515,1.55596,-1.4132,0.15002,0.0141572,-0.0353654,-0.100132,-0.208126,1.02119,-0.0213553,3.67181,-0.444416,0.0352018,4.91837,-0.631662,0.154504,0.136142,0.168079,-3.58646,-1.73304,0.00144551,0,15767,0,0,-6.93889e-18,-0.0398135,2.08167e-17,1.9082e-17,1.56125e-17,5.89806e-17,6.59195e-17,6.07153e-17,0,-0.525232,-0.000507317,0.523599,0,0,2.22048,-0.0750392,3.27249,0,-0.392699,4.1788,-0.101193,3.14159,0,0.523599,0,0,0,-0.0239466,-0.00151744,-0.521965,0.525237,0.00163587,2.22044,3.26764,-0.39756,4.17863,3.13143,0.513424,0.210337,-0.96893,0.637474,0,-0.0597369,0,0,0,0,0.103913,0.0265775,0.99985,0.012859,0.600539,0.358312,0.521023,-4.79079,22.2123,1.80138,90.3302,-1.06893,-1.96446,116.266,-8.04083,7.94514,-81.3722,19.3443,-79.4362,-10.8616,49.1552,-16.18,47.6718,23.4037,33.8055,21.6628,34.9402,160.092,34.4528,-99.3746,18.8257,-59.5342,-52.613,2.35475,13.0178,-0.507878,12.7077,-0.113318,-7.86046,9.57601,-7.6247,-0.852418,-5.43842,12.3255,-5.61196
12.32,-3.57572,-1.72915,0.187019,0.0803497,0.210132,0.711533,-0.309758,-0.302397,0.73822,0.155149,0.214512,-2.34818,2.43196,-3.33108,3.47679,0.199628,-0.185825,-4.26797,4.38959,-3.1397,3.33881,-0.649359,0.724046,-0.593938,-1.08769,-5.18766,-0.439123,-4.48099,-3.61565,-2.01091,-1.3954,-4.64715,-0.540856,-4.06909,-3.25118,0.22131,0.331538,-0.524935,-0.0245559,0.00155794,0.0282564,-0.00138028,-0.000347074,-0.52127,0.0250564,0.525931,0.0322435,0.0023306,0.173089,2.22045,-0.506495,3.26765,-0.136218,-0.397549,0.302172,4.17808,-0.709238,3.13088,-0.25701,0.512878,-0.104321,1.00044,0.139325,-1.25069,1.25841,-1.65021,10.0153,-20.1574,10.4769,0.676397,-3.68889,7.42402,-7.94392,4.11752,-0.0757901,0.242893,-0.489234,-1.12273,4.49022,-24.1807,13.3722,0,9.34815,-4.33606,9.98433,-5.25089,3.69926,-0.440492,0.129744,-0.0430601,-1.03839,10.1954,-32.9839,15.1943,20.5079,-5.53958,4.41192,-2.48007,-6.63896,4.38182,-0.429923,-0.792314,0.232826,0.644974,1.55099,-1.40984,0.150021,0.00155132,-0.0568013,-0.123979,-0.31528,1.01573,-0.000399655,3.70202,-0.435792,0.0293867,5.06739,-0.62911,0.153773,0.136028,0.167333,-3.57542,-1.73068,0.00155794,0,15841,-6.93889e-18,-1.38778e-17,0,-0.0366018,5.20417e-18,3.46945e-18,4.33681e-18,-4.85723e-17,-4.16334e-17,-4.85723e-17,0,-0.525922,-0.00372827,0.523599,0,0,2.22049,-0.0747144,3.27249,0,-0.392699,4.17827,-0.102544,3.14159,0,0.523599,0,0,0,-0.024555,-0.00138028,-0.52127,0.525931,0.0023306,2.22045,3.26765,-0.397549,4.17808,3.13088,0.512878,0.211512,-0.959879,0.633536,0,-0.0616322,0,0,0,0,0.104213,0.0265951,0.999838,0.0232163,0.731407,0.612531,0.871122,-6.99688,21.5083,1.34623,90.394,-1.12188,-2.01112,119.27,-7.92197,11.5312,-102.203,23.7087,-100.082,-13.4827,59.9864,-20.0622,58.1175,29.35,41.4516,26.971,43.0358,200.215,43.4794,-123.361,23.2181,-74.6186,-66.0274,2.28012,16.361,-0.741748,16.0217,-0.118932,-9.57285,9.58277,-9.27545,-0.839817,-6.65218,12.644,-6.89686
12.36,-3.56489,-1.72671,0.186846,0.0776698,0.211423,0.706092,-0.307893,-0.306652,0.740235,0.16575,0.216287,-2.34591,2.43254,-3.32303,3.47738,0.198181,-0.185221,-4.26692,4.39024,-3.13461,3.3394,-0.650863,0.724713,-0.584125,-1.08059,-5.17843,-0.438389,-4.46797,-3.61412,-2.00052,-1.39095,-4.63786,-0.539806,-4.0563,-3.24938,0.217296,0.339565,-0.519923,-0.0256542,0.00165939,0.0266377,-0.00124897,-0.0130827,-0.520565,0.0495808,0.526637,0.0181352,0.00303602,0.165555,2.21987,-0.506385,3.26707,-0.137121,-0.398126,0.318186,4.17757,-0.718458,3.13037,-0.25647,0.512366,-0.104627,1.00048,0.137674,-1.25073,1.25793,-1.746,9.98145,-20.0806,10.4145,0.863113,-3.66359,7.3699,-7.89659,4.09786,-0.0317633,0.21835,-0.439578,-1.12056,4.40901,-24.193,13.3796,0,9.36089,-4.27815,9.99885,-5.25753,3.70216,-0.439699,0.132302,-0.0439721,-1.0391,10.4955,-32.922,15.1683,20.3906,-5.64396,4.38223,-2.47314,-6.58909,4.36118,-0.431766,-0.789809,0.231899,0.640968,1.54442,-1.40375,0.150023,-0.00432423,-0.0669976,-0.136013,-0.421618,0.986747,0.056771,3.91766,-0.471663,0.026124,5.21065,-0.647529,0.153037,0.136105,0.16652,-3.56455,-1.72834,0.00165939,0,15914,-6.93889e-18,-6.93889e-18,-6.93889e-18,-0.0328496,3.46945e-18,5.20417e-18,6.07153e-18,-5.20417e-17,-4.85723e-17,-6.59195e-17,0,-0.526621,-0.00735946,0.523599,0,0,2.21992,-0.0745503,3.27249,0,-0.392699,4.17778,-0.103695,3.14159,0,0.523599,0,0,0,-0.025653,-0.00124897,-0.520565,0.526637,0.00303602,2.21987,3.26707,-0.398126,4.17757,3.13037,0.512366,0.212672,-0.951007,0.62945,0,-0.0629824,0,0,0,0,0.104509,0.0266113,0.999827,0.0282239,0.81189,0.774463,1.12238,-9.20708,20.1744,0.112528,94.0461,-1.8864,-2.08327,122.268,-8.25277,14.4417,-115.66,26.7933,-113.437,-15.1849,66.3857,-22.5016,64.2732,33.3323,46.6816,30.2922,48.7098,226.478,49.6252,-139.047,26.0866,-84.6868,-75.0343,2.13871,18.5182,-0.976054,18.163,-0.199979,-10.5701,9.96994,-10.2339,-0.874886,-7.48474,12.9618,-7.80004
12.4,-3.55412,-1.72425,0.186396,0.0746313,0.212712,0.700386,-0.306144,-0.310728,0.742143,0.173735,0.217966,-2.34338,2.4331,-3.31552,3.47783,0.196695,-0.184647,-4.26616,4.39093,-3.13002,3.34005,-0.652855,0.72543,-0.574328,-1.07364,-5.16924,-0.437613,-4.45498,-3.61257,-1.99018,-1.38648,-4.62861,-0.538732,-4.04356,-3.24755,0.21345,0.346959,-0.515403,-0.026989,0.0017814,0.0247982,-0.00112153,-0.0259776,-0.519977,0.0756018,0.527225,0.00744586,0.00362363,0.179415,2.21926,-0.523533,3.26646,-0.138191,-0.398735,0.333925,4.1771,-0.727057,3.1299,-0.253718,0.511894,-0.104936,1.00054,0.135752,-1.25079,1.25737,-1.83736,9.94511,-19.9975,10.3476,1.05371,-3.63703,7.31281,-7.8469,4.07722,0.00943424,0.199891,-0.402189,-1.11744,4.52542,-24.2257,13.3776,0,9.4207,-4.45699,10.029,-5.25666,3.72711,-0.460641,0.134915,-0.0447688,-1.046,10.7854,-32.8671,15.143,20.2747,-5.74064,4.35336,-2.46595,-6.53897,4.33959,-0.441305,-0.77618,0.227685,0.627824,1.53903,-1.40055,0.150027,-0.0112615,-0.0759624,-0.142652,-0.520747,0.97026,0.0631253,4.1193,-0.508497,0.0191145,5.34276,-0.63811,0.15226,0.136995,0.165672,-3.55371,-1.72599,0.0017814,0,15987,0,-6.93889e-18,-6.93889e-18,-0.0300314,-1.9082e-17,-1.38778e-17,-1.21431e-17,-6.93889e-18,0,0,0,-0.527202,-0.0111992,0.523599,0,0,2.21932,-0.0769141,3.27249,0,-0.392699,4.17733,-0.104769,3.14159,0,0.523599,0,0,0,-0.0269875,-0.00112153,-0.519977,0.527225,0.00362363,2.21926,3.26646,-0.398735,4.1771,3.1299,0.511894,0.213834,-0.942266,0.625335,0,-0.0653015,0,0,0,0,0.104804,0.0266261,0.999813,0.0263244,0.915944,0.934593,1.32985,-10.0351,19.0704,-0.147133,98.272,-2.2814,-2.12134,125.137,-7.89348,17.8482,-132.082,30.7559,-129.686,-17.379,76.0815,-25.7782,73.6584,38.4481,53.667,34.4578,56.3115,258.964,57.2185,-158.996,29.7382,-97.3928,-86.412,2.02168,21.1467,-1.06383,20.7624,-0.241854,-12.1176,10.4179,-11.7318,-0.836797,-8.60555,13.2659,-9.01943
12.44,-3.54324,-1.72175,0.18572,0.0711185,0.214037,0.694425,-0.304693,-0.314373,0.743764,0.179414,0.219337,-2.3412,2.43377,-3.30988,3.47839,0.195758,-0.183958,-4.26553,4.39167,-3.12584,3.34074,-0.654481,0.726181,-0.564353,-1.06701,-5.15999,-0.436898,-4.44181,-3.61102,-1.97975,-1.3819,-4.6193,-0.537654,-4.03066,-3.2457,0.210054,0.352463,-0.511278,-0.0286028,0.00191238,0.0229021,-0.000959173,-0.0408262,-0.51969,0.102772,0.527517,-0.00876165,0.00391363,0.199443,2.21877,-0.544852,3.26597,-0.139452,-0.399224,0.348969,4.17667,-0.734448,3.12947,-0.25302,0.511465,-0.105249,1.00062,0.133767,-1.25086,1.25677,-1.94625,9.90823,-19.9121,10.2771,1.26194,-3.61063,7.25568,-7.79588,4.05468,0.0603535,0.171709,-0.34526,-1.11552,4.69971,-24.2598,13.3726,0,9.49086,-4.70411,10.0626,-5.25473,3.75852,-0.48736,0.138063,-0.0457121,-1.05469,11.0625,-32.823,15.1173,20.1715,-5.82749,4.32686,-2.45836,-6.4923,4.31839,-0.441523,-0.77351,0.226586,0.623701,1.53243,-1.39454,0.150031,-0.0169005,-0.0878193,-0.149024,-0.605629,0.775313,0.0546383,4.27719,-0.531632,0.0156641,5.46569,-0.654648,0.151406,0.138115,0.164836,-3.54288,-1.72363,0.00191238,0,16060,-6.93889e-18,-6.93889e-18,-6.93889e-18,-0.0257244,5.20417e-18,0,3.46945e-18,3.1225e-17,3.81639e-17,4.51028e-17,0,-0.52749,-0.0152087,0.523599,0,0,2.21885,-0.0799124,3.27249,0,-0.392699,4.17692,-0.105681,3.14159,0,0.523599,0,0,0,-0.0286008,-0.000959173,-0.51969,0.527517,0.00391363,2.21877,3.26597,-0.399224,4.17667,3.12947,0.511465,0.214996,-0.934185,0.621378,0,-0.0656694,0,0,0,0,0.105099,0.0266396,0.999799,0.048428,0.985983,1.12466,1.54091,-12.9615,14.6177,-0.0229424,101.437,-2.50973,-2.09749,127.259,-8.28753,21.3674,-146.757,33.8423,-144.391,-19.0335,82.4324,-28.117,79.7883,42.311,57.5275,37.7601,60.6223,285.85,63.5946,-174.003,32.4237,-107.083,-95.1506,1.54964,23.518,-1.37407,23.1407,-0.26606,-13.1129,10.7534,-12.6918,-0.878571,-9.19668,13.4908,-9.68093
12.48,-3.53363,-1.71952,0.184874,0.0674381,0.215217,0.688705,-0.303589,-0.317583,0.744996,0.179457,0.220399,-2.33928,2.4344,-3.30521,3.47892,0.195146,-0.183315,-4.2653,4.39247,-3.12336,3.34151,-0.6562,0.727016,-0.555491,-1.06138,-5.15185,-0.436275,-4.4301,-3.60969,-1.97054,-1.37782,-4.61109,-0.536689,-4.01926,-3.24404,0.207014,0.357025,-0.508862,-0.0303161,0.00204096,0.020545,-0.00081609,-0.0514672,-0.519622,0.125724,0.527572,-0.0166156,0.00397515,0.212995,2.21837,-0.562283,3.26556,-0.140633,-0.399631,0.361156,4.17643,-0.740776,3.12924,-0.248301,0.511237,-0.105531,1.0007,0.13117,-1.25095,1.2561,-2.00113,9.87051,-19.824,10.2078,1.41652,-3.58988,7.20954,-7.75441,4.03672,0.0954091,0.158222,-0.31792,-1.11228,4.80881,-24.2899,13.3667,0,9.55851,-4.88582,10.0926,-5.25262,3.7865,-0.509481,0.14107,-0.0466106,-1.06244,11.2701,-32.7914,15.0976,20.0678,-5.8888,4.30111,-2.45085,-6.44439,4.29705,-0.458448,-0.750375,0.219599,0.602776,1.52857,-1.39435,0.150037,-0.0211514,-0.0920106,-0.143001,-0.657307,0.645058,0.047966,4.40975,-0.547061,0.00588223,5.54787,-0.599913,0.150683,0.139112,0.163993,-3.53326,-1.72152,0.00204096,0,16125,0,0,6.93889e-18,-0.0236782,-1.73472e-17,-2.08167e-17,-2.68882e-17,0,6.93889e-18,3.29597e-17,0,-0.527545,-0.0186017,0.523599,0,0,2.21845,-0.0823536,3.27249,0,-0.392699,4.17669,-0.106506,3.14159,0,0.523599,0,0,0,-0.0303133,-0.00081609,-0.519622,0.527572,0.00397515,2.21837,3.26556,-0.399631,4.17643,3.12924,0.511237,0.216033,-0.926553,0.617815,0,-0.0674527,0,0,0,0,0.105362,0.0266505,0.999785,0.0318098,1.08924,1.26137,1.63774,-13.2229,11.4807,0.00649784,104.738,-2.36137,-2.08054,129.366,-3.59917,24.713,-160.883,37.0917,-158.488,-21.1246,92.8166,-31.4379,89.8466,47.6444,64.5449,41.7915,68.486,315.43,70.539,-193.273,35.8887,-119.015,-105.925,1.21708,25.7641,-1.40178,25.381,-0.250332,-14.79,11.1034,-14.3169,-0.381553,-10.3284,13.7142,-10.9582
12.52,-3.52318,-1.71708,0.183951,0.0640195,0.216429,0.684014,-0.302606,-0.320122,0.746127,0.177921,0.221368,-2.34087,2.43592,-3.31233,3.4803,0.195393,-0.181815,-4.26546,4.39334,-3.12111,3.34236,-0.658378,0.727878,-0.545781,-1.05563,-5.14298,-0.435963,-4.41751,-3.60818,-1.96051,-1.37349,-4.60207,-0.535562,-4.00696,-3.24219,0.204637,0.349791,-0.506631,-0.0322966,0.00217161,0.0182092,-0.00073774,-0.0597462,-0.519772,0.142598,0.527466,-0.0265061,0.00384701,0.234851,2.21876,-0.585973,3.26596,-0.140747,-0.399249,0.370398,4.17617,-0.745412,3.12898,-0.246476,0.510947,-0.105842,1.00081,0.128637,-1.25108,1.25544,-2.0325,9.83517,-19.7405,10.1437,1.52968,-3.57815,7.18143,-7.72683,4.02353,0.127799,0.141115,-0.283353,-1.11062,4.99489,-24.3042,13.3464,0,9.63186,-5.16432,10.1278,-5.24872,3.82381,-0.539896,0.139258,-0.0458288,-1.0717,11.4235,-32.7754,15.0789,19.9883,-5.92882,4.27837,-2.4429,-6.40308,4.27871,-0.463859,-0.742151,0.216883,0.594268,1.52392,-1.39112,0.150044,-0.0230697,-0.0854662,-0.117277,-0.664817,0.45414,-0.0398459,4.2699,-0.491614,-0.00417622,5.62581,-0.605129,0.150088,0.140405,0.163262,-3.52277,-1.71921,0.00217161,0,16196,6.93889e-18,6.93889e-18,-1.38778e-17,-0.0210952,-3.46945e-17,-3.46945e-17,-3.29597e-17,6.59195e-17,6.93889e-17,6.59195e-17,0,-0.52744,-0.0211059,0.523599,0,0,2.21883,-0.0859384,3.27249,0,-0.392699,4.17644,-0.107078,3.14159,0,0.523599,0,0,0,-0.0322928,-0.00073774,-0.519772,0.527466,0.00384701,2.21876,3.26596,-0.399249,4.17617,3.12898,0.510947,0.217166,-0.919801,0.614636,0,-0.0712778,0,0,0,0,0.105648,0.0266612,0.999771,0.0133634,1.17998,1.30078,1.54387,-12.2853,6.95704,1.66547,103.5,-0.119698,-2.09435,131.397,-6.68653,27.6074,-171.697,39.3986,-169.381,-22.5554,103.016,-34.3059,99.722,51.4806,70.5532,43.7199,75.6097,338.375,76.0273,-208.796,38.4439,-128.246,-114.334,0.737524,27.4815,-1.30238,27.1098,-0.0126894,-16.4698,10.9721,-15.944,-0.708847,-11.3198,13.9295,-12.1196
12.56,-3.51089,-1.71442,0.184292,0.0623465,0.217787,0.681859,-0.301485,-0.322144,0.747196,0.174603,0.222442,-2.34433,2.43817,-3.32514,3.48252,0.197342,-0.179589,-4.26592,4.39476,-3.12095,3.34374,-0.658742,0.729294,-0.534307,-1.04928,-5.13252,-0.435994,-4.40263,-3.60676,-1.94869,-1.3687,-4.59139,-0.534364,-3.9926,-3.24018,0.202611,0.336965,-0.506506,-0.0345641,0.00211826,0.0164352,-0.000721419,-0.0649973,-0.519994,0.140739,0.527202,-0.0351683,0.00360393,0.237231,2.21966,-0.591304,3.26686,-0.140607,-0.398331,0.391209,4.17625,-0.752251,3.12905,-0.246612,0.511022,-0.106214,1.00097,0.126882,-1.25127,1.25489,-2.04635,9.80713,-19.6724,10.0933,1.55446,-3.59552,7.21197,-7.74116,4.02309,0.13855,0.126252,-0.253354,-1.1107,4.99746,-24.2795,13.3311,0,9.64193,-5.21129,10.145,-5.25536,3.83968,-0.546603,0.136721,-0.0449595,-1.07442,11.8423,-32.7883,15.0739,19.9177,-6.04003,4.24904,-2.43259,-6.35496,4.25418,-0.455133,-0.746163,0.217912,0.595079,1.51618,-1.38314,0.150056,0.0085274,-0.0418241,-0.0538804,-0.578143,0.326069,-0.0865187,4.00569,-0.372923,-0.0114337,5.66527,-0.587854,0.149815,0.14087,0.162273,-3.51038,-1.71647,0.00211826,0,16280,6.93889e-18,1.38778e-17,2.08167e-17,-0.0188703,-2.42861e-17,-2.42861e-17,-2.77556e-17,-2.08167e-17,-2.77556e-17,-1.9082e-17,0,-0.52718,-0.0208497,0.523599,0,0,2.21972,-0.0869899,3.27249,0,-0.392699,4.17652,-0.108088,3.14159,0,0.523599,0,0,0,-0.0345581,-0.000721419,-0.519994,0.527202,0.00360393,2.21966,3.26686,-0.398331,4.17625,3.12905,0.511022,0.218509,-0.91312,0.611267,0,-0.0689312,0,0,0,0,0.105986,0.0266721,0.999775,-0.0152127,0.958686,0.976226,1.06629,-9.86266,1.27142,2.88697,99.7738,2.16539,-1.94329,132.672,-5.01696,21.3465,-132.695,29.9935,-131.011,-17.5468,84.3255,-27.6203,81.5867,40.18,56.3018,34.4029,60.0005,263.418,59.4901,-165.002,29.995,-99.9816,-89.3908,0.134784,21.2214,-1.04555,20.948,0.229556,-13.5369,10.5771,-13.1003,-0.531854,-9.05301,14.0647,-9.63814
12.6,-3.49921,-1.71178,0.184747,0.0599565,0.219268,0.678601,-0.300485,-0.323611,0.748263,0.169328,0.22345,-2.3453,2.43984,-3.32903,3.48429,0.199221,-0.177942,-4.26735,4.39682,-3.12756,3.34575,-0.6568,0.731341,-0.523459,-1.04291,-5.12275,-0.435854,-4.38792,-3.60568,-1.93752,-1.36375,-4.58145,-0.533323,-3.97866,-3.23825,0.201203,0.3332,-0.513148,-0.035488,0.00215689,0.0154428,-0.000504883,-0.0701565,-0.520258,0.15092,0.526942,-0.0367122,0.0033417,0.210714,2.22007,-0.574546,3.26726,-0.141744,-0.39793,0.406076,4.17704,-0.76037,3.12985,-0.247446,0.511834,-0.106545,1.00103,0.12605,-1.25133,1.25461,-2.07836,9.79487,-19.6421,10.068,1.62649,-3.58528,7.18945,-7.72167,4.01446,0.150922,0.124174,-0.249081,-1.10867,4.73604,-24.2481,13.3386,0,9.59166,-4.93012,10.1451,-5.27217,3.82211,-0.523922,0.140458,-0.0463695,-1.06886,12.1587,-32.8258,15.0889,19.8889,-6.12614,4.20906,-2.41992,-6.30871,4.24007,-0.451403,-0.753345,0.220208,0.5989,1.51255,-1.37839,0.15006,0.0113746,-0.0597502,-0.0814443,-0.615001,0.169744,-0.0240384,3.95023,-0.307943,-0.0356956,5.55155,-0.502393,0.149502,0.140149,0.161673,-3.49875,-1.71388,0.00215689,0,16359,0,-6.93889e-18,-6.93889e-18,-0.0185416,-8.67362e-18,-6.93889e-18,-1.04083e-17,9.02056e-17,9.36751e-17,1.00614e-16,0,-0.526923,-0.0223781,0.523599,0,0,2.22011,-0.0846419,3.27249,0,-0.392699,4.17728,-0.10955,3.14159,0,0.523599,0,0,0,-0.0354813,-0.000504883,-0.520258,0.526942,0.0033417,2.22007,3.26726,-0.39793,4.17704,3.12985,0.511834,0.219773,-0.908929,0.610889,0,-0.062178,0,0,0,0,0.106304,0.0266808,0.999771,-0.0162108,0.955574,1.20521,1.41167,-12.8846,0.910543,2.01589,98.4237,3.77454,-1.27214,130.007,-2.81402,20.7965,-130.589,29.6926,-128.857,-17.2731,82.5715,-27.1191,79.885,39.7397,54.2271,33.9695,58.0157,259.877,58.964,-163.263,29.398,-98.2852,-88.2421,0.0965277,20.8752,-1.36591,20.5988,0.400144,-13.2397,10.434,-12.8113,-0.298318,-8.69916,13.7822,-9.29685
12.64,-3.48746,-1.70909,0.18521,0.0572352,0.220739,0.674829,-0.299423,-0.32501,0.749408,0.164616,0.224521,-2.34622,2.44171,-3.33586,3.48616,0.202413,-0.176102,-4.2687,4.39892,-3.13554,3.34785,-0.654413,0.733399,-0.512567,-1.03643,-5.11291,-0.435778,-4.37315,-3.60456,-1.92628,-1.35877,-4.57144,-0.532234,-3.96466,-3.23627,0.199877,0.326409,-0.521088,-0.0363155,0.00220558,0.0133928,-0.000316176,-0.0703594,-0.520478,0.163715,0.526725,-0.037656,0.00312381,0.197652,2.22066,-0.573884,3.26786,-0.143958,-0.397338,0.387758,4.17786,-0.760364,3.13066,-0.250762,0.512652,-0.106879,1.00108,0.1239,-1.25138,1.25422,-2.03785,9.77547,-19.596,10.0355,1.66242,-3.56968,7.15565,-7.69667,4.00712,0.166331,0.123008,-0.246626,-1.10681,4.59352,-24.2347,13.3313,0,9.59461,-4.82501,10.1641,-5.27971,3.82488,-0.521755,0.14788,-0.0488165,-1.06923,11.7771,-32.8986,15.1034,19.9423,-6.00735,4.1788,-2.40659,-6.28781,4.25014,-0.453194,-0.770616,0.225151,0.612346,1.51641,-1.37903,0.150064,0.0115847,-0.0680321,-0.0943062,-0.650162,0.0405473,-0.0230341,3.82636,-0.225868,-0.0338644,5.40445,-0.435538,0.14923,0.140156,0.161986,-3.487,-1.71125,0.00220558,0,16439,0,-6.93889e-18,-1.38778e-17,-0.0183744,2.08167e-17,2.42861e-17,2.08167e-17,4.85723e-17,5.20417e-17,4.16334e-17,0,-0.526708,-0.0242935,0.523599,0,0,2.2207,-0.0847165,3.27249,0,-0.392699,4.17806,-0.109854,3.14159,0,0.523599,0,0,0,-0.0363081,-0.000316176,-0.520478,0.526725,0.00312381,2.22066,3.26786,-0.397338,4.17786,3.13066,0.512652,0.221055,-0.908436,0.614042,0,-0.0568852,0,0,0,0,0.106625,0.0266878,0.999765,-0.00300111,0.956242,1.34426,1.62455,-13.5863,-1.40883,2.13867,95.7521,4.79101,-1.0206,126.781,-1.84669,21.4848,-131.171,29.0521,-129.705,-17.2419,81.6313,-26.9778,78.9533,39.3665,52.9297,33.9372,56.5696,259.691,59.2125,-162.648,28.9728,-97.4152,-87.831,-0.149352,20.9826,-1.4403,20.7492,0.507901,-13.0774,10.1508,-12.6507,-0.19577,-8.47381,13.4402,-9.04529
