t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
15.56,-2.49394,-1.42422,0.334101,0.122602,0.343043,0.789172,-0.180443,-0.231415,0.866568,0.153222,0.344029,-2.37415,2.56631,-3.38859,3.60903,0.191493,-0.0520262,-4.27205,4.522,-3.17138,3.46762,-0.637058,0.855333,0.378307,-0.398196,-4.26266,-0.359976,-3.14146,-3.41385,-0.98716,-0.886055,-3.71339,-0.388399,-2.78126,-2.99821,0.291124,0.272463,-0.559084,-0.0134408,0.00054076,0.0366463,-0.00193923,0.0256922,-0.525425,-0.160307,0.521759,0.00333515,-0.00183315,0.141314,2.22133,-0.90925,3.26853,-0.28253,-0.396675,0.405995,4.17702,-1.36816,3.12982,-0.485355,0.511785,-0.131474,1.00011,0.193034,-1.25043,1.26884,-1.91349,10.5467,-21.4102,11.4434,-0.12068,-3.78939,7.69247,-8.26399,4.22545,-0.249918,0.244798,-0.497464,-1.16743,4.87056,-23.9021,13.5777,0,8.57326,-6.15964,11.8593,-6.10387,3.8973,-0.832058,0.64036,-0.222128,-1.04187,13.8383,-33.0891,15.3005,21.3108,-7.83648,1.32947,-1.57912,-4.26761,4.79847,-0.544949,-1.80912,0.532338,1.5243,1.71292,-1.32812,0.150003,0.0639959,0.00615386,-0.00519744,0.492275,-0.160225,0.109233,5.62287,-0.212909,0.0206113,7.58567,0.0186588,0.159509,0.135284,0.17672,-2.49373,-1.42472,0.00054076,0,23878,0,-2.77556e-17,-2.77556e-17,-0.0359264,1.38778e-17,1.73472e-17,1.04083e-17,-4.16334e-17,-4.16334e-17,-3.81639e-17,0,-0.521753,0.0242001,0.523599,0,0,2.22136,-0.134533,3.27249,0,-0.392699,4.17725,-0.197099,3.14159,0,0.523599,0,0,0,-0.013441,-0.00193923,-0.525425,0.521759,-0.00183315,2.22133,3.26853,-0.396675,4.17702,3.12982,0.511785,0.344982,-0.6148,0.691276,0,-0.0209497,0,0,0,0,0.131436,0.017355,0.999929,0.00136407,-0.107383,-0.484205,-1.07697,8.95366,-3.33347,-0.0989728,139.474,6.29657,-2.24281,184.983,13.1718,-0.898542,-10.9364,-10.2661,35.9287,2.39347,-12.7159,4.49923,-12.1718,-5.65151,-7.61388,-3.77906,-8.78265,-38.8377,-13.8761,24.3766,-1.26121,14.1823,16.3662,-0.353386,0.270097,0.949188,-5.73526,0.667507,2.04643,14.7858,1.96249,1.39636,1.20406,19.6103,1.40063
15.6,-2.48322,-1.42032,0.335944,0.121779,0.344668,0.787149,-0.178956,-0.2321,0.868143,0.151304,0.345538,-2.3704,2.56747,-3.38366,3.61003,0.192403,-0.0508693,-4.27146,4.52371,-3.17333,3.46928,-0.635491,0.857005,0.387412,-0.389804,-4.25366,-0.358685,-3.12749,-3.41102,-0.977322,-0.879702,-3.70436,-0.386476,-2.76799,-2.99477,0.290504,0.277239,-0.561056,-0.0123727,0.000584434,0.035593,-0.00180619,0.0261471,-0.52543,-0.148184,0.521768,0.0062872,-0.00183097,0.155802,2.221,-0.937691,3.26819,-0.284853,-0.397013,0.398187,4.17724,-1.3792,3.13004,-0.488621,0.511991,-0.131662,1.00008,0.19219,-1.25037,1.26891,-1.88689,10.5452,-21.4088,11.4403,-0.0840369,-3.76703,7.64766,-8.23259,4.21933,-0.239185,0.250517,-0.509091,-1.16567,4.99161,-23.9432,13.5695,0,8.6334,-6.39798,11.9155,-6.09972,3.92521,-0.869626,0.647426,-0.223617,-1.04876,13.6306,-33.0617,15.3049,21.2653,-7.83085,1.28113,-1.56683,-4.22314,4.80628,-0.565462,-1.82217,0.537042,1.53358,1.7157,-1.32688,0.15,0.0460672,-0.0205888,-0.0505665,0.406285,-0.20889,0.0937645,5.77514,-0.189242,0.0148031,7.57972,0.0577417,0.15939,0.136172,0.176902,-2.48306,-1.42088,0.000584434,0,23966,-6.93889e-18,-1.38778e-17,1.38778e-17,-0.0367652,-1.73472e-17,-1.73472e-17,-2.08167e-17,6.93889e-17,6.93889e-17,4.16334e-17,0,-0.521762,0.0223692,0.523599,0,0,2.22103,-0.138582,3.27249,0,-0.392699,4.17747,-0.19884,3.14159,0,0.523599,0,0,0,-0.012373,-0.00180619,-0.52543,0.521768,-0.00183097,2.221,3.26819,-0.397013,4.17724,3.13004,0.511991,0.346474,-0.608853,0.692925,0,-0.0162738,0,0,0,0,0.131632,0.0171001,0.999923,0.0216591,0.0318273,-0.207658,-0.565215,7.65884,-4.21307,0.0127738,142.543,7.04453,-2.1131,183.829,13.7051,-0.245429,1.64642,0.761175,-4.82307,0.0124719,-1.12234,1.0877,-0.837228,0.311315,-0.31026,1.99698,-1.25934,2.61192,0.9376,-1.39543,0.0705837,0.518028,0.599854,-0.446633,-0.0168671,0.811923,0.801316,0.746799,0.211645,15.1112,0.170044,1.45289,0.0609285,19.4879,0.220387
15.64,-2.47253,-1.41635,0.337048,0.120326,0.346253,0.784272,-0.177451,-0.233134,0.86974,0.149148,0.347046,-2.3665,2.56832,-3.37501,3.61076,0.191751,-0.0499847,-4.27103,4.5252,-3.17396,3.47072,-0.634593,0.85851,0.396512,-0.381406,-4.24462,-0.357138,-3.11365,-3.40806,-0.967488,-0.87335,-3.6953,-0.384446,-2.7548,-2.99125,0.28956,0.285734,-0.561752,-0.0120385,0.000675326,0.0340293,-0.00172992,0.0222779,-0.525434,-0.130965,0.521752,0.00790928,-0.00184078,0.164601,2.22034,-0.960442,3.26754,-0.286842,-0.397655,0.387329,4.17722,-1.38747,3.13002,-0.491596,0.512005,-0.131852,1.00006,0.190729,-1.25033,1.26863,-1.89529,10.5296,-21.3729,11.4077,0.00567843,-3.74175,7.59477,-8.18984,4.20811,-0.221545,0.253799,-0.515637,-1.16252,5.05864,-23.984,13.5645,0,8.69158,-6.56671,11.9654,-6.09721,3.94926,-0.899123,0.653585,-0.225028,-1.05478,13.3504,-33.0367,15.299,21.2247,-7.80613,1.24052,-1.55596,-4.18435,4.81339,-0.588178,-1.83372,0.540648,1.54189,1.71823,-1.32579,0.149998,0.0276065,-0.0363102,-0.071917,0.334277,-0.264135,0.0974556,6.0127,-0.206399,0.0106588,7.60105,0.0799568,0.15904,0.136946,0.177071,-2.47229,-1.41698,0.000675326,0,24055,-1.38778e-17,-2.77556e-17,-1.38778e-17,-0.037249,1.04083e-17,1.73472e-17,1.38778e-17,6.245e-17,6.93889e-17,5.20417e-17,0,-0.521746,0.019771,0.523599,0,0,2.22038,-0.141624,3.27249,0,-0.392699,4.17745,-0.20002,3.14159,0,0.523599,0,0,0,-0.012039,-0.00172992,-0.525434,0.521752,-0.00184078,2.22034,3.26754,-0.397655,4.17722,3.13002,0.512005,0.347983,-0.603223,0.693906,0,-0.0141357,0,0,0,0,0.131826,0.0168385,0.999911,0.0089081,0.217108,-0.0344575,-0.295594,6.54386,-5.47024,-0.460703,147.845,7.02,-2.23952,187.426,14.5919,0.491813,15.0703,13.6409,-49.1648,-3.18047,15.2795,-3.37249,15.2661,8.5266,11.2288,8.65906,11.251,51.3961,18.5367,-34.1843,1.69941,-16.6011,-19.2827,-0.579906,-0.353252,0.693722,7.87632,0.744198,-2.42282,15.6732,-2.40785,1.54691,-1.80365,19.8692,-1.80333
15.68,-2.46171,-1.41237,0.338022,0.118615,0.347886,0.781158,-0.175931,-0.234011,0.871403,0.147574,0.348581,-2.3628,2.56928,-3.36809,3.61155,0.191181,-0.0490306,-4.27076,4.52677,-3.17431,3.47224,-0.634528,0.860021,0.405688,-0.372882,-4.23551,-0.355665,-3.09964,-3.40507,-0.957556,-0.86691,-3.68617,-0.382463,-2.7414,-2.98773,0.288811,0.292485,-0.562089,-0.0124595,0.000720305,0.0326544,-0.00162175,0.0134981,-0.525439,-0.110424,0.521765,0.00879563,-0.0018369,0.185715,2.21977,-0.990918,3.26697,-0.289218,-0.398239,0.389912,4.17726,-1.39539,3.13006,-0.493692,0.512001,-0.132047,1.00006,0.189526,-1.25032,1.26818,-1.96158,10.5078,-21.3208,11.3595,0.150688,-3.71545,7.53859,-8.14078,4.19247,-0.200758,0.255895,-0.519674,-1.15817,5.23386,-24.0262,13.5561,0,8.76247,-6.87639,12.0183,-6.09336,3.98538,-0.94309,0.659463,-0.22622,-1.06391,13.3791,-33.0193,15.2916,21.1695,-7.81125,1.19919,-1.54426,-4.14124,4.80888,-0.585147,-1.84589,0.544257,1.54916,1.7166,-1.32145,0.149997,0.0243496,-0.0427667,-0.0778466,0.278208,-0.305034,0.0925469,6.20951,-0.217585,0.00690145,7.63147,0.0812366,0.158501,0.138129,0.176806,-2.46143,-1.41303,0.000720305,0,24145,6.93889e-18,0,-1.38778e-17,-0.0375358,-1.38778e-17,-1.04083e-17,-1.38778e-17,8.32667e-17,9.02056e-17,7.97973e-17,0,-0.521759,0.0166693,0.523599,0,0,2.21982,-0.145832,3.27249,0,-0.392699,4.17749,-0.201189,3.14159,0,0.523599,0,0,0,-0.01246,-0.00162175,-0.525439,0.521765,-0.0018369,2.21977,3.26697,-0.398239,4.17726,3.13006,0.512001,0.349508,-0.59709,0.693351,0,-0.0119704,0,0,0,0,0.132019,0.01657,0.999905,-0.000608761,0.266836,0.0643534,-0.163457,5.44538,-6.12912,-0.451522,152.816,7.22138,-2.22973,185.962,14.4938,0.461117,16.1303,17.3323,-61.0168,-4.15318,19.9699,-4.51836,19.9203,9.94549,14.91,10.2112,14.75,63.7738,23.1111,-42.937,2.09402,-21.1135,-24.5994,-0.649756,-0.404449,0.577272,9.76159,0.765547,-3.18046,16.2002,-3.16103,1.5365,-2.40635,19.714,-2.38011
15.72,-2.45135,-1.40852,0.338798,0.116616,0.349459,0.777957,-0.174424,-0.234834,0.87299,0.146717,0.350074,-2.35796,2.56985,-3.35668,3.61199,0.190007,-0.0484176,-4.27027,4.52816,-3.17424,3.47361,-0.633931,0.861418,0.414457,-0.364634,-4.22678,-0.354069,-3.0862,-3.40216,-0.948052,-0.860697,-3.67742,-0.380541,-2.72856,-2.98432,0.288083,0.303727,-0.562056,-0.0129427,0.000779219,0.0310508,-0.0015066,0.00743363,-0.525389,-0.0919956,0.521784,0.00926274,-0.00180238,0.20085,2.21889,-1.01632,3.26608,-0.291117,-0.399111,0.385185,4.1772,-1.40158,3.13,-0.496013,0.511953,-0.132231,1.00006,0.188016,-1.2503,1.26765,-1.99154,10.4842,-21.2639,11.3105,0.262247,-3.6917,7.48715,-8.09636,4.17935,-0.180942,0.257049,-0.521765,-1.15451,5.35745,-24.0722,13.5533,0,8.83,-7.11621,12.0672,-6.09113,4.01549,-0.979301,0.664376,-0.227289,-1.07164,13.2428,-33.0034,15.2795,21.1305,-7.79414,1.16343,-1.53388,-4.10494,4.80954,-0.593627,-1.85714,0.547229,1.55677,1.71682,-1.31878,0.149997,0.0193904,-0.049987,-0.0800246,0.234722,-0.326546,0.121009,6.50927,-0.246216,0.012118,7.66804,0.0956534,0.158041,0.139131,0.176743,-2.45106,-1.40925,0.000779219,0,24231,0,-1.38778e-17,-1.38778e-17,-0.0377086,2.08167e-17,2.08167e-17,2.08167e-17,-4.16334e-17,-3.46945e-17,-4.51028e-17,0,-0.521778,0.0138865,0.523599,0,0,2.21896,-0.14912,3.27249,0,-0.392699,4.17743,-0.202037,3.14159,0,0.523599,0,0,0,-0.0129433,-0.0015066,-0.525389,0.521784,-0.00180238,2.21889,3.26608,-0.399111,4.1772,3.13,0.511953,0.350965,-0.591727,0.693296,0,-0.0097637,0,0,0,0,0.132201,0.0163098,0.999897,0.00955234,0.321719,0.186733,-0.0509676,4.45412,-6.60291,-1.19319,157.79,7.28802,-2.31619,186.615,14.676,0.869536,24.4151,21.6563,-76.8708,-5.26369,24.3767,-5.74172,24.292,12.8772,17.6628,12.1993,18.1713,81.1415,29.542,-53.6721,2.58607,-26.7596,-31.2669,-0.699982,-0.581834,0.472187,12.3119,0.772612,-3.87537,16.7275,-3.83873,1.55582,-2.83447,19.7833,-2.91968
15.76,-2.44027,-1.40433,0.339112,0.114083,0.35113,0.774473,-0.172882,-0.235862,0.87465,0.144994,0.351624,-2.3534,2.57047,-3.34602,3.61241,0.188201,-0.0477717,-4.27044,4.52975,-3.17461,3.47515,-0.633641,0.86302,0.423843,-0.355829,-4.21744,-0.352271,-3.07181,-3.39902,-0.937896,-0.853997,-3.66806,-0.378403,-2.71486,-2.98059,0.287164,0.314159,-0.562484,-0.0137255,0.000895535,0.0294432,-0.00139405,0.00274598,-0.525406,-0.0741435,0.521777,0.00972332,-0.00181461,0.229154,2.21795,-1.05338,3.26515,-0.293665,-0.40005,0.392294,4.17722,-1.40936,3.13003,-0.497793,0.512007,-0.132425,1.00007,0.186539,-1.25029,1.26703,-2.00577,10.4603,-21.2048,11.2615,0.35969,-3.66839,7.43618,-8.05311,4.16721,-0.161442,0.258165,-0.523738,-1.15109,5.59921,-24.129,13.546,0,8.92178,-7.52437,12.1271,-6.08526,4.06008,-1.03536,0.67007,-0.228296,-1.08323,13.3655,-32.9834,15.2695,21.0576,-7.80399,1.12131,-1.5219,-4.05827,4.79929,-0.581189,-1.86984,0.550934,1.56326,1.71315,-1.31272,0.149996,0.00786232,-0.0633292,-0.0871195,0.189404,-0.367281,0.113826,6.79124,-0.29122,-0.00416455,7.69843,0.102587,0.157613,0.140632,0.176268,-2.44,-1.40519,0.000895535,0,24323,6.93889e-18,4.16334e-17,2.77556e-17,-0.0378829,-2.42861e-17,-2.08167e-17,-1.38778e-17,6.245e-17,7.63278e-17,6.245e-17,0,-0.521771,0.011192,0.523599,0,0,2.21804,-0.154062,3.27249,0,-0.392699,4.17745,-0.203176,3.14159,0,0.523599,0,0,0,-0.0137263,-0.00139405,-0.525406,0.521777,-0.00181461,2.21795,3.26515,-0.40005,4.17722,3.13003,0.512007,0.352524,-0.585051,0.691878,0,-0.00750414,0,0,0,0,0.132391,0.0160273,0.999881,0.00141886,0.462511,0.36934,0.0917751,3.57495,-7.28507,-1.29568,164.245,7.17739,-2.15414,188.16,15.0768,1.75941,37.904,31.5087,-110.876,-7.74126,37.3825,-9.34899,37.0307,19.2929,26.4179,17.5388,27.6242,119.91,43.8671,-79.6358,3.78763,-40.2784,-47.2166,-0.772299,-0.901076,0.378985,17.7449,0.760883,-5.96219,17.4118,-5.88056,1.59831,-4.24587,19.9471,-4.43725
15.8,-2.42922,-1.40014,0.33921,0.111435,0.35279,0.770857,-0.171313,-0.237337,0.876335,0.1432,0.353204,-2.34933,2.57113,-3.33625,3.61285,0.186257,-0.0470963,-4.27035,4.53109,-3.17385,3.47647,-0.634411,0.864356,0.433185,-0.346997,-4.20811,-0.350478,-3.05759,-3.39576,-0.927764,-0.847314,-3.65872,-0.376254,-2.70119,-2.97686,0.285794,0.323704,-0.561728,-0.0149861,0.00100382,0.027726,-0.00130875,0.00196035,-0.525412,-0.0581584,0.521789,0.00973087,-0.00181116,0.259329,2.21703,-1.09102,3.26422,-0.296369,-0.400975,0.387319,4.17699,-1.41315,3.12979,-0.499955,0.511773,-0.132622,1.00009,0.184942,-1.2503,1.26627,-1.97372,10.4344,-21.1392,11.2122,0.416881,-3.64667,7.38752,-8.01368,4.15816,-0.142101,0.258243,-0.523546,-1.14856,5.85863,-24.1839,13.5379,0,9.01632,-7.95882,12.1857,-6.07962,4.10739,-1.09406,0.675864,-0.229355,-1.09551,13.2318,-32.9791,15.2498,21.0373,-7.77889,1.09023,-1.51181,-4.02677,4.79948,-0.586428,-1.88115,0.553184,1.57162,1.71321,-1.31007,0.149997,0.00244947,-0.0661888,-0.090398,0.142876,-0.411519,0.101904,7.05188,-0.339807,0.00228067,7.75118,0.0831598,0.157285,0.142221,0.176189,-2.42885,-1.40107,0.00100382,0,24416,1.38778e-17,1.38778e-17,0,-0.0379351,-3.46945e-18,-6.93889e-18,-6.93889e-18,2.77556e-17,2.77556e-17,3.46945e-17,0,-0.521784,0.0087787,0.523599,0,0,2.21714,-0.159063,3.27249,0,-0.392699,4.17723,-0.203563,3.14159,0,0.523599,0,0,0,-0.014987,-0.00130875,-0.525412,0.521789,-0.00181116,2.21703,3.26422,-0.400975,4.17699,3.12979,0.511773,0.354099,-0.580055,0.691363,0,-0.00657252,0,0,0,0,0.13258,0.0157376,0.999867,0.00522589,0.545481,0.465322,0.224821,0.845145,-7.82092,-1.27582,168.631,6.63544,-2.32931,189.605,14.6791,0.863664,35.1487,39.769,-140.79,-9.54826,45.2062,-11.9906,44.6324,23.0633,31.8283,21.1601,33.1368,145.033,53.3177,-95.8779,4.49763,-48.7726,-57.3296,-0.829105,-0.820791,0.0895948,22.5318,0.703431,-7.21106,17.8767,-7.09555,1.55615,-5.10735,20.1003,-5.32287
15.84,-2.41804,-1.39587,0.339117,0.108686,0.354461,0.767231,-0.169676,-0.238858,0.878065,0.142044,0.354838,-2.34614,2.57192,-3.32866,3.61344,0.184457,-0.0462878,-4.27078,4.53259,-3.17351,3.47795,-0.635216,0.865855,0.442628,-0.337992,-4.19865,-0.348694,-3.04313,-3.39248,-0.917501,-0.840534,-3.64924,-0.374036,-2.68737,-2.97304,0.284369,0.331065,-0.561417,-0.0164797,0.00112231,0.0261509,-0.00122993,0.000433848,-0.525367,-0.0425225,0.521833,0.00949036,-0.00176716,0.290704,2.21623,-1.12834,3.26342,-0.299255,-0.401777,0.396801,4.1769,-1.41869,3.1297,-0.50137,0.511684,-0.132819,1.00012,0.183535,-1.25032,1.26549,-1.95288,10.4076,-21.0714,11.1612,0.479839,-3.62638,7.34164,-7.97588,4.14889,-0.123202,0.257875,-0.522441,-1.14596,6.1322,-24.2336,13.5292,0,9.1072,-8.41002,12.2423,-6.07514,4.15538,-1.15394,0.682089,-0.230607,-1.1079,13.4157,-32.971,15.2349,20.979,-7.78676,1.05313,-1.50036,-3.98484,4.78689,-0.566024,-1.89374,0.556279,1.57833,1.7087,-1.30359,0.149998,-0.00233141,-0.0687213,-0.0906355,0.101418,-0.438269,0.0796393,7.26124,-0.384912,-0.0106902,7.79713,0.0626378,0.156939,0.143824,0.175632,-2.4176,-1.3969,0.00112231,0,24510,0,0,0,-0.0379212,-1.04083e-17,-2.08167e-17,-1.04083e-17,6.93889e-17,6.245e-17,6.245e-17,0,-0.521827,0.00641757,0.523599,0,0,2.21637,-0.164055,3.27249,0,-0.392699,4.17714,-0.204298,3.14159,0,0.523599,0,0,0,-0.0164806,-0.00122993,-0.525367,0.521833,-0.00176716,2.21623,3.26342,-0.401777,4.1769,3.1297,0.511684,0.355691,-0.573838,0.689337,0,-0.00590788,0,0,0,0,0.132767,0.0154404,0.999851,0.0368523,0.604877,0.565386,0.344947,1.80389,-8.7031,-0.991742,173.449,5.92081,-2.05115,188.079,13.531,2.6283,54.9645,44.3833,-158.87,-10.5907,50.1558,-14.0169,49.3168,26.16,33.8526,24.4255,35.2177,168.019,62.0798,-108.937,5.02404,-55.6849,-65.6542,-0.922626,-1.26337,0.191233,25.4638,0.627672,-7.97619,18.3875,-7.81492,1.43444,-5.38602,19.9385,-5.60799
15.88,-2.40705,-1.39166,0.338916,0.105857,0.356103,0.76356,-0.168055,-0.240463,0.879773,0.141046,0.356454,-2.34351,2.57276,-3.32217,3.61411,0.18297,-0.0454169,-4.26988,4.53341,-3.16949,3.47876,-0.637096,0.866692,0.451882,-0.329114,-4.18937,-0.346979,-3.02921,-3.389,-0.907433,-0.833857,-3.63993,-0.371847,-2.67379,-2.96927,0.282855,0.337359,-0.557422,-0.0181302,0.00123765,0.0246619,-0.00114461,-0.00057244,-0.525303,-0.0273757,0.521891,0.00933957,-0.00170597,0.317662,2.21552,-1.16042,3.26271,-0.301994,-0.402479,0.38475,4.17616,-1.41932,3.12896,-0.503291,0.510956,-0.133011,1.00016,0.182228,-1.25036,1.2647,-1.92819,10.3811,-21.0036,11.1112,0.53724,-3.60678,7.29711,-7.93957,4.14016,-0.104956,0.257635,-0.521584,-1.14346,6.36825,-24.2749,13.5224,0,9.18536,-8.80467,12.2923,-6.07336,4.19809,-1.20641,0.688209,-0.232026,-1.11884,13.1337,-32.9589,15.1976,20.9918,-7.7462,1.03833,-1.49503,-3.97056,4.79384,-0.583368,-1.89958,0.555699,1.58538,1.71118,-1.30382,0.15,-0.00501983,-0.0707377,-0.0917719,0.0597092,-0.457614,0.0657993,7.44474,-0.421958,0.0224416,7.91792,0.0155553,0.15661,0.145237,0.175835,-2.40662,-1.39281,0.00123765,0,24602,0,1.38778e-17,-2.77556e-17,-0.0379299,-3.81639e-17,-4.16334e-17,-3.1225e-17,-1.38778e-17,-6.93889e-18,0,0,-0.521886,0.00413075,0.523599,0,0,2.21568,-0.168311,3.27249,0,-0.392699,4.17643,-0.203874,3.14159,0,0.523599,0,0,0,-0.0181312,-0.00114461,-0.525303,0.521891,-0.00170597,2.21552,3.26271,-0.402479,4.17616,3.12896,0.510956,0.357248,-0.570342,0.688599,0,-0.00505996,0,0,0,0,0.132946,0.0151454,0.999835,0.0136932,0.691436,0.651675,0.433408,0.893611,-9.04842,-0.838693,175.145,5.66097,-2.8277,195.693,13.2297,2.79027,60.3405,50.6626,-178.561,-12.7819,59.614,-17.5301,58.3965,30.5959,41.5237,27.6504,43.5534,191.071,70.9487,-125.523,5.68134,-64.328,-75.9723,-0.959234,-1.37965,0.0947328,28.5874,0.600126,-9.50967,18.5673,-9.30116,1.40249,-6.65033,20.7456,-6.99575
15.92,-2.39644,-1.38755,0.338529,0.102931,0.357685,0.759752,-0.166438,-0.242323,0.881474,0.140467,0.358065,-2.34156,2.57366,-3.31709,3.61486,0.181238,-0.0445028,-4.2701,4.53467,-3.16697,3.47999,-0.638674,0.86797,0.460794,-0.320439,-4.18039,-0.345315,-3.01557,-3.38576,-0.897704,-0.827376,-3.63093,-0.369689,-2.66069,-2.96558,0.281087,0.342275,-0.554945,-0.0198371,0.00136816,0.0231405,-0.001069,-0.000203882,-0.525192,-0.0125484,0.521997,0.009306,-0.00159783,0.340825,2.21491,-1.18881,3.26211,-0.30412,-0.403085,0.412116,4.17592,-1.42688,3.12872,-0.502921,0.510716,-0.133196,1.00021,0.180866,-1.25041,1.26391,-1.88777,10.3543,-20.9353,11.0624,0.582061,-3.58709,7.25235,-7.90412,4.13239,-0.0868395,0.257513,-0.520965,-1.14121,6.57071,-24.3101,13.5158,0,9.25563,-9.15327,12.3378,-6.07272,4.23705,-1.25315,0.692186,-0.232815,-1.12853,13.6921,-32.918,15.1785,20.8614,-7.79204,1.00218,-1.48578,-3.92009,4.76325,-0.534372,-1.90741,0.557778,1.58479,1.70026,-1.29297,0.150002,-0.00967369,-0.0731573,-0.095213,0.0117313,-0.464749,0.0488408,7.59436,-0.453805,-0.00548495,8.01275,-0.0240191,0.156318,0.146517,0.174633,-2.39601,-1.38885,0.00136816,0,24691,0,0,-1.38778e-17,-0.037968,-2.77556e-17,-3.46945e-17,-4.51028e-17,5.55112e-17,4.85723e-17,3.46945e-17,0,-0.521992,0.00189275,0.523599,0,0,2.21509,-0.172073,3.27249,0,-0.392699,4.1762,-0.204792,3.14159,0,0.523599,0,0,0,-0.0198381,-0.001069,-0.525192,0.521997,-0.00159783,2.21491,3.26211,-0.403085,4.17592,3.12872,0.510716,0.358754,-0.562631,0.683646,0,-0.00474145,0,0,0,0,0.133116,0.014856,0.999818,0.0225872,0.77189,0.748097,0.567606,-0.33033,-9.1373,-0.637248,178.407,5.27814,-2.44798,193.995,11.9116,3.18157,69.3175,57.604,-203.499,-13.9525,67.4706,-20.7595,65.6969,34.0379,46.1737,31.3572,48.0707,217.231,81.0618,-142.109,6.30398,-73.0389,-86.4817,-0.968656,-1.61948,-0.0350186,32.5862,0.559542,-10.7594,18.9132,-10.4624,1.26277,-7.3786,20.5657,-7.69628
